"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP475178","11","3604","-0.1197","1.2076","A"
"4","Trait5","mrMLM","PstI.TP475415","11","3605","-0.0952","1.0335","A"
"4","Trait5","mrMLM","PstI.TP475534","11","3607","1.0626e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP475806","11","3608","8.6322e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP475852","11","3609","0.0889","0.5337","C"
"4","Trait5","mrMLM","PstI.TP475936","11","3610","-2.6007e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP475953","11","3611","0.1579","0.898","C"
"4","Trait5","mrMLM","PstI.TP475981","11","3612","-1.1054e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP475994","11","3613","0.0242","0.2753","C"
"4","Trait5","mrMLM","PstI.TP476029","11","3615","7.6531e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP476206","11","3616","5.3861e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP476212","11","3617","-1.8818e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP476360","11","3618","8.2836e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP476562","11","3619","2.0287e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP477226","11","3621","0.0564","0.4273","A"
"4","Trait5","mrMLM","PstI.TP477293","11","3622","-1.4157e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP477471","11","3623","-7.5512e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP477500","11","3624","2.5107e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP477501","11","3625","-1.5478e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP477505","11","3626","2.5216e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP477611","11","3627","-1.5139e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP477641","11","3628","-2.9579e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP477939","11","3629","-1.5422e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP478207","11","3630","2.59e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP478241","11","3631","3.7031e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP478418","11","3633","0.2878","1.5314","G"
"4","Trait5","mrMLM","PstI.TP478815","11","3634","0.0253","0.2947","A"
"4","Trait5","mrMLM","PstI.TP478844","11","3635","1.6071e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP479081","11","3636","-9.8691e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP479083","11","3637","-6.3194e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP479093","11","3638","-0.0089","0.0896","A"
"4","Trait5","mrMLM","PstI.TP479356","11","3639","-1.7981e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP479968","11","3641","-1.4204e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP480358","11","3642","-0.0159","0.2617","C"
"4","Trait5","mrMLM","PstI.TP480563","11","3643","-4.4954e-05","0.0099","A"
"4","Trait5","mrMLM","PstI.TP480771","11","3644","7.1668e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP480911","11","3645","4.0302e-05","0.0089","C"
"4","Trait5","mrMLM","PstI.TP481157","11","3646","-1.3403e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP481484","11","3647","7.6799e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP481507","11","3648","-1.6879e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP481610","11","3649","-3.1291e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP481850","11","3651","0.014","0.1992","A"
"4","Trait5","mrMLM","PstI.TP482128","11","3652","-0.0049","0.0825","C"
"4","Trait5","mrMLM","PstI.TP482374","11","3655","-2.6142e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP482485","11","3656","-9.5776e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP482786","11","3658","2.2091e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP482851","11","3659","-2.9795e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP483019","11","3660","-0.0696","0.3909","G"
"4","Trait5","mrMLM","PstI.TP483021","11","3661","-0.1314","0.7484","C"
"4","Trait5","mrMLM","PstI.TP483332","11","3662","0.1042","0.4491","A"
"4","Trait5","mrMLM","PstI.TP483562","11","3663","-1.5719e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP483603","11","3664","-9.5152e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP483619","11","3665","-4.8564e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP483713","11","3666","-5.9097e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP483726","11","3667","1.4411e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP483748","11","3668","0.145","0.9951","A"
"4","Trait5","mrMLM","PstI.TP483928","11","3669","-1.3865e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP483938","11","3670","-0.0243","0.3067","C"
"4","Trait5","mrMLM","PstI.TP483940","11","3671","-0.0479","0.4697","C"
"4","Trait5","mrMLM","PstI.TP484104","11","3672","-1.8825e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP485423","11","3675","1.7304e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP485510","11","3676","-2.1838e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP486255","11","3678","-1.6269e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP486260","11","3679","3.1632e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP683339","11","3679","-0.0305","0.3117","A"
"4","Trait5","mrMLM","PstI.TP486314","11","3680","0.2535","1.0381","C"
"4","Trait5","mrMLM","PstI.TP486321","11","3681","1.9422e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP486337","11","3682","2.3723e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP486383","11","3683","0.1434","0.7868","A"
"4","Trait5","mrMLM","PstI.TP486408","11","3684","-0.0408","0.5268","C"
"4","Trait5","mrMLM","PstI.TP486535","11","3685","-3.592e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP486556","11","3686","-0.0515","0.2265","A"
"4","Trait5","mrMLM","PstI.TP486577","11","3687","1.4639e-07","3.1863e-05","A"
"4","Trait5","mrMLM","PstI.TP486582","11","3688","2.7058e-05","0.0059","G"
"4","Trait5","mrMLM","PstI.TP486622","11","3689","1.8223e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP486941","11","3690","2.8891e-07","6.2874e-05","C"
"4","Trait5","mrMLM","PstI.TP487027","11","3691","-1.8235e-07","3.9686e-05","C"
"4","Trait5","mrMLM","PstI.TP487244","11","3692","1.9692e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP487376","11","3693","-0.169","1.3174","C"
"4","Trait5","mrMLM","PstI.TP487491","11","3694","6.9288e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP487648","11","3695","1.9079e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP487710","11","3697","-1.632e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP487776","11","3698","3.6429e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP488416","11","3701","2.3079e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP488827","11","3703","-6.4849e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP488963","11","3705","2.8194e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP489019","11","3706","-1.0226e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP489301","11","3708","4.5316e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP489313","11","3709","-0.0057","0.1149","A"
"4","Trait5","mrMLM","PstI.TP489471","11","3710","1.2655e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP489507","11","3711","0.0491","0.5176","G"
"4","Trait5","mrMLM","PstI.TP489768","11","3713","0.0316","0.2794","C"
"4","Trait5","mrMLM","PstI.TP489845","11","3714","-1.2344e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP489938","11","3716","1.4766e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP490102","11","3717","1.5232e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP490113","11","3718","1.4271e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP490145","11","3719","-0.0543","0.5746","A"
"4","Trait5","mrMLM","PstI.TP490506","11","3721","-8.0392e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP490688","11","3722","-0.075","0.5214","C"
"4","Trait5","mrMLM","PstI.TP490707","11","3723","5.4003e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP490731","11","3724","0.1135","1.151","A"
"4","Trait5","mrMLM","PstI.TP490779","11","3725","2.7513e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP490964","11","3726","-2.9455e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP491101","11","3727","1.2576e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP491206","11","3728","0.0147","0.1768","A"
"4","Trait5","mrMLM","PstI.TP491243","11","3729","4.1816e-05","0.0092","G"
"4","Trait5","mrMLM","PstI.TP491245","11","3730","-2.9004e-05","0.0064","G"
"4","Trait5","mrMLM","PstI.TP491452","11","3731","-3.2683e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP491688","11","3732","1.9545e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP491689","11","3733","-0.0035","0.0769","C"
"4","Trait5","mrMLM","PstI.TP491703","11","3734","0.101","1.2704","C"
"4","Trait5","mrMLM","PstI.TP492052","11","3735","0.002","0.0687","A"
"4","Trait5","mrMLM","PstI.TP492152","11","3736","-1.2903e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP492157","11","3737","-1.1138e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP492185","11","3738","0.2244","2.2994","A"
"4","Trait5","mrMLM","PstI.TP492299","11","3739","0.323","3.3809","G"
"4","Trait5","mrMLM","PstI.TP493510","11","3740","3.1902e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP493785","11","3741","7.8735e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP494076","11","3742","-1.0537e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP494085","11","3743","-1.0959e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP494133","11","3744","-2.0624e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP494252","11","3745","1.2205e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP494571","11","3746","-6.0221e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP494701","11","3747","-3.2009e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP494967","11","3749","-1.4487e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP494979","11","3750","-0.2148","0.7314","C"
"4","Trait5","mrMLM","PstI.TP495241","11","3751","-1.1579e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP495303","11","3752","-0.1257","0.8002","C"
"4","Trait5","mrMLM","PstI.TP495357","11","3753","-0.0427","0.3985","A"
"4","Trait5","mrMLM","PstI.TP495423","11","3754","8.8135e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP495506","11","3755","-3.3457e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP496101","11","3758","1.3984e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP496119","11","3759","1.3096e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP496252","11","3761","0.0097","0.1244","C"
"4","Trait5","mrMLM","PstI.TP496256","11","3762","5.7517e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP496814","11","3764","-0.0326","0.3987","C"
"4","Trait5","mrMLM","PstI.TP497168","11","3766","0.1019","0.6339","A"
"4","Trait5","mrMLM","PstI.TP497226","11","3767","-0.1129","0.7042","G"
"4","Trait5","mrMLM","PstI.TP497284","11","3768","-7.0744e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP497329","11","3769","-0.3496","2.0203","A"
"4","Trait5","mrMLM","PstI.TP497572","11","3771","-9.0212e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP497649","11","3772","-0.1253","0.73","A"
"4","Trait5","mrMLM","PstI.TP497711","11","3773","2.433e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP497788","11","3774","0.2431","0.8159","A"
"4","Trait5","mrMLM","PstI.TP497792","11","3775","-0.0992","1.4054","C"
"4","Trait5","mrMLM","PstI.TP497823","11","3776","0.0115","0.1164","G"
"4","Trait5","mrMLM","PstI.TP498020","11","3778","4.2665e-07","9.2854e-05","A"
"4","Trait5","mrMLM","PstI.TP498363","11","3779","-2.8128e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP498475","11","3780","-4.2659e-05","0.0094","A"
"4","Trait5","mrMLM","PstI.TP498478","11","3781","-3.401e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP498552","11","3782","-0.018","0.1935","C"
"4","Trait5","mrMLM","PstI.TP498600","11","3783","1.6703e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP498648","11","3784","-2.8715e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP498655","11","3785","-0.0144","0.226","C"
"4","Trait5","mrMLM","PstI.TP498962","11","3786","-2.1745e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP499343","11","3787","1.7559e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP500543","11","3788","-1.9531e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP500993","11","3790","0.0922","0.77","A"
"4","Trait5","mrMLM","PstI.TP501044","11","3791","2.6157e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP501801","11","3792","-0.0425","0.4792","C"
"4","Trait5","mrMLM","PstI.TP502309","11","3794","-1.0237e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP502400","11","3795","1.4548e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP502457","11","3796","-0.1558","0.6654","C"
"4","Trait5","mrMLM","PstI.TP502534","11","3797","9.8e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP502614","11","3798","4.0846e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP502917","11","3800","-0.191","1.1313","C"
"4","Trait5","mrMLM","PstI.TP503042","11","3801","-1.1187e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP503217","11","3803","-2.2029e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP503283","11","3804","2.4683e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP503296","11","3805","5.4589e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP503304","11","3806","7.7304e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP503346","11","3807","1.2923e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP503865","11","3809","0.2444","0.8427","C"
"4","Trait5","mrMLM","PstI.TP504045","11","3810","3.6384e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP504306","11","3811","-1.0625e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP504380","11","3812","3.1657e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP504430","11","3813","-1.2284e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP504532","11","3814","0.1908","0.7568","C"
"4","Trait5","mrMLM","PstI.TP504873","11","3815","-5.2021e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP505079","11","3817","-2.0088e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP505395","11","3818","4.7677e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP505412","11","3819","7.4184e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP505534","11","3820","-1.876e-07","4.0827e-05","C"
"4","Trait5","mrMLM","PstI.TP505800","11","3821","1.3253e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP505977","11","3823","1.5888e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP506126","11","3824","-2.2572e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP506446","11","3826","0.0242","0.1815","G"
"4","Trait5","mrMLM","PstI.TP506638","11","3827","-6.483e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP507006","11","3829","-1.2229e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP507073","11","3830","2.4754e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP507126","11","3831","-1.8109e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP507172","11","3832","-4.1672e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP507267","11","3833","-1.5099e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP507515","11","3834","0.0775","0.8264","C"
"4","Trait5","mrMLM","PstI.TP507814","11","3836","1.2672e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP507933","11","3837","-2.2335e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP508209","11","3838","0.1817","2.1092","C"
"4","Trait5","mrMLM","PstI.TP508232","11","3839","-1.4371e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP508253","11","3840","7.8935e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP508753","11","3842","-2.9024e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP508911","11","3843","-0.0279","0.3387","A"
"4","Trait5","mrMLM","PstI.TP508963","11","3844","-2.3305e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP509047","11","3846","-0.178","0.5471","C"
"4","Trait5","mrMLM","PstI.TP509552","11","3848","7.5753e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP509584","11","3849","1.1302e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP509764","11","3850","2.0053e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP510204","11","3851","0.0617","0.4207","A"
"4","Trait5","mrMLM","PstI.TP510308","11","3852","-7.3764e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP511205","11","3854","0.0104","0.1719","A"
"4","Trait5","mrMLM","PstI.TP511311","11","3855","-1.7424e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP511515","11","3856","1.0343e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP511523","11","3857","-1.0079e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP511612","11","3858","1.785e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP511695","11","3859","-0.1258","0.5723","C"
"4","Trait5","mrMLM","PstI.TP511947","11","3860","1.9755e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP511957","11","3861","1.6964e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP512067","11","3863","0.2019","1.7128","C"
"4","Trait5","mrMLM","PstI.TP512700","11","3866","2.8433e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP512725","11","3867","0.1076","0.8649","G"
"4","Trait5","mrMLM","PstI.TP512755","11","3868","0.1391","0.7454","A"
"4","Trait5","mrMLM","PstI.TP513297","11","3871","-3.5078e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP513834","11","3872","-2.8242e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP514153","11","3873","2.0311e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP514170","11","3874","7.6224e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP514216","11","3875","-1.2332e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP514680","11","3877","2.5184e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP514742","11","3878","-6.35e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP514752","11","3879","1.4431e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP514838","11","3880","7.8768e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP514845","11","3881","2.8005e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP515339","11","3882","-0.0352","0.3595","A"
"4","Trait5","mrMLM","PstI.TP515539","11","3884","1.8038e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP515758","11","3885","9.4469e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP516159","11","3887","0.1017","0.8156","A"
"4","Trait5","mrMLM","PstI.TP516426","11","3889","-0.0729","0.8085","G"
"4","Trait5","mrMLM","PstI.TP516626","11","3890","0.0397","0.3993","A"
"4","Trait5","mrMLM","PstI.TP516632","11","3891","0.0937","0.674","C"
"4","Trait5","mrMLM","PstI.TP516660","11","3892","3.3427e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP516939","11","3893","-3.7123e-05","0.0082","G"
"4","Trait5","mrMLM","PstI.TP517195","11","3894","2.4093e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP520958","11","3895","-3.7898e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP521385","11","3896","2.8131e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP521411","11","3897","1.1063e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP521576","11","3898","-1.7881e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP521628","11","3899","0.1216","1.218","C"
"4","Trait5","mrMLM","PstI.TP521809","11","3900","-3.157e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP522119","11","3902","-3.8457e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP522635","11","3904","3.0741e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP522637","11","3905","2.3098e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP522715","11","3906","0.1727","1.8354","A"
"4","Trait5","mrMLM","PstI.TP523224","11","3909","2.2454e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP523876","11","3913","-6.9527e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP523962","11","3914","-8.783e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP524216","11","3915","0.1246","0.659","A"
"4","Trait5","mrMLM","PstI.TP524595","11","3916","-1.9777e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP524601","11","3917","-9.3866e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP524841","11","3918","-1.1964e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP524871","11","3919","-1.449e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP525046","11","3920","0.0282","0.2475","C"
"4","Trait5","mrMLM","PstI.TP525199","11","3921","0.0324","0.321","A"
"4","Trait5","mrMLM","PstI.TP525648","11","3922","-0.0561","0.6426","C"
"4","Trait5","mrMLM","PstI.TP525810","11","3923","-3.7614e-07","8.1868e-05","A"
"4","Trait5","mrMLM","PstI.TP525928","11","3925","0.2081","0.9081","A"
"4","Trait5","mrMLM","PstI.TP526012","11","3926","-1.658e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP526424","11","3929","-1.2383e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP526501","11","3930","1.191e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP526552","11","3931","0.0041","0.0831","A"
"4","Trait5","mrMLM","PstI.TP527087","11","3933","3.6296e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP527171","11","3934","0.1804","0.7404","C"
"4","Trait5","mrMLM","PstI.TP527265","11","3935","-8.6684e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP527434","11","3936","-0.056","0.4799","C"
"4","Trait5","mrMLM","PstI.TP527543","11","3937","0.1935","1.2821","C"
"4","Trait5","mrMLM","PstI.TP528159","11","3939","1.0611e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP528163","11","3940","-0.1552","1.1272","A"
"4","Trait5","mrMLM","PstI.TP528276","11","3941","-2.6073e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP528362","11","3942","2.2992e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP528440","11","3943","-0.0505","0.5047","C"
"4","Trait5","mrMLM","PstI.TP528506","11","3945","-0.0837","0.7625","A"
"4","Trait5","mrMLM","PstI.TP529090","11","3947","8.4434e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP529236","11","3948","-1.4225e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP529373","11","3949","2.2113e-07","4.8125e-05","C"
"4","Trait5","mrMLM","PstI.TP529677","11","3950","-2.7369e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP530069","11","3952","-0.1389","0.7949","C"
"4","Trait5","mrMLM","PstI.TP530112","11","3953","-2.0996e-07","4.5693e-05","C"
"4","Trait5","mrMLM","PstI.TP530291","11","3954","-2.6221e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP530459","11","3955","0.0846","0.5328","C"
"4","Trait5","mrMLM","PstI.TP530559","11","3956","-0.0283","0.342","A"
"4","Trait5","mrMLM","PstI.TP530582","11","3957","2.5497e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP530613","11","3959","0.1013","0.5597","G"
"4","Trait5","mrMLM","PstI.TP530615","11","3960","-4.4057e-07","9.5901e-05","C"
"4","Trait5","mrMLM","PstI.TP530646","11","3961","-6.4132e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP530661","11","3962","-1.5522e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP530663","11","3963","-1.6023e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP530722","11","3964","-1.1065e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP530830","11","3966","-1.5614e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP530991","11","3967","1.0775e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP531226","11","3968","2.383e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP531297","11","3969","0.0197","0.2824","C"
"4","Trait5","mrMLM","PstI.TP531337","11","3970","-1.3953e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP531340","11","3971","-2.668e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP531506","11","3972","0.0603","0.7489","C"
"4","Trait5","mrMLM","PstI.TP531801","11","3973","-1.4998e-05","0.0033","G"
"4","Trait5","mrMLM","PstI.TP531814","11","3974","0.1024","0.59","A"
"4","Trait5","mrMLM","PstI.TP532131","11","3976","1.0566e-05","0.0023","A"
