"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP621649","11","4365","9.3574e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP621756","11","4367","-0.1036","0.5512","A"
"4","Trait5","mrMLM","PstI.TP621778","11","4368","-0.1512","0.7512","C"
"4","Trait5","mrMLM","PstI.TP621782","11","4369","-1e-04","0.0143","G"
"4","Trait5","mrMLM","PstI.TP622021","11","4371","1.5731e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP622105","11","4372","1.6177e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP622354","11","4373","-1.075e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP622738","11","4375","-0.1034","0.3662","A"
"4","Trait5","mrMLM","PstI.TP622861","11","4376","0.0837","0.7783","C"
"4","Trait5","mrMLM","PstI.TP623428","11","4377","-1.1567e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP624207","11","4380","1.3978e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP624372","11","4381","-3.0839e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP624488","11","4383","-1.7864e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP624890","11","4384","-0.011","0.1666","A"
"4","Trait5","mrMLM","PstI.TP624914","11","4385","-1.8925e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP625486","11","4386","9.5471e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP625591","11","4387","-1.471e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP625608","11","4388","-7e-04","0.0356","C"
"4","Trait5","mrMLM","PstI.TP625782","11","4389","0.0374","0.4134","C"
"4","Trait5","mrMLM","PstI.TP626179","11","4390","1.307e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP626260","11","4392","-0.068","0.2925","C"
"4","Trait5","mrMLM","PstI.TP626596","11","4394","-6.4879e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP626786","11","4396","2.1154e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP626794","11","4397","0.0356","0.3639","A"
"4","Trait5","mrMLM","PstI.TP626997","11","4398","8.0218e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP627151","11","4399","4.1213e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP627185","11","4400","-2.6801e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP627295","11","4401","-2.1382e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP627822","11","4403","-1.0814e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP628022","11","4405","2.9278e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP628026","11","4406","5.1756e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP628073","11","4407","-3.1407e-05","0.0069","C"
"4","Trait5","mrMLM","PstI.TP628241","11","4409","-0.102","0.7841","A"
"4","Trait5","mrMLM","PstI.TP628571","11","4411","-0.0649","0.4485","A"
"4","Trait5","mrMLM","PstI.TP628649","11","4412","0.2756","1.4253","C"
"4","Trait5","mrMLM","PstI.TP628792","11","4413","-1.0414e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP628958","11","4414","-1.4885e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP629553","11","4418","9.1849e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP629601","11","4419","0.1115","0.4192","G"
"4","Trait5","mrMLM","PstI.TP629716","11","4420","-0.1052","0.6189","A"
"4","Trait5","mrMLM","PstI.TP629726","11","4421","5e-04","0.0322","C"
"4","Trait5","mrMLM","PstI.TP629804","11","4422","-0.0145","0.2101","A"
"4","Trait5","mrMLM","PstI.TP629845","11","4423","-3.4022e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP630010","11","4424","5.1432e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP630572","11","4427","5.5709e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP630673","11","4428","-2.9613e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP631036","11","4430","1.1127e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP631220","11","4431","0.0856","0.5298","G"
"4","Trait5","mrMLM","PstI.TP631239","11","4432","1.2585e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP631320","11","4433","-0.0122","0.1822","C"
"4","Trait5","mrMLM","PstI.TP631330","11","4434","-1.1202e-07","2.4378e-05","C"
"4","Trait5","mrMLM","PstI.TP631697","11","4436","-1.1305e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP631928","11","4437","0.0609","0.5944","C"
"4","Trait5","mrMLM","PstI.TP631937","11","4438","-8.2959e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP631982","11","4439","-8.8677e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP632245","11","4440","-0.0841","0.6166","A"
"4","Trait5","mrMLM","PstI.TP632573","11","4441","-2.2832e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP632675","11","4443","0.0046","0.085","A"
"4","Trait5","mrMLM","PstI.TP632681","11","4444","-8.9065e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP632737","11","4445","1.216e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP632774","11","4446","1.5653e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP633008","11","4447","-1.2734e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP633023","11","4448","-3.3476e-07","7.286e-05","A"
"4","Trait5","mrMLM","PstI.TP633145","11","4450","2.7168e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP633241","11","4451","-0.0743","0.7493","A"
"4","Trait5","mrMLM","PstI.TP633243","11","4452","-1.4243e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP633324","11","4453","4.7367e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP633359","11","4454","-0.0669","0.3861","C"
"4","Trait5","mrMLM","PstI.TP633761","11","4457","-1.2907e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP633862","11","4458","-0.0139","0.1969","A"
"4","Trait5","mrMLM","PstI.TP634405","11","4459","1.0126e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP634544","11","4461","2.2984e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP634577","11","4463","-1.0767e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP634699","11","4464","0.0649","0.4482","C"
"4","Trait5","mrMLM","PstI.TP635406","11","4468","0.1747","1.556","A"
"4","Trait5","mrMLM","PstI.TP635969","11","4469","-1.9101e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP636093","11","4470","9.0923e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP636384","11","4471","-2.1608e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP636457","11","4473","3.8242e-07","8.3229e-05","A"
"4","Trait5","mrMLM","PstI.TP636511","11","4474","-2.3381e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP636784","11","4475","-1.025e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP636805","11","4476","-1.5471e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP637156","11","4477","-8.7042e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP637221","11","4478","8.7024e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP637242","11","4479","5.047e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP637282","11","4480","2.8506e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP637347","11","4481","-1.8038e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP637641","11","4483","-1.0094e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP638347","11","4486","-9.4524e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP639108","11","4489","-5.782e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP639199","11","4490","6.4069e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP639494","11","4491","-0.0106","0.1847","C"
"4","Trait5","mrMLM","PstI.TP639955","11","4493","1.5822e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP640205","11","4494","-0.1052","0.8192","A"
"4","Trait5","mrMLM","PstI.TP640416","11","4495","8.6174e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP640446","11","4496","-1.9845e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP640503","11","4497","1.6008e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP640607","11","4498","0.0159","0.2577","A"
"4","Trait5","mrMLM","PstI.TP640879","11","4500","-0.05","0.4213","G"
"4","Trait5","mrMLM","PstI.TP640880","11","4501","-8.1646e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP640933","11","4502","0.0337","0.3255","C"
"4","Trait5","mrMLM","PstI.TP640936","11","4503","0.0886","0.6458","A"
"4","Trait5","mrMLM","PstI.TP640983","11","4504","3.9847e-05","0.0088","C"
"4","Trait5","mrMLM","PstI.TP641067","11","4505","3.0602e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP641433","11","4506","2.1771e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP641518","11","4507","0.1017","0.8404","C"
"4","Trait5","mrMLM","PstI.TP641529","11","4508","1.6695e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP641877","11","4509","2.4478e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP642111","11","4511","1.5901e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP642179","11","4512","-4.0911e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP642281","11","4513","0.0137","0.1312","C"
"4","Trait5","mrMLM","PstI.TP642620","11","4514","2.5545e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP642761","11","4516","-4.79e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP642819","11","4517","0.0566","0.4108","C"
"4","Trait5","mrMLM","PstI.TP642834","11","4518","-6.6515e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP642844","11","4519","0.0946","0.6788","G"
"4","Trait5","mrMLM","PstI.TP643059","11","4521","0.0359","0.1849","C"
"4","Trait5","mrMLM","PstI.TP643433","11","4524","-0.0408","0.4587","A"
"4","Trait5","mrMLM","PstI.TP643444","11","4525","-5.2464e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP643562","11","4526","-9.4998e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP643641","11","4527","-1.556e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP643842","11","4529","-1.3929e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP643937","11","4530","-1.3555e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP644394","11","4531","-9.9484e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP644437","11","4532","2.2966e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP644883","11","4534","0.0701","0.5178","G"
"4","Trait5","mrMLM","PstI.TP644930","11","4535","-0.018","0.2257","G"
"4","Trait5","mrMLM","PstI.TP644982","11","4536","-0.003","0.0933","A"
"4","Trait5","mrMLM","PstI.TP645080","11","4537","-0.1153","0.6274","C"
"4","Trait5","mrMLM","PstI.TP645172","11","4539","6.4634e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP645285","11","4541","-1.2962e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP645363","11","4542","1.6122e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP645496","11","4544","0.0763","0.4096","C"
"4","Trait5","mrMLM","PstI.TP645502","11","4545","-7.143e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP645574","11","4546","6.7362e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP645700","11","4547","-7.0977e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP645724","11","4548","7.2204e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP645744","11","4549","3.4878e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP645944","11","4550","0.1844","0.8411","A"
"4","Trait5","mrMLM","PstI.TP645987","11","4552","-1.1044e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP645990","11","4553","0.0128","0.19","A"
"4","Trait5","mrMLM","PstI.TP646012","11","4554","-1.9691e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP646574","11","4557","-8.2658e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP646910","11","4558","0.2412","1.6327","C"
"4","Trait5","mrMLM","PstI.TP647118","11","4560","0.1833","1.2145","A"
"4","Trait5","mrMLM","PstI.TP647473","11","4561","-1.0724e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP647499","11","4562","0.1247","0.8578","A"
"4","Trait5","mrMLM","PstI.TP647534","11","4563","8.2717e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP647553","11","4564","0.0293","0.334","A"
"4","Trait5","mrMLM","PstI.TP647632","11","4565","-0.168","0.9672","A"
"4","Trait5","mrMLM","PstI.TP647717","11","4566","0.1242","1.5083","A"
"4","Trait5","mrMLM","PstI.TP647824","11","4567","0.06","0.7535","A"
"4","Trait5","mrMLM","PstI.TP647861","11","4568","2.228e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP647908","11","4569","-1.1902e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP648051","11","4570","-1.7169e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP648083","11","4571","-5.0833e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP648204","11","4573","-0.1177","0.6877","A"
"4","Trait5","mrMLM","PstI.TP648569","11","4574","-0.0385","0.2712","C"
"4","Trait5","mrMLM","PstI.TP648583","11","4575","0.1083","0.5605","C"
"4","Trait5","mrMLM","PstI.TP648632","11","4576","2.6701e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP648679","11","4577","1.4617e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP648846","11","4578","-0.0342","0.2953","A"
"4","Trait5","mrMLM","PstI.TP648892","11","4579","1.1276e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP648992","11","4580","6.7022e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP649010","11","4581","1.4446e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP649149","11","4582","-2.4842e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP649485","11","4583","-0.0287","0.1786","C"
"4","Trait5","mrMLM","PstI.TP649769","11","4584","1.4993e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP650434","11","4587","-0.2693","1.681","C"
"4","Trait5","mrMLM","PstI.TP650599","11","4588","1.7725e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP650759","11","4589","0.2105","1.8907","C"
"4","Trait5","mrMLM","PstI.TP651415","11","4591","-0.0537","0.3502","A"
"4","Trait5","mrMLM","PstI.TP651654","11","4592","1.9967e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP651686","11","4593","0.0545","0.3122","G"
"4","Trait5","mrMLM","PstI.TP651762","11","4594","-8.0435e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP651907","11","4596","-0.1359","1.1245","C"
"4","Trait5","mrMLM","PstI.TP651992","11","4597","1.333e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP652161","11","4599","5.9672e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP652190","11","4600","-1.1722e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP652290","11","4601","1.4444e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP652323","11","4602","-1.666e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP652723","11","4603","-2.365e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP652759","11","4604","1.8275e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP653238","11","4605","4.2608e-07","9.2741e-05","A"
"4","Trait5","mrMLM","PstI.TP653791","11","4607","-0.0658","0.5035","C"
"4","Trait5","mrMLM","PstI.TP654162","11","4608","-5.0125e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP654167","11","4609","-0.1687","0.8313","C"
"4","Trait5","mrMLM","PstI.TP656528","11","4611","5.718e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP656559","11","4612","6.3259e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP661073","11","4613","1.6339e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP661173","11","4614","-2.9605e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP661364","11","4615","4.3712e-07","9.5133e-05","A"
"4","Trait5","mrMLM","PstI.TP661430","11","4616","1.171e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP662465","11","4621","1.3161e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP662634","11","4622","-1.1869e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP662651","11","4623","-1.294e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP662789","11","4624","-1.5745e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP662830","11","4625","-1.0479e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP662876","11","4626","-1.2146e-08","2.6431e-06","C"
"4","Trait5","mrMLM","PstI.TP662975","11","4627","0.1515","0.7719","C"
"4","Trait5","mrMLM","PstI.TP662987","11","4628","0.0577","0.4559","C"
"4","Trait5","mrMLM","PstI.TP663014","11","4629","-9.8684e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP663107","11","4630","0.0284","0.256","C"
"4","Trait5","mrMLM","PstI.TP663492","11","4631","-1.0793e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP663815","11","4632","-0.0731","0.6259","C"
"4","Trait5","mrMLM","PstI.TP664215","11","4634","-0.0935","0.6686","C"
"4","Trait5","mrMLM","PstI.TP664355","11","4635","-0.1135","0.7202","A"
"4","Trait5","mrMLM","PstI.TP664543","11","4636","-0.0688","0.5683","C"
"4","Trait5","mrMLM","PstI.TP664847","11","4637","0.0998","0.4223","A"
"4","Trait5","mrMLM","PstI.TP666274","11","4641","-7.8699e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP666677","11","4642","-0.1309","1.7595","G"
"4","Trait5","mrMLM","PstI.TP666982","11","4643","-1.6744e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP667089","11","4644","-2.3372e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP667202","11","4646","0.0454","0.5442","G"
"4","Trait5","mrMLM","PstI.TP667264","11","4647","-3.3133e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP667509","11","4648","-1.0163e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP667574","11","4649","-6.3689e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP667910","11","4651","-4.9834e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP668043","11","4652","-5.7609e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP668118","11","4653","-4.6219e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP668337","11","4654","1.1031e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP668393","11","4655","-3.4666e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP668431","11","4656","7.6989e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP668732","11","4657","-4.5913e-07","9.9927e-05","G"
"4","Trait5","mrMLM","PstI.TP669543","11","4661","0.0152","0.1941","C"
"4","Trait5","mrMLM","PstI.TP669547","11","4663","0.0245","0.2175","A"
"4","Trait5","mrMLM","PstI.TP669630","11","4665","-0.0014","0.0541","C"
"4","Trait5","mrMLM","PstI.TP670118","11","4668","7.4126e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP670870","11","4670","-1.9988e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP671428","11","4671","4.6737e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP671672","11","4672","-0.0126","0.1621","C"
"4","Trait5","mrMLM","PstI.TP671829","11","4673","1.1444e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP673327","11","4677","-0.017","0.1435","A"
"4","Trait5","mrMLM","PstI.TP673652","11","4679","-0.2431","1.0899","A"
"4","Trait5","mrMLM","PstI.TP673783","11","4680","-8.5076e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP674163","11","4681","-1.093e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP674386","11","4684","-2.3435e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP674424","11","4685","-0.012","0.179","A"
"4","Trait5","mrMLM","PstI.TP674472","11","4686","-3.0656e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP674499","11","4687","0.0348","0.4115","C"
"4","Trait5","mrMLM","PstI.TP674882","11","4689","-3.7403e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP675084","11","4690","1.8965e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP675116","11","4691","-0.0446","0.4776","C"
"4","Trait5","mrMLM","PstI.TP675261","11","4692","-0.0979","0.748","C"
"4","Trait5","mrMLM","PstI.TP675307","11","4693","-0.0181","0.256","C"
"4","Trait5","mrMLM","PstI.TP675635","11","4694","6.8529e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP675743","11","4695","0.0497","0.4522","A"
"4","Trait5","mrMLM","PstI.TP675802","11","4696","-1.8253e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP676041","11","4697","3.4094e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP676572","11","4698","-7.6421e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP676649","11","4699","-1.3812e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP676829","11","4700","-8.3026e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP676837","11","4701","-0.0518","0.3328","C"
"4","Trait5","mrMLM","PstI.TP676888","11","4702","-3.6042e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP677463","11","4705","0.1232","0.6409","C"
"4","Trait5","mrMLM","PstI.TP677490","11","4706","-2.6573e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP677900","11","4708","0.0513","0.4104","C"
"4","Trait5","mrMLM","PstI.TP679407","11","4710","1.4209e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP679776","11","4711","0.1975","1.1018","A"
"4","Trait5","mrMLM","PstI.TP679845","11","4712","4.2502e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP680030","11","4714","1.208e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP680562","11","4715","1.5397e-07","3.3517e-05","A"
"4","Trait5","mrMLM","PstI.TP680915","11","4717","-1.021e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP680958","11","4718","2.0709e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP681031","11","4719","9.3095e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP681216","11","4720","1.9219e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP681258","11","4721","0.0226","0.245","C"
"4","Trait5","mrMLM","PstI.TP682076","11","4722","4.3405e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP683077","11","4723","9.2957e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP683207","11","4724","-2.5235e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP683345","11","4725","1.2174e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP683502","11","4726","-9.0044e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP683530","11","4727","-1.1988e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP683903","11","4730","-2.6406e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP684381","11","4732","-0.2619","1.8401","A"
"4","Trait5","mrMLM","PstI.TP684409","11","4733","6.8209e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP684509","11","4734","-1.8181e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP684592","11","4735","4.7224e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP684774","11","4736","2.3079e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP685303","11","4738","-0.1722","0.935","A"
"4","Trait5","mrMLM","PstI.TP685319","11","4739","0.0311","0.3694","A"
"4","Trait5","mrMLM","PstI.TP685360","11","4740","-5.1259e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP686087","11","4741","0.042","0.2923","G"
"4","Trait5","mrMLM","PstI.TP686182","11","4742","0.0548","0.4675","A"
"4","Trait5","mrMLM","PstI.TP686637","11","4743","-8.4804e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP686828","11","4744","6.5516e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP686847","11","4745","3.6213e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP686856","11","4746","9.1835e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP687150","11","4748","-1.0271e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP687247","11","4749","6.6648e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP687364","11","4750","-0.0644","0.3952","C"
"4","Trait5","mrMLM","PstI.TP687504","11","4751","-1.7979e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP687576","11","4752","-1.6549e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP687765","11","4753","2.2303e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP687894","11","4754","2.791e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP688005","11","4755","-6.9309e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP688053","11","4756","2.4173e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP688240","11","4757","-0.0245","0.1783","A"
"4","Trait5","mrMLM","PstI.TP688265","11","4758","-0.129","0.6899","C"
"4","Trait5","mrMLM","PstI.TP688629","11","4759","8.5725e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP688671","11","4760","1.9745e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP688811","11","4761","-0.018","0.1625","A"
"4","Trait5","mrMLM","PstI.TP689039","11","4762","-2.5197e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP689136","11","4763","-1.9641e-05","0.0043","C"
