"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP745952","11","5152","5.5449e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP746004","11","5153","0.0345","0.4552","A"
"4","Trait5","mrMLM","PstI.TP746042","11","5154","-5.9634e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP746184","11","5155","-2.4466e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP746189","11","5156","2.2846e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP746279","11","5157","1.3476e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP746433","11","5158","0.0861","0.4032","G"
"4","Trait5","mrMLM","PstI.TP746821","11","5159","-2.0394e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP746834","11","5160","-0.0804","0.8185","C"
"4","Trait5","mrMLM","PstI.TP746902","11","5161","-4.9731e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP747417","11","5163","-1.367e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP747659","11","5164","-1.884e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP747907","11","5165","-0.0118","0.1922","A"
"4","Trait5","mrMLM","PstI.TP747917","11","5166","4.4517e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP747990","11","5167","1.4707e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP748134","11","5169","1.2226e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP748172","11","5170","-3.1961e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP748187","11","5171","2.3748e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP748278","11","5172","-7.1579e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP748286","11","5173","-1.1308e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP748445","11","5174","-6.9053e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP748481","11","5175","-1.0051e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP748540","11","5176","0.1066","0.8491","A"
"4","Trait5","mrMLM","PstI.TP748874","11","5177","-0.1831","1.3112","A"
"4","Trait5","mrMLM","PstI.TP748919","11","5178","0.0513","0.349","A"
"4","Trait5","mrMLM","PstI.TP749153","11","5180","-3.0982e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP749183","11","5181","1.4469e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP749918","11","5182","0.1718","1.2018","A"
"4","Trait5","mrMLM","PstI.TP749968","11","5184","0.0659","0.8074","A"
"4","Trait5","mrMLM","PstI.TP750047","11","5185","-5.786e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP750394","11","5187","-6.7486e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP750399","11","5188","-1.0914e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP750432","11","5189","-5.5181e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP750520","11","5190","2.6292e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP750926","11","5191","7.4515e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP750988","11","5192","2.4269e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP751026","11","5193","0.0396","0.509","C"
"4","Trait5","mrMLM","PstI.TP751201","11","5194","-0.0699","0.6588","A"
"4","Trait5","mrMLM","PstI.TP751437","11","5195","6.4529e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP751870","11","5196","0.1311","0.5581","G"
"4","Trait5","mrMLM","PstI.TP752309","11","5197","-2.2809e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP752615","11","5198","9.947e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP753183","11","5199","-3.4881e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP753727","11","5201","3.6176e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP753775","11","5202","-2.8374e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP753879","11","5203","-2.7337e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP754021","11","5204","1.294e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP754221","11","5205","0.1956","0.7707","C"
"4","Trait5","mrMLM","PstI.TP754254","11","5206","-0.1563","0.7898","C"
"4","Trait5","mrMLM","PstI.TP754708","11","5207","3.585e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP754972","11","5209","-0.0128","0.2067","A"
"4","Trait5","mrMLM","PstI.TP755087","11","5210","-0.1868","0.6496","A"
"4","Trait5","mrMLM","PstI.TP755453","11","5212","-5.2602e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP755492","11","5213","-2.4504e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP755613","11","5215","-1.1899e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP755615","11","5216","0.0607","0.3832","A"
"4","Trait5","mrMLM","PstI.TP755646","11","5218","0.0246","0.2501","C"
"4","Trait5","mrMLM","PstI.TP755790","11","5219","-1.2444e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP755840","11","5220","-2.8461e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP755963","11","5221","-4.308e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP756164","11","5222","0.0742","1.0616","A"
"4","Trait5","mrMLM","PstI.TP756240","11","5223","0.088","0.6253","C"
"4","Trait5","mrMLM","PstI.TP756298","11","5224","3.9653e-05","0.0087","C"
"4","Trait5","mrMLM","PstI.TP756404","11","5225","-2.6075e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP756530","11","5226","1.6457e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP757402","11","5228","-3.7893e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP757560","11","5229","1.1148e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP757711","11","5230","-1.8832e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP758091","11","5231","-0.2582","2.4585","A"
"4","Trait5","mrMLM","PstI.TP758191","11","5232","-3.7325e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP758288","11","5234","0.1487","1.1225","C"
"4","Trait5","mrMLM","PstI.TP758494","11","5236","3.7412e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP758591","11","5237","-0.0165","0.1719","A"
"4","Trait5","mrMLM","PstI.TP758596","11","5238","-2.4819e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP758624","11","5239","-1.8883e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP758835","11","5240","-7.3567e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP758872","11","5241","-1.3927e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP759292","11","5243","-1.4042e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP759365","11","5245","-2.6099e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP759988","11","5246","-1.2729e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP760074","11","5247","0.1368","0.9678","C"
"4","Trait5","mrMLM","PstI.TP760353","11","5249","2.6192e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP760702","11","5252","-0.4298","1.5252","C"
"4","Trait5","mrMLM","PstI.TP761024","11","5253","3.4887e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP761453","11","5254","6.6547e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP761550","11","5255","0.0584","0.6061","A"
"4","Trait5","mrMLM","PstI.TP761571","11","5256","-2.0737e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP761757","11","5257","0.0188","0.1433","A"
"4","Trait5","mrMLM","PstI.TP761913","11","5258","-7.5776e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP761979","11","5259","-2.2269e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP762075","11","5260","4.2453e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP762327","11","5261","7.5097e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP762555","11","5262","0.0862","1.1426","C"
"4","Trait5","mrMLM","PstI.TP762573","11","5263","-2.5989e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP762792","11","5266","-4.0353e-08","8.782e-06","C"
"4","Trait5","mrMLM","PstI.TP762923","11","5267","0.0926","0.6788","A"
"4","Trait5","mrMLM","PstI.TP762971","11","5268","6.8316e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP763045","11","5269","-1.7027e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP763166","11","5270","1.7825e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP763566","11","5271","-4.9248e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP763699","11","5272","1.6673e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP763802","11","5273","1.0161e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP764114","11","5274","1.0866e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP764265","11","5275","3.0511e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP764534","11","5276","8.3345e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP764888","11","5278","1.174e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP764929","11","5279","-8.8114e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP764933","11","5280","6.3341e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP765192","11","5281","-6.7139e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP765220","11","5283","2.5806e-05","0.0057","G"
"4","Trait5","mrMLM","PstI.TP765245","11","5284","1.075e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP765282","11","5285","1.1628e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP765987","11","5287","-0.0029","0.0558","A"
"4","Trait5","mrMLM","PstI.TP765988","11","5288","2.0137e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP766165","11","5289","-1.2302e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP766216","11","5290","-1.5639e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP766314","11","5291","3.0455e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP766812","11","5293","6.2665e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP767203","11","5298","-0.0071","0.1195","A"
"4","Trait5","mrMLM","PstI.TP767409","11","5299","-0.1795","1.6542","C"
"4","Trait5","mrMLM","PstI.TP767653","11","5301","1.8082e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP767995","11","5302","2.2371e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP768189","11","5303","5.1431e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP768449","11","5304","-1.6682e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP768661","11","5306","-2.0132e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP769243","11","5307","-0.0364","0.3363","A"
"4","Trait5","mrMLM","PstI.TP769320","11","5308","0.0063","0.1205","C"
"4","Trait5","mrMLM","PstI.TP769359","11","5309","-1.8282e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP769654","11","5311","-1.3904e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP769719","11","5313","0.103","0.917","A"
"4","Trait5","mrMLM","PstI.TP770020","11","5314","-2.1494e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP770028","11","5315","0.1025","0.6372","A"
"4","Trait5","mrMLM","PstI.TP770188","11","5317","-1.6212e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP770283","11","5318","-0.1177","0.7544","A"
"4","Trait5","mrMLM","PstI.TP770341","11","5320","0.0783","0.5478","C"
"4","Trait5","mrMLM","PstI.TP770459","11","5322","0.0167","0.1398","A"
"4","Trait5","mrMLM","PstI.TP771656","11","5325","-1.4009e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP771928","11","5326","-0.0211","0.2781","C"
"4","Trait5","mrMLM","PstI.TP772316","11","5327","0.0311","0.4194","C"
"4","Trait5","mrMLM","PstI.TP772551","11","5330","8.5655e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP772558","11","5331","1.1036e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP772648","11","5332","2.0452e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP772793","11","5333","1.0998e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP772838","11","5334","-0.0169","0.1712","A"
"4","Trait5","mrMLM","PstI.TP772842","11","5335","3.2779e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP772843","11","5336","8.4976e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP772845","11","5337","-8.179e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP772847","11","5338","2.9511e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP773041","11","5339","-0.0962","1.2696","A"
"4","Trait5","mrMLM","PstI.TP773122","11","5340","2.6725e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP773496","11","5341","-0.0389","0.3863","C"
"4","Trait5","mrMLM","PstI.TP773510","11","5342","-1.2211e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP773777","11","5343","-8.7304e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP774041","11","5344","9.3202e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP774443","11","5346","-1.3944e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP774822","11","5348","-0.057","0.5637","A"
"4","Trait5","mrMLM","PstI.TP775027","11","5349","-1.6212e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP775182","11","5350","-0.041","0.243","G"
"4","Trait5","mrMLM","PstI.TP775417","11","5351","-2.9607e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP775572","11","5352","1.4192e-07","3.0887e-05","G"
"4","Trait5","mrMLM","PstI.TP775614","11","5353","-1.8445e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP775860","11","5357","-0.0362","0.2306","C"
"4","Trait5","mrMLM","PstI.TP776059","11","5358","-4.0787e-05","0.009","C"
"4","Trait5","mrMLM","PstI.TP776063","11","5359","2.152e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP776101","11","5360","-0.0087","0.1722","A"
"4","Trait5","mrMLM","PstI.TP776389","11","5361","4.6229e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP776760","11","5363","-6.7091e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP776971","11","5364","-0.006","0.0933","A"
"4","Trait5","mrMLM","PstI.TP777254","11","5366","-6.5685e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP777696","11","5367","3.9265e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP777753","11","5368","-8.4622e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP777795","11","5369","1.6424e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP777812","11","5370","3.0571e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP777829","11","5371","-0.1749","0.7262","G"
"4","Trait5","mrMLM","PstI.TP778072","11","5373","3.462e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP778083","11","5374","-1.6886e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP778193","11","5375","8.8728e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP778231","11","5376","0.016","0.1819","A"
"4","Trait5","mrMLM","PstI.TP778291","11","5377","4.2446e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP778351","11","5378","-1.2444e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP778926","11","5379","7.2015e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP779824","11","5380","4.5558e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP779898","11","5381","-0.0242","0.2296","C"
"4","Trait5","mrMLM","PstI.TP780122","11","5382","1.2674e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP780329","11","5383","0.1117","0.6852","A"
"4","Trait5","mrMLM","PstI.TP780359","11","5384","0.1943","0.9271","A"
"4","Trait5","mrMLM","PstI.TP780415","11","5385","0.12","1.2095","C"
"4","Trait5","mrMLM","PstI.TP780471","11","5386","0.0087","0.1755","C"
"4","Trait5","mrMLM","PstI.TP781593","11","5390","-0.2149","1.1253","C"
"4","Trait5","mrMLM","PstI.TP781629","11","5392","6.3868e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP781717","11","5393","0.0928","1.0042","C"
"4","Trait5","mrMLM","PstI.TP781837","11","5395","-1.7924e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP781847","11","5396","0.0604","0.6392","C"
"4","Trait5","mrMLM","PstI.TP782089","11","5397","0.1624","1.9309","G"
"4","Trait5","mrMLM","PstI.TP782194","11","5398","0.0325","0.2526","C"
"4","Trait5","mrMLM","PstI.TP782285","11","5400","1.0015e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP782696","11","5401","-0.0198","0.2283","A"
"4","Trait5","mrMLM","PstI.TP783534","11","5406","-0.2585","2.5487","C"
"4","Trait5","mrMLM","PstI.TP783561","11","5407","2.3581e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP783714","11","5408","0.0817","1.0339","A"
"4","Trait5","mrMLM","PstI.TP783734","11","5409","2.1328e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP783781","11","5410","2.5744e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP783959","11","5411","1.2923e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP783969","11","5412","5.7698e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP784063","11","5413","1.3256e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP784809","11","5416","0.0519","0.2205","A"
"4","Trait5","mrMLM","PstI.TP784815","11","5417","-7.4442e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP784855","11","5418","9.078e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP785012","11","5419","-6.7765e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP785178","11","5421","0.1019","0.6126","A"
"4","Trait5","mrMLM","PstI.TP785259","11","5422","-5.742e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP785663","11","5424","1.5336e-07","3.3381e-05","A"
"4","Trait5","mrMLM","PstI.TP785740","11","5425","2.2269e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP785762","11","5426","-7.5841e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP785834","11","5427","0.0368","0.2076","G"
"4","Trait5","mrMLM","PstI.TP785838","11","5428","-1.211e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP785868","11","5429","6.6672e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP785896","11","5430","-0.0255","0.2239","A"
"4","Trait5","mrMLM","PstI.TP786071","11","5431","0.019","0.3094","A"
"4","Trait5","mrMLM","PstI.TP786169","11","5432","6.6053e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP786274","11","5433","-3.7352e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP786408","11","5434","2.001e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP786555","11","5436","1.6827e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP786649","11","5437","-2.6827e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP786919","11","5439","-3.6896e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP786986","11","5440","1.358e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP787000","11","5441","-3.5241e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP787108","11","5442","6.4668e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP787236","11","5443","1.2934e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP787540","11","5445","-2.5741e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP787885","11","5446","2.7666e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP787897","11","5447","-1.1748e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP788085","11","5448","0.0108","0.1011","A"
"4","Trait5","mrMLM","PstI.TP788306","11","5450","0.1208","1.5348","C"
"4","Trait5","mrMLM","PstI.TP788376","11","5451","-3.7415e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP788460","11","5452","-3.8515e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP788468","11","5453","5.4957e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP788496","11","5455","-0.0039","0.0908","A"
"4","Trait5","mrMLM","PstI.TP788533","11","5456","-7.9558e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP789239","11","5457","3.1836e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP789496","11","5458","-1.7227e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP789502","11","5459","0.0031","0.0589","A"
"4","Trait5","mrMLM","PstI.TP789573","11","5460","-2.0244e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP789686","11","5461","-6.6637e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP789849","11","5463","-2.5939e-08","5.645e-06","C"
"4","Trait5","mrMLM","PstI.TP789881","11","5465","0.0024","0.0783","A"
"4","Trait5","mrMLM","PstI.TP790153","11","5467","6.2316e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP790211","11","5468","-2.4279e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP790509","11","5469","3.9164e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP790525","11","5470","1.0977e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP790783","11","5472","-1.2916e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP790810","11","5474","3.4926e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP790986","11","5475","1.8287e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP791036","11","5476","-2.2532e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP791364","11","5478","0.0334","0.272","A"
"4","Trait5","mrMLM","PstI.TP791664","11","5479","-1.4386e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP791721","11","5480","-0.2933","1.5521","A"
"4","Trait5","mrMLM","PstI.TP792091","11","5481","-3.1265e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP792229","11","5482","-2.0296e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP792836","11","5483","1.094e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP793039","11","5486","0.0296","0.2405","A"
"4","Trait5","mrMLM","PstI.TP793391","11","5488","-2.1509e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP793469","11","5489","-0.033","0.2214","C"
"4","Trait5","mrMLM","PstI.TP793898","11","5491","-2.1207e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP793934","11","5492","0.0181","0.2094","A"
"4","Trait5","mrMLM","PstI.TP794138","11","5493","0.0699","0.6433","C"
"4","Trait5","mrMLM","PstI.TP794410","11","5494","0.128","1.1351","C"
"4","Trait5","mrMLM","PstI.TP794443","11","5495","0.0425","0.4572","C"
"4","Trait5","mrMLM","PstI.TP794484","11","5496","0.0062","0.1265","A"
"4","Trait5","mrMLM","PstI.TP794672","11","5497","2.8674e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP794701","11","5498","-1.7003e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP794708","11","5499","2.6396e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP795301","11","5501","0.1192","0.7636","A"
"4","Trait5","mrMLM","PstI.TP795437","11","5502","0.0249","0.2217","A"
"4","Trait5","mrMLM","PstI.TP795556","11","5504","7.3392e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP795560","11","5505","0.003","0.0762","C"
"4","Trait5","mrMLM","PstI.TP795642","11","5506","0.1046","1.0007","A"
"4","Trait5","mrMLM","PstI.TP796006","11","5507","0.0732","0.6767","C"
"4","Trait5","mrMLM","PstI.TP796391","11","5508","-3.5369e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP796524","11","5509","9.378e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP796707","11","5511","-1.1028e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP796712","11","5512","-1.1689e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP797001","11","5514","6.1675e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP797079","11","5515","-1.0669e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP797090","11","5516","0.0783","0.7706","A"
"4","Trait5","mrMLM","PstI.TP797125","11","5517","0.0052","0.063","C"
"4","Trait5","mrMLM","PstI.TP797126","11","5518","-1.3308e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP797273","11","5519","-0.3359","2.1498","A"
"4","Trait5","mrMLM","PstI.TP797415","11","5520","0.1446","1.5329","G"
"4","Trait5","mrMLM","PstI.TP797450","11","5522","-0.216","1.2335","C"
"4","Trait5","mrMLM","PstI.TP797528","11","5523","-2.4462e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP797611","11","5524","2.3657e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP798583","11","5529","2.2906e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP798665","11","5530","0.0452","0.4353","A"
"4","Trait5","mrMLM","PstI.TP798836","11","5531","5.0571e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP799489","11","5532","-2.5177e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP799587","11","5533","-2.4499e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP799706","11","5534","1.235e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP799767","11","5535","-2.8296e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP799993","11","5537","-1.1622e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP800106","11","5538","1.499e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP800162","11","5540","-2.7996e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP800169","11","5541","-0.0952","0.6882","C"
"4","Trait5","mrMLM","PstI.TP800231","11","5542","1.2645e-05","0.0028","A"
