"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP800600","11","5543","1.692e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP800952","11","5544","2.002e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP801188","11","5546","-0.0868","0.7718","C"
"4","Trait5","mrMLM","PstI.TP801370","11","5547","-0.0838","0.6342","G"
"4","Trait5","mrMLM","PstI.TP801546","11","5548","-6.2921e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP801687","11","5549","1.1155e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP801760","11","5551","-1.2649e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP801916","11","5553","-9.8383e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP801941","11","5554","-0.1611","0.7089","A"
"4","Trait5","mrMLM","PstI.TP801991","11","5555","1.1289e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP802013","11","5556","-0.0367","0.3615","A"
"4","Trait5","mrMLM","PstI.TP802077","11","5557","0.0843","0.6662","G"
"4","Trait5","mrMLM","PstI.TP802137","11","5558","-1.5931e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP802672","11","5559","1.8761e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP802799","11","5560","-9.9846e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP802937","11","5562","0.1697","1.2027","A"
"4","Trait5","mrMLM","PstI.TP802973","11","5563","1.5546e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP803048","11","5564","-0.006","0.0882","C"
"4","Trait5","mrMLM","PstI.TP803239","11","5565","2.5066e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP803333","11","5566","0.0565","0.362","C"
"4","Trait5","mrMLM","PstI.TP803637","11","5567","-1.2091e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP803662","11","5568","-1.6638e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP803669","11","5569","-0.1173","0.5666","A"
"4","Trait5","mrMLM","PstI.TP803702","11","5570","-8.4969e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP803779","11","5571","0.1619","1.4779","A"
"4","Trait5","mrMLM","PstI.TP804108","11","5572","0.1732","0.8495","A"
"4","Trait5","mrMLM","PstI.TP804124","11","5573","6.3467e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP804144","11","5574","0.0163","0.2307","A"
"4","Trait5","mrMLM","PstI.TP804248","11","5575","0.1011","0.8159","A"
"4","Trait5","mrMLM","PstI.TP804528","11","5576","-1.9716e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP804573","11","5577","-1.4518e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP804846","11","5579","0.1748","1.1873","A"
"4","Trait5","mrMLM","PstI.TP805024","11","5580","-2.0633e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP805208","11","5581","-0.0556","0.6613","G"
"4","Trait5","mrMLM","PstI.TP805420","11","5582","0.2398","0.9278","C"
"4","Trait5","mrMLM","PstI.TP806054","11","5585","0.1954","1.2184","G"
"4","Trait5","mrMLM","PstI.TP806145","11","5586","8.8059e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP806311","11","5587","0.0216","0.2604","G"
"4","Trait5","mrMLM","PstI.TP806728","11","5588","-1.1393e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP806753","11","5589","-3.4872e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP806776","11","5590","-8.6831e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP806817","11","5591","-0.0017","0.0548","A"
"4","Trait5","mrMLM","PstI.TP807076","11","5592","-1.18e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP807301","11","5593","3.1321e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP807327","11","5594","0.1106","0.5666","C"
"4","Trait5","mrMLM","PstI.TP807374","11","5595","-1.1773e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP807456","11","5596","-2.8315e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP807469","11","5597","-2.1536e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP807476","11","5598","-7.9494e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP807834","11","5599","-0.0732","0.4447","C"
"4","Trait5","mrMLM","PstI.TP807843","11","5600","0.0647","0.495","C"
"4","Trait5","mrMLM","PstI.TP807962","11","5602","8.9094e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP808057","11","5603","-0.001","0.0448","A"
"4","Trait5","mrMLM","PstI.TP808211","11","5604","3.5562e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP808425","11","5605","-0.0037","0.0437","A"
"4","Trait5","mrMLM","PstI.TP808539","11","5606","1.2901e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP808595","11","5607","1.787e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP808677","11","5608","0.0679","0.8026","A"
"4","Trait5","mrMLM","PstI.TP808856","11","5609","-9.5656e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP809486","11","5611","1.5528e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP809492","11","5612","-2.4025e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP809789","11","5613","1.3378e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP810424","11","5614","0.1867","1.7636","A"
"4","Trait5","mrMLM","PstI.TP810489","11","5615","2.9129e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP810575","11","5616","-2.1676e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP810977","11","5619","1.2265e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP811128","11","5620","4.3392e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP811157","11","5621","1.518e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP811183","11","5622","-1.3587e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP811767","11","5624","8.1274e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP812468","11","5625","1.6894e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP812631","11","5627","-8.2881e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP812898","11","5628","-1.8303e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP813014","11","5630","-5.0329e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP813186","11","5632","-1.18e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP813210","11","5633","0.1626","1.1281","C"
"4","Trait5","mrMLM","PstI.TP814331","11","5634","-0.0196","0.1302","C"
"4","Trait5","mrMLM","PstI.TP815112","11","5636","1.4187e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP815213","11","5637","6.532e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP815540","11","5639","5.1497e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP815553","11","5640","1.4755e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP815804","11","5641","9.619e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP815907","11","5642","-1.9809e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP815910","11","5643","9.3069e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP816066","11","5644","1.2034e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP816075","11","5645","-0.029","0.2603","G"
"4","Trait5","mrMLM","PstI.TP816096","11","5646","4.2101e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP816241","11","5647","-7.0659e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP816515","11","5649","-0.0648","0.3332","A"
"4","Trait5","mrMLM","PstI.TP816588","11","5650","-2.3738e-05","0.0052","G"
"4","Trait5","mrMLM","PstI.TP816663","11","5651","-0.0392","0.2526","A"
"4","Trait5","mrMLM","PstI.TP816821","11","5652","2.9999e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP816953","11","5653","0.1534","2.7643","A"
"4","Trait5","mrMLM","PstI.TP817132","11","5654","-2.4585e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP817164","11","5655","-0.1202","0.7664","A"
"4","Trait5","mrMLM","PstI.TP817265","11","5656","-6.7097e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP817578","11","5658","2.3253e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP817687","11","5659","-9.114e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP818049","11","5660","1.141e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP818076","11","5661","0.0621","0.3407","C"
"4","Trait5","mrMLM","PstI.TP818100","11","5662","3.0172e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP818146","11","5663","1.8159e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP818406","11","5664","-3.0409e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP818500","11","5666","-0.0604","0.6506","C"
"4","Trait5","mrMLM","PstI.TP818502","11","5667","-0.1405","0.7257","A"
"4","Trait5","mrMLM","PstI.TP818611","11","5668","2.1779e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP818854","11","5669","1.3542e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP819103","11","5670","1.0819e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP819171","11","5671","1.1365e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP819214","11","5672","-9.3255e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP819446","11","5673","1.6837e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP819584","11","5674","9.8681e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP819619","11","5675","9.8752e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP819667","11","5676","-7.9802e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP820455","11","5678","-2.8422e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP820779","11","5679","-3.0754e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP820790","11","5680","-7.1041e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP821232","11","5682","1.4452e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP821397","11","5683","1.6546e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP821459","11","5684","-0.0257","0.3091","G"
"4","Trait5","mrMLM","PstI.TP821945","11","5685","3.6085e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP822051","11","5686","-5.0936e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP822564","11","5689","1.018e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP822737","11","5690","-0.004","0.0924","A"
"4","Trait5","mrMLM","PstI.TP822848","11","5691","-6.6519e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP823005","11","5693","0.2049","2.7975","A"
"4","Trait5","mrMLM","PstI.TP823057","11","5694","-0.0375","0.2794","C"
"4","Trait5","mrMLM","PstI.TP823107","11","5695","0.0221","0.2418","A"
"4","Trait5","mrMLM","PstI.TP823115","11","5696","-8.2241e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP823292","11","5698","6.2882e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP823383","11","5699","-3.2087e-05","0.007","G"
"4","Trait5","mrMLM","PstI.TP824682","11","5701","-1.6185e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP824939","11","5702","9.4175e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP825182","11","5703","0.2784","0.9627","C"
"4","Trait5","mrMLM","PstI.TP825319","11","5704","-1.5005e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP825325","11","5705","-7.8293e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP825351","11","5706","0.1616","0.8936","C"
"4","Trait5","mrMLM","PstI.TP825387","11","5708","-0.0151","0.1355","C"
"4","Trait5","mrMLM","PstI.TP825674","11","5710","0.0092","0.1781","A"
"4","Trait5","mrMLM","PstI.TP825696","11","5711","-1.3928e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP826117","11","5712","-1.3072e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP826133","11","5713","1.1114e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP826403","11","5715","1.1141e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP826484","11","5716","-2.4864e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP826843","11","5718","-0.0525","0.3283","C"
"4","Trait5","mrMLM","PstI.TP826892","11","5719","0.0751","0.7081","C"
"4","Trait5","mrMLM","PstI.TP827155","11","5720","-2.7779e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP827330","11","5723","4.2472e-07","9.2436e-05","A"
"4","Trait5","mrMLM","PstI.TP827388","11","5724","-0.102","0.7229","A"
"4","Trait5","mrMLM","PstI.TP827959","11","5726","6.062e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP828055","11","5727","0.0336","0.237","A"
"4","Trait5","mrMLM","PstI.TP828385","11","5729","-1.8116e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP828499","11","5732","8.3893e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP828768","11","5734","-0.0112","0.1799","A"
"4","Trait5","mrMLM","PstI.TP829095","11","5736","1.4218e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP829191","11","5737","1.1512e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP829377","11","5738","1.5914e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP829443","11","5739","6.6634e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP829498","11","5740","-1.7327e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP829685","11","5741","-1.4138e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP829817","11","5742","-0.0094","0.175","C"
"4","Trait5","mrMLM","PstI.TP830055","11","5743","-0.0727","0.6312","C"
"4","Trait5","mrMLM","PstI.TP830787","11","5747","-0.0391","0.2348","A"
"4","Trait5","mrMLM","PstI.TP830793","11","5748","-3.8461e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP830857","11","5749","0.0105","0.1059","A"
"4","Trait5","mrMLM","PstI.TP830864","11","5750","-0.0709","0.5605","A"
"4","Trait5","mrMLM","PstI.TP831129","11","5751","1.2698e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP831228","11","5753","-6.072e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP831306","11","5754","1.8993e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP831947","11","5755","2.113e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP832204","11","5758","4.1364e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP832349","11","5759","0.1094","0.3746","C"
"4","Trait5","mrMLM","PstI.TP832697","11","5760","-1.117e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP832830","11","5761","-9.0659e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP833186","11","5762","-0.1252","0.5869","C"
"4","Trait5","mrMLM","PstI.TP833210","11","5763","-2.63e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP833318","11","5765","-6.6267e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP833383","11","5766","2.8216e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP833387","11","5767","1.0709e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP833535","11","5768","0.0167","0.1654","C"
"4","Trait5","mrMLM","PstI.TP833822","11","5769","9.4176e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP833857","11","5770","2.0161e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP833897","11","5771","2.0391e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP834119","11","5772","0.2553","0.9453","G"
"4","Trait5","mrMLM","PstI.TP834205","11","5773","2.388e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP834222","11","5774","-2.3562e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP834249","11","5775","-1.3348e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP834454","11","5776","-0.21","1.2662","C"
"4","Trait5","mrMLM","PstI.TP834509","11","5777","0.0468","0.4055","A"
"4","Trait5","mrMLM","PstI.TP834553","11","5778","5.7674e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP834740","11","5779","-0.0703","0.5001","G"
"4","Trait5","mrMLM","PstI.TP834844","11","5780","3.961e-05","0.0087","G"
"4","Trait5","mrMLM","PstI.TP834959","11","5781","0.1074","0.7382","C"
"4","Trait5","mrMLM","PstI.TP834967","11","5782","0.1927","1.864","A"
"4","Trait5","mrMLM","PstI.TP835040","11","5784","-2.5521e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP835886","11","5786","-8.5604e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP835911","11","5788","-1.0202e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP835957","11","5789","-1.175e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP835958","11","5790","-9.4152e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP836115","11","5792","-2.0007e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP836173","11","5793","0.0102","0.1595","C"
"4","Trait5","mrMLM","PstI.TP836193","11","5794","1.1589e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP836290","11","5795","0.0079","0.147","G"
"4","Trait5","mrMLM","PstI.TP836485","11","5797","-1.1288e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP836677","11","5798","4.2818e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP836762","11","5799","-0.1934","1.4065","A"
"4","Trait5","mrMLM","PstI.TP836924","11","5800","1.0175e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP837104","11","5801","-1.2616e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP837284","11","5802","-0.0357","0.4341","A"
"4","Trait5","mrMLM","PstI.TP837431","11","5803","3.2936e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP837448","11","5804","-1.5203e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP837653","11","5806","2.09e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP838063","11","5808","1.367e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP838309","11","5809","-4.9877e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP838694","11","5810","4.9416e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP839289","11","5811","-1.2316e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP839519","11","5813","1.2912e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP839543","11","5814","0.1216","1.0381","A"
"4","Trait5","mrMLM","PstI.TP839549","11","5815","0.0021","0.0706","C"
"4","Trait5","mrMLM","PstI.TP839918","11","5816","-1.3106e-05","0.0029","G"
"4","Trait5","mrMLM","PstI.TP840083","11","5817","-4.8282e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP840392","11","5819","-0.0337","0.2597","C"
"4","Trait5","mrMLM","PstI.TP840841","11","5822","1.5866e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP841180","11","5823","-2.4638e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP841420","11","5824","-7.3926e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP841627","11","5825","2.8846e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP841981","11","5827","-0.0918","0.9394","A"
"4","Trait5","mrMLM","PstI.TP842010","11","5828","-4.0049e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP842236","11","5829","0.0825","0.443","A"
"4","Trait5","mrMLM","PstI.TP842253","11","5830","0.25","1.2337","C"
"4","Trait5","mrMLM","PstI.TP842387","11","5832","1.1823e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP842611","11","5834","-1.5471e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP843002","11","5836","3.4439e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP843396","11","5839","8.3322e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP843493","11","5840","-0.0561","0.5999","C"
"4","Trait5","mrMLM","PstI.TP843632","11","5841","-0.0694","0.3188","G"
"4","Trait5","mrMLM","PstI.TP843666","11","5842","-5.8452e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP843718","11","5843","7.9947e-08","1.7398e-05","C"
"4","Trait5","mrMLM","PstI.TP843962","11","5845","7.425e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP844060","11","5847","0.0871","1.1346","A"
"4","Trait5","mrMLM","PstI.TP844435","11","5848","-1.3112e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP845014","11","5850","-1.0145e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP845126","11","5851","1.1259e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP845160","11","5852","2.5759e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP845323","11","5854","-1.1734e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP845579","11","5855","-0.0124","0.2149","A"
"4","Trait5","mrMLM","PstI.TP845794","11","5856","6.8477e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP845853","11","5857","-0.2295","1.079","A"
"4","Trait5","mrMLM","PstI.TP846057","11","5858","1.3734e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP846261","11","5859","-1.7769e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP846295","11","5860","-0.0196","0.2542","A"
"4","Trait5","mrMLM","PstI.TP846392","11","5862","-1.246e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP846428","11","5863","2.0554e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP846472","11","5864","-1.2015e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP846491","11","5865","1.6985e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP846504","11","5866","4.3307e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP846513","11","5867","-0.1395","0.6761","A"
"4","Trait5","mrMLM","PstI.TP846889","11","5868","-0.1164","0.4973","C"
"4","Trait5","mrMLM","PstI.TP846894","11","5869","1.9422e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP846975","11","5870","-3.7218e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP847050","11","5871","-1.3532e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP847298","11","5872","-3.4726e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP847354","11","5873","-0.0049","0.0937","A"
"4","Trait5","mrMLM","PstI.TP847969","11","5876","-2.4028e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP847989","11","5877","-2.4002e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP848034","11","5878","-2.3819e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP848049","11","5879","-0.0025","0.0641","C"
"4","Trait5","mrMLM","PstI.TP848458","11","5880","0.0875","0.4017","A"
"4","Trait5","mrMLM","PstI.TP848505","11","5881","-2.4835e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP848774","11","5882","-1.5362e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP848810","11","5883","1.1139e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP848834","11","5884","9.7438e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP848946","11","5885","2.331e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP849015","11","5886","-9.9591e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP849262","11","5889","0.0425","0.2722","A"
"4","Trait5","mrMLM","PstI.TP849452","11","5892","-0.0271","0.2711","C"
"4","Trait5","mrMLM","PstI.TP849936","11","5893","-6.7621e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP850021","11","5894","1.7996e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP850648","11","5895","3.8567e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP850878","11","5896","6.2959e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP850999","11","5898","5.0374e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP851114","11","5901","-5.6498e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP851163","11","5902","0.1225","0.7275","A"
"4","Trait5","mrMLM","PstI.TP851203","11","5903","-1.9113e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP851231","11","5904","-0.0301","0.3886","C"
"4","Trait5","mrMLM","PstI.TP851537","11","5907","-0.033","0.2396","C"
"4","Trait5","mrMLM","PstI.TP851663","11","5909","0.0061","0.1076","C"
"4","Trait5","mrMLM","PstI.TP851709","11","5910","-1.2738e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP852117","11","5914","2.5224e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP852125","11","5915","1.7694e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP852128","11","5916","-8.3573e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP852471","11","5918","0.1682","0.7382","C"
"4","Trait5","mrMLM","PstI.TP852506","11","5920","-1.6592e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP852593","11","5921","-1.5589e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP852665","11","5922","-0.118","0.6537","C"
"4","Trait5","mrMLM","PstI.TP852688","11","5923","2.3335e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP852913","11","5927","2.8003e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP852935","11","5928","1.5726e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP852946","11","5929","-0.1244","1.5259","A"
"4","Trait5","mrMLM","PstI.TP853033","11","5930","-0.1075","0.6198","C"
"4","Trait5","mrMLM","PstI.TP853182","11","5931","7.3225e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP853184","11","5932","-1.095e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP853245","11","5933","0.0032","0.0732","A"
"4","Trait5","mrMLM","PstI.TP853400","11","5934","-5.9661e-06","0.0013","A"
