"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP853516","11","5935","-0.2196","1.3308","C"
"4","Trait5","mrMLM","PstI.TP853569","11","5936","0.2657","2.0633","A"
"4","Trait5","mrMLM","PstI.TP853852","11","5938","2.3968e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP853956","11","5940","-2.2845e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP854126","11","5942","-5.9422e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP854157","11","5943","-4.2789e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP854160","11","5944","-0.1109","1.0213","A"
"4","Trait5","mrMLM","PstI.TP854186","11","5945","-3.0281e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP854571","11","5946","-2.8887e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP854592","11","5947","0.1226","0.8785","C"
"4","Trait5","mrMLM","PstI.TP854660","11","5948","5.5029e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP854774","11","5949","1.618e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP854797","11","5950","-7.0647e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP854917","11","5951","0.0569","0.7501","A"
"4","Trait5","mrMLM","PstI.TP854988","11","5952","0.0403","0.5104","C"
"4","Trait5","mrMLM","PstI.TP855156","11","5953","-0.0355","0.2293","C"
"4","Trait5","mrMLM","PstI.TP855419","11","5954","-1.5983e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP855509","11","5956","-8.6698e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP855549","11","5957","1.8238e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP855559","11","5958","1.6496e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP855628","11","5959","-0.0593","0.4101","C"
"4","Trait5","mrMLM","PstI.TP855643","11","5960","-4.3087e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP855659","11","5961","4.4176e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP856013","11","5962","0.2516","1.3614","C"
"4","Trait5","mrMLM","PstI.TP856174","11","5963","-0.0569","0.4992","G"
"4","Trait5","mrMLM","PstI.TP856388","11","5964","0.0537","0.652","C"
"4","Trait5","mrMLM","PstI.TP856598","11","5965","-3.4347e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP856692","11","5966","-1.6064e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP856859","11","5967","1.5776e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP856910","11","5968","5.7335e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP856988","11","5970","-4.1743e-05","0.0092","A"
"4","Trait5","mrMLM","PstI.TP857012","11","5971","0.0344","0.4352","A"
"4","Trait5","mrMLM","PstI.TP857062","11","5972","-2.2743e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP857256","11","5973","1.0051e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP857335","11","5974","0.1875","1.8302","A"
"4","Trait5","mrMLM","PstI.TP857413","11","5975","0.0015","0.0397","C"
"4","Trait5","mrMLM","PstI.TP857437","11","5976","-2.6343e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP857842","11","5977","-4.9131e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP858245","11","5978","-6.5322e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP858463","11","5979","-1.9554e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP858927","11","5981","1.4033e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP859115","11","5983","-0.0694","0.4796","C"
"4","Trait5","mrMLM","PstI.TP859207","11","5984","1.6649e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP859276","11","5985","0.058","0.3324","G"
"4","Trait5","mrMLM","PstI.TP859320","11","5986","8.9432e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP859565","11","5990","-3.1257e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP859581","11","5993","-0.0342","0.2945","C"
"4","Trait5","mrMLM","PstI.TP859893","11","5996","-9.249e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP860014","11","5997","2.6474e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP860210","11","5999","-0.0039","0.0916","A"
"4","Trait5","mrMLM","PstI.TP860396","11","6000","-1.9774e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP860633","11","6001","3.4016e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP860748","11","6002","-0.1408","2.4328","C"
"4","Trait5","mrMLM","PstI.TP861309","11","6003","0.2048","1.1762","A"
"4","Trait5","mrMLM","PstI.TP861447","11","6004","1.2279e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP861526","11","6005","-7.3427e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP861686","11","6006","2.0737e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP861818","11","6007","-2.8782e-07","6.2641e-05","C"
"4","Trait5","mrMLM","PstI.TP862075","11","6010","-1.5895e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP862299","11","6013","-1.1624e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP862456","11","6014","0.1126","0.4494","C"
"4","Trait5","mrMLM","PstI.TP862541","11","6015","2.7493e-05","0.006","G"
"4","Trait5","mrMLM","PstI.TP862880","11","6017","1.0505e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP863093","11","6018","0.0747","0.8126","C"
"4","Trait5","mrMLM","PstI.TP863191","11","6019","-0.1203","0.9043","A"
"4","Trait5","mrMLM","PstI.TP863269","11","6020","-2.3563e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP863575","11","6021","-1.9456e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP863638","11","6022","-1.0791e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP863716","11","6023","2.7787e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP863905","11","6024","1.2109e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP863984","11","6025","-2.0204e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP864233","11","6026","0.2762","1.1669","C"
"4","Trait5","mrMLM","PstI.TP864234","11","6027","2.7196e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP864322","11","6028","-0.1587","1.3097","A"
"4","Trait5","mrMLM","PstI.TP864685","11","6031","-1.7347e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP864689","11","6032","-4.1128e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP864728","11","6033","-0.0535","0.2594","C"
"4","Trait5","mrMLM","PstI.TP864877","11","6034","6.4587e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP865072","11","6035","-1.4286e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP865416","11","6037","1.4959e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP865678","11","6039","-1.6299e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP865711","11","6040","0.0088","0.1701","A"
"4","Trait5","mrMLM","PstI.TP865965","11","6041","-2.0499e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP866461","11","6042","1.3114e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP866553","11","6043","-1.8844e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP866769","11","6044","1.4126e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP866977","11","6046","4.5896e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP867080","11","6047","7.8229e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP867146","11","6048","-0.187","1.7369","A"
"4","Trait5","mrMLM","PstI.TP867186","11","6049","-5.6667e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP867353","11","6051","0.0096","0.1381","A"
"4","Trait5","mrMLM","PstI.TP867532","11","6052","8.1615e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP867717","11","6054","5.7722e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP867778","11","6055","3.8918e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP867840","11","6056","-1.1876e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP867855","11","6057","-2.5337e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP868037","11","6059","-7.1704e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP868524","11","6061","2.4596e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP868583","11","6062","-1.1814e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP868771","11","6063","0.0371","0.3736","A"
"4","Trait5","mrMLM","PstI.TP868867","11","6064","-1.772e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP869036","11","6066","-1.3543e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP869354","11","6068","-0.2651","1.5963","A"
"4","Trait5","mrMLM","PstI.TP869572","11","6069","-1.7467e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP869637","11","6070","3.0783e-05","0.0068","G"
"4","Trait5","mrMLM","PstI.TP869751","11","6071","0.1017","0.5362","C"
"4","Trait5","mrMLM","PstI.TP869950","11","6072","0.1273","1.0955","C"
"4","Trait5","mrMLM","PstI.TP869964","11","6073","-2.3428e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP870007","11","6074","-0.0725","0.3527","A"
"4","Trait5","mrMLM","PstI.TP870049","11","6075","-0.1196","0.5521","A"
"4","Trait5","mrMLM","PstI.TP870162","11","6076","-1.7861e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP870173","11","6077","0.0267","0.2187","A"
"4","Trait5","mrMLM","PstI.TP870191","11","6078","-8.2929e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP870317","11","6079","-1.987e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP870401","11","6080","1.3191e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP870479","11","6081","-3.8331e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP870827","11","6082","7.3893e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP870837","11","6083","-2.555e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP871722","11","6084","1.8432e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP871820","11","6085","1.3388e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP871873","11","6086","-9.9524e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP871892","11","6087","5.1322e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP872659","11","6090","0.1229","0.9686","A"
"4","Trait5","mrMLM","PstI.TP873116","11","6091","0.0079","0.1405","A"
"4","Trait5","mrMLM","PstI.TP873491","11","6092","-2.4229e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP873674","11","6093","-2.527e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP873716","11","6094","-0.1086","1.3421","C"
"4","Trait5","mrMLM","PstI.TP873850","11","6095","-9.0113e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP873929","11","6096","-1.0824e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP874115","11","6097","-2.5385e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP874146","11","6098","-0.0524","0.3765","A"
"4","Trait5","mrMLM","PstI.TP874248","11","6099","1.433e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP874561","11","6100","-1.8353e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP874708","11","6103","-1.2633e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP875036","11","6105","-0.0606","0.2775","A"
"4","Trait5","mrMLM","PstI.TP875292","11","6106","0.0436","0.4868","A"
"4","Trait5","mrMLM","PstI.TP875443","11","6107","1.2728e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP875447","11","6108","-1.8544e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP875529","11","6110","0.1324","0.9032","A"
"4","Trait5","mrMLM","PstI.TP876037","11","6111","3.4126e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP876293","11","6112","0.1283","1.2485","A"
"4","Trait5","mrMLM","PstI.TP876310","11","6113","0.0504","0.5918","A"
"4","Trait5","mrMLM","PstI.TP876330","11","6114","-2.0813e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP876478","11","6115","-4.4107e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP876864","11","6117","1.4762e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP876877","11","6118","8e-04","0.0313","A"
"4","Trait5","mrMLM","PstI.TP877080","11","6119","-1.7662e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP877093","11","6120","-1.0665e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP877370","11","6121","-0.1027","0.6219","C"
"4","Trait5","mrMLM","PstI.TP877509","11","6123","-5.356e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP877747","11","6124","-1.0025e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP878425","11","6126","-0.0239","0.2266","A"
"4","Trait5","mrMLM","PstI.TP878433","11","6127","0.039","0.4883","C"
"4","Trait5","mrMLM","PstI.TP878450","11","6128","6.8693e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP878500","11","6129","-3.216e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP878542","11","6131","-0.0063","0.0697","A"
"4","Trait5","mrMLM","PstI.TP878715","11","6132","-1.5504e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP878834","11","6134","4.0782e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP878858","11","6135","1.1438e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP878996","11","6136","-3.6482e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP879201","11","6139","3.4602e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP879569","11","6140","7.5447e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP879718","11","6142","-3.2515e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP879786","11","6143","0.0677","0.5347","C"
"4","Trait5","mrMLM","PstI.TP879976","11","6144","-0.4162","2.6501","C"
"4","Trait5","mrMLM","PstI.TP880208","11","6145","3.3627e-05","0.0074","G"
"4","Trait5","mrMLM","PstI.TP880258","11","6146","-0.0919","1.0642","C"
"4","Trait5","mrMLM","PstI.TP880487","11","6147","-0.1413","1.0336","A"
"4","Trait5","mrMLM","PstI.TP880653","11","6148","-0.2702","1.3367","C"
"4","Trait5","mrMLM","PstI.TP880858","11","6149","-3.5157e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP881000","11","6150","1.55e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP881282","11","6152","1.1459e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP881453","11","6153","-0.1613","1.8742","C"
"4","Trait5","mrMLM","PstI.TP881678","11","6154","-0.0955","0.4545","A"
"4","Trait5","mrMLM","PstI.TP881695","11","6155","1.6982e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP881941","11","6157","0.0817","1.0363","A"
"4","Trait5","mrMLM","PstI.TP881948","11","6158","-2.4495e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP882016","11","6159","-0.0788","0.534","G"
"4","Trait5","mrMLM","PstI.TP882172","11","6160","-0.1458","0.575","A"
"4","Trait5","mrMLM","PstI.TP882240","11","6161","1.6758e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP882541","11","6163","-1.0546e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP882802","11","6164","0.0798","0.5828","A"
"4","Trait5","mrMLM","PstI.TP883374","11","6166","-0.114","1.7533","C"
"4","Trait5","mrMLM","PstI.TP883382","11","6167","1.6092e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP883421","11","6168","-1.8986e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP883439","11","6169","-3.6726e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP883745","11","6171","-2.8631e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP883809","11","6172","-2.0228e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP883908","11","6173","-0.0331","0.2526","A"
"4","Trait5","mrMLM","PstI.TP884105","11","6176","-0.3421","2.3547","G"
"4","Trait5","mrMLM","PstI.TP884326","11","6177","-4.1588e-05","0.0091","C"
"4","Trait5","mrMLM","PstI.TP884591","11","6179","1.9479e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP884634","11","6180","-7.5014e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP884717","11","6182","-0.0979","0.4365","C"
"4","Trait5","mrMLM","PstI.TP884826","11","6183","-7.1174e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP884962","11","6184","-2.6285e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP885027","11","6185","-1.9875e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP885120","11","6187","0.108","0.7453","C"
"4","Trait5","mrMLM","PstI.TP885164","11","6188","-9.6501e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP885747","11","6189","3.7381e-07","8.1375e-05","A"
"4","Trait5","mrMLM","PstI.TP885854","11","6190","-5.4409e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP886053","11","6191","-0.284","1.1698","C"
"4","Trait5","mrMLM","PstI.TP886077","11","6192","2.3052e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP886185","11","6193","-3.0352e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP886258","11","6194","9.9075e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP886436","11","6196","7.1339e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP886545","11","6197","6.2503e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP886557","11","6198","-2.4868e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP886677","11","6199","5.9028e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP886907","11","6200","7.7029e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP887025","11","6201","5.6082e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP887325","11","6202","-0.002","0.052","C"
"4","Trait5","mrMLM","PstI.TP887622","11","6203","-4.0182e-05","0.0088","C"
"4","Trait5","mrMLM","PstI.TP887648","11","6204","0.0199","0.2436","A"
"4","Trait5","mrMLM","PstI.TP887664","11","6205","-3.3982e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP887760","11","6207","-0.2674","1.3727","C"
"4","Trait5","mrMLM","PstI.TP888077","11","6208","-0.1456","1.1905","A"
"4","Trait5","mrMLM","PstI.TP888098","11","6209","-0.0213","0.1529","A"
"4","Trait5","mrMLM","PstI.TP888254","11","6211","7.628e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP888861","11","6214","0.079","1.0759","C"
"4","Trait5","mrMLM","PstI.TP889563","11","6217","-7.8157e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP889703","11","6218","0.0295","0.1783","G"
"4","Trait5","mrMLM","PstI.TP889836","11","6219","1.9978e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP890020","11","6220","-2.6514e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP890950","11","6221","0.0362","0.4798","C"
"4","Trait5","mrMLM","PstI.TP891433","11","6223","0.0289","0.4062","A"
"4","Trait5","mrMLM","PstI.TP891608","11","6224","0.065","0.3957","C"
"4","Trait5","mrMLM","PstI.TP891613","11","6225","1.482e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP892116","11","6226","-0.0613","0.5086","A"
"4","Trait5","mrMLM","PstI.TP892152","11","6227","-0.0819","0.3664","C"
"4","Trait5","mrMLM","PstI.TP892799","11","6229","0.0924","0.653","C"
"4","Trait5","mrMLM","PstI.TP892979","11","6230","1.4681e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP893141","11","6231","1.2262e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP893273","11","6232","2.4701e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP893595","11","6233","1.1837e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP893602","11","6234","2.3517e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP894331","11","6236","-3.8042e-05","0.0084","G"
"4","Trait5","mrMLM","PstI.TP894630","11","6237","0.0116","0.1233","C"
"4","Trait5","mrMLM","PstI.TP894843","11","6239","1.6903e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP895071","11","6241","-0.1203","1.5439","C"
"4","Trait5","mrMLM","PstI.TP895079","11","6242","3.9069e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP895159","11","6243","-2.4945e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP895335","11","6245","0.0439","0.3839","A"
"4","Trait5","mrMLM","PstI.TP895422","11","6247","-0.1062","0.9272","A"
"4","Trait5","mrMLM","PstI.TP895461","11","6248","-0.1815","1.4827","A"
"4","Trait5","mrMLM","PstI.TP896264","11","6249","1.8578e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP896600","11","6250","1.8263e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP896832","11","6251","-3.7164e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP896950","11","6252","-1.345e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP897101","11","6253","-1.5451e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP897332","11","6254","-8.2309e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP897375","11","6255","0.1274","0.7225","A"
"4","Trait5","mrMLM","PstI.TP897604","11","6256","-9.5987e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP898033","11","6259","-9.0894e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP898114","11","6260","1.0025e-05","0.0022","G"
"4","Trait5","mrMLM","PstI.TP898366","11","6261","1.0254e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP898428","11","6262","1.4554e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP898582","11","6263","-2.8324e-05","0.0062","C"
"4","Trait5","mrMLM","PstI.TP898705","11","6264","-2.5523e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP898747","11","6265","-7.2547e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP898766","11","6266","2.2509e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP898796","11","6267","3.4848e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP898944","11","6268","-2.2421e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP899120","11","6269","-3.1936e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP899123","11","6270","0.1107","0.7343","A"
"4","Trait5","mrMLM","PstI.TP899214","11","6271","-1.6981e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP900092","11","6273","3.6222e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP900167","11","6274","2.0014e-05","0.0044","G"
"4","Trait5","mrMLM","PstI.TP900230","11","6275","-1.0788e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP901091","11","6276","1.5809e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP901740","11","6278","-9.5666e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP901895","11","6279","-1.6037e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP901979","11","6280","-0.1397","1.0618","C"
"4","Trait5","mrMLM","PstI.TP901984","11","6281","9.9758e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP902107","11","6284","9.6092e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP902242","11","6285","-0.026","0.2971","A"
"4","Trait5","mrMLM","PstI.TP902300","11","6286","0.1194","0.7849","C"
"4","Trait5","mrMLM","PstI.TP902444","11","6287","2.3389e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP902470","11","6288","1.6021e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP902502","11","6289","-0.092","1.3723","C"
"4","Trait5","mrMLM","PstI.TP902674","11","6291","-2.285e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP903161","11","6295","-1.0037e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP903169","11","6296","1.6623e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP903284","11","6298","2.8381e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP903635","11","6300","8.0881e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP903713","11","6301","-1.1109e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP903828","11","6302","0.0263","0.1994","G"
"4","Trait5","mrMLM","PstI.TP904124","11","6303","0.0261","0.2174","C"
"4","Trait5","mrMLM","PstI.TP904371","11","6304","-6.7645e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP904509","11","6305","5.6215e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP904576","11","6306","1.2984e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP904728","11","6307","6.3786e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP904730","11","6308","1.53e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP904739","11","6309","0.1462","0.4688","C"
"4","Trait5","mrMLM","PstI.TP904740","11","6310","-0.0364","0.2879","C"
"4","Trait5","mrMLM","PstI.TP904786","11","6311","0.0173","0.2541","A"
"4","Trait5","mrMLM","PstI.TP905000","11","6312","-2.4998e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP905427","11","6314","-0.0032","0.061","A"
"4","Trait5","mrMLM","PstI.TP905563","11","6315","-0.0058","0.1246","C"
"4","Trait5","mrMLM","PstI.TP905683","11","6316","-1.679e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP905996","11","6318","-1.1529e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP906016","11","6319","0.1609","1.3454","A"
"4","Trait5","mrMLM","PstI.TP906049","11","6320","8.6081e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP906089","11","6322","-1.7449e-05","0.0038","A"
