"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP965300","11","6709","-0.0415","0.3499","G"
"4","Trait5","mrMLM","PstI.TP965408","11","6710","-4.6125e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP965846","11","6711","3.0606e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP966203","11","6712","3.0709e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP966266","11","6713","-2.7697e-05","0.0061","A"
"4","Trait5","mrMLM","PstI.TP966405","11","6715","0.0294","0.276","C"
"4","Trait5","mrMLM","PstI.TP967303","11","6716","-1.0527e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP967602","11","6717","2.9332e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP967817","11","6718","1.3546e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP968085","11","6719","-9.4115e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP968217","11","6720","0.1197","0.475","A"
"4","Trait5","mrMLM","PstI.TP968586","11","6721","3.6843e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP968740","11","6722","-0.0265","0.2083","A"
"4","Trait5","mrMLM","PstI.TP969082","11","6723","-0.1155","0.9653","C"
"4","Trait5","mrMLM","PstI.TP969110","11","6724","0.058","0.3888","C"
"4","Trait5","mrMLM","PstI.TP969551","11","6727","-0.132","1.0115","C"
"4","Trait5","mrMLM","PstI.TP969556","11","6728","-7.2698e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP969628","11","6729","-0.0427","0.2573","C"
"4","Trait5","mrMLM","PstI.TP969692","11","6730","-1.2065e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP969694","11","6731","0.0681","0.8467","C"
"4","Trait5","mrMLM","PstI.TP969736","11","6732","7.1946e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP969818","11","6733","2.414e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP970192","11","6735","1.2245e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP971132","11","6737","1.8494e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP971148","11","6738","3.9139e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP971268","11","6739","0.0647","0.5803","C"
"4","Trait5","mrMLM","PstI.TP971959","11","6742","-0.0039","0.0995","A"
"4","Trait5","mrMLM","PstI.TP971985","11","6743","0.0951","0.7459","C"
"4","Trait5","mrMLM","PstI.TP972077","11","6744","-0.0012","0.061","C"
"4","Trait5","mrMLM","PstI.TP972211","11","6745","1.6101e-05","0.0035","G"
"4","Trait5","mrMLM","PstI.TP972614","11","6747","-0.0957","0.6747","C"
"4","Trait5","mrMLM","PstI.TP972893","11","6749","-2.408e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP972948","11","6750","-5.0166e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP973620","11","6751","-7.56e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP974026","11","6753","1.4212e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP974291","11","6756","7.027e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP974381","11","6757","-1.1386e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP974500","11","6759","-1.0239e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP974653","11","6761","0.0427","0.3243","C"
"4","Trait5","mrMLM","PstI.TP974703","11","6762","0.1891","0.6004","C"
"4","Trait5","mrMLM","PstI.TP974799","11","6763","-1.3636e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP974888","11","6764","0.0812","0.7379","A"
"4","Trait5","mrMLM","PstI.TP975447","11","6767","-2.9472e-05","0.0065","A"
"4","Trait5","mrMLM","PstI.TP975677","11","6768","-5.5317e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP975764","11","6770","-1.2559e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP976048","11","6771","1.9243e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP976164","11","6772","3.5662e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP976281","11","6773","1.6139e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP976336","11","6774","0.0672","0.6208","G"
"4","Trait5","mrMLM","PstI.TP976552","11","6775","-0.1301","0.6745","C"
"4","Trait5","mrMLM","PstI.TP976749","11","6776","1.8811e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP977109","11","6778","-1.2852e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP977165","11","6779","-0.1417","2.0109","A"
"4","Trait5","mrMLM","PstI.TP977299","11","6780","-7.2185e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP977586","11","6781","5.7403e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP977688","11","6782","-4.0493e-05","0.0089","A"
"4","Trait5","mrMLM","PstI.TP977751","11","6783","-0.1452","0.9532","C"
"4","Trait5","mrMLM","PstI.TP977902","11","6784","-3.1249e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP978245","11","6785","9.4618e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP978433","11","6786","0.1412","0.7939","C"
"4","Trait5","mrMLM","PstI.TP978874","11","6787","-0.057","0.6903","A"
"4","Trait5","mrMLM","PstI.TP979528","11","6789","4.2454e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP979574","11","6790","9.1084e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP979641","11","6791","-0.0507","0.3676","C"
"4","Trait5","mrMLM","PstI.TP979656","11","6792","-0.0755","0.3712","C"
"4","Trait5","mrMLM","PstI.TP980067","11","6793","0.1071","0.9811","C"
"4","Trait5","mrMLM","PstI.TP980573","11","6795","-0.0197","0.2162","A"
"4","Trait5","mrMLM","PstI.TP981003","11","6797","7.27e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP981187","11","6800","-0.0565","0.5741","C"
"4","Trait5","mrMLM","PstI.TP981232","11","6801","-4.2055e-05","0.0093","C"
"4","Trait5","mrMLM","PstI.TP981233","11","6802","7.2697e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP981237","11","6803","0.0754","0.59","A"
"4","Trait5","mrMLM","PstI.TP981260","11","6804","1.6913e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP981538","11","6805","3.8416e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP981616","11","6807","1.8392e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP981731","11","6808","0.2124","1.2955","A"
"4","Trait5","mrMLM","PstI.TP982016","11","6809","0.0397","0.3062","A"
"4","Trait5","mrMLM","PstI.TP982072","11","6810","1.4269e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP982074","11","6811","-0.0284","0.3057","A"
"4","Trait5","mrMLM","PstI.TP982415","11","6812","2.2511e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP982419","11","6813","2.3546e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP982997","11","6817","-1.0401e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP983069","11","6818","5.1757e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP983538","11","6819","5.3634e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP983670","11","6820","-1.5479e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP983705","11","6821","0.308","0.8554","A"
"4","Trait5","mrMLM","PstI.TP983709","11","6822","-8.0577e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP983948","11","6824","1.2928e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP983959","11","6825","1.0951e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP984199","11","6827","-1.9257e-07","4.1919e-05","C"
"4","Trait5","mrMLM","PstI.TP984326","11","6828","-0.1155","1.0438","A"
"4","Trait5","mrMLM","PstI.TP984391","11","6829","-4e-04","0.0252","C"
"4","Trait5","mrMLM","PstI.TP984537","11","6830","1.725e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP984618","11","6831","1.4097e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP984642","11","6832","1.6052e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP984907","11","6834","-1.8179e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP984923","11","6835","0.0696","0.4039","C"
"4","Trait5","mrMLM","PstI.TP985047","11","6836","0.0226","0.3576","A"
"4","Trait5","mrMLM","PstI.TP985069","11","6837","9.1801e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP985404","11","6838","1.4592e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP985976","11","6839","-4.2924e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP986004","11","6840","0.0467","0.3784","A"
"4","Trait5","mrMLM","PstI.TP986163","11","6841","0.1162","0.5841","A"
"4","Trait5","mrMLM","PstI.TP986639","11","6842","-3.9253e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP987022","11","6844","0.006","0.0904","A"
"4","Trait5","mrMLM","PstI.TP987102","11","6845","0.1317","0.6339","C"
"4","Trait5","mrMLM","PstI.TP987105","11","6846","0.0452","0.2951","A"
"4","Trait5","mrMLM","PstI.TP987266","11","6848","5.6488e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP987403","11","6850","1.3728e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP987500","11","6851","-0.3057","1.7222","A"
"4","Trait5","mrMLM","PstI.TP987594","11","6852","-0.0431","0.2364","A"
"4","Trait5","mrMLM","PstI.TP987709","11","6853","6.8157e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP987840","11","6854","-1.0187e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP987853","11","6855","-2.6496e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP987941","11","6857","-2.8117e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP987977","11","6858","-0.1649","1.0345","A"
"4","Trait5","mrMLM","PstI.TP988015","11","6859","-2.3758e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP988112","11","6860","0.0149","0.1339","C"
"4","Trait5","mrMLM","PstI.TP988228","11","6862","0.0984","0.723","C"
"4","Trait5","mrMLM","PstI.TP988377","11","6864","0.0296","0.3258","C"
"4","Trait5","mrMLM","PstI.TP988557","11","6865","0.0533","0.2429","A"
"4","Trait5","mrMLM","PstI.TP988806","11","6866","0.026","0.1536","A"
"4","Trait5","mrMLM","PstI.TP988870","11","6867","-0.1217","0.8373","C"
"4","Trait5","mrMLM","PstI.TP989055","11","6869","-1.6359e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP989136","11","6871","0.0551","0.377","A"
"4","Trait5","mrMLM","PstI.TP989364","11","6872","-0.027","0.3083","A"
"4","Trait5","mrMLM","PstI.TP989410","11","6873","-1.2108e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP989816","11","6875","7.0045e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP989912","11","6876","3.5202e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP990339","11","6877","-0.0228","0.1836","A"
"4","Trait5","mrMLM","PstI.TP990482","11","6879","-3.8783e-05","0.0085","A"
"4","Trait5","mrMLM","PstI.TP990802","11","6881","0.0126","0.1604","A"
"4","Trait5","mrMLM","PstI.TP990845","11","6882","-4.0697e-05","0.009","C"
"4","Trait5","mrMLM","PstI.TP991026","11","6883","0.1188","0.9416","A"
"4","Trait5","mrMLM","PstI.TP991542","11","6885","-1.6737e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP991685","11","6886","1.5713e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP991776","11","6887","1.9589e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP991811","11","6888","-0.0526","0.5657","C"
"4","Trait5","mrMLM","PstI.TP991967","11","6890","-2.7943e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP992343","11","6891","-2.5188e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP992537","11","6892","0.0463","0.486","C"
"4","Trait5","mrMLM","PstI.TP992836","11","6894","-2.0386e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP992848","11","6895","-0.0738","0.3481","A"
"4","Trait5","mrMLM","PstI.TP992870","11","6896","-2.0208e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP993455","11","6897","1.3332e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP993457","11","6898","2.3233e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP993881","11","6902","0.0929","0.6884","C"
"4","Trait5","mrMLM","PstI.TP993934","11","6903","3.1785e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP994472","11","6904","2.3408e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP994523","11","6906","-0.2116","1.2459","A"
"4","Trait5","mrMLM","PstI.TP995075","11","6910","-6.4586e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP995115","11","6911","0.0252","0.3237","C"
"4","Trait5","mrMLM","PstI.TP995219","11","6912","3.0808e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP995845","11","6913","-0.0688","0.7033","C"
"4","Trait5","mrMLM","PstI.TP996140","11","6915","-4.0644e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP996314","11","6916","0.1002","0.502","A"
"4","Trait5","mrMLM","PstI.TP996550","11","6917","3.4819e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP996642","11","6918","0.0462","0.4845","A"
"4","Trait5","mrMLM","PstI.TP996740","11","6919","4.3375e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP996826","11","6920","-0.1866","1.1768","A"
"4","Trait5","mrMLM","PstI.TP996866","11","6921","5.7217e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP996907","11","6923","4.2026e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP996918","11","6924","-1.9825e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP997319","11","6927","8.7048e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP997350","11","6928","-0.1617","1.5799","C"
"4","Trait5","mrMLM","PstI.TP997362","11","6929","-1.438e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP997548","11","6930","-1.0889e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP997573","11","6931","1.3466e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP998433","11","6937","0.0521","0.3631","A"
"4","Trait5","mrMLM","PstI.TP998695","11","6938","-9.977e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP998730","11","6939","0.0287","0.2784","A"
"4","Trait5","mrMLM","PstI.TP998778","11","6940","-0.0244","0.2131","C"
"4","Trait5","mrMLM","PstI.TP999288","11","6941","1.9707e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP999446","11","6942","-0.2154","0.624","C"
"4","Trait5","mrMLM","PstI.TP999920","11","6944","1.4914e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1000030","11","6945","2.4934e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1000304","11","6947","2.5173e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1000430","11","6948","-0.1149","0.8111","G"
"4","Trait5","mrMLM","PstI.TP1000463","11","6949","0.0158","0.1795","A"
"4","Trait5","mrMLM","PstI.TP1000498","11","6950","1.7112e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1000868","11","6952","3.0837e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP1001272","11","6954","6.02e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1001888","11","6955","3.2096e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP1002094","11","6956","0.1309","1.4789","C"
"4","Trait5","mrMLM","PstI.TP1002457","11","6957","-1.6395e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1002539","11","6958","-0.1388","0.6611","A"
"4","Trait5","mrMLM","PstI.TP1002850","11","6959","-4.2405e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1003200","11","6960","-0.0086","0.115","A"
"4","Trait5","mrMLM","PstI.TP1003385","11","6961","5.7039e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1003529","11","6963","1.9497e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1003919","11","6966","4.7357e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1004013","11","6967","1.4427e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1004016","11","6968","8.6968e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1004876","11","6970","-1.6793e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1005058","11","6971","-1.6971e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1005750","11","6973","1.915e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1006432","11","6974","-6.3541e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP1006590","11","6975","-0.0898","0.5125","A"
"4","Trait5","mrMLM","PstI.TP1006806","11","6976","3.2947e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP1007075","11","6980","-0.0279","0.1984","A"
"4","Trait5","mrMLM","PstI.TP1007102","11","6981","4.9458e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1007306","11","6982","-0.0396","0.2763","G"
"4","Trait5","mrMLM","PstI.TP1007648","11","6984","0.0096","0.1309","G"
"4","Trait5","mrMLM","PstI.TP1007773","11","6986","1.4714e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1007862","11","6987","5.2706e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1008094","11","6988","-0.2657","1.4051","A"
"4","Trait5","mrMLM","PstI.TP1008549","11","6990","-1.9629e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1008688","11","6993","1.6703e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1008843","11","6994","6.9149e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1008887","11","6995","-0.1773","1.004","A"
"4","Trait5","mrMLM","PstI.TP1009078","11","6996","0.1877","1.8214","A"
"4","Trait5","mrMLM","PstI.TP1009395","11","6997","-0.0737","0.4872","C"
"4","Trait5","mrMLM","PstI.TP1009440","11","7000","-3.9743e-08","8.6492e-06","C"
"4","Trait5","mrMLM","PstI.TP1009452","11","7001","-0.0124","0.1403","C"
"4","Trait5","mrMLM","PstI.TP1009550","11","7002","-2.2942e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP1009573","11","7003","9.7394e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1009665","11","7004","-0.1148","0.6036","A"
"4","Trait5","mrMLM","PstI.TP1009755","11","7005","-0.1569","0.6969","A"
"4","Trait5","mrMLM","PstI.TP1009802","11","7006","-0.1881","0.7363","A"
"4","Trait5","mrMLM","PstI.TP1009864","11","7007","-1.8067e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1009966","11","7008","4.5164e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1010032","11","7010","3.2654e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1010043","11","7011","0.0858","0.4386","A"
"4","Trait5","mrMLM","PstI.TP1010077","11","7013","-3.9631e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1010266","11","7015","0.0607","0.7123","C"
"4","Trait5","mrMLM","PstI.TP1010359","11","7016","-0.0053","0.106","C"
"4","Trait5","mrMLM","PstI.TP1010376","11","7017","-0.0533","0.5573","C"
"4","Trait5","mrMLM","PstI.TP1010464","11","7018","-9.1375e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1010988","11","7019","0.0012","0.0527","A"
"4","Trait5","mrMLM","PstI.TP1011171","11","7020","-3.2527e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1011747","11","7021","1.2974e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1012432","11","7025","-9.9823e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1012704","11","7027","2.0285e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1012859","11","7028","-1.9257e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1013438","11","7029","5.5083e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1013445","11","7030","3.7052e-05","0.0081","C"
"4","Trait5","mrMLM","PstI.TP1013455","11","7031","1.5323e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1013797","11","7033","-0.0329","0.4818","A"
"4","Trait5","mrMLM","PstI.TP1013956","11","7037","-2.8661e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1014052","11","7038","3.7875e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1014150","11","7039","-9.87e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1014210","11","7040","2.1021e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1014489","11","7043","4.1432e-05","0.0091","G"
"4","Trait5","mrMLM","PstI.TP1014541","11","7044","0.1251","1.1217","A"
"4","Trait5","mrMLM","PstI.TP1015078","11","7047","-0.0945","0.4942","A"
"4","Trait5","mrMLM","PstI.TP1015225","11","7048","-8.5025e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1015748","11","7049","0.1271","1.4","A"
"4","Trait5","mrMLM","PstI.TP1015896","11","7050","-0.1166","0.6545","C"
"4","Trait5","mrMLM","PstI.TP1015910","11","7051","-2.3109e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1015929","11","7052","-1.9926e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1016155","11","7054","-1.6208e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1016212","11","7055","-1.1199e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1016675","11","7059","0.0096","0.0768","G"
"4","Trait5","mrMLM","PstI.TP1016686","11","7060","4.3827e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1016825","11","7061","-8.7843e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1016955","11","7062","2.1622e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1017446","11","7063","1.0024e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1017641","11","7064","-7.7635e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP1017741","11","7066","-1.8816e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1017750","11","7067","1.8842e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1018027","11","7068","0.0797","0.5596","A"
"4","Trait5","mrMLM","PstI.TP1018063","11","7069","-5.7296e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1019197","11","7072","0.2309","1.1175","C"
"4","Trait5","mrMLM","PstI.TP1019450","11","7074","0.0305","0.1645","C"
"4","Trait5","mrMLM","PstI.TP1019805","11","7075","4.9654e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1020074","11","7077","1.366e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1020545","11","7078","3.8326e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP1020623","11","7079","-2.4696e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1021103","11","7082","2.0589e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1021151","11","7083","0.0746","0.4772","A"
"4","Trait5","mrMLM","PstI.TP1021221","11","7084","2.3195e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1021330","11","7085","-1.4904e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1021441","11","7086","-9.9928e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1021581","11","7088","-3.5493e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1021814","11","7090","0.0811","0.9995","C"
"4","Trait5","mrMLM","PstI.TP1021828","11","7091","-1.4667e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1022071","11","7092","-1.343e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1022098","11","7094","2.112e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1022497","11","7096","1.0738e-05","0.0023","G"
"4","Trait5","mrMLM","PstI.TP1022626","11","7097","0.1314","0.6853","C"
"4","Trait5","mrMLM","PstI.TP1022713","11","7099","1.3167e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1022770","11","7100","0.1698","1.5938","A"
"4","Trait5","mrMLM","PstI.TP1022872","11","7101","4.1859e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1023028","11","7103","-1.7528e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1023146","11","7104","0.18","1.0437","A"
"4","Trait5","mrMLM","PstI.TP1023354","11","7106","-0.0086","0.1657","A"
"4","Trait5","mrMLM","PstI.TP1023458","11","7107","-3.044e-05","0.0067","G"
"4","Trait5","mrMLM","PstI.TP1023721","11","7108","-1.5498e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1023748","11","7109","-1.075e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1023758","11","7110","-0.0202","0.2629","C"
"4","Trait5","mrMLM","PstI.TP1023787","11","7111","-0.1174","0.6132","A"
"4","Trait5","mrMLM","PstI.TP1023809","11","7112","0.0541","0.5366","C"
"4","Trait5","mrMLM","PstI.TP1024109","11","7113","0.0892","0.4219","C"
"4","Trait5","mrMLM","PstI.TP1024688","11","7115","-1.542e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1024938","11","7117","2.8033e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP1025082","11","7118","2.4107e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1025367","11","7121","-0.053","0.6268","C"
"4","Trait5","mrMLM","PstI.TP1025387","11","7122","3.9276e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1025405","11","7123","-6.1383e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1025425","11","7124","0.0332","0.3689","A"
"4","Trait5","mrMLM","PstI.TP1025493","11","7125","0.0654","0.3402","A"
"4","Trait5","mrMLM","PstI.TP1025656","11","7127","-2.8692e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP1025746","11","7128","-0.1082","1.2498","C"
"4","Trait5","mrMLM","PstI.TP1026261","11","7130","-1.1571e-05","0.0025","A"
