"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1026367","11","7131","3.5901e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1026724","11","7132","-1.4057e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1026763","11","7133","-0.0196","0.2028","C"
"4","Trait5","mrMLM","PstI.TP1026818","11","7134","-0.1172","1.1628","A"
"4","Trait5","mrMLM","PstI.TP1026837","11","7135","-0.0025","0.07","C"
"4","Trait5","mrMLM","PstI.TP1026873","11","7136","6.0716e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1026958","11","7137","-3.2628e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP1027140","11","7140","0.1226","0.5411","A"
"4","Trait5","mrMLM","PstI.TP1027354","11","7141","1.172e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1027384","11","7142","0.0078","0.1243","A"
"4","Trait5","mrMLM","PstI.TP1027402","11","7143","-7.4542e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1027663","11","7144","-7.7521e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1027664","11","7145","-2.7996e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1027676","11","7146","-6.2418e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1027760","11","7147","9.0548e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1027831","11","7148","1.7025e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1027970","11","7149","4.5589e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1028005","11","7150","1.201e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP1028179","11","7151","7.0988e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1028718","11","7152","-1.384e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1028942","11","7153","-1.9797e-05","0.0043","A"
"4","Trait5","mrMLM","PstI.TP1029157","11","7154","-0.0449","0.4108","C"
"4","Trait5","mrMLM","PstI.TP1029228","11","7155","-1.9438e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1029531","11","7156","1.9278e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1029642","11","7158","-1.853e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1029808","11","7159","-0.2782","1.9332","C"
"4","Trait5","mrMLM","PstI.TP1030085","11","7161","-4.5481e-05","0.01","C"
"4","Trait5","mrMLM","PstI.TP1030382","11","7163","-1.1223e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1030502","11","7164","0.2467","1.5036","C"
"4","Trait5","mrMLM","PstI.TP1030531","11","7165","0.0906","1.1308","A"
"4","Trait5","mrMLM","PstI.TP1030559","11","7166","3.824e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1031387","11","7167","3.3011e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1031412","11","7168","-1.7831e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1031456","11","7169","2.0189e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1031770","11","7170","-2.3339e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1032241","11","7171","8.5269e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1032344","11","7173","-1.4648e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1032370","11","7175","0.0278","0.3748","C"
"4","Trait5","mrMLM","PstI.TP1033001","11","7176","0.0625","0.5005","A"
"4","Trait5","mrMLM","PstI.TP1033004","11","7177","-2.7911e-07","6.0741e-05","A"
"4","Trait5","mrMLM","PstI.TP1033215","11","7179","-0.0555","0.4239","A"
"4","Trait5","mrMLM","PstI.TP1033471","11","7180","-2.6487e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1033706","11","7181","0.0419","0.4607","A"
"4","Trait5","mrMLM","PstI.TP1033768","11","7182","0.0768","0.4324","A"
"4","Trait5","mrMLM","PstI.TP1033896","11","7183","5.5687e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1033987","11","7184","-1.0921e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1034819","11","7187","-3.06e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1034905","11","7188","7.9939e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1035165","11","7190","2.8043e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1035561","11","7191","0.0823","0.6038","C"
"4","Trait5","mrMLM","PstI.TP1035639","11","7192","6.2947e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1035870","11","7195","-1.2079e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP1035906","11","7196","0.0484","0.6817","A"
"4","Trait5","mrMLM","PstI.TP1036421","11","7197","0.0347","0.3861","A"
"4","Trait5","mrMLM","PstI.TP1036707","11","7198","2.7447e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1036910","11","7200","0.0133","0.2255","A"
"4","Trait5","mrMLM","PstI.TP1036997","11","7201","-1.2772e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1036999","11","7202","2.1126e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1037009","11","7203","-1.2639e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1037084","11","7204","1.4042e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1037387","11","7205","8.6876e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1037440","11","7206","-0.0411","0.4311","C"
"4","Trait5","mrMLM","PstI.TP1037500","11","7207","1.0495e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1038124","11","7209","0.1191","1.0006","C"
"4","Trait5","mrMLM","PstI.TP1038131","11","7210","2.1799e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1038157","11","7211","5.5428e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1038708","11","7212","-8.7064e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1038719","11","7213","-2.2827e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1038914","11","7214","3.4744e-07","7.5624e-05","C"
"4","Trait5","mrMLM","PstI.TP1038955","11","7215","-0.0558","0.7461","C"
"4","Trait5","mrMLM","PstI.TP1039573","11","7216","-1.1028e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1039604","11","7217","-0.1221","0.8308","A"
"4","Trait5","mrMLM","PstI.TP1040229","11","7220","-1.1623e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1040358","11","7221","-3.8124e-08","8.2963e-06","C"
"4","Trait5","mrMLM","PstI.TP1040856","11","7222","3.4014e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1040866","11","7223","5.471e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1041336","11","7225","7.3833e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1041394","11","7226","3.6384e-05","0.008","C"
"4","Trait5","mrMLM","PstI.TP1041422","11","7227","0.0271","0.3","A"
"4","Trait5","mrMLM","PstI.TP1041609","11","7228","4.1387e-05","0.0091","A"
"4","Trait5","mrMLM","PstI.TP1041693","11","7229","9.4658e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1042065","11","7230","-2.364e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1042290","11","7231","7.1373e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1042298","11","7232","-3.7226e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1042354","11","7233","9.8116e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1042699","11","7234","-0.0461","0.3585","A"
"4","Trait5","mrMLM","PstI.TP1042742","11","7236","-2.906e-05","0.0064","C"
"4","Trait5","mrMLM","PstI.TP1042791","11","7237","1.7297e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1043030","11","7238","-0.0634","0.4984","A"
"4","Trait5","mrMLM","PstI.TP1043051","11","7239","-2.2874e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1043165","11","7240","9.7187e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1043424","11","7241","2.538e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1043657","11","7242","2.3356e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1043746","11","7243","-0.0961","0.4407","A"
"4","Trait5","mrMLM","PstI.TP1043749","11","7244","1.1013e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1044116","11","7245","-0.0507","0.2959","A"
"4","Trait5","mrMLM","PstI.TP1044200","11","7246","2.3788e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1044258","11","7247","1.9956e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1044428","11","7248","-6.6031e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1044618","11","7249","-0.166","1.0065","A"
"4","Trait5","mrMLM","PstI.TP1044744","11","7252","2.5505e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1044757","11","7253","2.4108e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1045319","11","7255","-0.0578","0.5817","A"
"4","Trait5","mrMLM","PstI.TP1045835","11","7256","3.3243e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1045837","11","7257","7.9328e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1046021","11","7259","-5.5022e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1046468","11","7261","-1.6183e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1046722","11","7262","-1.6211e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1046792","11","7263","1.4853e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP1046877","11","7265","-9.4289e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1047121","11","7266","1.5033e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1047221","11","7267","-0.0053","0.0871","A"
"4","Trait5","mrMLM","PstI.TP1047326","11","7268","0.0709","0.6148","A"
"4","Trait5","mrMLM","PstI.TP1047379","11","7269","-0.0484","0.5745","C"
"4","Trait5","mrMLM","PstI.TP1047434","11","7270","-4.4452e-05","0.0098","A"
"4","Trait5","mrMLM","PstI.TP1047608","11","7271","-0.113","0.735","A"
"4","Trait5","mrMLM","PstI.TP1047764","11","7272","-0.0117","0.1346","A"
"4","Trait5","mrMLM","PstI.TP1047925","11","7273","-0.0728","0.6745","A"
"4","Trait5","mrMLM","PstI.TP1047940","11","7274","3.0555e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1048078","11","7275","0.0378","0.2751","A"
"4","Trait5","mrMLM","PstI.TP1048109","11","7276","4.1398e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1048145","11","7277","1.0845e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1048416","11","7278","2.3169e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1048490","11","7279","-1.6074e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1048742","11","7281","-0.1766","0.6842","A"
"4","Trait5","mrMLM","PstI.TP1048808","11","7282","0.2672","1.3564","A"
"4","Trait5","mrMLM","PstI.TP1049009","11","7283","0.1932","1.6631","A"
"4","Trait5","mrMLM","PstI.TP1049364","11","7286","-4.4406e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1049590","11","7287","0.0357","0.1633","A"
"4","Trait5","mrMLM","PstI.TP1049979","11","7289","0.1206","1.1066","A"
"4","Trait5","mrMLM","PstI.TP1050043","11","7290","-0.2136","1.1696","A"
"4","Trait5","mrMLM","PstI.TP1050720","11","7292","0.0027","0.0778","A"
"4","Trait5","mrMLM","PstI.TP1050787","11","7293","0.1333","0.5517","A"
"4","Trait5","mrMLM","PstI.TP1050835","11","7294","1.1757e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1050927","11","7295","-1.0406e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1051045","11","7298","-7.9458e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1051333","11","7299","0.2537","2.6586","C"
"4","Trait5","mrMLM","PstI.TP1052012","11","7301","1.5884e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1052041","11","7302","-2.0754e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1052171","11","7303","2.6754e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1052207","11","7304","1.3888e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1052247","11","7305","3.995e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1052359","11","7306","-2.6966e-05","0.0059","C"
"4","Trait5","mrMLM","PstI.TP1052416","11","7307","-2.1349e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1052479","11","7310","-7.6379e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1053156","11","7312","-0.0609","0.562","A"
"4","Trait5","mrMLM","PstI.TP1053379","11","7313","4.4496e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1053528","11","7315","0.0999","0.7786","A"
"4","Trait5","mrMLM","PstI.TP1053561","11","7316","0.0448","0.2583","A"
"4","Trait5","mrMLM","PstI.TP1053664","11","7317","-0.0171","0.1151","G"
"4","Trait5","mrMLM","PstI.TP1053692","11","7318","2.219e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1053731","11","7319","-9.3066e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1053740","11","7321","-0.0598","0.7661","C"
"4","Trait5","mrMLM","PstI.TP1053935","11","7325","2.6758e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1053948","11","7326","-0.0087","0.1487","C"
"4","Trait5","mrMLM","PstI.TP1054049","11","7328","1.866e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1054061","11","7329","3.8154e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1054223","11","7330","-1.0163e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1054267","11","7331","-2.3675e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1054353","11","7333","4e-04","0.0264","A"
"4","Trait5","mrMLM","PstI.TP1054357","11","7334","1.2784e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1054721","11","7335","0.2127","1.3214","A"
"4","Trait5","mrMLM","PstI.TP1054839","11","7336","9.2616e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1054843","11","7337","-0.0253","0.3584","A"
"4","Trait5","mrMLM","PstI.TP1055177","11","7341","1.133e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1055181","11","7342","-7.8865e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1055381","11","7344","-1.0838e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1055511","11","7345","-6.7762e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1055532","11","7347","6.1313e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1055830","11","7348","-2.2231e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1055947","11","7349","0.0481","0.576","A"
"4","Trait5","mrMLM","PstI.TP1055971","11","7350","-0.067","0.5601","G"
"4","Trait5","mrMLM","PstI.TP1056069","11","7351","-0.0649","0.4115","A"
"4","Trait5","mrMLM","PstI.TP1056322","11","7354","3.6967e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1056508","11","7356","-1.6218e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1056582","11","7357","1.7275e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1056618","11","7358","1.1801e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1057007","11","7360","-0.0155","0.1768","A"
"4","Trait5","mrMLM","PstI.TP1057039","11","7361","-2.5872e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP1057670","11","7365","0.0704","0.8634","G"
"4","Trait5","mrMLM","PstI.TP1057943","11","7366","-1.8414e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1058517","11","7367","1.2793e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1058739","11","7368","-6.9072e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1058810","11","7369","1.7139e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1058867","11","7370","0.077","0.4226","A"
"4","Trait5","mrMLM","PstI.TP1059192","11","7372","0.0549","0.5783","C"
"4","Trait5","mrMLM","PstI.TP1059224","11","7374","-1.2919e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1059540","11","7375","1.688e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1059541","11","7376","-1.0394e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1059562","11","7377","1.1293e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1059564","11","7378","0.0796","0.4311","A"
"4","Trait5","mrMLM","PstI.TP1059825","11","7379","-5.9698e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1059902","11","7380","3.3993e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1059910","11","7381","-8.8616e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1060055","11","7383","-0.1773","0.5657","A"
"4","Trait5","mrMLM","PstI.TP1060073","11","7384","-3.3195e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1060171","11","7385","-9.5468e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1060488","11","7386","5e-04","0.033","A"
"4","Trait5","mrMLM","PstI.TP1060680","11","7387","2.9561e-05","0.0065","G"
"4","Trait5","mrMLM","PstI.TP1060721","11","7388","-4.0749e-05","0.009","C"
"4","Trait5","mrMLM","PstI.TP1060763","11","7389","-0.0238","0.2368","A"
"4","Trait5","mrMLM","PstI.TP1060830","11","7390","1.1006e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1060947","11","7391","0.1878","1.2846","A"
"4","Trait5","mrMLM","PstI.TP1061303","11","7392","1.8949e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1061874","11","7393","0.0261","0.172","A"
"4","Trait5","mrMLM","PstI.TP1061914","11","7394","-4.4824e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1061935","11","7395","-5.009e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1062084","11","7397","-0.2194","1.7349","A"
"4","Trait5","mrMLM","PstI.TP1062268","11","7398","6.1445e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1062425","11","7399","-0.0443","0.3334","A"
"4","Trait5","mrMLM","PstI.TP1062476","11","7400","-0.2808","1.5852","A"
"4","Trait5","mrMLM","PstI.TP1062625","11","7402","2.5535e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1062918","11","7403","1.4819e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1063019","11","7404","0.0553","0.3834","C"
"4","Trait5","mrMLM","PstI.TP1063157","11","7405","-0.0272","0.2896","A"
"4","Trait5","mrMLM","PstI.TP1063390","11","7407","4.8669e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1063463","11","7409","2.0388e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1064102","11","7412","3.1981e-05","0.007","G"
"4","Trait5","mrMLM","PstI.TP1064206","11","7413","0.0319","0.2502","A"
"4","Trait5","mrMLM","PstI.TP1064229","11","7414","0.1685","0.6112","C"
"4","Trait5","mrMLM","PstI.TP1064311","11","7415","-4.9294e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1064748","11","7418","3.5452e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1065187","11","7419","2.2774e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP1065202","11","7420","-0.0194","0.2444","C"
"4","Trait5","mrMLM","PstI.TP1065335","11","7422","1.4074e-07","3.0628e-05","C"
"4","Trait5","mrMLM","PstI.TP1065437","11","7424","1.4119e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1065600","11","7425","0.1535","0.7837","C"
"4","Trait5","mrMLM","PstI.TP1065949","11","7426","-4.7483e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1066094","11","7427","-1.1328e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1066171","11","7428","-2.0687e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1066544","11","7429","-3.5899e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1066588","11","7430","-1.3397e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1066774","11","7431","0.039","0.3146","A"
"4","Trait5","mrMLM","PstI.TP1067065","11","7432","3.0554e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1067317","11","7433","-2.0153e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1067575","11","7434","-5.7099e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1067674","11","7435","-8.3674e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1068317","11","7437","-0.0841","0.6901","C"
"4","Trait5","mrMLM","PstI.TP1068412","11","7438","-1.978e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1069050","11","7440","-2.0727e-07","4.5111e-05","C"
"4","Trait5","mrMLM","PstI.TP1069375","11","7443","2.5129e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1069500","11","7445","1.474e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1069612","11","7446","-0.0598","0.4292","C"
"4","Trait5","mrMLM","PstI.TP1069729","11","7448","3.5765e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP1069991","11","7449","2e-04","0.0119","G"
"4","Trait5","mrMLM","PstI.TP1069998","11","7450","0.2507","2.0668","C"
"4","Trait5","mrMLM","PstI.TP1070109","11","7451","-6.4793e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1070143","11","7452","-7.5574e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1070277","11","7453","0.0382","0.2896","C"
"4","Trait5","mrMLM","PstI.TP1070341","11","7454","0.0635","0.3816","A"
"4","Trait5","mrMLM","PstI.TP1070416","11","7455","-1.7643e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1070528","11","7456","0.0647","0.5351","C"
"4","Trait5","mrMLM","PstI.TP1070567","11","7457","3.2646e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP1070665","11","7458","-0.0153","0.2396","A"
"4","Trait5","mrMLM","PstI.TP1070733","11","7459","0.2165","1.3211","C"
"4","Trait5","mrMLM","PstI.TP1070781","11","7460","-3.7539e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1070913","11","7461","2.0675e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1071073","11","7463","1.9287e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1071178","11","7464","0.0075","0.1569","C"
"4","Trait5","mrMLM","PstI.TP1071296","11","7466","0.1235","1.1147","C"
"4","Trait5","mrMLM","PstI.TP1071340","11","7467","-0.0744","0.4801","A"
"4","Trait5","mrMLM","PstI.TP1071477","11","7469","-0.0928","0.5055","C"
"4","Trait5","mrMLM","PstI.TP1071502","11","7470","-0.2183","1.0171","A"
"4","Trait5","mrMLM","PstI.TP1071605","11","7472","9.9024e-06","0.0022","G"
"4","Trait5","mrMLM","PstI.TP1071655","11","7473","-6.8298e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1072193","11","7475","-1.9086e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1072225","11","7476","-0.0068","0.1045","C"
"4","Trait5","mrMLM","PstI.TP1072231","11","7477","0.0419","0.2234","A"
"4","Trait5","mrMLM","PstI.TP1072474","11","7479","-1.1518e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1072724","11","7481","-0.0149","0.1769","C"
"4","Trait5","mrMLM","PstI.TP1072839","11","7482","-8.4174e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1072937","11","7483","1.158e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1072979","11","7484","0.0281","0.35","A"
"4","Trait5","mrMLM","PstI.TP1073089","11","7485","2.9931e-05","0.0066","C"
"4","Trait5","mrMLM","PstI.TP1073318","11","7486","-5.6612e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1074015","11","7489","-6.7251e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1074130","11","7490","-8.8064e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1074153","11","7491","0.0556","0.6061","C"
"4","Trait5","mrMLM","PstI.TP1074232","11","7492","-0.0466","0.2029","C"
"4","Trait5","mrMLM","PstI.TP1074299","11","7494","1.1889e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1074300","11","7495","5.0873e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1074519","11","7497","-0.0349","0.274","G"
"4","Trait5","mrMLM","PstI.TP1074620","11","7499","9.0194e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1074637","11","7500","0.05","0.3157","C"
"4","Trait5","mrMLM","PstI.TP1074812","11","7501","7.3772e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1074983","11","7502","1.8929e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1075510","11","7503","3.2469e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1075605","11","7505","-9.4874e-08","2.0646e-05","A"
"4","Trait5","mrMLM","PstI.TP1075783","11","7506","-0.0189","0.2707","C"
"4","Trait5","mrMLM","PstI.TP1075828","11","7507","-0.0409","0.4266","A"
"4","Trait5","mrMLM","PstI.TP1076020","11","7508","0.2445","1.5889","C"
"4","Trait5","mrMLM","PstI.TP1076989","11","7509","-2.2897e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1077279","11","7511","-3.3084e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1077481","11","7512","-0.2008","1.2464","C"
"4","Trait5","mrMLM","PstI.TP1077538","11","7514","-0.074","0.6717","C"
"4","Trait5","mrMLM","PstI.TP1077765","11","7515","-0.2058","1.5437","G"
"4","Trait5","mrMLM","PstI.TP1077788","11","7516","0.1086","0.5368","A"
"4","Trait5","mrMLM","PstI.TP1077834","11","7517","-0.021","0.1985","A"
"4","Trait5","mrMLM","PstI.TP1077920","11","7518","2.1319e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1078053","11","7520","5.804e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP1078154","11","7521","-7.6742e-06","0.0017","A"
