"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1078202","11","7522","-1.7398e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1078209","11","7523","5.8564e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1078219","11","7524","1.7636e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1078281","11","7525","-9.6924e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1078384","11","7527","6.8606e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1078392","11","7528","3.0713e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1078462","11","7529","1.833e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1078544","11","7530","-0.0735","0.9152","C"
"4","Trait5","mrMLM","PstI.TP1078578","11","7531","9.7279e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1079130","11","7533","8.7063e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1079248","11","7534","4.4755e-09","9.74e-07","C"
"4","Trait5","mrMLM","PstI.TP1079579","11","7537","-5.6144e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1079869","11","7539","-0.0518","0.3644","A"
"4","Trait5","mrMLM","PstI.TP1079926","11","7540","2.7627e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1079952","11","7541","0.0479","0.4914","A"
"4","Trait5","mrMLM","PstI.TP1079991","11","7542","0.0586","0.5972","A"
"4","Trait5","mrMLM","PstI.TP1080085","11","7543","-7.8652e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1080106","11","7544","9.9111e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1080135","11","7545","9.7283e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1080168","11","7546","-1.2173e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP1080476","11","7547","0.111","0.5237","C"
"4","Trait5","mrMLM","PstI.TP1080725","11","7548","-2.2001e-05","0.0048","G"
"4","Trait5","mrMLM","PstI.TP1080799","11","7549","1.9061e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1081584","11","7551","-8.5345e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1081718","11","7552","-0.1229","0.9674","A"
"4","Trait5","mrMLM","PstI.TP1081719","11","7553","1.239e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1081774","11","7554","-2.8652e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1082042","11","7555","2.5494e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1082413","11","7556","-0.317","1.6988","C"
"4","Trait5","mrMLM","PstI.TP1082638","11","7557","3.4055e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1082731","11","7558","4.1142e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1082780","11","7559","-1.2161e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP1083012","11","7560","-0.0082","0.0905","A"
"4","Trait5","mrMLM","PstI.TP1083312","11","7562","-0.116","0.576","G"
"4","Trait5","mrMLM","PstI.TP1083569","11","7563","1.0775e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1083935","11","7564","0.016","0.224","C"
"4","Trait5","mrMLM","PstI.TP1084158","11","7565","-0.1096","1.1473","C"
"4","Trait5","mrMLM","PstI.TP1084246","11","7566","6.5466e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1084297","11","7567","-1.0915e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1084530","11","7569","0.2542","1.5727","C"
"4","Trait5","mrMLM","PstI.TP1084627","11","7570","0.033","0.2327","C"
"4","Trait5","mrMLM","PstI.TP1084644","11","7571","-2.8969e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1084700","11","7572","-2.2303e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1085371","11","7577","0.1198","0.661","C"
"4","Trait5","mrMLM","PstI.TP1086389","11","7579","-7.2389e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1086505","11","7580","1.0918e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1086510","11","7581","-8.0896e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1086543","11","7582","-0.1224","1.2078","A"
"4","Trait5","mrMLM","PstI.TP1086739","11","7583","-0.0015","0.047","A"
"4","Trait5","mrMLM","PstI.TP1086763","11","7584","1.8674e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1087179","11","7585","-1.8905e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1087180","11","7586","0.0388","0.3351","C"
"4","Trait5","mrMLM","PstI.TP1087235","11","7587","0.0833","0.4806","A"
"4","Trait5","mrMLM","PstI.TP1087551","11","7589","-1.3607e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1087763","11","7590","0.005","0.0883","A"
"4","Trait5","mrMLM","PstI.TP1087906","11","7591","3.1663e-05","0.0069","A"
"4","Trait5","mrMLM","PstI.TP1088009","11","7593","-3.8299e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1088018","11","7594","3.6999e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1088038","11","7595","-3.6214e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1088058","11","7596","1.9345e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1088064","11","7597","-0.0867","0.9634","A"
"4","Trait5","mrMLM","PstI.TP1088574","11","7599","0.0479","0.3538","C"
"4","Trait5","mrMLM","PstI.TP1088710","11","7600","0.026","0.3247","A"
"4","Trait5","mrMLM","PstI.TP1088829","11","7601","1.0349e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1089091","11","7602","3.5068e-05","0.0077","A"
"4","Trait5","mrMLM","PstI.TP1089275","11","7603","-0.4172","3.1696","A"
"4","Trait5","mrMLM","PstI.TP1089362","11","7604","-1.0794e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1089490","11","7605","-1.0468e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1089516","11","7606","4.164e-05","0.0092","A"
"4","Trait5","mrMLM","PstI.TP1089520","11","7607","0.009","0.1094","A"
"4","Trait5","mrMLM","PstI.TP1089530","11","7608","7.6555e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1089756","11","7610","0.0295","0.3123","A"
"4","Trait5","mrMLM","PstI.TP1089868","11","7611","-2.7937e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP1090440","11","7612","4.6134e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1090522","11","7613","-1.4988e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1090634","11","7614","7.9027e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1090692","11","7615","-0.0488","0.357","G"
"4","Trait5","mrMLM","PstI.TP1090755","11","7616","-2.4774e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP1090776","11","7617","-3.6623e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1091168","11","7618","-2.9598e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP1091563","11","7620","0.0268","0.3051","C"
"4","Trait5","mrMLM","PstI.TP1091711","11","7622","2.4754e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1091731","11","7624","1.3289e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1091804","11","7625","-0.0068","0.0953","A"
"4","Trait5","mrMLM","PstI.TP1091870","11","7627","2.3621e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1092068","11","7628","3.2349e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP1092123","11","7629","-0.067","0.3908","A"
"4","Trait5","mrMLM","PstI.TP1092146","11","7630","-3.5709e-05","0.0078","G"
"4","Trait5","mrMLM","PstI.TP1092406","11","7631","-2.3778e-07","5.1752e-05","C"
"4","Trait5","mrMLM","PstI.TP1092594","11","7633","-0.115","1.0613","A"
"4","Trait5","mrMLM","PstI.TP1092614","11","7634","-0.0652","0.7005","A"
"4","Trait5","mrMLM","PstI.TP1092641","11","7635","1.4373e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1092701","11","7636","-3.4233e-05","0.0075","G"
"4","Trait5","mrMLM","PstI.TP1092851","11","7637","-6.9281e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1092900","11","7638","0.0371","0.2116","C"
"4","Trait5","mrMLM","PstI.TP1092931","11","7639","-1.439e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1092934","11","7640","0.043","0.4093","A"
"4","Trait5","mrMLM","PstI.TP1092945","11","7641","-2.302e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1093037","11","7642","-1.4554e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1093421","11","7643","1.6536e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1093605","11","7645","-0.158","0.5347","A"
"4","Trait5","mrMLM","PstI.TP1093711","11","7647","0.0409","0.4068","A"
"4","Trait5","mrMLM","PstI.TP1093749","11","7648","-5.586e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1093776","11","7649","-4.8724e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1094459","11","7653","0.1039","0.791","A"
"4","Trait5","mrMLM","PstI.TP1094699","11","7654","-1.9021e-07","4.1403e-05","C"
"4","Trait5","mrMLM","PstI.TP1094772","11","7655","5.6397e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1094844","11","7656","-0.0283","0.3652","A"
"4","Trait5","mrMLM","PstI.TP1094875","11","7657","-3.3642e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP1095011","11","7660","0.0293","0.31","A"
"4","Trait5","mrMLM","PstI.TP1095030","11","7661","-0.0266","0.3189","C"
"4","Trait5","mrMLM","PstI.TP1095306","11","7662","1.4984e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1095393","11","7663","1.1731e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1095675","11","7664","-0.0505","0.2012","C"
"4","Trait5","mrMLM","PstI.TP1095751","11","7665","1.6002e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1095770","11","7666","1.855e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1096323","11","7667","-5.1614e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1096552","11","7668","6.0283e-07","1e-04","C"
"4","Trait5","mrMLM","PstI.TP1097099","11","7671","-2.9322e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1097115","11","7672","-4.6795e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1097162","11","7673","-0.1097","0.6845","G"
"4","Trait5","mrMLM","PstI.TP1097359","11","7675","9.7664e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1097429","11","7676","9.8054e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1097463","11","7677","-7.0328e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1097474","11","7678","1.0693e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1097479","11","7679","2.0114e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1097617","11","7680","-2.1112e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1097728","11","7681","1.3625e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1098439","11","7683","2.0374e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1098700","11","7684","-2.2741e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1098749","11","7686","-1.9806e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1098788","11","7687","3.2023e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP1098978","11","7690","6.1334e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1099377","11","7691","-0.1667","0.7978","C"
"4","Trait5","mrMLM","PstI.TP1099688","11","7692","1.3776e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1099792","11","7693","1.4915e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1099972","11","7694","0.0604","0.5456","C"
"4","Trait5","mrMLM","PstI.TP1100017","11","7695","-9.8303e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1100364","11","7697","-0.1712","1.9944","A"
"4","Trait5","mrMLM","PstI.TP1100378","11","7698","0.0215","0.2578","G"
"4","Trait5","mrMLM","PstI.TP1100532","11","7699","-2.4567e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1100745","11","7701","-1.9409e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1100995","11","7703","4.9504e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1101021","11","7704","-0.0845","0.9125","A"
"4","Trait5","mrMLM","PstI.TP1101430","11","7706","1.7501e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1101631","11","7707","-2.6632e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP1101910","11","7708","-1.2629e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1102206","11","7711","-3.6038e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1102261","11","7712","-0.0153","0.243","C"
"4","Trait5","mrMLM","PstI.TP1102451","11","7714","-2.7844e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1102598","11","7715","-0.1303","1.1438","C"
"4","Trait5","mrMLM","PstI.TP1102606","11","7716","0.3164","1.675","A"
"4","Trait5","mrMLM","PstI.TP1103348","11","7717","0.037","0.3275","A"
"4","Trait5","mrMLM","PstI.TP1103456","11","7721","4.1182e-07","8.9645e-05","A"
"4","Trait5","mrMLM","PstI.TP1103719","11","7722","-0.0901","0.5163","A"
"4","Trait5","mrMLM","PstI.TP1103883","11","7723","0.0167","0.1579","A"
"4","Trait5","mrMLM","PstI.TP1104096","11","7724","-0.181","1.4603","G"
"4","Trait5","mrMLM","PstI.TP1104168","11","7725","0.0012","0.0464","C"
"4","Trait5","mrMLM","PstI.TP1104209","11","7726","-6.7663e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1104392","11","7727","3.0535e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1104522","11","7730","-5.1406e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1104539","11","7731","0.0555","0.6378","A"
"4","Trait5","mrMLM","PstI.TP1104616","11","7732","2.3464e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1104643","11","7733","-0.0797","0.8863","C"
"4","Trait5","mrMLM","PstI.TP1104730","11","7734","0.0915","0.3879","A"
"4","Trait5","mrMLM","PstI.TP1104816","11","7736","-0.4086","3.2671","C"
"4","Trait5","mrMLM","PstI.TP1104827","11","7737","-3.7727e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1104967","11","7738","-0.0411","0.492","A"
"4","Trait5","mrMLM","PstI.TP1105170","11","7739","1.227e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1105223","11","7740","1.4907e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1105386","11","7742","0.0887","0.8997","C"
"4","Trait5","mrMLM","PstI.TP1105417","11","7743","-2.1612e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1105691","11","7745","-0.0384","0.4196","C"
"4","Trait5","mrMLM","PstI.TP1105889","11","7746","2.242e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1105906","11","7747","-5.2203e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1105951","11","7748","-4.3543e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1106131","11","7749","8.5212e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1106286","11","7750","-3.7901e-08","8.2512e-06","A"
"4","Trait5","mrMLM","PstI.TP1107169","11","7752","0.0999","0.5594","G"
"4","Trait5","mrMLM","PstI.TP1107629","11","7755","0.0514","0.2522","G"
"4","Trait5","mrMLM","PstI.TP1107833","11","7757","-8.6241e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1108069","11","7758","-7.8696e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1108114","11","7759","0.1654","1.8987","A"
"4","Trait5","mrMLM","PstI.TP1108229","11","7760","2.7658e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP1108304","11","7761","-0.0658","0.5084","G"
"4","Trait5","mrMLM","PstI.TP1108344","11","7762","-1.1554e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1108404","11","7763","2.4975e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1108547","11","7764","0.0062","0.1148","C"
"4","Trait5","mrMLM","PstI.TP1108796","11","7766","-3.0351e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1109180","11","7768","-6.903e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1109641","11","7771","-1.5593e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1110236","11","7772","-0.133","0.6842","C"
"4","Trait5","mrMLM","PstI.TP1110489","11","7773","0.0832","0.5272","A"
"4","Trait5","mrMLM","PstI.TP1110544","11","7774","-0.0618","0.6193","A"
"4","Trait5","mrMLM","PstI.TP1110764","11","7776","-5.9396e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1111251","11","7778","-9.3078e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1111691","11","7779","-1.4783e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1111766","11","7780","7.3117e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1111777","11","7781","-1.7377e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1112209","11","7783","2.3549e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1112303","11","7784","-7.425e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1112578","11","7787","-1.2645e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1112621","11","7789","-2.7748e-05","0.0061","C"
"4","Trait5","mrMLM","PstI.TP1112734","11","7790","2.0174e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1113065","11","7791","-3.0882e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP1113107","11","7792","-0.0673","0.6247","A"
"4","Trait5","mrMLM","PstI.TP1113201","11","7794","-2.3112e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1113424","11","7797","0.0018","0.0601","A"
"4","Trait5","mrMLM","PstI.TP1113610","11","7798","-7.709e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1113615","11","7799","-7.557e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1113732","11","7800","6.9293e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1113836","11","7801","-9.9341e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1114007","11","7802","2.9836e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP1114127","11","7803","-1.6957e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1114142","11","7804","4.7257e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1114187","11","7805","-1.1236e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1114362","11","7807","-0.0649","0.3903","A"
"4","Trait5","mrMLM","PstI.TP1114610","11","7809","9.0541e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1114613","11","7810","-8.3841e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1114695","11","7811","7.8339e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP1114719","11","7812","5.1857e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1114850","11","7813","-1.3204e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1115283","11","7816","-5.3886e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1115285","11","7817","1.2152e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1115398","11","7818","-7.5629e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1115634","11","7820","-3.0569e-05","0.0067","C"
"4","Trait5","mrMLM","PstI.TP1115683","11","7821","0.1214","0.7532","C"
"4","Trait5","mrMLM","PstI.TP1115849","11","7823","0.1544","0.8031","A"
"4","Trait5","mrMLM","PstI.TP1115853","11","7824","1.1373e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1115875","11","7825","-0.0579","0.5761","A"
"4","Trait5","mrMLM","PstI.TP1115898","11","7826","2.4642e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1116215","11","7827","-1.7785e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1116419","11","7828","-3.5954e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1116437","11","7829","-1.0305e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1116487","11","7830","-2.2317e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1116491","11","7831","1.4416e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1116493","11","7832","-0.2713","2.7037","C"
"4","Trait5","mrMLM","PstI.TP1116623","11","7833","1.114e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1116747","11","7834","-1.1384e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1117181","11","7837","4.7461e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1117297","11","7838","0.0026","0.0518","C"
"4","Trait5","mrMLM","PstI.TP1117304","11","7839","2.9824e-05","0.0065","C"
"4","Trait5","mrMLM","PstI.TP1117461","11","7842","1.1017e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1117554","11","7844","0.0094","0.1624","A"
"4","Trait5","mrMLM","PstI.TP1117569","11","7845","1.8557e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1117908","11","7846","0.0995","1.0149","A"
"4","Trait5","mrMLM","PstI.TP1118065","11","7847","-6.6964e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1118498","11","7852","-2.4534e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1118524","11","7853","-0.0238","0.2757","C"
"4","Trait5","mrMLM","PstI.TP1118556","11","7854","2.5103e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP1118684","11","7855","0.0327","0.3751","A"
"4","Trait5","mrMLM","PstI.TP1118727","11","7856","1.6516e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1118734","11","7857","2.5987e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1119422","11","7860","0.0183","0.1906","C"
"4","Trait5","mrMLM","PstI.TP1119548","11","7861","1.0793e-05","0.0024","G"
"4","Trait5","mrMLM","PstI.TP1120028","11","7862","1.4618e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1120091","11","7864","0.1302","0.9669","C"
"4","Trait5","mrMLM","PstI.TP1120171","11","7865","-1.25e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1120317","11","7867","-2.5497e-05","0.0056","C"
"4","Trait5","mrMLM","PstI.TP1120630","11","7868","-1.8453e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1120784","11","7869","3.3921e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP1120883","11","7870","-0.064","0.3652","A"
"4","Trait5","mrMLM","PstI.TP1121083","11","7872","-5.4908e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1121842","11","7873","0.0265","0.3474","A"
"4","Trait5","mrMLM","PstI.TP1121933","11","7875","6.0853e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1122952","11","7877","-0.0206","0.2204","A"
"4","Trait5","mrMLM","PstI.TP1123085","11","7878","-0.0277","0.3269","A"
"4","Trait5","mrMLM","PstI.TP1123176","11","7879","4.1115e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1123232","11","7880","-7.3784e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1123426","11","7881","7.0432e-08","1.5329e-05","G"
"4","Trait5","mrMLM","PstI.TP1123526","11","7883","-5.6667e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1123565","11","7884","-0.2099","0.8185","G"
"4","Trait5","mrMLM","PstI.TP1123581","11","7885","6.4263e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1123892","11","7887","-1.0132e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1123937","11","7888","-2.2074e-07","4.8041e-05","A"
"4","Trait5","mrMLM","PstI.TP1124076","11","7889","-9.9139e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1124175","11","7890","1.4043e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1124199","11","7891","-1.7283e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1124649","11","7892","-2.2597e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1125627","11","7894","0.0018","0.0566","A"
"4","Trait5","mrMLM","PstI.TP1125669","11","7895","9.6391e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1125774","11","7896","0.0658","0.5004","G"
"4","Trait5","mrMLM","PstI.TP1126117","11","7898","3.32e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP1126134","11","7899","0.0912","0.7653","A"
"4","Trait5","mrMLM","PstI.TP1126158","11","7900","8.1787e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1126293","11","7902","0.0052","0.0709","C"
"4","Trait5","mrMLM","PstI.TP1126574","11","7903","-1.8849e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1126952","11","7904","-3.7212e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1127105","11","7905","-0.0093","0.1234","A"
"4","Trait5","mrMLM","PstI.TP1127146","11","7907","9.174e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1127198","11","7909","0.0667","0.7886","A"
"4","Trait5","mrMLM","PstI.TP1127564","11","7910","1.7277e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1127708","11","7911","-3.263e-05","0.0072","C"
"4","Trait5","mrMLM","PstI.TP1127725","11","7912","-0.0032","0.069","C"
"4","Trait5","mrMLM","PstI.TP1127833","11","7913","8.386e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1128300","11","7914","-2.9322e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1128342","11","7916","9.7702e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1128346","11","7917","-3.3373e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP1128541","11","7921","0.0788","0.6443","C"
"4","Trait5","mrMLM","PstI.TP1128591","11","7922","1.7982e-05","0.0039","C"
