"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1128649","11","7923","2.0666e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1128710","11","7924","9.1796e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1128938","11","7925","4.5523e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP1128970","11","7926","0.1095","1.1259","C"
"4","Trait5","mrMLM","PstI.TP1129375","11","7927","-8.045e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1129399","11","7928","-1.8285e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1130370","11","7930","-0.0725","0.6159","C"
"4","Trait5","mrMLM","PstI.TP1130832","11","7932","0.0043","0.0747","C"
"4","Trait5","mrMLM","PstI.TP1130877","11","7933","1.1731e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1130898","11","7934","-0.1075","0.6289","A"
"4","Trait5","mrMLM","PstI.TP1131607","11","7935","-0.1385","1.3384","A"
"4","Trait5","mrMLM","PstI.TP1131780","11","7936","3.3154e-05","0.0073","C"
"4","Trait5","mrMLM","PstI.TP1131784","11","7937","0.0847","0.5933","A"
"4","Trait5","mrMLM","PstI.TP1131811","11","7939","-0.0679","0.517","C"
"4","Trait5","mrMLM","PstI.TP1131988","11","7940","0.0245","0.2546","A"
"4","Trait5","mrMLM","PstI.TP1132089","11","7941","7.6255e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1132204","11","7942","-8.1859e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1132320","11","7943","-8.0702e-06","0.0018","G"
"4","Trait5","mrMLM","PstI.TP1132479","11","7944","3.56e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1132607","11","7945","2.0815e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1132608","11","7946","-9.779e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1132619","11","7947","-1.6196e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1134001","11","7951","8.4545e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1134033","11","7952","-1.422e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1134151","11","7953","0.0315","0.3154","G"
"4","Trait5","mrMLM","PstI.TP1134469","11","7954","-9.9569e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1134670","11","7955","1.1621e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1134689","11","7956","-4.4713e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1134942","11","7957","3.2483e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1135050","11","7959","-2.3599e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1135116","11","7960","0.0216","0.269","A"
"4","Trait5","mrMLM","PstI.TP1135308","11","7962","6.9073e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1135347","11","7963","1.4567e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1135693","11","7964","-0.2082","0.8405","C"
"4","Trait5","mrMLM","PstI.TP1135748","11","7965","-0.0054","0.1321","A"
"4","Trait5","mrMLM","PstI.TP1135804","11","7966","4.412e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1135827","11","7967","1.0383e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1136115","11","7968","-1.3116e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1137393","11","7970","8.9988e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1137624","11","7971","-2.1624e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1137886","11","7974","2.6633e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP1137900","11","7975","9.7398e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1138067","11","7976","0.0184","0.2848","A"
"4","Trait5","mrMLM","PstI.TP1138359","11","7977","-0.0178","0.2579","C"
"4","Trait5","mrMLM","PstI.TP1138510","11","7978","0.0925","0.4839","G"
"4","Trait5","mrMLM","PstI.TP1138810","11","7980","-1.7134e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1139023","11","7981","-0.0674","0.6762","A"
"4","Trait5","mrMLM","PstI.TP1139109","11","7982","0.008","0.1025","C"
"4","Trait5","mrMLM","PstI.TP1139236","11","7983","7.9398e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1139280","11","7984","-1.3571e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1139421","11","7987","-1.4541e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1140031","11","7988","-2.4968e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1140067","11","7989","0.0054","0.1241","C"
"4","Trait5","mrMLM","PstI.TP1140275","11","7990","-5.2691e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1140544","11","7991","-0.1923","1.8309","C"
"4","Trait5","mrMLM","PstI.TP1140556","11","7992","5.882e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1140805","11","7994","7.8306e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1141068","11","7995","5.5535e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1141161","11","7996","3.2486e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1141406","11","7997","-1.6416e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1141531","11","7998","-0.027","0.3177","C"
"4","Trait5","mrMLM","PstI.TP1141852","11","8000","-5.8562e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1142252","11","8002","0.1306","1.7295","A"
"4","Trait5","mrMLM","PstI.TP1142495","11","8003","-1.804e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1142561","11","8004","-0.0316","0.4234","A"
"4","Trait5","mrMLM","PstI.TP1142567","11","8005","1.4282e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1142647","11","8006","1.0419e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1142887","11","8007","-0.0428","0.2414","C"
"4","Trait5","mrMLM","PstI.TP1143289","11","8009","1.8679e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1143715","11","8011","1.0445e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1143724","11","8012","2.4626e-07","5.3592e-05","C"
"4","Trait5","mrMLM","PstI.TP1144149","11","8013","-0.023","0.205","A"
"4","Trait5","mrMLM","PstI.TP1144174","11","8014","-7.772e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1144286","11","8017","2.0535e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP1144400","11","8018","3.3801e-05","0.0074","C"
"4","Trait5","mrMLM","PstI.TP1144847","11","8019","-4.2882e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1144855","11","8020","-3.5905e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1144918","11","8021","-6.8058e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP1144993","11","8022","5.0854e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1145373","11","8024","-3.6847e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1145577","11","8026","0.0319","0.349","C"
"4","Trait5","mrMLM","PstI.TP1145679","11","8027","-2.9401e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1146063","11","8029","-0.012","0.1503","C"
"4","Trait5","mrMLM","PstI.TP1146142","11","8031","-3.6684e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1146237","11","8032","2.5877e-05","0.0057","C"
"4","Trait5","mrMLM","PstI.TP1146473","11","8034","0.0038","0.084","C"
"4","Trait5","mrMLM","PstI.TP1146504","11","8036","-2.4572e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1146668","11","8037","0.0271","0.2276","C"
"4","Trait5","mrMLM","PstI.TP1146793","11","8038","-7.2221e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1146821","11","8039","-1.2898e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1147267","11","8040","-0.0751","0.4572","A"
"4","Trait5","mrMLM","PstI.TP1147318","11","8041","0.1256","0.9413","A"
"4","Trait5","mrMLM","PstI.TP1147319","11","8042","2.5189e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1147495","11","8044","5.0518e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1147891","11","8046","-1.6491e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1148069","11","8047","-0.1045","1.4635","A"
"4","Trait5","mrMLM","PstI.TP1148150","11","8048","0.1117","0.5565","A"
"4","Trait5","mrMLM","PstI.TP1148245","11","8050","1.2562e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1148320","11","8051","0.0947","0.4297","A"
"4","Trait5","mrMLM","PstI.TP1148368","11","8053","0.0212","0.2067","G"
"4","Trait5","mrMLM","PstI.TP1148444","11","8055","-0.0357","0.4024","A"
"4","Trait5","mrMLM","PstI.TP1148584","11","8057","-1.2478e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1149039","11","8059","-4.7972e-05","0.0106","C"
"4","Trait5","mrMLM","PstI.TP1149137","11","8061","-1.7412e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1149275","11","8063","1.8086e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1149311","11","8064","-0.155","0.846","A"
"4","Trait5","mrMLM","PstI.TP1149529","11","8065","-1.0098e-06","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1149663","11","8066","1.6114e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1149720","11","8067","-0.1832","1.5819","C"
"4","Trait5","mrMLM","PstI.TP1149728","11","8068","-1.7294e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1149744","11","8069","0.145","0.5234","C"
"4","Trait5","mrMLM","PstI.TP1150072","11","8070","1.2451e-05","0.0027","G"
"4","Trait5","mrMLM","PstI.TP1150130","11","8071","0.069","0.7473","A"
"4","Trait5","mrMLM","PstI.TP1150227","11","8072","-7.0899e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1150298","11","8073","-1.6596e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1150303","11","8074","-2.3983e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1150405","11","8075","0.1084","0.7781","A"
"4","Trait5","mrMLM","PstI.TP1150451","11","8076","-7.7182e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1150621","11","8077","1.1496e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1150876","11","8079","-9.3346e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1151011","11","8080","-0.2006","3.2315","C"
"4","Trait5","mrMLM","PstI.TP1151240","11","8081","1.0149e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1151341","11","8082","-3.2596e-06","7e-04","G"
"4","Trait5","mrMLM","PstI.TP1151415","11","8084","2.1663e-05","0.0047","G"
"4","Trait5","mrMLM","PstI.TP1151495","11","8085","0.1069","0.4522","C"
"4","Trait5","mrMLM","PstI.TP1151934","11","8086","-0.0827","0.8567","C"
"4","Trait5","mrMLM","PstI.TP1152009","11","8087","2.7011e-05","0.0059","A"
"4","Trait5","mrMLM","PstI.TP1152046","11","8089","1.3782e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1152171","11","8091","-3.1313e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1152333","11","8093","-0.0966","0.7865","C"
"4","Trait5","mrMLM","PstI.TP1152455","11","8094","-6.7653e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1152541","11","8096","-0.0525","0.597","A"
"4","Trait5","mrMLM","PstI.TP1152554","11","8097","1.3509e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1152925","11","8098","-1.3174e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1153026","11","8099","-3.2068e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1153902","11","8100","0.0544","0.4185","C"
"4","Trait5","mrMLM","PstI.TP1154071","11","8101","-4.7172e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1154406","11","8102","0.0965","1.0781","C"
"4","Trait5","mrMLM","PstI.TP1154415","11","8103","0.0038","0.0903","A"
"4","Trait5","mrMLM","PstI.TP1154429","11","8104","9.1847e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1154447","11","8105","1.5977e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1154805","11","8107","1.4733e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1154811","11","8108","3.4776e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP1154847","11","8110","-3.0126e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1155810","11","8114","4.8719e-06","0.0011","G"
"4","Trait5","mrMLM","PstI.TP1156206","11","8116","0.1997","1.252","A"
"4","Trait5","mrMLM","PstI.TP1156641","11","8119","0.0651","0.3985","C"
"4","Trait5","mrMLM","PstI.TP1156839","11","8120","9.0467e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1156877","11","8121","-2.784e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1157239","11","8122","-1.2138e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1157245","11","8123","-0.0135","0.1532","C"
"4","Trait5","mrMLM","PstI.TP1157254","11","8124","0.0607","0.4753","C"
"4","Trait5","mrMLM","PstI.TP1157255","11","8125","-5.5018e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1157433","11","8126","0.1029","0.8171","A"
"4","Trait5","mrMLM","PstI.TP1157609","11","8127","-0.0572","0.6078","C"
"4","Trait5","mrMLM","PstI.TP1157714","11","8128","1.2745e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1158042","11","8129","1.4317e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1158178","11","8130","-1.5392e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1158265","11","8131","0.1719","1.7871","C"
"4","Trait5","mrMLM","PstI.TP1158509","11","8132","-1.4063e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP1158639","11","8133","0.0922","0.5886","C"
"4","Trait5","mrMLM","PstI.TP1158808","11","8134","7.3058e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1158983","11","8136","5.6891e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1159137","11","8138","0.0711","0.5177","A"
"4","Trait5","mrMLM","PstI.TP1159160","11","8139","-1.5231e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1159423","11","8140","0.032","0.3788","C"
"4","Trait5","mrMLM","PstI.TP1159424","11","8141","0.1792","0.7522","C"
"4","Trait5","mrMLM","PstI.TP1159854","11","8142","-2.2084e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1159860","11","8143","2.7168e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1159924","11","8144","-1.2337e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1160322","11","8146","-1.3955e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1160577","11","8148","0.0225","0.2922","C"
"4","Trait5","mrMLM","PstI.TP1160606","11","8149","-4.2244e-05","0.0093","A"
"4","Trait5","mrMLM","PstI.TP1160878","11","8151","1.0281e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1161254","11","8152","-3.7719e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1161418","11","8153","-4.3231e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1161540","11","8155","0.1173","0.4251","A"
"4","Trait5","mrMLM","PstI.TP1161603","11","8156","-3.8957e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1161687","11","8158","-0.0615","0.5289","G"
"4","Trait5","mrMLM","PstI.TP1161742","11","8159","-0.0065","0.1024","C"
"4","Trait5","mrMLM","PstI.TP1161929","11","8161","5.1274e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1162023","11","8162","8.1657e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1162073","11","8163","2.3387e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1162215","11","8164","0.0069","0.1031","C"
"4","Trait5","mrMLM","PstI.TP1162877","11","8166","1.2305e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1162951","11","8168","1.0512e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1162955","11","8169","-0.106","0.9084","C"
"4","Trait5","mrMLM","PstI.TP1163003","11","8170","-0.0466","0.4176","A"
"4","Trait5","mrMLM","PstI.TP1163084","11","8171","0.0618","0.4418","C"
"4","Trait5","mrMLM","PstI.TP1163151","11","8173","3.6409e-05","0.008","A"
"4","Trait5","mrMLM","PstI.TP1163161","11","8174","-0.1983","1.69","A"
"4","Trait5","mrMLM","PstI.TP1163170","11","8175","0.1837","0.9919","C"
"4","Trait5","mrMLM","PstI.TP1163178","11","8176","7.0042e-06","0.0015","G"
"4","Trait5","mrMLM","PstI.TP1163307","11","8177","1.8186e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1163546","11","8178","1.0789e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1163628","11","8179","-3.4986e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1163826","11","8181","1.6995e-05","0.0037","G"
"4","Trait5","mrMLM","PstI.TP1163884","11","8182","0.0751","0.8405","G"
"4","Trait5","mrMLM","PstI.TP1164169","11","8183","1.8898e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1164301","11","8184","6.8985e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1164478","11","8185","0.0357","0.1936","C"
"4","Trait5","mrMLM","PstI.TP1164576","11","8187","5.0267e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1164686","11","8188","-1.4005e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1164803","11","8190","1.3957e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1164990","11","8191","0.0093","0.1933","G"
"4","Trait5","mrMLM","PstI.TP1165514","11","8192","3.1123e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP1165702","11","8193","2.9178e-06","6e-04","G"
"4","Trait5","mrMLM","PstI.TP1165814","11","8194","0.0241","0.2465","A"
"4","Trait5","mrMLM","PstI.TP1165956","11","8196","2.504e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1166120","11","8197","-2.1574e-05","0.0047","C"
"4","Trait5","mrMLM","PstI.TP1166185","11","8198","1.585e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1166684","11","8202","-0.0534","0.4465","A"
"4","Trait5","mrMLM","PstI.TP1166781","11","8203","-2.4497e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1167261","11","8204","6.5957e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1167599","11","8206","-2.1679e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1167654","11","8207","9.6271e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1167705","11","8208","2.7229e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1167792","11","8209","-0.0104","0.1284","A"
"4","Trait5","mrMLM","PstI.TP1167983","11","8210","3.4409e-05","0.0076","A"
"4","Trait5","mrMLM","PstI.TP1167998","11","8211","-2.7339e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1168062","11","8212","-0.0686","0.9104","C"
"4","Trait5","mrMLM","PstI.TP1168212","11","8213","1.9978e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1168531","11","8214","-0.0314","0.2413","C"
"4","Trait5","mrMLM","PstI.TP1168860","11","8215","-1.9808e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1169013","11","8216","2.7728e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1169376","11","8218","1.6029e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1169556","11","8219","-0.1039","1.261","G"
"4","Trait5","mrMLM","PstI.TP1169636","11","8220","1.5809e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1169909","11","8221","0.0891","0.5017","G"
"4","Trait5","mrMLM","PstI.TP1170228","11","8222","1.1718e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1170703","11","8223","-1.0451e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1170814","11","8224","-0.0705","0.7085","C"
"4","Trait5","mrMLM","PstI.TP1170856","11","8225","-1.4913e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1170910","11","8226","2.8393e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1170969","11","8228","1.4828e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1171017","11","8229","0.2188","2.2609","C"
"4","Trait5","mrMLM","PstI.TP1171019","11","8230","-0.2007","0.6854","C"
"4","Trait5","mrMLM","PstI.TP1171486","11","8231","-1.574e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP1171514","11","8232","-9.4796e-06","0.0021","G"
"4","Trait5","mrMLM","PstI.TP1171718","11","8233","0.0661","0.6575","A"
"4","Trait5","mrMLM","PstI.TP1171815","11","8234","1.8678e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1171896","11","8235","1.4696e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1171981","11","8238","-0.0363","0.3724","C"
"4","Trait5","mrMLM","PstI.TP1172032","11","8240","0.2121","0.9586","A"
"4","Trait5","mrMLM","PstI.TP1172215","11","8242","0.0759","0.5686","G"
"4","Trait5","mrMLM","PstI.TP1172252","11","8243","-0.1217","0.5141","A"
"4","Trait5","mrMLM","PstI.TP1172327","11","8244","-3.4398e-07","7.4862e-05","C"
"4","Trait5","mrMLM","PstI.TP1172386","11","8246","-4.2583e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1172771","11","8249","0.165","1.1148","A"
"4","Trait5","mrMLM","PstI.TP1172912","11","8250","3.0981e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1173305","11","8252","-0.0172","0.2705","A"
"4","Trait5","mrMLM","PstI.TP1173442","11","8253","-2.0037e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1173990","11","8256","3.797e-08","8.2628e-06","A"
"4","Trait5","mrMLM","PstI.TP1174169","11","8257","2.3081e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1174195","11","8259","-0.1091","1.1041","C"
"4","Trait5","mrMLM","PstI.TP1174223","11","8260","0.064","0.3294","A"
"4","Trait5","mrMLM","PstI.TP1174341","11","8261","-9.0625e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1174398","11","8263","1.6909e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1174505","11","8265","-0.1704","0.9336","A"
"4","Trait5","mrMLM","PstI.TP1174582","11","8266","1.1317e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1174617","11","8267","-2.0553e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1174833","11","8269","0.0678","0.3826","A"
"4","Trait5","mrMLM","PstI.TP1174881","11","8270","1.4819e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1174936","11","8271","-1.6089e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1175015","11","8272","3.4756e-06","8e-04","C"
"4","Trait5","mrMLM","PstI.TP1175036","11","8273","0.1121","0.837","A"
"4","Trait5","mrMLM","PstI.TP1175096","11","8274","-4.3263e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1175101","11","8275","-1.1452e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1175107","11","8276","-3.5869e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1175135","11","8277","-0.1197","0.9964","A"
"4","Trait5","mrMLM","PstI.TP1175142","11","8278","-1.4914e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1175252","11","8279","-0.1111","0.8555","C"
"4","Trait5","mrMLM","PstI.TP1175461","11","8280","-0.0063","0.1294","C"
"4","Trait5","mrMLM","PstI.TP1175604","11","8282","-0.0772","0.7502","A"
"4","Trait5","mrMLM","PstI.TP1176376","11","8285","-1.8219e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1176448","11","8287","0.0287","0.1706","A"
"4","Trait5","mrMLM","PstI.TP1176681","11","8289","2.2097e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1176683","11","8290","-1.4747e-05","0.0032","G"
"4","Trait5","mrMLM","PstI.TP1176715","11","8291","0.0042","0.1049","A"
"4","Trait5","mrMLM","PstI.TP1176793","11","8292","0.0392","0.3243","A"
"4","Trait5","mrMLM","PstI.TP1176910","11","8293","4.628e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1177173","11","8294","-2.3727e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1177181","11","8295","-2.6684e-05","0.0058","A"
"4","Trait5","mrMLM","PstI.TP1177200","11","8297","0.0853","0.859","A"
"4","Trait5","mrMLM","PstI.TP1177506","11","8298","-1.0129e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1177625","11","8299","-0.1302","0.904","C"
"4","Trait5","mrMLM","PstI.TP1177675","11","8300","1.093e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1177795","11","8301","0.0958","1.1389","A"
"4","Trait5","mrMLM","PstI.TP1177996","11","8302","-2.0155e-05","0.0044","C"
"4","Trait5","mrMLM","PstI.TP1178181","11","8303","0.3048","1.3335","A"
"4","Trait5","mrMLM","PstI.TP1178552","11","8304","-7.0217e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1178578","11","8306","-0.0111","0.1794","C"
"4","Trait5","mrMLM","PstI.TP1178652","11","8307","-1.9884e-05","0.0044","A"
"4","Trait5","mrMLM","PstI.TP1178981","11","8308","-0.1911","0.5561","A"
"4","Trait5","mrMLM","PstI.TP1179075","11","8309","0.0247","0.1939","C"
"4","Trait5","mrMLM","PstI.TP1179212","11","8310","-1.371e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1179246","11","8311","5.1223e-07","1e-04","G"
"4","Trait5","mrMLM","PstI.TP1179459","11","8312","-0.1956","1.4785","A"
"4","Trait5","mrMLM","PstI.TP1179606","11","8313","-0.0229","0.3501","C"
"4","Trait5","mrMLM","PstI.TP1179650","11","8314","1.9149e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1179881","11","8315","-3.2635e-05","0.0072","C"
