"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1179945","11","8317","-1.8482e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1180385","11","8319","9.5992e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1180478","11","8320","3.2627e-05","0.0072","A"
"4","Trait5","mrMLM","PstI.TP1180583","11","8321","6.8758e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1180648","11","8322","-2.1699e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1180859","11","8323","-0.064","0.4356","A"
"4","Trait5","mrMLM","PstI.TP1180967","11","8324","-3.0398e-05","0.0067","A"
"4","Trait5","mrMLM","PstI.TP1180982","11","8325","-0.2177","1.0164","A"
"4","Trait5","mrMLM","PstI.TP1181013","11","8326","1.3062e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1181103","11","8327","-1.1129e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1181161","11","8328","1.4397e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1181511","11","8331","-0.0376","0.3665","C"
"4","Trait5","mrMLM","PstI.TP1181734","11","8332","1.7188e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1181998","11","8335","0.0602","0.348","C"
"4","Trait5","mrMLM","PstI.TP1182001","11","8336","-0.0404","0.3114","C"
"4","Trait5","mrMLM","PstI.TP1182387","11","8337","-1.4261e-05","0.0031","C"
"4","Trait5","mrMLM","PstI.TP1182414","11","8338","1.0297e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1182748","11","8339","-0.0447","0.3946","A"
"4","Trait5","mrMLM","PstI.TP1182788","11","8341","1.291e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1182890","11","8342","5.472e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1183040","11","8343","-1.5233e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1183122","11","8345","0.0121","0.1088","A"
"4","Trait5","mrMLM","PstI.TP1183195","11","8346","-0.2349","1.7722","C"
"4","Trait5","mrMLM","PstI.TP1183292","11","8347","0.0223","0.3201","C"
"4","Trait5","mrMLM","PstI.TP1183302","11","8348","0.0877","0.5922","G"
"4","Trait5","mrMLM","PstI.TP1183342","11","8350","-3.8989e-05","0.0086","C"
"4","Trait5","mrMLM","PstI.TP1183488","11","8352","6.8598e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1183491","11","8353","1.1041e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1183807","11","8355","-1.3091e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1184007","11","8357","-1.867e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1184069","11","8359","0.0452","0.3348","C"
"4","Trait5","mrMLM","PstI.TP1184245","11","8361","9.0062e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1184368","11","8362","7.4171e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1184377","11","8363","-0.0443","0.5502","C"
"4","Trait5","mrMLM","PstI.TP1184385","11","8364","-2.31e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP1184478","11","8365","1.6461e-05","0.0036","G"
"4","Trait5","mrMLM","PstI.TP1184907","11","8367","-1.8212e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1184930","11","8368","0.1018","1.1978","G"
"4","Trait5","mrMLM","PstI.TP1185012","11","8369","-2.3485e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1185087","11","8371","9.6603e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1185093","11","8372","0.0033","0.0598","C"
"4","Trait5","mrMLM","PstI.TP1185183","11","8373","-0.0467","0.4412","C"
"4","Trait5","mrMLM","PstI.TP1185245","11","8374","-1.0328e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1185454","11","8376","1.472e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1186005","11","8382","-3.7669e-07","8.199e-05","A"
"4","Trait5","mrMLM","PstI.TP1186047","11","8383","-7.1878e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1186124","11","8384","7.9971e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1186542","11","8386","-3.6767e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP1186549","11","8387","-0.069","0.4085","A"
"4","Trait5","mrMLM","PstI.TP1187093","11","8389","-0.0086","0.1161","A"
"4","Trait5","mrMLM","PstI.TP1187517","11","8390","-3.3327e-05","0.0073","A"
"4","Trait5","mrMLM","PstI.TP1187813","11","8391","1.5265e-05","0.0033","C"
"4","Trait5","mrMLM","PstI.TP1188065","11","8392","-2.3546e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1188323","11","8394","-0.0389","0.2421","A"
"4","Trait5","mrMLM","PstI.TP1188697","11","8395","1.0999e-06","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1188741","11","8396","-1.7961e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP1188827","11","8397","3.8832e-07","8.4522e-05","C"
"4","Trait5","mrMLM","PstI.TP1188882","11","8398","-0.0694","0.7767","G"
"4","Trait5","mrMLM","PstI.TP1188898","11","8399","-0.1322","1.023","A"
"4","Trait5","mrMLM","PstI.TP1188917","11","8400","3.796e-05","0.0083","C"
"4","Trait5","mrMLM","PstI.TP1189013","11","8402","1.2263e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1189138","11","8403","2.4257e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1189355","11","8404","-2.0623e-05","0.0045","G"
"4","Trait5","mrMLM","PstI.TP1189433","11","8405","-1.2242e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1189602","11","8406","0.1621","1.1054","A"
"4","Trait5","mrMLM","PstI.TP1189845","11","8407","0.1888","0.6669","A"
"4","Trait5","mrMLM","PstI.TP1190452","11","8410","-0.1939","0.7726","C"
"4","Trait5","mrMLM","PstI.TP1190483","11","8411","3.4314e-05","0.0075","A"
"4","Trait5","mrMLM","PstI.TP1190717","11","8412","7.0283e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1190924","11","8414","-0.0241","0.2192","A"
"4","Trait5","mrMLM","PstI.TP1191208","11","8417","3.735e-05","0.0082","A"
"4","Trait5","mrMLM","PstI.TP1191243","11","8418","-9.4023e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1191282","11","8419","-1.4638e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1191293","11","8421","2.7449e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1191340","11","8422","1.1679e-05","0.0025","G"
"4","Trait5","mrMLM","PstI.TP1191444","11","8423","1.9492e-05","0.0043","C"
"4","Trait5","mrMLM","PstI.TP1191629","11","8424","-2.1938e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1191682","11","8426","-1.2692e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1191750","11","8427","1.1141e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1191859","11","8428","-4.2236e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1191975","11","8430","8.2659e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1192515","11","8431","-0.0534","0.4874","A"
"4","Trait5","mrMLM","PstI.TP1192546","11","8432","-3.5493e-05","0.0078","C"
"4","Trait5","mrMLM","PstI.TP1192610","11","8433","0.0267","0.3576","A"
"4","Trait5","mrMLM","PstI.TP1192919","11","8434","5.6911e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1192927","11","8435","1.5253e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1193318","11","8436","2.7179e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1193383","11","8437","1.1479e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1193511","11","8438","1.0004e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1193562","11","8439","-0.0789","0.8504","A"
"4","Trait5","mrMLM","PstI.TP1193608","11","8440","-0.0511","0.4105","A"
"4","Trait5","mrMLM","PstI.TP1193653","11","8441","-0.0129","0.0977","C"
"4","Trait5","mrMLM","PstI.TP1193743","11","8442","-0.2412","1.6157","C"
"4","Trait5","mrMLM","PstI.TP1193826","11","8443","0.1825","1.343","A"
"4","Trait5","mrMLM","PstI.TP1193860","11","8444","-1.8258e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1193905","11","8445","-1.1458e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1193927","11","8446","1.909e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1193959","11","8447","1.559e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1193997","11","8448","-2.448e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1194132","11","8449","1.5056e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1194898","11","8450","9.7701e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1195369","11","8454","-0.0569","0.4553","C"
"4","Trait5","mrMLM","PstI.TP1195402","11","8455","2.2814e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1195693","11","8456","1.1174e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1195695","11","8457","1.8899e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1196190","11","8459","0.6289","2.8289","A"
"4","Trait5","mrMLM","PstI.TP1196344","11","8461","0.1026","0.4932","C"
"4","Trait5","mrMLM","PstI.TP1196374","11","8462","1.0192e-07","2.2183e-05","C"
"4","Trait5","mrMLM","PstI.TP1196614","11","8463","-9.0678e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1197358","11","8464","9.1528e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1198055","11","8465","-7.0115e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1198228","11","8466","-9.8859e-06","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1198416","11","8467","-7.9191e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1198511","11","8468","0.124","0.8889","A"
"4","Trait5","mrMLM","PstI.TP1198706","11","8469","0.0288","0.3016","A"
"4","Trait5","mrMLM","PstI.TP1198735","11","8470","-0.0315","0.2691","A"
"4","Trait5","mrMLM","PstI.TP1198797","11","8471","-8.6825e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1199221","11","8472","0.0407","0.252","A"
"4","Trait5","mrMLM","PstI.TP1199268","11","8473","8.3691e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1199324","11","8474","-1.8534e-05","0.0041","G"
"4","Trait5","mrMLM","PstI.TP1199327","11","8475","-1.8028e-05","0.0039","G"
"4","Trait5","mrMLM","PstI.TP1200110","11","8477","-9.4654e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1200648","11","8479","2.2284e-05","0.0049","A"
"4","Trait5","mrMLM","PstI.TP1200684","11","8480","-1.7487e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1200719","11","8481","-0.0316","0.2782","C"
"4","Trait5","mrMLM","PstI.TP1201075","11","8484","6.0041e-06","0.0013","C"
"4","Trait5","mrMLM","PstI.TP1201238","11","8485","1.6228e-07","3.5317e-05","A"
"4","Trait5","mrMLM","PstI.TP1201445","11","8486","0.1137","1.2546","A"
"4","Trait5","mrMLM","PstI.TP1201826","11","8487","-0.0959","0.5799","A"
"4","Trait5","mrMLM","PstI.TP1202406","11","8488","-0.0354","0.4602","C"
"4","Trait5","mrMLM","PstI.TP1202714","11","8490","0.0889","0.922","C"
"4","Trait5","mrMLM","PstI.TP1203044","11","8491","-2.3785e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1203227","11","8492","-9.3834e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1203500","11","8493","-3.9842e-05","0.0088","G"
"4","Trait5","mrMLM","PstI.TP1203650","11","8494","-8.4866e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1203741","11","8496","1.1691e-05","0.0026","C"
"4","Trait5","mrMLM","PstI.TP1204045","11","8497","1.3388e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1204344","11","8498","0.0314","0.3483","C"
"4","Trait5","mrMLM","PstI.TP1204390","11","8499","-2.4107e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1204692","11","8501","2.7208e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1204787","11","8502","-0.077","0.7699","A"
"4","Trait5","mrMLM","PstI.TP1205180","11","8503","-4.3681e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1205276","11","8504","-2.4694e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP1205395","11","8505","-9.366e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1206488","11","8506","2.412e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1206996","11","8508","0.1215","1.18","A"
"4","Trait5","mrMLM","PstI.TP1207283","11","8509","0.0403","0.3805","C"
"4","Trait5","mrMLM","PstI.TP1207451","11","8510","1.597e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1207496","11","8511","1.1081e-05","0.0024","A"
"4","Trait5","mrMLM","PstI.TP1207589","11","8512","6.347e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1207636","11","8513","1.1978e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP1207707","11","8514","0.0073","0.1373","A"
"4","Trait5","mrMLM","PstI.TP1207737","11","8515","9.6362e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1207763","11","8516","0.015","0.2143","A"
"4","Trait5","mrMLM","PstI.TP1207929","11","8518","0.0582","0.4386","A"
"4","Trait5","mrMLM","PstI.TP1208060","11","8519","-1.8606e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1208068","11","8520","-0.0044","0.0716","A"
"4","Trait5","mrMLM","PstI.TP1208082","11","8521","-1.4709e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1208142","11","8522","0.0508","0.3213","A"
"4","Trait5","mrMLM","PstI.TP1208646","11","8526","1.3441e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1209436","11","8529","1.0082e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1210578","11","8532","1.694e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1210713","11","8533","-1.6274e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1210955","11","8534","0.1104","1.1501","C"
"4","Trait5","mrMLM","PstI.TP1211045","11","8535","-0.2479","0.981","C"
"4","Trait5","mrMLM","PstI.TP1211657","11","8538","5.1302e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1211752","11","8539","-0.2274","1.0425","G"
"4","Trait5","mrMLM","PstI.TP1211937","11","8540","0.0166","0.1424","G"
"4","Trait5","mrMLM","PstI.TP1212087","11","8541","-1.0022e-05","0.0022","A"
"4","Trait5","mrMLM","PstI.TP1212297","11","8542","-3.1751e-05","0.007","C"
"4","Trait5","mrMLM","PstI.TP1212450","11","8543","-1.7898e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1212904","11","8545","-9.4588e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1213111","11","8546","-3.2666e-05","0.0072","G"
"4","Trait5","mrMLM","PstI.TP1213357","11","8547","0.0609","0.5532","A"
"4","Trait5","mrMLM","PstI.TP1213404","11","8548","-4.7829e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1213759","11","8549","-2.6359e-05","0.0058","C"
"4","Trait5","mrMLM","PstI.TP1213777","11","8551","-1.4134e-05","0.0031","A"
"4","Trait5","mrMLM","PstI.TP1213921","11","8552","-0.0198","0.2296","C"
"4","Trait5","mrMLM","PstI.TP1213962","11","8553","0.1206","0.8091","C"
"4","Trait5","mrMLM","PstI.TP1214266","11","8554","0.2054","1.3486","A"
"4","Trait5","mrMLM","PstI.TP1214465","11","8555","-0.047","0.3221","A"
"4","Trait5","mrMLM","PstI.TP1214643","11","8556","-3.2916e-08","7.1646e-06","C"
"4","Trait5","mrMLM","PstI.TP1214827","11","8557","1.7383e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1215143","11","8559","-1.3146e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1215306","11","8560","-1.7299e-05","0.0038","A"
"4","Trait5","mrMLM","PstI.TP1215356","11","8561","2.8981e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1215484","11","8562","3.7789e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1215579","11","8563","1.0523e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1216035","11","8564","2.5663e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1216244","11","8565","-1.3652e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1216716","11","8566","1.2687e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1216933","11","8568","9.1881e-06","0.002","G"
"4","Trait5","mrMLM","PstI.TP1216947","11","8569","-8.8244e-06","0.0019","G"
"4","Trait5","mrMLM","PstI.TP1217147","11","8570","7.4521e-06","0.0016","C"
"4","Trait5","mrMLM","PstI.TP1217202","11","8571","-0.0421","0.3258","A"
"4","Trait5","mrMLM","PstI.TP1217428","11","8572","-1.003e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1217667","11","8574","-1.3548e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1217714","11","8576","-1.6968e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1217739","11","8577","3.6176e-05","0.0079","C"
"4","Trait5","mrMLM","PstI.TP1217885","11","8578","-2.2072e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1218059","11","8579","9.9244e-07","2e-04","A"
"4","Trait5","mrMLM","PstI.TP1218298","11","8580","-6.1685e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1218371","11","8581","1.1644e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1218726","11","8582","-2.2422e-07","4.8795e-05","A"
"4","Trait5","mrMLM","PstI.TP1218869","11","8583","7.9577e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1218934","11","8584","-1.1857e-05","0.0026","G"
"4","Trait5","mrMLM","PstI.TP1219194","11","8585","-0.1908","0.8022","A"
"4","Trait5","mrMLM","PstI.TP1219311","11","8586","7.846e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1219457","11","8587","0.0278","0.1752","C"
"4","Trait5","mrMLM","PstI.TP1219491","11","8588","-1.0334e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1219510","11","8589","4.9038e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1219577","11","8590","0.0594","0.5239","A"
"4","Trait5","mrMLM","PstI.TP1219743","11","8591","0.0086","0.1021","C"
"4","Trait5","mrMLM","PstI.TP1220154","11","8592","0.0659","0.4383","C"
"4","Trait5","mrMLM","PstI.TP1220222","11","8593","-0.0122","0.1057","C"
"4","Trait5","mrMLM","PstI.TP1220538","11","8594","-0.0284","0.3599","C"
"4","Trait5","mrMLM","PstI.TP1220590","11","8595","0.0932","0.4637","C"
"4","Trait5","mrMLM","PstI.TP1220698","11","8596","-7.022e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1220795","11","8597","-9.5013e-06","0.0021","C"
"4","Trait5","mrMLM","PstI.TP1220820","11","8598","0.0013","0.0398","A"
"4","Trait5","mrMLM","PstI.TP1220899","11","8599","-8.1205e-07","2e-04","G"
"4","Trait5","mrMLM","PstI.TP1220940","11","8600","1.3263e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1221206","11","8601","-5.0719e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1221281","11","8602","4.3517e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1221498","11","8603","-2.3983e-07","5.2194e-05","C"
"4","Trait5","mrMLM","PstI.TP1221704","11","8604","2.578e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1221706","11","8605","0.0447","0.3948","C"
"4","Trait5","mrMLM","PstI.TP1221763","11","8606","-3.8367e-06","8e-04","G"
"4","Trait5","mrMLM","PstI.TP1221905","11","8607","-0.0196","0.2388","C"
"4","Trait5","mrMLM","PstI.TP1221960","11","8608","2.4666e-05","0.0054","C"
"4","Trait5","mrMLM","PstI.TP1221987","11","8610","0.0706","0.675","A"
"4","Trait5","mrMLM","PstI.TP1222562","11","8613","-9.2187e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1222704","11","8614","-0.0482","0.661","G"
"4","Trait5","mrMLM","PstI.TP1223092","11","8616","-2.3148e-05","0.0051","G"
"4","Trait5","mrMLM","PstI.TP1223273","11","8617","4.113e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1223298","11","8618","0.073","0.9554","C"
"4","Trait5","mrMLM","PstI.TP1223336","11","8620","0.0352","0.2539","A"
"4","Trait5","mrMLM","PstI.TP1223366","11","8621","-2.2104e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1223894","11","8623","-0.0599","0.599","A"
"4","Trait5","mrMLM","PstI.TP1224088","11","8624","0.0431","0.3211","G"
"4","Trait5","mrMLM","PstI.TP1224138","11","8625","-1.2498e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1224154","11","8626","2.095e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1224594","11","8629","-3.3457e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1224651","11","8631","2.2718e-05","0.005","G"
"4","Trait5","mrMLM","PstI.TP1224879","11","8632","0.0311","0.2001","C"
"4","Trait5","mrMLM","PstI.TP1225236","11","8633","-0.0675","0.6908","A"
"4","Trait5","mrMLM","PstI.TP1225250","11","8634","1.2875e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1225567","11","8635","-1.1866e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1225854","11","8636","-4.7501e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1225885","11","8637","7e-04","0.042","G"
"4","Trait5","mrMLM","PstI.TP1225942","11","8638","-5.1684e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1226000","11","8639","-0.0647","0.4518","A"
"4","Trait5","mrMLM","PstI.TP1226051","11","8640","-6.3846e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1226108","11","8641","1.5542e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1226122","11","8642","-0.0658","0.5093","A"
"4","Trait5","mrMLM","PstI.TP1226294","11","8643","-0.0327","0.1908","C"
"4","Trait5","mrMLM","PstI.TP1226356","11","8644","1.664e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1226733","11","8645","7.8072e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1227243","11","8647","-1.8622e-05","0.0041","C"
"4","Trait5","mrMLM","PstI.TP1227244","11","8648","-1.9392e-06","4e-04","C"
"4","Trait5","mrMLM","PstI.TP1227477","11","8649","-0.042","0.3715","A"
"4","Trait5","mrMLM","PstI.TP1227640","11","8650","-0.0012","0.0541","C"
"4","Trait5","mrMLM","PstI.TP1227746","11","8651","-0.0998","0.4897","A"
"4","Trait5","mrMLM","PstI.TP1227857","11","8652","2.3703e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1227976","11","8653","-1.6728e-05","0.0037","A"
"4","Trait5","mrMLM","PstI.TP1228047","11","8654","0.1855","0.799","A"
"4","Trait5","mrMLM","PstI.TP1228708","11","8656","2.8998e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1228725","11","8657","0.0367","0.3515","C"
"4","Trait5","mrMLM","PstI.TP1228762","11","8658","-0.0021","0.0518","A"
"4","Trait5","mrMLM","PstI.TP1228819","11","8659","-0.0778","0.3853","A"
"4","Trait5","mrMLM","PstI.TP1228954","11","8661","6.7612e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1229175","11","8662","1.2908e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1229285","11","8663","-3.0784e-05","0.0068","C"
"4","Trait5","mrMLM","PstI.TP1229446","11","8664","2.3407e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1229591","11","8665","-7.0798e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1229865","11","8666","-0.0926","0.8039","G"
"4","Trait5","mrMLM","PstI.TP1229912","11","8667","-2.2633e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1229946","11","8668","-4.3062e-06","9e-04","G"
"4","Trait5","mrMLM","PstI.TP1230473","11","8670","-8.1655e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1230532","11","8671","9e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1230551","11","8672","1.8112e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1230709","11","8673","-1.7577e-07","3.8258e-05","C"
"4","Trait5","mrMLM","PstI.TP1230739","11","8674","1.4733e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1230769","11","8675","6.293e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1230984","11","8677","-7.837e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1231139","11","8679","0.1338","1.0929","A"
"4","Trait5","mrMLM","PstI.TP1231305","11","8681","2.0624e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1231356","11","8682","3.7409e-05","0.0082","C"
"4","Trait5","mrMLM","PstI.TP1231364","11","8683","5.1327e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1231619","11","8685","-0.1412","1.292","C"
"4","Trait5","mrMLM","PstI.TP1231684","11","8686","8.5348e-06","0.0019","A"
"4","Trait5","mrMLM","PstI.TP1232706","11","8687","-2.1115e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1232861","11","8688","-3.0086e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP1233147","11","8689","-0.2652","1.3141","A"
"4","Trait5","mrMLM","PstI.TP1233150","11","8690","-3.0317e-05","0.0066","A"
"4","Trait5","mrMLM","PstI.TP1233984","11","8691","3.9549e-05","0.0087","A"
"4","Trait5","mrMLM","PstI.TP1234011","11","8692","-0.0142","0.2028","A"
"4","Trait5","mrMLM","PstI.TP1234048","11","8693","-0.1455","1.4445","C"
"4","Trait5","mrMLM","PstI.TP1234154","11","8694","-0.1702","1.1851","C"
"4","Trait5","mrMLM","PstI.TP1234221","11","8695","0.0011","0.0479","A"
