"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1234285","11","8696","-0.1083","1.1371","C"
"4","Trait5","mrMLM","PstI.TP1234406","11","8697","1.6403e-05","0.0036","A"
"4","Trait5","mrMLM","PstI.TP1234441","11","8698","1.5945e-05","0.0035","A"
"4","Trait5","mrMLM","PstI.TP1234527","11","8699","-0.0585","0.4173","A"
"4","Trait5","mrMLM","PstI.TP1234687","11","8701","-2.2186e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1234710","11","8702","1.3915e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1234830","11","8703","6.8502e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1235069","11","8704","1.798e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1235521","11","8705","-0.1674","2.5752","G"
"4","Trait5","mrMLM","PstI.TP1235702","11","8706","-1.5213e-05","0.0033","A"
"4","Trait5","mrMLM","PstI.TP1235706","11","8707","6.24e-06","0.0014","G"
"4","Trait5","mrMLM","PstI.TP1236507","11","8708","1.9417e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1236766","11","8710","-0.0693","0.6689","G"
"4","Trait5","mrMLM","PstI.TP1237542","11","8713","1.3825e-05","0.003","G"
"4","Trait5","mrMLM","PstI.TP1237734","11","8714","-2.8771e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1237889","11","8715","0.335","1.9434","A"
"4","Trait5","mrMLM","PstI.TP1237941","11","8716","0.181","1.0018","G"
"4","Trait5","mrMLM","PstI.TP1237979","11","8717","-2.7035e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1238123","11","8718","6.6346e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1238399","11","8719","-4.8231e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1238555","11","8720","3.4744e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1238719","11","8722","-1.8272e-05","0.004","G"
"4","Trait5","mrMLM","PstI.TP1238825","11","8723","-5.6693e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1239032","11","8724","-0.0548","0.4453","A"
"4","Trait5","mrMLM","PstI.TP1239133","11","8725","0.0407","0.3076","A"
"4","Trait5","mrMLM","PstI.TP1239394","11","8726","3.7594e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP1239800","11","8727","0.0395","0.4476","C"
"4","Trait5","mrMLM","PstI.TP1239821","11","8728","3.5998e-05","0.0079","A"
"4","Trait5","mrMLM","PstI.TP1239973","11","8729","-0.0657","0.3531","A"
"4","Trait5","mrMLM","PstI.TP1239977","11","8730","-0.0273","0.2534","C"
"4","Trait5","mrMLM","PstI.TP1240105","11","8733","2.8146e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1240142","11","8734","-1.8351e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1240155","11","8735","0.0026","0.0874","A"
"4","Trait5","mrMLM","PstI.TP1240171","11","8736","-1.9479e-05","0.0043","G"
"4","Trait5","mrMLM","PstI.TP1240544","11","8737","0.0589","0.7269","C"
"4","Trait5","mrMLM","PstI.TP1240613","11","8738","-3.0928e-05","0.0068","A"
"4","Trait5","mrMLM","PstI.TP1240798","11","8739","-3.8982e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1240799","11","8740","-4.2567e-05","0.0094","C"
"4","Trait5","mrMLM","PstI.TP1241040","11","8741","-2.5181e-05","0.0055","G"
"4","Trait5","mrMLM","PstI.TP1241157","11","8742","0.006","0.0639","C"
"4","Trait5","mrMLM","PstI.TP1241248","11","8743","-3.678e-05","0.0081","A"
"4","Trait5","mrMLM","PstI.TP1241738","11","8744","0.0082","0.1532","A"
"4","Trait5","mrMLM","PstI.TP1241930","11","8746","-0.1099","0.6425","G"
"4","Trait5","mrMLM","PstI.TP1242125","11","8747","-7.3867e-06","0.0016","A"
"4","Trait5","mrMLM","PstI.TP1242596","11","8750","1.7328e-05","0.0038","C"
"4","Trait5","mrMLM","PstI.TP1242628","11","8751","0.1161","1.3525","A"
"4","Trait5","mrMLM","PstI.TP1242757","11","8753","3.9236e-05","0.0086","A"
"4","Trait5","mrMLM","PstI.TP1242773","11","8754","-1.8751e-07","4.0806e-05","C"
"4","Trait5","mrMLM","PstI.TP1242858","11","8755","-2.1076e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1242881","11","8756","0.1691","1.1538","C"
"4","Trait5","mrMLM","PstI.TP1242917","11","8758","-0.007","0.1095","A"
"4","Trait5","mrMLM","PstI.TP1243010","11","8760","-5.849e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1243013","11","8761","0.0414","0.1637","C"
"4","Trait5","mrMLM","PstI.TP1243037","11","8762","0.1036","0.9445","A"
"4","Trait5","mrMLM","PstI.TP1243209","11","8763","5.0208e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1243630","11","8766","-1.2896e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1243783","11","8767","3.8324e-05","0.0084","A"
"4","Trait5","mrMLM","PstI.TP1243965","11","8768","-1.5539e-05","0.0034","A"
"4","Trait5","mrMLM","PstI.TP1244093","11","8770","-0.0293","0.4297","A"
"4","Trait5","mrMLM","PstI.TP1244661","11","8773","-0.1994","0.7493","A"
"4","Trait5","mrMLM","PstI.TP1245447","11","8776","0.256","0.8568","A"
"4","Trait5","mrMLM","PstI.TP1245564","11","8777","-0.0568","0.5515","A"
"4","Trait5","mrMLM","PstI.TP1245595","11","8778","6.7374e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1246102","11","8779","0.1741","1.3864","C"
"4","Trait5","mrMLM","PstI.TP1246310","11","8780","-1.0187e-05","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1247760","11","8782","-1.2697e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1247796","11","8783","-5.0545e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1247924","11","8784","-2.7204e-05","0.006","C"
"4","Trait5","mrMLM","PstI.TP1247989","11","8785","-2.2918e-05","0.005","C"
"4","Trait5","mrMLM","PstI.TP1248001","11","8786","-5.9949e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1248038","11","8787","-1.6209e-05","0.0035","C"
"4","Trait5","mrMLM","PstI.TP1248039","11","8788","-0.0061","0.1023","C"
"4","Trait5","mrMLM","PstI.TP1248391","11","8789","0.0371","0.2869","A"
"4","Trait5","mrMLM","PstI.TP1248507","11","8790","-3.9813e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1248873","11","8791","-2.998e-05","0.0066","G"
"4","Trait5","mrMLM","PstI.TP1249096","11","8793","4.2424e-05","0.0093","C"
"4","Trait5","mrMLM","PstI.TP1249414","11","8796","-6.6813e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1250021","11","8798","-9.334e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1250222","11","8799","-0.1446","1.0278","C"
"4","Trait5","mrMLM","PstI.TP1250317","11","8800","-3.5393e-05","0.0078","A"
"4","Trait5","mrMLM","PstI.TP1250446","11","8801","7.9458e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1250648","11","8802","0.1403","1.3915","C"
"4","Trait5","mrMLM","PstI.TP1251275","11","8804","-0.0861","0.7047","A"
"4","Trait5","mrMLM","PstI.TP1251376","11","8805","-2.2273e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1251415","11","8806","-0.2283","1.5083","G"
"4","Trait5","mrMLM","PstI.TP1251494","11","8807","1.4742e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1251568","11","8808","1.5501e-06","3e-04","A"
"4","Trait5","mrMLM","PstI.TP1252100","11","8809","-5.3231e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1252106","11","8810","-0.0186","0.139","C"
"4","Trait5","mrMLM","PstI.TP1252152","11","8811","1.1152e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1252188","11","8812","1.2961e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1252344","11","8813","4.7543e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1252756","11","8816","2.5365e-05","0.0056","G"
"4","Trait5","mrMLM","PstI.TP1252871","11","8817","0.0594","0.3536","G"
"4","Trait5","mrMLM","PstI.TP1253009","11","8818","-6.4891e-06","0.0014","C"
"4","Trait5","mrMLM","PstI.TP1253160","11","8819","1.4728e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP1253170","11","8820","0.0159","0.2727","A"
"4","Trait5","mrMLM","PstI.TP1253172","11","8821","0.0506","0.453","A"
"4","Trait5","mrMLM","PstI.TP1253514","11","8822","0.0677","0.6798","C"
"4","Trait5","mrMLM","PstI.TP1253765","11","8823","-2.0547e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1253843","11","8824","3.2929e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1254106","11","8826","-1.3191e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1254648","11","8827","-1.0572e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1254766","11","8828","-0.0365","0.2115","C"
"4","Trait5","mrMLM","PstI.TP1254810","11","8829","1.2707e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1254833","11","8830","8.2537e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1254866","11","8831","-0.1488","0.5884","C"
"4","Trait5","mrMLM","PstI.TP1254973","11","8832","-4.1134e-07","8.9528e-05","C"
"4","Trait5","mrMLM","PstI.TP1255136","11","8834","4.6773e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1255297","11","8835","-0.0433","0.4826","C"
"4","Trait5","mrMLM","PstI.TP1255453","11","8836","-0.0333","0.3481","C"
"4","Trait5","mrMLM","PstI.TP1255816","11","8839","-0.1013","0.5141","C"
"4","Trait5","mrMLM","PstI.TP1255868","11","8840","-6.2708e-06","0.0014","A"
"4","Trait5","mrMLM","PstI.TP1255945","11","8841","2.392e-05","0.0052","A"
"4","Trait5","mrMLM","PstI.TP1256235","11","8842","1.375e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1256455","11","8843","-7.0992e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1256578","11","8844","-0.0735","0.3371","A"
"4","Trait5","mrMLM","PstI.TP1256600","11","8845","-0.0381","0.2921","C"
"4","Trait5","mrMLM","PstI.TP1256830","11","8846","-0.0549","0.5143","C"
"4","Trait5","mrMLM","PstI.TP1256881","11","8847","-1.7288e-06","4e-04","G"
"4","Trait5","mrMLM","PstI.TP1256959","11","8848","-1.8706e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1257087","11","8849","-0.0546","0.2686","A"
"4","Trait5","mrMLM","PstI.TP1257130","11","8850","-1.3106e-05","0.0029","A"
"4","Trait5","mrMLM","PstI.TP1257198","11","8851","-1.4751e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1257269","11","8852","-0.1925","1.776","C"
"4","Trait5","mrMLM","PstI.TP1257271","11","8853","-5.3557e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1257405","11","8854","-0.1005","0.599","C"
"4","Trait5","mrMLM","PstI.TP1257460","11","8855","0.0222","0.2436","C"
"4","Trait5","mrMLM","PstI.TP1257673","11","8856","3.2948e-07","7.1706e-05","A"
"4","Trait5","mrMLM","PstI.TP1257679","11","8857","-0.0742","0.9747","A"
"4","Trait5","mrMLM","PstI.TP1257809","11","8858","0.0163","0.2159","A"
"4","Trait5","mrMLM","PstI.TP1257881","11","8859","1.2922e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1258017","11","8860","-1.9255e-05","0.0042","A"
"4","Trait5","mrMLM","PstI.TP1258024","11","8861","-7.7396e-06","0.0017","A"
"4","Trait5","mrMLM","PstI.TP1258605","11","8862","-6.8689e-06","0.0015","C"
"4","Trait5","mrMLM","PstI.TP1258817","11","8864","2.7812e-06","6e-04","C"
"4","Trait5","mrMLM","PstI.TP1258947","11","8866","1.0772e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1259050","11","8867","-9.7688e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1259062","11","8868","0.008","0.1055","A"
"4","Trait5","mrMLM","PstI.TP1259214","11","8871","1.0621e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1259566","11","8872","-0.0199","0.2743","C"
"4","Trait5","mrMLM","PstI.TP1259821","11","8873","-0.008","0.1269","C"
"4","Trait5","mrMLM","PstI.TP1260029","11","8875","-2.1831e-05","0.0048","A"
"4","Trait5","mrMLM","PstI.TP1260138","11","8876","-2.4198e-05","0.0053","G"
"4","Trait5","mrMLM","PstI.TP1260287","11","8877","0.059","0.4886","A"
"4","Trait5","mrMLM","PstI.TP1260668","11","8878","0.0759","0.7056","G"
"4","Trait5","mrMLM","PstI.TP1260688","11","8879","0.0603","0.57","A"
"4","Trait5","mrMLM","PstI.TP1261043","11","8880","9.6669e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1261057","11","8881","1.3649e-05","0.003","C"
"4","Trait5","mrMLM","PstI.TP1261185","11","8882","1.7566e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP1261963","11","8883","3.7853e-05","0.0083","A"
"4","Trait5","mrMLM","PstI.TP1262153","11","8884","-0.0535","0.3919","C"
"4","Trait5","mrMLM","PstI.TP1262210","11","8885","0.079","0.9767","A"
"4","Trait5","mrMLM","PstI.TP1262355","11","8887","-0.1343","0.6841","C"
"4","Trait5","mrMLM","PstI.TP1262452","11","8888","3e-04","0.022","C"
"4","Trait5","mrMLM","PstI.TP1262623","11","8889","-0.188","0.9093","C"
"4","Trait5","mrMLM","PstI.TP1262624","11","8890","-2.1291e-06","5e-04","C"
"4","Trait5","mrMLM","PstI.TP1262700","11","8891","2.0645e-05","0.0045","A"
"4","Trait5","mrMLM","PstI.TP1262719","11","8892","-0.005","0.0827","G"
"4","Trait5","mrMLM","PstI.TP1262872","11","8893","2.3383e-05","0.0051","A"
"4","Trait5","mrMLM","PstI.TP1262915","11","8894","1.1782e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1263025","11","8895","-2.2295e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1263276","11","8896","-2.481e-05","0.0054","G"
"4","Trait5","mrMLM","PstI.TP1263377","11","8898","0.0405","0.2754","C"
"4","Trait5","mrMLM","PstI.TP1263585","11","8899","-0.0695","0.6335","C"
"4","Trait5","mrMLM","PstI.TP1263751","11","8900","2.21e-05","0.0048","C"
"4","Trait5","mrMLM","PstI.TP1263934","11","8901","-0.0049","0.0914","C"
"4","Trait5","mrMLM","PstI.TP1264059","11","8902","0.1005","0.421","C"
"4","Trait5","mrMLM","PstI.TP1264311","11","8903","-1.1803e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1264398","11","8904","-2.1604e-05","0.0047","A"
"4","Trait5","mrMLM","PstI.TP1264624","11","8907","-2.4394e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1265015","11","8908","0.0028","0.0655","C"
"4","Trait5","mrMLM","PstI.TP1265020","11","8909","-2.9151e-05","0.0064","A"
"4","Trait5","mrMLM","PstI.TP1265659","11","8910","-7.2682e-06","0.0016","G"
"4","Trait5","mrMLM","PstI.TP1265666","11","8911","-0.2813","2.0655","G"
"4","Trait5","mrMLM","PstI.TP1265743","11","8912","1.2803e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1265922","11","8914","-1.783e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1266055","11","8916","0.1929","1.0828","G"
"4","Trait5","mrMLM","PstI.TP1266357","11","8917","0.0523","0.3294","G"
"4","Trait5","mrMLM","PstI.TP1266373","11","8918","-8.0601e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1266907","11","8920","-5.8105e-06","0.0013","G"
"4","Trait5","mrMLM","PstI.TP1266950","11","8921","-4.6714e-06","0.001","G"
"4","Trait5","mrMLM","PstI.TP1267198","11","8922","2.8769e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1267202","11","8923","2.1109e-05","0.0046","C"
"4","Trait5","mrMLM","PstI.TP1267349","11","8924","2.2131e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1268112","11","8928","1.2409e-05","0.0027","C"
"4","Trait5","mrMLM","PstI.TP1268120","11","8929","-0.1342","0.8815","C"
"4","Trait5","mrMLM","PstI.TP1268541","11","8931","0.0126","0.1416","A"
"4","Trait5","mrMLM","PstI.TP1268571","11","8932","-1.0323e-05","0.0023","A"
"4","Trait5","mrMLM","PstI.TP1268630","11","8933","-8.9638e-06","0.002","C"
"4","Trait5","mrMLM","PstI.TP1268638","11","8934","-2.5007e-07","5.4436e-05","C"
"4","Trait5","mrMLM","PstI.TP1268750","11","8936","0.0709","0.4286","A"
"4","Trait5","mrMLM","PstI.TP1268841","11","8938","0.1627","2.0624","A"
"4","Trait5","mrMLM","PstI.TP1269391","11","8939","-0.286","2.4854","G"
"4","Trait5","mrMLM","PstI.TP1269904","11","8940","-9.2564e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1270360","11","8941","0.0399","0.4612","A"
"4","Trait5","mrMLM","PstI.TP1270448","11","8942","-0.0036","0.1009","C"
"4","Trait5","mrMLM","PstI.TP1270627","11","8943","1.4768e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP1270884","11","8945","-0.0605","0.7574","A"
"4","Trait5","mrMLM","PstI.TP1270956","11","8946","2.5813e-05","0.0057","A"
"4","Trait5","mrMLM","PstI.TP1270999","11","8947","-0.1261","1.361","C"
"4","Trait5","mrMLM","PstI.TP1271004","11","8948","-1.2605e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP1271055","11","8949","1.6402e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1271062","11","8950","-1.4748e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1271222","11","8951","-0.408","2.4465","C"
"4","Trait5","mrMLM","PstI.TP1271325","11","8952","0.0887","0.7908","G"
"4","Trait5","mrMLM","PstI.TP1271338","11","8953","-0.1596","2.1353","A"
"4","Trait5","mrMLM","PstI.TP1271482","11","8955","1.2893e-06","3e-04","C"
"4","Trait5","mrMLM","PstI.TP1271799","11","8956","-0.0286","0.263","A"
"4","Trait5","mrMLM","PstI.TP1271892","11","8957","-4.951e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1272009","11","8958","2.5315e-05","0.0055","C"
"4","Trait5","mrMLM","PstI.TP1272031","11","8959","0.0489","0.356","C"
"4","Trait5","mrMLM","PstI.TP1272138","11","8960","-2.2498e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1272264","11","8962","-0.0408","0.3936","A"
"4","Trait5","mrMLM","PstI.TP1272338","11","8963","-2.4288e-05","0.0053","C"
"4","Trait5","mrMLM","PstI.TP1272344","11","8964","0.3665","1.8092","C"
"4","Trait5","mrMLM","PstI.TP1272351","11","8965","-2.4216e-05","0.0053","A"
"4","Trait5","mrMLM","PstI.TP1272417","11","8966","-7.8783e-06","0.0017","G"
"4","Trait5","mrMLM","PstI.TP1272419","11","8967","2.5438e-05","0.0056","A"
"4","Trait5","mrMLM","PstI.TP1272933","11","8969","-0.0877","0.6076","G"
"4","Trait5","mrMLM","PstI.TP1273314","11","8970","-1.3011e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1273592","11","8971","1.6629e-06","4e-04","A"
"4","Trait5","mrMLM","PstI.TP1273872","11","8972","-0.1646","1.1311","A"
"4","Trait5","mrMLM","PstI.TP1274016","11","8974","-1.2653e-05","0.0028","A"
"4","Trait5","mrMLM","PstI.TP1274254","11","8975","-0.038","0.3784","A"
"4","Trait5","mrMLM","PstI.TP1274341","11","8976","0.1053","0.7866","A"
"4","Trait5","mrMLM","PstI.TP1274580","11","8977","3.9576e-06","9e-04","A"
"4","Trait5","mrMLM","PstI.TP1274787","11","8978","3.829e-05","0.0084","C"
"4","Trait5","mrMLM","PstI.TP1274954","11","8979","3.1857e-06","7e-04","A"
"4","Trait5","mrMLM","PstI.TP1275124","11","8980","2.7341e-05","0.006","A"
"4","Trait5","mrMLM","PstI.TP1275167","11","8981","-8.3106e-06","0.0018","A"
"4","Trait5","mrMLM","PstI.TP1275218","11","8982","-0.1221","0.8347","A"
"4","Trait5","mrMLM","PstI.TP1275363","11","8983","2.3877e-05","0.0052","C"
"4","Trait5","mrMLM","PstI.TP1275638","11","8984","-3.1535e-05","0.0069","G"
"4","Trait5","mrMLM","PstI.TP1275640","11","8985","0.1191","1.1887","A"
"4","Trait5","mrMLM","PstI.TP1275689","11","8986","2.0503e-05","0.0045","C"
"4","Trait5","mrMLM","PstI.TP1275729","11","8987","2.844e-05","0.0062","A"
"4","Trait5","mrMLM","PstI.TP1275746","11","8988","-3.2403e-05","0.0071","C"
"4","Trait5","mrMLM","PstI.TP1275752","11","8989","-0.0771","0.4846","G"
"4","Trait5","mrMLM","PstI.TP1275889","11","8990","-3.4471e-06","8e-04","A"
"4","Trait5","mrMLM","PstI.TP1276178","11","8991","4.6624e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1276771","11","8993","-0.1371","0.9838","A"
"4","Trait5","mrMLM","PstI.TP1276787","11","8994","-0.0512","0.6561","A"
"4","Trait5","mrMLM","PstI.TP1277202","11","8995","0.1469","1.0296","C"
"4","Trait5","mrMLM","PstI.TP1277330","11","8996","0.0641","0.5926","C"
"4","Trait5","mrMLM","PstI.TP1277768","11","8997","-1.6286e-05","0.0036","C"
"4","Trait5","mrMLM","PstI.TP1277774","11","8998","0.0749","0.6922","A"
"4","Trait5","mrMLM","PstI.TP1277966","11","8999","0.0936","0.3566","A"
"4","Trait5","mrMLM","PstI.TP1278000","11","9001","-2.2453e-07","4.8863e-05","C"
"4","Trait5","mrMLM","PstI.TP1278036","11","9002","-0.0032","0.0666","A"
"4","Trait5","mrMLM","PstI.TP1278150","11","9003","2.2825e-05","0.005","A"
"4","Trait5","mrMLM","PstI.TP1278187","11","9004","-0.0348","0.3841","A"
"4","Trait5","mrMLM","PstI.TP1278398","11","9006","1.7887e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1278414","11","9007","-8.9921e-07","2e-04","C"
"4","Trait5","mrMLM","PstI.TP1278606","11","9008","-1.1671e-05","0.0025","A"
"4","Trait5","mrMLM","PstI.TP1278865","11","9009","9.1376e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1279035","11","9011","-0.2651","1.3715","A"
"4","Trait5","mrMLM","PstI.TP1279411","11","9014","-1.0723e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1279586","11","9015","1.8774e-05","0.0041","A"
"4","Trait5","mrMLM","PstI.TP1279985","11","9017","2.4219e-06","5e-04","A"
"4","Trait5","mrMLM","PstI.TP1280018","11","9018","-1.8499e-05","0.004","C"
"4","Trait5","mrMLM","PstI.TP1280039","11","9019","5.0304e-06","0.0011","C"
"4","Trait5","mrMLM","PstI.TP1280111","11","9021","0.0583","0.4442","A"
"4","Trait5","mrMLM","PstI.TP1280126","11","9022","-0.118","0.7514","A"
"4","Trait5","mrMLM","PstI.TP1280274","11","9025","-1.248e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP1280405","11","9027","-4.7376e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP1280757","11","9028","8.6578e-06","0.0019","C"
"4","Trait5","mrMLM","PstI.TP1280779","11","9029","1.3247e-05","0.0029","C"
"4","Trait5","mrMLM","PstI.TP1280946","11","9030","1.9839e-07","4.3177e-05","C"
"4","Trait5","mrMLM","PstI.TP1281179","11","9031","1.0567e-05","0.0023","C"
"4","Trait5","mrMLM","PstI.TP1281313","11","9032","-1.1105e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1281534","11","9033","3.1916e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP1282127","11","9034","-5.3583e-06","0.0012","A"
"4","Trait5","mrMLM","PstI.TP1282519","11","9035","4.4351e-06","0.001","C"
"4","Trait5","mrMLM","PstI.TP1282815","11","9036","0.0045","0.1046","G"
"4","Trait5","mrMLM","PstI.TP1283330","11","9037","3.5077e-05","0.0077","C"
"4","Trait5","mrMLM","PstI.TP1283425","11","9038","0.1017","1.2057","A"
"4","Trait5","mrMLM","PstI.TP1283654","11","9039","2.4793e-05","0.0054","A"
"4","Trait5","mrMLM","PstI.TP1283661","11","9040","-1.4073e-05","0.0031","G"
"4","Trait5","mrMLM","PstI.TP1283668","11","9041","-5.4224e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1283811","11","9042","0.0549","0.3952","C"
"4","Trait5","mrMLM","PstI.TP1283881","11","9043","-1.713e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1284141","11","9044","9.4301e-06","0.0021","A"
"4","Trait5","mrMLM","PstI.TP1284145","11","9045","-1.9382e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1284260","11","9046","-3.3755e-05","0.0074","A"
"4","Trait5","mrMLM","PstI.TP1284294","11","9047","-0.2794","0.9319","C"
"4","Trait5","mrMLM","PstI.TP1284503","11","9049","-2.894e-05","0.0063","A"
"4","Trait5","mrMLM","PstI.TP1284520","11","9050","0.1107","0.6671","C"
"4","Trait5","mrMLM","PstI.TP1284595","11","9051","2.1088e-05","0.0046","A"
"4","Trait5","mrMLM","PstI.TP1284628","11","9052","-5.5619e-06","0.0012","C"
"4","Trait5","mrMLM","PstI.TP1285583","11","9053","5.8937e-06","0.0013","A"
"4","Trait5","mrMLM","PstI.TP1285846","11","9054","9.264e-06","0.002","A"
"4","Trait5","mrMLM","PstI.TP1285941","11","9055","3.175e-05","0.007","A"
"4","Trait5","mrMLM","PstI.TP1286055","11","9056","-1.1642e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1286312","11","9058","0.1523","1.3016","A"
"4","Trait5","mrMLM","PstI.TP1286344","11","9059","0.0277","0.3573","A"
"4","Trait5","mrMLM","PstI.TP1286426","11","9060","8.2455e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1286429","11","9061","1.7436e-05","0.0038","G"
"4","Trait5","mrMLM","PstI.TP1286446","11","9062","-5.3965e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1286540","11","9063","-7.7953e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1286631","11","9064","-0.2147","0.8056","C"
