"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","PstI.TP1286655","11","9065","5.1762e-06","0.0011","A"
"4","Trait5","mrMLM","PstI.TP1286748","11","9066","1.1636e-05","0.0025","C"
"4","Trait5","mrMLM","PstI.TP1286824","11","9067","0.0695","0.8402","A"
"4","Trait5","mrMLM","PstI.TP1286871","11","9068","-4.0899e-06","9e-04","C"
"4","Trait5","mrMLM","PstI.TP1286978","11","9069","1.4633e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1287436","11","9072","0.0779","0.4183","C"
"4","Trait5","mrMLM","PstI.TP1287455","11","9073","-9.9458e-06","0.0022","C"
"4","Trait5","mrMLM","PstI.TP1287678","11","9075","-3.364e-06","7e-04","C"
"4","Trait5","mrMLM","PstI.TP1287778","11","9076","0.0252","0.264","A"
"4","Trait5","mrMLM","PstI.TP1287907","11","9077","-0.0432","0.4329","C"
"4","Trait5","mrMLM","PstI.TP1287938","11","9078","-8.4545e-06","0.0018","C"
"4","Trait5","mrMLM","PstI.TP1288091","11","9080","0.0597","0.3408","C"
"4","Trait5","mrMLM","PstI.TP1288099","11","9081","-0.0901","0.7561","A"
"4","Trait5","mrMLM","PstI.TP1288264","11","9082","-6.934e-06","0.0015","A"
"4","Trait5","mrMLM","PstI.TP1288348","11","9083","0.0245","0.2336","C"
"4","Trait5","mrMLM","PstI.TP1288567","11","9085","-1.8203e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1288597","11","9086","3.4175e-05","0.0075","C"
"4","Trait5","mrMLM","PstI.TP1288798","11","9087","1.5788e-05","0.0034","G"
"4","Trait5","mrMLM","PstI.TP1288800","11","9088","-5.4694e-06","0.0012","G"
"4","Trait5","mrMLM","PstI.TP1289681","11","9089","1.08e-05","0.0024","C"
"4","Trait5","mrMLM","PstI.TP1290175","11","9090","-1.7055e-05","0.0037","C"
"4","Trait5","mrMLM","PstI.TP1290291","11","9091","0.0073","0.083","A"
"4","Trait5","mrMLM","PstI.TP1290454","11","9092","-1.1868e-05","0.0026","A"
"4","Trait5","mrMLM","PstI.TP1290645","11","9093","-0.1215","1.1701","G"
"4","Trait5","mrMLM","PstI.TP1290654","11","9094","-0.1636","1.7353","G"
"4","Trait5","mrMLM","PstI.TP1290670","11","9095","-0.1161","1.0242","G"
"4","Trait5","mrMLM","PstI.TP1291010","11","9097","0.036","0.2526","A"
"4","Trait5","mrMLM","PstI.TP1291386","11","9099","1.5341e-05","0.0034","C"
"4","Trait5","mrMLM","PstI.TP1291754","11","9100","-3.2552e-05","0.0071","A"
"4","Trait5","mrMLM","PstI.TP1291768","11","9101","-0.0364","0.2431","G"
"4","Trait5","mrMLM","PstI.TP1291800","11","9103","2.505e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP1292045","11","9104","-5.2124e-07","1e-04","A"
"4","Trait5","mrMLM","PstI.TP1292069","11","9105","-1.7678e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP1292123","11","9106","-2.2348e-05","0.0049","C"
"4","Trait5","mrMLM","PstI.TP1292142","11","9107","1.8182e-05","0.004","A"
"4","Trait5","mrMLM","PstI.TP1292532","11","9108","-0.0209","0.2294","A"
"4","Trait5","mrMLM","PstI.TP1292543","11","9109","0.0887","0.6792","A"
"4","Trait5","mrMLM","PstI.TP1292604","11","9110","2.8966e-06","6e-04","A"
"4","Trait5","mrMLM","PstI.TP1292609","11","9111","0.0981","0.8954","C"
"4","Trait5","mrMLM","PstI.TP1292782","11","9114","7.66e-06","0.0017","C"
"4","Trait5","mrMLM","PstI.TP1292933","11","9116","1.3676e-05","0.003","A"
"4","Trait5","mrMLM","PstI.TP1293011","11","9117","-2.3449e-05","0.0051","C"
"4","Trait5","mrMLM","PstI.TP1293089","11","9118","0.0739","0.6068","A"
"4","Trait5","mrMLM","PstI.TP1293090","11","9119","0.0508","0.3538","A"
"4","Trait5","mrMLM","PstI.TP1293114","11","9120","2.2349e-06","5e-04","G"
"4","Trait5","mrMLM","PstI.TP1293308","11","9121","1.2655e-05","0.0028","C"
"4","Trait5","mrMLM","PstI.TP1293547","11","9124","-0.0432","0.5455","A"
"4","Trait5","mrMLM","PstI.TP1293900","11","9126","-1.7804e-05","0.0039","A"
"4","Trait5","mrMLM","PstI.TP1293961","11","9127","-1.4656e-05","0.0032","C"
"4","Trait5","mrMLM","PstI.TP1294113","11","9129","2.8904e-05","0.0063","C"
"4","Trait5","mrMLM","PstI.TP1294195","11","9130","0.3498","1.8705","A"
"4","Trait5","mrMLM","PstI.TP1294242","11","9131","-0.0795","0.6889","A"
"4","Trait5","mrMLM","PstI.TP1294344","11","9132","0.1124","1.0662","A"
"4","Trait5","mrMLM","PstI.TP1294374","11","9133","1.3042e-05","0.0028","G"
"4","Trait5","mrMLM","PstI.TP1294837","11","9134","0.0901","1.1305","A"
"4","Trait5","mrMLM","PstI.TP1294996","11","9135","-1.9166e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP1295314","11","9137","0.0216","0.2148","C"
"4","Trait5","mrMLM","NsiI.TP224","11","9139","0.0717","0.8273","A"
"4","Trait5","mrMLM","NsiI.TP568","11","9143","-0.0085","0.1382","A"
"4","Trait5","mrMLM","NsiI.TP578","11","9144","-9.8444e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP932","11","9145","-1.6909e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP985","11","9146","2.7478e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP1016","11","9147","-2.8447e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP1051","11","9148","2.6989e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP1064","11","9150","-4.3494e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP1295","11","9152","-0.0905","0.4266","A"
"4","Trait5","mrMLM","NsiI.TP1465","11","9153","-2.6383e-07","5.7416e-05","A"
"4","Trait5","mrMLM","NsiI.TP1720","11","9155","-2.5753e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP1783","11","9157","0.1384","0.8242","C"
"4","Trait5","mrMLM","NsiI.TP1993","11","9158","1.7941e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP2176","11","9159","1.6561e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP2370","11","9160","-3.9796e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP2469","11","9161","1.3825e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP2645","11","9163","-8.2243e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP2849","11","9165","-3.3325e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP3078","11","9168","-0.0051","0.0913","C"
"4","Trait5","mrMLM","NsiI.TP3214","11","9170","-7.3049e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP3524","11","9171","-1.4064e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP3530","11","9172","0.0816","0.8154","C"
"4","Trait5","mrMLM","NsiI.TP4635","11","9175","0.0016","0.0488","A"
"4","Trait5","mrMLM","NsiI.TP4692","11","9176","-2.0946e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP4824","11","9179","-3.4093e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP4829","11","9180","-5.4878e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP4902","11","9181","-0.0545","0.3547","A"
"4","Trait5","mrMLM","NsiI.TP4937","11","9182","-9.5082e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP5013","11","9183","-2.3102e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP5059","11","9184","-0.0209","0.2471","A"
"4","Trait5","mrMLM","NsiI.TP5147","11","9186","0.1315","1.622","A"
"4","Trait5","mrMLM","NsiI.TP5216","11","9187","-0.099","1.1558","C"
"4","Trait5","mrMLM","NsiI.TP5257","11","9189","-0.0257","0.1994","A"
"4","Trait5","mrMLM","NsiI.TP5349","11","9190","-0.0229","0.2153","A"
"4","Trait5","mrMLM","NsiI.TP5409","11","9191","1.261e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP5485","11","9192","1.2226e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP5622","11","9194","8.9507e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP5718","11","9195","-0.0416","0.57","C"
"4","Trait5","mrMLM","NsiI.TP5842","11","9196","1.1431e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP5949","11","9198","4.2341e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP6029","11","9200","0.1083","0.3929","A"
"4","Trait5","mrMLM","NsiI.TP6363","11","9203","0.355","1.322","A"
"4","Trait5","mrMLM","NsiI.TP6507","11","9204","-0.0977","1.286","C"
"4","Trait5","mrMLM","NsiI.TP6525","11","9205","-9.7615e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP6637","11","9206","-2.8921e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP6801","11","9208","1.5487e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP7140","11","9212","-2.9306e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP7309","11","9214","-0.0257","0.3053","C"
"4","Trait5","mrMLM","NsiI.TP7390","11","9215","-7.2449e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP7461","11","9216","1.008e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP7568","11","9217","3.0756e-07","6.6939e-05","C"
"4","Trait5","mrMLM","NsiI.TP8035","11","9220","1.0115e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP8243","11","9221","1.6335e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP8276","11","9222","6.3052e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP8416","11","9224","1.8402e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP8541","11","9225","-1.2906e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP8744","11","9226","-0.0718","0.7795","A"
"4","Trait5","mrMLM","NsiI.TP8981","11","9227","2.8629e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP9250","11","9229","-2.8969e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP9939","11","9230","4.1181e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP10149","11","9232","-1.7359e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP10202","11","9233","-3.9954e-05","0.0088","A"
"4","Trait5","mrMLM","NsiI.TP10253","11","9235","-5.112e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP10279","11","9237","1.9847e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP10565","11","9242","-6.4353e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP10855","11","9245","3.2802e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP10979","11","9246","2.303e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP11108","11","9247","0.0074","0.1302","C"
"4","Trait5","mrMLM","NsiI.TP11267","11","9250","7.8458e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP11887","11","9256","-1.9126e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP11968","11","9257","1.6932e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP12172","11","9258","-1.5681e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP12252","11","9259","-3.0077e-07","6.5456e-05","A"
"4","Trait5","mrMLM","NsiI.TP12272","11","9260","-4.2574e-05","0.0094","A"
"4","Trait5","mrMLM","NsiI.TP12645","11","9261","-2.347e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP12820","11","9262","0.2129","1.5585","G"
"4","Trait5","mrMLM","NsiI.TP13118","11","9264","-2.1016e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP13124","11","9265","2.7978e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP13441","11","9266","-2.062e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP13472","11","9267","-2.2106e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP13678","11","9269","0.3071","2.6929","A"
"4","Trait5","mrMLM","NsiI.TP13689","11","9270","-5.4368e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP13700","11","9271","-1.3753e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP13900","11","9274","-3.6628e-05","0.008","G"
"4","Trait5","mrMLM","NsiI.TP14071","11","9277","-1.9379e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP14098","11","9278","-1.2196e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP14129","11","9279","-2.1207e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP14156","11","9280","3.6141e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP14385","11","9281","-2.3289e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP14409","11","9282","0.0301","0.295","A"
"4","Trait5","mrMLM","NsiI.TP14441","11","9283","-1.1184e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP14532","11","9284","2.0098e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP15087","11","9287","3.2607e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP15255","11","9290","-7.5557e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP15268","11","9292","-1.0782e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP15532","11","9296","2.5251e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP15549","11","9297","0.1206","1.1565","A"
"4","Trait5","mrMLM","NsiI.TP15662","11","9298","-5.1045e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP15741","11","9300","0.2516","1.4819","A"
"4","Trait5","mrMLM","NsiI.TP15785","11","9301","0.2426","0.8191","C"
"4","Trait5","mrMLM","NsiI.TP15890","11","9303","0.0961","0.626","A"
"4","Trait5","mrMLM","NsiI.TP15926","11","9304","8.9918e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP15929","11","9306","1.7095e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP16233","11","9309","-3.1567e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP16385","11","9310","-3.254e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP16416","11","9311","-0.0953","0.5623","A"
"4","Trait5","mrMLM","NsiI.TP16515","11","9312","1.1426e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP16621","11","9315","2.6188e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP16824","11","9316","-2.555e-05","0.0056","G"
"4","Trait5","mrMLM","NsiI.TP16847","11","9317","1.2497e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP16950","11","9318","2.4012e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP17209","11","9320","0.1276","1.176","A"
"4","Trait5","mrMLM","NsiI.TP17357","11","9322","1.0954e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP17675","11","9326","-9.7781e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP17799","11","9328","-6.2353e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP18074","11","9329","6.2355e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP18720","11","9336","2.7055e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP18758","11","9337","-1.7348e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP18856","11","9338","0.0343","0.3493","A"
"4","Trait5","mrMLM","NsiI.TP18985","11","9339","-0.2052","1.8169","A"
"4","Trait5","mrMLM","NsiI.TP19031","11","9340","9.5705e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP19086","11","9342","-1.0221e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP19327","11","9345","-1.1704e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP19780","11","9347","0.0473","0.3949","A"
"4","Trait5","mrMLM","NsiI.TP19898","11","9348","1.4355e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP20006","11","9349","2.438e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP20090","11","9350","1.6232e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP20096","11","9351","1.3279e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP20148","11","9353","-3.0076e-07","6.5474e-05","C"
"4","Trait5","mrMLM","NsiI.TP20276","11","9354","2.3634e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP20478","11","9356","-1.7152e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP20534","11","9357","1.5835e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP21130","11","9360","-1.1542e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP21982","11","9362","1.0057e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP22036","11","9363","-1.6523e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP22197","11","9366","3.9637e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP22324","11","9367","2.3239e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP22693","11","9369","-1.4002e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP22761","11","9370","-0.0404","0.4591","A"
"4","Trait5","mrMLM","NsiI.TP22801","11","9372","9.2142e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP22867","11","9374","1.0131e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP23087","11","9375","-2.2449e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP23128","11","9377","1.2353e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP23230","11","9378","-0.1258","0.5687","A"
"4","Trait5","mrMLM","NsiI.TP23333","11","9380","2.1566e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP23487","11","9381","-7.2225e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP23511","11","9383","-7.7955e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP23515","11","9384","-1.2484e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP23912","11","9387","-0.075","1.1994","A"
"4","Trait5","mrMLM","NsiI.TP24289","11","9392","-9.4543e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP24725","11","9395","0.1883","2.0203","A"
"4","Trait5","mrMLM","NsiI.TP24748","11","9396","3.1084e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP24783","11","9397","1.0884e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP24942","11","9398","0.0581","0.6829","G"
"4","Trait5","mrMLM","NsiI.TP24973","11","9399","0.1462","2.4658","A"
"4","Trait5","mrMLM","NsiI.TP25045","11","9400","1.5323e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP25384","11","9404","1.2319e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP25900","11","9407","3.0621e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP25965","11","9408","-1.3458e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP26077","11","9409","1.179e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP26503","11","9411","-0.1233","1.1914","G"
"4","Trait5","mrMLM","NsiI.TP26517","11","9412","-0.0319","0.2619","A"
"4","Trait5","mrMLM","NsiI.TP26544","11","9413","-0.2606","1.2708","A"
"4","Trait5","mrMLM","NsiI.TP26592","11","9415","-0.031","0.3289","A"
"4","Trait5","mrMLM","NsiI.TP26637","11","9416","3.2389e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP26661","11","9417","0.2017","0.7109","A"
"4","Trait5","mrMLM","NsiI.TP26854","11","9418","2.0454e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP26932","11","9419","1.2469e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP27091","11","9422","0.0688","0.4751","C"
"4","Trait5","mrMLM","NsiI.TP27092","11","9423","-0.1753","1.5235","C"
"4","Trait5","mrMLM","NsiI.TP27095","11","9424","0.1391","0.648","A"
"4","Trait5","mrMLM","NsiI.TP27134","11","9425","1.5922e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP27139","11","9426","1.1957e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP27142","11","9427","-0.1484","1.5872","A"
"4","Trait5","mrMLM","NsiI.TP27263","11","9428","2.5955e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP27355","11","9430","2.8794e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP27967","11","9433","1.2026e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP28072","11","9434","-3.04e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP28119","11","9435","-0.1259","1.2056","A"
"4","Trait5","mrMLM","NsiI.TP28153","11","9436","-0.175","2.2388","C"
"4","Trait5","mrMLM","NsiI.TP28186","11","9437","5.6422e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP28194","11","9439","0.0839","0.3478","A"
"4","Trait5","mrMLM","NsiI.TP28822","11","9440","-0.1403","0.6748","A"
"4","Trait5","mrMLM","NsiI.TP28864","11","9442","-3.5551e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP28953","11","9443","1.7368e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP29076","11","9444","-3.1324e-07","6.818e-05","A"
"4","Trait5","mrMLM","NsiI.TP29246","11","9446","-1.6793e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP29262","11","9447","-6.4502e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP29263","11","9448","0.1749","0.9245","A"
"4","Trait5","mrMLM","NsiI.TP29266","11","9449","4.7638e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP29268","11","9450","2.0461e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP29344","11","9451","-1.0988e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP29348","11","9452","-3.3672e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP29356","11","9453","-2.7996e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP29407","11","9454","3.8998e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP29484","11","9456","1.1911e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP29555","11","9457","0.0747","0.4345","A"
"4","Trait5","mrMLM","NsiI.TP29803","11","9460","0.0872","0.6253","C"
"4","Trait5","mrMLM","NsiI.TP29805","11","9461","-3.6882e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP30004","11","9463","2.0896e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP30009","11","9464","3.0463e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP30118","11","9465","0.4201","2.2859","C"
"4","Trait5","mrMLM","NsiI.TP30188","11","9467","0.1041","0.5734","C"
"4","Trait5","mrMLM","NsiI.TP30213","11","9468","-0.0755","0.4024","A"
"4","Trait5","mrMLM","NsiI.TP30216","11","9469","-0.1481","1.2483","A"
"4","Trait5","mrMLM","NsiI.TP30286","11","9470","-2.5982e-05","0.0057","G"
"4","Trait5","mrMLM","NsiI.TP30691","11","9472","1.2893e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP30785","11","9474","-0.0779","0.4749","G"
"4","Trait5","mrMLM","NsiI.TP30964","11","9476","0.1942","0.5686","A"
"4","Trait5","mrMLM","NsiI.TP30976","11","9477","1.3553e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP31001","11","9478","0.029","0.4199","A"
"4","Trait5","mrMLM","NsiI.TP31117","11","9479","-1.5845e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP31185","11","9481","1.2499e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP31261","11","9482","-0.0153","0.2714","A"
"4","Trait5","mrMLM","NsiI.TP31309","11","9483","7.4346e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP31539","11","9485","-0.101","0.8543","A"
"4","Trait5","mrMLM","NsiI.TP31560","11","9486","-4.315e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP31581","11","9487","0.1613","0.8352","A"
"4","Trait5","mrMLM","NsiI.TP31814","11","9489","-1.2151e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP31833","11","9490","-2.7777e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP32021","11","9492","-2.9724e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP32241","11","9494","0.091","0.5774","A"
"4","Trait5","mrMLM","NsiI.TP32586","11","9495","7.0373e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP32787","11","9496","-1.48e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP32809","11","9498","8.7082e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP32963","11","9499","2.4122e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP33016","11","9500","-0.0223","0.1899","C"
"4","Trait5","mrMLM","NsiI.TP33044","11","9502","2.0762e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP33103","11","9503","1.6282e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP33131","11","9505","2.3702e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP33147","11","9506","-0.0359","0.4171","C"
"4","Trait5","mrMLM","NsiI.TP33372","11","9508","-7.5224e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP33407","11","9509","6.7445e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP33423","11","9510","-6.4883e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP33621","11","9511","6.6974e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP33685","11","9512","-9.5461e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP33741","11","9513","-0.0194","0.1969","A"
"4","Trait5","mrMLM","NsiI.TP33829","11","9514","1.3024e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP34105","11","9516","-0.0371","0.3059","A"
"4","Trait5","mrMLM","NsiI.TP34165","11","9518","1.7441e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP34209","11","9519","-1.6561e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP34298","11","9520","-5.3992e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP34524","11","9522","0.0676","0.4967","A"
"4","Trait5","mrMLM","NsiI.TP34654","11","9523","-1.3124e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP34761","11","9524","-2.5777e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP34770","11","9525","0.0204","0.144","A"
"4","Trait5","mrMLM","NsiI.TP34878","11","9527","2.5805e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP34888","11","9528","5.6866e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP34915","11","9529","8.1921e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP35302","11","9531","0.005","0.121","A"
"4","Trait5","mrMLM","NsiI.TP35491","11","9532","-0.0242","0.3491","C"
