"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP35493","11","9533","2.8598e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP35579","11","9534","-0.0942","0.7174","C"
"4","Trait5","mrMLM","NsiI.TP35613","11","9535","3.3749e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP35623","11","9536","1.8637e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP35699","11","9537","2.3786e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP35756","11","9538","1.3066e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP35787","11","9539","-5.4698e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP35954","11","9540","-1.4603e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP36040","11","9542","8.7162e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP36219","11","9546","4.2282e-05","0.0093","C"
"4","Trait5","mrMLM","NsiI.TP36308","11","9548","-1.7984e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP36344","11","9549","2.8093e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP36448","11","9550","8.4414e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP36703","11","9551","2.2713e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP36721","11","9552","-2.712e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP36737","11","9553","-2.9494e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP36750","11","9554","1.8689e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP36811","11","9556","0.0684","0.3993","A"
"4","Trait5","mrMLM","NsiI.TP36828","11","9557","-0.043","0.4177","C"
"4","Trait5","mrMLM","NsiI.TP36835","11","9558","0.0351","0.3855","A"
"4","Trait5","mrMLM","NsiI.TP36867","11","9560","0.1074","1.1357","G"
"4","Trait5","mrMLM","NsiI.TP37023","11","9561","1.8424e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP37044","11","9562","-3.4576e-07","7.5254e-05","A"
"4","Trait5","mrMLM","NsiI.TP37277","11","9564","-0.3897","1.5972","C"
"4","Trait5","mrMLM","NsiI.TP37282","11","9565","-1.4849e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP37454","11","9567","-0.0765","0.7531","C"
"4","Trait5","mrMLM","NsiI.TP37510","11","9568","-9.9742e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP37592","11","9569","0.2108","0.9671","A"
"4","Trait5","mrMLM","NsiI.TP37717","11","9571","-2.2603e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP37843","11","9574","3.9973e-05","0.0088","G"
"4","Trait5","mrMLM","NsiI.TP37939","11","9576","-8.1487e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP38115","11","9577","-0.0157","0.2195","A"
"4","Trait5","mrMLM","NsiI.TP38142","11","9578","7.1921e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP38437","11","9581","-0.2332","2.2115","G"
"4","Trait5","mrMLM","NsiI.TP38451","11","9582","4.2321e-05","0.0093","A"
"4","Trait5","mrMLM","NsiI.TP38642","11","9584","-0.0091","0.1777","C"
"4","Trait5","mrMLM","NsiI.TP38649","11","9585","-2.762e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP38756","11","9586","-2.208e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP38880","11","9587","3.4124e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP38924","11","9588","2.125e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP39141","11","9590","3.8168e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP39208","11","9592","2.9718e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP39316","11","9593","-2.1647e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP39386","11","9594","1.4494e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP39445","11","9596","0.0633","0.5244","A"
"4","Trait5","mrMLM","NsiI.TP39479","11","9597","1.3662e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP39519","11","9600","0.0809","0.6934","C"
"4","Trait5","mrMLM","NsiI.TP39611","11","9601","2.1485e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP39625","11","9602","0.1736","0.5002","A"
"4","Trait5","mrMLM","NsiI.TP39662","11","9603","2.9815e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP39711","11","9604","4.2636e-05","0.0094","C"
"4","Trait5","mrMLM","NsiI.TP39717","11","9605","2.8667e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP39769","11","9606","-0.123","1.3598","C"
"4","Trait5","mrMLM","NsiI.TP39791","11","9607","-2.9519e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP39871","11","9609","1.133e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP39895","11","9610","1.4027e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP39896","11","9611","0.0371","0.3961","C"
"4","Trait5","mrMLM","NsiI.TP39983","11","9613","1.3584e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP40182","11","9615","0.0103","0.0834","C"
"4","Trait5","mrMLM","NsiI.TP40303","11","9617","-1.1218e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP40351","11","9618","1.1072e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP40477","11","9620","1.0812e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP40504","11","9622","2.8688e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP40599","11","9625","-7.3333e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP40690","11","9627","1.4587e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP40771","11","9628","1.4188e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP40790","11","9629","-2.8569e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP41079","11","9630","-2.6573e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP41143","11","9632","-1.1177e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP41302","11","9634","-3.339e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP41336","11","9635","-1.2483e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP41505","11","9637","-0.0584","0.6225","A"
"4","Trait5","mrMLM","NsiI.TP41618","11","9638","3.8381e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP41628","11","9639","-0.0152","0.1609","A"
"4","Trait5","mrMLM","NsiI.TP41833","11","9642","-0.0828","0.6172","C"
"4","Trait5","mrMLM","NsiI.TP41926","11","9643","0.2268","3.0238","C"
"4","Trait5","mrMLM","NsiI.TP42015","11","9644","-4.8766e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP42087","11","9645","8.5723e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP42122","11","9647","-2.2568e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP42304","11","9649","1.6349e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP42306","11","9650","0.0419","0.5257","C"
"4","Trait5","mrMLM","NsiI.TP42407","11","9653","-1e-04","0.014","A"
"4","Trait5","mrMLM","NsiI.TP42418","11","9654","-2.6778e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP42421","11","9655","-7.3647e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP42487","11","9657","7.1198e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP42711","11","9661","1.1388e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP42787","11","9662","-1.8331e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP42861","11","9663","6.4368e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP42921","11","9664","1.7769e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP43044","11","9666","-0.1806","1.3213","A"
"4","Trait5","mrMLM","NsiI.TP43126","11","9667","1.9969e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP43185","11","9669","6.2711e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP43297","11","9670","0.0185","0.1826","G"
"4","Trait5","mrMLM","NsiI.TP43481","11","9671","0.0982","0.7113","A"
"4","Trait5","mrMLM","NsiI.TP43574","11","9672","-0.0426","0.2909","A"
"4","Trait5","mrMLM","NsiI.TP43684","11","9674","3.7602e-05","0.0083","C"
"4","Trait5","mrMLM","NsiI.TP43753","11","9675","-1.9655e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP43842","11","9677","0.001","0.0444","A"
"4","Trait5","mrMLM","NsiI.TP44267","11","9680","-1.569e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP44349","11","9682","1.6357e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP44390","11","9683","-0.2046","0.9608","A"
"4","Trait5","mrMLM","NsiI.TP44404","11","9684","0.0057","0.1329","C"
"4","Trait5","mrMLM","NsiI.TP44423","11","9686","0.2376","1.5735","A"
"4","Trait5","mrMLM","NsiI.TP44503","11","9687","4.6372e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP44847","11","9689","8.7829e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP44947","11","9690","-0.0963","0.7311","C"
"4","Trait5","mrMLM","NsiI.TP45002","11","9691","0.0771","0.5593","C"
"4","Trait5","mrMLM","NsiI.TP45237","11","9692","-0.015","0.2391","A"
"4","Trait5","mrMLM","NsiI.TP45500","11","9695","0.3093","2.1661","A"
"4","Trait5","mrMLM","NsiI.TP46040","11","9697","0.0222","0.2444","C"
"4","Trait5","mrMLM","NsiI.TP46117","11","9698","-0.072","0.5241","A"
"4","Trait5","mrMLM","NsiI.TP46163","11","9699","2.2845e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP46730","11","9702","-2.6537e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP47124","11","9704","-0.0161","0.2408","G"
"4","Trait5","mrMLM","NsiI.TP47494","11","9708","3.0285e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP47547","11","9709","-4.9783e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP47797","11","9710","0.0105","0.1395","A"
"4","Trait5","mrMLM","NsiI.TP48279","11","9712","0.1066","0.7709","A"
"4","Trait5","mrMLM","NsiI.TP48282","11","9713","-1.4587e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP48341","11","9714","0.0629","0.4565","A"
"4","Trait5","mrMLM","NsiI.TP48486","11","9715","0.0945","1.1656","A"
"4","Trait5","mrMLM","NsiI.TP48541","11","9716","-6.9182e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP49887","11","9722","-5.8957e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP49937","11","9724","-1.044e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP50191","11","9725","-1.4387e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP50506","11","9727","-0.0623","0.5819","G"
"4","Trait5","mrMLM","NsiI.TP50587","11","9728","-2.8346e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP50652","11","9729","-1.7727e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP50683","11","9730","0.0296","0.3456","C"
"4","Trait5","mrMLM","NsiI.TP50748","11","9731","0.0152","0.1467","C"
"4","Trait5","mrMLM","NsiI.TP50985","11","9734","-1.6133e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP51176","11","9735","-5.2992e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP51228","11","9736","-1.6635e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP51351","11","9737","-3.983e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP51372","11","9738","8.9821e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP51456","11","9739","-0.0142","0.2152","C"
"4","Trait5","mrMLM","NsiI.TP51472","11","9740","1.8724e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP51483","11","9741","2.1456e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP51734","11","9744","-1.1363e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP51911","11","9746","1.0899e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP51932","11","9747","5.2345e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP52290","11","9748","-6.201e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP52317","11","9749","1.5348e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP52663","11","9750","7.1885e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP52712","11","9751","-0.0477","0.4661","A"
"4","Trait5","mrMLM","NsiI.TP52832","11","9752","1.5638e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP53625","11","9753","3.0462e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP54214","11","9756","6.3233e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP54249","11","9757","-0.1163","1.3927","C"
"4","Trait5","mrMLM","NsiI.TP54252","11","9758","-4.6913e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP54347","11","9759","1.6311e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP54353","11","9760","3.1952e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP54363","11","9761","-0.1391","1.287","A"
"4","Trait5","mrMLM","NsiI.TP54406","11","9762","-7.4443e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP54428","11","9763","1.0862e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP54454","11","9765","-1.2502e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP54722","11","9768","-0.2584","1.9124","C"
"4","Trait5","mrMLM","NsiI.TP54937","11","9771","2.1835e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP54970","11","9772","7.2243e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP55141","11","9775","5.8703e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP55168","11","9776","-8.9137e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP55385","11","9778","2.8215e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP55543","11","9779","5.803e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP55722","11","9782","1.5828e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP55734","11","9783","-0.0682","0.654","A"
"4","Trait5","mrMLM","NsiI.TP56093","11","9784","1.8588e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP56325","11","9785","-0.1191","1.0148","C"
"4","Trait5","mrMLM","NsiI.TP56342","11","9786","-4.3161e-05","0.0095","C"
"4","Trait5","mrMLM","NsiI.TP56466","11","9788","7.4695e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP56493","11","9789","-0.0641","0.5342","G"
"4","Trait5","mrMLM","NsiI.TP56527","11","9790","8.8749e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP56528","11","9791","2.3403e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP56529","11","9792","0.0705","0.3771","C"
"4","Trait5","mrMLM","NsiI.TP56535","11","9793","0.2153","1.2748","C"
"4","Trait5","mrMLM","NsiI.TP56639","11","9795","9.3175e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP56727","11","9796","-0.0617","0.6206","A"
"4","Trait5","mrMLM","NsiI.TP56822","11","9798","2.5952e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP56869","11","9800","-6.8813e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP56957","11","9801","-1.1262e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP56963","11","9802","1.6141e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP57082","11","9803","3.7057e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP57361","11","9805","2.369e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP57404","11","9806","0.0337","0.369","A"
"4","Trait5","mrMLM","NsiI.TP57411","11","9807","4.0743e-05","0.009","A"
"4","Trait5","mrMLM","NsiI.TP57440","11","9808","0.0266","0.367","A"
"4","Trait5","mrMLM","NsiI.TP57474","11","9810","0.159","0.6843","G"
"4","Trait5","mrMLM","NsiI.TP57495","11","9811","1.3577e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP57551","11","9813","3.4583e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP57603","11","9814","-0.0426","0.2341","C"
"4","Trait5","mrMLM","NsiI.TP57617","11","9815","-1.0112e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP57640","11","9816","-2.4872e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP58630","11","9819","-2.3667e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP58648","11","9820","7.2556e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP58678","11","9821","1.6602e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP59023","11","9822","6.9375e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP59030","11","9823","-2.0862e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP59092","11","9824","0.0486","0.2812","C"
"4","Trait5","mrMLM","NsiI.TP59114","11","9826","-0.0584","0.356","C"
"4","Trait5","mrMLM","NsiI.TP59129","11","9828","-1.8092e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP59163","11","9829","0.0891","0.7428","C"
"4","Trait5","mrMLM","NsiI.TP59314","11","9830","-3.3176e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP59375","11","9832","-0.0143","0.2122","A"
"4","Trait5","mrMLM","NsiI.TP59527","11","9833","0.0165","0.2221","A"
"4","Trait5","mrMLM","NsiI.TP59590","11","9834","0.1442","0.7427","A"
"4","Trait5","mrMLM","NsiI.TP59858","11","9837","-1.0023e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP60003","11","9840","-1.0554e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP60008","11","9841","-0.1203","0.8857","C"
"4","Trait5","mrMLM","NsiI.TP60110","11","9843","2.3373e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP60254","11","9845","-2.1765e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP60597","11","9849","-5.7141e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP60655","11","9851","6.9379e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP60693","11","9852","0.1255","0.7756","A"
"4","Trait5","mrMLM","NsiI.TP60820","11","9853","2.6379e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP60981","11","9854","-0.1046","1.2922","A"
"4","Trait5","mrMLM","NsiI.TP60997","11","9855","2.564e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP61178","11","9856","0.0943","0.4303","C"
"4","Trait5","mrMLM","NsiI.TP61239","11","9857","-0.0628","0.5723","C"
"4","Trait5","mrMLM","NsiI.TP61350","11","9858","0.1137","0.6282","C"
"4","Trait5","mrMLM","NsiI.TP61405","11","9859","-1.1792e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP61552","11","9860","0.1182","1.9065","C"
"4","Trait5","mrMLM","NsiI.TP61633","11","9861","1.6007e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP62084","11","9863","-0.0876","0.5104","C"
"4","Trait5","mrMLM","NsiI.TP62320","11","9866","1.6356e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP62344","11","9868","-0.0755","0.619","C"
"4","Trait5","mrMLM","NsiI.TP62363","11","9869","1.0399e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP62478","11","9870","0.0306","0.2806","A"
"4","Trait5","mrMLM","NsiI.TP63075","11","9871","0.0688","0.6103","C"
"4","Trait5","mrMLM","NsiI.TP63079","11","9872","-2.0261e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP63098","11","9873","-0.0087","0.1602","C"
"4","Trait5","mrMLM","NsiI.TP63305","11","9874","-0.3683","1.8785","A"
"4","Trait5","mrMLM","NsiI.TP63394","11","9876","3.5709e-07","7.7717e-05","G"
"4","Trait5","mrMLM","NsiI.TP63509","11","9880","-1.3588e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP63585","11","9881","2.9434e-05","0.0065","G"
"4","Trait5","mrMLM","NsiI.TP63600","11","9882","-0.2196","1.4561","A"
"4","Trait5","mrMLM","NsiI.TP63643","11","9883","-8.9315e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP63821","11","9884","5.2797e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP63925","11","9885","1.8611e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP63950","11","9886","-0.0986","0.5244","C"
"4","Trait5","mrMLM","NsiI.TP64031","11","9887","0.028","0.3086","A"
"4","Trait5","mrMLM","NsiI.TP64490","11","9888","-2.4655e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP64641","11","9889","-9.1962e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP64876","11","9890","4.8637e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP65019","11","9891","7.6259e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP65115","11","9892","-0.2854","1.6542","C"
"4","Trait5","mrMLM","NsiI.TP65170","11","9893","2.0398e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP65189","11","9894","-2.7729e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP65209","11","9895","-4.2585e-07","9.2687e-05","C"
"4","Trait5","mrMLM","NsiI.TP65357","11","9896","1.6797e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP65433","11","9898","3.5533e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP65519","11","9900","1.4438e-07","3.1422e-05","C"
"4","Trait5","mrMLM","NsiI.TP65604","11","9902","0.1307","0.7824","A"
"4","Trait5","mrMLM","NsiI.TP65691","11","9903","-0.2166","1.5","A"
"4","Trait5","mrMLM","NsiI.TP65963","11","9905","1.6349e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP66011","11","9906","1.1751e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP66062","11","9908","1.6755e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP66075","11","9909","1.2352e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP66088","11","9910","2.5504e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP66168","11","9911","0.0932","0.5755","C"
"4","Trait5","mrMLM","NsiI.TP66212","11","9913","-6.428e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP66337","11","9916","-5.0768e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP66466","11","9917","-0.2583","2.29","A"
"4","Trait5","mrMLM","NsiI.TP66512","11","9918","-0.0398","0.3037","A"
"4","Trait5","mrMLM","NsiI.TP66515","11","9919","-1.3498e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP66555","11","9920","0.2233","3.4321","G"
"4","Trait5","mrMLM","NsiI.TP66675","11","9921","0.1205","0.7588","C"
"4","Trait5","mrMLM","NsiI.TP66747","11","9923","4.0352e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP67116","11","9925","1.6975e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP67134","11","9926","0.1379","0.5071","A"
"4","Trait5","mrMLM","NsiI.TP67325","11","9929","4.1229e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP67452","11","9931","0.0487","0.2768","A"
"4","Trait5","mrMLM","NsiI.TP67463","11","9932","-2.9642e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP67507","11","9933","-6.8383e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP67554","11","9937","1.211e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP67589","11","9939","-3.1095e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP67681","11","9940","-9.6803e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP67777","11","9941","-1.1865e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP67788","11","9942","-0.048","0.4648","A"
"4","Trait5","mrMLM","NsiI.TP67874","11","9943","5.5067e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP68115","11","9944","0.0691","0.6578","A"
"4","Trait5","mrMLM","NsiI.TP68416","11","9945","-2.1076e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP69055","11","9946","-1.1364e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP69372","11","9948","-2.7478e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP69415","11","9949","0.1041","0.6784","A"
"4","Trait5","mrMLM","NsiI.TP69465","11","9950","2.2177e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP69524","11","9951","4.9676e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP69591","11","9952","-1.8974e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP69764","11","9953","-1.4784e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP69893","11","9954","-1.7171e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP69911","11","9955","9.3084e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP70234","11","9958","8.1811e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP70958","11","9961","0.3133","1.3203","C"
"4","Trait5","mrMLM","NsiI.TP71045","11","9962","-5.2511e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP71059","11","9963","-1.7695e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP71244","11","9964","0.017","0.2625","A"
"4","Trait5","mrMLM","NsiI.TP71642","11","9965","9.903e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP71828","11","9966","-8.6871e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP72107","11","9967","0.0095","0.1193","A"
"4","Trait5","mrMLM","NsiI.TP72219","11","9968","0.0191","0.2823","A"
"4","Trait5","mrMLM","NsiI.TP72375","11","9970","-4.6163e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP72613","11","9972","1.4918e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP72810","11","9974","-3.0697e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP73038","11","9975","-7.0308e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP73196","11","9976","-2.6728e-07","5.8181e-05","A"
"4","Trait5","mrMLM","NsiI.TP73358","11","9978","-1.2788e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP73638","11","9981","2.4635e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP74312","11","9983","9.8763e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP74400","11","9984","-0.0635","0.5011","A"
"4","Trait5","mrMLM","NsiI.TP74464","11","9985","0.0247","0.1879","C"
"4","Trait5","mrMLM","NsiI.TP74638","11","9986","0.2078","0.8387","A"
