"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP74754","11","9987","-7.2094e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP74769","11","9988","1.8965e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP75147","11","9989","-8.6333e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP75666","11","9993","0.0796","0.3486","C"
"4","Trait5","mrMLM","NsiI.TP76368","11","9997","-1.3431e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP76480","11","9998","-2.0432e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP76552","11","9999","-0.2775","2.2249","C"
"4","Trait5","mrMLM","NsiI.TP76826","11","10000","-1.4358e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP76999","11","10001","-5.3448e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP77416","11","10002","1.7353e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP77431","11","10003","-0.1349","0.9619","C"
"4","Trait5","mrMLM","NsiI.TP77776","11","10006","-4.8814e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP77848","11","10007","-1.6577e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP77862","11","10008","-4e-04","0.026","A"
"4","Trait5","mrMLM","NsiI.TP77872","11","10009","-1.1737e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP77964","11","10010","-0.0733","0.4058","C"
"4","Trait5","mrMLM","NsiI.TP78098","11","10011","1.1843e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP78104","11","10012","-1.4255e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP78135","11","10013","-2.6864e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP78640","11","10014","0.0585","0.5639","A"
"4","Trait5","mrMLM","NsiI.TP78756","11","10015","-1.3116e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP78967","11","10016","1.2792e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP79025","11","10017","-4.9405e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP79145","11","10018","-0.209","1.491","A"
"4","Trait5","mrMLM","NsiI.TP79545","11","10021","-2.485e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP79618","11","10022","-6.9016e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP79776","11","10023","0.0106","0.1643","A"
"4","Trait5","mrMLM","NsiI.TP80216","11","10024","-7.3907e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP80609","11","10026","2.4768e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP80682","11","10028","-1.1511e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP80703","11","10029","0.0787","0.5847","C"
"4","Trait5","mrMLM","NsiI.TP80932","11","10033","7.1947e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP81226","11","10034","-0.1429","0.6742","A"
"4","Trait5","mrMLM","NsiI.TP81339","11","10035","-2.3357e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP81857","11","10037","0.3847","1.8852","A"
"4","Trait5","mrMLM","NsiI.TP82053","11","10041","-5.4927e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP82066","11","10042","-0.0715","0.496","A"
"4","Trait5","mrMLM","NsiI.TP82195","11","10044","1.2917e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP82442","11","10045","2.3547e-05","0.0052","G"
"4","Trait5","mrMLM","NsiI.TP82467","11","10046","-7.095e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP82666","11","10047","-3.3219e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP82756","11","10048","5.1966e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP82838","11","10050","1.001e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP82932","11","10051","-0.0281","0.307","A"
"4","Trait5","mrMLM","NsiI.TP82935","11","10052","0.0332","0.3481","A"
"4","Trait5","mrMLM","NsiI.TP83047","11","10053","3.1153e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP83141","11","10054","-9.6849e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP83164","11","10055","0.1185","0.527","C"
"4","Trait5","mrMLM","NsiI.TP83199","11","10056","-4.0949e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP83257","11","10057","8.1571e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP83828","11","10060","-0.2457","2.3968","A"
"4","Trait5","mrMLM","NsiI.TP83860","11","10061","-1.7047e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP83932","11","10063","0.0158","0.2083","C"
"4","Trait5","mrMLM","NsiI.TP84001","11","10065","-1.1439e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP84023","11","10066","-0.0569","0.4544","C"
"4","Trait5","mrMLM","NsiI.TP84094","11","10069","4.423e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP84409","11","10070","7.8581e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP84450","11","10072","-4.5054e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP84531","11","10073","0.0583","0.4542","A"
"4","Trait5","mrMLM","NsiI.TP84768","11","10075","-2.3177e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP84792","11","10076","-1.2914e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP85707","11","10078","2.3967e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP85817","11","10079","9.5289e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP85829","11","10080","-0.006","0.1383","C"
"4","Trait5","mrMLM","NsiI.TP86015","11","10081","0.1543","0.7391","A"
"4","Trait5","mrMLM","NsiI.TP86022","11","10082","0.0423","0.3995","A"
"4","Trait5","mrMLM","NsiI.TP86373","11","10083","-8.3237e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP86611","11","10085","-0.0227","0.2633","A"
"4","Trait5","mrMLM","NsiI.TP86624","11","10086","-1.6104e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP86687","11","10087","-0.0543","0.3091","G"
"4","Trait5","mrMLM","NsiI.TP86754","11","10088","2.7806e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP86805","11","10089","-0.064","0.4403","A"
"4","Trait5","mrMLM","NsiI.TP86839","11","10090","1.3379e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP86911","11","10091","1.0693e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP86966","11","10092","2.1236e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP87258","11","10093","8.3702e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP87263","11","10094","1.441e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP87403","11","10095","-0.0244","0.1952","C"
"4","Trait5","mrMLM","NsiI.TP87417","11","10096","6.7472e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP87588","11","10098","-1.5708e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP87715","11","10099","-1.4596e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP87879","11","10101","8.6734e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP88032","11","10103","9.5061e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP88256","11","10104","0.0238","0.2834","C"
"4","Trait5","mrMLM","NsiI.TP88356","11","10105","0.0614","0.6834","A"
"4","Trait5","mrMLM","NsiI.TP88759","11","10108","-0.0692","0.2788","A"
"4","Trait5","mrMLM","NsiI.TP88855","11","10109","-6.3118e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP88865","11","10110","-0.0396","0.4522","C"
"4","Trait5","mrMLM","NsiI.TP89021","11","10111","-1.696e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP89222","11","10114","-1.8581e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP89640","11","10116","0.0391","0.426","A"
"4","Trait5","mrMLM","NsiI.TP89689","11","10117","-0.0321","0.3207","C"
"4","Trait5","mrMLM","NsiI.TP89700","11","10118","-0.1029","0.9964","A"
"4","Trait5","mrMLM","NsiI.TP89738","11","10120","-0.0336","0.2417","A"
"4","Trait5","mrMLM","NsiI.TP89744","11","10121","1.0799e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP89972","11","10122","-1.7643e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP90013","11","10123","-1.924e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP90073","11","10125","6.7801e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP90355","11","10126","6.2049e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP90417","11","10128","-2.1415e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP90696","11","10129","0.0698","0.8304","C"
"4","Trait5","mrMLM","NsiI.TP90756","11","10130","-0.21","1.6324","C"
"4","Trait5","mrMLM","NsiI.TP91061","11","10132","3.1331e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP91546","11","10135","2.1004e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP91699","11","10136","0.0797","0.6338","A"
"4","Trait5","mrMLM","NsiI.TP91908","11","10137","-1.3056e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP91929","11","10138","-7.2421e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP92066","11","10140","-0.0734","0.6468","C"
"4","Trait5","mrMLM","NsiI.TP92295","11","10143","-3.502e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP92323","11","10144","2.8805e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP92536","11","10146","0.2707","1.0661","A"
"4","Trait5","mrMLM","NsiI.TP92539","11","10147","0.1942","1.2763","G"
"4","Trait5","mrMLM","NsiI.TP93408","11","10152","-7.6671e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP93414","11","10153","2.1089e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP93454","11","10154","1.807e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP93485","11","10155","-0.0052","0.1247","C"
"4","Trait5","mrMLM","NsiI.TP94436","11","10160","1.6929e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP94438","11","10161","1.2137e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP94595","11","10163","-2.2763e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP94612","11","10164","-5.4972e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP94641","11","10166","-1.9049e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP95027","11","10168","2.7236e-07","5.9279e-05","C"
"4","Trait5","mrMLM","NsiI.TP95338","11","10169","-1.5422e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP95398","11","10170","-5.1022e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP95686","11","10172","-1.9963e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP95710","11","10173","-1.8886e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP95780","11","10174","-1.9603e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP96017","11","10177","1.2963e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP96157","11","10179","3.2353e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP96307","11","10180","-6.581e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP96522","11","10182","-3.3551e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP96967","11","10184","-0.0601","0.2916","C"
"4","Trait5","mrMLM","NsiI.TP97346","11","10188","0.0093","0.157","A"
"4","Trait5","mrMLM","NsiI.TP97455","11","10189","-2.1479e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP97586","11","10190","0.0573","0.3414","G"
"4","Trait5","mrMLM","NsiI.TP97660","11","10191","-0.0723","0.8055","A"
"4","Trait5","mrMLM","NsiI.TP98782","11","10198","1.7054e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP98826","11","10199","1.9454e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP99418","11","10202","-0.0098","0.193","A"
"4","Trait5","mrMLM","NsiI.TP99483","11","10204","8.0651e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP99496","11","10205","4.9917e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP99663","11","10206","-0.0404","0.4054","C"
"4","Trait5","mrMLM","NsiI.TP99738","11","10207","-0.038","0.2073","A"
"4","Trait5","mrMLM","NsiI.TP100210","11","10208","2.6915e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP100372","11","10209","-3.3278e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP100767","11","10210","0.0907","0.6228","C"
"4","Trait5","mrMLM","NsiI.TP100835","11","10211","3.6763e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP100985","11","10213","0.191","1.5176","A"
"4","Trait5","mrMLM","NsiI.TP101004","11","10214","0.0184","0.2266","A"
"4","Trait5","mrMLM","NsiI.TP101321","11","10215","3.5148e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP101339","11","10216","2.7325e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP101356","11","10217","-1.1174e-07","2.4316e-05","C"
"4","Trait5","mrMLM","NsiI.TP101382","11","10218","1.7584e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP101470","11","10219","0.2416","0.6832","A"
"4","Trait5","mrMLM","NsiI.TP101708","11","10220","-1.3823e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP101726","11","10221","8.2222e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP101822","11","10223","-1.013e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP101987","11","10225","-0.2092","1.1339","A"
"4","Trait5","mrMLM","NsiI.TP102135","11","10227","2.0592e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP102497","11","10231","1.0435e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP102533","11","10233","-3.0414e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP102719","11","10234","-9.951e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP102773","11","10236","0.1049","0.4998","A"
"4","Trait5","mrMLM","NsiI.TP102905","11","10237","-0.0354","0.4476","G"
"4","Trait5","mrMLM","NsiI.TP102942","11","10238","9.9743e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP103087","11","10240","2.2375e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP103132","11","10241","3.6482e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP103763","11","10242","0.2882","1.4961","G"
"4","Trait5","mrMLM","NsiI.TP103812","11","10243","-0.1124","1.2599","C"
"4","Trait5","mrMLM","NsiI.TP103816","11","10244","6.7229e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP103979","11","10246","0.0582","0.5385","C"
"4","Trait5","mrMLM","NsiI.TP104399","11","10247","-1.8113e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP104400","11","10248","-2.0408e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP104716","11","10249","-4.3862e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP105019","11","10250","-1.645e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP105057","11","10251","5.1357e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP105112","11","10252","-2.4982e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP105174","11","10253","0.0153","0.2447","C"
"4","Trait5","mrMLM","NsiI.TP105198","11","10254","-4.725e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP105290","11","10255","1.8833e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP106048","11","10256","-1.3371e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP106121","11","10257","-2.2478e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP106199","11","10258","-1.3581e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP106214","11","10260","-1.7437e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP106440","11","10262","-2.9934e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP106505","11","10263","3.6325e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP106646","11","10266","2.406e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP106740","11","10268","6.5089e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP106835","11","10269","-0.0147","0.1483","G"
"4","Trait5","mrMLM","NsiI.TP106852","11","10270","0.0178","0.1723","A"
"4","Trait5","mrMLM","NsiI.TP106868","11","10271","-2.3424e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP107770","11","10275","0.0287","0.3387","A"
"4","Trait5","mrMLM","NsiI.TP108050","11","10278","1.8951e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP108218","11","10279","0.0738","0.6532","G"
"4","Trait5","mrMLM","NsiI.TP108894","11","10281","8.8509e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP109053","11","10282","-1.2706e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP109257","11","10284","1.7931e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP109378","11","10285","-0.0809","0.4407","G"
"4","Trait5","mrMLM","NsiI.TP109401","11","10286","7.9107e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP109430","11","10287","7.3616e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP109633","11","10288","-4.7635e-05","0.0105","A"
"4","Trait5","mrMLM","NsiI.TP109655","11","10289","-7.3944e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP110070","11","10293","2.6482e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP110161","11","10294","0.0439","0.3019","A"
"4","Trait5","mrMLM","NsiI.TP110167","11","10295","-0.0025","0.0835","C"
"4","Trait5","mrMLM","NsiI.TP110216","11","10297","-2.2992e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP110217","11","10298","4.8186e-05","0.0106","A"
"4","Trait5","mrMLM","NsiI.TP110495","11","10300","-0.0665","0.6213","C"
"4","Trait5","mrMLM","NsiI.TP110721","11","10302","3.7382e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP110772","11","10303","-9.3016e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP110828","11","10304","-3.5676e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP110896","11","10306","-1.9096e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP111042","11","10307","-0.077","0.7273","A"
"4","Trait5","mrMLM","NsiI.TP111085","11","10309","-0.2347","0.7471","A"
"4","Trait5","mrMLM","NsiI.TP111087","11","10310","3.4089e-05","0.0075","G"
"4","Trait5","mrMLM","NsiI.TP111109","11","10311","1.6119e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP111126","11","10312","1.94e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP111194","11","10313","-1.8192e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP111219","11","10314","1.8023e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP111245","11","10315","-0.018","0.2335","C"
"4","Trait5","mrMLM","NsiI.TP111341","11","10316","-8.4315e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP111455","11","10317","-1.5094e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP111568","11","10319","2.2316e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP111753","11","10321","-1.5281e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP111766","11","10322","1.155e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP111829","11","10323","-1.8633e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP111858","11","10325","-1.0935e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP112104","11","10327","-2.1647e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP112348","11","10328","0.0317","0.1869","A"
"4","Trait5","mrMLM","NsiI.TP112447","11","10329","1.6474e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP112481","11","10330","-0.2157","0.6775","C"
"4","Trait5","mrMLM","NsiI.TP112503","11","10331","1.191e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP112574","11","10334","-0.1509","0.9038","C"
"4","Trait5","mrMLM","NsiI.TP112809","11","10335","-0.1201","1.2634","A"
"4","Trait5","mrMLM","NsiI.TP112817","11","10336","-6.4335e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP112825","11","10338","0.1645","0.7396","A"
"4","Trait5","mrMLM","NsiI.TP112927","11","10339","4.4544e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP112942","11","10340","1.5172e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP113089","11","10342","1.1558e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP113258","11","10343","1.2811e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP113279","11","10344","1.2403e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP113305","11","10346","2.1043e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP113321","11","10347","-0.0574","0.5833","C"
"4","Trait5","mrMLM","NsiI.TP113478","11","10349","-0.0029","0.0837","C"
"4","Trait5","mrMLM","NsiI.TP114141","11","10352","-1.0777e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP114899","11","10355","-2.1473e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP114916","11","10356","7.2387e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP115007","11","10357","0.1738","0.9956","A"
"4","Trait5","mrMLM","NsiI.TP115012","11","10358","-2.5807e-07","5.6165e-05","G"
"4","Trait5","mrMLM","NsiI.TP115094","11","10359","0.1889","1.1419","C"
"4","Trait5","mrMLM","NsiI.TP115113","11","10360","0.0872","0.5585","C"
"4","Trait5","mrMLM","NsiI.TP115118","11","10361","0.0377","0.4697","A"
"4","Trait5","mrMLM","NsiI.TP115157","11","10362","-1.849e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP115169","11","10363","2.0346e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP115367","11","10365","-0.0285","0.3443","C"
"4","Trait5","mrMLM","NsiI.TP115400","11","10366","2.7556e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP115467","11","10367","3.1809e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP115613","11","10368","-4.2074e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP115632","11","10369","8.5249e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP115786","11","10372","-1.9775e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP115799","11","10373","3.6518e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP115933","11","10374","-1.3011e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP115947","11","10375","-2.7439e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP115990","11","10376","-0.1225","1.7133","C"
"4","Trait5","mrMLM","NsiI.TP116532","11","10378","-0.3682","2.4063","C"
"4","Trait5","mrMLM","NsiI.TP117007","11","10380","1.0507e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP117122","11","10381","0.0041","0.0625","A"
"4","Trait5","mrMLM","NsiI.TP117375","11","10383","-2.4181e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP117605","11","10385","-0.0899","0.3846","A"
"4","Trait5","mrMLM","NsiI.TP117619","11","10386","0.0555","0.2883","A"
"4","Trait5","mrMLM","NsiI.TP117730","11","10388","9.9814e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP117834","11","10390","-1.2757e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP117954","11","10391","-1.9577e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP118109","11","10393","0.142","1.1477","C"
"4","Trait5","mrMLM","NsiI.TP118112","11","10394","0.001","0.0324","C"
"4","Trait5","mrMLM","NsiI.TP118336","11","10396","9.4283e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP118514","11","10397","-1.7048e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP118784","11","10399","-2.2913e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP118956","11","10400","0.1723","0.8259","C"
"4","Trait5","mrMLM","NsiI.TP119103","11","10402","-6.2108e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP119109","11","10403","-2.4531e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP119173","11","10404","0.2679","1.4969","A"
"4","Trait5","mrMLM","NsiI.TP119333","11","10405","-7.8404e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP119411","11","10406","-3.1802e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP119685","11","10407","0.0698","0.3518","A"
"4","Trait5","mrMLM","NsiI.TP119700","11","10410","-0.0172","0.239","A"
"4","Trait5","mrMLM","NsiI.TP119751","11","10411","3.3189e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP119766","11","10412","-1.1998e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP119830","11","10413","5.0596e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP119998","11","10414","0.0298","0.2811","A"
"4","Trait5","mrMLM","NsiI.TP120114","11","10415","0.0862","0.4592","A"
"4","Trait5","mrMLM","NsiI.TP120245","11","10416","2.0267e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP120255","11","10417","1.1822e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP120409","11","10420","0.0566","0.5994","A"
"4","Trait5","mrMLM","NsiI.TP120421","11","10422","8.111e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP120425","11","10423","0.0297","0.3038","A"
"4","Trait5","mrMLM","NsiI.TP120452","11","10425","0.0165","0.189","C"
"4","Trait5","mrMLM","NsiI.TP120478","11","10426","-2.7561e-07","5.9983e-05","C"
"4","Trait5","mrMLM","NsiI.TP120544","11","10427","3.0871e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP120590","11","10429","2.2009e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP120645","11","10430","-2.6677e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP120658","11","10432","1.3309e-05","0.0029","A"
