"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP120671","11","10433","-0.0523","0.721","C"
"4","Trait5","mrMLM","NsiI.TP120780","11","10434","-0.0448","0.3847","C"
"4","Trait5","mrMLM","NsiI.TP120854","11","10436","-0.0263","0.2221","A"
"4","Trait5","mrMLM","NsiI.TP121016","11","10439","-9.7764e-08","2.1276e-05","C"
"4","Trait5","mrMLM","NsiI.TP121077","11","10440","1.0728e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP121145","11","10441","-0.0166","0.2255","A"
"4","Trait5","mrMLM","NsiI.TP121214","11","10443","-3.3355e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP121230","11","10444","-2.0567e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP121444","11","10447","1.8306e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP121497","11","10448","1.933e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP121519","11","10449","-5.4897e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP121583","11","10450","-1.4127e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP121584","11","10451","1.2458e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP121684","11","10453","-6.7237e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP121729","11","10456","9.5036e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP121752","11","10457","2.6416e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP121780","11","10458","-2.0703e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP121955","11","10461","-1.0468e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP122031","11","10464","-2.3592e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP122639","11","10467","-1.8201e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP122732","11","10468","-8.1056e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP123021","11","10471","1.2108e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP123053","11","10473","-0.0687","0.3806","C"
"4","Trait5","mrMLM","NsiI.TP123090","11","10476","6.2377e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP123206","11","10479","9.4276e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP123251","11","10480","-1.0932e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP123281","11","10481","0.0061","0.1158","G"
"4","Trait5","mrMLM","NsiI.TP123344","11","10483","0.0556","0.5931","A"
"4","Trait5","mrMLM","NsiI.TP123450","11","10484","1.3586e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP123811","11","10486","-0.0812","0.914","A"
"4","Trait5","mrMLM","NsiI.TP123833","11","10487","-0.4001","1.7495","C"
"4","Trait5","mrMLM","NsiI.TP123918","11","10488","-8.2018e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP123978","11","10489","-3.3595e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP124207","11","10491","-6.3371e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP124257","11","10493","-5.8386e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP124294","11","10495","-1.5375e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP124479","11","10496","-1.2066e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP124848","11","10498","-1.4609e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP125096","11","10499","2.5712e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP125154","11","10500","2.725e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP125335","11","10502","-6.0444e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP125341","11","10503","-4.0124e-05","0.0088","C"
"4","Trait5","mrMLM","NsiI.TP125603","11","10508","0.0191","0.1633","A"
"4","Trait5","mrMLM","NsiI.TP125636","11","10510","-1.4998e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP125826","11","10513","-0.0335","0.3126","A"
"4","Trait5","mrMLM","NsiI.TP125847","11","10514","3.5884e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP125932","11","10518","2.3476e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP126027","11","10520","-0.0699","0.5699","C"
"4","Trait5","mrMLM","NsiI.TP126030","11","10521","1.2482e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP126435","11","10525","1.6969e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP126464","11","10526","0.2165","0.9498","A"
"4","Trait5","mrMLM","NsiI.TP126819","11","10527","-4.6757e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP126878","11","10528","-1.3242e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP127159","11","10530","-2.0544e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP127365","11","10531","-1.1928e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP127422","11","10532","1.9586e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP127599","11","10534","2.1585e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP127774","11","10537","1.7716e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP128050","11","10540","-4.0374e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP128122","11","10542","0.0892","0.5494","A"
"4","Trait5","mrMLM","NsiI.TP128193","11","10543","9.0491e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP128261","11","10544","-5.4416e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP128306","11","10545","-1.6309e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP128325","11","10546","-0.2901","0.9082","A"
"4","Trait5","mrMLM","NsiI.TP128463","11","10548","4.9228e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP128490","11","10549","0.1856","0.9972","C"
"4","Trait5","mrMLM","NsiI.TP128605","11","10550","0.1209","0.5545","A"
"4","Trait5","mrMLM","NsiI.TP128647","11","10551","9.7282e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP128648","11","10552","-1.9637e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP128705","11","10553","-1.3542e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP128710","11","10554","-0.2069","1.1167","A"
"4","Trait5","mrMLM","NsiI.TP129054","11","10555","-0.0767","0.3532","C"
"4","Trait5","mrMLM","NsiI.TP129262","11","10556","-4.2799e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP129524","11","10557","-4.0428e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP129575","11","10558","0.022","0.34","C"
"4","Trait5","mrMLM","NsiI.TP129582","11","10560","1.0167e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP129600","11","10561","2.0377e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP129614","11","10562","-1.4783e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP130179","11","10565","-1.3591e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP130514","11","10566","-0.0719","0.8797","C"
"4","Trait5","mrMLM","NsiI.TP130657","11","10567","-1.0563e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP130730","11","10568","1.2892e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP130838","11","10569","-1.7635e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP130984","11","10571","-2.2865e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP131113","11","10572","-0.0042","0.0986","C"
"4","Trait5","mrMLM","NsiI.TP131175","11","10573","-2.2943e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP131216","11","10574","-0.0305","0.2114","A"
"4","Trait5","mrMLM","NsiI.TP131224","11","10575","0.0339","0.2591","A"
"4","Trait5","mrMLM","NsiI.TP131444","11","10578","0.0225","0.1603","A"
"4","Trait5","mrMLM","NsiI.TP131517","11","10579","2e-04","0.0159","G"
"4","Trait5","mrMLM","NsiI.TP131537","11","10580","-8.6674e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP131963","11","10582","-0.0402","0.269","C"
"4","Trait5","mrMLM","NsiI.TP132013","11","10583","-2.3867e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP132029","11","10584","2.3362e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP132132","11","10586","-2.1507e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP132147","11","10587","1.0235e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP132168","11","10588","3.2212e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP132378","11","10590","1.9696e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP132379","11","10591","1.3175e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP132514","11","10593","-9.3733e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP132548","11","10594","-4.4577e-05","0.0098","C"
"4","Trait5","mrMLM","NsiI.TP132616","11","10595","-1.2558e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP132945","11","10596","6.9815e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP133146","11","10598","1.5438e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP133158","11","10599","-0.0754","0.302","C"
"4","Trait5","mrMLM","NsiI.TP133160","11","10600","-9.8259e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP133199","11","10601","-2.9181e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP133229","11","10602","-3.8802e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP133259","11","10604","0.0041","0.0569","A"
"4","Trait5","mrMLM","NsiI.TP133387","11","10606","-2.2655e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP133399","11","10607","-2.0221e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP133793","11","10610","-0.0173","0.2293","C"
"4","Trait5","mrMLM","NsiI.TP133969","11","10614","1.614e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP134003","11","10616","-2.6587e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP134156","11","10618","2.7482e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP134168","11","10619","-2.0259e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP134188","11","10620","8.0462e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP134193","11","10621","3.2755e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP134279","11","10622","-2.2555e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP134318","11","10623","-2.1961e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP134345","11","10624","-8.7568e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP134405","11","10625","3.0387e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP134503","11","10626","1.2411e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP134591","11","10627","-9.9263e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP134592","11","10628","-3.8062e-07","8.2839e-05","C"
"4","Trait5","mrMLM","NsiI.TP134721","11","10629","-9.2435e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP134845","11","10630","-3.0842e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP135081","11","10633","1.2749e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP135085","11","10634","1.0304e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP135090","11","10635","1.3246e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP135257","11","10636","6.9045e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP135263","11","10637","1.3435e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP135308","11","10638","-0.0726","0.5921","A"
"4","Trait5","mrMLM","NsiI.TP135373","11","10639","0.2169","1.4462","A"
"4","Trait5","mrMLM","NsiI.TP135600","11","10641","1.0367e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP135783","11","10642","-0.0242","0.2874","C"
"4","Trait5","mrMLM","NsiI.TP135919","11","10644","-0.5011","1.7959","A"
"4","Trait5","mrMLM","NsiI.TP135973","11","10646","-1.5582e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP136036","11","10647","-0.0033","0.1023","A"
"4","Trait5","mrMLM","NsiI.TP136037","11","10648","1.8696e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP136058","11","10649","-1.5872e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP136099","11","10650","-2.5822e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP136172","11","10652","6.3527e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP136328","11","10653","0.126","1.6241","C"
"4","Trait5","mrMLM","NsiI.TP136344","11","10654","1.9662e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP136435","11","10655","1.5857e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP136467","11","10656","0.1894","0.8693","A"
"4","Trait5","mrMLM","NsiI.TP136540","11","10657","0.0229","0.1584","C"
"4","Trait5","mrMLM","NsiI.TP137271","11","10660","2.6424e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP137320","11","10662","0.0606","0.6381","A"
"4","Trait5","mrMLM","NsiI.TP137778","11","10663","1.2121e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP137864","11","10665","1.5747e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP137988","11","10666","-1.3965e-07","3.0395e-05","C"
"4","Trait5","mrMLM","NsiI.TP138154","11","10667","0.0676","0.3836","C"
"4","Trait5","mrMLM","NsiI.TP138185","11","10668","2.0589e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP138255","11","10669","-6.9984e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP138363","11","10670","1.6141e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP138389","11","10671","-1.4983e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP138508","11","10672","-0.0175","0.1915","C"
"4","Trait5","mrMLM","NsiI.TP138581","11","10673","-1.3294e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP138645","11","10674","0.2607","2.1856","C"
"4","Trait5","mrMLM","NsiI.TP138768","11","10675","4.1663e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP138776","11","10676","-0.294","0.8737","C"
"4","Trait5","mrMLM","NsiI.TP138777","11","10677","1.8104e-05","0.004","G"
"4","Trait5","mrMLM","NsiI.TP139005","11","10680","2.6735e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP139101","11","10681","-6.4676e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP139229","11","10683","1.5619e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP139249","11","10684","2.2898e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP139286","11","10685","-5.4119e-09","1.1779e-06","C"
"4","Trait5","mrMLM","NsiI.TP139676","11","10686","-1.6562e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP139890","11","10689","-5.5925e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP140044","11","10690","0.0732","0.7154","A"
"4","Trait5","mrMLM","NsiI.TP140094","11","10691","-1.8499e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP140129","11","10692","9.8726e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP140140","11","10693","2.6109e-05","0.0057","G"
"4","Trait5","mrMLM","NsiI.TP140643","11","10694","3.2056e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP141159","11","10697","2.2977e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP143717","11","10700","0.0323","0.2866","A"
"4","Trait5","mrMLM","NsiI.TP143875","11","10701","2.1713e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP144045","11","10703","-1.2949e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP144117","11","10704","0.0335","0.2748","C"
"4","Trait5","mrMLM","NsiI.TP144406","11","10705","-0.1576","0.7714","G"
"4","Trait5","mrMLM","NsiI.TP144685","11","10707","0.0163","0.2671","C"
"4","Trait5","mrMLM","NsiI.TP144735","11","10709","0.0192","0.2195","A"
"4","Trait5","mrMLM","NsiI.TP145081","11","10712","7.0785e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP145116","11","10713","-4.9203e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP145213","11","10715","0.2386","1.9789","A"
"4","Trait5","mrMLM","NsiI.TP145530","11","10716","-9.3236e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP145567","11","10717","-6.7444e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP145631","11","10718","-0.032","0.2934","A"
"4","Trait5","mrMLM","NsiI.TP145656","11","10720","-3.6409e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP145732","11","10722","-0.0425","0.2562","A"
"4","Trait5","mrMLM","NsiI.TP145794","11","10723","2.3287e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP145816","11","10724","-5.8325e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP145852","11","10725","-6.2529e-08","1.3607e-05","A"
"4","Trait5","mrMLM","NsiI.TP145879","11","10726","-4.1071e-07","8.9414e-05","G"
"4","Trait5","mrMLM","NsiI.TP146483","11","10731","1.4292e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP146493","11","10732","0.2323","0.9404","A"
"4","Trait5","mrMLM","NsiI.TP146531","11","10734","0.0388","0.3849","C"
"4","Trait5","mrMLM","NsiI.TP146660","11","10735","-2.2667e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP146839","11","10736","-0.0448","0.3858","A"
"4","Trait5","mrMLM","NsiI.TP147485","11","10737","0.3165","1.7281","C"
"4","Trait5","mrMLM","NsiI.TP147534","11","10738","-7.7557e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP147565","11","10740","-2.2018e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP147703","11","10744","-0.0462","0.5735","A"
"4","Trait5","mrMLM","NsiI.TP147828","11","10745","-5.4456e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP147879","11","10747","0.198","1.2098","C"
"4","Trait5","mrMLM","NsiI.TP148137","11","10749","-2.0338e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP148156","11","10750","-0.0729","0.5672","C"
"4","Trait5","mrMLM","NsiI.TP148161","11","10751","0.1939","0.7384","A"
"4","Trait5","mrMLM","NsiI.TP148226","11","10752","-0.0502","0.4139","A"
"4","Trait5","mrMLM","NsiI.TP148428","11","10753","0.0751","0.3456","C"
"4","Trait5","mrMLM","NsiI.TP148490","11","10754","-1.3097e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP148551","11","10755","1.603e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP148726","11","10758","-3.7359e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP148756","11","10760","0.033","0.3578","C"
"4","Trait5","mrMLM","NsiI.TP148795","11","10761","-9.1103e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP148952","11","10763","0.0935","0.379","G"
"4","Trait5","mrMLM","NsiI.TP149037","11","10764","-1.4013e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP149067","11","10765","-0.0882","0.6316","A"
"4","Trait5","mrMLM","NsiI.TP149102","11","10766","4.0287e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP149182","11","10769","1.7019e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP149318","11","10770","8.3074e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP149343","11","10772","-1.4333e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP149468","11","10773","0.0675","0.492","C"
"4","Trait5","mrMLM","NsiI.TP149484","11","10774","-1.0021e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP149521","11","10775","3.3441e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP149550","11","10776","-4.5216e-08","9.8407e-06","C"
"4","Trait5","mrMLM","NsiI.TP149654","11","10777","1.9029e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP149672","11","10778","-4.6436e-05","0.0102","A"
"4","Trait5","mrMLM","NsiI.TP149676","11","10779","0.0306","0.2464","C"
"4","Trait5","mrMLM","NsiI.TP149677","11","10780","-1.1702e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP149692","11","10781","6.5158e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP149732","11","10782","0.0737","0.5031","A"
"4","Trait5","mrMLM","NsiI.TP150024","11","10783","-0.0712","0.8565","A"
"4","Trait5","mrMLM","NsiI.TP150032","11","10784","-1.681e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP150073","11","10785","9.7915e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP150103","11","10786","1.0965e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP150121","11","10787","-0.0296","0.3355","C"
"4","Trait5","mrMLM","NsiI.TP150122","11","10788","1.0457e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP150169","11","10790","1.3832e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP150179","11","10791","-5.6106e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP150324","11","10793","-0.0849","0.8784","C"
"4","Trait5","mrMLM","NsiI.TP150338","11","10794","3.9223e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP150390","11","10795","0.003","0.064","C"
"4","Trait5","mrMLM","NsiI.TP150407","11","10796","0.0247","0.2263","A"
"4","Trait5","mrMLM","NsiI.TP151119","11","10801","-0.072","0.6604","C"
"4","Trait5","mrMLM","NsiI.TP151265","11","10803","-0.201","1.2472","A"
"4","Trait5","mrMLM","NsiI.TP151437","11","10804","-9.1626e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP151574","11","10805","-0.035","0.3968","A"
"4","Trait5","mrMLM","NsiI.TP151575","11","10806","1.6308e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP151604","11","10807","-1.5721e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP151943","11","10810","-8.1568e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP152033","11","10811","-5.3521e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP152187","11","10812","-3.8814e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP152226","11","10813","3.2464e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP152255","11","10814","1.683e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP152314","11","10815","-8.912e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP152573","11","10818","-1.3363e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP152788","11","10820","2.854e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP152918","11","10821","0.0225","0.2343","C"
"4","Trait5","mrMLM","NsiI.TP152998","11","10822","1.3371e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP153077","11","10824","-1.8358e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP153082","11","10825","-5.1449e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP153175","11","10826","-5.0754e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP153238","11","10827","-1.7886e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP153396","11","10828","-2.6325e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP153404","11","10829","6.6294e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP153572","11","10830","0.1666","0.8277","A"
"4","Trait5","mrMLM","NsiI.TP153704","11","10831","3.2995e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP153709","11","10832","-3.7187e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP153895","11","10835","1.3749e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP153985","11","10836","0.0019","0.0503","C"
"4","Trait5","mrMLM","NsiI.TP154366","11","10840","-3.0451e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP154562","11","10842","-1.5559e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP155185","11","10843","3.8769e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP155271","11","10844","-6.3312e-09","1.3777e-06","C"
"4","Trait5","mrMLM","NsiI.TP155993","11","10845","-7.2905e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP156130","11","10846","8.2091e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP156173","11","10847","7.7693e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP156244","11","10848","-3.1473e-05","0.0069","G"
"4","Trait5","mrMLM","NsiI.TP156251","11","10849","-0.0527","0.3546","C"
"4","Trait5","mrMLM","NsiI.TP156298","11","10850","0.0824","0.9558","G"
"4","Trait5","mrMLM","NsiI.TP156411","11","10851","0.0613","0.3672","A"
"4","Trait5","mrMLM","NsiI.TP156483","11","10853","-0.2104","1.9744","C"
"4","Trait5","mrMLM","NsiI.TP156555","11","10854","3.6518e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP156662","11","10856","0.0333","0.3801","A"
"4","Trait5","mrMLM","NsiI.TP157116","11","10857","-2.3043e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP157196","11","10858","0.0944","0.5973","C"
"4","Trait5","mrMLM","NsiI.TP157301","11","10860","-8.3352e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP157367","11","10861","-2.1905e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP157533","11","10862","-1.3125e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP157613","11","10863","0.0935","0.4809","A"
"4","Trait5","mrMLM","NsiI.TP157826","11","10864","-0.2226","1.1519","C"
"4","Trait5","mrMLM","NsiI.TP158115","11","10869","4.5629e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP158159","11","10870","-2.8437e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP158212","11","10871","7.1319e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP158499","11","10872","-0.0382","0.3023","G"
"4","Trait5","mrMLM","NsiI.TP158596","11","10873","-2.3119e-06","5e-04","G"
