"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP158743","11","10874","-5.9512e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP158764","11","10876","1.6954e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP158809","11","10877","0.098","0.6048","C"
"4","Trait5","mrMLM","NsiI.TP159052","11","10880","-2.1193e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP159110","11","10881","-2.953e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP159420","11","10884","-0.1459","0.6988","C"
"4","Trait5","mrMLM","NsiI.TP159531","11","10886","-1.8675e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP159561","11","10887","2.2331e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP159605","11","10889","-8.2706e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP159626","11","10890","-1.7001e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP159883","11","10892","-1.1621e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP159904","11","10893","-0.0044","0.1183","C"
"4","Trait5","mrMLM","NsiI.TP159938","11","10894","3.0203e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP160279","11","10896","0.0225","0.2969","C"
"4","Trait5","mrMLM","NsiI.TP160611","11","10897","-0.0061","0.1246","A"
"4","Trait5","mrMLM","NsiI.TP160682","11","10899","-0.0674","0.8385","C"
"4","Trait5","mrMLM","NsiI.TP160781","11","10900","2.5828e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP160791","11","10901","-0.1252","1.5559","C"
"4","Trait5","mrMLM","NsiI.TP160900","11","10903","6.8113e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP161290","11","10905","-0.3376","1.0969","C"
"4","Trait5","mrMLM","NsiI.TP161310","11","10906","0.0482","0.492","C"
"4","Trait5","mrMLM","NsiI.TP161388","11","10908","-0.0624","0.4166","A"
"4","Trait5","mrMLM","NsiI.TP161399","11","10910","-0.0043","0.0944","A"
"4","Trait5","mrMLM","NsiI.TP161400","11","10911","0.206","2.8472","A"
"4","Trait5","mrMLM","NsiI.TP161676","11","10913","-2e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP161686","11","10914","3.8146e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP161767","11","10915","2.7077e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP161773","11","10916","4.9077e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP161805","11","10917","-0.1842","1.1","A"
"4","Trait5","mrMLM","NsiI.TP162745","11","10922","0.0299","0.3298","C"
"4","Trait5","mrMLM","NsiI.TP162765","11","10923","1.0527e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP162770","11","10924","4.1798e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP162797","11","10925","-1.0716e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP163069","11","10927","0.2725","1.0201","C"
"4","Trait5","mrMLM","NsiI.TP163070","11","10928","2.2288e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP163443","11","10930","1.8391e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP163541","11","10931","-1.2007e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP163814","11","10934","-0.0184","0.2689","A"
"4","Trait5","mrMLM","NsiI.TP163860","11","10935","-0.0711","0.4316","G"
"4","Trait5","mrMLM","NsiI.TP164292","11","10938","0.0824","0.7939","C"
"4","Trait5","mrMLM","NsiI.TP164551","11","10941","1.2357e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP164582","11","10942","1.7038e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP164720","11","10943","-0.0809","0.4491","A"
"4","Trait5","mrMLM","NsiI.TP164721","11","10944","0.0302","0.334","C"
"4","Trait5","mrMLM","NsiI.TP164937","11","10950","-3.6821e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP165119","11","10952","2.0865e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP165373","11","10954","-1.179e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP165379","11","10955","-1.1353e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP165468","11","10957","-6.2047e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP165765","11","10960","-0.0268","0.2154","G"
"4","Trait5","mrMLM","NsiI.TP165909","11","10962","-4.5659e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP165981","11","10964","8.1849e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP166019","11","10965","1.36e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP166334","11","10966","1.4687e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP166435","11","10968","-3.5808e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP166467","11","10969","6.3924e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP166590","11","10970","-1.4486e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP166639","11","10971","2.8117e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP166664","11","10973","0.01","0.1673","A"
"4","Trait5","mrMLM","NsiI.TP166703","11","10976","1.7821e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP166752","11","10977","-0.0184","0.244","C"
"4","Trait5","mrMLM","NsiI.TP166753","11","10978","-0.0132","0.1845","A"
"4","Trait5","mrMLM","NsiI.TP166961","11","10979","0.0315","0.2225","A"
"4","Trait5","mrMLM","NsiI.TP167028","11","10980","1.0149e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP167107","11","10982","-1.9246e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP167218","11","10984","3.8364e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP167319","11","10986","-0.0163","0.2457","C"
"4","Trait5","mrMLM","NsiI.TP167320","11","10987","0.0497","0.3196","G"
"4","Trait5","mrMLM","NsiI.TP167454","11","10989","0.0823","0.4243","A"
"4","Trait5","mrMLM","NsiI.TP167553","11","10991","-6.4493e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP167598","11","10992","1.6962e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP167708","11","10993","-2.1812e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP167983","11","10995","-0.0254","0.2239","A"
"4","Trait5","mrMLM","NsiI.TP168028","11","10996","1.2195e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP168175","11","10997","1.0086e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP168235","11","10998","-0.1882","1.2135","C"
"4","Trait5","mrMLM","NsiI.TP168402","11","10999","0.0403","0.4717","C"
"4","Trait5","mrMLM","NsiI.TP168638","11","11003","-0.1521","0.8666","C"
"4","Trait5","mrMLM","NsiI.TP168812","11","11004","0.0034","0.097","C"
"4","Trait5","mrMLM","NsiI.TP168887","11","11005","-0.1208","0.6143","G"
"4","Trait5","mrMLM","NsiI.TP169313","11","11006","0.0539","0.7057","A"
"4","Trait5","mrMLM","NsiI.TP169340","11","11007","-0.2112","1.2516","C"
"4","Trait5","mrMLM","NsiI.TP169341","11","11008","-1.3531e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP169357","11","11009","1.5958e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP169621","11","11011","-0.1001","0.9205","C"
"4","Trait5","mrMLM","NsiI.TP169669","11","11012","7.6404e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP169738","11","11013","1.386e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP169769","11","11014","0.0322","0.3761","A"
"4","Trait5","mrMLM","NsiI.TP169827","11","11015","-2.6822e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP170000","11","11016","2.0525e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP170068","11","11018","-4.9116e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP170132","11","11019","-0.0801","0.4673","A"
"4","Trait5","mrMLM","NsiI.TP170263","11","11020","1.1667e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP170314","11","11022","0.0409","0.4815","A"
"4","Trait5","mrMLM","NsiI.TP171118","11","11024","-1.8992e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP171234","11","11025","2.4108e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP171256","11","11026","0.0903","0.6027","A"
"4","Trait5","mrMLM","NsiI.TP171480","11","11029","0.0668","0.4273","C"
"4","Trait5","mrMLM","NsiI.TP171498","11","11030","-1.317e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP171539","11","11031","6.1112e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP171607","11","11032","-0.0485","0.2629","C"
"4","Trait5","mrMLM","NsiI.TP171627","11","11033","8.481e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP171775","11","11034","0.1697","0.8891","A"
"4","Trait5","mrMLM","NsiI.TP171776","11","11035","0.0493","0.5626","A"
"4","Trait5","mrMLM","NsiI.TP171936","11","11036","0.0465","0.5412","C"
"4","Trait5","mrMLM","NsiI.TP172219","11","11037","-1.0277e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP172239","11","11038","-0.1071","0.6727","A"
"4","Trait5","mrMLM","NsiI.TP172351","11","11039","-1.0719e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP172371","11","11040","-1.3428e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP172395","11","11041","-1.7533e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP172508","11","11042","1.9377e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP172532","11","11043","3.4524e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP173014","11","11045","-0.1337","0.8398","A"
"4","Trait5","mrMLM","NsiI.TP173290","11","11048","1.4339e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP173317","11","11049","0.0484","0.5809","A"
"4","Trait5","mrMLM","NsiI.TP173371","11","11051","0.072","0.5472","A"
"4","Trait5","mrMLM","NsiI.TP173445","11","11052","2.1847e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP173738","11","11054","2.1597e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP174329","11","11057","-2.7612e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP174599","11","11059","4.2315e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP174753","11","11060","-0.0546","0.6356","G"
"4","Trait5","mrMLM","NsiI.TP174826","11","11062","2.1455e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP174898","11","11063","4.1982e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP174963","11","11064","-1.1347e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP174974","11","11065","0.0576","0.4695","A"
"4","Trait5","mrMLM","NsiI.TP175031","11","11067","1.0756e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP175068","11","11069","-4.2969e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP175132","11","11071","1.0208e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP175232","11","11073","3.6964e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP175381","11","11074","-5.6911e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP175409","11","11076","-2.6919e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP175435","11","11077","-0.0835","0.4935","C"
"4","Trait5","mrMLM","NsiI.TP175439","11","11078","-0.1959","1.0276","A"
"4","Trait5","mrMLM","NsiI.TP175473","11","11079","-0.1343","0.8266","C"
"4","Trait5","mrMLM","NsiI.TP175505","11","11080","-1.5981e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP175771","11","11084","1.7333e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP175785","11","11085","2.6099e-05","0.0057","G"
"4","Trait5","mrMLM","NsiI.TP175972","11","11087","-1.5133e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP176087","11","11088","2.4408e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP176304","11","11090","0.1264","0.7327","C"
"4","Trait5","mrMLM","NsiI.TP176373","11","11091","-0.0141","0.1827","A"
"4","Trait5","mrMLM","NsiI.TP176376","11","11092","1.533e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP176487","11","11094","-3.7916e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP176525","11","11095","3.8044e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP176828","11","11097","1.7303e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP176849","11","11098","-1.3677e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP176915","11","11099","-0.0544","0.5522","G"
"4","Trait5","mrMLM","NsiI.TP176938","11","11100","-1.3648e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP176959","11","11101","1.6417e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP177325","11","11102","5.0755e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP177363","11","11104","-1.8482e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP177393","11","11105","-2.997e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP177454","11","11106","0.0306","0.2811","A"
"4","Trait5","mrMLM","NsiI.TP177541","11","11107","-0.0454","0.3165","C"
"4","Trait5","mrMLM","NsiI.TP177597","11","11109","-1.2245e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP177699","11","11111","6.3326e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP177732","11","11112","-2.6966e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP177773","11","11113","-0.0655","0.3073","A"
"4","Trait5","mrMLM","NsiI.TP178504","11","11115","0.0053","0.0935","A"
"4","Trait5","mrMLM","NsiI.TP178509","11","11116","0.1099","0.8011","C"
"4","Trait5","mrMLM","NsiI.TP178533","11","11117","-3.1246e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP179002","11","11118","0.1081","0.722","A"
"4","Trait5","mrMLM","NsiI.TP179201","11","11122","-2.8175e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP179292","11","11125","-1.6909e-07","3.68e-05","C"
"4","Trait5","mrMLM","NsiI.TP179298","11","11126","2.0796e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP179331","11","11127","1.7659e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP179498","11","11129","-3.2409e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP179961","11","11131","-0.1385","0.8113","A"
"4","Trait5","mrMLM","NsiI.TP180006","11","11132","-0.038","0.4283","G"
"4","Trait5","mrMLM","NsiI.TP180026","11","11133","-0.0254","0.3115","A"
"4","Trait5","mrMLM","NsiI.TP180046","11","11134","-9.7279e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP180294","11","11137","4.0775e-07","8.8747e-05","A"
"4","Trait5","mrMLM","NsiI.TP180314","11","11138","3.7765e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP180453","11","11139","-9.8862e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP180510","11","11140","4.083e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP180601","11","11141","-2.4479e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP180735","11","11144","1.0427e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP180742","11","11145","0.128","1.3778","A"
"4","Trait5","mrMLM","NsiI.TP180786","11","11146","-0.2061","0.8179","C"
"4","Trait5","mrMLM","NsiI.TP180874","11","11147","0.1475","1.1529","C"
"4","Trait5","mrMLM","NsiI.TP180969","11","11148","-9.0535e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP181055","11","11150","-0.0103","0.1741","C"
"4","Trait5","mrMLM","NsiI.TP181207","11","11151","6.9798e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP181366","11","11152","2.1048e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP181556","11","11153","-9.1755e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP181609","11","11154","4.8913e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP181724","11","11155","0.0548","0.3914","A"
"4","Trait5","mrMLM","NsiI.TP181814","11","11156","2.8568e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP181997","11","11158","-6.6302e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP182102","11","11159","0.1714","1.8977","G"
"4","Trait5","mrMLM","NsiI.TP182158","11","11162","-0.0276","0.2859","G"
"4","Trait5","mrMLM","NsiI.TP182202","11","11163","9e-04","0.033","A"
"4","Trait5","mrMLM","NsiI.TP182347","11","11164","4.8267e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP182487","11","11165","-0.2016","0.7875","C"
"4","Trait5","mrMLM","NsiI.TP182597","11","11166","0.0017","0.044","C"
"4","Trait5","mrMLM","NsiI.TP182600","11","11167","-1.7745e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP182753","11","11168","-0.0691","0.5852","A"
"4","Trait5","mrMLM","NsiI.TP183206","11","11169","0.0074","0.1323","A"
"4","Trait5","mrMLM","NsiI.TP183257","11","11170","1.6687e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP183393","11","11171","-0.0319","0.3693","A"
"4","Trait5","mrMLM","NsiI.TP183516","11","11172","0.0334","0.4575","C"
"4","Trait5","mrMLM","NsiI.TP183595","11","11174","1.4763e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP183620","11","11175","-1.3699e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP183850","11","11176","3.6872e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP183882","11","11178","0.262","1.5959","G"
"4","Trait5","mrMLM","NsiI.TP183934","11","11179","1.9888e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP183957","11","11180","0.0976","0.675","C"
"4","Trait5","mrMLM","NsiI.TP184311","11","11182","-0.0934","0.6333","C"
"4","Trait5","mrMLM","NsiI.TP184556","11","11184","-7.2815e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP184947","11","11185","0.078","0.285","C"
"4","Trait5","mrMLM","NsiI.TP184954","11","11186","0.1596","1.0432","A"
"4","Trait5","mrMLM","NsiI.TP184977","11","11187","8.8536e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP185707","11","11191","0.137","1.0636","A"
"4","Trait5","mrMLM","NsiI.TP185783","11","11193","1.1772e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP185806","11","11194","0.0214","0.291","C"
"4","Trait5","mrMLM","NsiI.TP185826","11","11195","-3.3885e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP185829","11","11196","-0.018","0.2738","C"
"4","Trait5","mrMLM","NsiI.TP185833","11","11197","-1.9087e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP185906","11","11198","-1.638e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP185936","11","11199","1.3877e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP186380","11","11202","-5.07e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP186616","11","11203","-3.9367e-05","0.0087","A"
"4","Trait5","mrMLM","NsiI.TP186662","11","11205","0.1327","1.0686","G"
"4","Trait5","mrMLM","NsiI.TP186871","11","11206","-0.0586","0.2558","A"
"4","Trait5","mrMLM","NsiI.TP186957","11","11208","0.0528","0.3658","G"
"4","Trait5","mrMLM","NsiI.TP187023","11","11209","0.0484","0.4206","A"
"4","Trait5","mrMLM","NsiI.TP187190","11","11210","-1.2005e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP187245","11","11211","9.4638e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP187304","11","11212","3.1802e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP187320","11","11213","0.0576","0.369","A"
"4","Trait5","mrMLM","NsiI.TP187342","11","11214","1.1584e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP187345","11","11215","1.3376e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP187492","11","11217","-3.576e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP187579","11","11218","2.4007e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP187656","11","11219","2.8179e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP187680","11","11220","2.0958e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP187694","11","11221","2.4612e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP187923","11","11223","0.0325","0.1849","C"
"4","Trait5","mrMLM","NsiI.TP188151","11","11224","-1.2794e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP188167","11","11226","-2.0979e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP188225","11","11227","-2.2753e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP188269","11","11229","7.0163e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP188281","11","11230","0.2492","1.574","A"
"4","Trait5","mrMLM","NsiI.TP188289","11","11231","1.6735e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP188408","11","11232","4.6332e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP188689","11","11234","-5.5351e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP188727","11","11235","-6.8541e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP189024","11","11237","1.4622e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP189171","11","11239","-2.1591e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP190244","11","11240","-3.3985e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP190481","11","11241","0.1498","1.2053","C"
"4","Trait5","mrMLM","NsiI.TP190484","11","11242","7.413e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP190665","11","11243","-7.303e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP190912","11","11244","-1.016e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP191004","11","11245","7.3694e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP191025","11","11246","-1.6945e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP191037","11","11248","-0.0436","0.2425","A"
"4","Trait5","mrMLM","NsiI.TP191075","11","11249","0.0178","0.2136","C"
"4","Trait5","mrMLM","NsiI.TP191077","11","11250","-0.0383","0.3247","A"
"4","Trait5","mrMLM","NsiI.TP191784","11","11251","4.318e-05","0.0095","C"
"4","Trait5","mrMLM","NsiI.TP191968","11","11253","0.0506","0.3392","C"
"4","Trait5","mrMLM","NsiI.TP191988","11","11254","1.1003e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP192160","11","11255","-8.3106e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP192642","11","11257","-0.0213","0.1835","C"
"4","Trait5","mrMLM","NsiI.TP192802","11","11259","-1.4952e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP192955","11","11260","-0.0146","0.1762","C"
"4","Trait5","mrMLM","NsiI.TP193238","11","11261","-4.3266e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP193457","11","11264","2.1116e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP193552","11","11265","-2.9554e-05","0.0065","G"
"4","Trait5","mrMLM","NsiI.TP193597","11","11267","-0.351","1.7765","A"
"4","Trait5","mrMLM","NsiI.TP193598","11","11268","1.5748e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP193735","11","11270","1.9707e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP193938","11","11271","9.5467e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP194072","11","11273","0.2043","1.1277","C"
"4","Trait5","mrMLM","NsiI.TP194147","11","11274","-0.0616","0.4578","A"
"4","Trait5","mrMLM","NsiI.TP194379","11","11275","-3.9076e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP194380","11","11276","-4.1767e-05","0.0092","A"
"4","Trait5","mrMLM","NsiI.TP194404","11","11277","1.8635e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP194429","11","11278","-0.0027","0.0601","C"
"4","Trait5","mrMLM","NsiI.TP194466","11","11279","-1.3474e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP194485","11","11280","1.9866e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP194607","11","11281","1.1774e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP194707","11","11282","0.0117","0.1702","A"
"4","Trait5","mrMLM","NsiI.TP194858","11","11283","1.3995e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP194861","11","11284","1.1809e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP194980","11","11286","-0.1138","0.6084","C"
"4","Trait5","mrMLM","NsiI.TP194999","11","11287","-2.6433e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP195002","11","11288","9.7263e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP195028","11","11289","0.1544","0.6428","A"
"4","Trait5","mrMLM","NsiI.TP195046","11","11290","-2.5567e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP195098","11","11291","7.7739e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP195179","11","11292","-1.3393e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP195225","11","11293","-1.1327e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP195528","11","11294","-2.3792e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP195554","11","11295","-1.0852e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP195712","11","11296","0.0362","0.4836","C"
"4","Trait5","mrMLM","NsiI.TP195737","11","11297","-0.0609","0.7127","C"
"4","Trait5","mrMLM","NsiI.TP196061","11","11298","-5.6483e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP196066","11","11300","0.0726","0.6742","A"
"4","Trait5","mrMLM","NsiI.TP196097","11","11301","2.029e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP196111","11","11302","-0.2354","1.6412","A"
"4","Trait5","mrMLM","NsiI.TP196221","11","11304","1.8255e-05","0.004","A"
