"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP196281","11","11305","1.0756e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP196381","11","11308","-2.2471e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP196449","11","11310","-0.3045","1.7725","C"
"4","Trait5","mrMLM","NsiI.TP196463","11","11311","3.9532e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP196493","11","11312","0.0691","0.6168","A"
"4","Trait5","mrMLM","NsiI.TP196539","11","11313","-0.0211","0.1405","C"
"4","Trait5","mrMLM","NsiI.TP196565","11","11315","0.0715","0.4836","C"
"4","Trait5","mrMLM","NsiI.TP196572","11","11316","2.2713e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP196598","11","11317","-5.0758e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP196641","11","11318","1.1337e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP197044","11","11319","0.0207","0.2152","A"
"4","Trait5","mrMLM","NsiI.TP197226","11","11322","5.8553e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP197359","11","11325","0.0349","0.4041","C"
"4","Trait5","mrMLM","NsiI.TP197433","11","11326","-0.0353","0.3553","A"
"4","Trait5","mrMLM","NsiI.TP197522","11","11327","0.0426","0.2437","C"
"4","Trait5","mrMLM","NsiI.TP197854","11","11328","1.5298e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP197954","11","11329","-2.2752e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP197957","11","11330","-1.9698e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP198009","11","11331","-1.609e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP198159","11","11332","0.0629","0.7638","A"
"4","Trait5","mrMLM","NsiI.TP198336","11","11333","0.0556","0.5904","A"
"4","Trait5","mrMLM","NsiI.TP198402","11","11335","-2.5512e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP198424","11","11336","-2.4142e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP198829","11","11338","-0.0231","0.1818","C"
"4","Trait5","mrMLM","NsiI.TP199138","11","11340","-9.1476e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP199566","11","11343","0.0126","0.1151","A"
"4","Trait5","mrMLM","NsiI.TP199710","11","11347","2.1932e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP199794","11","11348","2.1337e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP199859","11","11349","-0.2146","1.6775","G"
"4","Trait5","mrMLM","NsiI.TP199937","11","11350","-1.6123e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP199941","11","11351","-0.0957","0.5527","C"
"4","Trait5","mrMLM","NsiI.TP200232","11","11353","0.0046","0.0838","A"
"4","Trait5","mrMLM","NsiI.TP200298","11","11355","-1.6844e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP200326","11","11356","-1.7123e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP200589","11","11359","7.7845e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP200616","11","11360","-0.0775","0.5061","A"
"4","Trait5","mrMLM","NsiI.TP200692","11","11361","-1.1614e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP200769","11","11362","8.4728e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP201240","11","11364","0.062","0.684","C"
"4","Trait5","mrMLM","NsiI.TP201301","11","11365","-3.0166e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP201357","11","11366","0.0245","0.2277","C"
"4","Trait5","mrMLM","NsiI.TP201413","11","11367","6.9529e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP201427","11","11368","1.4932e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP201446","11","11369","0.0033","0.1004","A"
"4","Trait5","mrMLM","NsiI.TP201877","11","11372","-0.4461","1.5843","A"
"4","Trait5","mrMLM","NsiI.TP201915","11","11373","-1.8409e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP201958","11","11374","2.7788e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP202121","11","11376","1.0153e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP202261","11","11378","4.6313e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP202846","11","11383","-0.072","0.6304","A"
"4","Trait5","mrMLM","NsiI.TP203050","11","11384","4.0172e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP203429","11","11387","1.5763e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP203561","11","11388","5.2407e-08","1.1405e-05","A"
"4","Trait5","mrMLM","NsiI.TP203757","11","11390","-3.4236e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP203764","11","11391","-2.9933e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP203883","11","11392","-1.4995e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP204049","11","11394","-4.1452e-07","9.0246e-05","C"
"4","Trait5","mrMLM","NsiI.TP204109","11","11395","-1.3248e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP204149","11","11396","3.9495e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP204197","11","11397","0.1396","1.298","C"
"4","Trait5","mrMLM","NsiI.TP204383","11","11398","-1.9627e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP204464","11","11400","3.2588e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP204521","11","11401","7.4577e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP204530","11","11402","-2.7595e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP204885","11","11404","-0.0846","0.5185","G"
"4","Trait5","mrMLM","NsiI.TP204887","11","11405","-1.2576e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP205034","11","11407","-1.131e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP205056","11","11408","-3.1343e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP205216","11","11410","2.2496e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP205248","11","11411","-3.503e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP205323","11","11412","1.5627e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP205334","11","11413","8.1483e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP205417","11","11415","0.2014","0.979","A"
"4","Trait5","mrMLM","NsiI.TP205450","11","11416","1.0022e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP205503","11","11417","-0.3546","1.872","A"
"4","Trait5","mrMLM","NsiI.TP205558","11","11419","0.2028","1.0573","C"
"4","Trait5","mrMLM","NsiI.TP205559","11","11420","2.6075e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP205589","11","11422","-0.0523","0.4651","A"
"4","Trait5","mrMLM","NsiI.TP206070","11","11428","0.0854","0.7092","C"
"4","Trait5","mrMLM","NsiI.TP206260","11","11430","-0.0332","0.3818","G"
"4","Trait5","mrMLM","NsiI.TP206307","11","11432","1.02e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP206461","11","11433","2.444e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP206470","11","11434","1.0502e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP206978","11","11436","1.3012e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP206982","11","11437","-0.0074","0.0802","C"
"4","Trait5","mrMLM","NsiI.TP207113","11","11439","2.9656e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP207128","11","11440","-1.2689e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP207132","11","11441","-6.4926e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP207235","11","11442","1.9442e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP207247","11","11443","-0.0608","0.3997","A"
"4","Trait5","mrMLM","NsiI.TP207343","11","11444","0.0014","0.0356","A"
"4","Trait5","mrMLM","NsiI.TP207497","11","11445","1.3566e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP207743","11","11447","-0.0665","0.6289","A"
"4","Trait5","mrMLM","NsiI.TP207993","11","11449","-9.6624e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP208306","11","11451","2.5494e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP208388","11","11452","-4.8842e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP208407","11","11453","2.6666e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP208538","11","11454","-1.8605e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP208587","11","11456","-0.0688","0.6475","G"
"4","Trait5","mrMLM","NsiI.TP208628","11","11458","0.0196","0.2232","C"
"4","Trait5","mrMLM","NsiI.TP208749","11","11461","-2.8579e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP208754","11","11462","1.1771e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP209160","11","11463","-0.0389","0.2358","C"
"4","Trait5","mrMLM","NsiI.TP209190","11","11464","-6.4146e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP209349","11","11465","2.7541e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP210049","11","11467","-2.9544e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP210226","11","11468","1.5095e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP210231","11","11469","-1.7861e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP210502","11","11473","-1.6182e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP210897","11","11476","-0.1293","0.7845","C"
"4","Trait5","mrMLM","NsiI.TP210946","11","11477","1.2563e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP211042","11","11478","-1.0831e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP211143","11","11479","-6.7055e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP211741","11","11481","0.2969","1.5351","C"
"4","Trait5","mrMLM","NsiI.TP211776","11","11482","0.2049","1.1833","A"
"4","Trait5","mrMLM","NsiI.TP211795","11","11483","-1.1708e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP211804","11","11484","-1.7374e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP211874","11","11486","-1.6175e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP212064","11","11487","-9.8254e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP212292","11","11488","5.0401e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP212538","11","11489","1.2528e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP212846","11","11490","-0.0271","0.2144","G"
"4","Trait5","mrMLM","NsiI.TP212890","11","11491","-0.1082","0.4788","C"
"4","Trait5","mrMLM","NsiI.TP213046","11","11492","6.3512e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP213104","11","11493","2.6617e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP213155","11","11495","-1.8169e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP213231","11","11496","-0.0713","0.5531","G"
"4","Trait5","mrMLM","NsiI.TP213251","11","11497","-8.4507e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP213253","11","11498","-1.4547e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP213579","11","11501","1.2782e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP213816","11","11502","0.0709","0.4676","A"
"4","Trait5","mrMLM","NsiI.TP213881","11","11503","8.2179e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP214122","11","11505","-0.1084","1.3469","A"
"4","Trait5","mrMLM","NsiI.TP214173","11","11507","3.4494e-05","0.0076","G"
"4","Trait5","mrMLM","NsiI.TP214498","11","11510","4.3563e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP214511","11","11511","-1.1025e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP214514","11","11512","-1.3437e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP214589","11","11514","2.5603e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP214661","11","11515","-1.9668e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP214927","11","11518","4.6746e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP215181","11","11521","0.0714","0.5291","C"
"4","Trait5","mrMLM","NsiI.TP215196","11","11522","-0.0521","0.3616","G"
"4","Trait5","mrMLM","NsiI.TP215321","11","11525","-0.0742","0.6072","A"
"4","Trait5","mrMLM","NsiI.TP215334","11","11526","-1.382e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP215517","11","11527","0.05","0.3599","C"
"4","Trait5","mrMLM","NsiI.TP215626","11","11531","0.1965","0.7654","C"
"4","Trait5","mrMLM","NsiI.TP215659","11","11532","0.0256","0.3329","C"
"4","Trait5","mrMLM","NsiI.TP215660","11","11533","-0.0199","0.2298","C"
"4","Trait5","mrMLM","NsiI.TP215810","11","11534","3.0402e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP215812","11","11535","0.0966","0.335","A"
"4","Trait5","mrMLM","NsiI.TP215820","11","11536","-0.0699","0.7937","A"
"4","Trait5","mrMLM","NsiI.TP215844","11","11537","-0.0335","0.294","A"
"4","Trait5","mrMLM","NsiI.TP215916","11","11538","1.3733e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP216228","11","11541","-3.9732e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP216289","11","11542","-8.9754e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP216323","11","11543","-0.0727","0.8074","A"
"4","Trait5","mrMLM","NsiI.TP216351","11","11545","-1.095e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP216369","11","11546","-9.6063e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP216490","11","11547","4.6963e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP216631","11","11549","0.1357","1.5117","A"
"4","Trait5","mrMLM","NsiI.TP216721","11","11550","0.0219","0.2043","A"
"4","Trait5","mrMLM","NsiI.TP217157","11","11553","9.9257e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP217337","11","11555","-1.8054e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP217491","11","11556","0.0823","0.3782","C"
"4","Trait5","mrMLM","NsiI.TP217508","11","11558","-1.4056e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP217543","11","11559","-0.0477","0.5951","A"
"4","Trait5","mrMLM","NsiI.TP217721","11","11560","1.1663e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP217784","11","11561","-0.0041","0.1135","C"
"4","Trait5","mrMLM","NsiI.TP217929","11","11563","-3.4855e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP217950","11","11564","0.0504","0.3176","A"
"4","Trait5","mrMLM","NsiI.TP218034","11","11565","-0.0917","0.6865","C"
"4","Trait5","mrMLM","NsiI.TP218161","11","11567","0.0799","0.5956","A"
"4","Trait5","mrMLM","NsiI.TP218177","11","11568","3.8941e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP218199","11","11569","-1.1059e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP218251","11","11570","-3.1327e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP218295","11","11571","-4.655e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP218318","11","11572","-0.0992","1.2509","G"
"4","Trait5","mrMLM","NsiI.TP218420","11","11573","-0.0297","0.1777","A"
"4","Trait5","mrMLM","NsiI.TP218555","11","11575","-3.1398e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP218567","11","11576","9.3827e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP218625","11","11577","0.0666","0.3601","A"
"4","Trait5","mrMLM","NsiI.TP218726","11","11578","-0.079","0.3936","C"
"4","Trait5","mrMLM","NsiI.TP218806","11","11579","5.2239e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP218948","11","11580","0.048","0.4255","A"
"4","Trait5","mrMLM","NsiI.TP218988","11","11581","-2.0112e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP219100","11","11583","-0.1216","0.6232","A"
"4","Trait5","mrMLM","NsiI.TP219331","11","11585","-1.2707e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP219470","11","11586","2.1043e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP219524","11","11587","9.558e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP219586","11","11588","1.1111e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP219631","11","11589","1.2722e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP219777","11","11592","3.916e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP220100","11","11594","-1.4047e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP220250","11","11595","2.8415e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP220467","11","11596","7.0867e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP221194","11","11601","0.0692","0.5777","A"
"4","Trait5","mrMLM","NsiI.TP221693","11","11603","1.4055e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP221716","11","11604","-3.4457e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP221758","11","11606","5.0704e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP221798","11","11607","6.2334e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP221845","11","11608","0.2405","0.9127","A"
"4","Trait5","mrMLM","NsiI.TP221889","11","11609","-0.2525","1.2045","C"
"4","Trait5","mrMLM","NsiI.TP221891","11","11610","-9.6534e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP221911","11","11611","-1.3237e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP222089","11","11614","-0.05","0.2763","C"
"4","Trait5","mrMLM","NsiI.TP222163","11","11615","0.0826","0.655","C"
"4","Trait5","mrMLM","NsiI.TP222225","11","11616","-0.1189","1.046","A"
"4","Trait5","mrMLM","NsiI.TP222284","11","11617","-2.9672e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP222562","11","11621","-2.0161e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP222628","11","11622","-4.8787e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP222692","11","11623","-0.0195","0.1902","A"
"4","Trait5","mrMLM","NsiI.TP222734","11","11624","0.0386","0.3461","C"
"4","Trait5","mrMLM","NsiI.TP222867","11","11625","-0.0517","0.4839","A"
"4","Trait5","mrMLM","NsiI.TP222886","11","11626","-1e-04","0.0188","A"
"4","Trait5","mrMLM","NsiI.TP222887","11","11627","-0.0214","0.1946","C"
"4","Trait5","mrMLM","NsiI.TP222978","11","11628","-2.2487e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP223155","11","11629","0.0041","0.0603","A"
"4","Trait5","mrMLM","NsiI.TP223178","11","11630","-1.1423e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP223344","11","11631","-1.3193e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP223484","11","11633","0.0396","0.3461","C"
"4","Trait5","mrMLM","NsiI.TP223569","11","11634","-0.0081","0.1356","C"
"4","Trait5","mrMLM","NsiI.TP223570","11","11635","-2.4613e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP223782","11","11636","1.4222e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP224021","11","11637","5.0639e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP224425","11","11641","-0.0169","0.2667","A"
"4","Trait5","mrMLM","NsiI.TP224450","11","11642","-0.1512","0.7558","A"
"4","Trait5","mrMLM","NsiI.TP224699","11","11643","6.2772e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP224707","11","11644","-6.8869e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP224824","11","11646","-2.3864e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP224952","11","11647","1.0591e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP225234","11","11650","-1.9448e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP225272","11","11651","-0.1157","0.9784","C"
"4","Trait5","mrMLM","NsiI.TP225332","11","11653","1.4613e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP225388","11","11654","2.6254e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP225494","11","11655","-0.0697","0.4227","C"
"4","Trait5","mrMLM","NsiI.TP225535","11","11657","-0.2191","2.1511","C"
"4","Trait5","mrMLM","NsiI.TP225731","11","11659","-0.1191","0.4891","C"
"4","Trait5","mrMLM","NsiI.TP225733","11","11660","-9.3107e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP225981","11","11662","0.0312","0.3081","A"
"4","Trait5","mrMLM","NsiI.TP226043","11","11664","0.0456","0.2591","A"
"4","Trait5","mrMLM","NsiI.TP226068","11","11665","-9.4039e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP226102","11","11666","2.1291e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP226241","11","11669","0.1278","0.6141","C"
"4","Trait5","mrMLM","NsiI.TP226333","11","11671","-1.6583e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP226352","11","11672","-1.2744e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP226353","11","11673","-1.6563e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP226401","11","11675","-0.1405","0.4875","C"
"4","Trait5","mrMLM","NsiI.TP226453","11","11676","-3.0147e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP226642","11","11677","0.2273","2.5271","A"
"4","Trait5","mrMLM","NsiI.TP226677","11","11678","-0.2408","0.6744","C"
"4","Trait5","mrMLM","NsiI.TP226776","11","11679","6.1055e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP226889","11","11680","2.5543e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP227306","11","11681","6.3371e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP227489","11","11682","-1.4293e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP227784","11","11683","-0.0779","0.7444","A"
"4","Trait5","mrMLM","NsiI.TP227815","11","11684","-1.8195e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP227883","11","11686","-2.7933e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP228047","11","11688","-9.3235e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP228060","11","11689","-1.1151e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP228105","11","11690","-0.0296","0.3325","G"
"4","Trait5","mrMLM","NsiI.TP228174","11","11691","4.1984e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP228364","11","11692","-0.0438","0.3915","A"
"4","Trait5","mrMLM","NsiI.TP228555","11","11693","-1.86e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP228619","11","11695","-2.7984e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP228869","11","11696","0.02","0.2572","C"
"4","Trait5","mrMLM","NsiI.TP228985","11","11697","-2.3012e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP229027","11","11698","1.9145e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP229129","11","11700","1.4931e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP229144","11","11701","4.4773e-05","0.0099","A"
"4","Trait5","mrMLM","NsiI.TP229150","11","11702","2.6955e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP229206","11","11703","2.0796e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP229208","11","11704","8.8084e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP229224","11","11705","0.0887","0.7196","A"
"4","Trait5","mrMLM","NsiI.TP229776","11","11707","2.7173e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP229970","11","11709","-0.0363","0.552","C"
"4","Trait5","mrMLM","NsiI.TP230082","11","11710","2.6672e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP230115","11","11711","0.1956","0.9982","A"
"4","Trait5","mrMLM","NsiI.TP230244","11","11712","-8.8851e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP230395","11","11713","1.388e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP230573","11","11714","1.2571e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP230675","11","11715","-0.1113","0.4661","C"
"4","Trait5","mrMLM","NsiI.TP231054","11","11716","3.8316e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP231253","11","11717","-0.1589","1.0061","G"
"4","Trait5","mrMLM","NsiI.TP231273","11","11718","-0.004","0.0797","C"
"4","Trait5","mrMLM","NsiI.TP231319","11","11719","-1.3239e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP231587","11","11724","-2.5199e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP231684","11","11725","1.2565e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP231961","11","11728","-0.0761","0.6545","G"
"4","Trait5","mrMLM","NsiI.TP231999","11","11729","-9.4745e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP232007","11","11730","-0.0183","0.2524","A"
"4","Trait5","mrMLM","NsiI.TP232300","11","11734","-0.0199","0.2452","C"
"4","Trait5","mrMLM","NsiI.TP232718","11","11737","0.0944","0.8539","C"
"4","Trait5","mrMLM","NsiI.TP233158","11","11742","0.1094","0.6251","A"
"4","Trait5","mrMLM","NsiI.TP233284","11","11744","0.1029","0.4861","A"
"4","Trait5","mrMLM","NsiI.TP233339","11","11746","8.3789e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP233485","11","11748","0.0173","0.211","C"
"4","Trait5","mrMLM","NsiI.TP233491","11","11749","2.4812e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP233801","11","11751","-5.3575e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP233804","11","11752","-0.0171","0.1419","A"
"4","Trait5","mrMLM","NsiI.TP233848","11","11753","-0.0388","0.2657","A"
"4","Trait5","mrMLM","NsiI.TP233866","11","11754","0.294","1.7639","A"
