"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP234330","11","11756","2.1328e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP234352","11","11757","-8e-04","0.0271","C"
"4","Trait5","mrMLM","NsiI.TP234466","11","11758","-9.8722e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP234563","11","11760","0.3097","2.0918","A"
"4","Trait5","mrMLM","NsiI.TP234582","11","11761","-4.2243e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP234611","11","11762","5.3907e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP234663","11","11764","0.2794","1.6719","C"
"4","Trait5","mrMLM","NsiI.TP234877","11","11766","1.3953e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP234912","11","11767","-0.0127","0.095","C"
"4","Trait5","mrMLM","NsiI.TP235132","11","11768","-1.1663e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP235225","11","11769","0.1956","1.0355","C"
"4","Trait5","mrMLM","NsiI.TP235245","11","11770","2.0044e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP235292","11","11771","1.6702e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP235311","11","11772","-1.2274e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP235319","11","11773","6.2182e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP235502","11","11776","-5.0416e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP235658","11","11777","-1.8917e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP235815","11","11778","1.9977e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP235853","11","11779","-3.9043e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP235883","11","11780","6.3224e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP235895","11","11781","-1.4856e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP236118","11","11784","4.1977e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP236171","11","11785","-0.2412","1.612","A"
"4","Trait5","mrMLM","NsiI.TP236312","11","11787","0.0016","0.0608","C"
"4","Trait5","mrMLM","NsiI.TP236607","11","11790","-8.0109e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP236725","11","11792","-5.1755e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP237203","11","11795","5.4752e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP237225","11","11796","1.0502e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP237234","11","11797","4.0403e-05","0.0089","C"
"4","Trait5","mrMLM","NsiI.TP237257","11","11798","-2.0813e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP237295","11","11799","1.567e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP237565","11","11802","0.0517","0.3676","A"
"4","Trait5","mrMLM","NsiI.TP237626","11","11803","0.0378","0.3866","A"
"4","Trait5","mrMLM","NsiI.TP237633","11","11804","-9.2791e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP237729","11","11805","-1.7369e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP237789","11","11806","1.0314e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP238098","11","11809","1.3653e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP238116","11","11810","-2.0787e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP238119","11","11811","8.8371e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP238316","11","11814","-1.809e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP238335","11","11815","0.1054","0.5746","C"
"4","Trait5","mrMLM","NsiI.TP238478","11","11818","-2.0113e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP238537","11","11819","2.8297e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP238564","11","11820","-1.0038e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP238617","11","11821","1.2964e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP239332","11","11826","6.8264e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP239554","11","11827","-1.8983e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP239771","11","11828","-7.8568e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP239815","11","11829","5.066e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP239972","11","11830","1.9737e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP240184","11","11832","0.122","0.9017","A"
"4","Trait5","mrMLM","NsiI.TP240206","11","11833","-5.201e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP240567","11","11834","0.2639","1.742","C"
"4","Trait5","mrMLM","NsiI.TP240736","11","11835","-0.0977","1.1537","C"
"4","Trait5","mrMLM","NsiI.TP240840","11","11836","-1.5872e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP240849","11","11837","-0.0642","0.5618","G"
"4","Trait5","mrMLM","NsiI.TP240864","11","11838","1.0204e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP241088","11","11839","1.0474e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP241110","11","11840","1.1174e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP241246","11","11841","2.3517e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP241256","11","11842","2.8806e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP241298","11","11843","-1.6343e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP241417","11","11846","0.0137","0.1672","C"
"4","Trait5","mrMLM","NsiI.TP241516","11","11847","0.0637","0.3898","C"
"4","Trait5","mrMLM","NsiI.TP241518","11","11848","0.1151","1.1733","G"
"4","Trait5","mrMLM","NsiI.TP241912","11","11851","-1.5108e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP241914","11","11853","-8.7757e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP241948","11","11854","8.4821e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP242016","11","11855","-6.5383e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP242037","11","11856","-1.4284e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP242059","11","11857","7.7812e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP242062","11","11858","-1.5585e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP242125","11","11859","3.9064e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP242160","11","11861","0.0291","0.4307","C"
"4","Trait5","mrMLM","NsiI.TP242219","11","11862","1.0819e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP242898","11","11863","0.0516","0.6346","C"
"4","Trait5","mrMLM","NsiI.TP242956","11","11864","-0.05","0.3063","C"
"4","Trait5","mrMLM","NsiI.TP242982","11","11865","-2.9137e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP242983","11","11866","-9.588e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP243010","11","11867","-0.1353","0.6221","C"
"4","Trait5","mrMLM","NsiI.TP243142","11","11868","3.9352e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP243238","11","11869","7e-04","0.041","A"
"4","Trait5","mrMLM","NsiI.TP243253","11","11871","0.0473","0.5649","A"
"4","Trait5","mrMLM","NsiI.TP243261","11","11872","2.8464e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP243305","11","11873","-2.8268e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP243523","11","11875","1.2443e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP243576","11","11876","0.0735","0.4395","C"
"4","Trait5","mrMLM","NsiI.TP243959","11","11879","-1.3016e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP244119","11","11881","-0.0076","0.0932","C"
"4","Trait5","mrMLM","NsiI.TP244158","11","11883","-1.7284e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP244193","11","11884","9.4623e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP244238","11","11886","1.9875e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP244277","11","11887","0.286","3.4284","G"
"4","Trait5","mrMLM","NsiI.TP244340","11","11888","2.1476e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP244376","11","11889","2.0653e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP244797","11","11891","-2.2633e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP244820","11","11892","0.0196","0.2502","C"
"4","Trait5","mrMLM","NsiI.TP244874","11","11894","-1.8898e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP244934","11","11895","-0.1029","1.4578","G"
"4","Trait5","mrMLM","NsiI.TP245149","11","11896","0.0274","0.3726","A"
"4","Trait5","mrMLM","NsiI.TP245331","11","11897","-9.6029e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP245361","11","11899","0.1724","1.2143","G"
"4","Trait5","mrMLM","NsiI.TP245615","11","11901","0.0155","0.207","C"
"4","Trait5","mrMLM","NsiI.TP245635","11","11902","0.0154","0.1343","A"
"4","Trait5","mrMLM","NsiI.TP245805","11","11904","0.178","0.832","A"
"4","Trait5","mrMLM","NsiI.TP245817","11","11905","0.1181","0.8037","C"
"4","Trait5","mrMLM","NsiI.TP245890","11","11906","-0.0148","0.2637","A"
"4","Trait5","mrMLM","NsiI.TP246002","11","11908","7.6114e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP246423","11","11910","-1.4429e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP246552","11","11911","-2.556e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP246761","11","11912","-0.0052","0.0604","C"
"4","Trait5","mrMLM","NsiI.TP246918","11","11913","4.0261e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP247033","11","11914","2.1415e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP247079","11","11915","3.1307e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP247319","11","11917","-0.1869","0.9757","C"
"4","Trait5","mrMLM","NsiI.TP247769","11","11921","0.0274","0.3669","A"
"4","Trait5","mrMLM","NsiI.TP247941","11","11922","-2.1655e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP247987","11","11923","-0.2357","2.2313","G"
"4","Trait5","mrMLM","NsiI.TP248023","11","11924","3.707e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP248198","11","11925","5.679e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP248666","11","11926","1.4327e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP248673","11","11927","-5.1749e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP248677","11","11928","-8.8709e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP248824","11","11930","-1.7504e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP248839","11","11931","-2.2189e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP248901","11","11933","-0.0967","0.4496","C"
"4","Trait5","mrMLM","NsiI.TP248968","11","11934","2.5668e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP249097","11","11935","3.4409e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP249136","11","11936","-1.2386e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP249314","11","11937","4.0718e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP249330","11","11938","1.3057e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP249517","11","11939","-5.0403e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP249574","11","11940","1.6259e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP249730","11","11941","0.0986","0.5491","A"
"4","Trait5","mrMLM","NsiI.TP249887","11","11942","0.0729","0.7899","C"
"4","Trait5","mrMLM","NsiI.TP249929","11","11943","-1.4829e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP250140","11","11945","1.2608e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP250414","11","11947","-6.6321e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP250465","11","11949","0.0364","0.23","C"
"4","Trait5","mrMLM","NsiI.TP250472","11","11950","-2.07e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP250679","11","11951","-0.0265","0.194","C"
"4","Trait5","mrMLM","NsiI.TP250800","11","11952","-0.1934","0.817","A"
"4","Trait5","mrMLM","NsiI.TP251032","11","11954","-2.4447e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP251131","11","11955","-6.8802e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP251193","11","11958","-0.0704","0.4486","C"
"4","Trait5","mrMLM","NsiI.TP251244","11","11960","1.009e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP251292","11","11961","-5.3196e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP251988","11","11963","-1.7167e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP251994","11","11964","-1.477e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP252291","11","11966","-2.02e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP252368","11","11967","-7.2589e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP252392","11","11969","-2.3487e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP252455","11","11970","2.4125e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP252604","11","11971","-5.9909e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP252644","11","11972","2.3883e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP253200","11","11975","4.8033e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP253302","11","11976","3.1266e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP253571","11","11977","0.181","0.8121","A"
"4","Trait5","mrMLM","NsiI.TP253739","11","11978","-1.8232e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP253904","11","11979","3.3688e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP253929","11","11980","-3.9422e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP253989","11","11981","-1.641e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP254017","11","11982","-4.1655e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP254044","11","11983","-1.3801e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP254060","11","11984","-2.3375e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP254061","11","11985","0.0409","0.3953","A"
"4","Trait5","mrMLM","NsiI.TP254730","11","11990","-3.2649e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP254743","11","11991","1.8661e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP254799","11","11992","0.1009","0.8039","A"
"4","Trait5","mrMLM","NsiI.TP255093","11","11994","-0.1238","1.5651","A"
"4","Trait5","mrMLM","NsiI.TP255594","11","11998","-0.0478","0.4835","C"
"4","Trait5","mrMLM","NsiI.TP256401","11","12000","-2.7009e-07","5.8785e-05","A"
"4","Trait5","mrMLM","NsiI.TP256871","11","12002","4.1368e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP256943","11","12003","-1.5494e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP257143","11","12004","0.0493","0.2835","C"
"4","Trait5","mrMLM","NsiI.TP257195","11","12005","0.0465","0.5342","C"
"4","Trait5","mrMLM","NsiI.TP257205","11","12006","-0.2459","1.0787","A"
"4","Trait5","mrMLM","NsiI.TP257231","11","12008","1.5309e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP257237","11","12009","-1.4398e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP257355","11","12012","-1.5363e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP257521","11","12015","-1.3625e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP257635","11","12016","4.1683e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP257644","11","12017","3.0069e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP257838","11","12019","0.067","0.5298","C"
"4","Trait5","mrMLM","NsiI.TP257845","11","12020","-3.1275e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP257950","11","12022","-2.4005e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP257975","11","12024","-0.2937","2.6412","A"
"4","Trait5","mrMLM","NsiI.TP258459","11","12029","-0.1065","0.5164","A"
"4","Trait5","mrMLM","NsiI.TP258468","11","12030","8.4844e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP258528","11","12031","3.545e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP258707","11","12033","3.6227e-05","0.008","C"
"4","Trait5","mrMLM","NsiI.TP258714","11","12034","0.1737","0.5303","A"
"4","Trait5","mrMLM","NsiI.TP258856","11","12035","8e-04","0.0296","G"
"4","Trait5","mrMLM","NsiI.TP258944","11","12036","0.0013","0.0458","C"
"4","Trait5","mrMLM","NsiI.TP259047","11","12038","-1.117e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP259075","11","12039","9.5511e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP259388","11","12040","0.0269","0.3246","C"
"4","Trait5","mrMLM","NsiI.TP259582","11","12041","-0.0511","0.3008","A"
"4","Trait5","mrMLM","NsiI.TP260204","11","12044","3.2567e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP260305","11","12045","0.0227","0.1677","A"
"4","Trait5","mrMLM","NsiI.TP260358","11","12046","0.1072","0.4994","C"
"4","Trait5","mrMLM","NsiI.TP260586","11","12047","-2.7517e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP260681","11","12048","1.3306e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP260906","11","12049","-6.6024e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP260915","11","12050","-5.9686e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP261169","11","12051","-0.1932","0.7469","C"
"4","Trait5","mrMLM","NsiI.TP261380","11","12053","0.1038","0.7938","A"
"4","Trait5","mrMLM","NsiI.TP261631","11","12054","-2.7706e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP261660","11","12055","3.7722e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP261782","11","12056","-1.0181e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP262590","11","12060","-2.7416e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP262630","11","12061","1.1421e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP263573","11","12063","-4.0992e-08","8.9207e-06","C"
"4","Trait5","mrMLM","NsiI.TP263592","11","12064","8.5016e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP263947","11","12068","1.3632e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP264111","11","12070","8.3263e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP264321","11","12072","-0.0771","1.0661","A"
"4","Trait5","mrMLM","NsiI.TP264328","11","12073","2.0431e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP264329","11","12074","7.1849e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP264333","11","12075","-5.1176e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP264542","11","12077","-0.0131","0.1865","C"
"4","Trait5","mrMLM","NsiI.TP264681","11","12078","-1.5156e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP264855","11","12079","-6.3081e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP264909","11","12080","1.6881e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP264917","11","12081","0.0823","1.2321","C"
"4","Trait5","mrMLM","NsiI.TP264931","11","12082","-0.0442","0.5558","A"
"4","Trait5","mrMLM","NsiI.TP265075","11","12083","3.3356e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP265085","11","12084","-1.6048e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP265804","11","12087","-7.2269e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP266607","11","12089","0.013","0.1162","A"
"4","Trait5","mrMLM","NsiI.TP266769","11","12090","-0.0275","0.3685","C"
"4","Trait5","mrMLM","NsiI.TP266856","11","12091","6.804e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP267066","11","12093","0.0848","0.858","A"
"4","Trait5","mrMLM","NsiI.TP267127","11","12095","-1.0056e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP267204","11","12096","-0.022","0.1821","A"
"4","Trait5","mrMLM","NsiI.TP267208","11","12097","1.6058e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP267299","11","12098","-1.4027e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP267385","11","12099","-1.6956e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP267497","11","12100","-3.193e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP267510","11","12101","-0.0375","0.2565","C"
"4","Trait5","mrMLM","NsiI.TP267527","11","12102","3.7334e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP267894","11","12103","0.053","0.5","A"
"4","Trait5","mrMLM","NsiI.TP268420","11","12105","-1.0497e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP268539","11","12107","1.7074e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP269092","11","12112","3.1346e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP269126","11","12113","0.0648","0.4143","C"
"4","Trait5","mrMLM","NsiI.TP269244","11","12114","0.001","0.0321","C"
"4","Trait5","mrMLM","NsiI.TP269404","11","12117","3.1809e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP269536","11","12118","-0.0087","0.1246","A"
"4","Trait5","mrMLM","NsiI.TP269545","11","12119","-2.9834e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP269891","11","12123","-5.0894e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP270381","11","12124","2.3221e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP270395","11","12125","0.1418","0.7826","A"
"4","Trait5","mrMLM","NsiI.TP270432","11","12126","-1.4282e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP270786","11","12128","5.2426e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP271366","11","12131","-1.3077e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP271403","11","12132","-0.1083","0.7672","C"
"4","Trait5","mrMLM","NsiI.TP271448","11","12134","-2.3605e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP271839","11","12135","-2.2622e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP272074","11","12138","-0.0217","0.2196","A"
"4","Trait5","mrMLM","NsiI.TP272083","11","12139","2.0171e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP272132","11","12140","2.3719e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP272138","11","12141","-0.1328","1.2707","C"
"4","Trait5","mrMLM","NsiI.TP272152","11","12142","-0.1631","0.9885","C"
"4","Trait5","mrMLM","NsiI.TP272227","11","12143","-0.0021","0.0502","C"
"4","Trait5","mrMLM","NsiI.TP272371","11","12146","-3.1685e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP272375","11","12147","-1.0004e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP272412","11","12148","1.0713e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP272441","11","12149","9.7405e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP272721","11","12152","6.7645e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP272736","11","12153","0.0247","0.2747","C"
"4","Trait5","mrMLM","NsiI.TP272765","11","12154","0.0096","0.1301","A"
"4","Trait5","mrMLM","NsiI.TP272859","11","12155","2.6762e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP272965","11","12156","3.0415e-07","6.6205e-05","A"
"4","Trait5","mrMLM","NsiI.TP273026","11","12157","0.0835","0.7311","A"
"4","Trait5","mrMLM","NsiI.TP273034","11","12158","-0.1559","0.6075","A"
"4","Trait5","mrMLM","NsiI.TP273049","11","12159","0.1423","0.7131","G"
"4","Trait5","mrMLM","NsiI.TP273142","11","12160","-1.7831e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP273313","11","12161","-2.4384e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP273402","11","12162","0.2685","1.4537","C"
"4","Trait5","mrMLM","NsiI.TP273601","11","12164","1.6943e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP273734","11","12166","1.7829e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP273802","11","12167","-5.6785e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP274071","11","12170","-1.2157e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP274091","11","12171","-9.3402e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP274172","11","12172","0.1007","0.4558","G"
"4","Trait5","mrMLM","NsiI.TP274383","11","12173","1.3216e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP274395","11","12174","0.0452","0.3863","A"
"4","Trait5","mrMLM","NsiI.TP274564","11","12175","-1.9189e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP274605","11","12176","0.0447","0.2045","A"
"4","Trait5","mrMLM","NsiI.TP275068","11","12179","1.5273e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP275269","11","12180","1.4722e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP275513","11","12184","-1.3848e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP275545","11","12185","8.453e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP275555","11","12186","0.0307","0.3643","C"
"4","Trait5","mrMLM","NsiI.TP275582","11","12187","-5.9436e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP275680","11","12188","0.0133","0.1555","C"
"4","Trait5","mrMLM","NsiI.TP276013","11","12189","1.6839e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP276014","11","12190","0.0692","0.7354","G"
"4","Trait5","mrMLM","NsiI.TP276227","11","12192","-1.8807e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP276353","11","12193","2.6464e-05","0.0058","C"
