"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP276378","11","12194","-1.6299e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP276462","11","12195","-0.2379","2.1629","C"
"4","Trait5","mrMLM","NsiI.TP276672","11","12196","-1.0529e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP277135","11","12199","-0.1116","0.4448","C"
"4","Trait5","mrMLM","NsiI.TP277345","11","12201","0.1398","0.6502","C"
"4","Trait5","mrMLM","NsiI.TP277384","11","12202","0.0141","0.1217","C"
"4","Trait5","mrMLM","NsiI.TP277425","11","12203","-0.0939","0.4928","A"
"4","Trait5","mrMLM","NsiI.TP277654","11","12205","3.4007e-07","7.4017e-05","C"
"4","Trait5","mrMLM","NsiI.TP277660","11","12206","2.4128e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP277972","11","12207","-9.0984e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP278010","11","12208","0.0476","0.3978","A"
"4","Trait5","mrMLM","NsiI.TP278724","11","12211","-2.6943e-07","5.8637e-05","C"
"4","Trait5","mrMLM","NsiI.TP278886","11","12212","0.0703","0.2929","C"
"4","Trait5","mrMLM","NsiI.TP278971","11","12213","-8.642e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP278972","11","12214","-0.1821","0.6594","C"
"4","Trait5","mrMLM","NsiI.TP278982","11","12215","-3.4163e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP279001","11","12216","1.6534e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP279205","11","12220","6.1065e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP279349","11","12221","0.1961","0.6933","C"
"4","Trait5","mrMLM","NsiI.TP279354","11","12222","0.233","1.7168","C"
"4","Trait5","mrMLM","NsiI.TP279429","11","12223","2.2388e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP279430","11","12224","-0.4418","1.7472","C"
"4","Trait5","mrMLM","NsiI.TP279473","11","12225","2.1331e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP279512","11","12226","-1.0417e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP279529","11","12227","0.0111","0.1298","C"
"4","Trait5","mrMLM","NsiI.TP279562","11","12228","-6.0315e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP279616","11","12229","-1.1092e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP279625","11","12230","0.1071","0.5007","A"
"4","Trait5","mrMLM","NsiI.TP279665","11","12231","-2.0309e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP279670","11","12232","3.3231e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP279761","11","12233","0.1952","1.176","C"
"4","Trait5","mrMLM","NsiI.TP279779","11","12234","-1.4675e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP279805","11","12235","-2.973e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP279900","11","12236","0.0083","0.1305","C"
"4","Trait5","mrMLM","NsiI.TP279916","11","12237","-0.0398","0.4979","C"
"4","Trait5","mrMLM","NsiI.TP279921","11","12238","1.4707e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP280034","11","12239","0.1345","0.8621","C"
"4","Trait5","mrMLM","NsiI.TP280153","11","12241","0.0475","0.3853","C"
"4","Trait5","mrMLM","NsiI.TP280235","11","12242","1.126e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP280339","11","12243","1.1499e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP280624","11","12244","3.0372e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP280678","11","12245","-1.0526e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP280756","11","12247","1.269e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP280873","11","12248","1.4177e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP280922","11","12250","-0.0056","0.0886","C"
"4","Trait5","mrMLM","NsiI.TP281042","11","12252","1.4955e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP281126","11","12253","-7.607e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP281128","11","12254","-0.0333","0.3699","A"
"4","Trait5","mrMLM","NsiI.TP281146","11","12255","0.1176","0.9431","C"
"4","Trait5","mrMLM","NsiI.TP281180","11","12256","2.929e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP281261","11","12257","-8.8934e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP281392","11","12259","-0.0243","0.3421","A"
"4","Trait5","mrMLM","NsiI.TP281659","11","12260","1.1804e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP281713","11","12261","-1.1456e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP282009","11","12263","-0.1846","1.0732","A"
"4","Trait5","mrMLM","NsiI.TP282317","11","12265","1.9003e-05","0.0042","G"
"4","Trait5","mrMLM","NsiI.TP282487","11","12268","1.5955e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP282513","11","12269","-0.2103","1.6679","A"
"4","Trait5","mrMLM","NsiI.TP282520","11","12270","6.7792e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP282571","11","12272","0.0227","0.2785","A"
"4","Trait5","mrMLM","NsiI.TP282824","11","12274","1.3849e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP283229","11","12278","0.0957","1.2274","C"
"4","Trait5","mrMLM","NsiI.TP283297","11","12280","-0.0868","0.5766","A"
"4","Trait5","mrMLM","NsiI.TP283323","11","12281","7.1206e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP283362","11","12282","-0.1277","0.6092","C"
"4","Trait5","mrMLM","NsiI.TP283655","11","12283","-1.3351e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP283773","11","12284","-0.0223","0.3415","C"
"4","Trait5","mrMLM","NsiI.TP283977","11","12286","1.3553e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP284022","11","12287","1.3357e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP284185","11","12288","-2.1003e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP284915","11","12289","-4.9525e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP285044","11","12290","-0.0407","0.4529","C"
"4","Trait5","mrMLM","NsiI.TP285092","11","12291","-1.5642e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP285187","11","12292","-1.1305e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP285290","11","12293","-0.0072","0.1629","C"
"4","Trait5","mrMLM","NsiI.TP285398","11","12294","-0.0574","0.3223","C"
"4","Trait5","mrMLM","NsiI.TP285418","11","12295","0.0726","0.8098","A"
"4","Trait5","mrMLM","NsiI.TP285462","11","12296","-0.0828","0.7508","C"
"4","Trait5","mrMLM","NsiI.TP285959","11","12297","-0.0197","0.1522","A"
"4","Trait5","mrMLM","NsiI.TP285979","11","12298","0.1546","1.9645","A"
"4","Trait5","mrMLM","NsiI.TP286119","11","12299","-0.0575","0.325","G"
"4","Trait5","mrMLM","NsiI.TP286303","11","12300","-6.3226e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP286305","11","12301","0.102","0.7637","C"
"4","Trait5","mrMLM","NsiI.TP286461","11","12302","2.0378e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP286477","11","12303","0.0933","0.8151","C"
"4","Trait5","mrMLM","NsiI.TP286571","11","12304","0.1301","0.6842","A"
"4","Trait5","mrMLM","NsiI.TP286676","11","12305","1.3132e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP286878","11","12306","0.0714","0.6738","C"
"4","Trait5","mrMLM","NsiI.TP287056","11","12307","1.4481e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP287091","11","12309","0.083","0.4764","A"
"4","Trait5","mrMLM","NsiI.TP287145","11","12310","-0.0152","0.1367","C"
"4","Trait5","mrMLM","NsiI.TP287206","11","12311","-9.1793e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP287319","11","12312","-0.0175","0.1935","A"
"4","Trait5","mrMLM","NsiI.TP287332","11","12313","1.3667e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP287395","11","12314","0.0676","0.9686","C"
"4","Trait5","mrMLM","NsiI.TP287401","11","12315","1.8862e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP287703","11","12318","1.0281e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP287776","11","12320","1.6055e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP287947","11","12321","-7.3697e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP288415","11","12323","-1.005e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP288843","11","12324","-9.585e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP288950","11","12325","-2.3055e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP289019","11","12326","-2.9892e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP289308","11","12328","-1.0816e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP289582","11","12329","-0.169","0.5389","C"
"4","Trait5","mrMLM","NsiI.TP290045","11","12330","0.066","0.8477","A"
"4","Trait5","mrMLM","NsiI.TP290493","11","12331","-9.8383e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP290592","11","12332","-0.0082","0.1489","A"
"4","Trait5","mrMLM","NsiI.TP290914","11","12333","-0.0184","0.2113","A"
"4","Trait5","mrMLM","NsiI.TP290920","11","12334","-0.1233","0.746","A"
"4","Trait5","mrMLM","NsiI.TP291212","11","12335","1.3499e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP291273","11","12337","-3.0299e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP291279","11","12338","2.4762e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP291320","11","12339","0.0479","0.2939","A"
"4","Trait5","mrMLM","NsiI.TP291446","11","12341","-0.1208","0.7744","A"
"4","Trait5","mrMLM","NsiI.TP291526","11","12342","5.53e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP291531","11","12343","-2.784e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP291534","11","12344","-8.6095e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP291680","11","12345","3.0691e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP291787","11","12346","-1.5944e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP292635","11","12352","-1.9495e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP292823","11","12354","-1.8538e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP293341","11","12360","1.1654e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP293355","11","12361","1.4377e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP293416","11","12363","3.5561e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP293440","11","12365","-2.0098e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP293699","11","12366","-7.6801e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP294173","11","12368","0.1058","0.5069","C"
"4","Trait5","mrMLM","NsiI.TP294470","11","12372","-1.9731e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP294717","11","12373","-4.9826e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP294760","11","12374","0.0248","0.2639","C"
"4","Trait5","mrMLM","NsiI.TP294896","11","12375","-1.4889e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP295189","11","12378","2.7979e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP295288","11","12379","-0.0079","0.0984","A"
"4","Trait5","mrMLM","NsiI.TP295344","11","12380","1.4294e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP295432","11","12381","-1.421e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP295433","11","12382","-0.0256","0.3681","A"
"4","Trait5","mrMLM","NsiI.TP295480","11","12383","-4.2728e-07","9.2999e-05","A"
"4","Trait5","mrMLM","NsiI.TP295506","11","12384","-2.5925e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP295615","11","12385","-2.1158e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP295655","11","12386","-0.0902","0.5348","C"
"4","Trait5","mrMLM","NsiI.TP295906","11","12387","0.0719","0.832","C"
"4","Trait5","mrMLM","NsiI.TP296589","11","12388","9.0757e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP296983","11","12390","1.3883e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP297167","11","12391","1.5422e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP297302","11","12392","0.0305","0.2466","C"
"4","Trait5","mrMLM","NsiI.TP298343","11","12393","1.6494e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP299082","11","12394","-1.1263e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP299123","11","12395","8.3472e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP299152","11","12396","-1.8784e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP299568","11","12398","-0.0595","0.6214","C"
"4","Trait5","mrMLM","NsiI.TP299865","11","12399","0.1216","0.5974","A"
"4","Trait5","mrMLM","NsiI.TP300465","11","12400","-0.0278","0.2283","A"
"4","Trait5","mrMLM","NsiI.TP300581","11","12401","2.6912e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP300894","11","12403","1.9592e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP300993","11","12404","-1.1064e-08","2.4079e-06","C"
"4","Trait5","mrMLM","NsiI.TP301241","11","12405","-1.6504e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP301248","11","12406","1.2224e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP301317","11","12407","-8.6393e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP301345","11","12408","0.0576","0.5864","A"
"4","Trait5","mrMLM","NsiI.TP301376","11","12409","0.0044","0.1062","A"
"4","Trait5","mrMLM","NsiI.TP301793","11","12411","-1.0858e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP301839","11","12412","-0.0606","0.3735","C"
"4","Trait5","mrMLM","NsiI.TP301862","11","12413","9.2675e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP301876","11","12414","-3.8148e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP301893","11","12415","1.0855e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP301999","11","12417","1.0166e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP302068","11","12418","-0.0515","0.2922","A"
"4","Trait5","mrMLM","NsiI.TP302363","11","12420","-3.0534e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP302373","11","12421","1.1541e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP302382","11","12422","-1.7075e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP302477","11","12423","-0.1835","0.9781","A"
"4","Trait5","mrMLM","NsiI.TP302610","11","12424","-1.1092e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP302681","11","12425","-0.0561","0.5061","G"
"4","Trait5","mrMLM","NsiI.TP302696","11","12426","0.0494","0.3648","C"
"4","Trait5","mrMLM","NsiI.TP302830","11","12428","-1.113e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP302947","11","12430","2.3022e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP303442","11","12434","5.933e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP303620","11","12438","-3.5857e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP303621","11","12439","-0.0055","0.095","C"
"4","Trait5","mrMLM","NsiI.TP303656","11","12440","8.0323e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP303762","11","12442","-7.7906e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP303844","11","12444","0.0466","0.5637","A"
"4","Trait5","mrMLM","NsiI.TP303878","11","12446","-1.6508e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP303897","11","12447","-3.6066e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP303923","11","12448","-5.2148e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP304249","11","12450","-9.4588e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP304370","11","12452","-0.2161","0.7592","C"
"4","Trait5","mrMLM","NsiI.TP304395","11","12453","-0.1619","0.5629","C"
"4","Trait5","mrMLM","NsiI.TP304396","11","12454","-0.0178","0.1766","C"
"4","Trait5","mrMLM","NsiI.TP304428","11","12457","-1.3547e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP304546","11","12460","-1.9772e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP304629","11","12461","-1.2485e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP304739","11","12462","-7.6285e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP304882","11","12463","-0.0261","0.2788","A"
"4","Trait5","mrMLM","NsiI.TP305096","11","12467","0.2555","1.6509","C"
"4","Trait5","mrMLM","NsiI.TP305326","11","12469","3.7368e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP305487","11","12470","3.5887e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP305515","11","12471","-1.4723e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP305517","11","12472","0.031","0.2201","A"
"4","Trait5","mrMLM","NsiI.TP305706","11","12474","-5.544e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP305764","11","12475","0.0247","0.26","C"
"4","Trait5","mrMLM","NsiI.TP305811","11","12476","-3.5917e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP305992","11","12478","-2.4928e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP306028","11","12480","8.1042e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP306848","11","12484","-4.7993e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP307018","11","12486","-1.4069e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP307144","11","12487","6.5287e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP307259","11","12489","0.0072","0.0716","C"
"4","Trait5","mrMLM","NsiI.TP307361","11","12490","2.4683e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP307563","11","12491","0.0521","0.2337","C"
"4","Trait5","mrMLM","NsiI.TP307586","11","12492","-1.0284e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP307628","11","12494","-6.9527e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP307724","11","12496","2.3479e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP307930","11","12498","0.0473","0.44","G"
"4","Trait5","mrMLM","NsiI.TP308222","11","12500","0.1763","0.9991","C"
"4","Trait5","mrMLM","NsiI.TP308237","11","12501","3.2932e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP308398","11","12503","1.0491e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP308443","11","12504","0.1139","0.6834","C"
"4","Trait5","mrMLM","NsiI.TP308626","11","12505","9.8035e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP308641","11","12506","1.0966e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP308674","11","12507","0.0448","0.5328","A"
"4","Trait5","mrMLM","NsiI.TP308829","11","12509","-1.8515e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP308965","11","12510","-2.1086e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP309032","11","12511","-0.0735","0.9439","A"
"4","Trait5","mrMLM","NsiI.TP309068","11","12512","0.1639","0.8857","A"
"4","Trait5","mrMLM","NsiI.TP309760","11","12514","0.1666","0.9887","G"
"4","Trait5","mrMLM","NsiI.TP309924","11","12516","-1.5076e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP309926","11","12517","4.3569e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP309932","11","12518","0.075","0.8044","A"
"4","Trait5","mrMLM","NsiI.TP309946","11","12519","1.5698e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP309979","11","12521","-1.5035e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP310040","11","12523","2.7119e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP310047","11","12524","3.8512e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP310185","11","12527","0.0584","0.2897","A"
"4","Trait5","mrMLM","NsiI.TP310294","11","12528","-1.8926e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP310336","11","12529","0.1236","1.0628","A"
"4","Trait5","mrMLM","NsiI.TP310745","11","12530","-6.1328e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP310974","11","12531","-1.4778e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP310983","11","12532","1.4381e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP310995","11","12533","-3.6547e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP311406","11","12534","-2.755e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP311798","11","12538","0.1237","1.181","C"
"4","Trait5","mrMLM","NsiI.TP311806","11","12539","1.234e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP311811","11","12540","2.8286e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP311817","11","12541","6.4315e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP311889","11","12543","-2.7137e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP311982","11","12544","-0.0402","0.434","A"
"4","Trait5","mrMLM","NsiI.TP311991","11","12545","-3.1422e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP312014","11","12546","1.8619e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP312068","11","12547","-0.1023","1.2257","A"
"4","Trait5","mrMLM","NsiI.TP312207","11","12548","-1.3022e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP312280","11","12549","1.0777e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP312282","11","12550","0.0686","0.6295","G"
"4","Trait5","mrMLM","NsiI.TP312305","11","12551","-1.6833e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP312349","11","12552","-1.2655e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP312446","11","12553","-1.1242e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP312757","11","12556","-2.2396e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP312782","11","12557","1.799e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP312820","11","12558","9.8786e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP312988","11","12559","0.227","1.4145","C"
"4","Trait5","mrMLM","NsiI.TP313062","11","12561","4.5104e-05","0.0099","A"
"4","Trait5","mrMLM","NsiI.TP313215","11","12565","1.4726e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP313292","11","12566","-2.7645e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP313377","11","12567","-4.0768e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP313566","11","12569","2.5528e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP313664","11","12570","-1.6756e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP313673","11","12571","-9.1683e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP313890","11","12572","-0.0787","0.7518","C"
"4","Trait5","mrMLM","NsiI.TP314017","11","12573","-2.8866e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP314066","11","12574","-0.0847","0.5228","C"
"4","Trait5","mrMLM","NsiI.TP314272","11","12576","0.0025","0.0729","A"
"4","Trait5","mrMLM","NsiI.TP314287","11","12577","-8.4029e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP314364","11","12578","-1.1822e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP314390","11","12579","-8.5014e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP314429","11","12580","1.9759e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP314482","11","12583","-0.2098","1.2621","C"
"4","Trait5","mrMLM","NsiI.TP314520","11","12584","-0.0183","0.2099","A"
"4","Trait5","mrMLM","NsiI.TP314863","11","12585","0.1639","1.6684","A"
"4","Trait5","mrMLM","NsiI.TP314928","11","12587","0.1243","0.4985","A"
"4","Trait5","mrMLM","NsiI.TP314946","11","12588","1.7929e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP315096","11","12589","-0.0922","1.2979","C"
"4","Trait5","mrMLM","NsiI.TP315259","11","12590","-2.2164e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP315270","11","12591","1.6449e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP315318","11","12592","-2.2679e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP316247","11","12594","-0.162","1.2268","G"
"4","Trait5","mrMLM","NsiI.TP316557","11","12596","0.0188","0.2854","C"
"4","Trait5","mrMLM","NsiI.TP316589","11","12597","-1.8482e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP316618","11","12598","1.6852e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP316818","11","12599","-9.3747e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP316971","11","12601","0.183","1.6013","C"
"4","Trait5","mrMLM","NsiI.TP317071","11","12602","-2.6318e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP317353","11","12604","5.0674e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP317451","11","12605","0.0076","0.1208","A"
"4","Trait5","mrMLM","NsiI.TP317648","11","12609","2.9841e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP317692","11","12610","-2.7216e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP318439","11","12616","-2.7139e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP318460","11","12617","-2.897e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP318588","11","12618","-4.1504e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP319118","11","12620","0.0196","0.165","A"
"4","Trait5","mrMLM","NsiI.TP319204","11","12621","-3.8676e-06","8e-04","C"
