"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP319493","11","12625","1.5506e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP319516","11","12626","-0.277","1.5823","A"
"4","Trait5","mrMLM","NsiI.TP319685","11","12628","3.6932e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP319863","11","12629","2.4239e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP320101","11","12631","1.6723e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP320104","11","12632","-0.2769","1.6703","A"
"4","Trait5","mrMLM","NsiI.TP320123","11","12633","-2.5634e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP320244","11","12635","-3.164e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP320266","11","12636","-0.0879","0.2935","C"
"4","Trait5","mrMLM","NsiI.TP320269","11","12637","7.086e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP320321","11","12638","7.2195e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP320513","11","12640","-0.0178","0.1594","A"
"4","Trait5","mrMLM","NsiI.TP320623","11","12643","-1.2862e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP320702","11","12644","1.5433e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP320740","11","12645","9.5834e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP320865","11","12646","-0.0117","0.1773","A"
"4","Trait5","mrMLM","NsiI.TP320877","11","12647","0.0306","0.2192","C"
"4","Trait5","mrMLM","NsiI.TP320967","11","12648","0.0741","0.6069","A"
"4","Trait5","mrMLM","NsiI.TP321118","11","12649","1.589e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP321206","11","12650","-1.504e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP321288","11","12651","2.2706e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP321307","11","12652","0.2393","0.836","G"
"4","Trait5","mrMLM","NsiI.TP321487","11","12654","1.9786e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP321512","11","12655","1.8919e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP321731","11","12656","3.2637e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP321874","11","12658","-1.7488e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP322086","11","12660","0.249","1.5048","G"
"4","Trait5","mrMLM","NsiI.TP322089","11","12661","2.3078e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP322205","11","12663","-4.6701e-05","0.0103","C"
"4","Trait5","mrMLM","NsiI.TP322608","11","12667","4.2839e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP322629","11","12668","5.2807e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP322666","11","12669","-1.2537e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP322730","11","12670","0.0318","0.3203","C"
"4","Trait5","mrMLM","NsiI.TP322768","11","12671","1.0172e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP323141","11","12676","3.0331e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP323226","11","12679","-2.7694e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP323328","11","12680","0.053","0.338","A"
"4","Trait5","mrMLM","NsiI.TP323678","11","12681","-0.199","1.0436","G"
"4","Trait5","mrMLM","NsiI.TP323729","11","12682","0.0024","0.0723","A"
"4","Trait5","mrMLM","NsiI.TP323789","11","12683","0.169","2.184","A"
"4","Trait5","mrMLM","NsiI.TP323814","11","12684","-3.4606e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP323819","11","12685","3.3592e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP323897","11","12686","-6.2699e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP324061","11","12690","3.5127e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP324089","11","12691","1.1786e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP324155","11","12692","-7.9825e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP324215","11","12693","2.2994e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP324219","11","12694","-1.1266e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP324223","11","12695","0.1246","0.8645","A"
"4","Trait5","mrMLM","NsiI.TP324424","11","12697","0.0296","0.4177","C"
"4","Trait5","mrMLM","NsiI.TP324519","11","12698","-0.1142","0.8292","C"
"4","Trait5","mrMLM","NsiI.TP324675","11","12701","-5.4473e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP324718","11","12702","-0.2713","1.3424","C"
"4","Trait5","mrMLM","NsiI.TP324732","11","12703","-6.0971e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP324905","11","12704","2.401e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP324949","11","12705","-0.0772","0.5602","A"
"4","Trait5","mrMLM","NsiI.TP325453","11","12708","-1.7193e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP325562","11","12709","-4.6562e-05","0.0103","A"
"4","Trait5","mrMLM","NsiI.TP325589","11","12710","8.5736e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP325730","11","12711","0.0521","0.4688","C"
"4","Trait5","mrMLM","NsiI.TP325941","11","12712","0.1838","1.3333","A"
"4","Trait5","mrMLM","NsiI.TP326582","11","12715","0.133","0.5091","C"
"4","Trait5","mrMLM","NsiI.TP326588","11","12716","2.026e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP326974","11","12717","-2.5174e-05","0.0055","A"
"4","Trait5","mrMLM","PstI.TP141279","11","12718","-2.5908e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP327085","11","12718","-0.0487","0.4452","C"
"4","Trait5","mrMLM","NsiI.TP327144","11","12719","-1.6774e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP327202","11","12720","8.3871e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP327219","11","12721","0.0309","0.3138","C"
"4","Trait5","mrMLM","NsiI.TP327358","11","12722","1.3187e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP327359","11","12723","6.6035e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP327383","11","12724","-8.9086e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP327401","11","12725","6.5948e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP327883","11","12727","-2.4728e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP328018","11","12728","-7.1835e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP328019","11","12729","-1.5071e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP328105","11","12731","-7.8745e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP328133","11","12732","-0.3251","1.0339","C"
"4","Trait5","mrMLM","NsiI.TP328244","11","12733","-0.0778","0.497","C"
"4","Trait5","mrMLM","NsiI.TP328261","11","12734","0.0057","0.1137","C"
"4","Trait5","mrMLM","NsiI.TP328345","11","12736","1.3975e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP328369","11","12737","-1.467e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP328489","11","12739","3.0362e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP328730","11","12742","-0.073","0.4653","A"
"4","Trait5","mrMLM","NsiI.TP328958","11","12745","2.3304e-05","0.0051","G"
"4","Trait5","mrMLM","NsiI.TP328961","11","12746","-8.1625e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP328982","11","12748","-0.0751","0.774","A"
"4","Trait5","mrMLM","NsiI.TP329039","11","12749","-1.228e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP329189","11","12751","0.0358","0.4029","A"
"4","Trait5","mrMLM","NsiI.TP329199","11","12752","-4.9065e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP329249","11","12755","-2.8211e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP329278","11","12756","7.7306e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP329293","11","12757","2.2241e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP329314","11","12758","-1.2526e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP329415","11","12759","0.0569","0.517","C"
"4","Trait5","mrMLM","NsiI.TP329495","11","12761","1.581e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP329528","11","12762","0.0838","0.8338","A"
"4","Trait5","mrMLM","NsiI.TP329550","11","12763","-5.0724e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP329575","11","12764","-0.0408","0.3507","A"
"4","Trait5","mrMLM","NsiI.TP329714","11","12766","-1.2072e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP329726","11","12767","1.0823e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP329943","11","12769","5.4977e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP329964","11","12770","-9.3753e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP330003","11","12771","0.1975","1.1328","C"
"4","Trait5","mrMLM","NsiI.TP330061","11","12772","-6.7552e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP330068","11","12773","-0.0885","0.7429","A"
"4","Trait5","mrMLM","NsiI.TP330135","11","12774","4.4245e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP330230","11","12775","-0.2246","1.4696","A"
"4","Trait5","mrMLM","NsiI.TP330232","11","12776","-2.0227e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP330282","11","12777","-3.0565e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP330416","11","12778","-0.0779","0.6938","G"
"4","Trait5","mrMLM","NsiI.TP330422","11","12779","2.6946e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP330540","11","12780","-6.49e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP330881","11","12782","0.0544","0.4351","A"
"4","Trait5","mrMLM","NsiI.TP331003","11","12784","-1.0479e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP331082","11","12786","1.1433e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP331093","11","12787","0.1149","1.001","C"
"4","Trait5","mrMLM","NsiI.TP331221","11","12788","-0.0544","0.591","C"
"4","Trait5","mrMLM","NsiI.TP331229","11","12789","3.8061e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP331241","11","12790","-1.3725e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP331306","11","12791","1.1174e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP331617","11","12793","-2.7123e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP331738","11","12794","-2.8699e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP331832","11","12795","-0.0546","0.3717","A"
"4","Trait5","mrMLM","NsiI.TP331922","11","12796","0.0431","0.1904","C"
"4","Trait5","mrMLM","NsiI.TP332442","11","12799","-1.5496e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP332485","11","12800","-0.5547","2.1917","C"
"4","Trait5","mrMLM","NsiI.TP332502","11","12801","-0.0128","0.1718","A"
"4","Trait5","mrMLM","NsiI.TP332539","11","12802","-0.0154","0.175","G"
"4","Trait5","mrMLM","NsiI.TP332579","11","12803","-1.8879e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP333037","11","12805","9.8193e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP333462","11","12807","-2.2957e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP333584","11","12808","-6.064e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP333705","11","12809","-0.0843","1.201","C"
"4","Trait5","mrMLM","NsiI.TP333882","11","12811","-3.6316e-05","0.008","C"
"4","Trait5","mrMLM","NsiI.TP333914","11","12812","0.0794","0.565","A"
"4","Trait5","mrMLM","NsiI.TP333958","11","12813","-0.0846","0.5875","A"
"4","Trait5","mrMLM","NsiI.TP333980","11","12814","2.3691e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP333998","11","12816","3.068e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP334059","11","12817","0.0102","0.1052","C"
"4","Trait5","mrMLM","NsiI.TP334084","11","12818","0.1696","1.5001","A"
"4","Trait5","mrMLM","NsiI.TP335173","11","12820","-1.3979e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP335176","11","12821","-0.0827","0.5284","C"
"4","Trait5","mrMLM","NsiI.TP335196","11","12822","-2.2625e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP335486","11","12824","1.6497e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP335634","11","12825","-0.0203","0.2619","C"
"4","Trait5","mrMLM","NsiI.TP335653","11","12826","-0.0957","0.6213","A"
"4","Trait5","mrMLM","NsiI.TP336234","11","12829","1.5402e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP336245","11","12830","1.2789e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP336246","11","12831","1.3067e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP336384","11","12833","4.026e-05","0.0089","G"
"4","Trait5","mrMLM","NsiI.TP336427","11","12834","-1.7989e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP336567","11","12835","0.0326","0.3086","A"
"4","Trait5","mrMLM","NsiI.TP336597","11","12836","-1.3403e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP336647","11","12837","-0.0028","0.083","A"
"4","Trait5","mrMLM","NsiI.TP336731","11","12838","1.1673e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP336782","11","12839","-0.0598","0.7971","G"
"4","Trait5","mrMLM","NsiI.TP336870","11","12841","2.9169e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP336902","11","12842","-3.7173e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP337191","11","12843","-2.7006e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP337196","11","12844","-1.669e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP337205","11","12845","-1.2651e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP337249","11","12846","-7.8397e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP337278","11","12847","0.1323","0.4209","G"
"4","Trait5","mrMLM","NsiI.TP337305","11","12848","0.0262","0.3589","C"
"4","Trait5","mrMLM","NsiI.TP337357","11","12849","-0.1176","0.5784","C"
"4","Trait5","mrMLM","NsiI.TP337369","11","12850","-5.0293e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP337434","11","12851","-0.1489","0.8651","C"
"4","Trait5","mrMLM","NsiI.TP337674","11","12853","3.9558e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP337699","11","12854","-1.2178e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP337871","11","12856","0.0677","0.3981","A"
"4","Trait5","mrMLM","NsiI.TP338052","11","12857","9.2031e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP338068","11","12858","-3.415e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP338074","11","12859","3.1649e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP338288","11","12862","-0.053","0.6013","A"
"4","Trait5","mrMLM","NsiI.TP338714","11","12864","-1.6989e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP338721","11","12865","1.7535e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP338772","11","12866","-0.0875","0.6371","C"
"4","Trait5","mrMLM","NsiI.TP338774","11","12867","-8.4344e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP338838","11","12868","-2.1175e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP338850","11","12869","-7.4676e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP339652","11","12871","1.0856e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP339690","11","12872","-3.1874e-05","0.007","G"
"4","Trait5","mrMLM","NsiI.TP339752","11","12874","-0.0173","0.2412","C"
"4","Trait5","mrMLM","NsiI.TP339779","11","12875","-1.1867e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP340172","11","12879","0.1544","2.669","A"
"4","Trait5","mrMLM","NsiI.TP340724","11","12881","1.9384e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP340788","11","12882","-0.1987","1.0865","C"
"4","Trait5","mrMLM","NsiI.TP340807","11","12884","2.2046e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP340957","11","12887","-0.0282","0.3676","C"
"4","Trait5","mrMLM","NsiI.TP341014","11","12888","0.0037","0.0575","C"
"4","Trait5","mrMLM","NsiI.TP341077","11","12889","-0.194","0.6497","A"
"4","Trait5","mrMLM","NsiI.TP341131","11","12890","-8.4239e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP341172","11","12891","0.0575","0.2854","C"
"4","Trait5","mrMLM","NsiI.TP341195","11","12892","1.6463e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP341667","11","12893","2.9457e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP341679","11","12894","-1.8452e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP341785","11","12895","-1.9699e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP341871","11","12896","-1.9185e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP342027","11","12897","-2.5167e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP342603","11","12898","-5.783e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP342731","11","12899","-7.9511e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP343288","11","12901","0.0962","1.3218","C"
"4","Trait5","mrMLM","NsiI.TP343301","11","12902","0.0071","0.1343","G"
"4","Trait5","mrMLM","NsiI.TP343459","11","12903","2.4658e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP343512","11","12904","-7.6046e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP343534","11","12905","-0.0389","0.5102","C"
"4","Trait5","mrMLM","NsiI.TP343718","11","12907","-6.0166e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP343761","11","12909","1.6512e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP343846","11","12910","8.6392e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP343969","11","12911","0.0498","0.6607","A"
"4","Trait5","mrMLM","NsiI.TP344303","11","12913","2.1032e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP344445","11","12914","-9.3329e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP344759","11","12916","-0.0836","0.786","C"
"4","Trait5","mrMLM","NsiI.TP344870","11","12918","-2.1874e-07","4.7603e-05","A"
"4","Trait5","mrMLM","NsiI.TP345051","11","12919","0.0097","0.1349","A"
"4","Trait5","mrMLM","NsiI.TP345077","11","12920","-1.4488e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP345205","11","12921","-9.8647e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP345277","11","12922","1.0777e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP345716","11","12923","3.7198e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP345800","11","12925","1.5855e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP345837","11","12926","-5.97e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP345903","11","12927","2.0762e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP345947","11","12929","1.4857e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP345953","11","12930","0.0701","0.356","C"
"4","Trait5","mrMLM","NsiI.TP346003","11","12933","-1.6963e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP346051","11","12934","0.2873","1.0946","C"
"4","Trait5","mrMLM","NsiI.TP346232","11","12936","-6.0373e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP346601","11","12940","-0.068","0.3863","A"
"4","Trait5","mrMLM","NsiI.TP346609","11","12941","-1.6671e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP346687","11","12942","1.6642e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP347450","11","12945","-0.0292","0.3419","A"
"4","Trait5","mrMLM","NsiI.TP347553","11","12946","-2.1514e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP347655","11","12948","-6.502e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP347686","11","12949","8.1587e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP347852","11","12951","-0.0833","0.9466","A"
"4","Trait5","mrMLM","NsiI.TP348071","11","12953","-0.1113","0.3518","A"
"4","Trait5","mrMLM","NsiI.TP348272","11","12954","1.1796e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP348366","11","12955","1.7164e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP348381","11","12956","0.061","0.8821","C"
"4","Trait5","mrMLM","NsiI.TP348666","11","12958","4.8976e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP348758","11","12960","1.6243e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP349261","11","12963","1.7018e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP349535","11","12964","0.0713","0.6848","A"
"4","Trait5","mrMLM","NsiI.TP349591","11","12965","-2.6322e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP349632","11","12967","-1.4856e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP349700","11","12968","-1.3611e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP349745","11","12969","-0.112","0.6178","A"
"4","Trait5","mrMLM","NsiI.TP349831","11","12970","-1.4507e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP349909","11","12971","-9.1805e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP350066","11","12972","5.7808e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP350377","11","12973","-0.1278","1.56","C"
"4","Trait5","mrMLM","NsiI.TP350512","11","12975","-2.5539e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP350577","11","12976","-0.1169","1.7298","A"
"4","Trait5","mrMLM","NsiI.TP350683","11","12977","9.634e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP350907","11","12979","-1.9121e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP350913","11","12980","0.3215","1.5075","A"
"4","Trait5","mrMLM","NsiI.TP351182","11","12983","-3.3563e-07","7.3043e-05","A"
"4","Trait5","mrMLM","NsiI.TP351231","11","12984","-0.0023","0.0701","C"
"4","Trait5","mrMLM","NsiI.TP351366","11","12985","-0.0395","0.3141","C"
"4","Trait5","mrMLM","NsiI.TP351424","11","12986","1.059e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP351426","11","12987","6.2135e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP351550","11","12989","3.1467e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP351688","11","12990","0.3482","1.5362","A"
"4","Trait5","mrMLM","NsiI.TP352174","11","12994","-0.1827","0.785","A"
"4","Trait5","mrMLM","NsiI.TP352352","11","12995","-0.209","0.8609","C"
"4","Trait5","mrMLM","NsiI.TP352508","11","12997","-1.7528e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP352656","11","12998","6.2945e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP352836","11","12999","-2.9108e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP352961","11","13000","-1.024e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP353009","11","13001","-0.0809","0.316","A"
"4","Trait5","mrMLM","NsiI.TP353028","11","13002","0.0975","0.7246","C"
"4","Trait5","mrMLM","NsiI.TP353064","11","13004","-2.3993e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP353108","11","13006","3.1117e-08","6.7718e-06","C"
"4","Trait5","mrMLM","NsiI.TP353194","11","13010","2.9417e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP353467","11","13011","2.1023e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP353473","11","13012","1.8045e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP353589","11","13013","-2.1239e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP353678","11","13014","0.0905","0.4776","C"
"4","Trait5","mrMLM","NsiI.TP353788","11","13017","1.3224e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP354047","11","13018","-1.6209e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP354103","11","13019","-8.1789e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP354241","11","13021","3.0256e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP354271","11","13022","-1.6984e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP354382","11","13023","-7.5144e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP354402","11","13024","-2.1194e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP354578","11","13026","7.0113e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP354677","11","13027","-4.1778e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP354789","11","13028","0.1964","0.6231","C"
"4","Trait5","mrMLM","NsiI.TP355028","11","13031","0.0582","0.4308","A"
"4","Trait5","mrMLM","NsiI.TP355168","11","13033","7.0124e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP355225","11","13034","2.5953e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP355289","11","13035","-2.3175e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP355661","11","13037","6.1455e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP355758","11","13038","-9.16e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP355777","11","13039","-0.0829","1.1465","A"
"4","Trait5","mrMLM","NsiI.TP355787","11","13040","-2.0026e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP355818","11","13041","-0.1851","1.1162","C"
"4","Trait5","mrMLM","NsiI.TP355888","11","13042","-0.0814","0.7371","A"
"4","Trait5","mrMLM","NsiI.TP355965","11","13043","-0.0527","0.5158","A"
"4","Trait5","mrMLM","NsiI.TP356287","11","13044","-3.2089e-06","7e-04","G"
