"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP356849","11","13047","-2.8275e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP356855","11","13048","-9.9284e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP357068","11","13049","-0.1353","0.6034","A"
"4","Trait5","mrMLM","NsiI.TP357081","11","13050","-3.7161e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP357082","11","13051","-1.3478e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP357178","11","13055","-0.0217","0.2523","A"
"4","Trait5","mrMLM","NsiI.TP357271","11","13056","-2.345e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP357352","11","13057","-2.6207e-05","0.0057","G"
"4","Trait5","mrMLM","NsiI.TP357380","11","13058","-0.0775","0.3574","A"
"4","Trait5","mrMLM","NsiI.TP358152","11","13062","1.3085e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP358223","11","13064","0.0479","0.4738","G"
"4","Trait5","mrMLM","NsiI.TP358239","11","13065","-3.8538e-05","0.0085","C"
"4","Trait5","mrMLM","NsiI.TP358254","11","13066","0.0563","0.4331","C"
"4","Trait5","mrMLM","NsiI.TP358257","11","13067","-8.015e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP358261","11","13068","-2.687e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP358272","11","13069","-1.4869e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP358399","11","13070","-3.3592e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP358599","11","13071","-9.0603e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP358725","11","13072","-0.0788","0.672","C"
"4","Trait5","mrMLM","NsiI.TP358726","11","13073","-1.3921e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP358792","11","13074","-1.2657e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP358793","11","13075","-2.0722e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP358883","11","13076","-1.3221e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP358942","11","13077","1.4967e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP359033","11","13078","-0.0679","0.5513","A"
"4","Trait5","mrMLM","NsiI.TP359068","11","13079","-0.1506","0.8663","C"
"4","Trait5","mrMLM","NsiI.TP359116","11","13080","5.4736e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP359191","11","13081","-1.7111e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP359324","11","13082","1.6034e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP359521","11","13084","5.5012e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP359530","11","13085","-2.0672e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP359659","11","13087","3.2276e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP359987","11","13091","2.546e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP360018","11","13092","-0.1362","0.6578","G"
"4","Trait5","mrMLM","NsiI.TP360284","11","13094","2.5132e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP360312","11","13095","-2.3975e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP360313","11","13096","-0.1225","0.6832","C"
"4","Trait5","mrMLM","NsiI.TP360446","11","13097","2.4093e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP360568","11","13098","1.2872e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP360632","11","13099","5.9041e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP360652","11","13100","-0.0861","0.9056","A"
"4","Trait5","mrMLM","NsiI.TP360703","11","13101","-1.8759e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP360709","11","13102","1.4488e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP360730","11","13104","-7.1119e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP360904","11","13105","0.0852","0.8912","C"
"4","Trait5","mrMLM","NsiI.TP360926","11","13107","-5.8723e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP360972","11","13108","-7.1727e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP361161","11","13110","-2.5218e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP361309","11","13111","5.1727e-08","1.126e-05","C"
"4","Trait5","mrMLM","NsiI.TP361343","11","13112","1.127e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP361408","11","13113","3.9414e-05","0.0087","A"
"4","Trait5","mrMLM","NsiI.TP361493","11","13114","1.3536e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP361594","11","13115","-1.1327e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP361679","11","13117","-1.4337e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP361680","11","13118","0.0187","0.1525","C"
"4","Trait5","mrMLM","NsiI.TP361756","11","13119","1.3415e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP361880","11","13120","1.1465e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP362071","11","13121","-2.9969e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP362113","11","13122","4.4895e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP362299","11","13124","-0.0288","0.215","C"
"4","Trait5","mrMLM","NsiI.TP362358","11","13127","0.0282","0.2507","A"
"4","Trait5","mrMLM","NsiI.TP362412","11","13128","2.2941e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP362413","11","13129","-0.0026","0.0506","C"
"4","Trait5","mrMLM","NsiI.TP362606","11","13131","-0.0342","0.462","A"
"4","Trait5","mrMLM","NsiI.TP362607","11","13132","-1.1009e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP362609","11","13133","4.7836e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP362834","11","13134","-3.1445e-05","0.0069","G"
"4","Trait5","mrMLM","NsiI.TP363057","11","13135","1.6854e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP363117","11","13136","6.4844e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP363125","11","13137","2.1083e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP363227","11","13138","-0.0876","0.521","A"
"4","Trait5","mrMLM","NsiI.TP363444","11","13139","2.678e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP363465","11","13141","-0.0413","0.3632","A"
"4","Trait5","mrMLM","NsiI.TP363471","11","13142","-0.0707","0.5658","A"
"4","Trait5","mrMLM","NsiI.TP363507","11","13143","3.4999e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP363699","11","13144","-1.0778e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP363730","11","13145","1.5012e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP363739","11","13146","3.881e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP363762","11","13147","-4.3705e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP363886","11","13149","-3.9161e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP363890","11","13150","3.0876e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP363892","11","13151","-0.1225","0.8982","A"
"4","Trait5","mrMLM","NsiI.TP364108","11","13152","3.0337e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP364284","11","13153","1.6572e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP364287","11","13154","1.2612e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP364672","11","13155","-1.661e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP364845","11","13156","-0.0122","0.1375","A"
"4","Trait5","mrMLM","NsiI.TP365006","11","13157","3.8529e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP365078","11","13158","-6.3843e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP365675","11","13159","-5.7377e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP365772","11","13160","1.7096e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP365895","11","13161","4.9193e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP365973","11","13162","-0.0515","0.5269","A"
"4","Trait5","mrMLM","NsiI.TP366164","11","13169","-0.12","0.7245","A"
"4","Trait5","mrMLM","NsiI.TP366176","11","13170","-4.3585e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP366177","11","13171","8.2045e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP366197","11","13172","-1.7142e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP366678","11","13174","2.7664e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP366771","11","13176","1.9103e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP366855","11","13177","1.6335e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP366870","11","13178","-0.0841","0.3501","A"
"4","Trait5","mrMLM","NsiI.TP366891","11","13179","-0.0059","0.1182","C"
"4","Trait5","mrMLM","NsiI.TP367020","11","13181","1.4832e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP367027","11","13182","0.2074","1.1065","A"
"4","Trait5","mrMLM","NsiI.TP367058","11","13183","-2.0352e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP367183","11","13184","-2.4133e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP367237","11","13185","-0.1049","0.7438","A"
"4","Trait5","mrMLM","NsiI.TP367256","11","13186","1.0777e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP367264","11","13187","4.7548e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP367336","11","13188","-1.7952e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP367351","11","13189","-2.031e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP367495","11","13192","-1.019e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP367592","11","13193","-1.9692e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP367706","11","13195","6.0954e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP367709","11","13196","-0.1313","0.5286","A"
"4","Trait5","mrMLM","NsiI.TP367819","11","13197","-1.8115e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP368023","11","13199","-3.2862e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP368101","11","13200","-1.6635e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP368818","11","13201","-0.0602","0.5224","C"
"4","Trait5","mrMLM","NsiI.TP368873","11","13202","-8.1053e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP368933","11","13203","-4.6258e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP369064","11","13206","1.2792e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP369090","11","13208","-1.4084e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP369099","11","13209","-2.7746e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP369161","11","13210","1.2047e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP369279","11","13211","1.2104e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP369359","11","13212","1.7445e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP369413","11","13214","1.9326e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP369451","11","13216","-0.0499","0.4407","G"
"4","Trait5","mrMLM","NsiI.TP369452","11","13217","-0.0799","0.785","A"
"4","Trait5","mrMLM","NsiI.TP369490","11","13219","1.0583e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP369801","11","13220","0.0645","0.5024","A"
"4","Trait5","mrMLM","NsiI.TP369860","11","13221","1.099e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP370006","11","13222","1.9018e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP370456","11","13225","-0.0609","0.3445","A"
"4","Trait5","mrMLM","NsiI.TP370466","11","13226","-0.0033","0.0652","C"
"4","Trait5","mrMLM","NsiI.TP370606","11","13227","-0.1891","1.0871","A"
"4","Trait5","mrMLM","NsiI.TP370639","11","13228","-1.1488e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP370657","11","13229","-1.1573e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP370698","11","13230","4.7379e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP370701","11","13231","0.0392","0.4744","A"
"4","Trait5","mrMLM","NsiI.TP370773","11","13232","-1.5649e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP370797","11","13233","0.11","1.5264","C"
"4","Trait5","mrMLM","NsiI.TP370872","11","13236","3.3738e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP370973","11","13237","1.3428e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP371077","11","13238","1.675e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP371149","11","13240","0.0034","0.097","A"
"4","Trait5","mrMLM","NsiI.TP371513","11","13241","-5.8011e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP371701","11","13242","-0.041","0.2653","A"
"4","Trait5","mrMLM","NsiI.TP371724","11","13243","2.0878e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP371761","11","13244","7.032e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP372179","11","13245","-3.0187e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP372712","11","13248","0.1872","1.5145","A"
"4","Trait5","mrMLM","NsiI.TP372807","11","13249","1.0466e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP372828","11","13250","2.3147e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP373041","11","13252","1.0966e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP373067","11","13253","-7.5349e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP373151","11","13254","6.4589e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP373162","11","13255","-0.0073","0.0881","C"
"4","Trait5","mrMLM","NsiI.TP373424","11","13257","0.059","0.411","C"
"4","Trait5","mrMLM","NsiI.TP373581","11","13258","-0.0627","0.3518","A"
"4","Trait5","mrMLM","NsiI.TP373942","11","13260","-0.0438","0.4043","A"
"4","Trait5","mrMLM","NsiI.TP374113","11","13261","-5.5076e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP374397","11","13262","1.4889e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP374405","11","13263","0.0017","0.0524","C"
"4","Trait5","mrMLM","NsiI.TP374411","11","13264","-1.3448e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP374704","11","13267","0.0811","0.7445","C"
"4","Trait5","mrMLM","NsiI.TP374737","11","13268","-0.1106","0.3822","A"
"4","Trait5","mrMLM","NsiI.TP374805","11","13270","2.4517e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP374987","11","13273","-0.0035","0.0748","C"
"4","Trait5","mrMLM","NsiI.TP375188","11","13274","0.0346","0.2568","A"
"4","Trait5","mrMLM","NsiI.TP375220","11","13275","-0.0458","0.3217","A"
"4","Trait5","mrMLM","NsiI.TP375293","11","13276","1.5029e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP375341","11","13277","1.6476e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP375418","11","13279","-0.158","0.734","C"
"4","Trait5","mrMLM","NsiI.TP375430","11","13280","-3.1552e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP375455","11","13281","-0.1676","0.77","A"
"4","Trait5","mrMLM","NsiI.TP375571","11","13283","1.0802e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP375610","11","13284","-0.0275","0.3539","C"
"4","Trait5","mrMLM","NsiI.TP375642","11","13285","-0.025","0.3068","C"
"4","Trait5","mrMLM","NsiI.TP375729","11","13287","0.1807","0.8723","A"
"4","Trait5","mrMLM","NsiI.TP375865","11","13289","-1.5104e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP375874","11","13290","-0.1121","1.3294","A"
"4","Trait5","mrMLM","NsiI.TP375920","11","13291","-4.5173e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP376017","11","13292","1.3377e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP376066","11","13294","1.59e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP376074","11","13295","-0.0511","0.6422","A"
"4","Trait5","mrMLM","NsiI.TP376139","11","13296","-0.0485","0.3615","A"
"4","Trait5","mrMLM","NsiI.TP376570","11","13299","-3.0877e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP376743","11","13300","2.5815e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP376960","11","13302","-0.0663","0.6059","C"
"4","Trait5","mrMLM","NsiI.TP377223","11","13305","1.5564e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP377407","11","13306","-3.4432e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP377416","11","13307","0.1328","1.3061","A"
"4","Trait5","mrMLM","NsiI.TP377434","11","13308","-1.4807e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP377446","11","13309","-8.2991e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP377901","11","13310","0.0565","0.4777","C"
"4","Trait5","mrMLM","NsiI.TP377961","11","13311","0.1619","1.4041","A"
"4","Trait5","mrMLM","NsiI.TP378016","11","13312","2.1774e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP378143","11","13313","-1.5328e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP378255","11","13314","-5.6253e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP378653","11","13315","4.6933e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP378703","11","13317","-3.4311e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP379018","11","13318","-1.9509e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP379226","11","13319","-1.54e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP379282","11","13321","1.9561e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP379426","11","13322","-6.3321e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP379435","11","13323","-0.1163","1.0124","C"
"4","Trait5","mrMLM","NsiI.TP379507","11","13324","-7.1899e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP379566","11","13325","-1.2532e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP379567","11","13326","-1.1047e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP379663","11","13328","-8.4927e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP379678","11","13329","-5.8738e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP379807","11","13331","-0.0187","0.2955","A"
"4","Trait5","mrMLM","NsiI.TP379955","11","13333","-1.1447e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP380123","11","13334","-5.5743e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP380263","11","13335","5.1671e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP380271","11","13336","-2.4509e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP380536","11","13337","9.852e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP380711","11","13339","-1.0606e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP380747","11","13340","-1.5383e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP380947","11","13343","0.2063","0.8488","A"
"4","Trait5","mrMLM","NsiI.TP381158","11","13344","-1.4617e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP381231","11","13346","-0.0977","0.4094","C"
"4","Trait5","mrMLM","NsiI.TP381345","11","13349","-1.3902e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP381754","11","13353","-4.2091e-05","0.0093","C"
"4","Trait5","mrMLM","NsiI.TP381783","11","13354","-0.2145","1.7047","C"
"4","Trait5","mrMLM","NsiI.TP381932","11","13355","-3.7491e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP382431","11","13359","0.0833","0.6782","C"
"4","Trait5","mrMLM","NsiI.TP382582","11","13360","-0.0169","0.2115","C"
"4","Trait5","mrMLM","NsiI.TP382804","11","13361","-2.0267e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP382835","11","13362","1.4314e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP382864","11","13363","0.0234","0.2084","C"
"4","Trait5","mrMLM","NsiI.TP383029","11","13365","-1.0566e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP383066","11","13367","0.0532","0.5037","C"
"4","Trait5","mrMLM","NsiI.TP383197","11","13368","1.3627e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP383200","11","13370","-0.0912","0.8221","A"
"4","Trait5","mrMLM","NsiI.TP383245","11","13371","3.7515e-07","8.1647e-05","C"
"4","Trait5","mrMLM","NsiI.TP383699","11","13372","-2.4629e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP383949","11","13373","7.5937e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP384044","11","13374","6.6867e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP384120","11","13376","0.1434","1.1508","C"
"4","Trait5","mrMLM","NsiI.TP384130","11","13377","-1.6949e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP384160","11","13378","-1.1864e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP384172","11","13379","-7.0105e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP384237","11","13380","4.2677e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP384295","11","13381","4.3525e-07","9.4726e-05","C"
"4","Trait5","mrMLM","NsiI.TP384711","11","13384","-1.6812e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP384737","11","13385","8.306e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP384761","11","13386","-0.0185","0.1501","A"
"4","Trait5","mrMLM","NsiI.TP384887","11","13387","0.3141","1.5476","A"
"4","Trait5","mrMLM","NsiI.TP385076","11","13388","0.0605","0.3846","A"
"4","Trait5","mrMLM","NsiI.TP385278","11","13389","1.4118e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP385322","11","13390","2.3663e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP385328","11","13392","0.1177","0.968","A"
"4","Trait5","mrMLM","NsiI.TP385347","11","13393","5.7268e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP385591","11","13394","6.7551e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP386050","11","13395","-1.7205e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP386342","11","13397","-0.0509","0.2148","C"
"4","Trait5","mrMLM","NsiI.TP386794","11","13401","-0.0189","0.2691","A"
"4","Trait5","mrMLM","NsiI.TP387336","11","13406","0.255","1.2179","C"
"4","Trait5","mrMLM","NsiI.TP387853","11","13409","8.2952e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP388058","11","13411","1.9942e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP388598","11","13416","0.1413","0.8808","C"
"4","Trait5","mrMLM","NsiI.TP388806","11","13418","-9.716e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP388882","11","13419","-1.5967e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP388920","11","13420","5.6553e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP388928","11","13421","0.087","0.5942","A"
"4","Trait5","mrMLM","NsiI.TP388993","11","13423","1.9691e-07","4.2852e-05","C"
"4","Trait5","mrMLM","NsiI.TP389065","11","13424","5.8555e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP389150","11","13425","0.0171","0.2197","A"
"4","Trait5","mrMLM","NsiI.TP389298","11","13427","6.4771e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP389311","11","13428","-2.0946e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP389335","11","13429","1.0613e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP389596","11","13430","-2.8525e-05","0.0063","G"
"4","Trait5","mrMLM","NsiI.TP389713","11","13432","-5.3385e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP389716","11","13433","-0.0262","0.3527","A"
"4","Trait5","mrMLM","NsiI.TP389886","11","13435","-0.115","0.4244","A"
"4","Trait5","mrMLM","NsiI.TP389962","11","13436","-1.394e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP389974","11","13437","3.5305e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP389999","11","13438","-3.4052e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP390369","11","13439","-1.9121e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP390623","11","13441","1.4387e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP390772","11","13442","0.0445","0.5388","A"
"4","Trait5","mrMLM","NsiI.TP391004","11","13445","8.7847e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP391114","11","13448","0.1627","0.9902","A"
"4","Trait5","mrMLM","NsiI.TP391218","11","13450","4.2859e-05","0.0094","C"
"4","Trait5","mrMLM","NsiI.TP391265","11","13451","1.8357e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP391356","11","13452","-9.5015e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP391371","11","13453","-1.3785e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP391470","11","13454","-0.0147","0.1558","C"
"4","Trait5","mrMLM","NsiI.TP391523","11","13456","-9.6644e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP391829","11","13458","8.2264e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP391894","11","13459","-6.8004e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP392037","11","13462","3.6734e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP392213","11","13465","0.014","0.1886","A"
"4","Trait5","mrMLM","NsiI.TP392482","11","13467","-1.4888e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP392908","11","13468","-1.9527e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP392945","11","13469","7.0971e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP393109","11","13472","-1.378e-08","2.9989e-06","A"
