"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP393752","11","13473","1.1005e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP393989","11","13474","0.0904","0.5947","C"
"4","Trait5","mrMLM","NsiI.TP394305","11","13476","0.0914","0.4432","A"
"4","Trait5","mrMLM","NsiI.TP394615","11","13478","-4.746e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP395597","11","13480","-4.7606e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP395626","11","13481","-2.5816e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP395697","11","13483","1.2585e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP395714","11","13484","-2.7342e-07","5.9516e-05","A"
"4","Trait5","mrMLM","NsiI.TP395732","11","13485","-2.2015e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP395736","11","13486","1.1184e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP395737","11","13487","9.731e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP395759","11","13488","0.0142","0.2014","C"
"4","Trait5","mrMLM","NsiI.TP395838","11","13489","1.8087e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP395840","11","13490","-2.0241e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP395863","11","13491","-2.8094e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP396775","11","13495","-5.2109e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP397001","11","13497","0.106","1.2991","A"
"4","Trait5","mrMLM","NsiI.TP397080","11","13499","-3.3226e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP397093","11","13500","-1.773e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP397133","11","13501","1.4382e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP397338","11","13503","-1.7477e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP397454","11","13504","-1.6583e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP397551","11","13505","1.5313e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP397682","11","13507","-1.6236e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP398250","11","13511","-1.308e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP398377","11","13512","1.3541e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP398510","11","13513","0.0587","0.7347","A"
"4","Trait5","mrMLM","NsiI.TP399291","11","13519","-2.8873e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP399428","11","13521","3.6494e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP400105","11","13522","0.0072","0.0856","A"
"4","Trait5","mrMLM","NsiI.TP400271","11","13523","-0.0877","0.4076","A"
"4","Trait5","mrMLM","NsiI.TP400485","11","13527","0.1644","0.9815","A"
"4","Trait5","mrMLM","NsiI.TP400661","11","13528","4.4505e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP400977","11","13529","1.9942e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP401000","11","13530","2.2127e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP401051","11","13531","-1.6672e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP401109","11","13532","8.5655e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP401115","11","13533","-0.0907","0.5943","A"
"4","Trait5","mrMLM","NsiI.TP401126","11","13534","-0.1701","0.8886","A"
"4","Trait5","mrMLM","NsiI.TP401140","11","13535","-0.0365","0.2893","A"
"4","Trait5","mrMLM","NsiI.TP401148","11","13536","7.018e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP401321","11","13537","-8.883e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP401322","11","13538","-7.0244e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP401676","11","13539","2.5729e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP401735","11","13540","-1.065e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP401909","11","13541","0.0525","0.4975","C"
"4","Trait5","mrMLM","NsiI.TP402090","11","13542","5.6397e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP402255","11","13543","7.8687e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP402510","11","13544","-2.9597e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP402781","11","13547","2.3273e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP402946","11","13548","-0.0477","0.4288","C"
"4","Trait5","mrMLM","NsiI.TP403136","11","13550","0.0037","0.0906","A"
"4","Trait5","mrMLM","NsiI.TP403347","11","13551","0.0508","0.5771","C"
"4","Trait5","mrMLM","NsiI.TP403394","11","13552","0.0161","0.1392","A"
"4","Trait5","mrMLM","NsiI.TP403490","11","13553","3.2954e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP403617","11","13555","3.2907e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP403681","11","13557","-1.0753e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP403861","11","13559","-1.3058e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP403935","11","13560","0.1097","0.5967","A"
"4","Trait5","mrMLM","NsiI.TP404027","11","13562","7.8248e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP404087","11","13564","-4.8217e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP404218","11","13565","-1.0163e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP404473","11","13567","-0.1312","1.1284","G"
"4","Trait5","mrMLM","NsiI.TP404592","11","13568","-6.5452e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP404690","11","13569","-0.0451","0.4396","C"
"4","Trait5","mrMLM","NsiI.TP404873","11","13571","4.498e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP404945","11","13572","0.0231","0.1847","A"
"4","Trait5","mrMLM","NsiI.TP405008","11","13573","-0.0125","0.1402","C"
"4","Trait5","mrMLM","NsiI.TP405016","11","13574","0.0455","0.4661","C"
"4","Trait5","mrMLM","NsiI.TP405131","11","13575","-1.2254e-07","2.6672e-05","A"
"4","Trait5","mrMLM","NsiI.TP405362","11","13576","-5.267e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP405564","11","13578","0.0226","0.1693","A"
"4","Trait5","mrMLM","NsiI.TP405700","11","13579","-7.0824e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP406073","11","13580","2.3855e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP406206","11","13582","-1.3106e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP406302","11","13584","2.9632e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP406307","11","13585","1.0741e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP406324","11","13586","-3.4058e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP406369","11","13587","1.5655e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP406413","11","13588","1.6745e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP406460","11","13589","-3.1133e-08","6.775e-06","A"
"4","Trait5","mrMLM","NsiI.TP406542","11","13590","-2.8519e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP406650","11","13591","-1.3528e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP406701","11","13592","0.0884","0.5139","C"
"4","Trait5","mrMLM","NsiI.TP406723","11","13594","-0.0851","0.6341","C"
"4","Trait5","mrMLM","NsiI.TP406752","11","13595","-8.1655e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP406794","11","13596","-0.1419","1.0034","G"
"4","Trait5","mrMLM","NsiI.TP406831","11","13597","0.0679","0.3551","C"
"4","Trait5","mrMLM","NsiI.TP406870","11","13598","1.7729e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP407011","11","13599","7.3981e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP407054","11","13601","-0.0955","1.3488","G"
"4","Trait5","mrMLM","NsiI.TP407161","11","13603","-1.7027e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP407178","11","13604","-0.0771","0.5711","C"
"4","Trait5","mrMLM","NsiI.TP407233","11","13606","1.5403e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP407300","11","13607","-3.0655e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP407317","11","13608","3.6111e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP407352","11","13609","-1.9613e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP407488","11","13610","-5.0759e-08","1.1047e-05","G"
"4","Trait5","mrMLM","NsiI.TP407517","11","13611","2.1524e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP407565","11","13613","1.0578e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP407709","11","13617","-2.1596e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP407718","11","13618","-0.3581","1.3571","A"
"4","Trait5","mrMLM","NsiI.TP408071","11","13621","3.6512e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP408135","11","13622","1.3952e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP408302","11","13625","-8.4247e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP408370","11","13626","4.0668e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP408457","11","13628","-0.1136","0.6691","C"
"4","Trait5","mrMLM","NsiI.TP408466","11","13629","1.0036e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP408741","11","13632","2.2468e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP408761","11","13633","2.4309e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP408816","11","13634","0.1007","1.396","C"
"4","Trait5","mrMLM","NsiI.TP408972","11","13635","-5.8892e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP409068","11","13636","2.0365e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP409172","11","13637","3.4582e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP409224","11","13638","0.1691","0.9065","G"
"4","Trait5","mrMLM","NsiI.TP409351","11","13639","-0.1001","0.6985","A"
"4","Trait5","mrMLM","NsiI.TP409357","11","13640","0.007","0.1339","C"
"4","Trait5","mrMLM","NsiI.TP409401","11","13641","-1.018e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP409473","11","13642","-3.5171e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP409596","11","13643","0.0221","0.3223","A"
"4","Trait5","mrMLM","NsiI.TP409757","11","13644","-4.1427e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP409929","11","13646","1.4846e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP409972","11","13648","2.2055e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP410067","11","13649","-2.3738e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP410138","11","13651","6.2554e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP410143","11","13652","1.9936e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP410237","11","13653","-0.0257","0.3082","A"
"4","Trait5","mrMLM","NsiI.TP410683","11","13656","0.063","0.4775","A"
"4","Trait5","mrMLM","NsiI.TP410698","11","13657","-8.3054e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP410750","11","13658","-0.0673","0.4319","A"
"4","Trait5","mrMLM","NsiI.TP410755","11","13659","1.2054e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP410888","11","13661","-1.0303e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP411044","11","13663","1.4607e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP411146","11","13664","-3.0928e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP411208","11","13665","0.0887","0.7549","C"
"4","Trait5","mrMLM","NsiI.TP411290","11","13666","-8.6247e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP411326","11","13667","1.9361e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP411356","11","13668","-5.2608e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP411460","11","13669","0.1571","2.4654","C"
"4","Trait5","mrMLM","NsiI.TP411469","11","13670","3.5996e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP411478","11","13671","-3.1791e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP411555","11","13672","-0.0579","0.3651","A"
"4","Trait5","mrMLM","NsiI.TP411619","11","13674","-2.5378e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP411670","11","13675","-0.0367","0.39","C"
"4","Trait5","mrMLM","NsiI.TP411756","11","13676","0.1209","0.93","A"
"4","Trait5","mrMLM","NsiI.TP411803","11","13677","-0.1778","0.7123","C"
"4","Trait5","mrMLM","NsiI.TP411806","11","13678","0.0599","0.7089","C"
"4","Trait5","mrMLM","NsiI.TP411899","11","13681","2.6488e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP411912","11","13682","-0.0324","0.4312","A"
"4","Trait5","mrMLM","NsiI.TP412144","11","13683","8.4289e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP412216","11","13684","-1.0557e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP412249","11","13685","3.9214e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP412259","11","13686","0.192","1.1702","A"
"4","Trait5","mrMLM","NsiI.TP412307","11","13687","0.0673","0.4294","C"
"4","Trait5","mrMLM","NsiI.TP412339","11","13688","-1.9918e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP412406","11","13689","-7.366e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP412455","11","13690","-2.8727e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP412489","11","13691","1.05e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP412802","11","13693","0.0355","0.2878","A"
"4","Trait5","mrMLM","NsiI.TP412810","11","13694","3.6348e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP412867","11","13695","-2.6854e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP412912","11","13697","-9.7323e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP412935","11","13698","3.1343e-05","0.0069","G"
"4","Trait5","mrMLM","NsiI.TP413273","11","13699","0.0174","0.1724","A"
"4","Trait5","mrMLM","NsiI.TP413358","11","13700","-3.66e-05","0.008","C"
"4","Trait5","mrMLM","NsiI.TP413555","11","13704","0.0338","0.2959","A"
"4","Trait5","mrMLM","NsiI.TP413619","11","13706","-1.3553e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP413741","11","13708","-8.1201e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP413855","11","13709","1.415e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP413949","11","13711","-0.007","0.083","G"
"4","Trait5","mrMLM","NsiI.TP413968","11","13712","0.0192","0.1174","A"
"4","Trait5","mrMLM","NsiI.TP413999","11","13713","0.1755","2.2798","A"
"4","Trait5","mrMLM","NsiI.TP414264","11","13716","0.0512","0.3789","C"
"4","Trait5","mrMLM","NsiI.TP414494","11","13717","1.1798e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP414531","11","13719","1.33e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP414672","11","13720","-1.2247e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP414673","11","13721","0.068","0.4733","G"
"4","Trait5","mrMLM","NsiI.TP414778","11","13722","-0.2009","0.6699","C"
"4","Trait5","mrMLM","NsiI.TP414813","11","13723","0.1494","0.5998","C"
"4","Trait5","mrMLM","NsiI.TP414921","11","13724","-0.1056","1.3027","C"
"4","Trait5","mrMLM","NsiI.TP415241","11","13725","-0.018","0.2473","A"
"4","Trait5","mrMLM","NsiI.TP415246","11","13726","-0.0236","0.1973","A"
"4","Trait5","mrMLM","NsiI.TP415423","11","13729","-0.026","0.3402","A"
"4","Trait5","mrMLM","NsiI.TP415555","11","13730","1.2002e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP415579","11","13731","3.0147e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP415946","11","13733","-1.6608e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP416009","11","13734","4.6394e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP416021","11","13735","1.4204e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP416022","11","13736","-5.8483e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP416028","11","13737","-9.5438e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP416033","11","13738","1.3436e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP416060","11","13739","0.1192","0.68","C"
"4","Trait5","mrMLM","NsiI.TP416112","11","13740","1.7371e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP416152","11","13741","-0.0347","0.1678","A"
"4","Trait5","mrMLM","NsiI.TP416271","11","13742","4.767e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP416359","11","13744","4.8028e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP416552","11","13746","1.1324e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP416602","11","13747","1.2821e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP416619","11","13748","-1.46e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP416781","11","13749","3.7865e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP416810","11","13751","-1.431e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP416872","11","13753","-0.0417","0.2614","A"
"4","Trait5","mrMLM","NsiI.TP416911","11","13756","-2.0873e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP416928","11","13757","1.6193e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP416963","11","13758","-2.5729e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP416968","11","13759","-0.0515","0.365","C"
"4","Trait5","mrMLM","NsiI.TP416981","11","13760","-1.928e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP417089","11","13762","1.9857e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP417376","11","13763","-2.8518e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP417422","11","13764","6.1852e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP417444","11","13765","-2.5651e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP417472","11","13767","0.0458","0.3792","C"
"4","Trait5","mrMLM","NsiI.TP417678","11","13768","4.1654e-07","9.0653e-05","C"
"4","Trait5","mrMLM","NsiI.TP417840","11","13770","6.8704e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP418050","11","13771","3.4783e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP418092","11","13772","-2.58e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP418173","11","13775","-1e-04","0.017","A"
"4","Trait5","mrMLM","NsiI.TP418191","11","13776","-2.3233e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP418226","11","13777","-0.0209","0.1686","C"
"4","Trait5","mrMLM","NsiI.TP418802","11","13779","7.9282e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP418902","11","13780","-0.1785","0.9596","C"
"4","Trait5","mrMLM","NsiI.TP419930","11","13781","-0.1256","1.2023","A"
"4","Trait5","mrMLM","NsiI.TP419978","11","13783","-2.0627e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP420021","11","13784","-9.3703e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP420022","11","13785","-0.0799","0.6145","C"
"4","Trait5","mrMLM","NsiI.TP420102","11","13786","1.8729e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP420251","11","13787","1.5051e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP420272","11","13788","0.0345","0.3357","A"
"4","Trait5","mrMLM","NsiI.TP420358","11","13790","-1.1602e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP420393","11","13791","1.1396e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP420467","11","13792","-1.894e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP420483","11","13793","-0.06","0.6394","A"
"4","Trait5","mrMLM","NsiI.TP420509","11","13796","7.636e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP420563","11","13797","-1.3312e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP420603","11","13799","0.0121","0.1811","C"
"4","Trait5","mrMLM","NsiI.TP420784","11","13802","0.1309","0.984","C"
"4","Trait5","mrMLM","NsiI.TP420795","11","13803","-0.019","0.2886","C"
"4","Trait5","mrMLM","NsiI.TP420914","11","13804","0.0443","0.355","C"
"4","Trait5","mrMLM","NsiI.TP420947","11","13806","-3.0409e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP421064","11","13807","-1.2383e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP421112","11","13808","-0.0238","0.1903","A"
"4","Trait5","mrMLM","NsiI.TP421125","11","13810","-9.7204e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP421198","11","13811","-4.5154e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP421249","11","13812","-4.1225e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP421252","11","13813","-0.0197","0.2598","A"
"4","Trait5","mrMLM","NsiI.TP421283","11","13814","-0.1403","0.5166","C"
"4","Trait5","mrMLM","NsiI.TP421330","11","13816","4.5896e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP421511","11","13821","-2.0701e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP421533","11","13822","1.461e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP421535","11","13823","-0.0046","0.1041","C"
"4","Trait5","mrMLM","NsiI.TP421542","11","13824","-3.0948e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP421588","11","13826","0.0324","0.3572","A"
"4","Trait5","mrMLM","NsiI.TP421590","11","13827","0.0556","0.4384","C"
"4","Trait5","mrMLM","NsiI.TP421633","11","13828","7.3588e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP421673","11","13830","-2.9038e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP421688","11","13831","-1.0399e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP421766","11","13832","0.0081","0.0908","G"
"4","Trait5","mrMLM","NsiI.TP421770","11","13833","4.2272e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP421828","11","13835","2.4491e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP421887","11","13836","-1.2766e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP421972","11","13838","-7.1443e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP421973","11","13839","-7.0776e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP422015","11","13841","3.4846e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP422025","11","13842","-0.0581","0.4373","A"
"4","Trait5","mrMLM","NsiI.TP422028","11","13843","-1.666e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP422030","11","13844","5.9193e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP422046","11","13845","0.0104","0.1364","C"
"4","Trait5","mrMLM","NsiI.TP422111","11","13846","-2.2497e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP422297","11","13848","-3.0383e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP422298","11","13849","3.3346e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP422407","11","13850","-2.0151e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP422433","11","13851","4.5067e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP422575","11","13853","-0.0216","0.2997","A"
"4","Trait5","mrMLM","NsiI.TP422576","11","13854","-1.8726e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP422610","11","13855","9.7278e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP422621","11","13856","-1.736e-07","3.7779e-05","A"
"4","Trait5","mrMLM","NsiI.TP422694","11","13857","-1.7205e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP422835","11","13858","-2.3493e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP422889","11","13859","-1.3237e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP422932","11","13861","0.0622","0.4719","A"
"4","Trait5","mrMLM","NsiI.TP422982","11","13862","-0.3447","1.7647","C"
"4","Trait5","mrMLM","NsiI.TP423003","11","13863","0.1834","1.2756","A"
"4","Trait5","mrMLM","NsiI.TP423031","11","13865","4.056e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP423078","11","13866","-1.1422e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP423085","11","13867","-7.4438e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP423087","11","13868","-0.0604","0.5987","C"
"4","Trait5","mrMLM","NsiI.TP423145","11","13869","1.8431e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP423204","11","13870","9.7783e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP423212","11","13871","-4.9629e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP423233","11","13872","0.0856","0.3795","C"
"4","Trait5","mrMLM","NsiI.TP423274","11","13873","0.0917","0.5073","A"
"4","Trait5","mrMLM","NsiI.TP423283","11","13874","-1.669e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP423352","11","13875","-0.0668","0.5477","A"
"4","Trait5","mrMLM","NsiI.TP423380","11","13876","2.252e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP423513","11","13878","1.4449e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP423546","11","13879","1.2539e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP423582","11","13880","-9.6963e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP423587","11","13881","2.3946e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP423617","11","13884","-1.1474e-06","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP423673","11","13886","-2.3929e-05","0.0052","A"
