"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP423679","11","13887","-1.9074e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP423680","11","13888","3.1875e-07","6.9379e-05","A"
"4","Trait5","mrMLM","NsiI.TP423724","11","13889","-2.1231e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP423725","11","13890","2.6764e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP423751","11","13891","0.1026","0.4587","C"
"4","Trait5","mrMLM","NsiI.TP423791","11","13893","6.3923e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP423829","11","13894","0.115","0.4122","A"
"4","Trait5","mrMLM","NsiI.TP423864","11","13895","0.1119","0.7982","G"
"4","Trait5","mrMLM","NsiI.TP423982","11","13896","0.0692","0.9096","C"
"4","Trait5","mrMLM","NsiI.TP423996","11","13897","-0.0941","0.6121","C"
"4","Trait5","mrMLM","NsiI.TP424124","11","13898","-0.2702","1.6766","C"
"4","Trait5","mrMLM","NsiI.TP424155","11","13899","-1.0187e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP424159","11","13900","-0.2175","0.8393","G"
"4","Trait5","mrMLM","NsiI.TP424166","11","13901","-3.1329e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP424452","11","13906","-1.2923e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP424479","11","13908","-3.7959e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP424498","11","13909","6.5227e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP424508","11","13910","-7.7106e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP424524","11","13911","0.0423","0.4063","A"
"4","Trait5","mrMLM","NsiI.TP424529","11","13913","-2.543e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP424541","11","13914","-1.004e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP424549","11","13915","-5.122e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP424570","11","13916","-3.4646e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP424622","11","13917","-6.3216e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP424742","11","13918","5.7028e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP424883","11","13920","-0.1337","1.4239","A"
"4","Trait5","mrMLM","NsiI.TP424935","11","13921","-1.2022e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP424973","11","13922","0.0131","0.163","C"
"4","Trait5","mrMLM","NsiI.TP425034","11","13923","-2.1327e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP425098","11","13924","1.2405e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP425224","11","13926","-2.5332e-05","0.0055","G"
"4","Trait5","mrMLM","NsiI.TP425341","11","13927","-0.1768","1.3464","A"
"4","Trait5","mrMLM","NsiI.TP425366","11","13928","-0.2007","0.9094","C"
"4","Trait5","mrMLM","NsiI.TP425418","11","13930","-1.5865e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP425648","11","13934","2.1172e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP425661","11","13935","7.7663e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP425781","11","13936","1.415e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP425820","11","13937","1.5378e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP425847","11","13938","0.0239","0.2024","A"
"4","Trait5","mrMLM","NsiI.TP425921","11","13939","4.1419e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP426147","11","13941","8.2226e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP426231","11","13942","-6.9322e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP426232","11","13943","-2.2748e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP426250","11","13945","6.2744e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP426319","11","13946","9.8008e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP426326","11","13947","-1.1908e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP426411","11","13948","7.0326e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP426468","11","13949","-0.0128","0.2055","A"
"4","Trait5","mrMLM","NsiI.TP426523","11","13953","2.4145e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP426530","11","13954","-1.425e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP426561","11","13955","5.6833e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP426583","11","13956","0.1726","1.0877","C"
"4","Trait5","mrMLM","NsiI.TP426595","11","13957","1.1237e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP426615","11","13958","0.1096","0.4422","A"
"4","Trait5","mrMLM","NsiI.TP426624","11","13959","0.225","0.7989","C"
"4","Trait5","mrMLM","NsiI.TP426709","11","13964","2.2501e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP426876","11","13966","1.9594e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP426952","11","13969","-0.1505","0.5698","C"
"4","Trait5","mrMLM","NsiI.TP426988","11","13971","0.0444","0.3965","C"
"4","Trait5","mrMLM","NsiI.TP426992","11","13972","-1.3016e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP427034","11","13973","0.3312","1.1159","C"
"4","Trait5","mrMLM","NsiI.TP427039","11","13974","-1.6784e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP427042","11","13975","0.025","0.2023","G"
"4","Trait5","mrMLM","NsiI.TP427131","11","13977","0.0105","0.1008","C"
"4","Trait5","mrMLM","NsiI.TP427276","11","13978","-0.2181","1.6069","G"
"4","Trait5","mrMLM","NsiI.TP427293","11","13979","-1.3102e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP427416","11","13980","-0.1657","1.6712","C"
"4","Trait5","mrMLM","NsiI.TP427428","11","13981","2.374e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP427623","11","13982","4.247e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP427630","11","13983","-0.0438","0.4465","A"
"4","Trait5","mrMLM","NsiI.TP427672","11","13984","3.627e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP427679","11","13985","0.0873","0.359","A"
"4","Trait5","mrMLM","NsiI.TP427736","11","13986","-0.1725","0.5907","A"
"4","Trait5","mrMLM","NsiI.TP427815","11","13987","2.6423e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP427832","11","13988","-0.0925","0.5975","A"
"4","Trait5","mrMLM","NsiI.TP427846","11","13989","1.0068e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP427858","11","13991","-0.1468","0.8299","C"
"4","Trait5","mrMLM","NsiI.TP428174","11","13992","-1.0834e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP428177","11","13993","-0.045","0.3028","G"
"4","Trait5","mrMLM","NsiI.TP428200","11","13994","3.814e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP428269","11","13995","3.4761e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP428306","11","13996","-0.047","0.5965","A"
"4","Trait5","mrMLM","NsiI.TP428321","11","13997","-2.0616e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP428337","11","13998","-1.0372e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP428365","11","13999","-2.5336e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP428390","11","14000","2.7898e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP428452","11","14001","0.0085","0.1753","G"
"4","Trait5","mrMLM","NsiI.TP428457","11","14002","0.0861","0.358","C"
"4","Trait5","mrMLM","NsiI.TP428470","11","14003","-0.061","0.7077","A"
"4","Trait5","mrMLM","NsiI.TP428610","11","14005","-2.3776e-05","0.0052","G"
"4","Trait5","mrMLM","NsiI.TP428632","11","14006","-6.6963e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP428765","11","14008","-1.1986e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP428782","11","14009","1.466e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP428842","11","14010","-3.6495e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP428943","11","14011","4.9966e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP428969","11","14012","-2.1725e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP429032","11","14013","1.3949e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP429044","11","14014","9.1233e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP429128","11","14015","-8.0776e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP429337","11","14016","9.6131e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP429355","11","14018","1.3645e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP429380","11","14020","-2.4392e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP429516","11","14024","2.2543e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP429619","11","14026","0.1064","1.2268","C"
"4","Trait5","mrMLM","NsiI.TP429661","11","14027","0.1341","0.5693","C"
"4","Trait5","mrMLM","NsiI.TP429684","11","14029","-4.3042e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP429732","11","14030","-0.0629","0.316","C"
"4","Trait5","mrMLM","NsiI.TP429737","11","14031","-1.2115e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP429781","11","14032","-1.6049e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP429819","11","14033","2.537e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP430080","11","14035","-6.408e-07","1e-04","G"
"4","Trait5","mrMLM","NsiI.TP430082","11","14036","2.2853e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP430231","11","14037","-0.0855","1.1706","G"
"4","Trait5","mrMLM","NsiI.TP430255","11","14038","-9.0375e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP430300","11","14039","-0.2199","1.5244","A"
"4","Trait5","mrMLM","NsiI.TP430308","11","14040","-1.396e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP430332","11","14041","-1.0158e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP430590","11","14043","-1.441e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP430591","11","14044","-0.0798","0.5199","A"
"4","Trait5","mrMLM","NsiI.TP430604","11","14045","-2.9557e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP430622","11","14046","8.1191e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP430743","11","14048","-2.4669e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP430806","11","14049","0.0295","0.3126","A"
"4","Trait5","mrMLM","NsiI.TP430838","11","14050","-0.1765","0.9966","A"
"4","Trait5","mrMLM","NsiI.TP430865","11","14052","-1.754e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP430887","11","14053","1.1229e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP430986","11","14056","2.8234e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP430995","11","14057","1.6505e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP431090","11","14058","3.0663e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP431241","11","14060","-2.9628e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP431381","11","14062","-1.0112e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP431393","11","14063","-0.0591","0.5084","G"
"4","Trait5","mrMLM","NsiI.TP431600","11","14065","0.0798","0.3991","A"
"4","Trait5","mrMLM","NsiI.TP431612","11","14066","-3.8932e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP431614","11","14068","0.0618","0.5632","C"
"4","Trait5","mrMLM","NsiI.TP431652","11","14069","-5.9397e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP431667","11","14070","-0.2056","1.1685","C"
"4","Trait5","mrMLM","NsiI.TP431930","11","14072","-0.0837","0.4385","A"
"4","Trait5","mrMLM","NsiI.TP431946","11","14073","-8.7791e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP431947","11","14074","-4.4898e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP431951","11","14075","4.5405e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP431956","11","14076","2.3697e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP432115","11","14078","-1.4482e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP432117","11","14079","-1.1201e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP432122","11","14080","0.0518","0.3516","A"
"4","Trait5","mrMLM","NsiI.TP432317","11","14081","1.4847e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP432364","11","14082","3.9892e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP432383","11","14083","0.0859","0.7543","A"
"4","Trait5","mrMLM","NsiI.TP432396","11","14084","-0.0663","0.3918","C"
"4","Trait5","mrMLM","NsiI.TP432447","11","14085","2.3283e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP432469","11","14086","5.1967e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP432507","11","14087","8.6204e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP432618","11","14088","-1.6568e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP432740","11","14092","2.0261e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP432766","11","14093","-9.2303e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP432827","11","14094","1.1203e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP432842","11","14095","-1.9709e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP432848","11","14096","-5.9866e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP432866","11","14097","-1.7348e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP432869","11","14098","0.0039","0.0705","C"
"4","Trait5","mrMLM","NsiI.TP432878","11","14099","0.0312","0.4525","C"
"4","Trait5","mrMLM","NsiI.TP433230","11","14104","-4.4341e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP433282","11","14106","1.4181e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP433313","11","14108","2.6746e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP433379","11","14110","-5.8973e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP433453","11","14114","-0.0851","0.6476","A"
"4","Trait5","mrMLM","NsiI.TP433468","11","14115","0.119","0.6672","C"
"4","Trait5","mrMLM","NsiI.TP433562","11","14116","-0.1954","1.4752","A"
"4","Trait5","mrMLM","NsiI.TP433644","11","14118","1.4111e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP433646","11","14119","3.2594e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP433717","11","14120","0.3144","1.705","A"
"4","Trait5","mrMLM","NsiI.TP433766","11","14121","1.4779e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP433774","11","14122","-3.181e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP433863","11","14123","-0.0117","0.1859","A"
"4","Trait5","mrMLM","NsiI.TP433866","11","14124","-1.0824e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP433871","11","14125","-3.4837e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP433923","11","14126","-1.9612e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP433926","11","14127","-0.0843","1.1836","C"
"4","Trait5","mrMLM","NsiI.TP433929","11","14128","-1.2736e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP433930","11","14129","-2.7699e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP433982","11","14131","-4.1271e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP433999","11","14132","-0.1001","0.4699","C"
"4","Trait5","mrMLM","NsiI.TP434109","11","14133","2.7655e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP434131","11","14134","1.5474e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP434160","11","14135","0.059","0.7085","A"
"4","Trait5","mrMLM","NsiI.TP434321","11","14138","-0.1121","0.4887","A"
"4","Trait5","mrMLM","NsiI.TP434358","11","14139","-1.4529e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP434363","11","14140","1.4364e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP434515","11","14143","-1.3568e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP434553","11","14144","1.0262e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP434650","11","14147","2.979e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP434725","11","14149","4.9351e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP434797","11","14150","-0.1106","0.4621","C"
"4","Trait5","mrMLM","NsiI.TP434835","11","14151","8.8187e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP435227","11","14152","-2.8665e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP435268","11","14153","-1.6013e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP435280","11","14154","-0.2438","1.3562","A"
"4","Trait5","mrMLM","NsiI.TP435290","11","14155","-1.2855e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP435307","11","14156","-1.4969e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP435354","11","14157","0.0091","0.1609","A"
"4","Trait5","mrMLM","NsiI.TP435468","11","14158","6.2066e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP435530","11","14159","1.6273e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP435604","11","14160","-1.0702e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP435649","11","14161","-8.5899e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP435703","11","14163","9.5733e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP435824","11","14164","-4.7945e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP435991","11","14166","0.1089","0.8636","C"
"4","Trait5","mrMLM","NsiI.TP436072","11","14167","3.267e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP436121","11","14168","-2.2478e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP436157","11","14169","-2.5485e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP436166","11","14170","-9.8791e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP436167","11","14171","1.6614e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP436233","11","14172","-5.8242e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP436293","11","14175","2.6819e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP436346","11","14178","1.1688e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP436368","11","14179","-0.0197","0.3016","C"
"4","Trait5","mrMLM","NsiI.TP436422","11","14180","-2.9033e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP436445","11","14181","-0.1719","1.316","A"
"4","Trait5","mrMLM","NsiI.TP436616","11","14182","2.5526e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP436620","11","14183","-2.5652e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP436696","11","14185","7.874e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP436742","11","14186","-0.0931","0.7834","A"
"4","Trait5","mrMLM","NsiI.TP436917","11","14188","-7.9956e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP436929","11","14189","-7.234e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP436982","11","14191","0.0133","0.1723","A"
"4","Trait5","mrMLM","NsiI.TP436994","11","14193","-1.4091e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP437019","11","14194","-0.0231","0.2429","A"
"4","Trait5","mrMLM","NsiI.TP437031","11","14195","-0.0238","0.2639","C"
"4","Trait5","mrMLM","NsiI.TP437073","11","14196","1.7159e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP437121","11","14197","1.5925e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP437124","11","14198","-0.1877","1.5924","A"
"4","Trait5","mrMLM","NsiI.TP437243","11","14200","-0.127","1.3524","A"
"4","Trait5","mrMLM","NsiI.TP437252","11","14201","9.012e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP437283","11","14203","0.0507","0.3209","C"
"4","Trait5","mrMLM","NsiI.TP437314","11","14204","1.1849e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP437341","11","14205","-4.405e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP437390","11","14206","0.0311","0.4188","A"
"4","Trait5","mrMLM","NsiI.TP437404","11","14207","0.0106","0.1482","A"
"4","Trait5","mrMLM","NsiI.TP437451","11","14208","8.495e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP437456","11","14210","2.0244e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP437571","11","14211","-2.0523e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP437577","11","14212","-0.003","0.054","A"
"4","Trait5","mrMLM","NsiI.TP437616","11","14214","-2.0309e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP437617","11","14215","6.1895e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP437635","11","14216","-3.0309e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP437707","11","14217","-0.0216","0.2307","A"
"4","Trait5","mrMLM","NsiI.TP437776","11","14219","2.1657e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP437908","11","14220","-9.161e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP437922","11","14221","1.0866e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP437928","11","14222","1.5738e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP437933","11","14223","0.069","0.3913","A"
"4","Trait5","mrMLM","NsiI.TP437945","11","14224","-3.4299e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP437987","11","14225","-7.9153e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP438024","11","14227","-1.7341e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP438029","11","14228","-4.2763e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP438086","11","14230","-0.0902","0.3635","C"
"4","Trait5","mrMLM","NsiI.TP438128","11","14231","-1.6323e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP438192","11","14232","-2.4929e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP438230","11","14233","-2.5189e-07","5.4819e-05","C"
"4","Trait5","mrMLM","NsiI.TP438238","11","14234","4.1326e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP438799","11","14239","0.1607","0.7981","A"
"4","Trait5","mrMLM","NsiI.TP438867","11","14240","-6.3704e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP438869","11","14241","0.1143","0.7062","C"
"4","Trait5","mrMLM","NsiI.TP438914","11","14242","7.2031e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP438917","11","14243","1.1599e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP438923","11","14244","-1.4639e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP439051","11","14248","1.1393e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP439062","11","14250","-0.0617","0.3973","C"
"4","Trait5","mrMLM","NsiI.TP439090","11","14251","0.0762","0.3841","C"
"4","Trait5","mrMLM","NsiI.TP439116","11","14252","9.3569e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP439198","11","14253","-2.8297e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP439292","11","14254","-3.2082e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP439293","11","14255","-1.4457e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP439345","11","14256","-9.9219e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP439393","11","14258","0.2119","1.444","A"
"4","Trait5","mrMLM","NsiI.TP439399","11","14259","0.0451","0.4317","A"
"4","Trait5","mrMLM","NsiI.TP439511","11","14263","7.0609e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP439542","11","14264","-1.4981e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP439602","11","14265","0.1443","0.7778","G"
"4","Trait5","mrMLM","NsiI.TP439901","11","14267","-1.9123e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP439915","11","14268","-0.028","0.3803","A"
"4","Trait5","mrMLM","NsiI.TP440186","11","14271","5.0872e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP440244","11","14273","-0.1113","0.7842","A"
"4","Trait5","mrMLM","NsiI.TP440297","11","14274","-1.0652e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP440333","11","14275","1.3928e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP440349","11","14276","1.3813e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP440458","11","14278","1.6488e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP440528","11","14279","-4.5993e-05","0.0101","C"
"4","Trait5","mrMLM","NsiI.TP440553","11","14280","-0.0745","0.8043","C"
"4","Trait5","mrMLM","NsiI.TP440593","11","14281","-1.1925e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP440603","11","14282","-0.0399","0.3087","C"
"4","Trait5","mrMLM","NsiI.TP440678","11","14284","-9.1853e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP440693","11","14285","5.9973e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP440709","11","14286","1.695e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP440710","11","14287","3.3282e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP440825","11","14290","-5.9493e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP440866","11","14292","8.2099e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP441098","11","14296","-9.8517e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP441136","11","14298","-1.3994e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP441147","11","14299","-0.1113","0.6103","A"
