"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP469537","11","14750","-0.1948","0.7939","C"
"4","Trait5","mrMLM","NsiI.TP469623","11","14751","4.013e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP469833","11","14754","1.0016e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP469970","11","14755","1.3342e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP469978","11","14756","-0.0582","0.3088","G"
"4","Trait5","mrMLM","NsiI.TP470046","11","14758","1.2227e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP470178","11","14760","-1.09e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP470211","11","14761","2.7719e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP470370","11","14763","-2.183e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP470374","11","14764","-1.2093e-07","2.6317e-05","A"
"4","Trait5","mrMLM","NsiI.TP470420","11","14766","-0.041","0.4611","A"
"4","Trait5","mrMLM","NsiI.TP470465","11","14767","-6.7316e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP470466","11","14768","-2.6831e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP470630","11","14770","2.5701e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP470703","11","14771","-5.1526e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP470733","11","14773","-1.4948e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP470744","11","14774","-7.4117e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP470903","11","14777","-1.3043e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP470904","11","14778","1.3736e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP470925","11","14779","1.5451e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP470927","11","14780","-8.5473e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP470928","11","14781","0.0257","0.3357","A"
"4","Trait5","mrMLM","NsiI.TP471113","11","14782","-2.5152e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP471179","11","14786","0.0983","0.5627","C"
"4","Trait5","mrMLM","NsiI.TP471511","11","14789","0.3372","1.0658","A"
"4","Trait5","mrMLM","NsiI.TP471513","11","14790","-1.8517e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP471566","11","14791","-7.3893e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP471639","11","14792","2.1141e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP471645","11","14793","-3.072e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP471709","11","14794","1.1444e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP471716","11","14795","9.0113e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP471722","11","14796","-3.5369e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP471770","11","14797","-0.0776","0.6556","C"
"4","Trait5","mrMLM","NsiI.TP471834","11","14798","1.3073e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP471900","11","14799","-4.1146e-07","8.9564e-05","C"
"4","Trait5","mrMLM","NsiI.TP471944","11","14800","-4.5669e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP471963","11","14801","0.0778","0.8882","C"
"4","Trait5","mrMLM","NsiI.TP471975","11","14802","-0.0025","0.076","C"
"4","Trait5","mrMLM","NsiI.TP472039","11","14803","-0.2762","1.0941","A"
"4","Trait5","mrMLM","NsiI.TP472079","11","14806","-8.2764e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP472278","11","14808","-8.8261e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP472286","11","14809","0.1707","0.6536","G"
"4","Trait5","mrMLM","NsiI.TP472325","11","14810","1.8987e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP472428","11","14811","-3.7471e-05","0.0082","A"
"4","Trait5","mrMLM","NsiI.TP472465","11","14812","1.5766e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP472555","11","14813","1.7826e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP472713","11","14815","-0.014","0.1848","C"
"4","Trait5","mrMLM","NsiI.TP472716","11","14816","-0.0256","0.3106","A"
"4","Trait5","mrMLM","NsiI.TP472777","11","14817","-1.3817e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP472793","11","14818","-0.0229","0.1598","C"
"4","Trait5","mrMLM","NsiI.TP472952","11","14819","2.1685e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP472966","11","14820","1.3225e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP473030","11","14821","-0.0273","0.3038","A"
"4","Trait5","mrMLM","NsiI.TP473151","11","14822","0.004","0.0906","A"
"4","Trait5","mrMLM","NsiI.TP473183","11","14824","0.0521","0.435","C"
"4","Trait5","mrMLM","NsiI.TP473201","11","14825","-0.0086","0.1375","A"
"4","Trait5","mrMLM","NsiI.TP473204","11","14826","-3.1509e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP473213","11","14827","-2.7913e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP473260","11","14828","-9.4935e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP473267","11","14829","1.5831e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP473824","11","14832","-0.0885","0.4639","A"
"4","Trait5","mrMLM","NsiI.TP473868","11","14833","2.0611e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP473965","11","14834","0.0406","0.3417","C"
"4","Trait5","mrMLM","NsiI.TP474321","11","14835","-8.245e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP474414","11","14836","-1.6161e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP474579","11","14837","1.6245e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP474771","11","14839","-1.6341e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP475103","11","14841","-3.6715e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP475189","11","14842","-3.2733e-09","7.1232e-07","C"
"4","Trait5","mrMLM","NsiI.TP475376","11","14843","1.4718e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP475527","11","14845","-0.0597","0.2583","C"
"4","Trait5","mrMLM","NsiI.TP475815","11","14849","-9.7571e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP475925","11","14850","0.1577","1.1023","C"
"4","Trait5","mrMLM","NsiI.TP475928","11","14851","-0.0169","0.1715","A"
"4","Trait5","mrMLM","NsiI.TP475941","11","14852","-7.712e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP475968","11","14854","1.3267e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP476147","11","14858","6.2362e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP476193","11","14859","3.5222e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP476215","11","14860","0.0948","0.4164","C"
"4","Trait5","mrMLM","NsiI.TP476240","11","14861","-7.5965e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP476275","11","14862","-3.5908e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP476303","11","14864","-2.1875e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP476378","11","14867","7.1658e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP476427","11","14869","-8.7551e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP476465","11","14870","0.0028","0.07","C"
"4","Trait5","mrMLM","NsiI.TP476555","11","14872","-2.8538e-07","6.2126e-05","A"
"4","Trait5","mrMLM","NsiI.TP476561","11","14873","-5.4116e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP476725","11","14876","0.2502","0.8869","C"
"4","Trait5","mrMLM","NsiI.TP476828","11","14877","1.9578e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP476830","11","14878","2.593e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP477347","11","14880","0.087","0.3327","C"
"4","Trait5","mrMLM","NsiI.TP477392","11","14881","2.4996e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP479695","11","14882","1.5749e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP479705","11","14883","0.0523","0.4314","C"
"4","Trait5","mrMLM","NsiI.TP479729","11","14884","-2.7777e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP479743","11","14885","-0.0644","0.7417","A"
"4","Trait5","mrMLM","NsiI.TP479873","11","14887","-2.664e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP479967","11","14889","-2.1417e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP480922","11","14891","-2.5247e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP480948","11","14892","2.8092e-07","6.114e-05","C"
"4","Trait5","mrMLM","NsiI.TP481015","11","14895","6.0101e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP481048","11","14896","-0.0338","0.3504","G"
"4","Trait5","mrMLM","NsiI.TP481258","11","14897","-0.0109","0.1495","C"
"4","Trait5","mrMLM","NsiI.TP481303","11","14899","-0.1798","1.3209","C"
"4","Trait5","mrMLM","NsiI.TP481383","11","14903","-1.3225e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP481393","11","14904","-2.219e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP481412","11","14905","0.0495","0.5237","A"
"4","Trait5","mrMLM","NsiI.TP481430","11","14906","1.8184e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP481493","11","14907","-0.1562","0.6819","C"
"4","Trait5","mrMLM","NsiI.TP481507","11","14908","2.0877e-05","0.0046","G"
"4","Trait5","mrMLM","NsiI.TP481603","11","14909","-1.5335e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP481746","11","14912","0.0796","0.5841","C"
"4","Trait5","mrMLM","NsiI.TP482260","11","14916","-0.0247","0.3322","C"
"4","Trait5","mrMLM","NsiI.TP482310","11","14918","3.5755e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP482316","11","14919","-1.2108e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP482349","11","14921","0.1718","0.9884","G"
"4","Trait5","mrMLM","NsiI.TP482428","11","14922","6.3275e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP482576","11","14924","-0.4569","3.0116","C"
"4","Trait5","mrMLM","NsiI.TP482743","11","14925","-2.0467e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP482764","11","14927","-9.1158e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP482876","11","14928","-5.3503e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP482910","11","14929","0.0023","0.0725","C"
"4","Trait5","mrMLM","NsiI.TP482927","11","14930","-0.0043","0.0672","G"
"4","Trait5","mrMLM","NsiI.TP482928","11","14931","-1.0669e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP482972","11","14932","3.0845e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP483244","11","14936","5.8468e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP483321","11","14937","-0.054","0.316","C"
"4","Trait5","mrMLM","NsiI.TP483872","11","14943","-1.8625e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP483895","11","14944","-1.0084e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP483963","11","14945","3.6184e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP483983","11","14946","-1.0187e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP484008","11","14947","-0.0333","0.3549","A"
"4","Trait5","mrMLM","NsiI.TP484036","11","14948","-1.3899e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP484046","11","14949","1.7393e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP484072","11","14950","-0.1298","0.6044","A"
"4","Trait5","mrMLM","NsiI.TP484105","11","14951","-0.0359","0.2833","A"
"4","Trait5","mrMLM","NsiI.TP484292","11","14952","-4.5048e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP484304","11","14953","-2.8088e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP484317","11","14954","1.6105e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP484322","11","14955","7.3061e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP484341","11","14956","-0.2434","2.536","A"
"4","Trait5","mrMLM","NsiI.TP484385","11","14957","-0.0094","0.1169","A"
"4","Trait5","mrMLM","NsiI.TP484392","11","14958","-2.2241e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP484589","11","14960","0.0281","0.4212","A"
"4","Trait5","mrMLM","NsiI.TP484643","11","14961","-1.3542e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP484648","11","14962","2.8018e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP484679","11","14963","1.4374e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP484747","11","14964","2.5205e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP484765","11","14965","-9.9528e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP484767","11","14966","-0.1629","1.1447","C"
"4","Trait5","mrMLM","NsiI.TP484793","11","14967","2.686e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP484830","11","14968","-9.7099e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP484985","11","14970","1.704e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP484989","11","14971","0.2008","1.19","A"
"4","Trait5","mrMLM","NsiI.TP485016","11","14972","-1.6913e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP485243","11","14975","0.0582","0.3423","A"
"4","Trait5","mrMLM","NsiI.TP485335","11","14978","0.4134","1.8902","C"
"4","Trait5","mrMLM","NsiI.TP485393","11","14979","-2.2205e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP485510","11","14981","-1.0864e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP485609","11","14983","3.0906e-05","0.0068","C"
"4","Trait5","mrMLM","NsiI.TP485619","11","14984","-0.1533","1.0228","A"
"4","Trait5","mrMLM","NsiI.TP485632","11","14985","-1.9251e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP485707","11","14987","2.9313e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP485720","11","14988","-0.1415","0.6196","C"
"4","Trait5","mrMLM","NsiI.TP485785","11","14989","-0.0885","0.5085","A"
"4","Trait5","mrMLM","NsiI.TP485855","11","14990","1.2702e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP486023","11","14992","0.0717","0.4936","C"
"4","Trait5","mrMLM","NsiI.TP486192","11","14994","1.2351e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP486214","11","14995","-2.6799e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP486424","11","14997","-1.4548e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP486438","11","14999","1.6191e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP486467","11","15000","1.1006e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP486597","11","15001","-5.8379e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP486638","11","15003","-7.6433e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP486642","11","15004","0.0692","0.7044","A"
"4","Trait5","mrMLM","NsiI.TP486825","11","15006","-1.4701e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP486874","11","15007","-3.9309e-07","8.5565e-05","C"
"4","Trait5","mrMLM","NsiI.TP486964","11","15008","-2.8451e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP487024","11","15010","-1.9454e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP487120","11","15011","2.4572e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP487266","11","15012","-1.4077e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP487304","11","15013","9.8603e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP487479","11","15015","0.0355","0.423","C"
"4","Trait5","mrMLM","NsiI.TP487515","11","15016","1.3842e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP487531","11","15017","2.0141e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP487604","11","15018","-6.5402e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP487651","11","15019","-1.1179e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP487742","11","15021","0.0057","0.1281","A"
"4","Trait5","mrMLM","NsiI.TP487872","11","15023","4.3732e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP487991","11","15025","2.0273e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP488322","11","15027","2.2412e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP488343","11","15028","1.2005e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP488375","11","15029","-3.8206e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP488384","11","15030","-4.0073e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP488525","11","15031","-0.1241","0.6568","C"
"4","Trait5","mrMLM","NsiI.TP488578","11","15032","1.1212e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP488679","11","15033","0.0688","0.5921","C"
"4","Trait5","mrMLM","NsiI.TP488704","11","15034","7.6098e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP488806","11","15037","6.5473e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP488883","11","15038","0.2085","1.1316","A"
"4","Trait5","mrMLM","NsiI.TP489029","11","15039","1.5354e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP489032","11","15040","1.457e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP489189","11","15041","-6.8226e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP489203","11","15043","-1.1362e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP489213","11","15044","1.5123e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP489233","11","15045","2.8252e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP489373","11","15047","-1.7867e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP489390","11","15048","-1.0059e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP489646","11","15049","2.9967e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP489659","11","15050","0.0795","0.585","A"
"4","Trait5","mrMLM","NsiI.TP489662","11","15051","-1.8647e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP489943","11","15055","0.0857","1.12","A"
"4","Trait5","mrMLM","NsiI.TP490027","11","15056","-5.0607e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP490149","11","15058","0.1612","1.4691","C"
"4","Trait5","mrMLM","NsiI.TP490231","11","15060","-0.1861","1.4039","A"
"4","Trait5","mrMLM","NsiI.TP490252","11","15061","-0.1828","1.1286","C"
"4","Trait5","mrMLM","NsiI.TP490279","11","15062","-5.8508e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP490327","11","15063","-0.1781","0.8832","C"
"4","Trait5","mrMLM","NsiI.TP490331","11","15064","0.4458","2.5485","A"
"4","Trait5","mrMLM","NsiI.TP490364","11","15066","2.0074e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP490522","11","15068","-2.8224e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP490554","11","15069","-0.0884","0.79","C"
"4","Trait5","mrMLM","NsiI.TP490659","11","15071","-4.5133e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP490736","11","15072","0.0578","0.6368","C"
"4","Trait5","mrMLM","NsiI.TP490744","11","15073","-3.2529e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP490970","11","15076","-1.3203e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP491193","11","15077","0.0269","0.2873","G"
"4","Trait5","mrMLM","NsiI.TP491283","11","15078","-2.7097e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP491324","11","15079","1.8256e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP491383","11","15080","-3.4536e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP491527","11","15081","-0.1368","1.5352","A"
"4","Trait5","mrMLM","NsiI.TP491561","11","15083","-2.6408e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP491703","11","15085","-5.6789e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP491725","11","15086","-7.9248e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP491797","11","15087","-0.0787","0.8595","A"
"4","Trait5","mrMLM","NsiI.TP491839","11","15088","-1.0829e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP491929","11","15089","2.094e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP491951","11","15090","-0.3857","1.5531","G"
"4","Trait5","mrMLM","NsiI.TP492341","11","15094","-3.695e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP492468","11","15095","-0.1424","1.3721","C"
"4","Trait5","mrMLM","NsiI.TP492498","11","15096","-0.1853","1.7423","A"
"4","Trait5","mrMLM","NsiI.TP492578","11","15097","2.9856e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP492678","11","15098","1.4942e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP492684","11","15099","-0.1529","0.9531","C"
"4","Trait5","mrMLM","NsiI.TP492752","11","15100","-1.6371e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP492873","11","15101","0.0982","0.9462","C"
"4","Trait5","mrMLM","NsiI.TP492947","11","15102","0.0064","0.1511","A"
"4","Trait5","mrMLM","NsiI.TP493045","11","15103","-1.3341e-07","2.9033e-05","A"
"4","Trait5","mrMLM","NsiI.TP493084","11","15104","3.5964e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP493145","11","15106","-0.0425","0.5035","C"
"4","Trait5","mrMLM","NsiI.TP493149","11","15107","-0.1428","0.7088","C"
"4","Trait5","mrMLM","NsiI.TP493171","11","15108","0.2077","0.9687","G"
"4","Trait5","mrMLM","NsiI.TP493191","11","15109","4.2705e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP493263","11","15110","-2.8165e-05","0.0062","G"
"4","Trait5","mrMLM","NsiI.TP493408","11","15111","-4.1046e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP493425","11","15112","-0.0664","0.429","C"
"4","Trait5","mrMLM","NsiI.TP493499","11","15114","9.4169e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP493602","11","15115","1.4119e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP493622","11","15116","1.1946e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP493652","11","15117","2.1929e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP493680","11","15118","-0.0163","0.2308","A"
"4","Trait5","mrMLM","NsiI.TP493688","11","15119","-0.0582","0.6586","C"
"4","Trait5","mrMLM","NsiI.TP493695","11","15120","-1.205e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP493788","11","15121","-1.8121e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP493820","11","15122","-3.034e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP493869","11","15124","-0.2407","1.4639","A"
"4","Trait5","mrMLM","NsiI.TP493880","11","15125","-0.0094","0.1306","C"
"4","Trait5","mrMLM","NsiI.TP493896","11","15126","-1.1746e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP494012","11","15128","-3.4883e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP494032","11","15129","2.2939e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP494044","11","15130","-8.9751e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP494092","11","15132","1.9514e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP494104","11","15133","-0.0305","0.3755","A"
"4","Trait5","mrMLM","NsiI.TP494231","11","15135","-7.3394e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP494261","11","15136","2.1311e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP494265","11","15137","-7.5635e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP494286","11","15138","-0.099","0.4672","C"
"4","Trait5","mrMLM","NsiI.TP494419","11","15139","0.1646","1.5206","C"
"4","Trait5","mrMLM","NsiI.TP494443","11","15140","0.0443","0.4355","C"
"4","Trait5","mrMLM","NsiI.TP494476","11","15141","1.2702e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP494509","11","15143","0.101","0.8977","A"
"4","Trait5","mrMLM","NsiI.TP494550","11","15144","1.5245e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP494585","11","15145","1.1913e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP494614","11","15146","1.5065e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP494756","11","15149","-7.8714e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP494818","11","15151","-1.3879e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP494865","11","15153","2.3864e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP495080","11","15154","-5.6325e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP495178","11","15157","1.6326e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP495298","11","15159","1.3105e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP495302","11","15160","-1.7742e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP495357","11","15161","2.1309e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP495411","11","15163","8.9309e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP495572","11","15165","8e-04","0.0421","C"
"4","Trait5","mrMLM","NsiI.TP495618","11","15166","0.161","1.373","G"
"4","Trait5","mrMLM","NsiI.TP495625","11","15167","-0.1169","0.9704","A"
"4","Trait5","mrMLM","NsiI.TP496061","11","15171","-1.3521e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP496433","11","15173","8.2021e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP496502","11","15174","1.4466e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP496636","11","15177","-1.5785e-05","0.0034","C"
