"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP496664","11","15178","-2.3766e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP496790","11","15180","0.0592","0.6294","A"
"4","Trait5","mrMLM","NsiI.TP496834","11","15181","6.1656e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP496845","11","15182","-1.1559e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP496858","11","15183","0.0488","0.5196","A"
"4","Trait5","mrMLM","NsiI.TP496948","11","15185","1.5987e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP496960","11","15186","5.1198e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP496980","11","15187","-8.454e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP497059","11","15188","3.5982e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP497133","11","15190","9.9721e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP497251","11","15192","-5.2348e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP497555","11","15194","0.0124","0.1398","A"
"4","Trait5","mrMLM","NsiI.TP497596","11","15195","0.0787","0.4973","C"
"4","Trait5","mrMLM","NsiI.TP497624","11","15196","-1.4213e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP497633","11","15197","1.3575e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP497858","11","15201","0.0986","1.3047","C"
"4","Trait5","mrMLM","NsiI.TP499060","11","15205","1.0179e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP499102","11","15206","-7.4107e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP499266","11","15210","-0.0701","0.4011","C"
"4","Trait5","mrMLM","NsiI.TP499317","11","15211","1.2756e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP499462","11","15213","-2.3535e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP499491","11","15214","-0.0939","0.6793","A"
"4","Trait5","mrMLM","NsiI.TP499594","11","15216","0.0775","0.6218","A"
"4","Trait5","mrMLM","NsiI.TP499676","11","15217","9.1013e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP499693","11","15218","1.23e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP499905","11","15220","2.0267e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP500038","11","15223","-4.0768e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP500073","11","15224","-2.5218e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP500104","11","15225","-1.4831e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP500146","11","15227","3.0355e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP500238","11","15229","0.0398","0.4635","A"
"4","Trait5","mrMLM","NsiI.TP500270","11","15230","-6.333e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP500293","11","15232","5.8158e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP500395","11","15234","-0.0159","0.2193","A"
"4","Trait5","mrMLM","NsiI.TP500476","11","15236","9.7849e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP500750","11","15239","-4.804e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP500827","11","15240","-1.7845e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP500859","11","15241","-1.7397e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP500931","11","15244","-0.293","1.8128","C"
"4","Trait5","mrMLM","NsiI.TP500938","11","15245","-0.0277","0.2095","A"
"4","Trait5","mrMLM","NsiI.TP501040","11","15248","-1.563e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP501317","11","15249","-9.3365e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP501520","11","15254","-9.6156e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP501590","11","15255","-0.0037","0.0719","C"
"4","Trait5","mrMLM","NsiI.TP501593","11","15256","2.5033e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP501725","11","15257","1.5917e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP501766","11","15258","2.3031e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP501793","11","15259","-6.8186e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP501795","11","15260","-0.0552","0.3177","A"
"4","Trait5","mrMLM","NsiI.TP501869","11","15262","-0.1298","0.8491","C"
"4","Trait5","mrMLM","NsiI.TP502274","11","15263","0.0644","0.4146","C"
"4","Trait5","mrMLM","NsiI.TP502331","11","15264","2.7062e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP502338","11","15265","2.0726e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP502364","11","15267","-1.1983e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP502508","11","15269","0.0042","0.0709","A"
"4","Trait5","mrMLM","NsiI.TP502621","11","15270","-2.6236e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP502740","11","15271","2.0077e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP502750","11","15272","-7.2408e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP502846","11","15273","-1.6338e-07","3.5558e-05","C"
"4","Trait5","mrMLM","NsiI.TP502855","11","15274","1.4265e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP502881","11","15275","-1.8553e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP502882","11","15276","3.1726e-05","0.007","G"
"4","Trait5","mrMLM","NsiI.TP502918","11","15278","0.1062","0.5561","C"
"4","Trait5","mrMLM","NsiI.TP502927","11","15279","-1.6144e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP503060","11","15281","-0.104","0.5336","G"
"4","Trait5","mrMLM","NsiI.TP503099","11","15282","1.3157e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP503230","11","15284","6.8264e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP503326","11","15286","-8.2332e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP503328","11","15287","-1.9878e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP503338","11","15288","1.6269e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP503384","11","15289","0.0073","0.082","A"
"4","Trait5","mrMLM","NsiI.TP503498","11","15290","-0.0239","0.2459","A"
"4","Trait5","mrMLM","NsiI.TP503513","11","15291","2.166e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP503531","11","15293","-2.4944e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP503554","11","15294","1.6961e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP503584","11","15295","0.0077","0.1267","A"
"4","Trait5","mrMLM","NsiI.TP503590","11","15296","-0.0026","0.0543","G"
"4","Trait5","mrMLM","NsiI.TP503737","11","15301","-0.0796","0.6977","C"
"4","Trait5","mrMLM","NsiI.TP503772","11","15302","0.1218","0.5368","A"
"4","Trait5","mrMLM","NsiI.TP503807","11","15303","-1.1138e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP503903","11","15304","-7.696e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP503904","11","15305","1.2493e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP503948","11","15308","7.1943e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP504010","11","15309","-3.3805e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP504049","11","15310","-1.6643e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP504060","11","15311","-0.0298","0.2335","C"
"4","Trait5","mrMLM","NsiI.TP504177","11","15312","4.3012e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP504366","11","15313","3.5141e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP504430","11","15314","7.3245e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP504605","11","15316","-0.0049","0.078","A"
"4","Trait5","mrMLM","NsiI.TP504640","11","15317","0.1509","0.7935","C"
"4","Trait5","mrMLM","NsiI.TP504697","11","15319","-2.6828e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP504709","11","15320","0.0452","0.5587","A"
"4","Trait5","mrMLM","NsiI.TP504735","11","15321","5.4419e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP504991","11","15324","0.0759","0.4723","A"
"4","Trait5","mrMLM","NsiI.TP505131","11","15326","0.0638","0.4131","A"
"4","Trait5","mrMLM","NsiI.TP505531","11","15329","-2.7908e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP505730","11","15331","0.2362","1.6415","G"
"4","Trait5","mrMLM","NsiI.TP505792","11","15332","0.0427","0.4448","A"
"4","Trait5","mrMLM","NsiI.TP505894","11","15333","0.052","0.5671","A"
"4","Trait5","mrMLM","NsiI.TP505901","11","15334","-6.9743e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP505934","11","15335","-0.0728","0.3815","C"
"4","Trait5","mrMLM","NsiI.TP505987","11","15336","6.0458e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP506070","11","15337","1.1975e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP506096","11","15338","3.5473e-05","0.0078","G"
"4","Trait5","mrMLM","NsiI.TP506158","11","15339","-0.0182","0.2502","A"
"4","Trait5","mrMLM","NsiI.TP506201","11","15340","4.2981e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP506210","11","15341","2.4418e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP506280","11","15342","1.9704e-07","4.2883e-05","A"
"4","Trait5","mrMLM","NsiI.TP506291","11","15343","-0.006","0.1161","A"
"4","Trait5","mrMLM","NsiI.TP506480","11","15344","1.6741e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP506546","11","15345","-3.1293e-07","6.8104e-05","C"
"4","Trait5","mrMLM","NsiI.TP506571","11","15346","-2.4123e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP506618","11","15347","0.0611","0.5605","A"
"4","Trait5","mrMLM","NsiI.TP506689","11","15348","-6.2516e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP506934","11","15349","-1.4037e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP506938","11","15350","2.6788e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP507014","11","15351","4.7495e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP507020","11","15352","-0.0225","0.2911","A"
"4","Trait5","mrMLM","NsiI.TP507205","11","15353","-1.6102e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP507207","11","15354","3.8207e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP507219","11","15355","-7.3667e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP507287","11","15356","-5.0096e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP507399","11","15357","-0.125","0.8863","A"
"4","Trait5","mrMLM","NsiI.TP507434","11","15358","9.2072e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP507440","11","15359","-1.973e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP507449","11","15360","-1.2597e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP507484","11","15361","-0.1082","0.8675","C"
"4","Trait5","mrMLM","NsiI.TP507609","11","15363","1.5661e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP507979","11","15369","-1.164e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP507980","11","15370","-4.4431e-05","0.0098","C"
"4","Trait5","mrMLM","NsiI.TP507987","11","15371","-5.4777e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP507997","11","15372","7.9339e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP508089","11","15374","-0.2224","1.0009","C"
"4","Trait5","mrMLM","NsiI.TP508124","11","15375","-2.8945e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP508300","11","15380","-1.2732e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP508315","11","15381","-0.0876","0.6502","C"
"4","Trait5","mrMLM","NsiI.TP508389","11","15383","-0.0062","0.0986","G"
"4","Trait5","mrMLM","NsiI.TP508453","11","15384","5.2496e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP508470","11","15385","-2.1459e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP508500","11","15386","-0.0442","0.5595","A"
"4","Trait5","mrMLM","NsiI.TP508574","11","15387","-0.1075","0.6986","C"
"4","Trait5","mrMLM","NsiI.TP508580","11","15388","1.5556e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP508603","11","15389","-1.5131e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP508723","11","15390","3.6919e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP508786","11","15391","-1.4741e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP508870","11","15392","-3.9859e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP508890","11","15393","1.554e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP508992","11","15394","-0.2095","1.1305","A"
"4","Trait5","mrMLM","NsiI.TP509027","11","15395","-1.2068e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP509152","11","15396","0.0149","0.1685","A"
"4","Trait5","mrMLM","NsiI.TP509209","11","15397","1.4391e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP509216","11","15398","-4.8098e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP509333","11","15400","-0.0054","0.0943","C"
"4","Trait5","mrMLM","NsiI.TP509432","11","15401","-4.4837e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP509441","11","15402","-2.4908e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP509442","11","15403","0.0362","0.3341","C"
"4","Trait5","mrMLM","NsiI.TP509612","11","15404","9.4146e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP509736","11","15405","1.1115e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP509749","11","15406","-1.9824e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP509763","11","15407","-1.7985e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP509820","11","15408","-2.2264e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP509880","11","15409","3.9763e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP509892","11","15410","-8.0772e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP509897","11","15411","1.8073e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP509910","11","15412","2.3974e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP509944","11","15414","-6.9143e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP510009","11","15416","1.2371e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP510047","11","15417","-0.0941","0.8716","C"
"4","Trait5","mrMLM","NsiI.TP510100","11","15420","7.5082e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP510195","11","15422","1.0301e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP510204","11","15423","-2.6717e-05","0.0059","G"
"4","Trait5","mrMLM","NsiI.TP510355","11","15425","9.1061e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP510418","11","15427","-1.9194e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP510532","11","15428","5.2118e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP510715","11","15431","2.5379e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP510724","11","15432","-0.0669","0.2565","C"
"4","Trait5","mrMLM","NsiI.TP510776","11","15433","1.3437e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP510865","11","15434","-8.2833e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP510890","11","15435","3.5997e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP510901","11","15436","1.8568e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP510956","11","15438","9.6849e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP510999","11","15439","-9.4252e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP511056","11","15440","-4.2923e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP511087","11","15441","-1.7131e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP511158","11","15442","0.1241","1.4554","A"
"4","Trait5","mrMLM","NsiI.TP511297","11","15443","-1.1763e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP511305","11","15444","1.9828e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP511550","11","15445","-0.1669","1.5901","A"
"4","Trait5","mrMLM","NsiI.TP511551","11","15446","-2.0051e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP511628","11","15447","-0.0688","0.3089","C"
"4","Trait5","mrMLM","NsiI.TP511691","11","15448","-2.2721e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP512031","11","15449","1.049e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP512038","11","15450","0.2117","0.895","A"
"4","Trait5","mrMLM","NsiI.TP512048","11","15451","0.0045","0.1031","A"
"4","Trait5","mrMLM","NsiI.TP512053","11","15452","-7.2274e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP512091","11","15453","-1.8443e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP512108","11","15454","-1.66e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP512263","11","15456","0.1242","0.5913","C"
"4","Trait5","mrMLM","NsiI.TP512519","11","15460","0.1119","0.7603","A"
"4","Trait5","mrMLM","NsiI.TP512631","11","15461","-7.9785e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP512877","11","15463","1.1051e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP512980","11","15464","1.6252e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP513128","11","15466","-1.5571e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP513329","11","15469","-2.97e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP513344","11","15472","-1.9548e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP513361","11","15473","-2.6298e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP513371","11","15474","-2.798e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP513456","11","15475","0.0024","0.055","A"
"4","Trait5","mrMLM","NsiI.TP513566","11","15477","0.1669","1.0824","C"
"4","Trait5","mrMLM","NsiI.TP513657","11","15479","-5.5005e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP514019","11","15480","-2.2496e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP514089","11","15481","-3.7606e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP514098","11","15482","4.5649e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP514136","11","15483","1.1597e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP514245","11","15484","0.0467","0.5129","A"
"4","Trait5","mrMLM","NsiI.TP514510","11","15488","3.5656e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP515475","11","15494","-7.7474e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP515549","11","15495","4.7113e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP515637","11","15496","-0.1668","2.0423","C"
"4","Trait5","mrMLM","NsiI.TP515685","11","15498","-0.2068","0.8665","G"
"4","Trait5","mrMLM","NsiI.TP515909","11","15499","1.3003e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP515911","11","15500","-0.0212","0.1424","C"
"4","Trait5","mrMLM","NsiI.TP516046","11","15501","1.6246e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP516848","11","15505","9.9418e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP517352","11","15508","-2.9729e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP517729","11","15511","1.5985e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP518452","11","15512","1.6967e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP518493","11","15513","0.0757","0.4526","A"
"4","Trait5","mrMLM","NsiI.TP518525","11","15514","3.7431e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP518790","11","15515","0.1362","1.3516","C"
"4","Trait5","mrMLM","NsiI.TP519087","11","15517","-0.0058","0.1122","C"
"4","Trait5","mrMLM","NsiI.TP519112","11","15518","-1.9589e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP519516","11","15519","6e-04","0.0381","A"
"4","Trait5","mrMLM","NsiI.TP519527","11","15520","-5.7505e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP519677","11","15521","1.3976e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP519875","11","15526","-3.3065e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP519897","11","15527","5.3815e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP520035","11","15529","1.3772e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP520097","11","15530","6.173e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP520116","11","15531","9.1372e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP520152","11","15532","3.3405e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP520296","11","15533","-1.991e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP520414","11","15534","0.0693","0.705","A"
"4","Trait5","mrMLM","NsiI.TP520446","11","15535","2.2523e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP520458","11","15536","-1.2802e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP520642","11","15537","-6.7457e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP520699","11","15538","-9.4712e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP520705","11","15539","8.8826e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP520721","11","15540","1.5545e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP520730","11","15541","1.3761e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP520743","11","15542","-1.6274e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP520747","11","15543","2.9614e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP520753","11","15544","1.3892e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP520813","11","15547","-1.6523e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP521051","11","15550","-8.0394e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP521092","11","15552","1.4591e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP521106","11","15553","9.0839e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP521113","11","15554","-9.4461e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP521154","11","15555","2.0805e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP521171","11","15556","1.7851e-08","3.8849e-06","A"
"4","Trait5","mrMLM","NsiI.TP521250","11","15557","2.2274e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP521290","11","15558","-1.8056e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP521320","11","15559","7.9933e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP521403","11","15560","1.3975e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP521516","11","15561","0.1418","0.6012","A"
"4","Trait5","mrMLM","NsiI.TP521761","11","15563","3.9102e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP521827","11","15564","3.7742e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP521842","11","15565","2.5867e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP521876","11","15566","-6.3824e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP522254","11","15570","0.0518","0.3096","A"
"4","Trait5","mrMLM","NsiI.TP522272","11","15571","4.9575e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP522321","11","15573","2.3365e-05","0.0051","G"
"4","Trait5","mrMLM","NsiI.TP522338","11","15574","0.0578","0.6189","C"
"4","Trait5","mrMLM","NsiI.TP522393","11","15575","-0.0477","0.3703","C"
"4","Trait5","mrMLM","NsiI.TP522507","11","15577","1.471e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP522548","11","15578","0.0281","0.2897","C"
"4","Trait5","mrMLM","NsiI.TP522624","11","15579","2.0553e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP522751","11","15580","1.1893e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP522795","11","15582","-4.6875e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP522932","11","15583","6.4261e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP522939","11","15584","-0.0492","0.4891","A"
"4","Trait5","mrMLM","NsiI.TP522956","11","15585","-0.063","0.4657","C"
"4","Trait5","mrMLM","NsiI.TP523082","11","15586","0.0047","0.1188","C"
"4","Trait5","mrMLM","NsiI.TP523183","11","15587","-1.539e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP523403","11","15588","-1.8921e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP523405","11","15589","7.4331e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP523430","11","15590","-2.3498e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP523462","11","15591","5.6684e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP523525","11","15592","-0.0278","0.1638","A"
"4","Trait5","mrMLM","NsiI.TP523562","11","15593","2.5865e-07","5.6289e-05","A"
"4","Trait5","mrMLM","NsiI.TP523581","11","15594","-0.0736","0.8102","G"
"4","Trait5","mrMLM","NsiI.TP523686","11","15595","-0.11","0.5184","A"
"4","Trait5","mrMLM","NsiI.TP523810","11","15598","-0.0238","0.2269","A"
"4","Trait5","mrMLM","NsiI.TP523812","11","15599","0.0167","0.1695","C"
"4","Trait5","mrMLM","NsiI.TP523820","11","15600","-3.0421e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP523926","11","15601","0.0679","0.7353","C"
"4","Trait5","mrMLM","NsiI.TP523988","11","15602","-6.6559e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP524253","11","15604","-0.0252","0.2026","C"
"4","Trait5","mrMLM","NsiI.TP524294","11","15605","0.1409","0.8671","C"
