"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP524322","11","15606","-6.4136e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP524786","11","15608","1.7791e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP524852","11","15609","0.1207","0.7009","A"
"4","Trait5","mrMLM","NsiI.TP524858","11","15610","-3e-04","0.0194","G"
"4","Trait5","mrMLM","NsiI.TP524956","11","15612","2.0772e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP524968","11","15613","0.1716","0.9323","A"
"4","Trait5","mrMLM","NsiI.TP524981","11","15614","1.1219e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP525014","11","15615","0.0184","0.1497","A"
"4","Trait5","mrMLM","NsiI.TP525319","11","15616","1.3186e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP525494","11","15617","2.0508e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP525506","11","15618","1.4249e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP525515","11","15619","2.7564e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP525702","11","15621","-2.0928e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP525840","11","15623","-1.3687e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP525885","11","15624","-2.2191e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP526074","11","15627","0.0492","0.4776","C"
"4","Trait5","mrMLM","NsiI.TP526158","11","15628","7.5552e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP526214","11","15630","-7.3768e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP526393","11","15634","-2.8322e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP526396","11","15635","1.037e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP526418","11","15636","-1.2357e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP526659","11","15637","2.5066e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP526954","11","15640","-0.0525","0.4589","G"
"4","Trait5","mrMLM","NsiI.TP527028","11","15641","4.9015e-05","0.0108","G"
"4","Trait5","mrMLM","NsiI.TP527384","11","15643","-3.2789e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP527576","11","15648","0.0628","0.4735","C"
"4","Trait5","mrMLM","NsiI.TP527702","11","15649","-2.7407e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP527736","11","15651","0.0798","0.4824","A"
"4","Trait5","mrMLM","NsiI.TP527944","11","15653","0.0397","0.5376","C"
"4","Trait5","mrMLM","NsiI.TP528011","11","15654","0.0189","0.2499","A"
"4","Trait5","mrMLM","NsiI.TP528034","11","15655","-9.6251e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP528280","11","15657","-1.5382e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP528300","11","15658","-0.0962","1.0613","A"
"4","Trait5","mrMLM","NsiI.TP528323","11","15659","4.4794e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP528404","11","15660","-1.4454e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP528414","11","15661","-1.0994e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP528422","11","15662","-0.0701","0.831","C"
"4","Trait5","mrMLM","NsiI.TP528558","11","15664","1.3417e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP528685","11","15665","-2.6534e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP528754","11","15666","0.1848","0.7441","G"
"4","Trait5","mrMLM","NsiI.TP528771","11","15667","5.8369e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP528777","11","15668","1.0552e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP528829","11","15669","-0.1394","1.053","C"
"4","Trait5","mrMLM","NsiI.TP528884","11","15672","-0.0848","0.4003","C"
"4","Trait5","mrMLM","NsiI.TP528898","11","15673","6.6857e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP529096","11","15674","-0.0245","0.3065","C"
"4","Trait5","mrMLM","NsiI.TP529162","11","15675","-9.056e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP529304","11","15678","-3.9188e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP529321","11","15679","-9.7465e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP529605","11","15683","0.0566","0.2782","C"
"4","Trait5","mrMLM","NsiI.TP530128","11","15685","-0.0263","0.283","C"
"4","Trait5","mrMLM","NsiI.TP530248","11","15687","-3.033e-05","0.0067","C"
"4","Trait5","mrMLM","NsiI.TP530343","11","15688","1.3603e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP530737","11","15691","0.0067","0.1166","A"
"4","Trait5","mrMLM","NsiI.TP530767","11","15692","-2.3195e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP530836","11","15693","2.6937e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP530881","11","15694","9.2478e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP530892","11","15695","-3.5524e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP531097","11","15696","-3.8173e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP531166","11","15698","7.8226e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP531429","11","15700","-0.1288","1.28","G"
"4","Trait5","mrMLM","NsiI.TP531445","11","15701","9.7686e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP531526","11","15702","1.0473e-06","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP531788","11","15705","-0.0904","0.3106","G"
"4","Trait5","mrMLM","NsiI.TP531823","11","15706","-4.0729e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP531830","11","15707","5.5893e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP531884","11","15708","-4.9161e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP531902","11","15709","-0.27","1.3311","C"
"4","Trait5","mrMLM","NsiI.TP531922","11","15710","0.1119","1.0508","C"
"4","Trait5","mrMLM","NsiI.TP531951","11","15711","-2.7276e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP532105","11","15712","-8.5143e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP532130","11","15713","-0.1283","0.7658","A"
"4","Trait5","mrMLM","NsiI.TP532154","11","15714","-1.8315e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP532184","11","15715","-3.7768e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP532407","11","15717","-0.1058","0.6611","C"
"4","Trait5","mrMLM","NsiI.TP532499","11","15719","-0.0134","0.2229","C"
"4","Trait5","mrMLM","NsiI.TP532536","11","15720","-2.0531e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP532558","11","15721","-4.7552e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP532580","11","15722","1.8832e-05","0.0041","G"
"4","Trait5","mrMLM","NsiI.TP532591","11","15723","1.2009e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP532750","11","15724","0.1607","0.7502","A"
"4","Trait5","mrMLM","NsiI.TP532803","11","15725","1.4361e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP532934","11","15726","-5.7679e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP533340","11","15728","0.0915","1.4732","A"
"4","Trait5","mrMLM","NsiI.TP533351","11","15729","9.2265e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP533381","11","15730","-7.7361e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP533425","11","15732","0.0946","0.8148","G"
"4","Trait5","mrMLM","NsiI.TP533627","11","15734","-1.0581e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP533849","11","15737","2.0141e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP534200","11","15740","-1.0757e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP534409","11","15741","-0.3408","1.2487","A"
"4","Trait5","mrMLM","NsiI.TP534459","11","15742","-0.1749","1.1844","C"
"4","Trait5","mrMLM","NsiI.TP534508","11","15743","-0.0047","0.1113","C"
"4","Trait5","mrMLM","NsiI.TP534615","11","15745","-0.1596","0.8847","A"
"4","Trait5","mrMLM","NsiI.TP534649","11","15746","-1.6239e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP534734","11","15747","1.597e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP534761","11","15748","8.9261e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP535012","11","15750","-7.4598e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP535064","11","15752","-8.1791e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP535128","11","15753","2.9618e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP535138","11","15754","0.1506","0.8912","A"
"4","Trait5","mrMLM","NsiI.TP535210","11","15755","1.9224e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP535389","11","15757","0.1051","0.3623","G"
"4","Trait5","mrMLM","NsiI.TP536248","11","15759","3.4806e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP536403","11","15762","2.6675e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP536765","11","15763","-0.0274","0.2955","C"
"4","Trait5","mrMLM","NsiI.TP536796","11","15764","-1.1924e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP537983","11","15766","-2.6945e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP538131","11","15767","3.6782e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP538163","11","15768","0.1051","0.4795","C"
"4","Trait5","mrMLM","NsiI.TP538458","11","15770","-0.1984","1.2349","A"
"4","Trait5","mrMLM","NsiI.TP538514","11","15772","-2.2623e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP538577","11","15774","7.5714e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP538844","11","15777","-2.4012e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP538878","11","15778","1.9889e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP538891","11","15779","7e-04","0.032","C"
"4","Trait5","mrMLM","NsiI.TP539071","11","15780","-2.2547e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP539129","11","15783","-1.8803e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP539163","11","15784","-1.1535e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP539237","11","15786","3.4422e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP539247","11","15787","-9.908e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP539767","11","15790","-5.8475e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP539813","11","15791","-2.9792e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP539990","11","15793","2.4068e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP540352","11","15795","7.4519e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP540354","11","15796","0.0728","0.7739","A"
"4","Trait5","mrMLM","NsiI.TP540423","11","15798","-0.0079","0.1648","A"
"4","Trait5","mrMLM","NsiI.TP540503","11","15799","-0.0183","0.2209","C"
"4","Trait5","mrMLM","NsiI.TP540597","11","15800","8.8239e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP540600","11","15801","2.8218e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP540642","11","15802","-0.2116","0.7392","C"
"4","Trait5","mrMLM","NsiI.TP540689","11","15804","-9.4421e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP540747","11","15805","5.0867e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP541297","11","15808","0.021","0.1933","A"
"4","Trait5","mrMLM","NsiI.TP541305","11","15809","-1.1319e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP541455","11","15810","-1.5406e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP541527","11","15811","1.7152e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP541983","11","15813","-4.7785e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP542586","11","15819","-0.0021","0.066","G"
"4","Trait5","mrMLM","NsiI.TP542595","11","15820","-2.7236e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP542868","11","15822","0.0687","0.5622","C"
"4","Trait5","mrMLM","NsiI.TP543064","11","15823","-2.882e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP543113","11","15825","-0.153","1.697","C"
"4","Trait5","mrMLM","NsiI.TP543576","11","15828","1.5663e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP544197","11","15832","-1.2834e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP544309","11","15834","2.5245e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP544630","11","15836","-0.0891","0.6045","A"
"4","Trait5","mrMLM","NsiI.TP544660","11","15837","6.2776e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP544668","11","15838","5.8283e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP544723","11","15839","5.296e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP545223","11","15842","-8.3298e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP545288","11","15843","-0.1336","1.3624","A"
"4","Trait5","mrMLM","NsiI.TP545358","11","15845","-4.4556e-08","9.6963e-06","A"
"4","Trait5","mrMLM","NsiI.TP545368","11","15846","-4.7108e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP545404","11","15848","-2.5109e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP545501","11","15849","7.5676e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP545507","11","15850","-0.0642","0.7712","C"
"4","Trait5","mrMLM","NsiI.TP545810","11","15854","2.2482e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP545877","11","15855","-0.098","1.2303","A"
"4","Trait5","mrMLM","NsiI.TP545890","11","15856","-0.0147","0.2187","G"
"4","Trait5","mrMLM","NsiI.TP545911","11","15857","-1.6551e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP545921","11","15858","1.7131e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP545925","11","15859","-1.9483e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP546061","11","15861","0.1976","1.2079","C"
"4","Trait5","mrMLM","NsiI.TP546116","11","15862","-3.142e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP546302","11","15863","-1.5228e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP546384","11","15864","-0.0429","0.4937","A"
"4","Trait5","mrMLM","NsiI.TP546651","11","15865","-1.7275e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP546666","11","15866","2.6909e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP546930","11","15867","0.0628","0.7032","C"
"4","Trait5","mrMLM","NsiI.TP546993","11","15868","-1.9429e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP547196","11","15874","2.2158e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP547441","11","15875","3.1663e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP547503","11","15877","4.003e-05","0.0088","A"
"4","Trait5","mrMLM","NsiI.TP547757","11","15880","0.0264","0.2089","A"
"4","Trait5","mrMLM","NsiI.TP547784","11","15881","-6.2767e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP547906","11","15882","6.4625e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP547914","11","15883","-1.9137e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP547929","11","15884","0.0819","0.535","A"
"4","Trait5","mrMLM","NsiI.TP547953","11","15886","-0.3487","2.2614","A"
"4","Trait5","mrMLM","NsiI.TP548098","11","15887","0.0993","0.5278","G"
"4","Trait5","mrMLM","NsiI.TP548142","11","15888","-1.1645e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP548189","11","15890","3.8447e-06","8e-04","G"
"4","Trait5","mrMLM","NsiI.TP548243","11","15891","0.0267","0.2835","A"
"4","Trait5","mrMLM","NsiI.TP548376","11","15892","2.5376e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP548674","11","15893","0.126","1.593","C"
"4","Trait5","mrMLM","NsiI.TP548930","11","15895","5.2551e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP548946","11","15896","-0.0434","0.411","A"
"4","Trait5","mrMLM","NsiI.TP549255","11","15897","1.174e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP549380","11","15898","-1.1059e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP549391","11","15899","-0.1009","1.7372","A"
"4","Trait5","mrMLM","NsiI.TP549556","11","15900","-2.4524e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP549593","11","15901","0.0486","0.3019","C"
"4","Trait5","mrMLM","NsiI.TP549645","11","15904","-1.6615e-05","0.0036","G"
"4","Trait5","mrMLM","NsiI.TP549667","11","15905","-2.7838e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP549759","11","15906","-0.0795","0.5478","G"
"4","Trait5","mrMLM","NsiI.TP549847","11","15909","2.8377e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP549901","11","15910","-0.1066","0.9778","A"
"4","Trait5","mrMLM","NsiI.TP549952","11","15911","-0.1886","0.6894","C"
"4","Trait5","mrMLM","NsiI.TP549983","11","15913","0.0715","0.5656","G"
"4","Trait5","mrMLM","NsiI.TP550056","11","15914","8.4951e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP550234","11","15915","0.077","0.5396","A"
"4","Trait5","mrMLM","NsiI.TP550248","11","15916","-5.8479e-06","0.0013","G"
"4","Trait5","mrMLM","NsiI.TP550256","11","15917","-0.0976","0.8725","C"
"4","Trait5","mrMLM","NsiI.TP550280","11","15918","-0.1379","0.8531","A"
"4","Trait5","mrMLM","NsiI.TP550493","11","15922","-1.1701e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP550620","11","15923","0.0372","0.4711","G"
"4","Trait5","mrMLM","NsiI.TP550633","11","15924","-1.8488e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP550663","11","15926","-1.0352e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP550671","11","15927","0.0235","0.2021","A"
"4","Trait5","mrMLM","NsiI.TP550682","11","15928","-8.3463e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP550683","11","15929","-1.4208e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP550762","11","15931","1.1644e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP550937","11","15932","1.6215e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP550945","11","15933","-1.3928e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP550949","11","15934","-0.041","0.403","A"
"4","Trait5","mrMLM","NsiI.TP551057","11","15936","0.0727","0.4765","A"
"4","Trait5","mrMLM","NsiI.TP551284","11","15937","-2.4984e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP551407","11","15938","2.9855e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP551687","11","15939","9.5011e-08","2.0677e-05","C"
"4","Trait5","mrMLM","NsiI.TP551733","11","15940","5.8766e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP551753","11","15942","0.1598","1.1914","G"
"4","Trait5","mrMLM","NsiI.TP551794","11","15943","4.0983e-07","8.9193e-05","G"
"4","Trait5","mrMLM","NsiI.TP551839","11","15945","-1.7492e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP551883","11","15946","1.5555e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP551914","11","15948","1.3241e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP552314","11","15951","9.9985e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP552623","11","15954","-5.5391e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP552634","11","15955","-2.6573e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP552726","11","15956","2.7527e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP552744","11","15957","-3.5008e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP552745","11","15958","-3.0129e-08","6.5568e-06","C"
"4","Trait5","mrMLM","NsiI.TP552810","11","15959","9.2298e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP552835","11","15960","0.2657","2.0222","C"
"4","Trait5","mrMLM","NsiI.TP552882","11","15961","3.8974e-05","0.0086","C"
"4","Trait5","mrMLM","NsiI.TP552991","11","15962","2.1631e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP553041","11","15963","-0.0908","1.14","A"
"4","Trait5","mrMLM","NsiI.TP553088","11","15964","-1.1485e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP553158","11","15966","0.1626","1.1152","A"
"4","Trait5","mrMLM","NsiI.TP553316","11","15969","-1.1177e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP553413","11","15971","-1.945e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP553499","11","15972","1.6959e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP553579","11","15973","-0.0103","0.096","C"
"4","Trait5","mrMLM","NsiI.TP553662","11","15975","-9.9939e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP553676","11","15976","1.8209e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP553698","11","15977","-0.0916","0.6926","G"
"4","Trait5","mrMLM","NsiI.TP553706","11","15978","1.4823e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP553729","11","15979","-2.6111e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP553750","11","15981","2.2512e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP553785","11","15982","-1.8034e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP554047","11","15983","2.2448e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP554543","11","15985","2.139e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP554663","11","15988","-2.7359e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP554728","11","15989","1.9522e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP554944","11","15990","-4.6979e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP555019","11","15991","1.0639e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP555055","11","15992","8.2218e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP555065","11","15993","6.5333e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP555309","11","15995","-1.6123e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP555357","11","15996","1.8193e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP555365","11","15997","1.8427e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP555369","11","15998","-0.121","0.6988","C"
"4","Trait5","mrMLM","NsiI.TP555395","11","15999","8.7657e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP555498","11","16001","2.1858e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP555580","11","16002","0.3214","1.6111","G"
"4","Trait5","mrMLM","NsiI.TP555631","11","16003","-6.6369e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP555894","11","16005","1.1575e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP555903","11","16006","-9.9045e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP555908","11","16008","-6.1921e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP555974","11","16010","-0.0093","0.1297","A"
"4","Trait5","mrMLM","NsiI.TP555990","11","16011","-2.7167e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP556022","11","16012","-2.8799e-07","6.2681e-05","A"
"4","Trait5","mrMLM","NsiI.TP556047","11","16013","2.6124e-07","5.6852e-05","A"
"4","Trait5","mrMLM","NsiI.TP556059","11","16014","-0.2061","1.3037","C"
"4","Trait5","mrMLM","NsiI.TP556086","11","16015","-2.7088e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP556097","11","16016","-7.5564e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP556312","11","16017","-1.3967e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP556318","11","16019","-6.4729e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP556368","11","16020","-1.5617e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP556635","11","16021","0.0846","0.4614","A"
"4","Trait5","mrMLM","NsiI.TP556656","11","16022","1.1144e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP556663","11","16023","1.4318e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP556717","11","16024","1.9483e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP556867","11","16025","0.0619","0.3272","A"
"4","Trait5","mrMLM","NsiI.TP556871","11","16026","0.0668","0.4033","A"
"4","Trait5","mrMLM","NsiI.TP557304","11","16028","4.8989e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP557414","11","16029","1.0909e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP557436","11","16030","-1.9148e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP557445","11","16031","5.1318e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP557489","11","16032","-1.7127e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP557538","11","16033","-1.1161e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP557756","11","16035","0.0572","0.4211","G"
"4","Trait5","mrMLM","NsiI.TP557880","11","16037","2.5584e-05","0.0056","G"
"4","Trait5","mrMLM","NsiI.TP557904","11","16038","1.4173e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP557918","11","16040","-1.5088e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP558024","11","16041","0.0915","0.4912","C"
"4","Trait5","mrMLM","NsiI.TP558305","11","16044","0.1025","0.7912","C"
"4","Trait5","mrMLM","NsiI.TP558485","11","16046","3.7655e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP558889","11","16049","-2.7575e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP559060","11","16050","-0.0108","0.1912","A"
