"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP559061","11","16051","-0.0329","0.3433","C"
"4","Trait5","mrMLM","NsiI.TP559228","11","16053","-5.9663e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP559334","11","16054","1.1478e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP559354","11","16056","-4.2737e-05","0.0094","A"
"4","Trait5","mrMLM","NsiI.TP559357","11","16057","5.2212e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP559444","11","16058","-3.9627e-07","8.6243e-05","C"
"4","Trait5","mrMLM","NsiI.TP559472","11","16059","9.8511e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP559735","11","16061","0.1185","1.0537","C"
"4","Trait5","mrMLM","NsiI.TP559787","11","16062","1.8665e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP559880","11","16064","0.0922","0.5329","C"
"4","Trait5","mrMLM","NsiI.TP559926","11","16065","3.1264e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP559974","11","16066","-6.7505e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP560012","11","16067","-0.014","0.2239","A"
"4","Trait5","mrMLM","NsiI.TP560022","11","16068","0.0168","0.2042","A"
"4","Trait5","mrMLM","NsiI.TP560232","11","16070","0.0909","0.6724","A"
"4","Trait5","mrMLM","NsiI.TP560260","11","16071","0.0238","0.1973","C"
"4","Trait5","mrMLM","NsiI.TP560453","11","16072","7.1447e-08","1.5548e-05","A"
"4","Trait5","mrMLM","NsiI.TP560606","11","16074","1.1616e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP560751","11","16075","3.3396e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP560923","11","16077","-0.0194","0.2462","C"
"4","Trait5","mrMLM","NsiI.TP561004","11","16078","-1.149e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP561022","11","16079","-0.0481","0.3916","A"
"4","Trait5","mrMLM","NsiI.TP561023","11","16080","-2.4059e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP561283","11","16082","-2.2009e-08","4.7897e-06","A"
"4","Trait5","mrMLM","NsiI.TP561326","11","16083","1.572e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP561366","11","16084","-1.3167e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP561414","11","16085","2.0404e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP561481","11","16086","-3.4332e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP561532","11","16088","3.4723e-07","7.5566e-05","A"
"4","Trait5","mrMLM","NsiI.TP561618","11","16089","3.4658e-07","7.5446e-05","C"
"4","Trait5","mrMLM","NsiI.TP561621","11","16090","9.5506e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP561895","11","16092","8.0725e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP561910","11","16093","1.7608e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP562509","11","16095","1.461e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP562561","11","16096","-2.4813e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP562854","11","16098","-4.733e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP562963","11","16099","2.7024e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP563194","11","16105","-1.4373e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP563446","11","16107","-5.3798e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP563898","11","16109","-8.9271e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP563915","11","16110","8.1241e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP563961","11","16111","-0.0132","0.1128","C"
"4","Trait5","mrMLM","NsiI.TP563977","11","16112","1.9865e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP564005","11","16113","-1.1831e-07","2.5751e-05","A"
"4","Trait5","mrMLM","NsiI.TP564153","11","16114","-8.7293e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP564326","11","16115","0.0041","0.0503","C"
"4","Trait5","mrMLM","NsiI.TP564448","11","16116","0.1446","1.09","C"
"4","Trait5","mrMLM","NsiI.TP564739","11","16118","-0.0526","0.5744","C"
"4","Trait5","mrMLM","NsiI.TP564921","11","16119","-3.11e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP564995","11","16121","-2.5927e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP565125","11","16124","-1.2372e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP565274","11","16126","-2.0051e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP565359","11","16127","2.7001e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP565407","11","16128","0.002","0.0742","C"
"4","Trait5","mrMLM","NsiI.TP565488","11","16129","4.4259e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP565852","11","16131","-2.4343e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP566131","11","16132","-0.0658","0.4843","A"
"4","Trait5","mrMLM","NsiI.TP566534","11","16135","4.6969e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP566535","11","16136","1.0277e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP566547","11","16137","4.4535e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP566561","11","16138","-1.7517e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP566761","11","16139","1.8053e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP566776","11","16140","1.8584e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP566900","11","16141","-0.0327","0.2664","A"
"4","Trait5","mrMLM","NsiI.TP566948","11","16142","0.0508","0.6611","G"
"4","Trait5","mrMLM","NsiI.TP567235","11","16143","-0.0119","0.1886","C"
"4","Trait5","mrMLM","NsiI.TP567414","11","16145","4.1546e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP567556","11","16146","-1.447e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP567691","11","16148","-0.0515","0.4566","C"
"4","Trait5","mrMLM","NsiI.TP567954","11","16151","1.1115e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP568340","11","16154","0.0368","0.4132","A"
"4","Trait5","mrMLM","NsiI.TP568513","11","16157","0.1521","0.7968","G"
"4","Trait5","mrMLM","NsiI.TP568842","11","16159","-0.0674","0.5734","C"
"4","Trait5","mrMLM","NsiI.TP568948","11","16161","-9.6645e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP568979","11","16162","-2.1638e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP569258","11","16165","-6.9177e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP569378","11","16166","-0.1289","1.1974","C"
"4","Trait5","mrMLM","NsiI.TP569530","11","16167","-2.0918e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP570031","11","16173","-0.0357","0.3161","C"
"4","Trait5","mrMLM","NsiI.TP570076","11","16174","1.4029e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP570260","11","16175","1.1062e-05","0.0024","G"
"4","Trait5","mrMLM","NsiI.TP570294","11","16176","2.2755e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP570466","11","16178","6.616e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP570531","11","16181","-1.7487e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP570610","11","16183","-3.065e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP570712","11","16184","-4.8362e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP570782","11","16185","-2.8858e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP570786","11","16186","-2.3877e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP570823","11","16187","0.0418","0.2413","A"
"4","Trait5","mrMLM","NsiI.TP571039","11","16189","0.0563","0.6701","A"
"4","Trait5","mrMLM","NsiI.TP571353","11","16191","1.7912e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP571420","11","16192","-0.0217","0.2211","C"
"4","Trait5","mrMLM","NsiI.TP571480","11","16194","1.2138e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP571497","11","16195","0.0694","0.7365","C"
"4","Trait5","mrMLM","NsiI.TP571551","11","16196","3.7297e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP571607","11","16197","-0.0556","0.5324","G"
"4","Trait5","mrMLM","NsiI.TP571678","11","16198","-9.3579e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP571719","11","16199","1.1914e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP572017","11","16202","-1.5701e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP572125","11","16204","1.1727e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP572165","11","16205","3.1818e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP572254","11","16206","-0.0817","0.5514","G"
"4","Trait5","mrMLM","NsiI.TP572385","11","16207","-5.7379e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP572685","11","16211","-0.1681","1.5375","A"
"4","Trait5","mrMLM","NsiI.TP572755","11","16212","-1.1287e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP572773","11","16213","1.4967e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP572799","11","16214","1.4671e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP573138","11","16215","2.7261e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP573142","11","16217","0.0337","0.2017","A"
"4","Trait5","mrMLM","NsiI.TP573168","11","16218","-0.07","0.5884","C"
"4","Trait5","mrMLM","NsiI.TP573302","11","16219","-5.2278e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP573303","11","16220","-1.7176e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP573478","11","16222","1.68e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP573649","11","16224","-1.5937e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP573660","11","16225","-1.8909e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP573662","11","16226","1.3142e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP573669","11","16227","0.0806","1.0233","A"
"4","Trait5","mrMLM","NsiI.TP573714","11","16228","-3.8509e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP573833","11","16230","-9.8747e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP573866","11","16231","0.0493","0.5978","C"
"4","Trait5","mrMLM","NsiI.TP573888","11","16232","6.7761e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP573978","11","16233","-8.8638e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP574075","11","16234","2.4777e-05","0.0054","G"
"4","Trait5","mrMLM","NsiI.TP574129","11","16236","0.1695","0.7728","A"
"4","Trait5","mrMLM","NsiI.TP574209","11","16239","-0.0447","0.5218","G"
"4","Trait5","mrMLM","NsiI.TP574299","11","16241","2.63e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP574340","11","16242","9.8432e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP574385","11","16243","1.6809e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP574451","11","16244","-2.3964e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP574469","11","16245","1.5193e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP574645","11","16246","0.1528","1.068","C"
"4","Trait5","mrMLM","NsiI.TP574692","11","16247","2.2074e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP574701","11","16248","-1.6523e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP574965","11","16251","6.8149e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP574976","11","16252","-1.8703e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP575062","11","16254","3.0926e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP575085","11","16255","0.0894","0.5947","C"
"4","Trait5","mrMLM","NsiI.TP575308","11","16256","0.099","0.7841","A"
"4","Trait5","mrMLM","NsiI.TP575345","11","16257","-0.1686","1.3914","A"
"4","Trait5","mrMLM","NsiI.TP575349","11","16258","4.5105e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP575388","11","16259","-0.0782","0.6987","C"
"4","Trait5","mrMLM","NsiI.TP575453","11","16260","0.0155","0.2435","G"
"4","Trait5","mrMLM","NsiI.TP575463","11","16261","-1.8134e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP575488","11","16262","9.1463e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP575535","11","16263","-1.462e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP575545","11","16264","1.0064e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP575552","11","16265","-0.1335","0.8387","C"
"4","Trait5","mrMLM","NsiI.TP575575","11","16267","-0.003","0.0729","C"
"4","Trait5","mrMLM","NsiI.TP575726","11","16268","-0.1118","0.5127","C"
"4","Trait5","mrMLM","NsiI.TP575751","11","16269","2.5342e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP575768","11","16270","0.0885","1.2611","A"
"4","Trait5","mrMLM","NsiI.TP575792","11","16271","2.0916e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP575793","11","16272","7.8232e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP575805","11","16273","2.997e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP575918","11","16274","-1.5436e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP576054","11","16277","2.6664e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP576062","11","16278","-4.6328e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP576091","11","16279","-0.078","0.5467","C"
"4","Trait5","mrMLM","NsiI.TP576104","11","16280","0.0012","0.0416","A"
"4","Trait5","mrMLM","NsiI.TP576156","11","16282","-0.0251","0.3325","C"
"4","Trait5","mrMLM","NsiI.TP576201","11","16284","0.3444","1.1655","C"
"4","Trait5","mrMLM","NsiI.TP576404","11","16288","3.1073e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP576769","11","16291","-3.3609e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP577089","11","16295","-1.9538e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP577247","11","16299","1.4808e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP577256","11","16300","-2.6447e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP577298","11","16301","0.0945","1.0185","A"
"4","Trait5","mrMLM","NsiI.TP577332","11","16302","1.9174e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP577558","11","16305","0.0339","0.3121","A"
"4","Trait5","mrMLM","NsiI.TP577638","11","16306","0.2019","1.4766","C"
"4","Trait5","mrMLM","NsiI.TP577703","11","16308","-0.0196","0.279","A"
"4","Trait5","mrMLM","NsiI.TP577813","11","16309","-7.3743e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP577863","11","16311","-7.9468e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP578137","11","16313","5.1928e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP578256","11","16314","0.2063","1.7822","A"
"4","Trait5","mrMLM","NsiI.TP578274","11","16315","4.0722e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP578276","11","16316","-0.064","0.5097","A"
"4","Trait5","mrMLM","NsiI.TP578323","11","16317","8.3608e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP578596","11","16318","-3.511e-07","7.6413e-05","A"
"4","Trait5","mrMLM","NsiI.TP578663","11","16319","-0.1118","1.1511","G"
"4","Trait5","mrMLM","NsiI.TP578731","11","16320","-1.1952e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP578786","11","16321","4.6042e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP578796","11","16322","-1.3402e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP579123","11","16327","-3.3143e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP579131","11","16328","1.5482e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP579729","11","16329","-3.9093e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP579755","11","16330","0.097","0.9734","A"
"4","Trait5","mrMLM","NsiI.TP579839","11","16331","-9.7823e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP579934","11","16333","-0.098","0.4428","A"
"4","Trait5","mrMLM","NsiI.TP579953","11","16334","2.1605e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP580072","11","16335","-8.8186e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP580128","11","16336","-5.4803e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP580142","11","16337","-1.3236e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP580222","11","16338","0.0506","0.3161","A"
"4","Trait5","mrMLM","NsiI.TP580320","11","16340","-1.7543e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP580399","11","16343","-0.0422","0.5263","A"
"4","Trait5","mrMLM","NsiI.TP580449","11","16344","0.0212","0.3082","A"
"4","Trait5","mrMLM","NsiI.TP580482","11","16346","-1.5528e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP580592","11","16348","-0.0539","0.6059","C"
"4","Trait5","mrMLM","NsiI.TP580840","11","16350","1.5231e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP580989","11","16351","-0.0267","0.2863","C"
"4","Trait5","mrMLM","NsiI.TP581113","11","16352","-0.2473","1.3873","C"
"4","Trait5","mrMLM","NsiI.TP581122","11","16353","1.0102e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP581125","11","16354","0.2918","1.0027","C"
"4","Trait5","mrMLM","NsiI.TP581126","11","16355","-4.4169e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP581162","11","16357","-1.9329e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP581525","11","16358","0.0535","0.3951","C"
"4","Trait5","mrMLM","NsiI.TP581753","11","16359","-1.0542e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP581799","11","16360","-9.2737e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP581891","11","16361","-7.2937e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP581916","11","16362","-1.0562e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP581922","11","16363","6.9699e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP582062","11","16365","-1.0298e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP582088","11","16366","-2.301e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP582335","11","16367","1.4741e-07","3.208e-05","C"
"4","Trait5","mrMLM","NsiI.TP582401","11","16368","1.3298e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP582416","11","16369","0.059","0.4681","A"
"4","Trait5","mrMLM","NsiI.TP582470","11","16370","-0.4051","1.8857","C"
"4","Trait5","mrMLM","NsiI.TP582727","11","16371","0.0037","0.0779","A"
"4","Trait5","mrMLM","NsiI.TP582757","11","16372","8.243e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP583084","11","16374","0.0054","0.1165","A"
"4","Trait5","mrMLM","NsiI.TP583138","11","16375","0.0111","0.181","A"
"4","Trait5","mrMLM","NsiI.TP583303","11","16376","-1.3552e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP583342","11","16377","0.0906","0.8923","A"
"4","Trait5","mrMLM","NsiI.TP583477","11","16381","-0.0666","0.4959","C"
"4","Trait5","mrMLM","NsiI.TP583926","11","16382","6.0947e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP584137","11","16383","-6.999e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP585329","11","16386","-2.2138e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP585644","11","16388","1.8857e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP585786","11","16389","2.7613e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP585802","11","16390","-1.6972e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP585806","11","16391","-1.0072e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP585921","11","16393","-0.0901","0.609","A"
"4","Trait5","mrMLM","NsiI.TP585963","11","16394","8.4525e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP586154","11","16396","2.6104e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP586184","11","16397","-6.9163e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP586241","11","16398","-0.0491","0.5006","C"
"4","Trait5","mrMLM","NsiI.TP586284","11","16399","0.0702","0.4388","C"
"4","Trait5","mrMLM","NsiI.TP586319","11","16400","2.2259e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP586462","11","16404","-6.4098e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP586696","11","16407","-1.8553e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP586741","11","16408","-0.1068","1.0355","A"
"4","Trait5","mrMLM","NsiI.TP586798","11","16409","-0.1307","0.5372","C"
"4","Trait5","mrMLM","NsiI.TP586971","11","16413","4.4763e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP587080","11","16414","-1.9695e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP587144","11","16415","-6.2408e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP587155","11","16416","-1.4891e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP587189","11","16417","1.9715e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP587241","11","16420","0.097","0.6933","A"
"4","Trait5","mrMLM","NsiI.TP587255","11","16421","-0.0923","0.5003","C"
"4","Trait5","mrMLM","NsiI.TP587419","11","16422","0.0604","0.5015","A"
"4","Trait5","mrMLM","NsiI.TP587467","11","16423","-1.8444e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP587515","11","16424","2.4938e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP587530","11","16425","8.7089e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP587756","11","16426","0.1436","1.3153","A"
"4","Trait5","mrMLM","NsiI.TP588036","11","16427","-4.7199e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP588093","11","16429","3.1675e-05","0.0069","A"
"4","Trait5","mrMLM","NsiI.TP588155","11","16431","-1.3184e-07","2.8693e-05","A"
"4","Trait5","mrMLM","NsiI.TP588293","11","16434","2.0697e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP588477","11","16436","-4.2604e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP588558","11","16439","1.3723e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP588850","11","16441","-1.5044e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP588853","11","16442","-2.2302e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP588898","11","16444","2.9432e-07","6.4054e-05","A"
"4","Trait5","mrMLM","NsiI.TP589200","11","16448","0.0726","0.5499","A"
"4","Trait5","mrMLM","NsiI.TP589254","11","16449","-0.2774","1.6153","A"
"4","Trait5","mrMLM","NsiI.TP589380","11","16451","0.0556","0.5256","A"
"4","Trait5","mrMLM","NsiI.TP589453","11","16452","2.3535e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP589504","11","16454","-5.2755e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP589515","11","16455","-0.0785","0.969","G"
"4","Trait5","mrMLM","NsiI.TP589600","11","16457","-3.1934e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP589706","11","16459","1.9472e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP589931","11","16460","2.3521e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP590310","11","16463","-0.0779","1.044","A"
"4","Trait5","mrMLM","NsiI.TP590487","11","16465","-4.2905e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP590493","11","16466","-0.4175","1.5518","A"
"4","Trait5","mrMLM","NsiI.TP590511","11","16467","5.4041e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP590629","11","16468","-3.8463e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP590649","11","16469","0.1679","1.1691","C"
"4","Trait5","mrMLM","NsiI.TP590667","11","16470","-0.0233","0.3253","C"
"4","Trait5","mrMLM","NsiI.TP590834","11","16472","1.0588e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP591041","11","16473","4.105e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP591513","11","16474","4.3339e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP591531","11","16475","-3.7911e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP591569","11","16476","1.4279e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP591705","11","16477","-1.8778e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP591715","11","16478","-0.0817","0.5279","G"
"4","Trait5","mrMLM","NsiI.TP591948","11","16479","-0.016","0.1524","C"
"4","Trait5","mrMLM","NsiI.TP591999","11","16480","-5.575e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP592127","11","16481","0.0922","1.195","G"
"4","Trait5","mrMLM","NsiI.TP592252","11","16482","0.0816","0.4098","A"
"4","Trait5","mrMLM","NsiI.TP592384","11","16483","0.0957","1.0177","A"
"4","Trait5","mrMLM","NsiI.TP592674","11","16485","-0.142","1.34","C"
"4","Trait5","mrMLM","NsiI.TP592768","11","16486","4.8097e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP592770","11","16487","6.1011e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP592813","11","16488","0.0382","0.4818","A"
"4","Trait5","mrMLM","NsiI.TP592858","11","16489","-1.1497e-07","2.502e-05","A"
"4","Trait5","mrMLM","NsiI.TP593024","11","16491","0.0383","0.2411","A"
"4","Trait5","mrMLM","NsiI.TP593087","11","16492","0.09","0.6321","C"
"4","Trait5","mrMLM","NsiI.TP593090","11","16493","-0.5503","2.1343","A"
"4","Trait5","mrMLM","NsiI.TP593169","11","16495","1.7523e-05","0.0038","A"
