"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP593384","11","16498","1.2617e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP593488","11","16500","-7.5119e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP593646","11","16501","-1.8495e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP593680","11","16502","1.7891e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP593790","11","16503","9.8712e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP593806","11","16504","-2.8542e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP593841","11","16505","1.1644e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP593923","11","16507","1.233e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP593990","11","16509","-7.7732e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP594165","11","16512","0.1553","0.9068","A"
"4","Trait5","mrMLM","NsiI.TP594320","11","16513","1.3533e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP594384","11","16514","6.7171e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP594414","11","16515","0.1284","1.0591","A"
"4","Trait5","mrMLM","NsiI.TP594531","11","16516","0.2423","1.1528","C"
"4","Trait5","mrMLM","NsiI.TP594561","11","16517","1.6307e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP594686","11","16518","2.494e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP594737","11","16519","-2.5282e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP594811","11","16521","0.0741","0.3389","C"
"4","Trait5","mrMLM","NsiI.TP594829","11","16522","7.3922e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP594863","11","16524","0.0621","0.7332","A"
"4","Trait5","mrMLM","NsiI.TP595006","11","16525","-1.1097e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP595014","11","16526","-2.9915e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP595109","11","16527","7.4658e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP595384","11","16529","2.8425e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP595390","11","16530","3.9476e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP595658","11","16531","-1.5462e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP595750","11","16532","0.0275","0.2173","G"
"4","Trait5","mrMLM","NsiI.TP595901","11","16534","8.6884e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP596197","11","16537","1.5244e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP596267","11","16539","0.2025","1.4277","A"
"4","Trait5","mrMLM","NsiI.TP596342","11","16540","7.7702e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP596384","11","16541","-1.1938e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP596396","11","16542","-0.0104","0.1163","A"
"4","Trait5","mrMLM","NsiI.TP596563","11","16543","-3.8307e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP596570","11","16544","-0.0805","0.8603","C"
"4","Trait5","mrMLM","NsiI.TP596667","11","16545","1.8141e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP596706","11","16547","-0.0195","0.1444","A"
"4","Trait5","mrMLM","NsiI.TP596730","11","16548","0.197","0.6347","C"
"4","Trait5","mrMLM","NsiI.TP596740","11","16549","1.8133e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP596843","11","16550","-3.8114e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP596942","11","16551","-2.2459e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP596953","11","16552","-0.0476","0.4428","G"
"4","Trait5","mrMLM","NsiI.TP596977","11","16553","1.8824e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP597022","11","16554","-1.7802e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP597108","11","16555","1.3351e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP597128","11","16556","0.0262","0.3312","C"
"4","Trait5","mrMLM","NsiI.TP597148","11","16557","-2.4552e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP597883","11","16559","-1.1442e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP597930","11","16560","-3.4387e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP597932","11","16561","-1.1108e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP598190","11","16562","0.0701","0.3843","A"
"4","Trait5","mrMLM","NsiI.TP598195","11","16564","-2.7277e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP598196","11","16565","-0.1158","0.8789","C"
"4","Trait5","mrMLM","NsiI.TP598360","11","16566","-1.4924e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP600920","11","16571","9.5501e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP600968","11","16572","-0.0533","0.6857","C"
"4","Trait5","mrMLM","NsiI.TP601016","11","16573","-3.5927e-05","0.0079","C"
"4","Trait5","mrMLM","NsiI.TP601367","11","16575","-1.2651e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP601392","11","16576","-1.2443e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP601395","11","16577","-0.0363","0.3671","A"
"4","Trait5","mrMLM","NsiI.TP601413","11","16579","7.732e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP601451","11","16580","0.0576","0.5941","G"
"4","Trait5","mrMLM","NsiI.TP601527","11","16581","8.4933e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP601558","11","16582","0.0773","0.8382","C"
"4","Trait5","mrMLM","NsiI.TP601669","11","16583","-0.1313","0.848","G"
"4","Trait5","mrMLM","NsiI.TP601760","11","16584","2.8318e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP601900","11","16586","-1.2592e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP602038","11","16589","1.7142e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP602124","11","16590","-0.0113","0.114","C"
"4","Trait5","mrMLM","NsiI.TP602239","11","16592","1.7177e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP602555","11","16594","-1.4177e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP602795","11","16596","-1.106e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP603177","11","16598","-9.3642e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP603324","11","16601","-0.0152","0.1751","C"
"4","Trait5","mrMLM","NsiI.TP603331","11","16602","-6.9771e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP603392","11","16603","8.4887e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP603431","11","16604","-1.4897e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP603605","11","16605","0.0287","0.3768","C"
"4","Trait5","mrMLM","NsiI.TP603896","11","16606","-4.3982e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP604461","11","16608","2.5836e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP604674","11","16609","4.9805e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP604677","11","16610","-0.0849","0.4099","C"
"4","Trait5","mrMLM","NsiI.TP604699","11","16612","1.6873e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP604818","11","16613","0.118","1.1081","C"
"4","Trait5","mrMLM","NsiI.TP604856","11","16614","-0.1109","0.7756","C"
"4","Trait5","mrMLM","NsiI.TP604867","11","16615","4.7712e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP604879","11","16616","-2.5076e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP606622","11","16617","-6.3226e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP607129","11","16619","-2.1035e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP607236","11","16621","0.0345","0.4404","A"
"4","Trait5","mrMLM","NsiI.TP607301","11","16622","-4.4662e-05","0.0098","C"
"4","Trait5","mrMLM","NsiI.TP607388","11","16623","9.5133e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP607501","11","16624","-1.4212e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP607518","11","16625","2.1948e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP607584","11","16627","-2.7153e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP607652","11","16628","1.2617e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP607896","11","16630","3.2193e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP607913","11","16631","-4.6185e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP607946","11","16632","1.7244e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP607962","11","16633","8.0668e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP608096","11","16635","0.0064","0.0849","C"
"4","Trait5","mrMLM","NsiI.TP608141","11","16636","-9.4118e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP608142","11","16637","-1.8437e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP608212","11","16638","1.3346e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP608296","11","16639","0.0391","0.328","C"
"4","Trait5","mrMLM","NsiI.TP608905","11","16642","7.6294e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP608909","11","16643","-1.4483e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP608990","11","16644","1.4028e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP609177","11","16646","1.2052e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP609205","11","16649","-8.45e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP609371","11","16650","-0.0834","0.4418","C"
"4","Trait5","mrMLM","NsiI.TP609460","11","16651","-0.0023","0.0638","A"
"4","Trait5","mrMLM","NsiI.TP609518","11","16652","-2.4315e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP609527","11","16653","-4.7183e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP609545","11","16654","-6.59e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP609571","11","16656","0.1296","1.6488","C"
"4","Trait5","mrMLM","NsiI.TP609614","11","16658","0.2627","0.8427","A"
"4","Trait5","mrMLM","NsiI.TP609765","11","16661","1.2565e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP609786","11","16662","2.4405e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP610250","11","16665","0.0627","0.4835","C"
"4","Trait5","mrMLM","NsiI.TP610773","11","16669","6.0902e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP610781","11","16670","2.4586e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP610792","11","16671","0.1188","0.5346","A"
"4","Trait5","mrMLM","NsiI.TP610850","11","16672","-0.0378","0.44","C"
"4","Trait5","mrMLM","NsiI.TP610903","11","16674","-0.1433","0.6706","C"
"4","Trait5","mrMLM","NsiI.TP610931","11","16675","0.0308","0.228","A"
"4","Trait5","mrMLM","NsiI.TP610964","11","16676","-1.3912e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP610976","11","16677","1.9589e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP611071","11","16678","0.1274","0.5259","C"
"4","Trait5","mrMLM","NsiI.TP611072","11","16679","1.5759e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP611104","11","16680","2.148e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP611113","11","16681","-2.3463e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP611124","11","16682","-6.6852e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP611127","11","16683","2.7106e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP611135","11","16684","-7.7869e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP611205","11","16686","-7.8811e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP611218","11","16687","9.0353e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP611274","11","16688","-0.1044","1.362","C"
"4","Trait5","mrMLM","NsiI.TP611360","11","16689","-4.2865e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP611579","11","16691","-0.1209","1.0139","C"
"4","Trait5","mrMLM","NsiI.TP611679","11","16692","-1.8381e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP611723","11","16693","-0.0531","0.5386","A"
"4","Trait5","mrMLM","NsiI.TP611766","11","16695","-2.5453e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP611846","11","16697","1.1026e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP611938","11","16698","-1.2828e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP611990","11","16699","2.6957e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP612538","11","16700","-1.8267e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP612544","11","16701","1.6971e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP613067","11","16703","-0.0392","0.2983","A"
"4","Trait5","mrMLM","NsiI.TP613613","11","16704","1.8388e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP613708","11","16706","-2.1942e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP615056","11","16710","1.3224e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP615077","11","16711","-8.4501e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP615209","11","16712","2.9106e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP615287","11","16713","1.733e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP615471","11","16714","-8.3854e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP615473","11","16715","1.5621e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP615582","11","16716","-0.0062","0.1051","A"
"4","Trait5","mrMLM","NsiI.TP615728","11","16717","-1.6492e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP615800","11","16718","0.0673","0.8014","C"
"4","Trait5","mrMLM","NsiI.TP615914","11","16719","-3.2232e-05","0.0071","C"
"4","Trait5","mrMLM","NsiI.TP615964","11","16720","-1.3178e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP615967","11","16721","0.0494","0.5366","C"
"4","Trait5","mrMLM","NsiI.TP616142","11","16722","-1.6879e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP616246","11","16724","0.0835","0.4377","A"
"4","Trait5","mrMLM","NsiI.TP616283","11","16725","2.0814e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP616299","11","16726","8.4436e-08","1.8377e-05","A"
"4","Trait5","mrMLM","NsiI.TP616403","11","16728","-0.0513","0.3741","A"
"4","Trait5","mrMLM","NsiI.TP616493","11","16729","3.0171e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP616532","11","16731","-3.1886e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP616540","11","16732","-2.3054e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP616969","11","16736","-3.4009e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP617041","11","16737","-6.2057e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP617054","11","16738","-3.0193e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP617179","11","16740","3.2833e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP617340","11","16741","4.6414e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP617432","11","16742","1.7719e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP617560","11","16745","1.7292e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP617608","11","16746","-3.8156e-05","0.0084","G"
"4","Trait5","mrMLM","NsiI.TP617738","11","16748","-2.0328e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP617855","11","16750","-7.145e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP617948","11","16752","-4.364e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP618002","11","16754","-2.4262e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP618047","11","16755","0.0442","0.483","G"
"4","Trait5","mrMLM","NsiI.TP618096","11","16756","0.155","1.7222","A"
"4","Trait5","mrMLM","NsiI.TP618185","11","16758","-1.1462e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP618265","11","16759","0.0696","0.8564","C"
"4","Trait5","mrMLM","NsiI.TP618276","11","16760","2.6468e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP618554","11","16763","-0.1832","1.4798","A"
"4","Trait5","mrMLM","NsiI.TP618658","11","16764","1.0032e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP618714","11","16765","-1.4262e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP618816","11","16766","0.0512","0.5487","A"
"4","Trait5","mrMLM","NsiI.TP618870","11","16767","0.0886","0.5348","C"
"4","Trait5","mrMLM","NsiI.TP619083","11","16769","-1.7621e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP619165","11","16771","2.9797e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP619167","11","16772","6.4024e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP619675","11","16774","-0.0686","0.5337","C"
"4","Trait5","mrMLM","NsiI.TP619767","11","16775","1.2168e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP619800","11","16776","-0.0125","0.1512","C"
"4","Trait5","mrMLM","NsiI.TP619807","11","16777","2.0122e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP619851","11","16778","0.0383","0.3572","A"
"4","Trait5","mrMLM","NsiI.TP619878","11","16780","-6.5665e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP619989","11","16781","1.2498e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP620047","11","16782","1.0747e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP620138","11","16783","-0.0053","0.1095","A"
"4","Trait5","mrMLM","NsiI.TP620139","11","16784","-0.0108","0.1763","C"
"4","Trait5","mrMLM","NsiI.TP620141","11","16785","0.059","0.7453","C"
"4","Trait5","mrMLM","NsiI.TP620182","11","16786","1.9612e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP620337","11","16789","0.0728","0.4746","C"
"4","Trait5","mrMLM","NsiI.TP620448","11","16791","0.0836","0.6709","C"
"4","Trait5","mrMLM","NsiI.TP620450","11","16792","-4.2756e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP620545","11","16793","-1.2207e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP620558","11","16794","-0.1405","1.1229","C"
"4","Trait5","mrMLM","NsiI.TP620599","11","16795","3.8501e-05","0.0085","C"
"4","Trait5","mrMLM","NsiI.TP620600","11","16796","0.1015","0.377","C"
"4","Trait5","mrMLM","NsiI.TP620671","11","16798","0.2157","2.4984","A"
"4","Trait5","mrMLM","NsiI.TP620723","11","16799","9.1404e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP620901","11","16801","0.0031","0.0532","A"
"4","Trait5","mrMLM","NsiI.TP620940","11","16802","-1.4575e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP621015","11","16805","2.81e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP621156","11","16806","-0.1555","0.5408","C"
"4","Trait5","mrMLM","NsiI.TP621177","11","16807","-2.5031e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP621289","11","16808","-1.4231e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP621298","11","16809","0.1183","1.8412","C"
"4","Trait5","mrMLM","NsiI.TP621335","11","16810","-1.1867e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP621494","11","16811","-5.4893e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP621499","11","16812","-3.2696e-05","0.0072","A"
"4","Trait5","mrMLM","NsiI.TP621727","11","16816","0.0385","0.3528","A"
"4","Trait5","mrMLM","NsiI.TP621756","11","16817","2.3669e-05","0.0052","G"
"4","Trait5","mrMLM","NsiI.TP621807","11","16818","-2.1189e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP621861","11","16819","-0.0184","0.2785","A"
"4","Trait5","mrMLM","NsiI.TP621865","11","16820","-6.6095e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP621883","11","16821","4.0181e-05","0.0088","C"
"4","Trait5","mrMLM","NsiI.TP622197","11","16824","0.0868","0.543","C"
"4","Trait5","mrMLM","NsiI.TP622210","11","16825","2.7057e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP622223","11","16826","7.7057e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP622294","11","16827","0.0373","0.2475","C"
"4","Trait5","mrMLM","NsiI.TP622327","11","16828","-0.0476","0.2739","C"
"4","Trait5","mrMLM","NsiI.TP622363","11","16830","-0.1144","0.9602","C"
"4","Trait5","mrMLM","NsiI.TP622377","11","16831","-0.0056","0.1174","C"
"4","Trait5","mrMLM","NsiI.TP622441","11","16832","-0.0601","0.5582","A"
"4","Trait5","mrMLM","NsiI.TP622504","11","16835","-1.6066e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP622507","11","16837","-1.2502e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP622513","11","16838","-0.0181","0.2895","A"
"4","Trait5","mrMLM","NsiI.TP622532","11","16839","-3.4644e-05","0.0076","C"
"4","Trait5","mrMLM","NsiI.TP622649","11","16840","1.6081e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP622680","11","16841","-0.12","0.7927","C"
"4","Trait5","mrMLM","NsiI.TP622818","11","16842","-3.333e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP622964","11","16843","-9.2344e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP622970","11","16844","3.8952e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP623050","11","16846","0.0313","0.4097","C"
"4","Trait5","mrMLM","NsiI.TP623086","11","16847","-0.0998","1.0117","A"
"4","Trait5","mrMLM","NsiI.TP623198","11","16849","-3.3675e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP623361","11","16851","3.2666e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP623388","11","16852","0.0864","0.5689","A"
"4","Trait5","mrMLM","NsiI.TP623450","11","16855","-0.064","0.7191","C"
"4","Trait5","mrMLM","NsiI.TP623618","11","16856","-8.6009e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP623743","11","16857","-5.5613e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP623979","11","16859","0.0705","0.5125","A"
"4","Trait5","mrMLM","NsiI.TP624085","11","16861","-0.0885","0.49","C"
"4","Trait5","mrMLM","NsiI.TP624247","11","16862","2.3094e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP624292","11","16863","-1.3523e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP624322","11","16864","-0.048","0.4272","G"
"4","Trait5","mrMLM","NsiI.TP624417","11","16865","6.963e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP624482","11","16866","-0.28","1.8012","A"
"4","Trait5","mrMLM","NsiI.TP624483","11","16867","-1.1256e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP624695","11","16869","0.0847","0.7387","G"
"4","Trait5","mrMLM","NsiI.TP624734","11","16871","0.1475","0.5182","C"
"4","Trait5","mrMLM","NsiI.TP625104","11","16876","6.8792e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP625137","11","16877","-1.1705e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP625145","11","16878","4.4156e-05","0.0097","C"
"4","Trait5","mrMLM","NsiI.TP625214","11","16880","-1.1956e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP625373","11","16881","0.0184","0.2479","C"
"4","Trait5","mrMLM","NsiI.TP625381","11","16882","-0.0135","0.2246","C"
"4","Trait5","mrMLM","NsiI.TP625624","11","16883","-2.9521e-05","0.0065","G"
"4","Trait5","mrMLM","NsiI.TP625723","11","16884","9.0235e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP625743","11","16885","7.6451e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP625795","11","16887","-0.2075","1.4655","G"
"4","Trait5","mrMLM","NsiI.TP625900","11","16888","1.2637e-07","2.75e-05","C"
"4","Trait5","mrMLM","NsiI.TP626163","11","16889","1.2803e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP626522","11","16890","0.018","0.2626","G"
"4","Trait5","mrMLM","NsiI.TP626524","11","16891","1.2655e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP626704","11","16894","-5.5194e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP626842","11","16895","1.1716e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP626894","11","16896","0.0996","0.6","A"
"4","Trait5","mrMLM","NsiI.TP626924","11","16898","-8.3191e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP626945","11","16899","2.2862e-05","0.005","G"
"4","Trait5","mrMLM","NsiI.TP627014","11","16901","7.5223e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP627071","11","16902","1.482e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP627159","11","16903","-0.1243","0.9684","C"
"4","Trait5","mrMLM","NsiI.TP627181","11","16905","-1.6944e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP627349","11","16906","0.0798","0.4753","C"
"4","Trait5","mrMLM","NsiI.TP627509","11","16908","0.0769","0.9112","A"
"4","Trait5","mrMLM","NsiI.TP627519","11","16909","-9.5782e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP627527","11","16910","-8.9365e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP627577","11","16912","1.7596e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP627855","11","16914","0.0748","0.4823","A"
"4","Trait5","mrMLM","NsiI.TP627893","11","16915","1.2654e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP627935","11","16916","0.015","0.1697","C"
"4","Trait5","mrMLM","NsiI.TP628025","11","16917","2.6223e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP628103","11","16918","-7.4927e-07","2e-04","C"
