"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP628269","11","16919","0.328","0.911","C"
"4","Trait5","mrMLM","NsiI.TP628518","11","16921","-1.51e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP628562","11","16922","-0.3475","2.6854","C"
"4","Trait5","mrMLM","NsiI.TP628570","11","16923","6.7314e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP628599","11","16924","1.0713e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP628612","11","16925","0.0314","0.2222","C"
"4","Trait5","mrMLM","NsiI.TP628682","11","16926","6.1269e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP628722","11","16928","4.0444e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP628801","11","16929","-1.2314e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP628802","11","16930","0.0511","0.4998","C"
"4","Trait5","mrMLM","NsiI.TP628916","11","16932","-7.2978e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP628924","11","16933","7.5665e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP629018","11","16934","1.9892e-05","0.0044","G"
"4","Trait5","mrMLM","NsiI.TP629207","11","16935","-5.1225e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP629372","11","16938","5.155e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP629640","11","16939","-1.719e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP630035","11","16943","6.937e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP630101","11","16945","5.7883e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP630228","11","16946","-7.9909e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP630333","11","16949","-0.0088","0.1599","A"
"4","Trait5","mrMLM","NsiI.TP630542","11","16952","-4.0612e-07","8.8403e-05","A"
"4","Trait5","mrMLM","NsiI.TP630637","11","16953","-0.1211","1.456","C"
"4","Trait5","mrMLM","NsiI.TP630660","11","16954","-1.7655e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP630711","11","16955","-2.1465e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP630782","11","16957","-3.6513e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP631012","11","16959","-8.6794e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP631106","11","16960","-0.0223","0.211","A"
"4","Trait5","mrMLM","NsiI.TP631116","11","16961","-2.0522e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP631170","11","16963","-1.7141e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP631361","11","16965","1.1306e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP631391","11","16966","3.2584e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP631402","11","16967","1.2461e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP631576","11","16969","0.0077","0.1602","A"
"4","Trait5","mrMLM","NsiI.TP631761","11","16970","-2.4675e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP631875","11","16972","-0.3664","1.4365","A"
"4","Trait5","mrMLM","NsiI.TP631881","11","16973","-1.6981e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP631905","11","16974","-1.899e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP631918","11","16975","2.8114e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP631937","11","16976","-8.4575e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP631975","11","16977","-8.407e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP631981","11","16978","1.5058e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP631987","11","16979","1.3903e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP632032","11","16980","-0.0015","0.0525","C"
"4","Trait5","mrMLM","NsiI.TP632088","11","16982","-4.5884e-07","9.9862e-05","A"
"4","Trait5","mrMLM","NsiI.TP632118","11","16984","-0.1045","0.9576","C"
"4","Trait5","mrMLM","NsiI.TP632170","11","16985","1.3193e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP632320","11","16986","9.3138e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP632492","11","16988","0.1751","1.0223","C"
"4","Trait5","mrMLM","NsiI.TP632540","11","16989","-5.514e-06","0.0012","G"
"4","Trait5","mrMLM","NsiI.TP632698","11","16992","-0.1278","0.7855","G"
"4","Trait5","mrMLM","NsiI.TP632700","11","16993","-0.0204","0.1625","G"
"4","Trait5","mrMLM","NsiI.TP632743","11","16994","-0.0405","0.3666","C"
"4","Trait5","mrMLM","NsiI.TP632756","11","16995","1.7795e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP632953","11","16997","-0.06","0.5864","C"
"4","Trait5","mrMLM","NsiI.TP632968","11","16998","-0.0223","0.2156","G"
"4","Trait5","mrMLM","NsiI.TP633048","11","16999","0.0073","0.0764","C"
"4","Trait5","mrMLM","NsiI.TP633064","11","17000","-1.4559e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP633149","11","17001","2.9374e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP633470","11","17004","-0.1675","0.9851","A"
"4","Trait5","mrMLM","NsiI.TP634014","11","17006","1.1926e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP634032","11","17007","-1.8007e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP634100","11","17008","-1.3942e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP634106","11","17009","-0.0151","0.1538","A"
"4","Trait5","mrMLM","NsiI.TP634156","11","17010","1.4706e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP634322","11","17012","-1.6491e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP634377","11","17014","-3.6458e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP634454","11","17015","6.3728e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP634475","11","17016","-0.2311","1.172","C"
"4","Trait5","mrMLM","NsiI.TP634496","11","17018","0.1921","0.8996","C"
"4","Trait5","mrMLM","NsiI.TP634662","11","17019","3.0967e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP634712","11","17020","-2.2314e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP634730","11","17022","0.2023","1.1747","A"
"4","Trait5","mrMLM","NsiI.TP634817","11","17023","1.1122e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP634919","11","17024","-0.0432","0.4985","C"
"4","Trait5","mrMLM","NsiI.TP634956","11","17025","-3.8232e-05","0.0084","C"
"4","Trait5","mrMLM","NsiI.TP634969","11","17026","-0.0372","0.3617","C"
"4","Trait5","mrMLM","NsiI.TP635090","11","17028","9.3259e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP635451","11","17030","-1.0605e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP635629","11","17033","1.0375e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP635660","11","17034","-0.4252","1.5351","C"
"4","Trait5","mrMLM","NsiI.TP635670","11","17035","-3.6317e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP635869","11","17037","1.8186e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP635963","11","17038","-1.7557e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP636045","11","17041","8.4228e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP636055","11","17042","0.0873","0.727","C"
"4","Trait5","mrMLM","NsiI.TP636178","11","17044","-9.7253e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP636190","11","17045","0.0228","0.1519","A"
"4","Trait5","mrMLM","NsiI.TP636318","11","17046","-3.9895e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP636326","11","17047","3.2474e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP636784","11","17049","-1.0161e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP636855","11","17050","1.4023e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP637038","11","17051","-0.2047","1.2317","C"
"4","Trait5","mrMLM","NsiI.TP637054","11","17052","-1.4964e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP637222","11","17053","-4.1626e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP637403","11","17055","3.3179e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP637453","11","17056","1.0479e-05","0.0023","G"
"4","Trait5","mrMLM","NsiI.TP639645","11","17057","-8.8613e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP640567","11","17059","5.4699e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP640662","11","17060","3.3282e-05","0.0073","C"
"4","Trait5","mrMLM","NsiI.TP640677","11","17061","-8.6625e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP640805","11","17063","-0.052","0.3856","G"
"4","Trait5","mrMLM","NsiI.TP640870","11","17065","-0.1356","0.6762","C"
"4","Trait5","mrMLM","NsiI.TP640930","11","17066","-1.7038e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP640987","11","17068","7.2183e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP641031","11","17069","-0.0973","0.6211","C"
"4","Trait5","mrMLM","NsiI.TP641152","11","17071","-6.2051e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP641194","11","17072","4.8394e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP641323","11","17074","-1.3947e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP641448","11","17075","-1.9074e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP641473","11","17077","-1.0093e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP641607","11","17079","0.006","0.1324","A"
"4","Trait5","mrMLM","NsiI.TP641728","11","17081","0.1958","1.1054","C"
"4","Trait5","mrMLM","NsiI.TP641838","11","17083","-0.1126","0.9235","A"
"4","Trait5","mrMLM","NsiI.TP641996","11","17085","-3.8437e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP642004","11","17086","1e-04","0.0159","A"
"4","Trait5","mrMLM","NsiI.TP642221","11","17088","0.1076","1.366","A"
"4","Trait5","mrMLM","NsiI.TP642319","11","17089","1.6002e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP642546","11","17090","-1.8828e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP642616","11","17091","-1.276e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP642644","11","17092","0.037","0.2481","C"
"4","Trait5","mrMLM","NsiI.TP642770","11","17095","0.0522","0.7208","A"
"4","Trait5","mrMLM","NsiI.TP642810","11","17098","-0.0889","0.5653","A"
"4","Trait5","mrMLM","NsiI.TP643018","11","17099","1.8209e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP643179","11","17101","1.3355e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP643620","11","17103","-3.0636e-05","0.0067","G"
"4","Trait5","mrMLM","NsiI.TP643872","11","17105","1.0051e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP643908","11","17106","-0.0033","0.0732","A"
"4","Trait5","mrMLM","NsiI.TP643912","11","17107","0.0724","0.3959","C"
"4","Trait5","mrMLM","NsiI.TP644167","11","17110","-0.0528","0.7199","A"
"4","Trait5","mrMLM","NsiI.TP644175","11","17112","-9.777e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP644191","11","17113","-0.0407","0.2753","C"
"4","Trait5","mrMLM","NsiI.TP644969","11","17114","4.126e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP645050","11","17115","1.2634e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP645171","11","17117","-1.5976e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP645357","11","17118","6.1818e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP645455","11","17119","9.9515e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP645458","11","17120","-1.912e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP645704","11","17122","-2.7629e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP646101","11","17125","-1.3858e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP646130","11","17128","0.0967","0.5592","A"
"4","Trait5","mrMLM","NsiI.TP646191","11","17131","7.02e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP646295","11","17132","2.705e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP646369","11","17134","-2.8994e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP646430","11","17135","-3.7026e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP646503","11","17137","0.0415","0.2663","A"
"4","Trait5","mrMLM","NsiI.TP646535","11","17138","1.7265e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP646621","11","17139","6.0437e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP646676","11","17140","0.0207","0.2129","C"
"4","Trait5","mrMLM","NsiI.TP647190","11","17142","5.3339e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP647644","11","17145","-0.1247","0.5541","G"
"4","Trait5","mrMLM","NsiI.TP647651","11","17146","0.027","0.336","C"
"4","Trait5","mrMLM","NsiI.TP647685","11","17147","5.4481e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP648278","11","17149","-4.1472e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP649767","11","17153","0.0782","1.0154","A"
"4","Trait5","mrMLM","NsiI.TP650064","11","17156","0.1329","1.1028","C"
"4","Trait5","mrMLM","NsiI.TP650391","11","17159","0.2586","1.5726","C"
"4","Trait5","mrMLM","NsiI.TP651511","11","17163","-0.0376","0.398","A"
"4","Trait5","mrMLM","NsiI.TP651645","11","17164","-0.2388","0.8584","C"
"4","Trait5","mrMLM","NsiI.TP651674","11","17165","3.3468e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP651757","11","17166","-0.0393","0.5083","C"
"4","Trait5","mrMLM","NsiI.TP651970","11","17167","-0.0117","0.1096","G"
"4","Trait5","mrMLM","NsiI.TP652142","11","17168","6.6843e-06","0.0015","G"
"4","Trait5","mrMLM","NsiI.TP652578","11","17171","0.0561","0.5143","A"
"4","Trait5","mrMLM","NsiI.TP652580","11","17172","0.0476","0.1998","C"
"4","Trait5","mrMLM","NsiI.TP652633","11","17173","1.3709e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP652861","11","17176","-8.2939e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP653594","11","17178","-0.2262","1.3397","A"
"4","Trait5","mrMLM","NsiI.TP653663","11","17179","-3.0078e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP653703","11","17180","0.1152","0.6681","C"
"4","Trait5","mrMLM","NsiI.TP653721","11","17181","-2.2216e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP653782","11","17182","-1.3577e-05","0.003","G"
"4","Trait5","mrMLM","NsiI.TP653920","11","17184","8.8666e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP653929","11","17185","0.1039","1.3699","C"
"4","Trait5","mrMLM","NsiI.TP653964","11","17186","-3.9525e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP654000","11","17187","-7.1933e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP654055","11","17188","-0.1862","1.1114","A"
"4","Trait5","mrMLM","NsiI.TP654097","11","17190","2.4117e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP654668","11","17191","4.0025e-05","0.0088","G"
"4","Trait5","mrMLM","NsiI.TP654693","11","17192","0.1461","1.6348","A"
"4","Trait5","mrMLM","NsiI.TP654710","11","17193","-6.6024e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP654810","11","17194","0.0808","0.8904","C"
"4","Trait5","mrMLM","NsiI.TP654862","11","17197","-2.8039e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP654961","11","17198","-6.0712e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP655020","11","17199","0.0797","0.4507","A"
"4","Trait5","mrMLM","NsiI.TP655191","11","17200","3.0041e-07","6.5377e-05","A"
"4","Trait5","mrMLM","NsiI.TP655234","11","17201","-3.3293e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP656422","11","17204","-2.4398e-05","0.0053","C"
"4","Trait5","mrMLM","NsiI.TP656560","11","17206","0.0445","0.2798","G"
"4","Trait5","mrMLM","NsiI.TP656596","11","17207","-0.0768","0.3249","A"
"4","Trait5","mrMLM","NsiI.TP656686","11","17208","0.0396","0.3595","C"
"4","Trait5","mrMLM","NsiI.TP656726","11","17209","-2.6266e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP658821","11","17213","-0.0158","0.2111","C"
"4","Trait5","mrMLM","NsiI.TP658897","11","17214","4.0743e-05","0.009","A"
"4","Trait5","mrMLM","NsiI.TP659530","11","17217","1.6984e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP659546","11","17218","9.0404e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP660498","11","17219","3.9647e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP660837","11","17220","1.4982e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP661068","11","17221","8.6755e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP661158","11","17224","1.0621e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP661415","11","17225","7.1069e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP661540","11","17227","1.9166e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP661709","11","17228","0.1904","1.2549","C"
"4","Trait5","mrMLM","NsiI.TP662126","11","17229","4.056e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP662162","11","17230","-2e-04","0.02","C"
"4","Trait5","mrMLM","NsiI.TP662522","11","17232","-9.1914e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP662588","11","17233","0.0655","0.4166","A"
"4","Trait5","mrMLM","NsiI.TP662617","11","17234","-0.0784","0.6829","C"
"4","Trait5","mrMLM","NsiI.TP662709","11","17236","1.0964e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP662779","11","17237","0.0485","0.3137","C"
"4","Trait5","mrMLM","NsiI.TP662829","11","17239","-0.0186","0.2847","A"
"4","Trait5","mrMLM","NsiI.TP662873","11","17240","2.6254e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP662883","11","17241","1.6525e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP662983","11","17242","-0.1824","0.9124","C"
"4","Trait5","mrMLM","NsiI.TP663156","11","17243","-2.0245e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP663359","11","17247","-8.5716e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP663394","11","17248","-0.0751","0.4417","C"
"4","Trait5","mrMLM","NsiI.TP663562","11","17249","-2.1312e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP663635","11","17250","4.3644e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP663839","11","17251","1.7487e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP663972","11","17253","2.6164e-05","0.0057","G"
"4","Trait5","mrMLM","NsiI.TP664473","11","17255","7.6772e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP664504","11","17256","1.6699e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP664551","11","17257","2.4932e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP664840","11","17260","2.3758e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP664848","11","17261","-5.9314e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP665032","11","17265","-1.0883e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP665095","11","17266","0.1302","0.6323","C"
"4","Trait5","mrMLM","NsiI.TP665312","11","17268","-2.2953e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP665366","11","17269","-0.1574","0.723","G"
"4","Trait5","mrMLM","NsiI.TP665411","11","17270","2.6375e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP665437","11","17271","-0.0045","0.1155","C"
"4","Trait5","mrMLM","NsiI.TP665493","11","17272","-7.1841e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP665540","11","17273","-7.6856e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP665590","11","17274","7.8063e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP665603","11","17275","9.6803e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP665624","11","17276","-5.4985e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP665663","11","17277","1.4604e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP665782","11","17278","-6.5428e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP665794","11","17279","8.1185e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP665821","11","17280","2.0118e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP666032","11","17282","-1.9481e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP666151","11","17283","-1.6654e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP666281","11","17284","3.8145e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP666393","11","17286","-7.8871e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP666447","11","17287","2.6664e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP666484","11","17289","2.0783e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP666542","11","17291","1.7485e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP666617","11","17292","-2.6652e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP666789","11","17294","-3.3703e-05","0.0074","G"
"4","Trait5","mrMLM","NsiI.TP666807","11","17295","8.6251e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP666820","11","17296","-0.2095","1.2972","A"
"4","Trait5","mrMLM","NsiI.TP666839","11","17297","1.8081e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP666944","11","17300","7.861e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP666962","11","17301","1.1641e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP667011","11","17302","5.0133e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP667031","11","17303","2.0713e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP667079","11","17305","-1.1417e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP667168","11","17307","2.1075e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP667282","11","17309","-1.2117e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP667290","11","17310","2.2933e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP667372","11","17311","-4.2983e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP667539","11","17312","2.2968e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP667708","11","17313","1.875e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP667760","11","17315","-1.0182e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP667777","11","17316","8.821e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP667985","11","17319","2.869e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP668058","11","17320","-5.8392e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP668059","11","17321","-1.9963e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP668107","11","17322","-0.1366","2.1065","C"
"4","Trait5","mrMLM","NsiI.TP668289","11","17324","1.1163e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP668449","11","17325","8.0951e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP668545","11","17326","0.1088","0.7127","A"
"4","Trait5","mrMLM","NsiI.TP668580","11","17327","1.2502e-05","0.0027","G"
"4","Trait5","mrMLM","NsiI.TP668624","11","17329","2.7141e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP668625","11","17330","-2.0106e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP668732","11","17333","-1.0491e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP668743","11","17334","1.9821e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP668764","11","17335","0.046","0.6279","G"
"4","Trait5","mrMLM","NsiI.TP668788","11","17336","-1.5199e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP668831","11","17337","3.7998e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP668953","11","17338","7.9907e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP669010","11","17341","6.4727e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP669082","11","17344","9.0613e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP669130","11","17345","-3.2103e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP669288","11","17347","9.8296e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP669348","11","17348","1.0402e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP669395","11","17349","-2.5682e-05","0.0056","C"
"4","Trait5","mrMLM","NsiI.TP669408","11","17350","-0.117","0.6474","A"
"4","Trait5","mrMLM","NsiI.TP669423","11","17351","-2.2824e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP669463","11","17352","-0.0459","0.4477","C"
"4","Trait5","mrMLM","NsiI.TP669465","11","17353","1.1859e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP669517","11","17354","0.0481","0.5276","C"
"4","Trait5","mrMLM","NsiI.TP669563","11","17355","-2.1166e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP669588","11","17356","-0.0101","0.149","A"
"4","Trait5","mrMLM","NsiI.TP669599","11","17358","4.0892e-05","0.009","G"
"4","Trait5","mrMLM","NsiI.TP669601","11","17359","4.287e-05","0.0094","C"
"4","Trait5","mrMLM","NsiI.TP669695","11","17360","-2.5191e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP669729","11","17361","-4.4137e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP669764","11","17362","-2.7665e-05","0.0061","C"
"4","Trait5","mrMLM","NsiI.TP669786","11","17363","-7.4343e-07","2e-04","C"
