"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP669927","11","17365","4.7038e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP670128","11","17368","6.5845e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP670147","11","17369","-2.6948e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP670273","11","17371","-1.4222e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP670319","11","17373","2.8474e-05","0.0062","G"
"4","Trait5","mrMLM","NsiI.TP670683","11","17374","0.0157","0.1984","A"
"4","Trait5","mrMLM","NsiI.TP670692","11","17375","8.4105e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP671002","11","17377","-0.003","0.0781","C"
"4","Trait5","mrMLM","NsiI.TP671017","11","17378","1.8644e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP671131","11","17379","-2.2632e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP671135","11","17380","1.5621e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP671184","11","17381","-3.5218e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP671270","11","17382","-1.9571e-05","0.0043","G"
"4","Trait5","mrMLM","NsiI.TP671271","11","17383","-0.0557","0.6883","C"
"4","Trait5","mrMLM","NsiI.TP671291","11","17384","-3.2266e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP671362","11","17385","1.1802e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP671365","11","17386","0.3052","1.6084","A"
"4","Trait5","mrMLM","NsiI.TP671392","11","17387","-6.061e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP671476","11","17388","-2.6562e-05","0.0058","G"
"4","Trait5","mrMLM","NsiI.TP671487","11","17389","5.7666e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP671680","11","17390","0.0129","0.203","A"
"4","Trait5","mrMLM","NsiI.TP671738","11","17392","-0.0531","0.3712","A"
"4","Trait5","mrMLM","NsiI.TP671754","11","17394","7.4569e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP671766","11","17395","1.1273e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP671771","11","17396","0.0043","0.0609","A"
"4","Trait5","mrMLM","NsiI.TP671781","11","17397","0.0482","0.5425","C"
"4","Trait5","mrMLM","NsiI.TP671834","11","17398","2.0549e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP671846","11","17399","1.955e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP672055","11","17403","-1.9763e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP672059","11","17404","1.8571e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP672127","11","17406","0.0783","0.4462","C"
"4","Trait5","mrMLM","NsiI.TP672151","11","17408","-3.1889e-08","6.9402e-06","C"
"4","Trait5","mrMLM","NsiI.TP672263","11","17410","-0.015","0.1144","A"
"4","Trait5","mrMLM","NsiI.TP672267","11","17411","0.4694","1.6214","G"
"4","Trait5","mrMLM","NsiI.TP672272","11","17412","-0.32","2.0001","A"
"4","Trait5","mrMLM","NsiI.TP673144","11","17413","-1.762e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP673363","11","17414","-2.4276e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP673378","11","17415","-0.4754","1.6513","A"
"4","Trait5","mrMLM","NsiI.TP673443","11","17416","-6.4406e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP673501","11","17417","-3.6765e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP673767","11","17422","-1.2341e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP673838","11","17423","-1.977e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP673858","11","17424","1.8347e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP673888","11","17425","0.0243","0.1504","C"
"4","Trait5","mrMLM","NsiI.TP674037","11","17426","1.2777e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP674085","11","17427","0.0575","0.7338","C"
"4","Trait5","mrMLM","NsiI.TP674156","11","17428","-1.2274e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP674211","11","17429","1.2663e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP674433","11","17430","-5.1585e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP674451","11","17431","6.0419e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP674731","11","17432","-2.0695e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP674813","11","17433","9.3761e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP674908","11","17434","-9.5698e-07","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP674912","11","17435","-3.9861e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP675265","11","17436","-2.2322e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP675344","11","17438","1.1591e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP675405","11","17439","-1.224e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP675510","11","17441","-2.5073e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP675599","11","17442","-2.8585e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP675632","11","17443","7.233e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP675711","11","17444","0.147","0.8762","A"
"4","Trait5","mrMLM","NsiI.TP675908","11","17446","-8.2453e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP676236","11","17448","-2.1775e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP676270","11","17449","5.3804e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP676287","11","17450","-0.0714","0.5746","C"
"4","Trait5","mrMLM","NsiI.TP676339","11","17451","2.7534e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP676370","11","17452","0.0809","0.5383","A"
"4","Trait5","mrMLM","NsiI.TP676503","11","17454","-0.1115","1.1346","C"
"4","Trait5","mrMLM","NsiI.TP676642","11","17455","-1.499e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP676914","11","17457","-1.3066e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP677090","11","17458","-6.2779e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP677173","11","17459","-1.6e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP677201","11","17460","-6.8667e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP678085","11","17464","7.1181e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP678212","11","17466","-0.0654","0.7023","A"
"4","Trait5","mrMLM","NsiI.TP678251","11","17467","-1.7971e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP678297","11","17468","-0.0748","0.3026","C"
"4","Trait5","mrMLM","NsiI.TP678416","11","17469","-6.3154e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP678446","11","17470","-0.0169","0.2255","A"
"4","Trait5","mrMLM","NsiI.TP678475","11","17471","0.0911","0.4804","G"
"4","Trait5","mrMLM","NsiI.TP678524","11","17472","-8.4218e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP678569","11","17473","1.6903e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP678570","11","17474","0.0313","0.2023","C"
"4","Trait5","mrMLM","NsiI.TP678590","11","17475","2.7369e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP678749","11","17476","0.113","0.7426","G"
"4","Trait5","mrMLM","NsiI.TP678757","11","17477","2.3043e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP678879","11","17478","-1.9093e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP678890","11","17479","6.6503e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP678906","11","17480","1.4712e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP678918","11","17481","0.0338","0.3913","A"
"4","Trait5","mrMLM","NsiI.TP678950","11","17482","-0.0272","0.178","A"
"4","Trait5","mrMLM","NsiI.TP678959","11","17483","-0.0129","0.1436","A"
"4","Trait5","mrMLM","NsiI.TP678962","11","17484","0.0367","0.4586","C"
"4","Trait5","mrMLM","NsiI.TP679015","11","17486","-1.9173e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP679249","11","17490","0.0677","0.6731","A"
"4","Trait5","mrMLM","NsiI.TP679341","11","17492","-2.7835e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP679472","11","17493","-1.0657e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP679599","11","17495","4.9689e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP679694","11","17496","0.1478","0.6439","A"
"4","Trait5","mrMLM","NsiI.TP679696","11","17497","-7.207e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP679703","11","17498","-0.2425","1.6719","C"
"4","Trait5","mrMLM","NsiI.TP679883","11","17500","-3.4312e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP680012","11","17501","-0.0466","0.3051","A"
"4","Trait5","mrMLM","NsiI.TP680066","11","17502","-0.0025","0.0754","C"
"4","Trait5","mrMLM","NsiI.TP680098","11","17503","-1.6072e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP680099","11","17504","-0.0294","0.3212","C"
"4","Trait5","mrMLM","NsiI.TP680113","11","17505","0.0545","0.3772","C"
"4","Trait5","mrMLM","NsiI.TP680124","11","17506","8.6271e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP680155","11","17507","-2.9194e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP680194","11","17508","0.146","0.5892","C"
"4","Trait5","mrMLM","NsiI.TP680259","11","17509","3.6122e-05","0.0079","A"
"4","Trait5","mrMLM","NsiI.TP680270","11","17510","1.4275e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP680392","11","17514","-1.2066e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP680575","11","17515","-1.7905e-05","0.0039","G"
"4","Trait5","mrMLM","NsiI.TP680601","11","17516","-3.8865e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP680903","11","17517","0.0601","0.7247","C"
"4","Trait5","mrMLM","NsiI.TP680908","11","17518","1.1024e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP680932","11","17519","-1.6161e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP681132","11","17521","-1.988e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP681136","11","17522","0.1231","0.9838","C"
"4","Trait5","mrMLM","NsiI.TP681158","11","17523","-6.0114e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP681288","11","17526","-8.9046e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP681332","11","17528","-0.0952","0.7124","C"
"4","Trait5","mrMLM","NsiI.TP681355","11","17529","3.425e-05","0.0075","C"
"4","Trait5","mrMLM","NsiI.TP681384","11","17530","0.2345","1.1792","A"
"4","Trait5","mrMLM","NsiI.TP681573","11","17535","-8.659e-06","0.0019","G"
"4","Trait5","mrMLM","NsiI.TP681612","11","17536","-2.1121e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP681739","11","17537","-4.3723e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP681743","11","17538","1.5797e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP681967","11","17539","-2.7188e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP681974","11","17540","-0.0141","0.2285","A"
"4","Trait5","mrMLM","NsiI.TP682001","11","17541","3.9201e-07","8.5315e-05","A"
"4","Trait5","mrMLM","NsiI.TP682097","11","17543","1.5182e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP682325","11","17546","0.2176","1.4278","C"
"4","Trait5","mrMLM","NsiI.TP682442","11","17547","-1.409e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP682634","11","17548","-0.0117","0.2181","C"
"4","Trait5","mrMLM","NsiI.TP682685","11","17549","-2.4813e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP682707","11","17550","-0.1571","1.1344","A"
"4","Trait5","mrMLM","NsiI.TP682740","11","17551","3.7311e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP682773","11","17552","-2.2987e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP682866","11","17553","0.0357","0.2572","C"
"4","Trait5","mrMLM","NsiI.TP682876","11","17554","-2.9292e-05","0.0064","C"
"4","Trait5","mrMLM","NsiI.TP682957","11","17556","-0.2336","1.3662","A"
"4","Trait5","mrMLM","NsiI.TP683076","11","17557","-0.0707","0.5498","C"
"4","Trait5","mrMLM","NsiI.TP683092","11","17558","-3.9413e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP683491","11","17559","1.1794e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP683749","11","17563","2.1897e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP684279","11","17564","8.3846e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP684422","11","17565","1.9389e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP684505","11","17567","-0.0782","0.8708","A"
"4","Trait5","mrMLM","NsiI.TP684566","11","17568","-1.2085e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP684770","11","17569","0.0986","0.6585","C"
"4","Trait5","mrMLM","NsiI.TP684888","11","17572","0.0229","0.2477","C"
"4","Trait5","mrMLM","NsiI.TP684925","11","17573","0.04","0.3529","C"
"4","Trait5","mrMLM","NsiI.TP685166","11","17575","1.5066e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP685361","11","17577","0.0718","0.8163","A"
"4","Trait5","mrMLM","NsiI.TP685488","11","17579","1.1853e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP685530","11","17580","1.3012e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP685628","11","17581","-0.4645","2.1209","A"
"4","Trait5","mrMLM","NsiI.TP685658","11","17582","-0.2296","1.4064","A"
"4","Trait5","mrMLM","NsiI.TP685676","11","17583","-5.5654e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP685712","11","17584","4.4616e-07","9.7102e-05","C"
"4","Trait5","mrMLM","NsiI.TP685734","11","17585","0.008","0.1671","C"
"4","Trait5","mrMLM","NsiI.TP685740","11","17586","-3.298e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP685940","11","17587","-0.0342","0.3427","C"
"4","Trait5","mrMLM","NsiI.TP686119","11","17588","0.0076","0.144","G"
"4","Trait5","mrMLM","NsiI.TP686580","11","17589","-5.7775e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP686784","11","17590","0.0268","0.3675","C"
"4","Trait5","mrMLM","NsiI.TP687090","11","17591","-9.4422e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP687110","11","17592","4.8354e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP687145","11","17593","-2.5752e-05","0.0056","G"
"4","Trait5","mrMLM","NsiI.TP687188","11","17594","-3.3615e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP687395","11","17595","9.47e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP687472","11","17596","-1.6256e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP687623","11","17598","8.6372e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP687653","11","17599","-2.7355e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP687919","11","17600","-0.0164","0.2484","C"
"4","Trait5","mrMLM","NsiI.TP687931","11","17601","1.2565e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP687982","11","17602","3.1149e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP688250","11","17603","-9.1623e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP688769","11","17608","8.2435e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP688777","11","17609","-1.7303e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP688823","11","17610","-0.2529","1.2759","A"
"4","Trait5","mrMLM","NsiI.TP688826","11","17611","0.0046","0.1134","A"
"4","Trait5","mrMLM","NsiI.TP688991","11","17612","1.4966e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP689183","11","17613","1.0263e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP689210","11","17615","3.0236e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP689265","11","17616","1.1139e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP689303","11","17617","0.0933","0.6621","C"
"4","Trait5","mrMLM","NsiI.TP689317","11","17618","0.0393","0.3666","A"
"4","Trait5","mrMLM","NsiI.TP689330","11","17619","-1.9899e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP689359","11","17620","-6.2573e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP689629","11","17621","0.0532","0.6937","A"
"4","Trait5","mrMLM","NsiI.TP689875","11","17622","0.1697","0.8584","A"
"4","Trait5","mrMLM","NsiI.TP689944","11","17623","-0.0388","0.4171","A"
"4","Trait5","mrMLM","NsiI.TP689967","11","17624","-8.826e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP689973","11","17625","-0.0254","0.305","A"
"4","Trait5","mrMLM","NsiI.TP690172","11","17627","-2.2121e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP690545","11","17632","-0.0673","0.7635","C"
"4","Trait5","mrMLM","NsiI.TP690675","11","17634","-2.1833e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP690881","11","17635","-1.2636e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP691074","11","17638","-5.5878e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP691414","11","17639","0.0901","0.7797","A"
"4","Trait5","mrMLM","NsiI.TP691582","11","17641","-1.5291e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP691583","11","17642","4.6695e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP691592","11","17643","-3.9337e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP691641","11","17644","-0.0414","0.4867","A"
"4","Trait5","mrMLM","NsiI.TP692129","11","17648","0.037","0.2702","A"
"4","Trait5","mrMLM","NsiI.TP692236","11","17649","1.585e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP692248","11","17650","2.1458e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP692491","11","17651","7.8031e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP692508","11","17652","-2.6511e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP692624","11","17654","1.5229e-05","0.0033","G"
"4","Trait5","mrMLM","NsiI.TP693377","11","17658","-1.5696e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP693422","11","17660","0.0531","0.2173","C"
"4","Trait5","mrMLM","NsiI.TP693565","11","17661","1.9543e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP693629","11","17662","-1.5892e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP693646","11","17663","1.7541e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP693668","11","17664","1.1452e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP693676","11","17665","-4.7543e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP693683","11","17666","-2.3051e-07","5.0168e-05","A"
"4","Trait5","mrMLM","NsiI.TP693729","11","17667","-0.0297","0.2642","C"
"4","Trait5","mrMLM","NsiI.TP693731","11","17668","-0.0671","0.8719","C"
"4","Trait5","mrMLM","NsiI.TP693776","11","17669","1.8561e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP694131","11","17671","1.6892e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP694209","11","17673","9.879e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP694256","11","17674","0.1804","1.0553","C"
"4","Trait5","mrMLM","NsiI.TP694568","11","17677","5.8782e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP694811","11","17679","0.0408","0.1963","A"
"4","Trait5","mrMLM","NsiI.TP694812","11","17680","-5.8788e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP694818","11","17682","8.4067e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP694893","11","17684","-2.2318e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP695058","11","17685","7e-04","0.0359","G"
"4","Trait5","mrMLM","NsiI.TP695064","11","17686","7.3604e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP695121","11","17687","2.5591e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP695292","11","17688","-4.8171e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP695299","11","17689","-1.8459e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP695304","11","17690","-2.1491e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP695418","11","17692","6.1156e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP695487","11","17693","1.3799e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP695766","11","17695","2.0887e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP695932","11","17696","0.1469","1.2752","A"
"4","Trait5","mrMLM","NsiI.TP696038","11","17699","-1.0532e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP696555","11","17701","0.0316","0.2508","A"
"4","Trait5","mrMLM","NsiI.TP696722","11","17702","-0.1737","1.7838","C"
"4","Trait5","mrMLM","NsiI.TP696909","11","17703","-1.3612e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP696957","11","17704","6.9861e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP697010","11","17706","3.2099e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP697028","11","17707","-3.5341e-05","0.0078","A"
"4","Trait5","mrMLM","NsiI.TP697075","11","17708","-8.8132e-08","1.9179e-05","A"
"4","Trait5","mrMLM","NsiI.TP697313","11","17709","-7.9583e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP697340","11","17711","-0.1881","0.8829","A"
"4","Trait5","mrMLM","NsiI.TP697359","11","17712","-0.1669","1.0966","C"
"4","Trait5","mrMLM","NsiI.TP697504","11","17714","0.1814","0.9495","A"
"4","Trait5","mrMLM","NsiI.TP697661","11","17716","-8.0314e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP697722","11","17717","-3.5192e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP697750","11","17718","-1.0911e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP697867","11","17722","-0.0771","0.682","A"
"4","Trait5","mrMLM","NsiI.TP697919","11","17723","-3.176e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP697941","11","17724","-9.401e-06","0.0021","G"
"4","Trait5","mrMLM","NsiI.TP698028","11","17725","-0.0826","0.3665","A"
"4","Trait5","mrMLM","NsiI.TP698207","11","17727","2.2599e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP698238","11","17728","2.5622e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP698266","11","17729","3.861e-05","0.0085","C"
"4","Trait5","mrMLM","NsiI.TP698283","11","17730","-1.1415e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP698289","11","17731","-1.2376e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP698389","11","17732","-1.2178e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP698766","11","17735","-1.4668e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP698837","11","17737","8.9597e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP699401","11","17739","4.9139e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP699960","11","17742","-0.0222","0.2267","C"
"4","Trait5","mrMLM","NsiI.TP700221","11","17744","2.1432e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP700450","11","17745","-2.1246e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP700674","11","17746","4.433e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP700793","11","17747","-1.209e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP700899","11","17748","-0.0605","0.6644","A"
"4","Trait5","mrMLM","NsiI.TP701108","11","17750","-0.0328","0.3631","A"
"4","Trait5","mrMLM","NsiI.TP701134","11","17751","2.0995e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP701593","11","17752","-2.2069e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP701668","11","17753","-1.1204e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP701672","11","17754","-1.5842e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP701762","11","17755","-3.788e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP701784","11","17756","-0.1972","1.1545","C"
"4","Trait5","mrMLM","NsiI.TP701791","11","17757","1.083e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP701894","11","17758","-3.7563e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP701952","11","17759","2.6247e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP701971","11","17760","-0.0666","0.5169","A"
"4","Trait5","mrMLM","NsiI.TP702251","11","17761","-1.4746e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP702531","11","17765","1.2529e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP702687","11","17766","-5.6066e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP702938","11","17769","-1.2465e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP702976","11","17770","-0.0464","0.5188","G"
"4","Trait5","mrMLM","NsiI.TP703062","11","17771","-5.1401e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP703064","11","17772","2.9498e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP703089","11","17773","9.962e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP703168","11","17774","-2.6972e-05","0.0059","C"
"4","Trait5","mrMLM","NsiI.TP703198","11","17775","-0.1348","0.7577","A"
"4","Trait5","mrMLM","NsiI.TP703369","11","17776","0.0584","0.7804","A"
"4","Trait5","mrMLM","NsiI.TP703496","11","17777","0.1316","0.9416","A"
"4","Trait5","mrMLM","NsiI.TP703599","11","17779","-4.6743e-07","1e-04","A"
