"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP703637","11","17780","-0.1017","0.5593","C"
"4","Trait5","mrMLM","NsiI.TP703703","11","17781","-0.2045","1.9537","C"
"4","Trait5","mrMLM","NsiI.TP704052","11","17783","7.6511e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP704103","11","17785","-3.5222e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP704206","11","17787","-6.8672e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP704217","11","17788","0.0018","0.0633","C"
"4","Trait5","mrMLM","NsiI.TP704346","11","17789","0.0941","0.5604","A"
"4","Trait5","mrMLM","NsiI.TP704604","11","17792","0.1088","0.9886","A"
"4","Trait5","mrMLM","NsiI.TP704782","11","17795","-0.2025","1.2627","C"
"4","Trait5","mrMLM","NsiI.TP704785","11","17796","1.2267e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP704858","11","17797","0.1897","1.605","C"
"4","Trait5","mrMLM","NsiI.TP704916","11","17798","1.6e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP704953","11","17799","0.0743","0.3589","A"
"4","Trait5","mrMLM","NsiI.TP705001","11","17801","-1.8792e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP705137","11","17802","1.3409e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP705359","11","17803","-1.3265e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP705395","11","17804","-1.2697e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP705462","11","17805","-1.1793e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP705516","11","17807","1.151e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP705689","11","17810","1.7902e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP705700","11","17811","-0.0395","0.29","A"
"4","Trait5","mrMLM","NsiI.TP705713","11","17812","-2.3386e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP705776","11","17813","2.6875e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP705862","11","17814","0.0026","0.0533","A"
"4","Trait5","mrMLM","NsiI.TP705906","11","17815","0.076","0.4213","A"
"4","Trait5","mrMLM","NsiI.TP705916","11","17816","1.4271e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP706024","11","17817","0.0216","0.1563","C"
"4","Trait5","mrMLM","NsiI.TP706149","11","17819","7.8217e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP706204","11","17820","1.4487e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP706248","11","17821","1.9892e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP706277","11","17822","-0.1419","0.9587","A"
"4","Trait5","mrMLM","NsiI.TP706384","11","17824","2.25e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP706396","11","17825","-1.8518e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP706441","11","17826","-5.6559e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP706672","11","17828","-8.6229e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP706681","11","17829","-5.9102e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP706683","11","17830","0.1387","0.7528","A"
"4","Trait5","mrMLM","NsiI.TP706701","11","17831","-0.411","3.3052","A"
"4","Trait5","mrMLM","NsiI.TP706862","11","17832","4.0371e-05","0.0089","A"
"4","Trait5","mrMLM","NsiI.TP706931","11","17833","-0.1563","0.7982","A"
"4","Trait5","mrMLM","NsiI.TP706961","11","17835","-0.0456","0.2112","C"
"4","Trait5","mrMLM","NsiI.TP706966","11","17836","-6.2788e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP706977","11","17837","0.0909","0.406","C"
"4","Trait5","mrMLM","NsiI.TP707069","11","17839","-0.0028","0.0851","C"
"4","Trait5","mrMLM","NsiI.TP707081","11","17840","0.1071","0.7553","C"
"4","Trait5","mrMLM","NsiI.TP707307","11","17842","0.0807","0.789","G"
"4","Trait5","mrMLM","NsiI.TP707407","11","17844","1.0479e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP707600","11","17845","0.0384","0.3923","A"
"4","Trait5","mrMLM","NsiI.TP707818","11","17846","-9.3439e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP708263","11","17847","-2.2859e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP708320","11","17849","0.1044","0.692","C"
"4","Trait5","mrMLM","NsiI.TP708365","11","17850","0.0754","0.6393","A"
"4","Trait5","mrMLM","NsiI.TP708440","11","17852","-2.0056e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP708480","11","17853","-2.9845e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP708539","11","17854","2.3611e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP708561","11","17855","-2.3543e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP708836","11","17857","0.2079","1.851","A"
"4","Trait5","mrMLM","NsiI.TP708843","11","17858","-1.203e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP708852","11","17859","-2.2802e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP708868","11","17860","0.0192","0.1858","C"
"4","Trait5","mrMLM","NsiI.TP708907","11","17861","-7.2969e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP708917","11","17862","2.8242e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP709042","11","17863","-4.6665e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP709151","11","17865","-1.4531e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP709190","11","17866","-1.1987e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP709445","11","17868","1.8094e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP709471","11","17869","2.1069e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP709489","11","17870","-2.2151e-07","4.8212e-05","A"
"4","Trait5","mrMLM","NsiI.TP709794","11","17871","-9.4132e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP709972","11","17872","1.7769e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP710370","11","17875","2.5137e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP710424","11","17877","-2.1463e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP710558","11","17880","-0.1667","1.3736","C"
"4","Trait5","mrMLM","NsiI.TP710614","11","17881","-0.0246","0.2142","C"
"4","Trait5","mrMLM","NsiI.TP710685","11","17883","1.2738e-05","0.0028","A"
"4","Trait5","mrMLM","NsiI.TP710713","11","17884","5.8857e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP710737","11","17885","-8.4316e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP710759","11","17886","-2.8766e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP710806","11","17887","-3.2381e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP710816","11","17888","-0.1409","0.7633","A"
"4","Trait5","mrMLM","NsiI.TP710907","11","17889","3.2775e-07","7.1332e-05","A"
"4","Trait5","mrMLM","NsiI.TP710914","11","17890","2.5568e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP710917","11","17891","-1.5543e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP710975","11","17893","0.1362","0.6041","A"
"4","Trait5","mrMLM","NsiI.TP710986","11","17894","0.1005","0.8869","A"
"4","Trait5","mrMLM","NsiI.TP711020","11","17897","1.092e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP711155","11","17898","2.3832e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP711166","11","17899","1.4162e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP711668","11","17900","1.0822e-06","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP711909","11","17901","0.0106","0.1686","A"
"4","Trait5","mrMLM","NsiI.TP712004","11","17903","-8.024e-06","0.0017","G"
"4","Trait5","mrMLM","NsiI.TP712033","11","17904","4.2377e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP712102","11","17905","0.158","0.6324","C"
"4","Trait5","mrMLM","NsiI.TP712124","11","17906","1.2396e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP712567","11","17908","8.2506e-08","1.7959e-05","C"
"4","Trait5","mrMLM","NsiI.TP712607","11","17910","-0.0743","0.6098","C"
"4","Trait5","mrMLM","NsiI.TP712786","11","17911","1.5607e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP712947","11","17912","0.0103","0.1413","C"
"4","Trait5","mrMLM","NsiI.TP713142","11","17913","-0.0319","0.3829","C"
"4","Trait5","mrMLM","NsiI.TP713418","11","17914","1.1223e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP713435","11","17915","0.2673","3.1818","C"
"4","Trait5","mrMLM","NsiI.TP713437","11","17916","-0.0542","0.3694","G"
"4","Trait5","mrMLM","NsiI.TP713895","11","17919","-1.0193e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP713928","11","17920","-0.0895","0.5455","A"
"4","Trait5","mrMLM","NsiI.TP714128","11","17921","3.593e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP714144","11","17922","1.0082e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP714188","11","17923","-1.5956e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP714330","11","17924","1.2066e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP714342","11","17925","1e-04","0.0095","G"
"4","Trait5","mrMLM","NsiI.TP714398","11","17926","-1.6974e-07","3.6944e-05","A"
"4","Trait5","mrMLM","NsiI.TP714678","11","17927","0.2371","1.5048","C"
"4","Trait5","mrMLM","NsiI.TP714726","11","17928","-0.0415","0.3608","C"
"4","Trait5","mrMLM","NsiI.TP714864","11","17931","-1.1763e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP714921","11","17932","-0.1597","1.8944","C"
"4","Trait5","mrMLM","NsiI.TP714954","11","17934","-2.1675e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP715038","11","17936","-3.2062e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP715149","11","17939","-2.0926e-07","4.554e-05","C"
"4","Trait5","mrMLM","NsiI.TP715168","11","17940","0.0197","0.2472","A"
"4","Trait5","mrMLM","NsiI.TP715339","11","17943","2.0511e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP715464","11","17944","0.004","0.0826","A"
"4","Trait5","mrMLM","NsiI.TP715620","11","17946","0.1945","2.0113","A"
"4","Trait5","mrMLM","NsiI.TP715632","11","17947","-1.61e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP715828","11","17949","2.9408e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP716000","11","17950","-1.2215e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP716024","11","17951","2.9899e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP716106","11","17952","-2.1521e-05","0.0047","G"
"4","Trait5","mrMLM","NsiI.TP716122","11","17953","1.7237e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP716139","11","17954","-5.4882e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP716271","11","17956","0.0727","0.4243","A"
"4","Trait5","mrMLM","NsiI.TP716281","11","17957","-0.0482","0.6035","C"
"4","Trait5","mrMLM","NsiI.TP716296","11","17958","0.2264","1.1335","A"
"4","Trait5","mrMLM","NsiI.TP716302","11","17959","-0.0211","0.2602","C"
"4","Trait5","mrMLM","NsiI.TP716358","11","17960","-1.5695e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP716684","11","17963","1.5467e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP716754","11","17965","9.8962e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP716782","11","17967","-3.4081e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP717028","11","17968","-0.1711","1.1388","C"
"4","Trait5","mrMLM","NsiI.TP717563","11","17975","2.1453e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP718245","11","17978","-1.6443e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP718259","11","17979","-1.5319e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP718317","11","17980","-0.067","0.7979","C"
"4","Trait5","mrMLM","NsiI.TP718410","11","17981","9.0756e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP718474","11","17983","-2.878e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP718476","11","17984","2.326e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP718935","11","17986","-1.774e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP719297","11","17990","6.2687e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP719628","11","17992","-1.7041e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP719759","11","17993","-0.3022","1.2875","A"
"4","Trait5","mrMLM","NsiI.TP719810","11","17994","9.8791e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP719903","11","17995","-8.9215e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP719981","11","17997","-6.2246e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP720017","11","17998","-4.5576e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP720058","11","17999","-1.4047e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP720148","11","18000","-1.8634e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP720303","11","18002","-2.8608e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP720310","11","18003","0.2374","1.3207","A"
"4","Trait5","mrMLM","NsiI.TP720396","11","18004","-3.4566e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP720511","11","18007","1.2111e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP720542","11","18009","-6.0539e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP720698","11","18010","1.5426e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP720994","11","18012","-1.0053e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP721018","11","18013","-1.4777e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP721063","11","18014","7.4943e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP721094","11","18015","7.1932e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP721710","11","18017","1.593e-05","0.0035","A"
"4","Trait5","mrMLM","NsiI.TP721756","11","18018","4.2718e-05","0.0094","G"
"4","Trait5","mrMLM","NsiI.TP721969","11","18020","1.2725e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP722048","11","18022","-7.0876e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP722177","11","18024","1.1552e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP722300","11","18025","3.692e-05","0.0081","C"
"4","Trait5","mrMLM","NsiI.TP722431","11","18026","-3.4454e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP722762","11","18028","-2.2522e-05","0.0049","G"
"4","Trait5","mrMLM","NsiI.TP722813","11","18030","1.2132e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP723025","11","18031","-5.2803e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP723097","11","18034","0.0522","0.44","A"
"4","Trait5","mrMLM","NsiI.TP723260","11","18036","-0.1014","1.0352","C"
"4","Trait5","mrMLM","NsiI.TP723262","11","18037","5.9508e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP723468","11","18040","0.0041","0.0856","C"
"4","Trait5","mrMLM","NsiI.TP723786","11","18041","0.0011","0.0461","G"
"4","Trait5","mrMLM","NsiI.TP723787","11","18042","7.9074e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP723925","11","18044","9.5612e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP724010","11","18045","7.0056e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP724026","11","18046","0.0152","0.2587","C"
"4","Trait5","mrMLM","NsiI.TP724189","11","18049","0.1223","0.854","C"
"4","Trait5","mrMLM","NsiI.TP724994","11","18051","1.2413e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP725146","11","18052","3.5222e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP725266","11","18053","-0.2969","1.7684","C"
"4","Trait5","mrMLM","NsiI.TP725330","11","18054","0.1051","0.915","A"
"4","Trait5","mrMLM","NsiI.TP725362","11","18055","0.0012","0.0459","A"
"4","Trait5","mrMLM","NsiI.TP725502","11","18057","4.1288e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP725567","11","18058","0.1248","0.7087","A"
"4","Trait5","mrMLM","NsiI.TP726610","11","18059","-0.1106","0.4706","C"
"4","Trait5","mrMLM","NsiI.TP726622","11","18060","-0.2615","1.1588","C"
"4","Trait5","mrMLM","NsiI.TP726655","11","18061","-5.5032e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP726703","11","18062","0.0881","1.1869","C"
"4","Trait5","mrMLM","NsiI.TP726942","11","18063","1.7161e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP726982","11","18064","-0.0257","0.2524","C"
"4","Trait5","mrMLM","NsiI.TP726987","11","18065","0.1853","1.2467","C"
"4","Trait5","mrMLM","NsiI.TP727098","11","18066","-3.1392e-05","0.0069","C"
"4","Trait5","mrMLM","NsiI.TP727186","11","18067","1.1851e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP727988","11","18069","-5.9782e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP728403","11","18070","2.3366e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP728788","11","18071","1.0712e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP729037","11","18073","-0.0442","0.5343","C"
"4","Trait5","mrMLM","NsiI.TP729087","11","18074","1.0533e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP729322","11","18076","-9.846e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP729673","11","18080","0.0874","0.8043","C"
"4","Trait5","mrMLM","NsiI.TP729691","11","18081","1.9815e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP729698","11","18082","-1.9137e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP730351","11","18084","0.0079","0.1472","C"
"4","Trait5","mrMLM","NsiI.TP730471","11","18085","-7.5997e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP730545","11","18087","1.2156e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP730614","11","18088","-2.305e-05","0.005","C"
"4","Trait5","mrMLM","NsiI.TP730817","11","18090","2.0874e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP730827","11","18091","2.9821e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP730868","11","18092","-7.535e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP730965","11","18093","0.1038","1.11","A"
"4","Trait5","mrMLM","NsiI.TP731030","11","18095","0.1212","0.4888","C"
"4","Trait5","mrMLM","NsiI.TP731293","11","18096","-6.2723e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP731302","11","18097","-4.3844e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP731490","11","18098","-0.039","0.4569","A"
"4","Trait5","mrMLM","NsiI.TP731536","11","18099","1.9695e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP731617","11","18100","-1.8904e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP731629","11","18101","3.1298e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP731646","11","18102","-1.4504e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP731678","11","18103","-2.6362e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP731691","11","18104","-1.9679e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP731812","11","18106","0.2109","1.1556","C"
"4","Trait5","mrMLM","NsiI.TP731856","11","18107","-0.0085","0.1405","C"
"4","Trait5","mrMLM","NsiI.TP731857","11","18108","-4.627e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP732055","11","18109","-1.5513e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP732085","11","18110","-2.6049e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP732133","11","18112","-2.1129e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP732153","11","18113","-1.1375e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP732249","11","18115","-0.0718","0.5761","A"
"4","Trait5","mrMLM","NsiI.TP732250","11","18116","-0.0902","0.5162","C"
"4","Trait5","mrMLM","NsiI.TP732537","11","18118","1.0346e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP732539","11","18119","0.0121","0.1411","C"
"4","Trait5","mrMLM","NsiI.TP732585","11","18120","-1.3362e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP732679","11","18121","-2.4783e-05","0.0054","C"
"4","Trait5","mrMLM","NsiI.TP732684","11","18122","4.067e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP732714","11","18123","8.9451e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP732958","11","18125","0.0171","0.1668","A"
"4","Trait5","mrMLM","NsiI.TP733138","11","18126","1.6212e-07","3.5282e-05","A"
"4","Trait5","mrMLM","NsiI.TP733275","11","18127","2.501e-05","0.0055","C"
"4","Trait5","mrMLM","NsiI.TP733766","11","18129","-1.238e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP734072","11","18130","-3.2873e-05","0.0072","C"
"4","Trait5","mrMLM","NsiI.TP734463","11","18131","-0.1156","0.6178","C"
"4","Trait5","mrMLM","NsiI.TP734605","11","18132","-2.6016e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP734694","11","18133","-1.9208e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP734854","11","18135","-7.4875e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP734981","11","18136","-1.6933e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP735064","11","18137","-3.4066e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP735281","11","18138","-0.0873","0.4758","A"
"4","Trait5","mrMLM","NsiI.TP735682","11","18141","-7.3883e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP735702","11","18142","3.4318e-07","7.4716e-05","A"
"4","Trait5","mrMLM","NsiI.TP735839","11","18143","6.3413e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP735924","11","18144","-1.6541e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP736179","11","18146","0.2961","1.631","A"
"4","Trait5","mrMLM","NsiI.TP736273","11","18148","0.0296","0.3984","G"
"4","Trait5","mrMLM","NsiI.TP736287","11","18149","-0.1944","1.5137","C"
"4","Trait5","mrMLM","NsiI.TP736477","11","18151","-1.6816e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP736658","11","18152","8.3845e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP736659","11","18153","6.61e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP736660","11","18154","7.3513e-06","0.0016","G"
"4","Trait5","mrMLM","NsiI.TP736821","11","18156","0.1062","0.7441","C"
"4","Trait5","mrMLM","NsiI.TP736946","11","18157","-0.0205","0.3072","C"
"4","Trait5","mrMLM","NsiI.TP737150","11","18160","-0.0034","0.0733","C"
"4","Trait5","mrMLM","NsiI.TP737174","11","18161","2.2134e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP737533","11","18164","-1.8704e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP737845","11","18165","7.9667e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP737867","11","18167","-0.0217","0.194","A"
"4","Trait5","mrMLM","NsiI.TP737957","11","18168","-0.0498","0.5102","A"
"4","Trait5","mrMLM","NsiI.TP738000","11","18170","3.2142e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP738105","11","18171","-6.4582e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP738108","11","18172","-0.0779","0.323","A"
"4","Trait5","mrMLM","NsiI.TP738214","11","18173","4.4011e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP738252","11","18174","4.882e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP738305","11","18175","0.011","0.1397","A"
"4","Trait5","mrMLM","NsiI.TP738394","11","18176","-1.0483e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP738505","11","18177","8.4147e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP738793","11","18179","-2.5641e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP738918","11","18181","0.1196","0.8111","A"
"4","Trait5","mrMLM","NsiI.TP738919","11","18182","0.174","1.1733","C"
"4","Trait5","mrMLM","NsiI.TP738981","11","18183","-0.1177","0.8866","A"
"4","Trait5","mrMLM","NsiI.TP739042","11","18185","-1.156e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP739142","11","18186","1.3318e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP739212","11","18187","4.4831e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP739321","11","18189","-1.825e-05","0.004","A"
"4","Trait5","mrMLM","NsiI.TP739343","11","18190","0.1325","1.1378","A"
"4","Trait5","mrMLM","NsiI.TP739382","11","18191","-5.3866e-07","1e-04","C"
"4","Trait5","mrMLM","NsiI.TP739565","11","18192","-9.5611e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP740164","11","18193","-2.2193e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP740361","11","18195","6.3753e-07","1e-04","A"
"4","Trait5","mrMLM","NsiI.TP740377","11","18196","3.5076e-05","0.0077","C"
"4","Trait5","mrMLM","NsiI.TP740448","11","18197","-0.0507","0.2984","G"
"4","Trait5","mrMLM","NsiI.TP740692","11","18200","1.5181e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP741017","11","18201","-1.8534e-05","0.0041","A"
"4","Trait5","mrMLM","NsiI.TP741045","11","18202","-3.1204e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP741216","11","18203","-1.1455e-05","0.0025","C"
