"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP741259","11","18204","0.0369","0.3993","A"
"4","Trait5","mrMLM","NsiI.TP741298","11","18205","1.5908e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP741302","11","18206","-7.2395e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP741309","11","18207","-6.96e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP741311","11","18208","1.908e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP741392","11","18210","-0.0736","0.3212","A"
"4","Trait5","mrMLM","NsiI.TP741499","11","18211","-1.0471e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP741558","11","18212","0.0409","0.32","C"
"4","Trait5","mrMLM","NsiI.TP741706","11","18214","2.3218e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP741754","11","18216","0.0884","0.7364","C"
"4","Trait5","mrMLM","NsiI.TP741904","11","18218","2.7912e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP742073","11","18220","-0.0481","0.2919","C"
"4","Trait5","mrMLM","NsiI.TP742436","11","18224","1.6948e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP742642","11","18225","-1.0816e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP742717","11","18226","0.0359","0.4722","A"
"4","Trait5","mrMLM","NsiI.TP742765","11","18227","-1.5732e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP742785","11","18229","-0.0611","0.4293","C"
"4","Trait5","mrMLM","NsiI.TP742798","11","18230","-0.0815","0.9626","G"
"4","Trait5","mrMLM","NsiI.TP742852","11","18231","-0.0545","0.3646","C"
"4","Trait5","mrMLM","NsiI.TP743045","11","18233","5.1463e-06","0.0011","G"
"4","Trait5","mrMLM","NsiI.TP743083","11","18234","-0.1194","0.5501","A"
"4","Trait5","mrMLM","NsiI.TP743231","11","18235","9.6325e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP743293","11","18236","9.1451e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP743499","11","18238","-0.0753","0.4718","A"
"4","Trait5","mrMLM","NsiI.TP743510","11","18239","1.4543e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP743521","11","18240","2.468e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP743640","11","18241","1.921e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP743734","11","18242","-0.023","0.228","A"
"4","Trait5","mrMLM","NsiI.TP743766","11","18243","2.2095e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP743874","11","18245","-3.3911e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP743952","11","18246","-0.0172","0.2048","A"
"4","Trait5","mrMLM","NsiI.TP743958","11","18247","-0.0435","0.2348","C"
"4","Trait5","mrMLM","NsiI.TP744189","11","18249","-1.9932e-05","0.0044","C"
"4","Trait5","mrMLM","NsiI.TP744263","11","18251","2.0431e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP744543","11","18252","0.1034","1.1283","C"
"4","Trait5","mrMLM","NsiI.TP744551","11","18253","-1.1929e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP744687","11","18254","8.6877e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP744690","11","18255","-0.0271","0.2648","C"
"4","Trait5","mrMLM","NsiI.TP744956","11","18256","0.021","0.1462","C"
"4","Trait5","mrMLM","NsiI.TP745051","11","18257","-5.7141e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP745193","11","18258","-3.1857e-05","0.007","A"
"4","Trait5","mrMLM","NsiI.TP745625","11","18260","-0.0436","0.3755","G"
"4","Trait5","mrMLM","NsiI.TP745637","11","18261","0.0957","0.846","C"
"4","Trait5","mrMLM","NsiI.TP745674","11","18262","-0.0694","0.8929","C"
"4","Trait5","mrMLM","NsiI.TP745926","11","18265","-0.1511","0.8789","C"
"4","Trait5","mrMLM","NsiI.TP746082","11","18266","0.1277","1.5275","C"
"4","Trait5","mrMLM","NsiI.TP746193","11","18267","1.2826e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP746309","11","18268","-0.0457","0.2122","A"
"4","Trait5","mrMLM","NsiI.TP746536","11","18269","4.3293e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP746605","11","18270","-1.7319e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP746681","11","18271","7.275e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP746765","11","18273","1.5245e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP746953","11","18274","4.5825e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP746968","11","18275","-0.178","0.7725","C"
"4","Trait5","mrMLM","NsiI.TP747090","11","18277","0.0214","0.2924","A"
"4","Trait5","mrMLM","NsiI.TP747164","11","18278","-0.0191","0.2372","C"
"4","Trait5","mrMLM","NsiI.TP747201","11","18279","2.8126e-05","0.0062","C"
"4","Trait5","mrMLM","NsiI.TP747642","11","18281","1.2636e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP747742","11","18283","-0.0939","0.6351","A"
"4","Trait5","mrMLM","NsiI.TP747761","11","18284","-1.8161e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP747909","11","18286","-0.09","1.1052","A"
"4","Trait5","mrMLM","NsiI.TP748079","11","18290","-1.9845e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP748083","11","18291","-1.5304e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP748113","11","18292","-1.6848e-05","0.0037","G"
"4","Trait5","mrMLM","NsiI.TP748429","11","18295","-1.4248e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP748618","11","18296","0.1555","0.8412","G"
"4","Trait5","mrMLM","NsiI.TP748785","11","18298","1.9126e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP748803","11","18299","1.5114e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP748963","11","18301","0.1062","0.6474","A"
"4","Trait5","mrMLM","NsiI.TP749090","11","18302","1.2249e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP749124","11","18303","8.2057e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP749312","11","18305","-0.2371","0.9079","A"
"4","Trait5","mrMLM","NsiI.TP749590","11","18306","3.119e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP749729","11","18308","2.4006e-05","0.0053","G"
"4","Trait5","mrMLM","NsiI.TP749756","11","18309","1.0387e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP749813","11","18310","-0.0418","0.2779","C"
"4","Trait5","mrMLM","NsiI.TP749951","11","18312","-9.4105e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP750020","11","18313","1.2285e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP750121","11","18314","6.7051e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP750473","11","18316","1.3697e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP750476","11","18317","-0.338","1.8156","G"
"4","Trait5","mrMLM","NsiI.TP750829","11","18318","0.0383","0.2792","A"
"4","Trait5","mrMLM","NsiI.TP751198","11","18320","3.4188e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP751347","11","18321","0.0859","0.8239","A"
"4","Trait5","mrMLM","NsiI.TP751423","11","18323","1.4394e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP751476","11","18326","0.0131","0.1493","C"
"4","Trait5","mrMLM","NsiI.TP751582","11","18329","-3.4015e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP751614","11","18331","-0.02","0.2659","A"
"4","Trait5","mrMLM","NsiI.TP751802","11","18332","-1.6633e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP751842","11","18334","0.058","0.503","A"
"4","Trait5","mrMLM","NsiI.TP751856","11","18335","-1.5476e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP751926","11","18336","-0.1032","0.5115","G"
"4","Trait5","mrMLM","NsiI.TP751979","11","18337","0.0215","0.3088","C"
"4","Trait5","mrMLM","NsiI.TP751991","11","18338","1.5178e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP752040","11","18339","-3.5112e-05","0.0077","A"
"4","Trait5","mrMLM","NsiI.TP752274","11","18343","0.1557","1.1763","A"
"4","Trait5","mrMLM","NsiI.TP752278","11","18344","-0.0658","0.5244","A"
"4","Trait5","mrMLM","NsiI.TP752341","11","18345","0.0518","0.3057","C"
"4","Trait5","mrMLM","NsiI.TP752444","11","18346","0.119","0.4916","C"
"4","Trait5","mrMLM","NsiI.TP752448","11","18347","0.0334","0.2345","C"
"4","Trait5","mrMLM","NsiI.TP752630","11","18348","1.7239e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP752661","11","18349","5.077e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP752797","11","18350","1.4578e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP752850","11","18351","2.8111e-05","0.0062","A"
"4","Trait5","mrMLM","NsiI.TP752864","11","18352","-1.083e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP752897","11","18353","2.4321e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP752905","11","18354","0.0669","0.7597","A"
"4","Trait5","mrMLM","NsiI.TP752960","11","18355","-8.5791e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP753053","11","18356","-0.0048","0.0941","G"
"4","Trait5","mrMLM","NsiI.TP753125","11","18357","-0.131","0.9513","A"
"4","Trait5","mrMLM","NsiI.TP753145","11","18359","-1.3525e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP753254","11","18360","6.7637e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP753326","11","18362","-1.306e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP753330","11","18363","0.1528","1.8446","G"
"4","Trait5","mrMLM","NsiI.TP753384","11","18365","-1.8355e-07","3.9948e-05","C"
"4","Trait5","mrMLM","NsiI.TP753438","11","18366","4.1608e-05","0.0092","C"
"4","Trait5","mrMLM","NsiI.TP753580","11","18367","-3.7431e-05","0.0082","C"
"4","Trait5","mrMLM","NsiI.TP753742","11","18369","-4.1859e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP753772","11","18370","-4.3278e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP753835","11","18371","0.16","2.2479","A"
"4","Trait5","mrMLM","NsiI.TP753882","11","18372","-0.0448","0.4233","C"
"4","Trait5","mrMLM","NsiI.TP753932","11","18375","0.0028","0.0577","C"
"4","Trait5","mrMLM","NsiI.TP753957","11","18376","7.2608e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP753972","11","18377","1.5815e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP754058","11","18378","-3.2454e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP754075","11","18380","-3.4044e-05","0.0075","G"
"4","Trait5","mrMLM","NsiI.TP754113","11","18381","1.0052e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP754284","11","18382","-0.0284","0.3761","A"
"4","Trait5","mrMLM","NsiI.TP754357","11","18383","2.3224e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP754368","11","18384","1.9611e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP754417","11","18386","5.4786e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP754536","11","18387","2.9965e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP754542","11","18388","-0.059","0.7523","C"
"4","Trait5","mrMLM","NsiI.TP754560","11","18390","0.0638","0.366","A"
"4","Trait5","mrMLM","NsiI.TP754655","11","18392","6.6235e-06","0.0014","G"
"4","Trait5","mrMLM","NsiI.TP754703","11","18393","3.5645e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP754733","11","18394","9.4212e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP754774","11","18395","-9.1137e-06","0.002","C"
"4","Trait5","mrMLM","NsiI.TP754775","11","18396","-0.0686","0.2847","C"
"4","Trait5","mrMLM","NsiI.TP754833","11","18397","1.3165e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP754834","11","18398","-2.0692e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP754882","11","18401","-3.389e-05","0.0074","C"
"4","Trait5","mrMLM","NsiI.TP754924","11","18402","0.0452","0.5501","A"
"4","Trait5","mrMLM","NsiI.TP754953","11","18403","2.0564e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP755005","11","18404","-3.6812e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP755039","11","18405","-0.1182","1.2651","A"
"4","Trait5","mrMLM","NsiI.TP755413","11","18407","2.7916e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP755633","11","18409","-0.0478","0.5206","G"
"4","Trait5","mrMLM","NsiI.TP755644","11","18410","0.0552","0.7514","C"
"4","Trait5","mrMLM","NsiI.TP755733","11","18411","-2.5692e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP755738","11","18412","2.9354e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP755739","11","18413","1.0183e-05","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP756133","11","18414","2.2673e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP756399","11","18416","1.4878e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP756415","11","18419","-1.2222e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP756601","11","18421","-7.558e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP756667","11","18422","2.5578e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP756730","11","18423","-0.0527","0.3752","C"
"4","Trait5","mrMLM","NsiI.TP756768","11","18424","8.1937e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP756813","11","18425","-2.0351e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP756875","11","18426","-0.029","0.1927","G"
"4","Trait5","mrMLM","NsiI.TP757313","11","18428","-2.0509e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP757316","11","18429","-1.3439e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP757530","11","18431","1.4649e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP757767","11","18433","-0.1464","1.6452","C"
"4","Trait5","mrMLM","NsiI.TP757869","11","18434","-1.3358e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP757884","11","18435","-0.1717","1.3138","A"
"4","Trait5","mrMLM","NsiI.TP757968","11","18436","1.3603e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP758045","11","18437","-1.2517e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP758052","11","18438","0.0215","0.2432","C"
"4","Trait5","mrMLM","NsiI.TP758506","11","18441","-3.9474e-05","0.0087","A"
"4","Trait5","mrMLM","NsiI.TP758668","11","18443","-1.2101e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP758704","11","18444","2.1506e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP758724","11","18445","1.9722e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP758728","11","18446","-0.0607","0.4314","G"
"4","Trait5","mrMLM","NsiI.TP758756","11","18448","1.6063e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP758789","11","18449","0.0648","0.4234","C"
"4","Trait5","mrMLM","NsiI.TP759015","11","18450","2.093e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP759132","11","18453","1.0469e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP759141","11","18454","-3.5351e-05","0.0078","C"
"4","Trait5","mrMLM","NsiI.TP759185","11","18455","-1.2456e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP759829","11","18460","-1.5749e-05","0.0034","G"
"4","Trait5","mrMLM","NsiI.TP759872","11","18462","5.6358e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP759960","11","18464","-8.2551e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP759988","11","18465","-0.0444","0.37","A"
"4","Trait5","mrMLM","NsiI.TP760026","11","18467","-1.3208e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP760170","11","18469","1.0985e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP760301","11","18470","-0.2385","1.4015","C"
"4","Trait5","mrMLM","NsiI.TP760466","11","18471","-0.314","1.1079","A"
"4","Trait5","mrMLM","NsiI.TP760483","11","18472","-0.0035","0.0945","C"
"4","Trait5","mrMLM","NsiI.TP760488","11","18473","-0.0057","0.1198","A"
"4","Trait5","mrMLM","NsiI.TP760712","11","18475","-8.9265e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP760719","11","18476","-8.4155e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP760725","11","18477","5.214e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP760784","11","18478","-0.0423","0.4504","C"
"4","Trait5","mrMLM","NsiI.TP760818","11","18479","1.4287e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP760856","11","18481","1.596e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP760896","11","18484","0.0961","0.5185","A"
"4","Trait5","mrMLM","NsiI.TP760995","11","18486","-0.1533","0.69","A"
"4","Trait5","mrMLM","NsiI.TP761212","11","18488","-0.1861","2.1339","C"
"4","Trait5","mrMLM","NsiI.TP761259","11","18489","-1.6725e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP762038","11","18493","-0.0685","0.4882","A"
"4","Trait5","mrMLM","NsiI.TP762142","11","18495","0.1356","0.7263","C"
"4","Trait5","mrMLM","NsiI.TP762264","11","18496","0.053","0.4851","C"
"4","Trait5","mrMLM","NsiI.TP762429","11","18498","0.0141","0.1995","C"
"4","Trait5","mrMLM","NsiI.TP762490","11","18499","-0.0255","0.2296","A"
"4","Trait5","mrMLM","NsiI.TP762500","11","18500","0.1146","0.667","C"
"4","Trait5","mrMLM","NsiI.TP762593","11","18502","-3.9319e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP762599","11","18503","2.0619e-05","0.0045","C"
"4","Trait5","mrMLM","NsiI.TP762627","11","18504","3.0157e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP762789","11","18505","0.0947","1.2161","G"
"4","Trait5","mrMLM","NsiI.TP762798","11","18506","-1.6758e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP762817","11","18507","1.486e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP762838","11","18508","-3.008e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP762947","11","18509","-3.5463e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP763107","11","18511","9.418e-06","0.0021","A"
"4","Trait5","mrMLM","NsiI.TP763201","11","18514","-0.2135","1.8952","A"
"4","Trait5","mrMLM","NsiI.TP763300","11","18516","0.0156","0.1846","C"
"4","Trait5","mrMLM","NsiI.TP763435","11","18517","-1.6872e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP763527","11","18519","-1.7373e-05","0.0038","C"
"4","Trait5","mrMLM","NsiI.TP763561","11","18520","-0.0459","0.3736","C"
"4","Trait5","mrMLM","NsiI.TP763691","11","18523","0.0133","0.1613","A"
"4","Trait5","mrMLM","NsiI.TP763723","11","18524","-0.0959","0.7591","G"
"4","Trait5","mrMLM","NsiI.TP763977","11","18525","0.1272","1.376","A"
"4","Trait5","mrMLM","NsiI.TP763994","11","18526","1.9259e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP764013","11","18527","3.2485e-05","0.0071","A"
"4","Trait5","mrMLM","NsiI.TP764175","11","18529","-3.1879e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP764261","11","18531","2.2202e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP764371","11","18533","0.4472","1.8412","A"
"4","Trait5","mrMLM","NsiI.TP764401","11","18534","0.1372","0.7679","A"
"4","Trait5","mrMLM","NsiI.TP764466","11","18535","1.8453e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP764541","11","18536","0.0083","0.1427","C"
"4","Trait5","mrMLM","NsiI.TP764682","11","18538","-2.3854e-05","0.0052","C"
"4","Trait5","mrMLM","NsiI.TP764874","11","18542","-8.9345e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP764880","11","18543","0.0459","0.3489","A"
"4","Trait5","mrMLM","NsiI.TP764893","11","18544","0.0944","1.211","C"
"4","Trait5","mrMLM","NsiI.TP764967","11","18545","1.2019e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP765145","11","18547","0.0542","0.3219","C"
"4","Trait5","mrMLM","NsiI.TP765222","11","18548","5.0273e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP765276","11","18550","0.0489","0.2947","C"
"4","Trait5","mrMLM","NsiI.TP765277","11","18551","-0.0402","0.3552","A"
"4","Trait5","mrMLM","NsiI.TP765283","11","18552","3.3878e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP765341","11","18554","-0.2346","2.2389","C"
"4","Trait5","mrMLM","NsiI.TP765374","11","18555","1.4489e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP765826","11","18559","-7.8996e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP765857","11","18560","-0.0683","0.3622","A"
"4","Trait5","mrMLM","NsiI.TP765941","11","18561","-1.2042e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP766018","11","18565","0.1353","1.2561","A"
"4","Trait5","mrMLM","NsiI.TP766146","11","18566","4.4476e-05","0.0098","C"
"4","Trait5","mrMLM","NsiI.TP766161","11","18567","5.0912e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP766242","11","18569","0.0803","0.8257","G"
"4","Trait5","mrMLM","NsiI.TP766283","11","18570","2.9508e-06","6e-04","G"
"4","Trait5","mrMLM","NsiI.TP766580","11","18573","0.1424","0.8245","A"
"4","Trait5","mrMLM","NsiI.TP766603","11","18574","-0.152","0.5945","A"
"4","Trait5","mrMLM","NsiI.TP766761","11","18577","0.0475","0.362","A"
"4","Trait5","mrMLM","NsiI.TP766775","11","18578","-1.5192e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP766870","11","18579","-9.3479e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP766900","11","18580","-0.0685","0.3686","C"
"4","Trait5","mrMLM","NsiI.TP767106","11","18583","-1.6046e-05","0.0035","G"
"4","Trait5","mrMLM","NsiI.TP767168","11","18584","4.6003e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP767179","11","18585","2.1074e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP767226","11","18587","-7.0605e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP767235","11","18588","-4.0464e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP767243","11","18589","4.2157e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP767290","11","18590","-1.7208e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP767918","11","18591","0.0818","0.4192","A"
"4","Trait5","mrMLM","NsiI.TP767983","11","18593","-1.5106e-05","0.0033","A"
"4","Trait5","mrMLM","NsiI.TP768134","11","18594","-8.4214e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP768147","11","18595","3.4315e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP768152","11","18596","0.0251","0.2375","A"
"4","Trait5","mrMLM","NsiI.TP768356","11","18599","-2.2939e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP768681","11","18601","0.1249","1.1537","C"
"4","Trait5","mrMLM","NsiI.TP769321","11","18604","-0.0508","0.5071","A"
"4","Trait5","mrMLM","NsiI.TP769342","11","18605","-1.0775e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP769358","11","18606","0.0979","1.0691","C"
"4","Trait5","mrMLM","NsiI.TP769375","11","18607","-6.6593e-06","0.0015","A"
"4","Trait5","mrMLM","NsiI.TP769469","11","18608","4.6988e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP769524","11","18610","-2.1723e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP769640","11","18611","-0.1533","1.0889","C"
"4","Trait5","mrMLM","NsiI.TP769842","11","18613","-1.7138e-05","0.0037","C"
"4","Trait5","mrMLM","NsiI.TP769979","11","18614","-8.947e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP770170","11","18616","0.0703","0.3531","A"
"4","Trait5","mrMLM","NsiI.TP770221","11","18617","2.708e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP770268","11","18618","-1.3153e-05","0.0029","G"
"4","Trait5","mrMLM","NsiI.TP770353","11","18619","-4.2066e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP770598","11","18620","0.2858","1.9207","C"
"4","Trait5","mrMLM","NsiI.TP770602","11","18621","1.0123e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP770773","11","18623","-0.0481","0.4622","C"
"4","Trait5","mrMLM","NsiI.TP770780","11","18624","3.193e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP770816","11","18625","-1.8576e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP770913","11","18626","-0.3183","1.8041","C"
"4","Trait5","mrMLM","NsiI.TP771175","11","18628","0.2131","1.9595","A"
"4","Trait5","mrMLM","NsiI.TP771293","11","18630","-1.6699e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP771458","11","18631","-1.8415e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP771507","11","18632","-1.039e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP771555","11","18635","-0.0872","0.483","C"
"4","Trait5","mrMLM","NsiI.TP771630","11","18636","-3.5836e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP771656","11","18637","-0.3283","0.9216","C"
"4","Trait5","mrMLM","NsiI.TP771719","11","18639","-1.2799e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP771870","11","18640","-1.8598e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP772115","11","18641","-0.0489","0.4208","C"
"4","Trait5","mrMLM","NsiI.TP772165","11","18642","0.035","0.4784","A"
