"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP772187","11","18643","-2.3938e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP772244","11","18644","-1.3072e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP772261","11","18645","0.0017","0.0609","A"
"4","Trait5","mrMLM","NsiI.TP772712","11","18647","4.9901e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP772809","11","18649","-0.0414","0.4929","A"
"4","Trait5","mrMLM","NsiI.TP773119","11","18651","0.0902","0.6425","A"
"4","Trait5","mrMLM","NsiI.TP773327","11","18652","-0.0662","0.83","A"
"4","Trait5","mrMLM","NsiI.TP773387","11","18655","-9.0917e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP773447","11","18656","2.9556e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP773854","11","18657","-2.4078e-05","0.0053","A"
"4","Trait5","mrMLM","NsiI.TP774057","11","18659","4.103e-05","0.009","C"
"4","Trait5","mrMLM","NsiI.TP774380","11","18660","0.0378","0.2645","C"
"4","Trait5","mrMLM","NsiI.TP774604","11","18662","-3.1087e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP774882","11","18664","2.4415e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP774913","11","18665","1.033e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP774957","11","18666","-1.4467e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP775076","11","18668","0.1096","0.8122","C"
"4","Trait5","mrMLM","NsiI.TP775156","11","18669","-4.1531e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP775176","11","18670","-1.0967e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP775185","11","18671","-2.352e-05","0.0051","A"
"4","Trait5","mrMLM","NsiI.TP775255","11","18672","-3.8767e-05","0.0085","A"
"4","Trait5","mrMLM","NsiI.TP775299","11","18673","1.56e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP775404","11","18674","-1.2012e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP775407","11","18675","-1.3445e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP775689","11","18677","2.4754e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP776091","11","18679","0.1033","0.5147","A"
"4","Trait5","mrMLM","NsiI.TP776203","11","18680","-0.0805","0.3741","C"
"4","Trait5","mrMLM","NsiI.TP776852","11","18686","8.8549e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP776897","11","18688","-1.3161e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP776898","11","18689","2.3453e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP777080","11","18691","0.1187","0.963","A"
"4","Trait5","mrMLM","NsiI.TP777134","11","18694","0.0955","0.7539","C"
"4","Trait5","mrMLM","NsiI.TP777192","11","18698","8.0135e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP777325","11","18700","-0.0232","0.3263","C"
"4","Trait5","mrMLM","NsiI.TP777467","11","18702","0.1922","0.8668","C"
"4","Trait5","mrMLM","NsiI.TP777566","11","18703","-4.8286e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP777657","11","18704","4.8606e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP777687","11","18705","1.4298e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP777695","11","18706","-1.2766e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP777758","11","18707","0.1342","1.5994","C"
"4","Trait5","mrMLM","NsiI.TP778041","11","18708","-1.3767e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP778207","11","18709","1.392e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP778352","11","18710","1.6288e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP778397","11","18711","0.0222","0.2404","C"
"4","Trait5","mrMLM","NsiI.TP778477","11","18712","-5.0907e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP778526","11","18714","2.9664e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP778639","11","18715","-4.1295e-05","0.0091","C"
"4","Trait5","mrMLM","NsiI.TP778674","11","18716","-3.2087e-05","0.007","G"
"4","Trait5","mrMLM","NsiI.TP778906","11","18718","-3.7561e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP778912","11","18719","-8.4495e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP779166","11","18721","2.4969e-05","0.0055","A"
"4","Trait5","mrMLM","NsiI.TP779302","11","18722","0.0031","0.0622","A"
"4","Trait5","mrMLM","NsiI.TP779510","11","18727","1.5774e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP779580","11","18728","-1.6693e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP779732","11","18729","-8.0873e-06","0.0018","G"
"4","Trait5","mrMLM","NsiI.TP779947","11","18730","-0.0057","0.095","G"
"4","Trait5","mrMLM","NsiI.TP779950","11","18731","4.1659e-06","9e-04","C"
"4","Trait5","mrMLM","NsiI.TP779985","11","18732","-0.0081","0.1344","C"
"4","Trait5","mrMLM","NsiI.TP780029","11","18734","-3.8076e-05","0.0084","A"
"4","Trait5","mrMLM","NsiI.TP780201","11","18736","-0.1487","0.7622","A"
"4","Trait5","mrMLM","NsiI.TP780321","11","18737","-2.6531e-05","0.0058","A"
"4","Trait5","mrMLM","NsiI.TP780426","11","18738","0.0404","0.4586","C"
"4","Trait5","mrMLM","NsiI.TP780472","11","18739","0.0449","0.3944","A"
"4","Trait5","mrMLM","NsiI.TP780526","11","18741","0.166","1.1734","C"
"4","Trait5","mrMLM","NsiI.TP780584","11","18743","-6.3929e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP780975","11","18747","9.9559e-06","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP781250","11","18748","1.6952e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP781289","11","18750","-7.5888e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP781486","11","18752","0.068","0.5135","C"
"4","Trait5","mrMLM","NsiI.TP781554","11","18753","-2.6983e-05","0.0059","A"
"4","Trait5","mrMLM","NsiI.TP781624","11","18755","3.0266e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP781643","11","18756","-1.1294e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP782533","11","18758","5.0788e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP782571","11","18759","-1.3899e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP782580","11","18760","-0.0662","0.6605","C"
"4","Trait5","mrMLM","NsiI.TP782847","11","18762","-3.7854e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP782857","11","18763","0.6768","2.8028","G"
"4","Trait5","mrMLM","NsiI.TP782889","11","18764","2.937e-05","0.0064","A"
"4","Trait5","mrMLM","NsiI.TP782933","11","18765","1.3815e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP783009","11","18766","2.2105e-05","0.0048","A"
"4","Trait5","mrMLM","NsiI.TP783300","11","18767","-1.5992e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP783323","11","18768","0.0759","0.5378","A"
"4","Trait5","mrMLM","NsiI.TP783331","11","18769","0.0603","0.6476","C"
"4","Trait5","mrMLM","NsiI.TP783611","11","18772","-1.0651e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP783756","11","18774","1.9247e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP783832","11","18775","1.4299e-05","0.0031","G"
"4","Trait5","mrMLM","NsiI.TP783961","11","18776","-3.2506e-06","7e-04","C"
"4","Trait5","mrMLM","NsiI.TP783977","11","18777","-5.0422e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP783990","11","18778","-0.056","0.3863","A"
"4","Trait5","mrMLM","NsiI.TP784040","11","18780","-0.077","0.4166","A"
"4","Trait5","mrMLM","NsiI.TP784114","11","18781","-2.1229e-05","0.0046","A"
"4","Trait5","mrMLM","NsiI.TP784170","11","18782","1.2319e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP784196","11","18783","1.4557e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP784216","11","18784","0.01","0.1732","A"
"4","Trait5","mrMLM","NsiI.TP784220","11","18785","-0.1674","1.0367","C"
"4","Trait5","mrMLM","NsiI.TP784292","11","18786","0.0781","0.8056","A"
"4","Trait5","mrMLM","NsiI.TP784358","11","18787","1.3254e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP785272","11","18792","-0.0653","0.3884","C"
"4","Trait5","mrMLM","NsiI.TP785293","11","18793","1.4546e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP785496","11","18795","-2.2351e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP785752","11","18796","0.1865","1.3949","A"
"4","Trait5","mrMLM","NsiI.TP785789","11","18798","-8.421e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP785945","11","18800","-1.4966e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP785949","11","18801","9.6342e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP786086","11","18802","8.5007e-06","0.0019","A"
"4","Trait5","mrMLM","NsiI.TP786260","11","18803","-2.0427e-05","0.0045","G"
"4","Trait5","mrMLM","NsiI.TP786713","11","18806","1.6465e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP786877","11","18808","-0.074","0.5307","A"
"4","Trait5","mrMLM","NsiI.TP786889","11","18809","2.1351e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP787093","11","18813","4.1707e-07","9.0773e-05","A"
"4","Trait5","mrMLM","NsiI.TP787181","11","18814","0.061","0.4156","A"
"4","Trait5","mrMLM","NsiI.TP787481","11","18816","4.3712e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP788476","11","18818","0.039","0.3503","A"
"4","Trait5","mrMLM","NsiI.TP788509","11","18819","3.1045e-05","0.0068","A"
"4","Trait5","mrMLM","NsiI.TP788577","11","18820","5.2213e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP789363","11","18823","0.0868","0.5642","A"
"4","Trait5","mrMLM","NsiI.TP789454","11","18824","-8.4491e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP790294","11","18826","7.3279e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP790549","11","18827","-0.0415","0.3171","A"
"4","Trait5","mrMLM","NsiI.TP790801","11","18828","-1.957e-05","0.0043","A"
"4","Trait5","mrMLM","NsiI.TP790804","11","18829","6.2709e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP791301","11","18831","1.3571e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP791949","11","18836","-6.1553e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP792021","11","18837","-4.7275e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP792137","11","18840","1.6105e-05","0.0035","C"
"4","Trait5","mrMLM","NsiI.TP792210","11","18841","-2.651e-05","0.0058","C"
"4","Trait5","mrMLM","NsiI.TP792425","11","18843","-0.0087","0.1478","G"
"4","Trait5","mrMLM","NsiI.TP792860","11","18845","7.7082e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP792926","11","18846","-0.0903","0.4414","G"
"4","Trait5","mrMLM","NsiI.TP792944","11","18848","-2.16e-05","0.0047","A"
"4","Trait5","mrMLM","NsiI.TP793052","11","18849","2.5556e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP793084","11","18850","0.1236","1.2783","A"
"4","Trait5","mrMLM","NsiI.TP793178","11","18851","-4.9818e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP793230","11","18852","5.8098e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP793324","11","18853","-1.3626e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP793591","11","18855","-0.0744","0.4741","C"
"4","Trait5","mrMLM","NsiI.TP793628","11","18856","-6.9432e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP793702","11","18857","-0.0126","0.1484","G"
"4","Trait5","mrMLM","NsiI.TP794008","11","18860","-0.0662","0.5032","A"
"4","Trait5","mrMLM","NsiI.TP794154","11","18861","6.3887e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP794155","11","18862","-7e-04","0.0371","A"
"4","Trait5","mrMLM","NsiI.TP794156","11","18863","-1.9343e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP794353","11","18865","0.0508","0.6027","A"
"4","Trait5","mrMLM","NsiI.TP794801","11","18867","7.8318e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP794920","11","18868","-2.1543e-05","0.0047","C"
"4","Trait5","mrMLM","NsiI.TP795051","11","18869","-0.4269","3.496","G"
"4","Trait5","mrMLM","NsiI.TP795135","11","18870","1.5734e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP795165","11","18871","-7.0256e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP795182","11","18872","-0.0733","0.3908","C"
"4","Trait5","mrMLM","NsiI.TP795311","11","18873","-0.094","0.4899","G"
"4","Trait5","mrMLM","NsiI.TP795394","11","18874","-4.0296e-06","9e-04","G"
"4","Trait5","mrMLM","NsiI.TP795435","11","18875","-1.1897e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP795691","11","18878","3.8094e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP795760","11","18880","-1.1167e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP795783","11","18881","1.0414e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP795795","11","18882","-1.6537e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP795813","11","18883","0.0726","0.4469","A"
"4","Trait5","mrMLM","NsiI.TP795959","11","18885","-3.4887e-06","8e-04","C"
"4","Trait5","mrMLM","NsiI.TP796160","11","18887","-0.0289","0.2165","A"
"4","Trait5","mrMLM","NsiI.TP796235","11","18888","-2.3216e-05","0.0051","C"
"4","Trait5","mrMLM","NsiI.TP796236","11","18889","-0.0909","0.8461","A"
"4","Trait5","mrMLM","NsiI.TP796386","11","18890","0.0979","0.4831","A"
"4","Trait5","mrMLM","NsiI.TP796596","11","18891","-6.5479e-06","0.0014","C"
"4","Trait5","mrMLM","NsiI.TP796607","11","18892","8.2805e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP796803","11","18894","-0.023","0.2383","C"
"4","Trait5","mrMLM","NsiI.TP796868","11","18895","0.1953","1.0728","A"
"4","Trait5","mrMLM","NsiI.TP796935","11","18896","8.3514e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP797049","11","18897","8.5671e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP797098","11","18898","1.8783e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP797672","11","18900","-1.0412e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP797678","11","18901","0.0158","0.1538","C"
"4","Trait5","mrMLM","NsiI.TP797727","11","18902","-2.0801e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP797804","11","18903","-9.3043e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP797915","11","18904","4.3033e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP797943","11","18905","0.04","0.3758","C"
"4","Trait5","mrMLM","NsiI.TP797976","11","18906","-2.2471e-05","0.0049","C"
"4","Trait5","mrMLM","NsiI.TP798010","11","18908","-2.3614e-05","0.0052","A"
"4","Trait5","mrMLM","NsiI.TP798107","11","18909","-7.9216e-07","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP798129","11","18910","0.0756","0.4856","G"
"4","Trait5","mrMLM","NsiI.TP798167","11","18911","-0.0609","0.6845","A"
"4","Trait5","mrMLM","NsiI.TP798172","11","18912","-0.0844","0.6612","C"
"4","Trait5","mrMLM","NsiI.TP798350","11","18913","-0.0122","0.1739","A"
"4","Trait5","mrMLM","NsiI.TP798366","11","18914","-7.2615e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP798411","11","18915","3.6606e-05","0.008","A"
"4","Trait5","mrMLM","NsiI.TP798451","11","18916","1.7068e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP798723","11","18919","-1.3268e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP798729","11","18920","-0.1353","1.0982","C"
"4","Trait5","mrMLM","NsiI.TP798814","11","18921","1.7959e-05","0.0039","A"
"4","Trait5","mrMLM","NsiI.TP798970","11","18922","-2.2099e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP798992","11","18923","-1.0899e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP799027","11","18924","-2.306e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP799157","11","18925","-2.5922e-05","0.0057","A"
"4","Trait5","mrMLM","NsiI.TP799185","11","18927","1.9561e-05","0.0043","C"
"4","Trait5","mrMLM","NsiI.TP799336","11","18928","-9.3371e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP799787","11","18931","-1.0833e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP799872","11","18932","-0.0156","0.2305","A"
"4","Trait5","mrMLM","NsiI.TP800410","11","18933","4.5959e-05","0.0101","A"
"4","Trait5","mrMLM","NsiI.TP800556","11","18936","3.9324e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP800560","11","18937","-3.4354e-05","0.0075","A"
"4","Trait5","mrMLM","NsiI.TP800974","11","18941","-6.5602e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP801072","11","18943","0.0116","0.1152","A"
"4","Trait5","mrMLM","NsiI.TP801125","11","18944","9.7656e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP801230","11","18945","-0.0938","1.1206","A"
"4","Trait5","mrMLM","NsiI.TP801398","11","18946","0.1007","0.437","C"
"4","Trait5","mrMLM","NsiI.TP801849","11","18947","-2.0107e-05","0.0044","A"
"4","Trait5","mrMLM","NsiI.TP801851","11","18948","-0.1157","1.6834","A"
"4","Trait5","mrMLM","NsiI.TP801897","11","18949","0.0529","0.3141","C"
"4","Trait5","mrMLM","NsiI.TP801923","11","18951","0.178","0.8559","A"
"4","Trait5","mrMLM","NsiI.TP801925","11","18952","-1.3153e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP801983","11","18954","1.4354e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP802186","11","18956","-0.0696","0.6795","A"
"4","Trait5","mrMLM","NsiI.TP802198","11","18957","4.1096e-05","0.009","A"
"4","Trait5","mrMLM","NsiI.TP802673","11","18960","-0.0589","0.6114","A"
"4","Trait5","mrMLM","NsiI.TP802857","11","18961","-3.0066e-06","7e-04","G"
"4","Trait5","mrMLM","NsiI.TP802979","11","18962","1.125e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP803817","11","18964","1.3915e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP803855","11","18966","0.0186","0.1595","C"
"4","Trait5","mrMLM","NsiI.TP804076","11","18967","-0.1844","2.2792","C"
"4","Trait5","mrMLM","NsiI.TP804180","11","18968","-1.7653e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP804317","11","18969","-0.1468","1.0346","A"
"4","Trait5","mrMLM","NsiI.TP804361","11","18971","1.4081e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP804730","11","18974","-0.0669","0.4845","C"
"4","Trait5","mrMLM","NsiI.TP805003","11","18976","7.1322e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP805238","11","18981","4.817e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP805385","11","18982","-0.0681","0.4245","A"
"4","Trait5","mrMLM","NsiI.TP805412","11","18983","2.2107e-05","0.0048","C"
"4","Trait5","mrMLM","NsiI.TP805637","11","18985","0.0151","0.2231","A"
"4","Trait5","mrMLM","NsiI.TP805757","11","18986","0.2973","1.5785","A"
"4","Trait5","mrMLM","NsiI.TP805792","11","18988","0.0987","0.6465","A"
"4","Trait5","mrMLM","NsiI.TP805916","11","18991","1.571e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP806051","11","18992","2.366e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP806121","11","18993","-1.2559e-05","0.0027","C"
"4","Trait5","mrMLM","NsiI.TP806591","11","18995","-2.7776e-05","0.0061","A"
"4","Trait5","mrMLM","NsiI.TP807292","11","18997","-0.002","0.0701","A"
"4","Trait5","mrMLM","NsiI.TP807336","11","18998","-2.54e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP807339","11","18999","-4.6671e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP807384","11","19000","1.6844e-05","0.0037","A"
"4","Trait5","mrMLM","NsiI.TP807619","11","19002","-0.5577","1.1105","G"
"4","Trait5","mrMLM","NsiI.TP807638","11","19003","-2.1747e-06","5e-04","G"
"4","Trait5","mrMLM","NsiI.TP807741","11","19004","-1.9201e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP807867","11","19005","0.053","0.271","A"
"4","Trait5","mrMLM","NsiI.TP807908","11","19007","-3.9267e-05","0.0086","A"
"4","Trait5","mrMLM","NsiI.TP807987","11","19009","-0.0497","0.3467","A"
"4","Trait5","mrMLM","NsiI.TP808058","11","19011","-0.0999","0.4951","A"
"4","Trait5","mrMLM","NsiI.TP808078","11","19012","1.4697e-05","0.0032","A"
"4","Trait5","mrMLM","NsiI.TP808509","11","19013","0.0485","0.6381","C"
"4","Trait5","mrMLM","NsiI.TP808560","11","19014","-0.0908","0.8908","C"
"4","Trait5","mrMLM","NsiI.TP808661","11","19015","-1.3677e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP808715","11","19016","0.0095","0.1744","A"
"4","Trait5","mrMLM","NsiI.TP808733","11","19017","1.0664e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP808774","11","19019","-1.1729e-05","0.0026","C"
"4","Trait5","mrMLM","NsiI.TP808919","11","19021","-0.1437","1.1444","C"
"4","Trait5","mrMLM","NsiI.TP809308","11","19023","-4.8125e-06","0.001","G"
"4","Trait5","mrMLM","NsiI.TP809483","11","19025","-1.5201e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP809493","11","19026","-5.9178e-06","0.0013","A"
"4","Trait5","mrMLM","NsiI.TP809648","11","19028","0.1291","1.6022","G"
"4","Trait5","mrMLM","NsiI.TP809650","11","19029","1.1537e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP809724","11","19030","-2.7348e-05","0.006","A"
"4","Trait5","mrMLM","NsiI.TP809920","11","19034","1.2204e-05","0.0027","A"
"4","Trait5","mrMLM","NsiI.TP810021","11","19036","1.0969e-05","0.0024","A"
"4","Trait5","mrMLM","NsiI.TP810042","11","19037","2.4748e-05","0.0054","A"
"4","Trait5","mrMLM","NsiI.TP810222","11","19039","1.3073e-05","0.0029","A"
"4","Trait5","mrMLM","NsiI.TP810241","11","19040","-1.5799e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP810316","11","19041","0.034","0.3881","C"
"4","Trait5","mrMLM","NsiI.TP810332","11","19042","7.8679e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP810425","11","19043","0.002","0.0536","G"
"4","Trait5","mrMLM","NsiI.TP810504","11","19045","1.4838e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP810580","11","19046","1.0217e-05","0.0022","A"
"4","Trait5","mrMLM","NsiI.TP810584","11","19047","-0.1227","1.1638","G"
"4","Trait5","mrMLM","NsiI.TP810592","11","19048","-2.6013e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP810594","11","19049","-1.2841e-05","0.0028","G"
"4","Trait5","mrMLM","NsiI.TP810605","11","19050","-2.3019e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP810660","11","19052","-2.9685e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP810858","11","19054","-0.0186","0.1716","A"
"4","Trait5","mrMLM","NsiI.TP810871","11","19055","-0.1883","0.7123","C"
"4","Trait5","mrMLM","NsiI.TP810965","11","19059","-0.1547","0.7189","C"
"4","Trait5","mrMLM","NsiI.TP811000","11","19061","8.4041e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP811085","11","19063","-1.1346e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP811277","11","19065","0.0074","0.1334","C"
"4","Trait5","mrMLM","NsiI.TP811304","11","19066","1.4468e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP811334","11","19068","-0.0243","0.243","A"
"4","Trait5","mrMLM","NsiI.TP811356","11","19069","8.1399e-06","0.0018","C"
"4","Trait5","mrMLM","NsiI.TP811464","11","19070","-0.0916","0.6304","G"
"4","Trait5","mrMLM","NsiI.TP811669","11","19072","1.9189e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP811672","11","19073","9.0442e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP811762","11","19074","2.2299e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP811764","11","19075","1.4675e-05","0.0032","G"
"4","Trait5","mrMLM","NsiI.TP811800","11","19076","-0.0148","0.1645","G"
"4","Trait5","mrMLM","NsiI.TP811900","11","19077","1.4166e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP812001","11","19079","0.0316","0.2689","C"
"4","Trait5","mrMLM","NsiI.TP812041","11","19080","3.0163e-05","0.0066","C"
"4","Trait5","mrMLM","NsiI.TP812073","11","19081","-0.1026","0.5604","A"
"4","Trait5","mrMLM","NsiI.TP812238","11","19083","-2.0652e-05","0.0045","A"
"4","Trait5","mrMLM","NsiI.TP812251","11","19084","-9.7837e-06","0.0021","C"
"4","Trait5","mrMLM","NsiI.TP812295","11","19086","-9.9073e-06","0.0022","C"
"4","Trait5","mrMLM","NsiI.TP812314","11","19087","-1.0138e-06","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP812432","11","19088","-5.9118e-06","0.0013","C"
"4","Trait5","mrMLM","NsiI.TP812500","11","19089","0.3754","1.4353","A"
"4","Trait5","mrMLM","NsiI.TP812501","11","19090","-0.1883","0.9536","C"
"4","Trait5","mrMLM","NsiI.TP812531","11","19091","-0.16","0.7443","C"
"4","Trait5","mrMLM","NsiI.TP812674","11","19093","7.6845e-06","0.0017","A"
