"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","mrMLM","NsiI.TP812753","11","19094","-6.7145e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP812818","11","19095","-2.9391e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP813110","11","19098","-5.038e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP813157","11","19099","7.5808e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP813161","11","19100","-8.2446e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP813253","11","19102","-0.0273","0.2562","C"
"4","Trait5","mrMLM","NsiI.TP813299","11","19104","-0.2795","1.1108","A"
"4","Trait5","mrMLM","NsiI.TP813629","11","19106","-0.0907","0.6646","A"
"4","Trait5","mrMLM","NsiI.TP813632","11","19107","-3.608e-05","0.0079","G"
"4","Trait5","mrMLM","NsiI.TP813658","11","19108","-0.0187","0.1498","A"
"4","Trait5","mrMLM","NsiI.TP813787","11","19109","2.7213e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP813850","11","19110","-0.1409","0.7793","A"
"4","Trait5","mrMLM","NsiI.TP813871","11","19111","0.1255","0.9263","C"
"4","Trait5","mrMLM","NsiI.TP814107","11","19113","0.1063","0.7257","C"
"4","Trait5","mrMLM","NsiI.TP814152","11","19115","-9.1198e-07","2e-04","A"
"4","Trait5","mrMLM","NsiI.TP814223","11","19117","-0.0196","0.2023","C"
"4","Trait5","mrMLM","NsiI.TP814253","11","19118","1.7478e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP814294","11","19119","0.0536","0.5196","A"
"4","Trait5","mrMLM","NsiI.TP814419","11","19122","0.0901","0.6459","A"
"4","Trait5","mrMLM","NsiI.TP814562","11","19123","0.0065","0.1132","A"
"4","Trait5","mrMLM","NsiI.TP814591","11","19124","0.0151","0.1392","C"
"4","Trait5","mrMLM","NsiI.TP814593","11","19125","1.3308e-05","0.0029","C"
"4","Trait5","mrMLM","NsiI.TP814997","11","19126","-1.354e-05","0.003","A"
"4","Trait5","mrMLM","NsiI.TP815009","11","19127","0.5009","2.1904","C"
"4","Trait5","mrMLM","NsiI.TP815164","11","19130","0.1665","1.1776","A"
"4","Trait5","mrMLM","NsiI.TP815398","11","19131","6.3053e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP815789","11","19132","-3.3571e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP815809","11","19133","0.1369","0.5977","C"
"4","Trait5","mrMLM","NsiI.TP816088","11","19136","-0.0408","0.2849","C"
"4","Trait5","mrMLM","NsiI.TP816322","11","19137","1.6318e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP816391","11","19138","0.0724","0.6203","C"
"4","Trait5","mrMLM","NsiI.TP816471","11","19139","-0.0237","0.3211","C"
"4","Trait5","mrMLM","NsiI.TP816510","11","19140","-0.1564","0.8122","A"
"4","Trait5","mrMLM","NsiI.TP816614","11","19141","-1.6548e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP816623","11","19142","2.5652e-05","0.0056","G"
"4","Trait5","mrMLM","NsiI.TP816777","11","19143","-3.0361e-05","0.0067","A"
"4","Trait5","mrMLM","NsiI.TP816892","11","19146","1.7163e-05","0.0038","G"
"4","Trait5","mrMLM","NsiI.TP816941","11","19147","1.8222e-05","0.004","C"
"4","Trait5","mrMLM","NsiI.TP817049","11","19150","4.6971e-06","0.001","A"
"4","Trait5","mrMLM","NsiI.TP817540","11","19151","-0.1438","0.9065","A"
"4","Trait5","mrMLM","NsiI.TP818245","11","19154","0.014","0.1524","A"
"4","Trait5","mrMLM","NsiI.TP818757","11","19156","-0.2885","1.0438","C"
"4","Trait5","mrMLM","NsiI.TP818864","11","19158","-2.5889e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP818907","11","19159","-0.1994","1.5351","C"
"4","Trait5","mrMLM","NsiI.TP818908","11","19160","2.2982e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP818942","11","19161","0.1974","0.9153","G"
"4","Trait5","mrMLM","NsiI.TP819048","11","19164","0.1127","0.9865","A"
"4","Trait5","mrMLM","NsiI.TP819086","11","19165","-0.0354","0.3901","C"
"4","Trait5","mrMLM","NsiI.TP819226","11","19167","-4.4875e-05","0.0099","C"
"4","Trait5","mrMLM","NsiI.TP819234","11","19168","-0.1788","0.9364","A"
"4","Trait5","mrMLM","NsiI.TP819304","11","19169","1.166e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP819432","11","19170","-0.1905","1.5888","C"
"4","Trait5","mrMLM","NsiI.TP819443","11","19171","1.5591e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP819458","11","19172","1.2023e-05","0.0026","G"
"4","Trait5","mrMLM","NsiI.TP819606","11","19173","5.7071e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP819614","11","19174","0.0783","0.6673","A"
"4","Trait5","mrMLM","NsiI.TP819621","11","19175","1.7889e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP819623","11","19176","-0.0471","0.4373","C"
"4","Trait5","mrMLM","NsiI.TP819642","11","19177","1.0546e-05","0.0023","C"
"4","Trait5","mrMLM","NsiI.TP819825","11","19178","0.2415","0.9125","A"
"4","Trait5","mrMLM","NsiI.TP820242","11","19181","8.4397e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP820545","11","19183","-0.1037","0.5168","A"
"4","Trait5","mrMLM","NsiI.TP820563","11","19184","4.5801e-06","0.001","C"
"4","Trait5","mrMLM","NsiI.TP820678","11","19185","-6.1964e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP820695","11","19186","1.1289e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP820746","11","19187","1.0184e-06","2e-04","C"
"4","Trait5","mrMLM","NsiI.TP820848","11","19189","-0.0668","0.6797","C"
"4","Trait5","mrMLM","NsiI.TP820940","11","19190","-1.0868e-06","2e-04","G"
"4","Trait5","mrMLM","NsiI.TP820999","11","19191","-1.1432e-05","0.0025","G"
"4","Trait5","mrMLM","NsiI.TP821084","11","19192","-0.0027","0.0612","A"
"4","Trait5","mrMLM","NsiI.TP821276","11","19193","7.2068e-06","0.0016","C"
"4","Trait5","mrMLM","NsiI.TP821453","11","19194","5.6686e-06","0.0012","A"
"4","Trait5","mrMLM","NsiI.TP821578","11","19196","-0.1465","1.8067","A"
"4","Trait5","mrMLM","NsiI.TP821626","11","19197","-0.0621","0.6503","C"
"4","Trait5","mrMLM","NsiI.TP821705","11","19198","-1.4449e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP821742","11","19199","-2.9694e-05","0.0065","A"
"4","Trait5","mrMLM","NsiI.TP821864","11","19200","-1.1193e-05","0.0024","C"
"4","Trait5","mrMLM","NsiI.TP821921","11","19202","2.8629e-05","0.0063","C"
"4","Trait5","mrMLM","NsiI.TP821959","11","19203","1.4245e-05","0.0031","C"
"4","Trait5","mrMLM","NsiI.TP821985","11","19204","-2.5359e-05","0.0056","A"
"4","Trait5","mrMLM","NsiI.TP822007","11","19205","-1.413e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP822091","11","19206","-1.8757e-05","0.0041","C"
"4","Trait5","mrMLM","NsiI.TP822108","11","19207","2.6817e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP822151","11","19210","-1.3039e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP822300","11","19212","-0.0669","0.7593","A"
"4","Trait5","mrMLM","NsiI.TP822312","11","19213","1.6325e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP822322","11","19214","-2.124e-05","0.0046","C"
"4","Trait5","mrMLM","NsiI.TP822524","11","19215","-9.9842e-06","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP822573","11","19216","-6.8663e-06","0.0015","C"
"4","Trait5","mrMLM","NsiI.TP822631","11","19218","0.122","1.0152","A"
"4","Trait5","mrMLM","NsiI.TP822744","11","19220","-0.1505","0.9102","A"
"4","Trait5","mrMLM","NsiI.TP822787","11","19221","-0.2295","1.258","G"
"4","Trait5","mrMLM","NsiI.TP822887","11","19222","-0.2333","1.811","A"
"4","Trait5","mrMLM","NsiI.TP822914","11","19223","1.664e-05","0.0036","A"
"4","Trait5","mrMLM","NsiI.TP823009","11","19225","-3.7647e-05","0.0083","A"
"4","Trait5","mrMLM","NsiI.TP823198","11","19228","-1.1495e-05","0.0025","A"
"4","Trait5","mrMLM","NsiI.TP823238","11","19229","0.046","0.4101","A"
"4","Trait5","mrMLM","NsiI.TP823264","11","19231","-0.0749","0.8647","C"
"4","Trait5","mrMLM","NsiI.TP823284","11","19232","-6.3185e-06","0.0014","A"
"4","Trait5","mrMLM","NsiI.TP823381","11","19234","-1.0729e-05","0.0023","A"
"4","Trait5","mrMLM","NsiI.TP823495","11","19235","0.033","0.3158","A"
"4","Trait5","mrMLM","NsiI.TP823575","11","19236","-1.1937e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP823594","11","19237","-2.2312e-05","0.0049","A"
"4","Trait5","mrMLM","NsiI.TP823635","11","19238","2.2863e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP823699","11","19239","-0.1407","0.8247","A"
"4","Trait5","mrMLM","NsiI.TP823921","11","19242","-2.7681e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP824165","11","19243","-1.3993e-05","0.0031","A"
"4","Trait5","mrMLM","NsiI.TP824214","11","19244","-0.2513","1.5092","C"
"4","Trait5","mrMLM","NsiI.TP824423","11","19247","1.3093e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP824537","11","19249","-7.4563e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP824960","11","19253","-3.3817e-05","0.0074","A"
"4","Trait5","mrMLM","NsiI.TP824994","11","19254","3.3369e-05","0.0073","A"
"4","Trait5","mrMLM","NsiI.TP825048","11","19255","0.1464","1.1157","G"
"4","Trait5","mrMLM","NsiI.TP825248","11","19256","5.1169e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP825259","11","19257","1.4437e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP825555","11","19259","-0.1917","1.1981","C"
"4","Trait5","mrMLM","NsiI.TP825560","11","19260","3.2541e-06","7e-04","A"
"4","Trait5","mrMLM","NsiI.TP825595","11","19261","0.065","0.7076","C"
"4","Trait5","mrMLM","NsiI.TP825641","11","19262","-1.5592e-05","0.0034","C"
"4","Trait5","mrMLM","NsiI.TP825700","11","19263","0.2544","1.2899","C"
"4","Trait5","mrMLM","NsiI.TP825906","11","19265","-1.925e-05","0.0042","C"
"4","Trait5","mrMLM","NsiI.TP826040","11","19266","-1.2874e-06","3e-04","C"
"4","Trait5","mrMLM","NsiI.TP826104","11","19267","0.1039","0.5516","G"
"4","Trait5","mrMLM","NsiI.TP826243","11","19268","1.1366e-05","0.0025","C"
"4","Trait5","mrMLM","NsiI.TP826371","11","19270","1.459e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP826733","11","19273","3.1914e-05","0.007","C"
"4","Trait5","mrMLM","NsiI.TP826830","11","19274","2.8119e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP826832","11","19275","-3.4551e-05","0.0076","A"
"4","Trait5","mrMLM","NsiI.TP826891","11","19276","-8.7623e-06","0.0019","C"
"4","Trait5","mrMLM","NsiI.TP826936","11","19277","-1.4584e-05","0.0032","C"
"4","Trait5","mrMLM","NsiI.TP827179","11","19278","2.9752e-05","0.0065","C"
"4","Trait5","mrMLM","NsiI.TP827204","11","19279","-3.9519e-05","0.0087","C"
"4","Trait5","mrMLM","NsiI.TP827319","11","19280","2.6265e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP827467","11","19281","-8.9736e-06","0.002","A"
"4","Trait5","mrMLM","NsiI.TP827468","11","19282","-3e-04","0.0226","C"
"4","Trait5","mrMLM","NsiI.TP827621","11","19283","-2.3569e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP827685","11","19284","-0.0481","0.6355","A"
"4","Trait5","mrMLM","NsiI.TP827803","11","19285","0.1245","0.9793","G"
"4","Trait5","mrMLM","NsiI.TP827811","11","19286","0.2584","1.5056","A"
"4","Trait5","mrMLM","NsiI.TP827871","11","19287","-0.1254","0.6858","A"
"4","Trait5","mrMLM","NsiI.TP827893","11","19288","0.0937","0.9862","A"
"4","Trait5","mrMLM","NsiI.TP827926","11","19289","2.9653e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP827955","11","19290","1.908e-05","0.0042","A"
"4","Trait5","mrMLM","NsiI.TP828260","11","19294","5.1487e-06","0.0011","A"
"4","Trait5","mrMLM","NsiI.TP828345","11","19295","0.0716","0.6635","A"
"4","Trait5","mrMLM","NsiI.TP828678","11","19297","-1.6298e-05","0.0036","C"
"4","Trait5","mrMLM","NsiI.TP828738","11","19298","-1.5414e-05","0.0034","A"
"4","Trait5","mrMLM","NsiI.TP828812","11","19300","1.7394e-05","0.0038","A"
"4","Trait5","mrMLM","NsiI.TP828839","11","19301","-2.7064e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP828846","11","19302","-1.5514e-06","3e-04","A"
"4","Trait5","mrMLM","NsiI.TP829149","11","19303","-8.157e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP829280","11","19304","-0.1254","0.5401","G"
"4","Trait5","mrMLM","NsiI.TP829478","11","19306","-7.3588e-06","0.0016","A"
"4","Trait5","mrMLM","NsiI.TP829584","11","19308","0.2379","1.2069","G"
"4","Trait5","mrMLM","NsiI.TP829977","11","19311","4.0916e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP830197","11","19312","-2.0506e-06","4e-04","G"
"4","Trait5","mrMLM","NsiI.TP830341","11","19313","-0.0859","0.8973","G"
"4","Trait5","mrMLM","NsiI.TP830617","11","19317","-2.2975e-05","0.005","A"
"4","Trait5","mrMLM","NsiI.TP830698","11","19318","1.5064e-05","0.0033","C"
"4","Trait5","mrMLM","NsiI.TP830929","11","19321","2.4214e-06","5e-04","C"
"4","Trait5","mrMLM","NsiI.TP831091","11","19322","0.0349","0.4364","A"
"4","Trait5","mrMLM","NsiI.TP831263","11","19323","1.0161e-05","0.0022","G"
"4","Trait5","mrMLM","NsiI.TP831460","11","19326","-0.1554","0.7326","C"
"4","Trait5","mrMLM","NsiI.TP831464","11","19327","0.0447","0.2687","A"
"4","Trait5","mrMLM","NsiI.TP831718","11","19328","1.7366e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP831719","11","19329","5.4047e-06","0.0012","C"
"4","Trait5","mrMLM","NsiI.TP832142","11","19332","-2.7248e-05","0.006","C"
"4","Trait5","mrMLM","NsiI.TP832325","11","19334","0.1753","0.8238","A"
"4","Trait5","mrMLM","NsiI.TP832379","11","19335","0.0841","0.4748","C"
"4","Trait5","mrMLM","NsiI.TP832418","11","19336","0.3073","1.6329","C"
"4","Trait5","mrMLM","NsiI.TP832484","11","19337","-1.3542e-05","0.003","C"
"4","Trait5","mrMLM","NsiI.TP832677","11","19340","0.1373","0.4776","A"
"4","Trait5","mrMLM","NsiI.TP832754","11","19341","-2.8726e-05","0.0063","A"
"4","Trait5","mrMLM","NsiI.TP832792","11","19342","0.0083","0.1598","A"
"4","Trait5","mrMLM","NsiI.TP832900","11","19343","4.0039e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP832922","11","19344","-2.0984e-06","5e-04","A"
"4","Trait5","mrMLM","NsiI.TP833589","11","19346","-1.277e-05","0.0028","C"
"4","Trait5","mrMLM","NsiI.TP833748","11","19347","-3.689e-05","0.0081","A"
"4","Trait5","mrMLM","NsiI.TP833898","11","19348","-0.1435","0.9362","C"
"4","Trait5","mrMLM","NsiI.TP833926","11","19349","1.7647e-05","0.0039","C"
"4","Trait5","mrMLM","NsiI.TP834180","11","19350","-1.5585e-06","3e-04","G"
"4","Trait5","mrMLM","NsiI.TP834606","11","19352","2.6213e-05","0.0057","C"
"4","Trait5","mrMLM","NsiI.TP834705","11","19353","2.6829e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP835047","11","19356","-1.6247e-06","4e-04","A"
"4","Trait5","mrMLM","NsiI.TP835068","11","19357","-7.7391e-06","0.0017","A"
"4","Trait5","mrMLM","NsiI.TP835127","11","19358","-7.611e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP835201","11","19361","-1.8415e-06","4e-04","C"
"4","Trait5","mrMLM","NsiI.TP835314","11","19362","-8.3954e-06","0.0018","A"
"4","Trait5","mrMLM","NsiI.TP835724","11","19363","2.7196e-06","6e-04","C"
"4","Trait5","mrMLM","NsiI.TP835729","11","19364","9.0997e-06","0.002","G"
"4","Trait5","mrMLM","NsiI.TP27725","11","22357","-4.4418e-06","0.001","A"
"4","Trait5","mrMLM","PstI.TP167116","11","22418","0.0477","0.5702","A"
"4","Trait5","mrMLM","NsiI.TP481532","11","32608","-3.6311e-06","8e-04","A"
"4","Trait5","mrMLM","NsiI.TP427552","11","32693","3.0137e-05","0.0066","A"
"4","Trait5","mrMLM","NsiI.TP726933","11","87720","1.7682e-05","0.0039","C"
"4","Trait5","mrMLM","PstI.TP861546","11","432719","-0.0824","0.9663","C"
"4","Trait5","mrMLM","NsiI.TP22535","11","623919","1.1709e-05","0.0026","A"
"4","Trait5","mrMLM","NsiI.TP819350","11","720120","-0.0549","0.3646","A"
"4","Trait5","mrMLM","NsiI.TP486716","11","721349","1.2427e-05","0.0027","A"
"4","Trait5","mrMLM","PstI.TP701939","11","789248","7.6709e-06","0.0017","C"
"4","Trait5","mrMLM","NsiI.TP236938","11","851348","-0.0289","0.3023","C"
"4","Trait5","mrMLM","NsiI.TP781546","11","918804","0.1955","0.9506","C"
"4","Trait5","mrMLM","NsiI.TP236310","11","1548618","-1.935e-05","0.0042","C"
"4","Trait5","mrMLM","PstI.TP933462","11","1796358","-5.2627e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP260136","11","2356328","-0.1567","0.7386","C"
"4","Trait5","mrMLM","NsiI.TP774639","11","2664197","1.4428e-05","0.0032","A"
"4","Trait5","mrMLM","PstI.TP253222","11","2768113","-2.8462e-06","6e-04","A"
"4","Trait5","mrMLM","NsiI.TP375944","11","3152574","-1.3571e-06","3e-04","G"
"4","Trait5","mrMLM","PstI.TP879649","11","6190304","-4.9379e-06","0.0011","C"
"4","Trait5","mrMLM","NsiI.TP799296","11","6299729","-4.1209e-06","9e-04","A"
"4","Trait5","mrMLM","NsiI.TP661166","11","7766467","-0.1762","0.9432","C"
"4","Trait5","FASTmrMLM","NsiI.TP620354","1","2563","1.1187e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP453248","1","3988","-1.1057e-05","0.0024","C"
"4","Trait5","FASTmrMLM","GFSSContig17137_1860","1","35412","-0.2404","1.3456","T"
"4","Trait5","FASTmrMLM","GFSSContig17137_940","1","36536","1.2539e-05","0.0027","T"
"4","Trait5","FASTmrMLM","PstI.TP1112203","1","63590","-1e-04","0.0114","A"
"4","Trait5","FASTmrMLM","PstI.TP506588","1","80675","-5.2809e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP989644","1","80828","0.0215","0.2532","C"
"4","Trait5","FASTmrMLM","PstI.TP312105","1","81356","0.0382","0.5032","G"
"4","Trait5","FASTmrMLM","NsiI.TP481742","1","154583","-5.0273e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP863331","1","161269","2.2255e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP71772","1","180079","1.5613e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP611047","1","185165","2.4066e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP611046","1","185173","3.1142e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1169914","1","194807","-1.0229e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP96063","1","195779","0.1045","0.973","A"
"4","Trait5","FASTmrMLM","NsiI.TP521153","1","258294","2.0241e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP271714","1","262844","-1.5071e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP424788","1","263370","6.4563e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP811380","1","281841","0.1309","1.452","C"
"4","Trait5","FASTmrMLM","PstI.TP931820","1","284314","6.6907e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP426085","1","284999","-1.2862e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP148773","1","285352","7.528e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP148774","1","285397","0.3087","2.1179","A"
"4","Trait5","FASTmrMLM","PstI.TP301730","1","298129","1.5113e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP710662","1","335281","-0.0443","0.2628","A"
"4","Trait5","FASTmrMLM","NsiI.TP579900","1","335878","-0.4628","2.3471","G"
"4","Trait5","FASTmrMLM","PstI.TP1043924","1","365760","-0.0523","0.3807","A"
"4","Trait5","FASTmrMLM","PstI.TP1043926","1","365816","-0.0464","0.4123","A"
"4","Trait5","FASTmrMLM","NsiI.TP414280","1","378096","-1.063e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP807695","1","389941","0.07","0.8042","A"
"4","Trait5","FASTmrMLM","NsiI.TP687955","1","398596","-4.7134e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP948856","1","403321","2.8543e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1037554","1","403777","3.1919e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP122940","1","430012","0.0569","0.5381","A"
"4","Trait5","FASTmrMLM","NsiI.TP703893","1","450123","1.2379e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1026667","1","480929","0.2158","0.591","A"
"4","Trait5","FASTmrMLM","NsiI.TP413787","1","481003","-2.1313e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP591161","1","512907","1.0964e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP260303","1","526218","2.4143e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP160827","1","542721","-0.0299","0.4232","A"
"4","Trait5","FASTmrMLM","PstI.TP425356","1","569039","0.1472","0.9443","C"
"4","Trait5","FASTmrMLM","PstI.TP999740","1","569491","1.172e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP184304","1","572620","5.049e-05","0.0111","C"
"4","Trait5","FASTmrMLM","PstI.TP1132231","1","588023","-9.6197e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP536170","1","662254","3.1938e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP854736","1","683267","-1.3926e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP83381","1","713539","-0.1961","1.9208","A"
"4","Trait5","FASTmrMLM","PstI.TP94792","1","731905","-0.0991","1.572","C"
"4","Trait5","FASTmrMLM","PstI.TP968891","1","748410","-5.7266e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP802651","1","754114","3.5427e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1039014","1","759496","5.3727e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1248576","1","760805","1.891e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP241552","1","773227","2.1987e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP241535","1","773253","-2.2883e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP282375","1","773642","-1.395e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP559422","1","781613","3.7155e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP579974","1","783866","-6.2791e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1090052","1","815564","-0.0428","0.4238","A"
"4","Trait5","FASTmrMLM","PstI.TP1216290","1","817784","0.0342","0.438","A"
"4","Trait5","FASTmrMLM","NsiI.TP199750","1","819727","-7.6977e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP619705","1","820317","5.9992e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP537601","1","822113","6.497e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP585976","1","829048","-1.8758e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP358960","1","864806","6.939e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1152021","1","865447","5.4395e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP139718","1","866121","-1.4226e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP603024","1","882892","2.3634e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP2218","1","905152","-4.1938e-05","0.0092","A"
"4","Trait5","FASTmrMLM","NsiI.TP410050","1","907438","-1.5251e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP410051","1","907440","1.2176e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP716618","1","918921","0.2302","1.1036","G"
"4","Trait5","FASTmrMLM","PstI.TP34534","1","923689","-0.0134","0.2189","A"
"4","Trait5","FASTmrMLM","PstI.TP724910","1","925871","7.6183e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP383349","1","950724","-5.1009e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP809841","1","955990","-9.1944e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP39577","1","959521","0.1802","0.6007","C"
"4","Trait5","FASTmrMLM","PstI.TP1246584","1","1015480","-0.0873","0.9992","C"
"4","Trait5","FASTmrMLM","NsiI.TP443042","1","1033284","0.1354","1.5376","A"
"4","Trait5","FASTmrMLM","PstI.TP354591","1","1050082","1.3368e-07","2.9098e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1060928","1","1054924","5.8686e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP968458","1","1145895","4.1126e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP979329","1","1145899","-1.1634e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP856852","1","1153760","1.8671e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1010387","1","1174408","-7.1791e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP379925","1","1174994","1.0438e-05","0.0023","C"
