"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP775725","1","1175417","2.5297e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP885953","1","1195721","1.0865e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP530416","1","1196937","9.1723e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP809990","1","1199529","0.0215","0.3144","G"
"4","Trait5","FASTmrMLM","NsiI.TP621329","1","1209175","6.7062e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP136460","1","1229717","-1.28e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP226174","1","1247110","-1.0306e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP622","1","1250740","1.0223e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP952646","1","1257515","1.4417e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP429501","1","1266624","-5.9762e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP112674","1","1270544","1.397e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP321202","1","1270981","-7.9249e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP321203","1","1270985","-0.0541","0.6927","A"
"4","Trait5","FASTmrMLM","PstI.TP761288","1","1274696","-2e-04","0.0131","G"
"4","Trait5","FASTmrMLM","NsiI.TP83302","1","1275020","1.3828e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP250182","1","1293920","-0.0901","0.6873","A"
"4","Trait5","FASTmrMLM","NsiI.TP139486","1","1336169","6.6134e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP219964","1","1343660","7.983e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP280619","1","1353156","4.6516e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP476134","1","1354429","-1.406e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP919568","1","1369588","6.9171e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP646654","1","1399111","-0.2039","1.394","A"
"4","Trait5","FASTmrMLM","NsiI.TP279368","1","1408065","1e-04","0.0114","C"
"4","Trait5","FASTmrMLM","NsiI.TP408020","1","1421422","1.2994e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP72077","1","1422420","-0.0684","0.456","A"
"4","Trait5","FASTmrMLM","GFSSContig11377_769","1","1481480","-2.8717e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP707218","1","1504041","0.3033","0.9909","A"
"4","Trait5","FASTmrMLM","NsiI.TP229070","1","1511230","0.073","0.3298","A"
"4","Trait5","FASTmrMLM","PstI.TP13650","1","1521127","2.4077e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP329515","1","1537490","-3.1829e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP1121399","1","1542224","3.2495e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP735901","1","1547162","0.0806","0.4714","A"
"4","Trait5","FASTmrMLM","PstI.TP312988","1","1615878","-3.6275e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP115729","1","1627848","-5.4648e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP287495","1","1629591","-2.3806e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP830386","1","1644699","-0.0642","0.4608","A"
"4","Trait5","FASTmrMLM","PstI.TP1031399","1","1661159","-1.4954e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1294494","1","1663938","-0.2346","1.0556","C"
"4","Trait5","FASTmrMLM","PstI.TP394777","1","1676644","-0.2012","1.6667","A"
"4","Trait5","FASTmrMLM","PstI.TP455158","1","1676669","-0.1274","1.0259","A"
"4","Trait5","FASTmrMLM","NsiI.TP796534","1","1682668","-8.19e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP709976","1","1682685","3.3609e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP595268","1","1683111","-5.5369e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP340129","1","1696284","1.3551e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP879262","1","1711195","0.0374","0.3217","C"
"4","Trait5","FASTmrMLM","PstI.TP396517","1","1727743","-0.112","0.5453","C"
"4","Trait5","FASTmrMLM","PstI.TP362194","1","1738428","-1.5839e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP257038","1","1777966","0.0584","0.5186","C"
"4","Trait5","FASTmrMLM","NsiI.TP331446","1","1795203","5.8472e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP404971","1","1802717","2.2618e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP752031","1","1812794","-0.0608","0.4821","C"
"4","Trait5","FASTmrMLM","PstI.TP1164925","1","1823087","-1.2736e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP267190","1","1826471","2.1152e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP358550","1","1827875","-0.081","0.4149","C"
"4","Trait5","FASTmrMLM","PstI.TP162847","1","1850794","0.1636","0.5401","A"
"4","Trait5","FASTmrMLM","PstI.TP973765","1","1850824","-1.0487e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP662746","1","1875120","1.0696e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP198999","1","1902613","1.7614e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP569202","1","1913143","-1.9817e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP193367","1","1929457","-1.9412e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1004354","1","1929463","-2.3663e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP929619","1","1952038","-1.0798e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP501075","1","1970427","0.097","0.7897","A"
"4","Trait5","FASTmrMLM","NsiI.TP212267","1","1974353","0.026","0.3334","C"
"4","Trait5","FASTmrMLM","PstI.TP1073657","1","1992755","1.4886e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP346928","1","2007649","0.0072","0.1449","A"
"4","Trait5","FASTmrMLM","NsiI.TP465382","1","2030255","0.1533","0.7793","C"
"4","Trait5","FASTmrMLM","PstI.TP417865","1","2030761","-2.8141e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP666080","1","2031570","-2.7657e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP76995","1","2035657","-9.221e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1108087","1","2058532","-1.0658e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP520381","1","2061408","-3.4657e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP937968","1","2082361","9.6047e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP885267","1","2084430","7.9009e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP522007","1","2084710","-7.7103e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP871791","1","2088837","0.043","0.4922","A"
"4","Trait5","FASTmrMLM","PstI.TP1172854","1","2090281","-0.0889","0.7332","C"
"4","Trait5","FASTmrMLM","NsiI.TP412045","1","2102732","-1.0822e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP252447","1","2106782","-3.3847e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP194713","1","2118577","1.4318e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP992189","1","2128106","-1.6902e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP224834","1","2135892","3e-04","0.0139","C"
"4","Trait5","FASTmrMLM","NsiI.TP812198","1","2141115","-2.4144e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1074104","1","2141726","0.0763","1.0399","A"
"4","Trait5","FASTmrMLM","PstI.TP1161765","1","2167489","0.1261","0.4148","A"
"4","Trait5","FASTmrMLM","PstI.TP99836","1","2167938","-2.9111e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP127171","1","2168030","1.2526e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1142098","1","2178144","-1.6331e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP77014","1","2184209","-4.2499e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP291430","1","2184590","-0.1193","1.5379","C"
"4","Trait5","FASTmrMLM","PstI.TP19978","1","2238336","0.6152","2.264","A"
"4","Trait5","FASTmrMLM","PstI.TP627948","1","2248757","-1.035e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP456950","1","2253706","-1.6519e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP435455","1","2255018","7.3803e-06","0.0016","A"
"4","Trait5","FASTmrMLM","GFSSContig18743_720","1","2267526","5.8237e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1294018","1","2280325","1.4783e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP452359","1","2295850","-0.1065","0.7056","C"
"4","Trait5","FASTmrMLM","PstI.TP56186","1","2315028","-1.2613e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP35983","1","2316412","0.0891","0.4784","A"
"4","Trait5","FASTmrMLM","PstI.TP1078305","1","2344174","-1.2706e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP581618","1","2360930","-1.637e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP167208","1","2365447","0.1334","1.096","A"
"4","Trait5","FASTmrMLM","PstI.TP1070532","1","2365508","-1.5873e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP435581","1","2382439","-1.5105e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP823476","1","2397333","-0.0093","0.1945","C"
"4","Trait5","FASTmrMLM","PstI.TP962587","1","2401015","0.0705","0.3423","A"
"4","Trait5","FASTmrMLM","PstI.TP1061070","1","2406219","-9.7787e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1270297","1","2407541","-1.035e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP830503","1","2436800","-1.66e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1236997","1","2443424","0.056","0.5077","C"
"4","Trait5","FASTmrMLM","PstI.TP653218","1","2466683","-1.5001e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP731711","1","2484952","-1.0749e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP584911","1","2497040","-4.124e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP101400","1","2524399","-3.1681e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP87257","1","2524425","-7.3885e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP509743","1","2527815","2.3071e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1194780","1","2560012","8.6452e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1194789","1","2560027","-2.7406e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1194784","1","2560051","1.2883e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP684585","1","2561805","0.0276","0.3056","A"
"4","Trait5","FASTmrMLM","PstI.TP108989","1","2588793","1.1122e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1224775","1","2595649","-2.2481e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP814891","1","2595684","-2.3352e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP966432","1","2596832","7.3015e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP302196","1","2600097","0.0211","0.2363","C"
"4","Trait5","FASTmrMLM","NsiI.TP421700","1","2601493","-4.5628e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP486649","1","2601704","0.0962","0.5951","A"
"4","Trait5","FASTmrMLM","NsiI.TP747936","1","2617302","-1.0251e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP12220","1","2623236","-1.5463e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP84372","1","2643915","0.0229","0.2164","C"
"4","Trait5","FASTmrMLM","PstI.TP84374","1","2643932","-0.0448","0.4501","A"
"4","Trait5","FASTmrMLM","PstI.TP1234629","1","2650110","-2.0194e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP262405","1","2659265","-0.0688","0.9076","A"
"4","Trait5","FASTmrMLM","PstI.TP1095066","1","2661867","-2.0228e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP436355","1","2683471","-0.0712","0.389","C"
"4","Trait5","FASTmrMLM","PstI.TP91366","1","2683935","-3.4911e-05","0.0077","G"
"4","Trait5","FASTmrMLM","PstI.TP91367","1","2683983","2.199e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP262723","1","2701695","1.0251e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP362461","1","2717854","2.1005e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP810022","1","2736782","-3.9781e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP346840","1","2737708","2.7304e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP612","1","2739494","-5.3307e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP543728","1","2758860","-2.7851e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP476081","1","2787885","-7.897e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1243434","1","2816817","8.7058e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP441536","1","2816855","-4.3142e-05","0.0095","C"
"4","Trait5","FASTmrMLM","PstI.TP1085601","1","2820903","1.2512e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP807937","1","2822504","-1.2138e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP307886","1","2823030","-0.0273","0.3947","A"
"4","Trait5","FASTmrMLM","NsiI.TP603286","1","2837607","5.6202e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP322672","1","2846372","-1.1917e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP65696","1","2848477","7.2261e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1085884","1","2858599","-0.0103","0.1437","G"
"4","Trait5","FASTmrMLM","NsiI.TP615715","1","2859563","2.0935e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP601192","1","2877217","-0.107","0.9134","A"
"4","Trait5","FASTmrMLM","PstI.TP525202","1","2884119","-0.0187","0.181","A"
"4","Trait5","FASTmrMLM","PstI.TP68906","1","2893380","0.0488","0.376","C"
"4","Trait5","FASTmrMLM","NsiI.TP248493","1","2912143","2.8633e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP248494","1","2912156","-3.9264e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP800628","1","2914696","3.4687e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP218456","1","2917050","0.0362","0.4199","C"
"4","Trait5","FASTmrMLM","NsiI.TP472422","1","2943582","1.0907e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP808618","1","2956046","-1.1897e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP87177","1","2958035","-0.0306","0.4362","G"
"4","Trait5","FASTmrMLM","PstI.TP910121","1","2970548","-3.5047e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP502177","1","2971516","-1.3966e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP740841","1","2979318","0.0699","0.4236","G"
"4","Trait5","FASTmrMLM","PstI.TP736503","1","2979376","-0.1288","1.799","A"
"4","Trait5","FASTmrMLM","NsiI.TP795690","1","2979520","0.0079","0.1378","C"
"4","Trait5","FASTmrMLM","PstI.TP23705","1","2985941","-0.1821","1.6858","A"
"4","Trait5","FASTmrMLM","PstI.TP1268585","1","2988383","-0.0702","0.5321","C"
"4","Trait5","FASTmrMLM","PstI.TP266209","1","3006594","0.0369","0.2844","A"
"4","Trait5","FASTmrMLM","NsiI.TP474256","1","3014149","4.4921e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP523557","1","3014710","-0.0886","0.7607","C"
"4","Trait5","FASTmrMLM","PstI.TP1262838","1","3015902","-0.1046","0.7086","C"
"4","Trait5","FASTmrMLM","PstI.TP526532","1","3016481","1.3373e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP362775","1","3016582","0.0135","0.1934","C"
"4","Trait5","FASTmrMLM","NsiI.TP307255","1","3020815","9.5595e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP648800","1","3026447","-1.7175e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP59735","1","3027630","7.294e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP849876","1","3050119","2.7478e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1268920","1","3050813","-1.6374e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP641200","1","3051168","-0.1294","0.5852","C"
"4","Trait5","FASTmrMLM","PstI.TP691644","1","3081682","1.1487e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP603018","1","3084527","-2.7715e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP326185","1","3085249","3.1568e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP496269","1","3093556","0.0501","0.2512","A"
"4","Trait5","FASTmrMLM","PstI.TP47659","1","3099267","-0.049","0.2882","A"
"4","Trait5","FASTmrMLM","PstI.TP47658","1","3099273","1.7646e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP810718","1","3099667","2.2412e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP624882","1","3100006","0.0555","0.3501","A"
"4","Trait5","FASTmrMLM","PstI.TP768785","1","3108150","0.1091","0.7383","C"
"4","Trait5","FASTmrMLM","NsiI.TP520698","1","3113038","-8.2872e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP394468","1","3118128","-2.8618e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP749903","1","3170487","4.9457e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP542903","1","3218791","2.0175e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP231108","1","3222611","-2.1424e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP400110","1","3226080","-0.3375","1.5518","G"
"4","Trait5","FASTmrMLM","PstI.TP21363","1","3287441","-5.6675e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP1091652","1","3288560","8.0571e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP320544","1","3288804","1.6085e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP919804","1","3298099","1.8133e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP211514","1","3302756","-3.4908e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP209693","1","3305106","-0.0933","0.5605","A"
"4","Trait5","FASTmrMLM","PstI.TP269249","1","3305595","0.1888","1.149","C"
"4","Trait5","FASTmrMLM","PstI.TP1184342","1","3305691","-0.0316","0.3732","A"
"4","Trait5","FASTmrMLM","PstI.TP741170","1","3312416","-5.8334e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP626124","1","3342723","-0.0241","0.1588","A"
"4","Trait5","FASTmrMLM","NsiI.TP177729","1","3353639","3.8566e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP518551","1","3353724","-9.6377e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1279908","1","3354502","0.1618","1.0442","A"
"4","Trait5","FASTmrMLM","PstI.TP1059573","1","3357749","-0.0603","0.4329","A"
"4","Trait5","FASTmrMLM","NsiI.TP428684","1","3363336","-1.9902e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP582201","1","3374367","-0.1681","0.996","A"
"4","Trait5","FASTmrMLM","NsiI.TP504485","1","3381640","-0.0926","0.4724","A"
"4","Trait5","FASTmrMLM","PstI.TP1243055","1","3389055","9.1618e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP637101","1","3390212","-6.7089e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP260939","1","3396877","-2.8694e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP1244443","1","3397749","-3.1575e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP24278","1","3414839","-0.1333","0.7213","A"
"4","Trait5","FASTmrMLM","PstI.TP632135","1","3443106","-7.2576e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP679512","1","3457260","-1.6985e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1199997","1","3471828","-1.1121e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP757375","1","3471897","-0.1403","0.6855","A"
"4","Trait5","FASTmrMLM","PstI.TP65781","1","3479205","1.3647e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP17640","1","3513489","-0.0272","0.2836","C"
"4","Trait5","FASTmrMLM","PstI.TP726521","1","3535515","1.2186e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP149871","1","3568761","-2.0682e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP374511","1","3576636","2.7835e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP1267977","1","3576713","-9.4787e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP210807","1","3577073","1.0492e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP217326","1","3620492","-0.024","0.207","G"
"4","Trait5","FASTmrMLM","PstI.TP1155202","1","3620639","-1.17e-05","0.0026","A"
"4","Trait5","FASTmrMLM","GFSSContig18013_689","1","3623605","1.4595e-05","0.0032","A"
"4","Trait5","FASTmrMLM","GFSSContig1730_934","1","3627877","-0.0827","1.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP227791","1","3658866","1.414e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP669284","1","3667773","-3.8145e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP972367","1","3682483","1.0728e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP12228","1","3683456","2.0742e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP374309","1","3692759","-4.8162e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP961085","1","3705536","0.0269","0.3423","A"
"4","Trait5","FASTmrMLM","PstI.TP21889","1","3705780","0.076","0.7621","A"
"4","Trait5","FASTmrMLM","PstI.TP236358","1","3737433","-0.0708","0.5723","A"
"4","Trait5","FASTmrMLM","PstI.TP339980","1","3742769","-2.1406e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP177313","1","3751879","-1.2837e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP15894","1","3778286","-0.1145","0.5933","A"
"4","Trait5","FASTmrMLM","PstI.TP353084","1","3778381","-0.0608","0.4488","A"
"4","Trait5","FASTmrMLM","NsiI.TP38024","1","3799851","-0.0412","0.5317","C"
"4","Trait5","FASTmrMLM","PstI.TP1175821","1","3851577","-1.0545e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP670277","1","3855543","7.1325e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP12252","1","3868495","0.1028","1.1471","G"
"4","Trait5","FASTmrMLM","PstI.TP84946","1","3887760","-0.2579","1.9589","C"
"4","Trait5","FASTmrMLM","NsiI.TP730040","1","3910389","0.0063","0.1302","C"
"4","Trait5","FASTmrMLM","NsiI.TP221823","1","3948125","-0.0081","0.0779","A"
"4","Trait5","FASTmrMLM","PstI.TP1053336","1","3955998","2.119e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP403662","1","3957731","-6.5762e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP591769","1","3965582","0.0399","0.4585","A"
"4","Trait5","FASTmrMLM","PstI.TP343137","1","3988996","-0.042","0.2997","C"
"4","Trait5","FASTmrMLM","PstI.TP51305","1","3991347","-2.5882e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP184548","1","4015875","-5.8859e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP227654","1","4023324","6.5509e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP891020","1","4033768","1.9064e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP1114972","1","4045057","8.7629e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1146887","1","4048849","7.338e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP1007615","1","4064445","3.8741e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP418157","1","4070487","0.055","0.7562","G"
"4","Trait5","FASTmrMLM","PstI.TP1266866","1","4075813","5.1894e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP564528","1","4080985","8.1492e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP231983","1","4083370","0.0533","0.3184","C"
"4","Trait5","FASTmrMLM","NsiI.TP673754","1","4124063","1.5671e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP384512","1","4144052","4.923e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP48404","1","4196705","1.5782e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP495513","1","4196957","1.2844e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP748831","1","4198755","-1.9324e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1160229","1","4204691","0.2824","0.8942","A"
"4","Trait5","FASTmrMLM","PstI.TP17940","1","4209698","-1.8906e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP346636","1","4227896","-2.4646e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP539908","1","4267394","3.2319e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP629259","1","4276027","-8.4873e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP629254","1","4276045","5.3867e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP225206","1","4278964","9.1592e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP599866","1","4279155","1.105e-05","0.0024","C"
