"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP704354","1","4298455","-1.7465e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP736289","1","4314719","5.2025e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP497468","1","4342825","1.6553e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP911466","1","4343935","0.1088","0.7963","C"
"4","Trait5","FASTmrMLM","PstI.TP820611","1","4393513","-0.2091","1.1844","A"
"4","Trait5","FASTmrMLM","NsiI.TP188114","1","4401488","0.0359","0.2313","A"
"4","Trait5","FASTmrMLM","NsiI.TP235210","1","4408895","9.2047e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP222764","1","4421935","-0.0896","0.605","A"
"4","Trait5","FASTmrMLM","GFSSContig12925_418","1","4422459","-9.5164e-06","0.0021","T"
"4","Trait5","FASTmrMLM","NsiI.TP693921","1","4440364","1.2611e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1014212","1","4444231","6.6226e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1161147","1","4451923","-0.0977","0.5059","A"
"4","Trait5","FASTmrMLM","NsiI.TP414259","1","4455947","3.7909e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP140451","1","4460094","1.9171e-05","0.0042","G"
"4","Trait5","FASTmrMLM","NsiI.TP467384","1","4465685","1.127e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP39399","1","4465777","2.5422e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP432788","1","4467622","0.0462","0.6296","A"
"4","Trait5","FASTmrMLM","NsiI.TP601351","1","4467655","-0.122","0.8225","A"
"4","Trait5","FASTmrMLM","NsiI.TP486661","1","4467735","2.662e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP414683","1","4485212","-3.0817e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP675939","1","4512107","3.0603e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP370249","1","4530033","-2e-04","0.0146","A"
"4","Trait5","FASTmrMLM","PstI.TP403796","1","4535758","-0.0073","0.0859","A"
"4","Trait5","FASTmrMLM","PstI.TP403850","1","4535788","-1.2811e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP403890","1","4535793","1.1956e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP199266","1","4536282","-0.0177","0.255","G"
"4","Trait5","FASTmrMLM","PstI.TP1181755","1","4538349","3.303e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1250346","1","4555696","1.2731e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP340740","1","4578881","0.0326","0.3567","A"
"4","Trait5","FASTmrMLM","PstI.TP131557","1","4584058","1.8797e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP426347","1","4584143","-0.1551","1.2382","A"
"4","Trait5","FASTmrMLM","PstI.TP508233","1","4588529","-1.3688e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP384361","1","4589554","7.3361e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP214969","1","4591303","1.5178e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP44353","1","4593181","6.5657e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP301688","1","4594203","1.1022e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1022656","1","4620609","-7.647e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP468762","1","4620729","5.0197e-06","0.0011","A"
"4","Trait5","FASTmrMLM","GFSSContig15281_3466","1","4622395","2.6702e-05","0.0059","T"
"4","Trait5","FASTmrMLM","PstI.TP1284267","1","4623696","-3.0873e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP1009631","1","4625223","-3e-04","0.0144","A"
"4","Trait5","FASTmrMLM","NsiI.TP82287","1","4640346","-0.0911","1.1437","C"
"4","Trait5","FASTmrMLM","NsiI.TP348206","1","4668970","-1.4719e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1176986","1","4675228","2.441e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1038860","1","4677799","-0.0169","0.257","C"
"4","Trait5","FASTmrMLM","PstI.TP982823","1","4677828","-3.6648e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP253046","1","4690705","1.9598e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP391090","1","4693160","-0.0484","0.2598","A"
"4","Trait5","FASTmrMLM","PstI.TP456930","1","4693819","1.5198e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP450894","1","4698796","1.1941e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP307588","1","4762662","-0.0654","0.5124","A"
"4","Trait5","FASTmrMLM","PstI.TP920636","1","4777048","-1.7935e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1168479","1","4789991","2.1963e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP664576","1","4800417","-0.0135","0.2312","G"
"4","Trait5","FASTmrMLM","PstI.TP395577","1","4836167","1.2057e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP885531","1","4878428","6.4093e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP947391","1","4891496","-5.1658e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP360448","1","4892312","3.7396e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP683907","1","4900973","-2.4786e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP31575","1","4926728","1e-04","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP12890","1","4931988","-1.062e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP912651","1","4932459","-9.0771e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP21698","1","4937940","7.4428e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP326387","1","4938046","-1.268e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1100793","1","4939667","-0.0596","0.6187","A"
"4","Trait5","FASTmrMLM","PstI.TP1056729","1","4939994","0.03","0.2817","C"
"4","Trait5","FASTmrMLM","NsiI.TP157838","1","4943014","-2.229e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP129148","1","4989914","-5.0394e-05","0.0111","A"
"4","Trait5","FASTmrMLM","PstI.TP402201","1","4990012","0.0566","0.6455","A"
"4","Trait5","FASTmrMLM","PstI.TP402429","1","4990016","-4.5767e-05","0.007","C"
"4","Trait5","FASTmrMLM","GFSSContig12956_423","1","4994838","-0.0218","0.1492","A"
"4","Trait5","FASTmrMLM","NsiI.TP327562","1","5014848","0.1384","1.0831","A"
"4","Trait5","FASTmrMLM","PstI.TP748688","1","5063937","2.1654e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1139990","1","5067430","-4.4821e-07","9.7549e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP220219","1","5091614","1.0089e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1279200","1","5095401","1.0682e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP408948","1","5101286","1.1922e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1126882","1","5115206","-2e-04","0.0126","A"
"4","Trait5","FASTmrMLM","NsiI.TP396103","1","5130670","5.143e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP104521","1","5158944","-3.5046e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP732230","1","5223682","-8.7043e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP803325","1","5232863","0.2114","1.1265","A"
"4","Trait5","FASTmrMLM","PstI.TP946324","1","5257596","0.0596","0.6552","C"
"4","Trait5","FASTmrMLM","NsiI.TP207745","1","5280145","-0.1897","1.6941","A"
"4","Trait5","FASTmrMLM","NsiI.TP694711","1","5307532","1.4225e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP684655","1","5379329","5.5604e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP833660","1","5379490","7.5383e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1245993","1","5381667","-1.6047e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP818000","1","5383679","0.1372","1.0117","A"
"4","Trait5","FASTmrMLM","NsiI.TP186834","1","5384525","-1.5453e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP833532","1","5408760","0.0517","0.5864","C"
"4","Trait5","FASTmrMLM","PstI.TP213596","1","5408780","2.3962e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP183355","1","5408909","2.6973e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP33116","1","5454770","-2.4527e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP556033","1","5459542","1.0068e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP693304","1","5459602","-1.3556e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP574665","1","5460544","0.1149","0.5989","C"
"4","Trait5","FASTmrMLM","NsiI.TP367540","1","5460609","7.419e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP297431","1","5461181","-1.1707e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP364708","1","5483501","-4.1272e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP1027235","1","5483548","-3.4866e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP66130","1","5486828","3.4596e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1250143","1","5493583","1.6958e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP58802","1","5496161","1.7517e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP928135","1","5502147","1.5255e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP209171","1","5529947","-0.1071","0.6385","A"
"4","Trait5","FASTmrMLM","NsiI.TP199612","1","5531684","-4.8321e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP9547","1","5534818","-1.6374e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP476949","1","5536792","4.4379e-05","0.0098","A"
"4","Trait5","FASTmrMLM","PstI.TP118830","1","5536868","1.4117e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP137261","1","5540981","-0.0288","0.2867","A"
"4","Trait5","FASTmrMLM","PstI.TP44335","1","5558934","3.4938e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP1113834","1","5559012","-0.0658","0.5087","C"
"4","Trait5","FASTmrMLM","PstI.TP291849","1","5571398","-6.1521e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP134953","1","5571436","-7.1302e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP421037","1","5571751","-7.9871e-06","0.0017","A"
"4","Trait5","FASTmrMLM","GFSSContig20018_283","1","5572945","1.8619e-05","0.0041","T"
"4","Trait5","FASTmrMLM","PstI.TP1152372","1","5586472","0.0123","0.1618","A"
"4","Trait5","FASTmrMLM","NsiI.TP251927","1","5599747","2.9107e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP32476","1","5631986","3.0467e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP83219","1","5636529","-0.0574","0.5268","A"
"4","Trait5","FASTmrMLM","PstI.TP627555","1","5638058","1.4926e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP984423","1","5649219","-0.0167","0.1574","C"
"4","Trait5","FASTmrMLM","NsiI.TP279301","1","5652100","-0.0681","0.2533","C"
"4","Trait5","FASTmrMLM","PstI.TP584919","1","5663458","1.1821e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP308650","1","5669500","-1.8589e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1280528","1","5674758","1.0781e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP125117","1","5706174","-4.487e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP125118","1","5706204","1.2256e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP980790","1","5717059","2.573e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP522455","1","5717942","1e-04","0.0118","C"
"4","Trait5","FASTmrMLM","NsiI.TP420896","1","5726246","-0.012","0.1702","A"
"4","Trait5","FASTmrMLM","NsiI.TP313532","1","5727346","-0.0489","0.347","C"
"4","Trait5","FASTmrMLM","PstI.TP808948","1","5727878","-1.124e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP568156","1","5733174","-0.0754","0.5398","A"
"4","Trait5","FASTmrMLM","PstI.TP677745","1","5751851","8.1864e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP356699","1","5752437","-6.923e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP678859","1","5757606","-0.0849","0.4757","A"
"4","Trait5","FASTmrMLM","NsiI.TP423569","1","5760102","2.9229e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP491506","1","5763887","-7.1616e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP43585","1","5767419","-3.8952e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP159233","1","5767483","9.493e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP224103","1","5770168","-1.0295e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP494167","1","5774178","-1.0279e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP716030","1","5777867","2.0429e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP174008","1","5805470","-1.0783e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP522559","1","5821306","-2.9496e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP705967","1","5858828","-1.4209e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP771091","1","5868071","0.0964","1.3982","A"
"4","Trait5","FASTmrMLM","NsiI.TP530879","1","5870811","3.4719e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP530878","1","5870812","-4.971e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP869720","1","5871355","0.0986","1.411","C"
"4","Trait5","FASTmrMLM","PstI.TP134289","1","5884192","0.0423","0.3368","A"
"4","Trait5","FASTmrMLM","NsiI.TP327602","1","5891442","-9.2645e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP560132","1","5891509","9.4815e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP352750","1","5892417","3.7932e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP68903","1","5898727","0.0887","0.8605","C"
"4","Trait5","FASTmrMLM","PstI.TP751807","1","5899520","0.0601","0.5785","A"
"4","Trait5","FASTmrMLM","PstI.TP109454","1","5900665","0.0565","0.4023","C"
"4","Trait5","FASTmrMLM","NsiI.TP375193","1","5909674","4.3158e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1252197","1","5912854","0.1212","0.8453","C"
"4","Trait5","FASTmrMLM","PstI.TP302812","1","5912934","3.1324e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP473756","1","5929291","0.0766","0.6168","A"
"4","Trait5","FASTmrMLM","NsiI.TP745811","1","5929386","1.427e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP554788","1","5933733","-0.1092","0.6881","C"
"4","Trait5","FASTmrMLM","NsiI.TP397166","1","5939378","-1.7756e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP757731","1","5956239","3.5877e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP623439","1","5964413","8.5411e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP116123","1","5967108","0.0804","0.4813","A"
"4","Trait5","FASTmrMLM","PstI.TP804275","1","5979740","4e-04","0.018","A"
"4","Trait5","FASTmrMLM","NsiI.TP735045","1","5984469","-1.007e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1004899","1","5995547","4.5713e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP882936","1","5999154","0.1049","1.486","C"
"4","Trait5","FASTmrMLM","PstI.TP523933","1","6018181","-0.0489","0.5587","C"
"4","Trait5","FASTmrMLM","PstI.TP537665","1","6031806","2.9048e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP503481","1","6032580","-1.1425e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP942384","1","6032710","4.7952e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP635333","1","6032769","-0.0727","0.5097","A"
"4","Trait5","FASTmrMLM","NsiI.TP390317","1","6033387","-1.035e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP408642","1","6033586","-2.4317e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP263594","1","6035364","0.0344","0.2251","A"
"4","Trait5","FASTmrMLM","NsiI.TP681096","1","6060428","-1.0525e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1238583","1","6062331","2.3888e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP8949","1","6074946","3.1206e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP336946","1","6074946","-7.8241e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP7164","1","6094801","-1.5156e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP314566","1","6098764","-2.1877e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP257077","1","6103539","-0.0453","0.5961","C"
"4","Trait5","FASTmrMLM","NsiI.TP330880","1","6105246","9.4647e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP102967","1","6105258","4.0267e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP1092752","1","6105280","-1.6537e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP416737","1","6114038","8.1423e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP914278","1","6116355","-1.4986e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP850835","1","6117705","6.7027e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP123095","1","6127379","-1.89e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP673329","1","6130409","1.2274e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP433049","1","6132851","3.8096e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP715263","1","6134311","-7.4587e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP715272","1","6134318","-0.1691","0.7594","A"
"4","Trait5","FASTmrMLM","PstI.TP476157","1","6155212","-8.6409e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1104113","1","6159260","-0.2802","0.9221","A"
"4","Trait5","FASTmrMLM","NsiI.TP476261","1","6164220","1.2193e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP897862","1","6177514","-0.1792","1.1104","G"
"4","Trait5","FASTmrMLM","PstI.TP722242","1","6187691","0.2021","0.8643","A"
"4","Trait5","FASTmrMLM","NsiI.TP618448","1","6195922","1.1258e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP662821","1","6196406","-1.3667e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP655173","1","6196412","0.3488","1.3178","C"
"4","Trait5","FASTmrMLM","NsiI.TP655174","1","6196438","-6.2384e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP16286","1","6224788","2.1639e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP13958","1","6228644","-2.4725e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP915815","1","6240832","-3.7368e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1060862","1","6247131","-0.0399","0.3225","C"
"4","Trait5","FASTmrMLM","PstI.TP175883","1","6248759","-9.7021e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP502213","1","6312443","0.1011","0.5006","C"
"4","Trait5","FASTmrMLM","PstI.TP103404","1","6316783","-0.0969","0.4465","A"
"4","Trait5","FASTmrMLM","PstI.TP706227","1","6336683","-1.2403e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP593353","1","6363225","0.0287","0.345","C"
"4","Trait5","FASTmrMLM","PstI.TP338428","1","6379340","-0.0263","0.3003","C"
"4","Trait5","FASTmrMLM","PstI.TP137290","1","6379384","-0.0479","0.437","A"
"4","Trait5","FASTmrMLM","PstI.TP1242505","1","6406612","2.1073e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP488601","1","6409370","0.0814","0.9205","C"
"4","Trait5","FASTmrMLM","PstI.TP27373","1","6447059","0.0472","0.4926","A"
"4","Trait5","FASTmrMLM","PstI.TP147640","1","6450994","-0.0441","0.2623","C"
"4","Trait5","FASTmrMLM","NsiI.TP722435","1","6467881","-0.0745","0.7563","C"
"4","Trait5","FASTmrMLM","NsiI.TP338338","1","6473754","2.6207e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP18644","1","6476966","-6.3853e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1033113","1","6482846","-0.0537","0.5375","A"
"4","Trait5","FASTmrMLM","NsiI.TP258679","1","6486741","1.0477e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP164772","1","6509668","-5.384e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP327780","1","6511617","2.5098e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1015835","1","6514843","-9.3542e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP468565","1","6537903","1.0572e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP80518","1","6543207","-2.446e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP166380","1","6560443","0.0555","0.5715","C"
"4","Trait5","FASTmrMLM","PstI.TP547229","1","6574881","-3.7262e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP36571","1","6574933","6.832e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1129801","1","6608649","1.2404e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP380773","1","6608677","-1.2281e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP15605","1","6652808","-0.0587","0.2941","A"
"4","Trait5","FASTmrMLM","PstI.TP17591","1","6662448","0.0123","0.1918","A"
"4","Trait5","FASTmrMLM","NsiI.TP432880","1","6678801","0.0779","0.8933","A"
"4","Trait5","FASTmrMLM","PstI.TP272307","1","6679965","2.8852e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP495375","1","6686209","0.1368","0.7492","A"
"4","Trait5","FASTmrMLM","NsiI.TP174370","1","6704694","-1.8608e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP35346","1","6729137","2.0694e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP435157","1","6730511","0.2948","1.0176","C"
"4","Trait5","FASTmrMLM","PstI.TP841428","1","6731433","-0.1908","0.6207","A"
"4","Trait5","FASTmrMLM","PstI.TP1260294","1","6732655","-0.046","0.3822","A"
"4","Trait5","FASTmrMLM","PstI.TP233341","1","6737757","1.2e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1245357","1","6748280","-0.0796","0.4841","A"
"4","Trait5","FASTmrMLM","PstI.TP1136661","1","6752030","-0.0979","0.3983","G"
"4","Trait5","FASTmrMLM","PstI.TP788176","1","6772518","1.6125e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP15291","1","6803475","-2.6245e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP952153","1","6826200","-6.9579e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP174889","1","6831469","7.2919e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP755257","1","6847773","-2.9261e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP17656","1","6853064","-1.8832e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP524908","1","6864736","-1.2465e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP165034","1","6885772","-2.7882e-07","6.0685e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP750756","1","6898016","-7.2511e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP742565","1","6918112","-0.1835","0.8346","C"
"4","Trait5","FASTmrMLM","PstI.TP857707","1","6924500","-1.8238e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP444825","1","6930877","-0.0241","0.1588","C"
"4","Trait5","FASTmrMLM","NsiI.TP350497","1","6933742","3.4481e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP403985","1","6941718","-0.1093","0.5056","A"
"4","Trait5","FASTmrMLM","NsiI.TP696604","1","6941882","-6.4167e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP800074","1","6979429","0.146","0.7585","C"
"4","Trait5","FASTmrMLM","NsiI.TP699899","1","6980288","-3.2443e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP405440","1","6998861","-2.2195e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP806450","1","7007771","-2.7158e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP431278","1","7013198","1.3758e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP77052","1","7028361","-0.1723","0.8981","A"
"4","Trait5","FASTmrMLM","NsiI.TP552974","1","7084312","2.9395e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP830642","1","7094544","-2.011e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP697083","1","7095095","9.69e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP490597","1","7096187","-1.4793e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP283842","1","7099312","0.1085","0.8783","A"
"4","Trait5","FASTmrMLM","PstI.TP917625","1","7104916","-1.0457e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP763419","1","7119829","-2.3847e-05","0.0052","A"
"4","Trait5","FASTmrMLM","GFSSContig3389_148","1","7132238","0.1286","0.5297","A"
"4","Trait5","FASTmrMLM","GFSSContig3389_68","1","7132320","2.971e-05","0.0065","A"
