"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP383926","1","7140839","1.8189e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP821685","1","7143597","4.9863e-05","0.011","C"
"4","Trait5","FASTmrMLM","NsiI.TP587336","1","7189824","-0.0337","0.391","C"
"4","Trait5","FASTmrMLM","NsiI.TP508091","1","7192741","0.0888","0.805","A"
"4","Trait5","FASTmrMLM","PstI.TP295203","1","7196786","-0.0643","0.4028","C"
"4","Trait5","FASTmrMLM","PstI.TP443586","1","7215893","-1.3429e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1064562","1","7218368","-1.5997e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP270146","1","7218381","-9.9079e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP488378","1","7260223","1.0679e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP485051","1","7260226","0.0212","0.264","A"
"4","Trait5","FASTmrMLM","PstI.TP356624","1","7268772","4.7595e-05","0.0105","A"
"4","Trait5","FASTmrMLM","PstI.TP523453","1","7269176","0.0876","0.9207","A"
"4","Trait5","FASTmrMLM","PstI.TP864797","1","7318382","-1.6629e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP375218","1","7321465","1.0165e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1268689","1","7325012","-3.4495e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1166579","1","7326576","-0.0389","0.4562","A"
"4","Trait5","FASTmrMLM","PstI.TP1164717","1","7326599","2.6174e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP451905","1","7339832","-1.2189e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1272378","1","7340536","-0.0532","0.3356","A"
"4","Trait5","FASTmrMLM","PstI.TP867155","1","7342618","1.8554e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP1288486","1","7349710","9.8244e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP481176","1","7350098","-0.0111","0.1688","A"
"4","Trait5","FASTmrMLM","PstI.TP227789","1","7378209","-0.0086","0.1642","A"
"4","Trait5","FASTmrMLM","NsiI.TP693536","1","7378433","2.4054e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP85559","1","7403508","3.1484e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP573749","1","7405642","4.5109e-07","9.8177e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1223757","1","7405753","9.4653e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP541656","1","7412397","1.5719e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP131472","1","7412958","-0.1953","1.6359","A"
"4","Trait5","FASTmrMLM","NsiI.TP711626","1","7413388","6.7535e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP682958","1","7415360","-0.2318","0.8394","C"
"4","Trait5","FASTmrMLM","NsiI.TP327206","1","7415373","3.9019e-07","8.493e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP182523","1","7448300","-1.2907e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP712786","1","7449325","-1.2211e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1253759","1","7461235","2.4959e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1187500","1","7475596","1.0491e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP136347","1","7481771","4.8344e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1137764","1","7486769","7.6937e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP753612","1","7487168","2.0577e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP222720","1","7498619","1.946e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP222721","1","7498625","1.194e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP808037","1","7511635","4.1765e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP19429","1","7547599","0.0451","0.3637","A"
"4","Trait5","FASTmrMLM","PstI.TP965574","1","7554758","5.9124e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP132412","1","7566497","-2.6008e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP1173447","1","7571007","-0.0468","0.3139","C"
"4","Trait5","FASTmrMLM","PstI.TP997163","1","7572170","0.0525","0.2091","C"
"4","Trait5","FASTmrMLM","PstI.TP478499","1","7597039","8.6364e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP362892","1","7605926","5.3396e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP782688","1","7620667","-5.8341e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP80819","1","7639391","-2.0514e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP574677","1","7669097","-2.4336e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP91633","1","7693586","0.0237","0.3266","A"
"4","Trait5","FASTmrMLM","PstI.TP800858","1","7750707","-2.5619e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP439369","1","7767929","-0.0458","0.5103","G"
"4","Trait5","FASTmrMLM","GFSSContig11950_1194","1","7790962","-2.372e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP750814","1","7812784","0.2812","1.5087","C"
"4","Trait5","FASTmrMLM","NsiI.TP441010","1","7822032","-1.2657e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP432315","1","7822652","0.0139","0.2308","A"
"4","Trait5","FASTmrMLM","PstI.TP1180459","1","7823272","-1.9779e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP322696","1","7823312","-2.9221e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP614866","1","7824409","0.1393","0.6171","A"
"4","Trait5","FASTmrMLM","PstI.TP614858","1","7824443","1.8347e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP716260","1","7827928","0.0192","0.235","C"
"4","Trait5","FASTmrMLM","PstI.TP49145","1","7849275","-2.4785e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1018555","1","7893116","3.431e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP973605","1","7933170","2.2048e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP316058","1","7952093","-4.1913e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP972953","1","7984963","0.0467","0.5492","C"
"4","Trait5","FASTmrMLM","PstI.TP1047052","1","7985231","-6.7602e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP516878","1","8001249","2.6103e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP410206","1","8001262","-2.7328e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP815194","1","8017699","-9.4086e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP667968","1","8018554","0.0026","0.0409","A"
"4","Trait5","FASTmrMLM","PstI.TP599293","1","8022382","-0.0335","0.3076","G"
"4","Trait5","FASTmrMLM","PstI.TP351745","1","8023481","-5.4348e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP215410","1","8027580","0.1245","0.6292","A"
"4","Trait5","FASTmrMLM","PstI.TP36329","1","8029204","-0.1077","0.5145","A"
"4","Trait5","FASTmrMLM","PstI.TP487966","1","8034394","2.3525e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP233805","1","8084301","1.464e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1289285","1","8099310","6.0914e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP273737","1","8121676","5.4314e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP137978","1","8153110","3e-04","0.0158","C"
"4","Trait5","FASTmrMLM","PstI.TP333544","1","8155694","7.2635e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP493332","1","8165777","-1.4614e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP681203","1","8181678","1.3003e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP293258","1","8225860","2.0108e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1183980","1","8236582","-9.4092e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1008494","1","8261177","2.3279e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP470387","1","8323609","-0.0657","0.4919","C"
"4","Trait5","FASTmrMLM","NsiI.TP527730","1","8328407","-8.4844e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP416698","1","8330137","-3.7297e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP699098","1","8330261","4.8912e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP308053","1","8330660","-0.0581","0.4094","A"
"4","Trait5","FASTmrMLM","PstI.TP402756","1","8332613","2.3936e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1246915","1","8333935","1.9353e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP505448","1","8333987","0.0615","0.458","A"
"4","Trait5","FASTmrMLM","PstI.TP235369","1","8337767","0.2082","1.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP158030","1","8374092","9.8229e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP267968","1","8374215","-3.0906e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP439818","1","8391383","1.0713e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP229515","1","8404214","0.0445","0.3016","G"
"4","Trait5","FASTmrMLM","PstI.TP749462","1","8424107","2.4046e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP8168","1","8446627","-5.8781e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP623961","1","8461485","0.0286","0.1435","A"
"4","Trait5","FASTmrMLM","PstI.TP944743","1","8504253","1.0483e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP932750","1","8517660","-1.1817e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP424566","1","8533790","3.0183e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP983141","1","8569458","-7.2241e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1199160","1","8608908","-4.0405e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP453539","1","8609113","0.0525","0.4562","A"
"4","Trait5","FASTmrMLM","PstI.TP426455","1","8609159","2.7296e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP422394","1","8609166","-1.2553e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP423962","1","8615505","1.0083e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP207082","1","8617526","-0.1024","0.7453","A"
"4","Trait5","FASTmrMLM","PstI.TP1126600","1","8679457","-2.732e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP182744","1","8680205","-4.5974e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP380223","1","8717061","1.5477e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP226344","1","8781728","1.0286e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP470210","1","8785660","-1.4057e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP602586","1","8818270","3.6762e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP545486","1","8870035","-5.1888e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP747813","1","8871075","-0.0169","0.2334","G"
"4","Trait5","FASTmrMLM","GFSSContig64_325","1","8871969","-4.0628e-05","0.0089","C"
"4","Trait5","FASTmrMLM","PstI.TP616681","1","8881601","-6.0172e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP164568","1","8896362","0.0208","0.1378","C"
"4","Trait5","FASTmrMLM","NsiI.TP360890","1","8910052","-0.0781","0.6518","A"
"4","Trait5","FASTmrMLM","PstI.TP1252518","1","8923236","4.7878e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP302093","1","8923298","2.0775e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP811359","1","8934388","-1.3055e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP770403","1","8937989","-1.5847e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP519390","1","8948456","-0.0206","0.2785","A"
"4","Trait5","FASTmrMLM","PstI.TP1141085","1","8948758","-3.6609e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP195586","1","8957745","0.0171","0.2254","A"
"4","Trait5","FASTmrMLM","NsiI.TP43893","1","8964777","-0.098","0.5705","C"
"4","Trait5","FASTmrMLM","NsiI.TP556825","1","8977552","1.9651e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP31528","1","8991859","-2.3908e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP1278633","1","8999171","1.8334e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1278283","1","8999172","3.1506e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP323856","1","8999199","-0.0399","0.4096","A"
"4","Trait5","FASTmrMLM","PstI.TP461927","1","9014162","-2.4016e-07","5.2267e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP13498","1","9028575","0.1012","0.5428","A"
"4","Trait5","FASTmrMLM","PstI.TP691226","1","9036242","-3.241e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP691225","1","9036250","-4.3607e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP820715","1","9036320","0.204","0.8187","C"
"4","Trait5","FASTmrMLM","PstI.TP443245","1","9039678","-0.0366","0.2484","C"
"4","Trait5","FASTmrMLM","PstI.TP294671","1","9046587","-0.0958","0.6704","C"
"4","Trait5","FASTmrMLM","PstI.TP978811","1","9073364","-0.001","0.0286","C"
"4","Trait5","FASTmrMLM","NsiI.TP638869","1","9092999","-3.4337e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP370563","1","9097286","1.138e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP810588","1","9097347","2.9148e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP306038","1","9108367","-0.0395","0.2409","G"
"4","Trait5","FASTmrMLM","PstI.TP1170262","1","9115102","1.7941e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP19191","1","9116254","-2.7085e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP542649","1","9116308","-1.4679e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP550784","1","9140137","-3e-04","0.0155","A"
"4","Trait5","FASTmrMLM","PstI.TP581769","1","9144035","-2.1405e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP7530","1","9158277","0.0905","0.5743","G"
"4","Trait5","FASTmrMLM","NsiI.TP6770","1","9158281","-8.5328e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP359148","1","9159698","1.0391e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP728992","1","9172687","-9.383e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1044672","1","9184815","-0.0716","0.7001","G"
"4","Trait5","FASTmrMLM","NsiI.TP268407","1","9186650","-8.1613e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP695856","1","9199595","8.5076e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP300557","1","9206508","-0.0177","0.1259","A"
"4","Trait5","FASTmrMLM","NsiI.TP202476","1","9213658","0.1798","1.1618","C"
"4","Trait5","FASTmrMLM","NsiI.TP689945","1","9238139","-5.234e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP703710","1","9238146","1.127e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP199606","1","9270277","-3.4732e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP745827","1","9270379","-7.0329e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP634289","1","9273457","1.6016e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP564360","1","9273495","3.1642e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP528646","1","9273547","-1.9425e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP199603","1","9274102","-0.1186","0.6876","A"
"4","Trait5","FASTmrMLM","PstI.TP456141","1","9284445","-0.1741","1.1262","C"
"4","Trait5","FASTmrMLM","PstI.TP874167","1","9284942","-9.6585e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP107393","1","9287566","-0.1187","0.722","A"
"4","Trait5","FASTmrMLM","PstI.TP1222623","1","9291501","2.1488e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP420080","1","9300080","-8.9967e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP180655","1","9315536","1.9898e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1193907","1","9320037","-1.6919e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP769756","1","9322002","-0.7587","3.3481","A"
"4","Trait5","FASTmrMLM","PstI.TP1094183","1","9329880","-1.5837e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP410576","1","9344162","4.7817e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP20556","1","9376087","7.4015e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP662300","1","9383388","-1.3628e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP513098","1","9384357","4.5058e-07","9.8076e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP757835","1","9414257","-2.5235e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP56378","1","9447320","-2.1403e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP122068","1","9447751","1.98e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP180963","1","9447770","5.5999e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP793729","1","9458454","-4.6967e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP620442","1","9479442","4.6584e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP809833","1","9480634","3e-04","0.0156","A"
"4","Trait5","FASTmrMLM","PstI.TP180524","1","9482127","-8.0803e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP974726","1","9504539","2.7659e-05","0.0061","G"
"4","Trait5","FASTmrMLM","NsiI.TP134750","1","9511955","-6.4152e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1221215","1","9512741","0.1207","1.611","C"
"4","Trait5","FASTmrMLM","PstI.TP1102970","1","9514931","1.7015e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP523277","1","9547342","1.0822e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP237314","1","9552373","-2.8532e-07","6.2095e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP701371","1","9558859","-0.0425","0.2854","C"
"4","Trait5","FASTmrMLM","PstI.TP1174311","1","9559149","0.0427","0.4103","A"
"4","Trait5","FASTmrMLM","PstI.TP1174312","1","9559160","2.9525e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP493750","1","9561853","-2.6415e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1193219","1","9570148","-0.0603","0.4005","C"
"4","Trait5","FASTmrMLM","PstI.TP48695","1","9570766","-0.0675","0.637","A"
"4","Trait5","FASTmrMLM","NsiI.TP424199","1","9579619","0.0273","0.1612","A"
"4","Trait5","FASTmrMLM","PstI.TP1238244","1","9585113","7.6279e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP174012","1","9619772","-0.0239","0.1754","A"
"4","Trait5","FASTmrMLM","PstI.TP1286999","1","9623485","-0.1865","2.0896","A"
"4","Trait5","FASTmrMLM","PstI.TP336334","1","9630139","-4.524e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP365904","1","9635266","-1.3711e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP932325","1","9693867","-2.7469e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP100031","1","9697446","-1.3519e-05","0.003","A"
"4","Trait5","FASTmrMLM","SSk40ctg20422_195","1","9699984","3.5902e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP53642","1","9729065","0.0471","0.3674","A"
"4","Trait5","FASTmrMLM","PstI.TP1238044","1","9732355","2.2346e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP691823","1","9734131","2.0992e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP815976","1","9739609","2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","PstI.TP390724","1","9756005","5.4726e-08","1.1911e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP258967","1","9761381","1.0111e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP114839","1","9777039","2.3551e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP727325","1","9821700","7.7976e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1278278","1","9821711","3.8466e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP362977","1","9822890","2.4702e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP532216","1","9838175","2.5686e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP377612","1","9851429","2.9137e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP377610","1","9851445","-1e-04","0.0109","C"
"4","Trait5","FASTmrMLM","PstI.TP204849","1","9884152","-1.7243e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP36013","1","9885650","9.0992e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1201259","1","9906780","-1.8666e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP900535","1","9917203","0.0717","1.0619","G"
"4","Trait5","FASTmrMLM","PstI.TP900796","1","9917203","2.782e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP900534","1","9917205","0.0756","0.9565","G"
"4","Trait5","FASTmrMLM","NsiI.TP804217","1","9918277","0.0311","0.4301","A"
"4","Trait5","FASTmrMLM","PstI.TP1001875","1","9929490","0.1605","0.5983","C"
"4","Trait5","FASTmrMLM","PstI.TP120265","1","9929566","0.0201","0.2008","A"
"4","Trait5","FASTmrMLM","NsiI.TP303399","1","9939496","-2.1393e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP833134","1","9946863","1.1189e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP845850","1","9949636","1.0551e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP860929","1","9985288","1.5311e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP145867","1","9990979","-6.6289e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP821356","1","10005335","0.0127","0.1428","C"
"4","Trait5","FASTmrMLM","PstI.TP498398","1","10010021","-1.2903e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP498402","1","10010025","2.6363e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP474486","1","10028947","-2.3267e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP456781","1","10088332","0.1884","0.9287","A"
"4","Trait5","FASTmrMLM","PstI.TP1077323","1","10112795","1.0743e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1075817","1","10117174","1.0132e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP527775","1","10124859","0.0338","0.2371","A"
"4","Trait5","FASTmrMLM","PstI.TP750529","1","10140721","0.273","1.0913","C"
"4","Trait5","FASTmrMLM","PstI.TP1106149","1","10181736","-1.8313e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP308125","1","10181847","-1.5509e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP403625","1","10182616","2.1229e-05","0.0046","C"
"4","Trait5","FASTmrMLM","NsiI.TP801059","1","10208217","-0.0259","0.2768","C"
"4","Trait5","FASTmrMLM","NsiI.TP489786","1","10219250","0.1685","0.9684","C"
"4","Trait5","FASTmrMLM","NsiI.TP66172","1","10224640","-0.2601","2.0139","A"
"4","Trait5","FASTmrMLM","NsiI.TP678115","1","10277349","0.1277","0.718","A"
"4","Trait5","FASTmrMLM","PstI.TP345581","1","10284848","-8.8642e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP620724","1","10286545","-0.1134","0.7584","C"
"4","Trait5","FASTmrMLM","NsiI.TP664565","1","10300447","1.2519e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP156806","1","10317905","5.9827e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP12510","1","10383086","-1.9428e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP593918","1","10465079","-1.5834e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP360999","1","10465743","-1.4764e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP372465","1","10465762","5.9203e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1200480","1","10476925","2.0732e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP91211","1","10530796","3.1388e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1079720","1","10565436","-3.5209e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP488889","1","10576905","-0.0411","0.3375","G"
"4","Trait5","FASTmrMLM","PstI.TP491075","1","10576908","-0.0344","0.1844","A"
"4","Trait5","FASTmrMLM","NsiI.TP56378","1","10583216","-1.022e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP851583","1","10583893","0.3234","1.8265","C"
"4","Trait5","FASTmrMLM","PstI.TP166877","1","10607092","-1.1124e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP139766","1","10628670","2.9804e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP948493","1","10639570","-0.0862","0.5566","A"
"4","Trait5","FASTmrMLM","NsiI.TP714515","1","10649306","-2.6507e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP931662","1","10651611","2.2803e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP501783","1","10653579","7.0902e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP677128","1","10653848","1.6764e-05","0.0037","A"
