"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP831967","1","60135050","-1.9428e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1185674","1","60148122","0.0189","0.1666","A"
"4","Trait5","FASTmrMLM","PstI.TP139515","1","60150577","0.0558","0.5258","A"
"4","Trait5","FASTmrMLM","NsiI.TP811389","1","60163649","0.0952","0.4661","C"
"4","Trait5","FASTmrMLM","NsiI.TP337751","1","60167980","3.0416e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP477217","1","60186116","-0.0882","0.3826","A"
"4","Trait5","FASTmrMLM","PstI.TP862381","1","60269299","-5.0729e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP744749","1","60271574","0.0442","0.5245","C"
"4","Trait5","FASTmrMLM","PstI.TP247788","1","60302111","9.151e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP519801","1","60317592","1.0402e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP437066","1","60318934","0.0617","0.6903","C"
"4","Trait5","FASTmrMLM","PstI.TP78139","1","60348880","0.1259","0.8663","A"
"4","Trait5","FASTmrMLM","PstI.TP308061","1","60402946","-3.8415e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP519282","1","60412460","-0.0229","0.2913","G"
"4","Trait5","FASTmrMLM","PstI.TP110030","1","60421130","1.3822e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP364897","1","60433399","3.3599e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP786927","1","60469838","8.3059e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP322216","1","60505442","-3.2269e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1081772","1","60516578","-1.1382e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP56214","1","60520380","-0.2279","0.8985","A"
"4","Trait5","FASTmrMLM","PstI.TP52146","1","60531162","7.2687e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP123778","1","60586278","-0.126","0.618","C"
"4","Trait5","FASTmrMLM","NsiI.TP753426","1","60703192","-0.0206","0.2622","A"
"4","Trait5","FASTmrMLM","NsiI.TP323681","1","60801737","0.2587","1.8997","C"
"4","Trait5","FASTmrMLM","PstI.TP1254049","1","60803657","3.9967e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP555932","1","60807540","0.0327","0.3864","A"
"4","Trait5","FASTmrMLM","NsiI.TP766483","1","60815221","4.4663e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP217751","1","60815278","9.4122e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP59822","1","60815330","-0.4293","1.3698","C"
"4","Trait5","FASTmrMLM","PstI.TP1193326","1","60826784","-9.6984e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP370890","1","60850547","0.1171","0.6825","C"
"4","Trait5","FASTmrMLM","NsiI.TP370868","1","60850564","-3.4076e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP123366","1","60882657","-0.0263","0.1337","C"
"4","Trait5","FASTmrMLM","PstI.TP198152","1","60885969","-1.5845e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP846215","1","60886180","-0.0256","0.1529","A"
"4","Trait5","FASTmrMLM","PstI.TP334705","1","60887007","0.0702","0.5904","A"
"4","Trait5","FASTmrMLM","PstI.TP504752","1","60890147","-5.8406e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP238883","1","60897822","-4.594e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1149053","1","60902977","-1.8974e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP883521","1","60919432","-8.9474e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP44230","1","60926782","0.1426","0.9129","C"
"4","Trait5","FASTmrMLM","PstI.TP51171","1","60937899","-1.048e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1014707","1","60949616","-3.3226e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP771763","1","60980007","0.0341","0.2841","A"
"4","Trait5","FASTmrMLM","PstI.TP155487","1","60996990","-0.3134","2.5211","A"
"4","Trait5","FASTmrMLM","PstI.TP1228712","1","60999459","-0.1183","0.7665","A"
"4","Trait5","FASTmrMLM","PstI.TP1152227","1","60999485","0.0082","0.1493","C"
"4","Trait5","FASTmrMLM","NsiI.TP173416","1","61000228","-2.3281e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP163696","1","61012621","9.2559e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1193586","1","61024932","-8.0101e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1245285","1","61065478","2.2125e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP348897","1","61129322","2.2671e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1020492","1","61135975","-3.0343e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP774975","1","61157443","-1e-04","0.0105","C"
"4","Trait5","FASTmrMLM","PstI.TP194586","1","61165672","1.9003e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP458359","1","61221391","-3.3788e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP237552","1","61243169","-0.1726","0.5598","A"
"4","Trait5","FASTmrMLM","PstI.TP1246681","1","61289286","9.5265e-08","2.0732e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP256832","1","61315549","-0.0238","0.3029","A"
"4","Trait5","FASTmrMLM","NsiI.TP707091","1","61336589","6.7531e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP707090","1","61336602","-7.9633e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP365645","1","61353360","-4.1585e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP54382","1","61364779","1.3946e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP734017","1","61378048","6.9023e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1226531","1","61378161","-9.6524e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP629959","1","61380603","1.1808e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP293391","1","61462267","-1.8881e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP534429","1","61462653","-0.0856","0.6425","C"
"4","Trait5","FASTmrMLM","NsiI.TP119595","1","61467903","0.0783","0.3865","A"
"4","Trait5","FASTmrMLM","PstI.TP1144230","1","61560525","0.0262","0.2752","C"
"4","Trait5","FASTmrMLM","NsiI.TP706469","1","61560588","-0.0415","0.179","C"
"4","Trait5","FASTmrMLM","PstI.TP547145","1","61639840","-0.1235","1.3774","C"
"4","Trait5","FASTmrMLM","NsiI.TP20339","1","61641800","-0.0682","0.5288","A"
"4","Trait5","FASTmrMLM","NsiI.TP20340","1","61641800","-1.304e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1040444","1","61649660","-0.2118","1.3608","C"
"4","Trait5","FASTmrMLM","PstI.TP198615","1","61668610","-6.6387e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP198614","1","61668612","-5.4932e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP288841","1","61669378","1.5954e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1220377","1","61728924","2.4041e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1186183","1","61738157","-0.0759","0.4424","A"
"4","Trait5","FASTmrMLM","PstI.TP1046140","1","61788461","1.1004e-06","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP513139","1","61807254","2.602e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP630184","1","61807366","-3.322e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP246100","1","61838454","-2.4042e-05","0.0053","C"
"4","Trait5","FASTmrMLM","GFSSContig18538_1416","1","61838562","-0.0187","0.2811","T"
"4","Trait5","FASTmrMLM","PstI.TP256210","1","61839639","-1.5042e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP1115883","1","61846851","-3.3893e-05","0.0074","G"
"4","Trait5","FASTmrMLM","NsiI.TP322953","1","61858424","-0.0069","0.1574","C"
"4","Trait5","FASTmrMLM","PstI.TP266921","1","61897257","0.0589","0.6784","A"
"4","Trait5","FASTmrMLM","PstI.TP111781","1","61899166","2.5507e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP778849","1","61900805","-0.182","2.2356","G"
"4","Trait5","FASTmrMLM","PstI.TP483846","1","61901448","-1.0312e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP615559","1","61907935","8.6299e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP125314","1","61907944","1.0921e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP440515","1","61908122","3.0481e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1144658","1","61920125","2.1754e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP315988","1","61920888","2.2157e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP822017","1","62017236","0.1524","1.1616","A"
"4","Trait5","FASTmrMLM","PstI.TP830761","1","62057598","-5.121e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP288904","1","62080065","-1.6619e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP516245","1","62087738","-7.2124e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP177740","1","62091552","7.5382e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP761443","1","62177665","-1.1922e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP358518","1","62218187","2e-04","0.0112","C"
"4","Trait5","FASTmrMLM","PstI.TP153019","1","62238600","1.6807e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP306917","1","62342500","-0.0869","0.7565","A"
"4","Trait5","FASTmrMLM","PstI.TP775577","1","62350118","-0.0188","0.164","A"
"4","Trait5","FASTmrMLM","PstI.TP394914","1","62355006","0.0676","0.6742","C"
"4","Trait5","FASTmrMLM","PstI.TP279308","1","62362768","-0.2643","1.5916","A"
"4","Trait5","FASTmrMLM","PstI.TP452332","1","62364666","0.0499","0.4584","A"
"4","Trait5","FASTmrMLM","NsiI.TP474172","1","62376131","-9.957e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP362816","1","62376198","-3.1326e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP161494","1","62385232","-0.2104","1.4988","G"
"4","Trait5","FASTmrMLM","PstI.TP855562","1","62407408","2.5884e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP25249","1","62407691","-0.0435","0.3712","A"
"4","Trait5","FASTmrMLM","NsiI.TP62301","1","62433616","-6.2481e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP462536","1","62433879","-4.5059e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1235985","1","62443684","7.5292e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP751488","1","62465306","-0.0632","0.7946","C"
"4","Trait5","FASTmrMLM","PstI.TP884205","1","62465435","0.0394","0.3336","C"
"4","Trait5","FASTmrMLM","NsiI.TP472404","1","62465693","6.4588e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP610817","1","62492981","5.3318e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP24994","1","62506034","-4.3153e-07","9.3946e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP720349","1","62536036","0.115","0.9624","A"
"4","Trait5","FASTmrMLM","NsiI.TP240734","1","62546174","-7.3575e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP116300","1","62579930","-5.3996e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP180494","1","62604937","0.0781","0.8419","A"
"4","Trait5","FASTmrMLM","PstI.TP463652","1","62607697","-1.9035e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP445990","1","62623753","-0.0331","0.3133","A"
"4","Trait5","FASTmrMLM","PstI.TP71345","1","62705763","2.5905e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP631899","1","62718159","-5.375e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP972547","1","62729483","1.4439e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1150718","1","62729646","-1.6702e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP718594","1","62729719","1.2774e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP263840","1","62735544","-9.1525e-05","0.0095","G"
"4","Trait5","FASTmrMLM","PstI.TP116028","1","62738111","8.8204e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP431920","1","62770157","-0.0677","0.2896","A"
"4","Trait5","FASTmrMLM","NsiI.TP776211","1","62780257","0.062","0.4933","A"
"4","Trait5","FASTmrMLM","PstI.TP393494","1","62823011","-6.5685e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP332665","1","62857264","-4.1346e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP320731","1","62857281","1.5048e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP29130","1","62888526","-8.5287e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1032405","1","62899325","-6.4822e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP432445","1","62916079","8.9015e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP549898","1","62918080","-0.0511","0.4935","A"
"4","Trait5","FASTmrMLM","PstI.TP10464","1","62932369","-0.0886","0.6897","C"
"4","Trait5","FASTmrMLM","PstI.TP834485","1","62936010","-3.6625e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP420801","1","62946889","0.0644","0.4966","G"
"4","Trait5","FASTmrMLM","PstI.TP240779","1","63011773","-1.4214e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP238830","1","63011799","-2.3871e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP855865","1","63015030","-1.2634e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP714442","1","63038096","-0.1452","0.6222","A"
"4","Trait5","FASTmrMLM","NsiI.TP253868","1","63049278","-9.7183e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP846324","1","63212381","0.083","0.6342","A"
"4","Trait5","FASTmrMLM","PstI.TP303033","1","63224584","-1.5397e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP267487","1","63232309","-0.0848","0.5507","C"
"4","Trait5","FASTmrMLM","PstI.TP929267","1","63290479","2.7216e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP31850","1","63292131","2.0366e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP80907","1","63292579","1.3287e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP350575","1","63306837","-7.1685e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP428256","1","63323451","7.1011e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP766024","1","63347100","-9.8053e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1168288","1","63355894","-1.9341e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1160645","1","63359101","1.5928e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP154359","1","63371844","9.1493e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP543091","1","63403226","-2.3067e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP504047","1","63405180","-1.7223e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP504046","1","63405202","-9.1153e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP424159","1","63417435","0.0221","0.2107","C"
"4","Trait5","FASTmrMLM","NsiI.TP56624","1","63509426","-0.1572","0.7651","A"
"4","Trait5","FASTmrMLM","GFSSContig2984_879","1","63572513","-1.7795e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP88375","1","63599328","-1.8879e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP927635","1","63621987","1.399e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1094705","1","63666206","-2.8143e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP123264","1","63666696","-0.0069","0.0795","G"
"4","Trait5","FASTmrMLM","PstI.TP84880","1","63680478","-0.2099","1.5004","C"
"4","Trait5","FASTmrMLM","PstI.TP550179","1","63729348","0.0465","0.62","A"
"4","Trait5","FASTmrMLM","PstI.TP59594","1","63737514","6.0103e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP654975","1","63744460","0.0871","0.65","A"
"4","Trait5","FASTmrMLM","NsiI.TP358092","1","63760591","-0.0128","0.2303","A"
"4","Trait5","FASTmrMLM","NsiI.TP532191","1","63784495","-3.3102e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP280338","1","63802216","3.1074e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP1213356","1","63804024","0.028","0.3487","A"
"4","Trait5","FASTmrMLM","NsiI.TP267317","1","63808055","2.6745e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP339315","1","63808218","-7.4761e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP608352","1","63849910","3.621e-05","0.008","G"
"4","Trait5","FASTmrMLM","PstI.TP622702","1","63849924","-2.3482e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP22567","1","63856431","-3.055e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP403217","1","63867116","6.1312e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP975567","1","63867159","3.1517e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1041579","1","63867308","7.9413e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1150994","1","63892548","3.7044e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP315914","1","63952170","2.0272e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP484505","1","63970510","9.3622e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP380912","1","63973901","-2e-04","0.014","A"
"4","Trait5","FASTmrMLM","PstI.TP125136","1","64015598","-2.4469e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP528403","1","64043429","-0.0452","0.5726","C"
"4","Trait5","FASTmrMLM","NsiI.TP213812","1","64055127","2.5261e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP816739","1","64060896","2.6848e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP743726","1","64077289","-6.2616e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP188409","1","64102768","0.0293","0.1808","A"
"4","Trait5","FASTmrMLM","NsiI.TP499343","1","64103746","0.2673","1.4151","A"
"4","Trait5","FASTmrMLM","PstI.TP1252633","1","64114120","2.0869e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP820348","1","64116607","-0.1995","0.956","A"
"4","Trait5","FASTmrMLM","PstI.TP685350","1","64136832","0.1245","1.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP943825","1","64161087","5.9152e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP607192","1","64177308","1.5677e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP88778","1","64177819","-1e-04","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP102719","1","64188323","1.8778e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1199682","1","64192657","-0.0484","0.5549","A"
"4","Trait5","FASTmrMLM","PstI.TP255968","1","64202094","1.5854e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1011846","1","64301611","1.0631e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP431374","1","64340591","-0.496","1.6261","A"
"4","Trait5","FASTmrMLM","PstI.TP217686","1","64354125","0.1066","1.0351","A"
"4","Trait5","FASTmrMLM","PstI.TP8646","1","64361608","-2.1943e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP295105","1","64405737","6.7595e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP617088","1","64447244","-0.0519","0.5638","C"
"4","Trait5","FASTmrMLM","PstI.TP71737","1","64450559","2.2844e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP163212","1","64450959","-0.0305","0.3333","C"
"4","Trait5","FASTmrMLM","NsiI.TP630648","1","64479438","-3.733e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP829814","1","64484061","1.1138e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1281541","1","64484981","9.3287e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP39224","1","64511495","-1.2517e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP219519","1","64515581","0.1173","0.964","C"
"4","Trait5","FASTmrMLM","PstI.TP769786","1","64536453","-8.509e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP623879","1","64552804","1.4644e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP552663","1","64553553","3.6237e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP546327","1","64568428","-1.1823e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP688174","1","64621630","-1.5201e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP374015","1","64625827","-0.0883","0.4245","A"
"4","Trait5","FASTmrMLM","NsiI.TP302840","1","64691519","9.3507e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP801025","1","64710653","-3.7092e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP98123","1","64733848","8.9497e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1180674","1","64789171","3.045e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP997652","1","64799296","0.0382","0.3979","C"
"4","Trait5","FASTmrMLM","PstI.TP833589","1","64801253","-1e-04","0.0107","A"
"4","Trait5","FASTmrMLM","NsiI.TP824716","1","64821100","2.7967e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP222846","1","64856990","0.1029","1.0753","C"
"4","Trait5","FASTmrMLM","NsiI.TP801530","1","64872973","-8.3406e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP534316","1","64880295","1.2735e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP539097","1","64882827","0.0463","0.315","A"
"4","Trait5","FASTmrMLM","PstI.TP944748","1","64883503","1.5125e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP892964","1","64884870","7.6851e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP351385","1","64885906","-0.0322","0.2453","A"
"4","Trait5","FASTmrMLM","PstI.TP252284","1","64895994","-0.1238","0.7511","A"
"4","Trait5","FASTmrMLM","NsiI.TP740366","1","64896156","0.0274","0.2658","A"
"4","Trait5","FASTmrMLM","PstI.TP1264364","1","64906860","3.1438e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP276145","1","64909332","2.2921e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP408372","1","64909366","-1.2745e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP964165","1","64928312","0.1266","1.5321","C"
"4","Trait5","FASTmrMLM","NsiI.TP794834","1","64931896","-1.3841e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP621081","1","64945731","0.2245","1.2304","C"
"4","Trait5","FASTmrMLM","PstI.TP791089","1","64948753","-0.0759","0.4107","C"
"4","Trait5","FASTmrMLM","PstI.TP365493","1","64949731","1.5588e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP488800","1","64951351","-1.3925e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP630324","1","64952328","2.811e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP67631","1","65029760","-3.5611e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP735969","1","65030378","9.126e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP717833","1","65030503","3.2402e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP877289","1","65043651","6.0653e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP876794","1","65066495","-0.0893","0.454","C"
"4","Trait5","FASTmrMLM","PstI.TP974325","1","65069397","1.0107e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP765900","1","65094935","-2.1328e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP486244","1","65124857","-0.0634","0.4232","C"
"4","Trait5","FASTmrMLM","NsiI.TP337189","1","65136624","-1.4345e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP961110","1","65184135","0.2126","2.3133","C"
"4","Trait5","FASTmrMLM","PstI.TP1245513","1","65197856","-5.5522e-06","0.0012","C"
"4","Trait5","FASTmrMLM","GFSSContig1526_230","1","65227354","-0.0721","0.8333","C"
"4","Trait5","FASTmrMLM","PstI.TP924682","1","65236847","-1.6208e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP477722","1","65237049","-0.1013","0.6533","A"
"4","Trait5","FASTmrMLM","PstI.TP477712","1","65237054","6.1721e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP197677","1","65249144","-7.8687e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP669936","1","65249574","-0.0897","0.9661","C"
"4","Trait5","FASTmrMLM","PstI.TP44522","1","65255833","-7.7977e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP358803","1","65256453","-9.087e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP208529","1","65256889","0.0745","0.6831","C"
"4","Trait5","FASTmrMLM","PstI.TP924658","1","65264909","-1.6708e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP553344","1","65270679","-2.0636e-05","0.0045","A"
