"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP234242","1","65271315","9.5404e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP347041","1","65271359","-1e-04","0.0106","A"
"4","Trait5","FASTmrMLM","PstI.TP931830","1","65273426","-0.0693","0.5967","A"
"4","Trait5","FASTmrMLM","PstI.TP891410","1","65277770","-9.9089e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP615624","1","65289533","-2.5878e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP414439","1","65297722","4.2929e-05","0.0094","C"
"4","Trait5","FASTmrMLM","NsiI.TP777696","1","65354775","-0.0445","0.3636","A"
"4","Trait5","FASTmrMLM","NsiI.TP99883","1","65402272","-0.0726","0.6111","A"
"4","Trait5","FASTmrMLM","PstI.TP845409","1","65402932","6.9178e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP200164","1","65494239","-1.4089e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP317977","1","65494643","-1.7467e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP23116","1","65514877","5.6485e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP105650","1","65552824","-1.574e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP545512","1","65564544","2.2386e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP68682","1","65572744","-5.5824e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP245229","1","65669958","-0.1161","0.6038","C"
"4","Trait5","FASTmrMLM","NsiI.TP485264","1","65682187","0.1001","0.8171","A"
"4","Trait5","FASTmrMLM","PstI.TP21658","1","65682514","0.1121","0.6168","A"
"4","Trait5","FASTmrMLM","PstI.TP786567","1","65736737","0.1435","2.143","C"
"4","Trait5","FASTmrMLM","NsiI.TP120353","1","65773705","3.4194e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP966260","1","65795867","0.0712","0.5408","A"
"4","Trait5","FASTmrMLM","PstI.TP997472","1","65795948","1.7791e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP216600","1","65827481","-0.2144","1.085","A"
"4","Trait5","FASTmrMLM","NsiI.TP702989","1","65833452","3.2696e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP530837","1","65836675","-1.8378e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP749989","1","65843473","-2.8339e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP72269","1","65855513","-1.2929e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP407852","1","65928155","0.0681","0.7071","G"
"4","Trait5","FASTmrMLM","PstI.TP408002","1","65930080","-4.0426e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP864271","1","65984344","2.9518e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP913826","1","65989098","1.5877e-07","3.4554e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP822028","1","65998612","-0.3496","1.0948","A"
"4","Trait5","FASTmrMLM","NsiI.TP25518","1","66003290","6.0598e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1127188","1","66011964","3.5153e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP1125918","1","66012040","5.0581e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP973670","1","66012738","0.0988","0.4308","C"
"4","Trait5","FASTmrMLM","PstI.TP696470","1","66023772","1.2622e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP67657","1","66035055","-6.9122e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP25448","1","66046325","0.0935","0.5594","C"
"4","Trait5","FASTmrMLM","NsiI.TP403557","1","66046347","0.034","0.3787","G"
"4","Trait5","FASTmrMLM","PstI.TP147009","1","66056156","-1.4513e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP826778","1","66070899","-5.0963e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP591702","1","66071779","-4.1431e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP481644","1","66087407","-7.6138e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP117758","1","66087512","-4.9112e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP46198","1","66096584","2.9683e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP407754","1","66114304","-2.1179e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP14085","1","66170736","1.3256e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP394323","1","66177986","-0.0479","0.2764","C"
"4","Trait5","FASTmrMLM","NsiI.TP401509","1","66178010","-1.7639e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP230808","1","66203536","-0.0691","0.401","A"
"4","Trait5","FASTmrMLM","PstI.TP69498","1","66230707","1.217e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP203225","1","66234221","0.2896","1.7722","C"
"4","Trait5","FASTmrMLM","NsiI.TP339716","1","66234686","-2.0098e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP66906","1","66339343","-1.248e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP609610","1","66343811","-2.5331e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP770722","1","66347924","2.1165e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP357904","1","66348003","2.1623e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP394916","1","66363202","0.1506","1.518","A"
"4","Trait5","FASTmrMLM","NsiI.TP814944","1","66369934","-0.1889","0.9874","A"
"4","Trait5","FASTmrMLM","NsiI.TP443374","1","66404106","1.0771e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP763661","1","66404133","0.0585","0.3782","A"
"4","Trait5","FASTmrMLM","NsiI.TP763660","1","66404152","3.0188e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP753025","1","66460848","-0.1721","0.9641","C"
"4","Trait5","FASTmrMLM","NsiI.TP482264","1","66520178","-2.0973e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP580929","1","66574512","1.5687e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1092854","1","66590767","-3.7339e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP3649","1","66621250","-1.7543e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP340092","1","66629766","0.1207","0.6456","A"
"4","Trait5","FASTmrMLM","GFSSContig20558_126","1","66631596","7.3444e-06","0.0016","T"
"4","Trait5","FASTmrMLM","GFSSContig20558_410","1","66632040","1.8921e-07","4.1178e-05","T"
"4","Trait5","FASTmrMLM","PstI.TP393536","1","66632271","-0.0723","0.6642","C"
"4","Trait5","FASTmrMLM","PstI.TP819380","1","66643342","-1.0815e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP532012","1","66649568","-1.166e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP213349","1","66657439","-1.0727e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1065275","1","66657449","-8.5229e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP7738","1","66709859","0.2051","1.7801","A"
"4","Trait5","FASTmrMLM","PstI.TP861694","1","66718282","8.5477e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP459832","1","66718699","0.0424","0.5512","A"
"4","Trait5","FASTmrMLM","PstI.TP865058","1","66719551","-9.101e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1084761","1","66720416","0.0967","0.4116","C"
"4","Trait5","FASTmrMLM","NsiI.TP313273","1","66723114","-1.147e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP507937","1","66723275","0.044","0.4684","A"
"4","Trait5","FASTmrMLM","PstI.TP295701","1","66729129","0.0843","0.5712","A"
"4","Trait5","FASTmrMLM","NsiI.TP603222","1","66753937","0.215","1.1208","A"
"4","Trait5","FASTmrMLM","NsiI.TP707198","1","66770322","0.0195","0.2277","A"
"4","Trait5","FASTmrMLM","PstI.TP131297","1","66772958","-0.0649","0.6878","C"
"4","Trait5","FASTmrMLM","NsiI.TP567785","1","66777195","-0.0484","0.3401","A"
"4","Trait5","FASTmrMLM","NsiI.TP489965","1","66777217","1.4634e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP475064","1","66777724","-0.3821","2.1203","A"
"4","Trait5","FASTmrMLM","NsiI.TP431993","1","66787450","0.0513","0.254","A"
"4","Trait5","FASTmrMLM","PstI.TP873698","1","66791800","-1.6565e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP196008","1","66811641","-0.0378","0.4037","A"
"4","Trait5","FASTmrMLM","NsiI.TP819242","1","66818631","-3.1084e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1174143","1","66832618","-0.0537","0.7774","C"
"4","Trait5","FASTmrMLM","NsiI.TP575744","1","66841969","-0.2086","1.0781","A"
"4","Trait5","FASTmrMLM","PstI.TP967164","1","66844557","-0.2606","2.3339","C"
"4","Trait5","FASTmrMLM","PstI.TP932844","1","66844574","-1.1693e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP54964","1","66860167","4.8217e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP43891","1","66864733","5.9817e-05","0.008","A"
"4","Trait5","FASTmrMLM","NsiI.TP502427","1","66876060","1e-04","0.011","A"
"4","Trait5","FASTmrMLM","NsiI.TP489423","1","66879621","0.1345","1.069","A"
"4","Trait5","FASTmrMLM","PstI.TP1020853","1","66882875","2.8262e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP755610","1","66892567","6.3945e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP283148","1","66893393","-1.2685e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP28636","1","66901342","1.2254e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP334609","1","66904074","-1.6709e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP214866","1","66931515","2.3476e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP665062","1","66973876","-8.5848e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1041030","1","66983381","8.5922e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP300168","1","66985894","-2.9114e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP37099","1","66988505","0.0278","0.3287","A"
"4","Trait5","FASTmrMLM","NsiI.TP718149","1","67002191","-3.3279e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP40378","1","67002235","-0.1592","0.8639","A"
"4","Trait5","FASTmrMLM","PstI.TP1103405","1","67016993","0.0744","0.8636","A"
"4","Trait5","FASTmrMLM","PstI.TP490103","1","67018899","-7.8444e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP395734","1","67052690","0.0718","0.6565","A"
"4","Trait5","FASTmrMLM","NsiI.TP459012","1","67058618","-5.9058e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP866810","1","67074583","-1.9446e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP578717","1","67093042","-1.6408e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1102564","1","67094571","1.7789e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig18772_497","1","67104443","0.1688","0.8358","T"
"4","Trait5","FASTmrMLM","PstI.TP178139","1","67121193","-2.4348e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP458393","1","67134508","8.7111e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1094695","1","67135061","0.0406","0.4216","C"
"4","Trait5","FASTmrMLM","NsiI.TP630315","1","67135447","1.0798e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP10293","1","67144524","-1.5553e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1099071","1","67147795","4.8917e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP344195","1","67163611","-3.1425e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP360952","1","67170243","-8.2536e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP466004","1","67193756","2.8177e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP111833","1","67205643","-1.6645e-07","3.623e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP705076","1","67211049","1.3771e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP575559","1","67211133","-3.4341e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP296060","1","67217900","3.7357e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP120060","1","67290007","-0.0282","0.3716","A"
"4","Trait5","FASTmrMLM","PstI.TP873782","1","67300042","4.0485e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP763741","1","67300114","-0.0647","0.8298","A"
"4","Trait5","FASTmrMLM","NsiI.TP835430","1","67307091","0.0578","0.5711","G"
"4","Trait5","FASTmrMLM","PstI.TP794784","1","67315648","-0.0055","0.1282","C"
"4","Trait5","FASTmrMLM","PstI.TP809339","1","67315670","-2.502e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP205900","1","67315853","-2e-04","0.0133","C"
"4","Trait5","FASTmrMLM","PstI.TP94366","1","67316019","-1.4796e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP275058","1","67350592","1.0274e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP827946","1","67359033","-1.4904e-05","0.0033","C"
"4","Trait5","FASTmrMLM","GFSSContig5332_531","1","67375972","0.1389","1.8887","T"
"4","Trait5","FASTmrMLM","PstI.TP1171121","1","67376990","-2.2232e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP174290","1","67378678","-1.1856e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP175715","1","67381011","6.8263e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP812526","1","67384074","7.452e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP243602","1","67384152","8.2559e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP764441","1","67384225","-0.0913","0.8127","A"
"4","Trait5","FASTmrMLM","NsiI.TP809452","1","67384231","-8.1773e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP764446","1","67384233","2.6093e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP884792","1","67384684","0.0612","0.3903","A"
"4","Trait5","FASTmrMLM","PstI.TP1149851","1","67393273","-1.2611e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP751821","1","67393369","-7.7947e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1012261","1","67422499","2.7463e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP438719","1","67426609","-0.0468","0.4409","C"
"4","Trait5","FASTmrMLM","PstI.TP514114","1","67430601","-8.5348e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP416113","1","67435951","0.0438","0.2885","G"
"4","Trait5","FASTmrMLM","PstI.TP714009","1","67445656","-7.6077e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP182975","1","67454856","-3.6701e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP842695","1","67465056","4.6406e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP787593","1","67474277","0.0676","0.5516","A"
"4","Trait5","FASTmrMLM","PstI.TP443240","1","67519986","2.4407e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP744254","1","67529403","1.2785e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP305008","1","67538854","-3.2616e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP721763","1","67560203","1.0266e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP242098","1","67574019","-1.0465e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP419909","1","67589872","-1.3054e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP343843","1","67593055","5.3048e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP172212","1","67605060","3.5877e-07","7.8089e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP942368","1","67610309","2.2058e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP1178467","1","67613746","0.057","0.4638","A"
"4","Trait5","FASTmrMLM","PstI.TP216091","1","67620053","-0.0614","0.4783","A"
"4","Trait5","FASTmrMLM","NsiI.TP665370","1","67621979","-1.9419e-05","0.0042","G"
"4","Trait5","FASTmrMLM","NsiI.TP586320","1","67622023","0.2731","1.4032","A"
"4","Trait5","FASTmrMLM","PstI.TP841826","1","67635003","1.2255e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP1167044","1","67636497","7.1619e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP488628","1","67646173","0.0333","0.4112","C"
"4","Trait5","FASTmrMLM","NsiI.TP92311","1","67646209","1.4174e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP54803","1","67661802","-0.2587","1.8126","G"
"4","Trait5","FASTmrMLM","NsiI.TP754072","1","67675884","0.0133","0.196","A"
"4","Trait5","FASTmrMLM","NsiI.TP699833","1","67681472","8.6298e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP186127","1","67708602","-0.0475","0.4823","A"
"4","Trait5","FASTmrMLM","NsiI.TP186123","1","67708615","-2.5205e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP221608","1","67709830","-0.2268","1.2215","G"
"4","Trait5","FASTmrMLM","NsiI.TP50728","1","67713188","-5.8443e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP312767","1","67722161","0.0208","0.2184","C"
"4","Trait5","FASTmrMLM","PstI.TP148680","1","67724801","1.2446e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP678255","1","67745947","-1.4922e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP42220","1","67767670","2.9268e-07","6.3714e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP467242","1","67768009","3.8052e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1238129","1","67778818","2.0273e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP666616","1","67782379","-0.1746","1.1736","G"
"4","Trait5","FASTmrMLM","NsiI.TP240963","1","67782585","-0.1655","0.9596","G"
"4","Trait5","FASTmrMLM","NsiI.TP507394","1","67791963","-5.2778e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP646505","1","67798760","-4.094e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP243496","1","67824251","-0.2139","0.9101","A"
"4","Trait5","FASTmrMLM","NsiI.TP776883","1","67828541","0.164","1.0185","G"
"4","Trait5","FASTmrMLM","PstI.TP1128427","1","67833322","-4.6032e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP385048","1","67840971","4.0615e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1287183","1","67842111","0.1143","1.0177","A"
"4","Trait5","FASTmrMLM","PstI.TP209249","1","67863639","-7.6275e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1078708","1","67863796","-1.6292e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP770363","1","67899901","0.1767","0.6034","G"
"4","Trait5","FASTmrMLM","NsiI.TP393087","1","67913643","-1.5722e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP121588","1","67922481","-3.2188e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP841694","1","67926591","-2.191e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP401450","1","67928325","-2e-04","0.0123","A"
"4","Trait5","FASTmrMLM","NsiI.TP712037","1","67933970","-4.0095e-05","0.0088","G"
"4","Trait5","FASTmrMLM","PstI.TP828045","1","67935078","8.7469e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP147902","1","67937825","-1.9375e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1242965","1","67938339","2.5166e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP628972","1","67938662","0.0411","0.4424","G"
"4","Trait5","FASTmrMLM","PstI.TP234382","1","67947376","-3.0018e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP726861","1","67952212","-2.076e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP674379","1","67954429","-0.0642","0.7998","C"
"4","Trait5","FASTmrMLM","PstI.TP962618","1","67954519","9.6189e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP348909","1","67965400","-0.1009","0.6776","A"
"4","Trait5","FASTmrMLM","PstI.TP723610","1","67965618","-3.9531e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1242678","1","67969747","-0.0582","0.6496","C"
"4","Trait5","FASTmrMLM","PstI.TP1130916","1","67986030","5.0753e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP631738","1","68002718","9.8316e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP103520","1","68007355","0.0312","0.4301","C"
"4","Trait5","FASTmrMLM","PstI.TP873668","1","68013493","1.5756e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1124482","1","68019981","6.5459e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP210174","1","68026224","2.64e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP420086","1","68042057","-7.4818e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP820370","1","68065605","0.1022","0.5728","G"
"4","Trait5","FASTmrMLM","PstI.TP59532","1","68069679","-0.0466","0.4623","C"
"4","Trait5","FASTmrMLM","PstI.TP94114","1","68081418","-4.6626e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1065325","1","68123704","-4.9342e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP822050","1","68132274","6.2211e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP618427","1","68135205","-1.0477e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP114450","1","68143622","-1.1921e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP624683","1","68159137","1.8666e-05","0.0041","C"
"4","Trait5","FASTmrMLM","GFSSContig14473_841","1","68163894","5.0822e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP700374","1","68176238","7.0911e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP129411","1","68190029","1.6162e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1089809","1","68213813","-0.0959","0.7509","C"
"4","Trait5","FASTmrMLM","PstI.TP410596","1","68214078","3.6549e-05","0.008","G"
"4","Trait5","FASTmrMLM","PstI.TP1201434","1","68222181","2.6599e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP497812","1","68250366","5.1476e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP827526","1","68255222","-1.4931e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP502366","1","68255723","-1.6177e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP205429","1","68259081","8.9605e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP56908","1","68294067","0.1345","0.9975","C"
"4","Trait5","FASTmrMLM","NsiI.TP460161","1","68300151","-0.06","0.7994","C"
"4","Trait5","FASTmrMLM","PstI.TP878529","1","68301193","0.0929","0.6199","A"
"4","Trait5","FASTmrMLM","NsiI.TP241500","1","68301853","-9.7561e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP736706","1","68304011","0.0292","0.3252","C"
"4","Trait5","FASTmrMLM","PstI.TP1105514","1","68304064","0.0442","0.259","A"
"4","Trait5","FASTmrMLM","PstI.TP368152","1","68317162","6.4315e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP618444","1","68323274","-3.0938e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP563669","1","68344319","-7.2434e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP2084","1","68344425","-6.0767e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1021466","1","68344473","-0.1982","1.6401","C"
"4","Trait5","FASTmrMLM","PstI.TP1193705","1","68372210","1.9176e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP754784","1","68376094","-0.0172","0.1558","G"
"4","Trait5","FASTmrMLM","NsiI.TP531395","1","68376259","1.6903e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP762644","1","68381925","2.0243e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1731","1","68388050","-0.0822","0.4185","C"
"4","Trait5","FASTmrMLM","PstI.TP903595","1","68397652","2.393e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP940838","1","68400152","-1.8241e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP345337","1","68412354","-1.6833e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP439936","1","68414441","0.0176","0.195","A"
"4","Trait5","FASTmrMLM","NsiI.TP576771","1","68414794","0.2286","1.0929","A"
"4","Trait5","FASTmrMLM","PstI.TP369743","1","68418598","1.0492e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP783076","1","68421456","-2.3701e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP654803","1","68424180","2.6692e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP872396","1","68499251","-0.0543","0.5302","C"
"4","Trait5","FASTmrMLM","NsiI.TP430940","1","68502125","-0.2167","1.443","A"
"4","Trait5","FASTmrMLM","PstI.TP1131578","1","68512918","0.1299","0.7261","A"
"4","Trait5","FASTmrMLM","PstI.TP914823","1","68524535","-0.0342","0.4333","C"
"4","Trait5","FASTmrMLM","NsiI.TP372725","1","68527174","-5.1082e-05","0.0113","A"
"4","Trait5","FASTmrMLM","PstI.TP784618","1","68529560","0.3889","1.3977","G"
