"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP528559","1","71711055","9.6602e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP352846","1","71717994","-3.0041e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP760095","1","71718657","-0.1144","0.6882","A"
"4","Trait5","FASTmrMLM","PstI.TP352811","1","71729037","-1.329e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP586874","1","71729101","-3.3114e-07","7.2087e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP397645","1","71731073","0.0677","0.583","A"
"4","Trait5","FASTmrMLM","PstI.TP33981","1","71732178","6.799e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP256584","1","71749251","-8.3912e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP841306","1","71749339","0.2623","1.0742","A"
"4","Trait5","FASTmrMLM","GFSSContig18963_787","1","71755080","-2.3229e-05","0.0051","T"
"4","Trait5","FASTmrMLM","PstI.TP1094527","1","71782202","8.2342e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP20381","1","71795739","0.1528","1.1514","G"
"4","Trait5","FASTmrMLM","NsiI.TP214519","1","71815536","0.0313","0.3685","A"
"4","Trait5","FASTmrMLM","PstI.TP271687","1","71823399","-0.1099","1.2607","C"
"4","Trait5","FASTmrMLM","NsiI.TP360063","1","71825840","2.9402e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP224158","1","71831375","0.072","0.2926","C"
"4","Trait5","FASTmrMLM","PstI.TP903662","1","71837908","0.0356","0.2819","C"
"4","Trait5","FASTmrMLM","PstI.TP871065","1","71868564","6.7453e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP59960","1","71875702","-1.9499e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP59961","1","71875725","3.2678e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP448714","1","71901069","0.2121","1.073","A"
"4","Trait5","FASTmrMLM","PstI.TP436494","1","71906250","-0.0086","0.1605","C"
"4","Trait5","FASTmrMLM","PstI.TP1259220","1","71924579","0.0558","0.318","C"
"4","Trait5","FASTmrMLM","PstI.TP271813","1","71926599","5.6777e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP590182","1","71928782","0.0501","0.3558","C"
"4","Trait5","FASTmrMLM","NsiI.TP345468","1","71931769","1.4074e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP283526","1","71936668","6.7998e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP886622","1","71946280","-1.2201e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP351499","1","71949166","-0.0383","0.3192","A"
"4","Trait5","FASTmrMLM","NsiI.TP267471","1","71949181","2.3472e-05","0.0051","G"
"4","Trait5","FASTmrMLM","NsiI.TP799676","1","71955139","7.9691e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP421406","1","71974654","-0.072","0.5191","C"
"4","Trait5","FASTmrMLM","NsiI.TP576258","1","71984395","-0.0314","0.2826","C"
"4","Trait5","FASTmrMLM","NsiI.TP367275","1","72012340","1.4847e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP381598","1","72014976","1.6146e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP215976","1","72027878","0.1191","0.7348","C"
"4","Trait5","FASTmrMLM","NsiI.TP604843","1","72043861","-0.0161","0.2204","A"
"4","Trait5","FASTmrMLM","NsiI.TP544201","1","72059833","2.8206e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP304452","1","72088732","1.478e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP259034","1","72098932","1.8758e-05","0.0041","C"
"4","Trait5","FASTmrMLM","GFSSContig15477","1","72122767","0.1057","0.9715","T"
"4","Trait5","FASTmrMLM","PstI.TP1168153","1","72122981","-2.5001e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1212724","1","72123046","9.8818e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP211798","1","72131324","0.1076","0.7169","A"
"4","Trait5","FASTmrMLM","PstI.TP298274","1","72133723","-2.3975e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP916434","1","72137966","-1.0776e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1184661","1","72144773","-0.1488","1.804","C"
"4","Trait5","FASTmrMLM","PstI.TP55623","1","72147488","-0.0076","0.093","A"
"4","Trait5","FASTmrMLM","PstI.TP288856","1","72170357","-1.6433e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP499949","1","72170440","-0.0723","0.4568","A"
"4","Trait5","FASTmrMLM","PstI.TP1178947","1","72170699","-4.9523e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP324568","1","72175111","-0.1568","1.2929","C"
"4","Trait5","FASTmrMLM","PstI.TP1025376","1","72186259","0.0143","0.2101","A"
"4","Trait5","FASTmrMLM","PstI.TP963844","1","72204894","6.5707e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP23506","1","72214314","-0.0147","0.2158","C"
"4","Trait5","FASTmrMLM","GFSSContig19961_188","1","72220849","-2.219e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP389192","1","72222738","-2.6969e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP10297","1","72232363","0.0951","0.447","A"
"4","Trait5","FASTmrMLM","PstI.TP852297","1","72235992","0.0778","0.8018","A"
"4","Trait5","FASTmrMLM","PstI.TP1168372","1","72238288","1.345e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1168619","1","72248681","8.9546e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP106735","1","72248683","0.2309","1.6564","A"
"4","Trait5","FASTmrMLM","PstI.TP198202","1","72248913","-6.3958e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP163995","1","72261839","-2.4025e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP247746","1","72265162","-1.388e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP555342","1","72280607","0.0626","0.923","A"
"4","Trait5","FASTmrMLM","PstI.TP843326","1","72291957","7.7581e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1143540","1","72294378","0.1302","1.1839","C"
"4","Trait5","FASTmrMLM","PstI.TP1272710","1","72295373","2.9972e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP221927","1","72301205","-4.2064e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1177477","1","72302086","1.1244e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP197060","1","72303333","-0.1352","0.6846","A"
"4","Trait5","FASTmrMLM","PstI.TP1136034","1","72327412","-1.1974e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP634894","1","72331899","0.1007","1.1722","C"
"4","Trait5","FASTmrMLM","PstI.TP1035398","1","72342880","-0.0641","0.4699","A"
"4","Trait5","FASTmrMLM","PstI.TP1150061","1","72347889","-8.8435e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP505177","1","72348319","-0.1557","0.4817","G"
"4","Trait5","FASTmrMLM","PstI.TP650147","1","72348332","-3.9904e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP462844","1","72348521","-6.0438e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP13354","1","72348985","8.7571e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP13355","1","72349022","-1.937e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP568728","1","72350946","-0.0615","0.4093","A"
"4","Trait5","FASTmrMLM","PstI.TP452929","1","72368447","-2.1503e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP607427","1","72380263","-1.7866e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP555321","1","72455894","2.815e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP811382","1","72464009","8.0334e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP913771","1","72469518","-1.6287e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP813982","1","72476178","-6.5026e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1028892","1","72476957","-3.2997e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP1237469","1","72494540","-5.8117e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP468706","1","72516014","7.0561e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1250869","1","72516911","1.4e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP834002","1","72517077","0.0067","0.1329","A"
"4","Trait5","FASTmrMLM","NsiI.TP145885","1","72524116","-0.1057","0.8267","A"
"4","Trait5","FASTmrMLM","PstI.TP378462","1","72566191","1.6239e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP91130","1","72585815","-6.7018e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP652520","1","72620519","-1.3452e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP508594","1","72623469","-0.0476","0.2907","C"
"4","Trait5","FASTmrMLM","NsiI.TP132536","1","72623717","-5.9415e-05","0.0073","C"
"4","Trait5","FASTmrMLM","PstI.TP645994","1","72633618","3.024e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1222284","1","72660548","4.3706e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP49873","1","72661944","0.0624","0.8507","G"
"4","Trait5","FASTmrMLM","NsiI.TP594207","1","72663556","-0.0773","0.5802","C"
"4","Trait5","FASTmrMLM","PstI.TP1207347","1","72663921","-0.0345","0.355","C"
"4","Trait5","FASTmrMLM","NsiI.TP388887","1","72666037","0.0205","0.1161","C"
"4","Trait5","FASTmrMLM","PstI.TP412177","1","72673321","4.6954e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP674263","1","72675641","-2.6884e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP469911","1","72682614","3.7178e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP786579","1","72682717","2.697e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP394481","1","72690463","-3.3004e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1267101","1","72690983","1.2316e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP356352","1","72691347","3.2809e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP1111001","1","72699767","0.1016","0.4133","A"
"4","Trait5","FASTmrMLM","PstI.TP867217","1","72701068","0.1841","0.9179","C"
"4","Trait5","FASTmrMLM","NsiI.TP6172","1","72725653","3.8879e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP81654","1","72734854","1.1714e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP82716","1","72737215","2.3697e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP742458","1","72741549","-4.3299e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1104826","1","72744589","0.028","0.2967","C"
"4","Trait5","FASTmrMLM","NsiI.TP670607","1","72759048","1.8805e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP87947","1","72759085","3.0658e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP834572","1","72763177","-1.2214e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP122384","1","72791843","0.0343","0.3888","C"
"4","Trait5","FASTmrMLM","NsiI.TP760870","1","72814385","-2.745e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP990238","1","72830421","0.0389","0.5395","C"
"4","Trait5","FASTmrMLM","PstI.TP69064","1","72841125","-4.6568e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP153110","1","72852234","-2.6686e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1158409","1","72860093","6.0709e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP273518","1","72860991","-0.0698","0.4509","C"
"4","Trait5","FASTmrMLM","PstI.TP365519","1","72860999","-1.1404e-07","2.4819e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP1164523","1","72861113","0.0558","0.3286","C"
"4","Trait5","FASTmrMLM","PstI.TP708871","1","72868211","-0.0799","0.4188","C"
"4","Trait5","FASTmrMLM","PstI.TP889862","1","72868614","2e-04","0.014","G"
"4","Trait5","FASTmrMLM","NsiI.TP200059","1","72872198","4.9809e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1004938","1","72895372","1.4906e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP195038","1","72903432","0.2421","1.141","G"
"4","Trait5","FASTmrMLM","PstI.TP339412","1","72911521","0.2298","1.0391","G"
"4","Trait5","FASTmrMLM","PstI.TP873401","1","72914676","-1.0749e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP848433","1","72949385","-1.1861e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP97512","1","72949822","2.0877e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP735061","1","72976269","-3.2634e-07","7.1023e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP613724","1","72976871","2.903e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP587962","1","72984552","-2.4696e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP33363","1","72987528","0.0585","0.5657","C"
"4","Trait5","FASTmrMLM","PstI.TP326325","1","72996509","-1.0798e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1277595","1","73013204","0.1785","0.7107","A"
"4","Trait5","FASTmrMLM","NsiI.TP675729","1","73026878","-1.8341e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP675727","1","73026885","0.0076","0.1381","A"
"4","Trait5","FASTmrMLM","NsiI.TP453211","1","73034023","-1.0224e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1152951","1","73036679","-0.0977","0.8998","C"
"4","Trait5","FASTmrMLM","PstI.TP1038172","1","73037380","5.0273e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP508753","1","73042701","-3.7897e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP507421","1","73059093","-2.4233e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP180465","1","73062507","4.3104e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP274080","1","73064136","-4.8341e-06","0.0011","G"
"4","Trait5","FASTmrMLM","GFSSContig8113_253","1","73087203","-2.7222e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP913272","1","73099596","2.8184e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP148166","1","73109471","-6.6802e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP837057","1","73119677","-1.1603e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP209975","1","73122812","-1.1705e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP151812","1","73122816","4.9513e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP216198","1","73125177","0.0704","0.4354","G"
"4","Trait5","FASTmrMLM","PstI.TP927424","1","73127829","-0.3136","1.5887","A"
"4","Trait5","FASTmrMLM","NsiI.TP422526","1","73137230","1.3766e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP666143","1","73143593","-2.5754e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1212476","1","73145262","2.8468e-08","6.1952e-06","A"
"4","Trait5","FASTmrMLM","NsiI.TP156560","1","73170217","1e-04","0.0119","C"
"4","Trait5","FASTmrMLM","PstI.TP1181312","1","73170409","0.0406","0.253","A"
"4","Trait5","FASTmrMLM","PstI.TP1047587","1","73170480","9.2379e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP690845","1","73173149","2.8736e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP408698","1","73181067","0.0844","0.7558","C"
"4","Trait5","FASTmrMLM","PstI.TP360407","1","73181762","-0.039","0.3542","A"
"4","Trait5","FASTmrMLM","PstI.TP880946","1","73182431","0.1801","0.849","C"
"4","Trait5","FASTmrMLM","NsiI.TP397168","1","73183621","-0.0154","0.2668","G"
"4","Trait5","FASTmrMLM","PstI.TP1187691","1","73183705","-1.3661e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP491291","1","73199290","-0.024","0.2029","C"
"4","Trait5","FASTmrMLM","NsiI.TP611100","1","73210908","3e-04","0.0152","A"
"4","Trait5","FASTmrMLM","NsiI.TP552857","1","73216460","-7.4792e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP435271","1","73216515","7.0337e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP811866","1","73230480","2.9751e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP620864","1","73234924","1.472e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP827589","1","73240480","-2.5815e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP628928","1","73247122","2.5644e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP354576","1","73254845","2.6032e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP359705","1","73259173","-0.0787","0.4703","C"
"4","Trait5","FASTmrMLM","NsiI.TP172096","1","73259271","2.0484e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP745945","1","73261615","-1e-04","0.011","G"
"4","Trait5","FASTmrMLM","NsiI.TP813085","1","73266383","-5.3737e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP702993","1","73273481","5.4413e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP5073","1","73274153","-2.9513e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP222587","1","73275339","-1.0332e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP146445","1","73316692","-2.6796e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP448761","1","73324734","1.7482e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP819173","1","73334962","-0.0206","0.2876","A"
"4","Trait5","FASTmrMLM","PstI.TP637766","1","73335155","-2.4351e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP757801","1","73392292","4.2878e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP368239","1","73423927","-6.3364e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP485844","1","73429352","3.8464e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP636334","1","73435857","0.1892","1.6424","A"
"4","Trait5","FASTmrMLM","NsiI.TP319918","1","73448725","-0.2294","2.4774","A"
"4","Trait5","FASTmrMLM","PstI.TP1254730","1","73475354","-1.1045e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP76766","1","73479855","-0.1544","0.6651","G"
"4","Trait5","FASTmrMLM","PstI.TP114424","1","73494664","0.0254","0.2354","A"
"4","Trait5","FASTmrMLM","PstI.TP837664","1","73498170","-4.5702e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP716117","1","73501589","0.0806","0.4462","C"
"4","Trait5","FASTmrMLM","PstI.TP1243455","1","73504848","-5.2432e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP160648","1","73515608","5.6283e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1087435","1","73516899","1.4715e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP103448","1","73516989","2.4903e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP274902","1","73517954","-0.0408","0.4591","C"
"4","Trait5","FASTmrMLM","PstI.TP249057","1","73523293","-5.6972e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1007073","1","73532076","5.8517e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP282407","1","73542574","1.4367e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP984008","1","73546683","-2.1865e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP324428","1","73547894","0.0969","1.2249","A"
"4","Trait5","FASTmrMLM","PstI.TP130578","1","73563559","-0.0056","0.0744","A"
"4","Trait5","FASTmrMLM","PstI.TP135889","1","73564522","-2.0395e-07","4.4383e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP705804","1","73566158","-7.4116e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP222046","1","73576744","-0.0625","0.4988","A"
"4","Trait5","FASTmrMLM","NsiI.TP131926","1","73580803","-1.1222e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP162391","1","73583086","4.5014e-05","0.0099","A"
"4","Trait5","FASTmrMLM","PstI.TP1047511","1","73589498","-1.4412e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP134743","1","73610397","-1.5778e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP80388","1","73626823","3.8028e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP46491","1","73639666","-0.0731","0.7493","A"
"4","Trait5","FASTmrMLM","PstI.TP1027923","1","73654913","-0.1031","1.3182","A"
"4","Trait5","FASTmrMLM","NsiI.TP60704","1","73654991","-0.012","0.2141","A"
"4","Trait5","FASTmrMLM","NsiI.TP471231","1","73666304","-2.1456e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1252600","1","73666649","7.7663e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP261875","1","73671392","0.0831","0.4567","A"
"4","Trait5","FASTmrMLM","NsiI.TP325991","1","73682267","0.0201","0.2844","C"
"4","Trait5","FASTmrMLM","NsiI.TP328467","1","73682346","-0.0538","0.5111","C"
"4","Trait5","FASTmrMLM","NsiI.TP294842","1","73707059","-3.6842e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP426943","1","73733282","-0.0203","0.3245","C"
"4","Trait5","FASTmrMLM","PstI.TP1013121","1","73737116","-0.3139","0.9109","A"
"4","Trait5","FASTmrMLM","NsiI.TP337422","1","73740061","1.1955e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP510696","1","73756998","-2e-04","0.0134","A"
"4","Trait5","FASTmrMLM","PstI.TP1113794","1","73766782","3.6702e-05","0.0081","C"
"4","Trait5","FASTmrMLM","NsiI.TP283831","1","73777901","-0.0365","0.4306","G"
"4","Trait5","FASTmrMLM","NsiI.TP643306","1","73788367","4.0723e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP426850","1","73788816","2.6529e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1088043","1","73790447","2.4728e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP282971","1","73791421","2.7132e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP544748","1","73791429","4.0329e-07","8.7772e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP645714","1","73791462","-0.0453","0.5207","A"
"4","Trait5","FASTmrMLM","PstI.TP735774","1","73800485","1.1475e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP975773","1","73806356","-2.9345e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP462316","1","73808021","-1.1299e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP717007","1","73811509","-9.0111e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1166634","1","73811619","4.09e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP256272","1","73827582","2.2805e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP271167","1","73832777","0.047","0.4316","C"
"4","Trait5","FASTmrMLM","NsiI.TP245879","1","73833901","-0.0627","0.5049","G"
"4","Trait5","FASTmrMLM","PstI.TP843466","1","73836689","2.1111e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP206712","1","73837213","-2e-04","0.0117","C"
"4","Trait5","FASTmrMLM","NsiI.TP204124","1","73847223","-1.0557e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP985325","1","73865257","0.0477","0.525","A"
"4","Trait5","FASTmrMLM","NsiI.TP802001","1","73872069","7.519e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1241351","1","73878167","0.0087","0.0987","A"
"4","Trait5","FASTmrMLM","PstI.TP491938","1","73887440","1.5178e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP189129","1","73890221","-0.1179","0.6311","C"
"4","Trait5","FASTmrMLM","NsiI.TP652715","1","73893279","4.0509e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP513596","1","73904640","3.1298e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP998598","1","73910717","-0.193","1.0729","C"
"4","Trait5","FASTmrMLM","PstI.TP187405","1","73910743","-7.4011e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP420405","1","73939946","-0.092","0.8957","C"
"4","Trait5","FASTmrMLM","GFSSContig11701_739","1","73953149","-3.0015e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP169818","1","73961280","-0.169","1.0327","G"
"4","Trait5","FASTmrMLM","PstI.TP513006","1","73971974","2.5648e-07","5.5828e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP832974","1","73972161","0.0689","0.8064","C"
"4","Trait5","FASTmrMLM","PstI.TP535893","1","73975816","-1e-04","0.0111","C"
"4","Trait5","FASTmrMLM","NsiI.TP162879","1","74026438","-0.0704","0.6718","C"
"4","Trait5","FASTmrMLM","NsiI.TP488690","1","74031369","-2.0554e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP326891","1","74036176","0.0436","0.55","A"
"4","Trait5","FASTmrMLM","PstI.TP1167892","1","74037395","-0.1762","1.0801","A"
"4","Trait5","FASTmrMLM","NsiI.TP566138","1","74069839","3.6068e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP514329","1","74074227","0.0699","0.397","A"
"4","Trait5","FASTmrMLM","PstI.TP926409","1","74097223","-8.214e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP244932","1","74100659","-7.2379e-06","0.0016","G"
