"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP393658","1","74108190","5.9582e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1242131","1","74121379","1.2574e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP486569","1","74123229","-2.5339e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP552932","1","74123343","1.5523e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP494970","1","74124026","-1.0652e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP282281","1","74127383","2.3385e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP370829","1","74129263","-7.8175e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP914378","1","74129281","1.818e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP802577","1","74132587","1.5335e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP335898","1","74135775","9.328e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP86357","1","74157557","-3.4498e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP87698","1","74157702","2.6423e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP736136","1","74190367","3.4262e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP468261","1","74190398","6.8685e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP455140","1","74199572","-0.1114","0.7773","A"
"4","Trait5","FASTmrMLM","NsiI.TP823283","1","74209914","0.0558","0.3717","C"
"4","Trait5","FASTmrMLM","PstI.TP192308","1","74218508","-6.3047e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP570756","1","74225247","0.0113","0.1841","C"
"4","Trait5","FASTmrMLM","PstI.TP130559","1","74240434","0.0124","0.1952","A"
"4","Trait5","FASTmrMLM","PstI.TP546282","1","74246317","0.1059","0.8493","G"
"4","Trait5","FASTmrMLM","PstI.TP544328","1","74290363","0.1303","0.6612","C"
"4","Trait5","FASTmrMLM","NsiI.TP620972","1","74293861","-0.2736","1.1357","C"
"4","Trait5","FASTmrMLM","PstI.TP880155","1","74294114","7.6124e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP154471","1","74295208","-2.0909e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP406463","1","74297745","7.4234e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP371401","1","74298489","0.0106","0.178","A"
"4","Trait5","FASTmrMLM","NsiI.TP287157","1","74298562","0.0936","0.3543","A"
"4","Trait5","FASTmrMLM","PstI.TP893899","1","74312919","-3.5448e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP653711","1","74336567","1.2925e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP156088","1","74340900","5.1445e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP334182","1","74360210","4.8181e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP346583","1","74361642","-4.0926e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP258621","1","74361721","0.0818","0.5091","A"
"4","Trait5","FASTmrMLM","NsiI.TP807290","1","74362701","-1.3926e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1196417","1","74370670","-0.1127","1.2333","A"
"4","Trait5","FASTmrMLM","NsiI.TP470723","1","74378808","0.1672","0.5708","A"
"4","Trait5","FASTmrMLM","PstI.TP1032632","1","74402757","-0.1006","0.3821","A"
"4","Trait5","FASTmrMLM","NsiI.TP425253","1","74403091","9.7802e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP670330","1","74404426","5.5921e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP853328","1","74427611","1.4464e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP609579","1","74441655","-3.222e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP82865","1","74447451","-0.0305","0.2441","C"
"4","Trait5","FASTmrMLM","PstI.TP795530","1","74447495","0.1366","1.6313","A"
"4","Trait5","FASTmrMLM","NsiI.TP783071","1","74489443","-0.0672","0.6759","A"
"4","Trait5","FASTmrMLM","NsiI.TP551538","1","74505630","1.7385e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP220429","1","74527810","-8.3951e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP164686","1","74530342","-4.0281e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP665067","1","74533903","-1.0488e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP214301","1","74533970","0.2612","1.1221","A"
"4","Trait5","FASTmrMLM","PstI.TP706856","1","74539608","-1.8515e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP501226","1","74548397","-8.9466e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1203869","1","74588086","2.9366e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP18789","1","74589455","0.0357","0.3285","A"
"4","Trait5","FASTmrMLM","PstI.TP398108","1","74599097","-1.743e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP171470","1","74618657","-1.1464e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1167699","1","74628243","0.0256","0.3158","A"
"4","Trait5","FASTmrMLM","PstI.TP505352","1","74651201","0.2642","0.9862","A"
"4","Trait5","FASTmrMLM","NsiI.TP301475","1","74664233","5.2731e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP302844","1","74664707","2.1114e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP987252","1","74668478","-4.4524e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP512736","1","74671934","3.2679e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP693726","1","74701328","2.5299e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP95450","1","74768149","-0.1171","1.2303","C"
"4","Trait5","FASTmrMLM","PstI.TP1029904","1","74770232","2e-04","0.014","C"
"4","Trait5","FASTmrMLM","NsiI.TP323224","1","74770262","8.4717e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP323223","1","74770267","0.0891","0.8915","C"
"4","Trait5","FASTmrMLM","NsiI.TP447130","1","74774494","1.3604e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1187680","1","74780008","-5.9523e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1282620","1","74797102","-1.4809e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP137469","1","74815207","-1.6235e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig15931_175","1","74820300","-0.1056","1.4573","A"
"4","Trait5","FASTmrMLM","NsiI.TP465791","1","74820948","-0.0185","0.1937","A"
"4","Trait5","FASTmrMLM","PstI.TP1291324","1","74827939","3.044e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP77992","1","74837346","1.1691e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP781285","1","74837414","1.2782e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP30857","1","74846682","0.0092","0.1597","A"
"4","Trait5","FASTmrMLM","NsiI.TP635035","1","74846699","0.2385","1.5185","C"
"4","Trait5","FASTmrMLM","PstI.TP13346","1","74849030","1.2988e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP133988","1","74849338","-2.8296e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP459113","1","74849398","7.8021e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP180742","1","74850089","-3.0396e-07","6.6153e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP930223","1","74881486","0.0578","0.7685","G"
"4","Trait5","FASTmrMLM","PstI.TP75596","1","74903267","1.1044e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP304860","1","74969305","-0.407","1.5185","A"
"4","Trait5","FASTmrMLM","NsiI.TP369014","1","74970143","8.1619e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP174996","1","74974178","1.422e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP38202","1","74974320","-5.7583e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP386089","1","74989741","-0.0313","0.2824","A"
"4","Trait5","FASTmrMLM","NsiI.TP132498","1","74992153","-1.8503e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP528055","1","74998042","6.6451e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP320980","1","74998289","2.9145e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP108920","1","75045010","-6.0084e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP373462","1","75068031","-0.011","0.2042","C"
"4","Trait5","FASTmrMLM","PstI.TP418168","1","75078799","-1.0836e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP591143","1","75079868","-2.0059e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP405184","1","75082559","-0.0167","0.1525","A"
"4","Trait5","FASTmrMLM","PstI.TP867863","1","75084001","-0.0656","0.7309","C"
"4","Trait5","FASTmrMLM","NsiI.TP352338","1","75094284","-1.4549e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP40810","1","75094392","2.1269e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP113670","1","75122360","1.626e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP146007","1","75124467","8.7731e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP528837","1","75148612","2.1196e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP710507","1","75154807","4.3352e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP368296","1","75154939","-2e-04","0.0146","C"
"4","Trait5","FASTmrMLM","NsiI.TP499245","1","75159916","8.8444e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP625136","1","75160822","-2.2447e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP626222","1","75163481","-2.0185e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP978043","1","75183592","8.7081e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1173107","1","75183658","3.5765e-07","7.7842e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP38227","1","75241998","-9.4437e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP78269","1","75282753","-1.7466e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP416550","1","75287127","3.509e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP418118","1","75287253","-4.0997e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP124034","1","75313278","0.1522","0.8199","A"
"4","Trait5","FASTmrMLM","PstI.TP241635","1","75313297","1.6706e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP650884","1","75313903","8.8392e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP463976","1","75324039","-3.2374e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP629989","1","75324107","-2.1276e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP451984","1","75334729","-2.4761e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP415654","1","75354964","0.1328","1.0608","A"
"4","Trait5","FASTmrMLM","PstI.TP405299","1","75361286","-1.513e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP520447","1","75369197","-0.1258","0.8508","A"
"4","Trait5","FASTmrMLM","NsiI.TP437356","1","75370023","-3.0756e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP641784","1","75379851","4.5607e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP572807","1","75388349","2.3143e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP148803","1","75391839","-2.703e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP606465","1","75416261","-2.5538e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP195403","1","75432709","-0.0245","0.3569","G"
"4","Trait5","FASTmrMLM","PstI.TP336567","1","75434162","1.234e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP575406","1","75441102","0.0385","0.248","A"
"4","Trait5","FASTmrMLM","NsiI.TP575405","1","75441125","-1.4596e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP387081","1","75463805","9.8799e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1004618","1","75467016","-1.7379e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP860935","1","75475470","0.1084","1.7898","C"
"4","Trait5","FASTmrMLM","PstI.TP116421","1","75487515","-2.8503e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP421896","1","75490287","-0.0497","0.3123","A"
"4","Trait5","FASTmrMLM","NsiI.TP621837","1","75531021","1.7995e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP130057","1","75536936","3.2779e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP705628","1","75537014","-0.0759","0.5983","C"
"4","Trait5","FASTmrMLM","PstI.TP931247","1","75539044","7.3979e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP263305","1","75579096","-8.6438e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1014264","1","75579176","0.0624","0.4395","C"
"4","Trait5","FASTmrMLM","PstI.TP792380","1","75587459","-2.1587e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP191410","1","75595577","-0.1957","1.0824","A"
"4","Trait5","FASTmrMLM","NsiI.TP752080","1","75595902","-3.0932e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP454231","1","75616421","-1.9557e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP670301","1","75616619","0.0233","0.2769","C"
"4","Trait5","FASTmrMLM","NsiI.TP670303","1","75616637","1.3147e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP426452","1","75617475","3.3425e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP74770","1","75620191","1.0082e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP625297","1","75638754","1.3618e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1266924","1","75661597","-2.8796e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP107268","1","75679602","3.7959e-07","8.2622e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP950922","1","75703487","-0.0318","0.4162","C"
"4","Trait5","FASTmrMLM","PstI.TP1155269","1","75726570","5.8618e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP697248","1","75745925","-0.0744","0.8828","A"
"4","Trait5","FASTmrMLM","NsiI.TP506284","1","75748041","0.2126","3.5302","C"
"4","Trait5","FASTmrMLM","PstI.TP1131100","1","75760470","1.2774e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP998162","1","75764530","-4.5406e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP186953","1","75764897","-8.2215e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP795152","1","75796894","1.0241e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1226590","1","75797707","-0.0199","0.1402","A"
"4","Trait5","FASTmrMLM","NsiI.TP8476","1","75801815","-0.0615","0.7855","A"
"4","Trait5","FASTmrMLM","NsiI.TP560501","1","75823861","0.1521","1.8726","A"
"4","Trait5","FASTmrMLM","NsiI.TP560502","1","75823863","-0.0892","1.0337","A"
"4","Trait5","FASTmrMLM","NsiI.TP506838","1","75823936","0.0234","0.2509","A"
"4","Trait5","FASTmrMLM","NsiI.TP108819","1","75825158","3.4356e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP1065133","1","75825553","1.1621e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP36462","1","75827343","1.1077e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP306856","1","75848833","-5.1391e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP575821","1","75862405","1.2154e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP854771","1","75863530","-6.5537e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP424837","1","75863878","0.0314","0.4305","C"
"4","Trait5","FASTmrMLM","PstI.TP761781","1","75871105","-0.2185","1.1775","G"
"4","Trait5","FASTmrMLM","NsiI.TP446938","1","75897062","-3.0459e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP35373","1","75917930","-2.4232e-07","5.2737e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP243580","1","75922486","-3.1309e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP1186136","1","75922898","-0.1196","0.5595","A"
"4","Trait5","FASTmrMLM","NsiI.TP340348","1","75967143","2.6947e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP149501","1","75982580","-0.07","0.6784","A"
"4","Trait5","FASTmrMLM","PstI.TP455545","1","75986610","0.042","0.5222","A"
"4","Trait5","FASTmrMLM","PstI.TP178749","1","75987001","0.0378","0.365","A"
"4","Trait5","FASTmrMLM","PstI.TP786079","1","75991098","-0.0099","0.1413","C"
"4","Trait5","FASTmrMLM","NsiI.TP522298","1","76000935","0.0852","0.3862","A"
"4","Trait5","FASTmrMLM","NsiI.TP503926","1","76022515","-1.0619e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP716293","1","76063572","-2.207e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP716292","1","76063604","-1.5613e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP320748","1","76072042","1.4147e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP827059","1","76090300","-0.1191","0.9776","G"
"4","Trait5","FASTmrMLM","GFSSContig19736_4089","1","76098390","-2.9225e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP352765","1","76099839","6.6774e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP744556","1","76101544","-1.5419e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP357677","1","76102511","-1.8983e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP747261","1","76107837","-0.0143","0.1097","G"
"4","Trait5","FASTmrMLM","PstI.TP628316","1","76113889","6.8555e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP373008","1","76115111","-5.6484e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP951802","1","76115163","-1.4582e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1117811","1","76155423","1.0343e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP422447","1","76155603","1.7558e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP24084","1","76155984","3.3454e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP203794","1","76165231","-0.0492","0.5989","A"
"4","Trait5","FASTmrMLM","NsiI.TP203790","1","76165257","-1.3197e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP551527","1","76166616","-1.782e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP742499","1","76179984","8.1043e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1263200","1","76180497","-2.4455e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP832364","1","76203935","-0.2152","2.0961","G"
"4","Trait5","FASTmrMLM","PstI.TP1284754","1","76220168","3.694e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP37460","1","76253040","8.0434e-05","0.0071","G"
"4","Trait5","FASTmrMLM","PstI.TP314244","1","76274649","1.3345e-05","0.0029","C"
"4","Trait5","FASTmrMLM","GFk45ctg313733_129","1","76275239","-1.7544e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP109458","1","76286790","2.549e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP511244","1","76291569","0.1055","0.8705","A"
"4","Trait5","FASTmrMLM","NsiI.TP376365","1","76342208","-0.0637","0.788","A"
"4","Trait5","FASTmrMLM","NsiI.TP520952","1","76349249","6.2025e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1246078","1","76351578","-4.4829e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP197970","1","76351944","1.7541e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP499934","1","76362422","-0.0684","0.6115","G"
"4","Trait5","FASTmrMLM","NsiI.TP499936","1","76362441","3.1419e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1071288","1","76388738","6.5234e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP404457","1","76403176","-8.7637e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP297686","1","76403396","9.1936e-05","0.0097","C"
"4","Trait5","FASTmrMLM","PstI.TP297682","1","76403420","-1.5474e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP439820","1","76415349","4.2284e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP528762","1","76435180","0.1269","0.5916","A"
"4","Trait5","FASTmrMLM","NsiI.TP528742","1","76444423","0.0174","0.2776","A"
"4","Trait5","FASTmrMLM","NsiI.TP528766","1","76444433","-0.298","2.024","C"
"4","Trait5","FASTmrMLM","NsiI.TP328643","1","76478049","-2.8841e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP258997","1","76479804","1.605e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP120913","1","76485023","-9.8185e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP420692","1","76527293","-9.5744e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP627670","1","76554738","-2.3904e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP488689","1","76564800","1.8487e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP413420","1","76642889","0.1775","1.4345","G"
"4","Trait5","FASTmrMLM","PstI.TP910778","1","76643935","2.7827e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP258256","1","76660578","0.0283","0.3498","C"
"4","Trait5","FASTmrMLM","NsiI.TP258257","1","76660602","-4.6873e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP456169","1","76660988","1.1266e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP87222","1","76670261","2.5828e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP332684","1","76671524","-0.0349","0.4517","A"
"4","Trait5","FASTmrMLM","NsiI.TP237909","1","76673586","-8.2126e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP104467","1","76678896","0.3291","1.5846","G"
"4","Trait5","FASTmrMLM","NsiI.TP616725","1","76679493","-0.1064","0.8051","C"
"4","Trait5","FASTmrMLM","NsiI.TP385607","1","76681155","-1.1352e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP798690","1","76683673","0.1326","0.7384","C"
"4","Trait5","FASTmrMLM","NsiI.TP664435","1","76700674","2.2729e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP56048","1","76704148","-3.5672e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP324439","1","76705670","1.5596e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP143900","1","76721157","-0.0379","0.366","C"
"4","Trait5","FASTmrMLM","NsiI.TP29120","1","76725881","3.9376e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP796587","1","76740694","2.0317e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP195045","1","76748463","0.0357","0.2943","C"
"4","Trait5","FASTmrMLM","NsiI.TP221908","1","76748469","3.0474e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP32939","1","76748752","-7.8136e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP308534","1","76810876","-2.1184e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP52592","1","76810927","2.113e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP111007","1","76814269","9.1537e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1042097","1","76818158","-0.0483","0.4617","G"
"4","Trait5","FASTmrMLM","PstI.TP1063207","1","76849979","0.0293","0.2654","A"
"4","Trait5","FASTmrMLM","NsiI.TP443683","1","76864567","-5.1616e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP386876","1","76865112","-0.0192","0.2433","A"
"4","Trait5","FASTmrMLM","PstI.TP836894","1","76867148","1e-04","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP457548","1","76928921","-2.0768e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP158087","1","76933848","-0.1085","1.286","C"
"4","Trait5","FASTmrMLM","PstI.TP638883","1","76935542","2.9865e-07","6.4998e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP113137","1","76935640","1.7239e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP457459","1","76936701","-0.0392","0.1927","C"
"4","Trait5","FASTmrMLM","NsiI.TP612350","1","76936701","-1.2662e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP204672","1","76937185","0.1767","1.2287","C"
"4","Trait5","FASTmrMLM","NsiI.TP674441","1","76937584","0.2681","1.237","A"
"4","Trait5","FASTmrMLM","NsiI.TP56323","1","76939788","-0.1959","1.1054","C"
"4","Trait5","FASTmrMLM","NsiI.TP631040","1","76939823","6.5669e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP738506","1","76983201","0.1776","0.6781","C"
"4","Trait5","FASTmrMLM","PstI.TP214169","1","76984999","-3.1476e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP494537","1","76989799","-2.13e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP111209","1","76999156","0.0802","0.649","A"
"4","Trait5","FASTmrMLM","NsiI.TP577292","1","77013324","1.4251e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1166641","1","77042877","-0.2325","1.8348","A"
"4","Trait5","FASTmrMLM","NsiI.TP742840","1","77051091","7.2269e-06","0.0016","G"
