"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP503339","1","77063375","1.2197e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP521277","1","77064058","1.1253e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP864305","1","77077806","-4.8808e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP80405","1","77077924","-3.2974e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP737507","1","77078825","2.0269e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP986105","1","77094369","-1.2304e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP680028","1","77098509","-9.9983e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP911508","1","77105026","-2.0589e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP621083","1","77106321","-0.142","0.891","A"
"4","Trait5","FASTmrMLM","NsiI.TP129502","1","77111324","-2.3581e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP655019","1","77130678","-2.6035e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP726823","1","77132874","-9.2545e-06","0.002","C"
"4","Trait5","FASTmrMLM","GFSSContig18881_588","1","77133165","3.3228e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP825202","1","77140704","0.0425","0.3019","C"
"4","Trait5","FASTmrMLM","NsiI.TP41096","1","77143550","1.1642e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP523598","1","77160468","-0.0367","0.2798","C"
"4","Trait5","FASTmrMLM","PstI.TP1108372","1","77160525","-3.5136e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP475857","1","77164996","4.9771e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP475855","1","77165023","0.1162","0.5636","A"
"4","Trait5","FASTmrMLM","PstI.TP739808","1","77165647","-2.8442e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP543309","1","77166071","-9.9192e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP559086","1","77166683","-1.9827e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP696475","1","77183589","-1.5798e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP221089","1","77184045","1.8177e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP858544","1","77208007","0.2099","0.9286","C"
"4","Trait5","FASTmrMLM","PstI.TP1151255","1","77213117","0.1352","0.6462","A"
"4","Trait5","FASTmrMLM","NsiI.TP501566","1","77214818","-1.4068e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP501565","1","77214831","0.093","0.7956","C"
"4","Trait5","FASTmrMLM","PstI.TP815825","1","77215495","-4.7706e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP360170","1","77217924","0.2065","1.093","C"
"4","Trait5","FASTmrMLM","PstI.TP226753","1","77218429","0.0256","0.2408","A"
"4","Trait5","FASTmrMLM","PstI.TP189885","1","77223222","1.2559e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP937800","1","77225298","0.056","0.5376","A"
"4","Trait5","FASTmrMLM","PstI.TP833275","1","77225365","-1.4028e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP285396","1","77225474","-2.9909e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP550018","1","77225808","0.0629","0.6084","C"
"4","Trait5","FASTmrMLM","PstI.TP7045","1","77244483","0.0492","0.4634","A"
"4","Trait5","FASTmrMLM","PstI.TP375640","1","77251518","1.4381e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP323206","1","77278386","3.0866e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP277004","1","77284693","-9.4373e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP132718","1","77289381","-1.7325e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP73627","1","77311293","0.0738","0.6053","A"
"4","Trait5","FASTmrMLM","GFSSContig17989_352","1","77311515","1.0287e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP101269","1","77318955","-0.0287","0.194","A"
"4","Trait5","FASTmrMLM","NsiI.TP434746","1","77326949","-2.5065e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1124337","1","77338610","-1.9624e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP387304","1","77345403","-1.2333e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP641814","1","77353564","-3.3133e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1013416","1","77366262","4.79e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP282710","1","77386644","-0.1997","1.1974","G"
"4","Trait5","FASTmrMLM","PstI.TP315020","1","77386737","-5.3877e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP89031","1","77412737","1.0456e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP698125","1","77425641","-1.5347e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP621997","1","77441060","6.6583e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP66208","1","77488848","-2.7303e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP549768","1","77494082","-0.0262","0.3525","C"
"4","Trait5","FASTmrMLM","NsiI.TP474215","1","77512901","-1.9103e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP753450","1","77514681","-2.1798e-05","0.0048","A"
"4","Trait5","FASTmrMLM","GFSSContig4708_491","1","77516952","0.1216","0.7181","C"
"4","Trait5","FASTmrMLM","PstI.TP1263658","1","77519864","0.0206","0.2901","A"
"4","Trait5","FASTmrMLM","NsiI.TP270372","1","77559480","-0.0314","0.3928","C"
"4","Trait5","FASTmrMLM","PstI.TP14292","1","77560987","0.1987","1.4224","C"
"4","Trait5","FASTmrMLM","NsiI.TP354390","1","77569036","-8.8781e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP761081","1","77596442","-9.4796e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP574233","1","77601585","-7.6573e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP843008","1","77620090","3.0867e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP470727","1","77637271","0.0881","1.0326","C"
"4","Trait5","FASTmrMLM","NsiI.TP495134","1","77638188","-0.0013","0.0313","C"
"4","Trait5","FASTmrMLM","NsiI.TP495133","1","77638200","-0.0177","0.1681","C"
"4","Trait5","FASTmrMLM","NsiI.TP206581","1","77638270","0.0136","0.151","A"
"4","Trait5","FASTmrMLM","NsiI.TP405417","1","77640407","-9.5336e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP821655","1","77641643","-6.3262e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP662828","1","77642013","0.0121","0.1811","A"
"4","Trait5","FASTmrMLM","PstI.TP553319","1","77643893","-9.3901e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1047055","1","77645405","-3.4849e-05","0.0077","G"
"4","Trait5","FASTmrMLM","NsiI.TP552958","1","77651922","3.6385e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP482591","1","77666836","-1.6094e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP773989","1","77725400","-1.2128e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1184423","1","77735174","0.1311","1.3431","A"
"4","Trait5","FASTmrMLM","PstI.TP918165","1","77765111","-7.2924e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP411298","1","77771698","-0.1129","0.6591","G"
"4","Trait5","FASTmrMLM","PstI.TP378981","1","77781742","0.2972","2.208","C"
"4","Trait5","FASTmrMLM","PstI.TP414687","1","77796873","0.008","0.1545","A"
"4","Trait5","FASTmrMLM","NsiI.TP307083","1","77812711","1.0592e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP954227","1","77821138","2.4606e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP1177236","1","77829112","2.2319e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP952321","1","77832524","3.4783e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP485326","1","77836863","9.1484e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP218211","1","77848816","0.2134","0.6778","A"
"4","Trait5","FASTmrMLM","PstI.TP381498","1","77850894","7.513e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP626984","1","77862304","-4.1981e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP549839","1","77866184","-0.1818","0.9628","A"
"4","Trait5","FASTmrMLM","PstI.TP425825","1","77868398","0.0445","0.3359","A"
"4","Trait5","FASTmrMLM","NsiI.TP570268","1","77869363","-6.7341e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP401941","1","77869366","-2.9593e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP401943","1","77869379","2e-04","0.0131","C"
"4","Trait5","FASTmrMLM","NsiI.TP38070","1","77875322","-2.1039e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP665919","1","77878301","-0.04","0.2146","A"
"4","Trait5","FASTmrMLM","PstI.TP139187","1","77886529","4.6394e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP682618","1","77950613","3.2373e-05","0.0071","G"
"4","Trait5","FASTmrMLM","NsiI.TP193091","1","77956626","2.7273e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP550591","1","77970267","-1.624e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP546071","1","77974534","1.5629e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP544254","1","77974580","-1.0428e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP116346","1","77978669","-2.8526e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1172052","1","77997430","-5.3168e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP187975","1","78022358","0.1755","0.9415","C"
"4","Trait5","FASTmrMLM","NsiI.TP120099","1","78025387","-6.2574e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP177029","1","78026896","2.963e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP800048","1","78038376","0.2286","1.3693","A"
"4","Trait5","FASTmrMLM","NsiI.TP503757","1","78066361","-2.2227e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP478966","1","78077218","-4.3246e-07","9.4125e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP258948","1","78088375","-3.327e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP71986","1","78100718","-0.0652","0.6812","A"
"4","Trait5","FASTmrMLM","NsiI.TP379742","1","78106787","-2.6785e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP942411","1","78121527","2.0275e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP505777","1","78121589","0.1115","0.5199","A"
"4","Trait5","FASTmrMLM","PstI.TP726643","1","78132042","-4.5923e-05","0.0101","A"
"4","Trait5","FASTmrMLM","PstI.TP197596","1","78145007","-5.4196e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP444533","1","78145150","-2.2247e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP69948","1","78146694","5.2542e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP590554","1","78156460","-2.0543e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP130255","1","78156903","-1.9038e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP831412","1","78156959","1.8989e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP537292","1","78162057","-0.0317","0.4114","C"
"4","Trait5","FASTmrMLM","PstI.TP459121","1","78162835","-0.3242","2.5272","C"
"4","Trait5","FASTmrMLM","PstI.TP128144","1","78163072","7.342e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP566572","1","78181125","0.0631","0.561","C"
"4","Trait5","FASTmrMLM","PstI.TP652837","1","78182401","-1.8588e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP196580","1","78183822","8.1769e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP588109","1","78200524","-0.0067","0.1278","C"
"4","Trait5","FASTmrMLM","PstI.TP946695","1","78239497","3.4981e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP469636","1","78240594","8.3355e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP168334","1","78240700","-1.1744e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1144768","1","78240904","-1.4283e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP623210","1","78255114","-1.0134e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP592449","1","78263344","-1.5289e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP779651","1","78264274","7.8851e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP725109","1","78285548","1.8063e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP725115","1","78285558","-7.0208e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP450689","1","78324443","-1.8302e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP52111","1","78326702","-0.0938","0.4958","C"
"4","Trait5","FASTmrMLM","PstI.TP966300","1","78332944","-1e-04","0.0109","A"
"4","Trait5","FASTmrMLM","PstI.TP1027179","1","78340749","4.151e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP217249","1","78346901","-1.4039e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1166693","1","78346994","0.1106","1.247","A"
"4","Trait5","FASTmrMLM","PstI.TP1198075","1","78377478","-7.2173e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1198077","1","78377504","-3.2096e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP79407","1","78385917","1.6025e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP423755","1","78386749","2.3729e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP217199","1","78396312","-0.0521","0.3631","A"
"4","Trait5","FASTmrMLM","PstI.TP128807","1","78396392","-0.0553","0.6968","C"
"4","Trait5","FASTmrMLM","PstI.TP445406","1","78397054","0.0494","0.5362","A"
"4","Trait5","FASTmrMLM","PstI.TP942471","1","78400363","2.518e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP215406","1","78409580","-1.4667e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP720755","1","78419419","1.2909e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP750745","1","78419426","9.8102e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1237450","1","78424713","-5.9913e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP387423","1","78425327","-0.0929","1.0567","C"
"4","Trait5","FASTmrMLM","PstI.TP1120122","1","78429408","1.3289e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP617537","1","78452651","-0.0321","0.2964","C"
"4","Trait5","FASTmrMLM","NsiI.TP567207","1","78452804","2.383e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP674153","1","78459110","9.5565e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP294664","1","78489046","4.668e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP1221179","1","78509132","1.2149e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP429188","1","78510261","-0.1296","0.6853","C"
"4","Trait5","FASTmrMLM","NsiI.TP421785","1","78510321","0.14","0.9069","A"
"4","Trait5","FASTmrMLM","PstI.TP79947","1","78516625","-0.4343","1.7929","C"
"4","Trait5","FASTmrMLM","PstI.TP6273","1","78517337","-3.1842e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1084987","1","78521283","-3.2502e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP813731","1","78532783","1.2028e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP520618","1","78533009","-7.9517e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP423790","1","78556598","0.0939","0.3731","A"
"4","Trait5","FASTmrMLM","PstI.TP856768","1","78557039","0.0335","0.3978","C"
"4","Trait5","FASTmrMLM","NsiI.TP628522","1","78557741","-0.0402","0.2895","G"
"4","Trait5","FASTmrMLM","NsiI.TP645019","1","78560876","-6.3724e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP803259","1","78564283","1.4839e-07","3.2294e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP837802","1","78565577","1.0062e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP835300","1","78565589","-7.0903e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP639503","1","78579633","0.2592","0.9407","A"
"4","Trait5","FASTmrMLM","NsiI.TP72985","1","78580487","-1.9115e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP669717","1","78593679","-0.1401","1.4367","A"
"4","Trait5","FASTmrMLM","NsiI.TP669716","1","78593714","-2.0679e-05","0.0045","G"
"4","Trait5","FASTmrMLM","NsiI.TP811453","1","78599597","-1.9979e-05","0.0044","A"
"4","Trait5","FASTmrMLM","GFSSContig11183_265","1","78604057","-0.0297","0.2455","T"
"4","Trait5","FASTmrMLM","NsiI.TP521511","1","78620772","-0.007","0.1278","A"
"4","Trait5","FASTmrMLM","NsiI.TP257162","1","78648219","-1.3491e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP525604","1","78648237","-3.2022e-05","0.007","G"
"4","Trait5","FASTmrMLM","NsiI.TP259955","1","78724090","-3e-04","0.0156","A"
"4","Trait5","FASTmrMLM","PstI.TP151617","1","78724834","-2.0715e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP162258","1","78726606","-8.0386e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP239867","1","78726610","-0.1835","0.8305","A"
"4","Trait5","FASTmrMLM","PstI.TP96766","1","78742126","5.4963e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP833273","1","78742149","7.8213e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP185565","1","78747471","0.0741","0.4483","A"
"4","Trait5","FASTmrMLM","PstI.TP31197","1","78757795","1.3197e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP450106","1","78775645","-2.0659e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP679895","1","78780694","0.0142","0.1985","G"
"4","Trait5","FASTmrMLM","PstI.TP254193","1","78784358","-0.0464","0.322","A"
"4","Trait5","FASTmrMLM","PstI.TP1072616","1","78788131","-2e-04","0.0131","C"
"4","Trait5","FASTmrMLM","NsiI.TP746656","1","78795371","-2.4605e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP431330","1","78798313","-0.1174","0.6266","C"
"4","Trait5","FASTmrMLM","PstI.TP860304","1","78798493","-0.0303","0.2415","A"
"4","Trait5","FASTmrMLM","PstI.TP1252401","1","78811645","3.6658e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP4803","1","78818384","-4.4512e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP463183","1","78828774","-0.0376","0.4393","G"
"4","Trait5","FASTmrMLM","PstI.TP42896","1","78847640","-6.1906e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP820834","1","78863601","0.0472","0.5684","C"
"4","Trait5","FASTmrMLM","NsiI.TP216578","1","78866090","3.3734e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1169781","1","78869856","2.8198e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP76676","1","78875616","-1.0188e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1066379","1","78899176","4.1908e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP387064","1","78909565","-4.5896e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP387106","1","78909568","-2.1088e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1195389","1","78926999","-6.1749e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1195390","1","78927004","-7.1805e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP512519","1","78935006","0.0683","0.7463","C"
"4","Trait5","FASTmrMLM","NsiI.TP743320","1","78939784","1.2544e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP353803","1","78947488","0.1051","1.2582","C"
"4","Trait5","FASTmrMLM","PstI.TP1276462","1","78952828","-1.5715e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP803367","1","78963580","0.086","1.1241","C"
"4","Trait5","FASTmrMLM","PstI.TP856970","1","78963659","-2.2637e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1287058","1","78969745","0.1126","0.6487","A"
"4","Trait5","FASTmrMLM","NsiI.TP630710","1","78991711","3.5397e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP708980","1","78991790","0.0357","0.4248","C"
"4","Trait5","FASTmrMLM","PstI.TP593279","1","78992355","1.1109e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP623899","1","79001152","3.8063e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP819011","1","79004677","-1.0888e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP573897","1","79004865","2.7824e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP539520","1","79006048","-0.1009","0.8786","A"
"4","Trait5","FASTmrMLM","PstI.TP203485","1","79007913","-6.4435e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP25851","1","79021936","-0.0581","0.5207","A"
"4","Trait5","FASTmrMLM","PstI.TP854386","1","79027395","1.1921e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP987275","1","79035482","2.8987e-07","6.3088e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1711","1","79037363","8.536e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP813592","1","79047838","0.0188","0.135","C"
"4","Trait5","FASTmrMLM","PstI.TP970238","1","79048400","1.4024e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP492704","1","79052861","-1.4861e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP201472","1","79103427","3.631e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1013643","1","79126920","-0.113","0.6505","C"
"4","Trait5","FASTmrMLM","PstI.TP315114","1","79156064","1.4826e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1084534","1","79162898","-2.1345e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP434977","1","79165905","-2.7127e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP6990","1","79172378","-8.3973e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP47497","1","79181255","0.1033","0.6327","C"
"4","Trait5","FASTmrMLM","PstI.TP62520","1","79185340","-0.164","0.8983","A"
"4","Trait5","FASTmrMLM","PstI.TP1028829","1","79187692","-2.8679e-05","0.0063","A"
"4","Trait5","FASTmrMLM","GFSSContig17152_572","1","79190136","5.8235e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP373538","1","79191911","-1.9821e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP546888","1","79200062","-0.1721","0.5267","C"
"4","Trait5","FASTmrMLM","PstI.TP646523","1","79201450","-4.7733e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP276241","1","79202469","4.7115e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP138600","1","79203439","2.2957e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP127200","1","79273113","-0.0866","0.5011","A"
"4","Trait5","FASTmrMLM","PstI.TP1180192","1","79273197","2.5251e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP335330","1","79274389","-2.2243e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP1122495","1","79282757","1.9151e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1122269","1","79282797","-2.2053e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP334245","1","79301821","-1.1057e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP19536","1","79302806","7.5112e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1277409","1","79353211","2.0114e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP369347","1","79354958","0.0254","0.269","A"
"4","Trait5","FASTmrMLM","NsiI.TP356286","1","79361824","-0.2291","3.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP168893","1","79361956","4.1252e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP128075","1","79363077","-0.0182","0.2849","C"
"4","Trait5","FASTmrMLM","PstI.TP329415","1","79369869","-2.5636e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP329417","1","79369878","0.0782","0.3854","A"
"4","Trait5","FASTmrMLM","PstI.TP12145","1","79379948","1.6548e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP743891","1","79380852","-6.8498e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP71849","1","79387348","-0.0278","0.3742","C"
"4","Trait5","FASTmrMLM","NsiI.TP675994","1","79402322","-4.887e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP13042","1","79426331","-7.8947e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP404192","1","79434638","0.1023","0.5574","A"
"4","Trait5","FASTmrMLM","PstI.TP1010512","1","79440784","-2.4518e-07","5.3357e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP898259","1","79442910","4.422e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP621776","1","79466998","0.0488","0.4259","C"
"4","Trait5","FASTmrMLM","PstI.TP291200","1","79471623","6.793e-08","1.4783e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP437351","1","79473769","2.1374e-07","4.6525e-05","C"
