"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP739570","1","79483934","-2.3055e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP172804","1","79485436","-9.9705e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP619305","1","79505879","7.1061e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP237030","1","79508787","-1.1487e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP713574","1","79510866","3.1737e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP504128","1","79511194","1.4799e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP730267","1","79517382","0.1265","0.9022","C"
"4","Trait5","FASTmrMLM","NsiI.TP680933","1","79528022","2.4349e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP813497","1","79540010","-0.2383","1.1542","A"
"4","Trait5","FASTmrMLM","NsiI.TP596087","1","79540913","-5.3731e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP947447","1","79542486","-4.641e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP330560","1","79546617","-8.2553e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP441405","1","79566499","1.4337e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP671726","1","79566576","1.861e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP416851","1","79573410","7.8176e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP492031","1","79573880","0.0263","0.3053","C"
"4","Trait5","FASTmrMLM","PstI.TP1008313","1","79584308","1.8698e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP415239","1","79586726","5.4412e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP839435","1","79594246","-0.0359","0.3859","G"
"4","Trait5","FASTmrMLM","GFSSContig14485_1273","1","79597601","1.7715e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1216566","1","79599777","-1.8537e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP174211","1","79622662","0.1326","0.7202","A"
"4","Trait5","FASTmrMLM","PstI.TP1115208","1","79624488","-1.1192e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP277803","1","79649997","-7.9647e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP277812","1","79649997","3.472e-05","0.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP277871","1","79649997","-0.1936","2.4339","G"
"4","Trait5","FASTmrMLM","PstI.TP277954","1","79649997","0.0109","0.1726","G"
"4","Trait5","FASTmrMLM","PstI.TP277955","1","79649997","-1.9902e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP277963","1","79649997","-0.0665","0.562","G"
"4","Trait5","FASTmrMLM","PstI.TP277973","1","79649997","-9.1708e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP77067","1","79664579","4.2474e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1025772","1","79665639","2.9901e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP1040877","1","79678618","-4.1684e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP897753","1","79685962","5.5926e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1003155","1","79688534","1.3235e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP454955","1","79688846","1.4382e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP450855","1","79721570","-5.4228e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP681651","1","79746417","1.7864e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP30148","1","79750238","-0.0256","0.2152","G"
"4","Trait5","FASTmrMLM","NsiI.TP149985","1","79753157","-1.4845e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP539756","1","79753228","6.751e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP964019","1","79753663","-3.2094e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP458805","1","79753663","-1.3113e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP912371","1","79754777","6.2454e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP429155","1","79758909","-1.5995e-07","3.481e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP791681","1","79769824","3.2174e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1024215","1","79775287","-1.1957e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP964390","1","79775870","-0.1946","1.1867","C"
"4","Trait5","FASTmrMLM","NsiI.TP336549","1","79775876","0.1926","1.1247","A"
"4","Trait5","FASTmrMLM","NsiI.TP339645","1","79809479","2.4629e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP224682","1","79810295","-0.15","0.9813","A"
"4","Trait5","FASTmrMLM","PstI.TP402716","1","79822030","-0.0657","0.4797","A"
"4","Trait5","FASTmrMLM","PstI.TP1113724","1","79826234","3.5665e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP156101","1","79854996","0.0087","0.1006","A"
"4","Trait5","FASTmrMLM","NsiI.TP575416","1","79857960","0.0656","0.8046","C"
"4","Trait5","FASTmrMLM","NsiI.TP723729","1","79892230","2.1812e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1259171","1","79892318","-0.0969","0.6905","G"
"4","Trait5","FASTmrMLM","NsiI.TP179387","1","79906287","-1.2298e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP56686","1","79930776","0.1226","0.7413","C"
"4","Trait5","FASTmrMLM","PstI.TP1255744","1","79931387","-0.2613","1.7468","A"
"4","Trait5","FASTmrMLM","PstI.TP95174","1","79947590","-2.2125e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP245404","1","79960134","-0.018","0.2117","C"
"4","Trait5","FASTmrMLM","PstI.TP934939","1","79968511","-0.0293","0.3473","C"
"4","Trait5","FASTmrMLM","PstI.TP934946","1","79968521","-1.7615e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1110591","1","79975952","1.1003e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP373216","1","79976000","1.9885e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP409672","1","79988536","-1.6998e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP601750","1","79996217","7.358e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP41109","1","80011442","3.7094e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1060233","1","80022372","-0.0174","0.2473","A"
"4","Trait5","FASTmrMLM","NsiI.TP249856","1","80024446","1.9533e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP669050","1","80035622","-0.0211","0.2237","A"
"4","Trait5","FASTmrMLM","NsiI.TP581823","1","80077073","9.1499e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP487690","1","80077669","-2.2423e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1180966","1","80079077","-1.4113e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP667882","1","80090506","1.9009e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP612277","1","80090510","-4.4948e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP35904","1","80142097","-0.0939","0.8533","A"
"4","Trait5","FASTmrMLM","PstI.TP35908","1","80142104","8.1579e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP249867","1","80147423","-4.038e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1224286","1","80188589","2.3787e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP640960","1","80209769","-2.2227e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP422810","1","80212977","9.3669e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1294472","1","80228389","-8.4021e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP811280","1","80229911","1.0113e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP694031","1","80233157","4.5042e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP507448","1","80310430","-1.1295e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP892749","1","80310797","-0.1508","1.5956","C"
"4","Trait5","FASTmrMLM","PstI.TP351402","1","80321028","-2.7821e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP745890","1","80331120","-4.2505e-05","0.0094","C"
"4","Trait5","FASTmrMLM","PstI.TP491961","1","80394916","0.0427","0.3031","A"
"4","Trait5","FASTmrMLM","PstI.TP709320","1","80397468","4.0245e-05","0.0088","C"
"4","Trait5","FASTmrMLM","PstI.TP752522","1","80410183","-7.6044e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP454518","1","80446510","-3.2206e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP49139","1","80477608","8.9352e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP851463","1","80479917","0.0349","0.2065","A"
"4","Trait5","FASTmrMLM","PstI.TP532395","1","80511189","4.7522e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP676199","1","80582463","-0.0259","0.2065","A"
"4","Trait5","FASTmrMLM","NsiI.TP32249","1","80582554","-0.0379","0.5107","A"
"4","Trait5","FASTmrMLM","PstI.TP829309","1","80621051","-2.3404e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP276751","1","80694115","-2.1032e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP655257","1","80728948","6.473e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP702373","1","80829183","-8.9694e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP418719","1","80872893","3.5021e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP404940","1","80876498","0.3091","1.0924","A"
"4","Trait5","FASTmrMLM","PstI.TP703969","1","80877289","1.8799e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP358966","2","115225","-0.0016","0.0383","A"
"4","Trait5","FASTmrMLM","PstI.TP477872","2","124621","-3.3254e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP989477","2","124717","9.4304e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP39335","2","128242","-1.4916e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP764680","2","128379","0.1365","0.5989","G"
"4","Trait5","FASTmrMLM","NsiI.TP578895","2","130889","-4.2946e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP77995","2","141925","1.5323e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP168250","2","153697","4.0094e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP131273","2","155776","-3.2617e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP457332","2","161081","1.0665e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP612404","2","168796","0.0499","0.4345","C"
"4","Trait5","FASTmrMLM","NsiI.TP39740","2","186613","1.4537e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP515564","2","248930","-2.2757e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP347169","2","250299","-0.1978","1.1221","C"
"4","Trait5","FASTmrMLM","NsiI.TP611653","2","251575","-0.0869","0.4203","A"
"4","Trait5","FASTmrMLM","NsiI.TP627578","2","262929","-1.8837e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP419921","2","263256","-0.1113","0.8044","A"
"4","Trait5","FASTmrMLM","PstI.TP590797","2","275937","1.1262e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP986476","2","275973","0.0713","0.6348","A"
"4","Trait5","FASTmrMLM","NsiI.TP667407","2","318134","1.1155e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP667406","2","318138","-7.9859e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP999714","2","327480","2.103e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP846789","2","327961","-7.2328e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP157588","2","329470","9.8497e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1124514","2","332407","1.2871e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP748345","2","359987","0.0282","0.1941","G"
"4","Trait5","FASTmrMLM","NsiI.TP681349","2","360225","-1.6733e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP681584","2","360235","-0.0136","0.205","G"
"4","Trait5","FASTmrMLM","PstI.TP576366","2","375350","0.0674","0.3782","A"
"4","Trait5","FASTmrMLM","PstI.TP545286","2","380670","-0.0228","0.3454","A"
"4","Trait5","FASTmrMLM","PstI.TP576394","2","382720","-9.0256e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP296908","2","383531","0.0128","0.1412","A"
"4","Trait5","FASTmrMLM","NsiI.TP332586","2","388635","-0.0263","0.3951","C"
"4","Trait5","FASTmrMLM","NsiI.TP332585","2","388641","-2.5769e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP707578","2","388643","-2.2159e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP571940","2","412759","-1.5268e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP571942","2","412794","-2.6924e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP364924","2","417378","0.0728","0.6777","A"
"4","Trait5","FASTmrMLM","PstI.TP260255","2","427741","6.8827e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP267424","2","445451","0.0602","0.621","C"
"4","Trait5","FASTmrMLM","NsiI.TP124218","2","450339","5.0279e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP208586","2","451866","-2.1368e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP199591","2","465963","-2e-04","0.0136","A"
"4","Trait5","FASTmrMLM","NsiI.TP619508","2","466269","4.0686e-05","0.0089","G"
"4","Trait5","FASTmrMLM","NsiI.TP275785","2","516393","1.5462e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1174282","2","529141","0.1383","0.5952","A"
"4","Trait5","FASTmrMLM","PstI.TP280889","2","544293","2.2783e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP219720","2","552699","5.0669e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP216167","2","567991","-3.9736e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP602587","2","568003","-5.2125e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP42145","2","578489","4.991e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP497131","2","583508","0.2428","1.3642","C"
"4","Trait5","FASTmrMLM","PstI.TP850631","2","602280","-9.3256e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1271376","2","630465","2.7833e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP282888","2","675031","-1.4977e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP790069","2","699673","0.1577","1.1992","A"
"4","Trait5","FASTmrMLM","PstI.TP168046","2","704382","-3.7652e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP737528","2","709219","1.318e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP762261","2","709232","-3.1088e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP102717","2","738120","2.3074e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP667863","2","746281","-1.5832e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP571203","2","749077","3.8334e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP588734","2","802971","2.8236e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP777595","2","852382","-0.1361","2.1782","A"
"4","Trait5","FASTmrMLM","PstI.TP398716","2","890320","0.0395","0.2158","C"
"4","Trait5","FASTmrMLM","PstI.TP359523","2","905371","5.4307e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP669393","2","905422","4.1163e-05","0.0091","G"
"4","Trait5","FASTmrMLM","PstI.TP1200511","2","909362","0.0913","0.3511","C"
"4","Trait5","FASTmrMLM","NsiI.TP182043","2","910605","-4.0028e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP123217","2","925324","-1.1152e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP374154","2","949746","3.5549e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1262414","2","960634","-3.5401e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP337168","2","960656","-1.3354e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1262412","2","960662","-2.6306e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP204841","2","960687","0.0493","0.4431","A"
"4","Trait5","FASTmrMLM","NsiI.TP215800","2","1008516","3.5792e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP635475","2","1032623","-3.6961e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP574474","2","1069691","0.1344","0.8479","C"
"4","Trait5","FASTmrMLM","PstI.TP136428","2","1104696","2.611e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP487312","2","1105481","-1.3181e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP233465","2","1118892","-2.0684e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP380456","2","1138018","2.8151e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP204392","2","1280426","-0.2493","2.6348","C"
"4","Trait5","FASTmrMLM","NsiI.TP608979","2","1286110","-0.3804","1.4391","A"
"4","Trait5","FASTmrMLM","PstI.TP1102575","2","1296644","-9.8357e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1211874","2","1299235","-2.05e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP134289","2","1384583","-4.0226e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP232028","2","1386181","-0.1692","0.6837","C"
"4","Trait5","FASTmrMLM","PstI.TP401412","2","1393633","-0.1489","0.6613","G"
"4","Trait5","FASTmrMLM","NsiI.TP153144","2","1393996","2.5271e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP204714","2","1424597","2.8461e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1263449","2","1474965","-1.0989e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1011736","2","1476653","-2.2939e-05","0.005","G"
"4","Trait5","FASTmrMLM","NsiI.TP482106","2","1476701","-3.2869e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP482105","2","1476705","-0.0565","0.3911","C"
"4","Trait5","FASTmrMLM","NsiI.TP12376","2","1488847","-2.5498e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP747097","2","1573957","-5.0384e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP635848","2","1585621","-0.1037","0.684","A"
"4","Trait5","FASTmrMLM","NsiI.TP269436","2","1588997","-7.6757e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP461232","2","1598553","-5.3783e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP909928","2","1630374","0.2905","1.749","A"
"4","Trait5","FASTmrMLM","PstI.TP361822","2","1673606","9.7573e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP18431","2","1702606","-0.0664","0.617","A"
"4","Trait5","FASTmrMLM","PstI.TP1263450","2","1738753","2.3361e-05","0.0051","G"
"4","Trait5","FASTmrMLM","PstI.TP140459","2","1744355","6.4886e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP54394","2","1780211","0.3234","1.0363","G"
"4","Trait5","FASTmrMLM","PstI.TP869146","2","1820693","-1.2397e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP107881","2","1829534","-2.687e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP594174","2","1893390","0.155","0.8333","A"
"4","Trait5","FASTmrMLM","PstI.TP227983","2","1895497","2.0301e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP153476","2","1907782","-0.0522","0.2856","A"
"4","Trait5","FASTmrMLM","PstI.TP1276687","2","1909527","1.6054e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1050186","2","1911820","0.0659","0.4526","G"
"4","Trait5","FASTmrMLM","PstI.TP24191","2","1913899","-0.0411","0.3431","A"
"4","Trait5","FASTmrMLM","PstI.TP703873","2","1924222","-4.8113e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1122810","2","1924249","-2.0766e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP908081","2","1937968","-9.1883e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP282786","2","1950110","1.1071e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP470160","2","1964484","1.4694e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP469864","2","2030644","4.3129e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP852002","2","2041108","0.0238","0.2589","C"
"4","Trait5","FASTmrMLM","PstI.TP348342","2","2043793","-6.4141e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP634560","2","2050815","6.4985e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP772589","2","2064232","-1.5923e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1279013","2","2065396","3.3542e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP24479","2","2073995","5.1321e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP460897","2","2074034","-8.8552e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP801585","2","2076062","-0.1194","0.8974","A"
"4","Trait5","FASTmrMLM","PstI.TP57504","2","2167249","2.0987e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP390743","2","2215082","9.6054e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP575555","2","2228424","-0.1278","0.6482","C"
"4","Trait5","FASTmrMLM","NsiI.TP162018","2","2235441","-1.7512e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP279944","2","2237229","3.241e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1095370","2","2322379","1.4424e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP1095372","2","2322397","-6.9969e-07","2e-04","G"
"4","Trait5","FASTmrMLM","GFSSContig17456_751","2","2367836","-5.4463e-06","0.0012","T"
"4","Trait5","FASTmrMLM","PstI.TP21529","2","2371944","-0.0529","0.5043","A"
"4","Trait5","FASTmrMLM","NsiI.TP32994","2","2526783","1.851e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP442501","2","2526979","1.5467e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP428904","2","2527555","2.3753e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP201505","2","2551861","1.0382e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1120910","2","2555547","1.587e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1202981","2","2606117","-0.0225","0.1401","C"
"4","Trait5","FASTmrMLM","NsiI.TP661660","2","2656385","-6.115e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP514453","2","2742924","8.042e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP463718","2","2751608","0.1966","1.4445","C"
"4","Trait5","FASTmrMLM","PstI.TP587883","2","2757798","-1e-04","0.0109","C"
"4","Trait5","FASTmrMLM","NsiI.TP423139","2","2758292","0.285","1.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP702408","2","2773923","1.5597e-05","0.0034","C"
"4","Trait5","FASTmrMLM","GFSSContig11785_150","2","2791621","0.04","0.4158","T"
"4","Trait5","FASTmrMLM","NsiI.TP418126","2","2821399","-9.9254e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP360841","2","2832783","-1.902e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP24974","2","2834442","-2.0358e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP502677","2","2861066","0.0954","0.4633","C"
"4","Trait5","FASTmrMLM","NsiI.TP571744","2","2865326","-1.1428e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1207144","2","2884287","-0.0139","0.1963","A"
"4","Trait5","FASTmrMLM","PstI.TP312941","2","2888124","-0.0142","0.1814","A"
"4","Trait5","FASTmrMLM","NsiI.TP491669","2","2894322","-3.3699e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP457092","2","2894409","0.171","1.2246","G"
"4","Trait5","FASTmrMLM","NsiI.TP738686","2","2900091","-4.3824e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP423518","2","2921270","-4.398e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP547941","2","2922308","-0.0035","0.0525","A"
"4","Trait5","FASTmrMLM","NsiI.TP555591","2","2975750","3.3089e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP15815","2","2981573","0.0472","0.5239","A"
"4","Trait5","FASTmrMLM","PstI.TP8678","2","2984246","-4.4061e-05","0.0097","A"
"4","Trait5","FASTmrMLM","PstI.TP8679","2","2984264","5.2922e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP122197","2","2990049","2.0257e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP439642","2","3008715","-1.8113e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP972096","2","3042190","-1.1663e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP767919","2","3043607","1.2638e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP102849","2","3058102","-0.0732","0.4994","A"
"4","Trait5","FASTmrMLM","PstI.TP1242719","2","3058843","2.1964e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP797433","2","3066400","0.1524","0.6373","C"
"4","Trait5","FASTmrMLM","PstI.TP582635","2","3104247","-2.3031e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP421022","2","3135537","-1.7358e-05","0.0038","A"
