"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP489115","2","3180885","-0.1039","0.8865","A"
"4","Trait5","FASTmrMLM","NsiI.TP570636","2","3195123","5.2617e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP238795","2","3213228","-7.4517e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP887037","2","3218943","1.5425e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP87616","2","3252135","-5.7208e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP630885","2","3257537","1.0038e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP479909","2","3269231","-1.8635e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP567955","2","3314921","-2.2532e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP344418","2","3321098","-2.0501e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP704596","2","3325739","-1.569e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP477328","2","3325739","1.9234e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP437716","2","3325805","-0.1438","0.8942","A"
"4","Trait5","FASTmrMLM","NsiI.TP4997","2","3335341","-0.0696","0.7082","C"
"4","Trait5","FASTmrMLM","PstI.TP156242","2","3343441","-7.4242e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP229147","2","3390758","0.3569","2.1418","C"
"4","Trait5","FASTmrMLM","PstI.TP219584","2","3429973","-2.5322e-05","0.0055","A"
"4","Trait5","FASTmrMLM","NsiI.TP417974","2","3631692","1.271e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP615142","2","3637127","-2.4656e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP167949","2","3639209","-0.1712","1.0665","C"
"4","Trait5","FASTmrMLM","NsiI.TP449369","2","3640582","-1.0105e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP661261","2","3657127","-0.129","1.3571","A"
"4","Trait5","FASTmrMLM","PstI.TP458571","2","3669039","6.3985e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP237452","2","3709448","-3.2807e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP404856","2","3714881","7.8814e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP804429","2","3714956","3.8287e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP815746","2","3715114","6.1265e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP794569","2","3715278","0.226","1.6246","A"
"4","Trait5","FASTmrMLM","PstI.TP203336","2","3720066","-0.0871","0.4191","A"
"4","Trait5","FASTmrMLM","PstI.TP203335","2","3720075","0.0671","0.492","A"
"4","Trait5","FASTmrMLM","NsiI.TP391306","2","3760134","-1.2787e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP391602","2","3765100","-1.7519e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP555510","2","3766733","-0.1451","0.8492","A"
"4","Trait5","FASTmrMLM","PstI.TP666999","2","3783531","-2.1683e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP505510","2","3810005","-5.3348e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1027999","2","3815242","-0.0818","0.8213","A"
"4","Trait5","FASTmrMLM","PstI.TP1219165","2","3820233","1.8205e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP312639","2","3911470","2.0004e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP428405","2","3912472","3.4707e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP739775","2","3917222","-5.8473e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP694473","2","3932203","-0.2195","1.1803","A"
"4","Trait5","FASTmrMLM","PstI.TP421294","2","3942366","-1.0324e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP479847","2","3957268","3.8742e-05","0.0085","C"
"4","Trait5","FASTmrMLM","GFSSContig6268_272","2","3959119","1.5722e-06","3e-04","T"
"4","Trait5","FASTmrMLM","PstI.TP1132419","2","3988312","6.9808e-06","0.0015","C"
"4","Trait5","FASTmrMLM","GFSSContig20611_1874","2","4006695","2.1357e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP601806","2","4021548","-5.1241e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP785151","2","4069035","-1.9967e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP908566","2","4095448","-9.1614e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP415742","2","4098961","2.604e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP35935","2","4118637","-1.4953e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP826204","2","4127455","-1.5977e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP51748","2","4127459","-0.0173","0.1955","A"
"4","Trait5","FASTmrMLM","NsiI.TP560035","2","4136155","-3.9967e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP7672","2","4145630","1.0994e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP711715","2","4148416","-1.088e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP782266","2","4173244","-1.2368e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP370716","2","4270163","-1.0811e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1244466","2","4309777","-1.1693e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP127545","2","4343917","-0.0755","0.7392","C"
"4","Trait5","FASTmrMLM","PstI.TP493468","2","4347785","-1.2786e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1193525","2","4415350","-8.2122e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP129503","2","4424110","-6.1092e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP361220","2","4474541","1.0133e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP42080","2","4482472","-0.2297","1.3153","G"
"4","Trait5","FASTmrMLM","PstI.TP16535","2","4499267","0.0721","0.7221","A"
"4","Trait5","FASTmrMLM","NsiI.TP362814","2","4591437","2.3054e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1145028","2","4612479","0.0465","0.5812","A"
"4","Trait5","FASTmrMLM","PstI.TP773928","2","4635764","-7.6603e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP665435","2","4646947","1.5527e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP668842","2","4648949","5.6996e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP981001","2","4681014","-0.1146","0.8425","A"
"4","Trait5","FASTmrMLM","PstI.TP342466","2","4686314","3.2103e-07","6.9871e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP262331","2","4692065","5.2354e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP318650","2","4705365","0.0922","0.8868","A"
"4","Trait5","FASTmrMLM","NsiI.TP620431","2","4707723","-0.1007","0.6443","C"
"4","Trait5","FASTmrMLM","PstI.TP663772","2","4768961","7.7382e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP182549","2","4769024","6.3547e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP487615","2","4774643","2.6647e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP756229","2","4779453","0.0047","0.0711","A"
"4","Trait5","FASTmrMLM","PstI.TP985033","2","4786608","2.3455e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP584875","2","4812441","0.032","0.2511","A"
"4","Trait5","FASTmrMLM","NsiI.TP180361","2","4855817","0.2212","1.2285","A"
"4","Trait5","FASTmrMLM","PstI.TP688729","2","4929876","-0.0719","0.2726","A"
"4","Trait5","FASTmrMLM","PstI.TP1023443","2","4929930","8.5763e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1142871","2","4930821","-0.0916","0.8798","C"
"4","Trait5","FASTmrMLM","NsiI.TP544486","2","4939850","-0.206","1.3059","C"
"4","Trait5","FASTmrMLM","PstI.TP725609","2","4942696","0.3039","1.5443","G"
"4","Trait5","FASTmrMLM","PstI.TP730974","2","4968872","-0.0974","0.4439","A"
"4","Trait5","FASTmrMLM","NsiI.TP376675","2","5051419","-1.441e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1083606","2","5100645","2.124e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP1294035","2","5163080","1.2334e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP297282","2","5214604","-1.1526e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP380157","2","5222953","-1.0585e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP241219","2","5225650","-4.623e-08","1.0061e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP370497","2","5228620","0.0743","0.4908","A"
"4","Trait5","FASTmrMLM","PstI.TP68478","2","5243180","-4.007e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP538517","2","5273866","-3.1707e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP539779","2","5282633","0.0974","0.5104","G"
"4","Trait5","FASTmrMLM","PstI.TP292862","2","5295535","-1.0465e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP44945","2","5312015","7.7284e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP275026","2","5321915","2.9601e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP580104","2","5389101","0.0208","0.2015","A"
"4","Trait5","FASTmrMLM","PstI.TP137903","2","5490554","-8.0292e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP35716","2","5500236","1.9891e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP838325","2","5507959","-4.2968e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP168511","2","5511417","-1.0524e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP198396","2","5516660","-3.9272e-05","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP221707","2","5558392","1.1261e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP571566","2","5559193","-1.3655e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP36895","2","5560647","-8.4035e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP144638","2","5562203","2.7334e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP219162","2","5567905","-2.1247e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP304979","2","5567971","-1.9859e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP217237","2","5570708","-5.6125e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP529125","2","5630525","2.7485e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP851734","2","5649828","2.8435e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP71456","2","5649876","-1.455e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP741957","2","5655578","-8.5126e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP383143","2","5722060","0.0595","0.3193","C"
"4","Trait5","FASTmrMLM","PstI.TP259578","2","5808068","3e-04","0.0158","G"
"4","Trait5","FASTmrMLM","NsiI.TP767972","2","5837194","5.0138e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP487965","2","5838121","0.0144","0.2295","A"
"4","Trait5","FASTmrMLM","PstI.TP814590","2","5879101","-8.9644e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1102959","2","5884759","-0.2019","1.2628","A"
"4","Trait5","FASTmrMLM","PstI.TP236859","2","5981510","-0.1946","1.2752","A"
"4","Trait5","FASTmrMLM","PstI.TP208221","2","5983666","-3.4123e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP749904","2","6008894","-7.4614e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP749903","2","6008931","3.0274e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP398618","2","6009711","-0.0376","0.4006","C"
"4","Trait5","FASTmrMLM","NsiI.TP463421","2","6010875","-2.7984e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP957946","2","6015319","3.9351e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP744444","2","6018062","1.2529e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP313952","2","6018124","1.5671e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP567453","2","6042585","-0.0123","0.166","A"
"4","Trait5","FASTmrMLM","PstI.TP336124","2","6045000","0.0845","0.5297","G"
"4","Trait5","FASTmrMLM","NsiI.TP783433","2","6091366","1.6917e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1034264","2","6135831","0.0643","0.4648","A"
"4","Trait5","FASTmrMLM","PstI.TP308332","2","6238774","-1.3023e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP635661","2","6270373","-2.6747e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP423810","2","6291646","-2.6742e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP794546","2","6395513","0.1037","0.662","A"
"4","Trait5","FASTmrMLM","NsiI.TP750875","2","6430032","-1.3123e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP509948","2","6460419","-0.1528","0.8921","G"
"4","Trait5","FASTmrMLM","NsiI.TP361899","2","6469070","1.775e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP493686","2","6471155","8.6367e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP892300","2","6572905","1.2549e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP413223","2","6616604","-2.2208e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP413226","2","6616612","1.3068e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP776540","2","6691211","-0.0386","0.3957","C"
"4","Trait5","FASTmrMLM","GFSSContig14840_1377","2","6698083","-9.1241e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP176956","2","6740655","9.0653e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP825543","2","6845244","-1.3466e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP817616","2","6858746","1.6692e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP1053389","2","6882567","0.0895","0.9946","A"
"4","Trait5","FASTmrMLM","NsiI.TP383956","2","6882924","2.6714e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP351533","2","6998232","1.5871e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP155981","2","7080756","0.1467","0.653","A"
"4","Trait5","FASTmrMLM","NsiI.TP43011","2","7084573","1.4846e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP316604","2","7089684","0.0409","0.4844","A"
"4","Trait5","FASTmrMLM","PstI.TP669878","2","7105659","1.7758e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP331117","2","7123575","-6.1128e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP506408","2","7240618","-4.4014e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP921414","2","7249958","-3.1124e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP297556","2","7251629","-3.0271e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1252533","2","7329384","9.223e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP144930","2","7329792","-1.3024e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP901866","2","7365029","-2.6694e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP841149","2","7377884","1.0504e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP262290","2","7378306","9.3882e-08","2.043e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP214321","2","7479442","7.4833e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP848781","2","7553248","0.1988","0.8718","C"
"4","Trait5","FASTmrMLM","PstI.TP507408","2","7561605","-0.1142","0.8409","A"
"4","Trait5","FASTmrMLM","PstI.TP881382","2","7732506","-0.0798","0.3965","A"
"4","Trait5","FASTmrMLM","NsiI.TP344402","2","7747119","1.5846e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP401923","2","7767639","-0.0311","0.3058","C"
"4","Trait5","FASTmrMLM","PstI.TP181926","2","7817398","0.1236","0.8001","C"
"4","Trait5","FASTmrMLM","PstI.TP1264070","2","7827620","9.4724e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP548378","2","7827689","-1.3802e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1251590","2","7834748","-1.8413e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP340722","2","7835817","-3.4068e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP391268","2","7876397","-7.7169e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP61267","2","7889439","2.0107e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1209642","2","7903969","4.0815e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP1152019","2","7926717","4.174e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1015323","2","7941964","1.8827e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP634180","2","7958102","-5.944e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP666280","2","7962401","0.0585","0.3864","C"
"4","Trait5","FASTmrMLM","PstI.TP542884","2","7975969","0.1651","1.2878","C"
"4","Trait5","FASTmrMLM","NsiI.TP543497","2","7976217","-0.0195","0.2811","A"
"4","Trait5","FASTmrMLM","NsiI.TP420988","2","7976608","-0.0632","0.3134","C"
"4","Trait5","FASTmrMLM","NsiI.TP805756","2","7991960","2.7598e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP730455","2","8113277","0.2067","0.9815","C"
"4","Trait5","FASTmrMLM","NsiI.TP7764","2","8133534","-3.4608e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP725918","2","8160952","7.7748e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1043088","2","8205635","6.5814e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1043092","2","8205665","6.8939e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP893925","2","8205911","1.2233e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP755123","2","8225139","0.0287","0.1867","G"
"4","Trait5","FASTmrMLM","PstI.TP81471","2","8235709","2.7542e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1186327","2","8257580","-1.3959e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP535942","2","8257610","2.5459e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP8087","2","8265447","1.2558e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP500549","2","8325489","2.3343e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP213203","2","8336167","2.5195e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP1059373","2","8426061","-1.7463e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP769403","2","8436637","-1.3333e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1168893","2","8450083","0.0924","0.7395","A"
"4","Trait5","FASTmrMLM","NsiI.TP765459","2","8577674","0.0387","0.3082","A"
"4","Trait5","FASTmrMLM","PstI.TP410821","2","8615723","-5.1206e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP238072","2","8660311","1.857e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP923284","2","8668624","1.8027e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP523895","2","8676195","-3.2652e-05","0.0072","A"
"4","Trait5","FASTmrMLM","GFSSContig17916_723","2","8702027","1.1366e-05","0.0025","T"
"4","Trait5","FASTmrMLM","PstI.TP220949","2","8703070","5.2067e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP848601","2","8721933","3.8404e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP146124","2","8785153","1.3872e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP384707","2","8798159","-1.2717e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP411279","2","8810196","3.7419e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP411311","2","8810226","-2.2699e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP806349","2","8815136","1.7064e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP286792","2","8823503","2.9669e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP915401","2","8871252","-1.8111e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP745911","2","8890642","-7.8411e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP970565","2","8917107","3.4424e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP685253","2","8949707","0.0688","0.4471","A"
"4","Trait5","FASTmrMLM","NsiI.TP545095","2","8978995","1e-04","0.0113","C"
"4","Trait5","FASTmrMLM","PstI.TP238302","2","9013203","-8.3176e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP438203","2","9025618","0.0279","0.4285","C"
"4","Trait5","FASTmrMLM","PstI.TP347077","2","9052028","-7.7984e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP101696","2","9065576","9.7456e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP185100","2","9065988","4.8673e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP71186","2","9177435","1.4972e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP1096216","2","9204799","0.486","1.6756","A"
"4","Trait5","FASTmrMLM","PstI.TP1135499","2","9250499","0.1469","0.9832","A"
"4","Trait5","FASTmrMLM","PstI.TP577735","2","9251583","1.2607e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP382744","2","9260485","0.107","0.6088","A"
"4","Trait5","FASTmrMLM","NsiI.TP765496","2","9320924","-1.2357e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP340360","2","9336954","-0.2823","1.4579","G"
"4","Trait5","FASTmrMLM","PstI.TP38325","2","9348396","0.0859","0.5644","C"
"4","Trait5","FASTmrMLM","NsiI.TP112876","2","9353395","1.7736e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP47841","2","9427275","2.8956e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP48632","2","9434509","-3.2297e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP810988","2","9437995","1.6763e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP373980","2","9439542","-3.1664e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP422349","2","9464090","-7.5564e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP100041","2","9497062","2.2181e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP483892","2","9521117","-5.6651e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP189127","2","9521211","0.0551","0.2585","A"
"4","Trait5","FASTmrMLM","PstI.TP749310","2","9525754","2.6124e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP620181","2","9565149","-8.7398e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP906574","2","9567798","1.6172e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP1065484","2","9592436","-1.8785e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP767883","2","9601804","-0.1164","0.4843","A"
"4","Trait5","FASTmrMLM","PstI.TP752035","2","9612569","2.7777e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP374085","2","9617733","-7.0465e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1062938","2","9628038","1.1373e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP941577","2","9663617","-1.7368e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP772432","2","9820897","-8.3448e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP366613","2","9834803","-0.0738","0.5843","A"
"4","Trait5","FASTmrMLM","PstI.TP275110","2","9834807","-8.2663e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP845869","2","9862801","0.1757","0.8915","A"
"4","Trait5","FASTmrMLM","PstI.TP19752","2","9862947","1.9434e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP931630","2","9892526","1.9584e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP669512","2","10009734","-2.8235e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP770335","2","10199450","-8.7379e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP790795","2","10200111","-4.3835e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1181576","2","10298312","-0.0398","0.3676","C"
"4","Trait5","FASTmrMLM","PstI.TP788850","2","10401678","0.0508","0.686","G"
"4","Trait5","FASTmrMLM","PstI.TP452173","2","10527282","-0.0912","1.0961","C"
"4","Trait5","FASTmrMLM","PstI.TP80826","2","10542416","2.6217e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP214696","2","10546371","1.739e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP216314","2","10546412","-1.9274e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1031882","2","10618717","1.3681e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1274664","2","10641196","1.4575e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1286086","2","10858840","0.0806","1.271","A"
"4","Trait5","FASTmrMLM","PstI.TP1110260","2","10970034","-1.3043e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP615083","2","11176998","1.6671e-05","0.0036","C"
"4","Trait5","FASTmrMLM","GFSSContig19229_860","2","11550006","6.0381e-06","0.0013","T"
"4","Trait5","FASTmrMLM","PstI.TP766482","2","11550091","-0.142","0.5389","A"
"4","Trait5","FASTmrMLM","NsiI.TP304401","2","11963795","0.2104","1.4429","A"
