"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP188522","2","12102013","-1.6521e-05","0.0036","C"
"4","Trait5","FASTmrMLM","GFSSContig11545_976","2","12244116","2.5504e-05","0.0056","T"
"4","Trait5","FASTmrMLM","PstI.TP1256743","2","12349536","-1.0905e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP205566","2","12368592","-2.8777e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP371824","2","12388729","-1.7393e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP116106","2","12411022","-9.9555e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP358777","2","12478713","0.1508","0.7519","A"
"4","Trait5","FASTmrMLM","PstI.TP87823","2","12499508","-1.6881e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP169987","2","12533440","-2.19e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP746331","2","12756538","2.7906e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP814161","2","12758584","0.0959","0.5501","A"
"4","Trait5","FASTmrMLM","NsiI.TP412927","2","12932233","1.573e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP42832","2","13066304","-9.9687e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP743419","2","13067196","3.151e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP51705","2","13076006","-0.1398","0.9551","A"
"4","Trait5","FASTmrMLM","PstI.TP998112","2","13166227","0.0602","0.4011","C"
"4","Trait5","FASTmrMLM","PstI.TP839560","2","13167754","5.1901e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP499956","2","13229256","2.45e-07","5.3318e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP669472","2","13247155","1.7798e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP441994","2","13270607","2.5577e-05","0.0056","G"
"4","Trait5","FASTmrMLM","PstI.TP203615","2","13271675","3.6562e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503252","2","13290797","0.0426","0.4923","A"
"4","Trait5","FASTmrMLM","NsiI.TP202126","2","13358970","-1.7951e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP51047","2","13453548","-0.0862","0.513","A"
"4","Trait5","FASTmrMLM","NsiI.TP6336","2","13499908","-1.5856e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1200270","2","13518060","-0.0643","0.4663","A"
"4","Trait5","FASTmrMLM","NsiI.TP744737","2","13521067","0.0335","0.2052","A"
"4","Trait5","FASTmrMLM","PstI.TP640452","2","13526708","2.8832e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP329056","2","13541116","1.1651e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP898807","2","13546443","-0.1022","0.7259","G"
"4","Trait5","FASTmrMLM","PstI.TP1164756","2","13547011","2.2584e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP139749","2","13559614","-0.0086","0.149","C"
"4","Trait5","FASTmrMLM","PstI.TP200935","2","13608138","-3.6371e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP278903","2","13608360","1.3625e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP947087","2","13610693","2.459e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP438264","2","13681869","-0.0499","0.352","A"
"4","Trait5","FASTmrMLM","NsiI.TP463738","2","13682540","2.2986e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP3476","2","13688466","-6.4298e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP784723","2","13689174","-2.7296e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP793044","2","13689179","1.6826e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP786394","2","13689209","-5.3048e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP786094","2","13689212","-0.1656","1.6165","C"
"4","Trait5","FASTmrMLM","NsiI.TP786059","2","13689217","-2.6132e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP697615","2","13689231","2.2394e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP32826","2","13691196","8.8491e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1086028","2","13702157","1.0273e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP465195","2","13702547","-1.2059e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP646776","2","13780096","1.1204e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP646777","2","13780108","1.069e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP632422","2","13806534","-0.0915","0.3788","A"
"4","Trait5","FASTmrMLM","PstI.TP117337","2","13824821","7.4747e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP201411","2","14003821","-0.022","0.1779","A"
"4","Trait5","FASTmrMLM","NsiI.TP293002","2","14123287","1.6279e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP25701","2","14149405","-4.9028e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP81487","2","14172195","-1.7921e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP1138902","2","14219817","0.0777","0.4611","A"
"4","Trait5","FASTmrMLM","NsiI.TP149172","2","14257478","-1.8871e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP493902","2","14260446","4.9394e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP706479","2","14264983","1.2799e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP259080","2","14265997","0.0441","0.3656","A"
"4","Trait5","FASTmrMLM","PstI.TP259088","2","14266020","2.8342e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP42250","2","14266773","2.0663e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP624006","2","14333414","-9.7169e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP802029","2","14358830","-1.4753e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP829526","2","14358912","6.5298e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP749072","2","14359850","2.3021e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP995823","2","14368850","0.0479","0.3332","A"
"4","Trait5","FASTmrMLM","PstI.TP723971","2","14394959","0.0547","0.6406","C"
"4","Trait5","FASTmrMLM","NsiI.TP660683","2","14396862","-0.2451","1.3114","A"
"4","Trait5","FASTmrMLM","PstI.TP1130306","2","14438079","1.8659e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP478908","2","14478233","2.7878e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP1078961","2","14481910","-0.1057","0.5428","C"
"4","Trait5","FASTmrMLM","PstI.TP998491","2","14521096","-0.0376","0.4516","C"
"4","Trait5","FASTmrMLM","NsiI.TP741434","2","14719335","0.0211","0.1652","A"
"4","Trait5","FASTmrMLM","NsiI.TP700871","2","14748009","-2e-04","0.0121","G"
"4","Trait5","FASTmrMLM","NsiI.TP694083","2","14769883","0.0325","0.3756","A"
"4","Trait5","FASTmrMLM","NsiI.TP65215","2","14799328","-2.8158e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP523212","2","14805387","-0.0317","0.2691","C"
"4","Trait5","FASTmrMLM","PstI.TP743010","2","14880369","-8.3613e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP23330","2","14890257","8.1508e-05","0.0098","A"
"4","Trait5","FASTmrMLM","NsiI.TP669128","2","14976284","2e-04","0.0121","A"
"4","Trait5","FASTmrMLM","NsiI.TP607578","2","15114940","-0.0966","0.5661","C"
"4","Trait5","FASTmrMLM","PstI.TP1064795","2","15164316","-0.0528","0.2821","G"
"4","Trait5","FASTmrMLM","NsiI.TP131334","2","15190023","-9.8967e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP485286","2","15201135","0.0572","0.5044","C"
"4","Trait5","FASTmrMLM","PstI.TP607155","2","15373321","2.283e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP730564","2","15407513","-8.8864e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP222535","2","15561544","-6.5145e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP126486","2","15706808","8.7081e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1013077","2","15710121","0.1431","0.6979","C"
"4","Trait5","FASTmrMLM","PstI.TP343649","2","15710706","1.3081e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP132105","2","15898008","-9.6702e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP77209","2","15957189","2.5545e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP108652","2","15963619","-0.0391","0.4466","A"
"4","Trait5","FASTmrMLM","NsiI.TP671715","2","15963992","1.9189e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP135552","2","15989917","-4.8857e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP51510","2","15994531","-3.7144e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP637405","2","16276164","1.4711e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP688808","2","16410862","0.0068","0.0868","A"
"4","Trait5","FASTmrMLM","PstI.TP1096193","2","16420113","5.3873e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP935823","2","16479925","0.1442","1.2285","G"
"4","Trait5","FASTmrMLM","PstI.TP1133231","2","16502221","-2.6006e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP765685","2","16612091","0.3617","1.9605","A"
"4","Trait5","FASTmrMLM","PstI.TP1029844","2","16673841","2.5447e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP338319","2","16850730","-4.6937e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP620217","2","16850766","-0.0261","0.2228","A"
"4","Trait5","FASTmrMLM","NsiI.TP640755","2","16850781","-0.1036","0.4756","G"
"4","Trait5","FASTmrMLM","NsiI.TP697307","2","16857287","-8.8765e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1086412","2","16857975","-0.139","0.907","C"
"4","Trait5","FASTmrMLM","PstI.TP201747","2","16880214","2.8461e-05","0.0062","C"
"4","Trait5","FASTmrMLM","PstI.TP249017","2","16907392","0.1017","0.5512","C"
"4","Trait5","FASTmrMLM","NsiI.TP689559","2","16908451","-5.1654e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP326938","2","16984761","-1.585e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP636057","2","16986845","-6.7905e-06","0.0015","A"
"4","Trait5","FASTmrMLM","GFSSContig10720_700","2","17049151","-1.7965e-05","0.0039","T"
"4","Trait5","FASTmrMLM","NsiI.TP167999","2","17066870","-0.0219","0.2327","G"
"4","Trait5","FASTmrMLM","PstI.TP1097650","2","17104324","-0.0279","0.2432","A"
"4","Trait5","FASTmrMLM","GFSSContig3212_326","2","17269304","3.784e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP116105","2","17271954","2e-04","0.0119","A"
"4","Trait5","FASTmrMLM","NsiI.TP621350","2","17294324","1.0144e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP636524","2","17304780","-1.8237e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP990758","2","17587135","-1.4214e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP30530","2","17708321","-0.0748","0.4097","A"
"4","Trait5","FASTmrMLM","NsiI.TP551533","2","17708401","-1.8504e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1219300","2","17726808","6.9566e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP369993","2","17729968","-9.9084e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP185790","2","17764926","-6.9497e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP26506","2","17982247","-1.099e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP343143","2","17982334","-2.0423e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP397189","2","17997205","1.2902e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP873010","2","18318332","-2.1846e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP116004","2","18318413","1.1524e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP501986","2","18533135","0.1321","0.8718","A"
"4","Trait5","FASTmrMLM","PstI.TP197948","2","18537474","-1.7471e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP716628","2","18537633","4.3169e-05","0.0047","C"
"4","Trait5","FASTmrMLM","GFSSContig623_207","2","18538897","1.1577e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP729839","2","18540344","1.7589e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP387372","2","18542714","-3.0886e-05","0.0068","G"
"4","Trait5","FASTmrMLM","NsiI.TP340298","2","18542990","-1.9292e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP10310","2","18574283","0.1684","0.4758","C"
"4","Trait5","FASTmrMLM","PstI.TP976703","2","18574379","1.5016e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP905168","2","18578782","-9.962e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP462688","2","18776804","0.1161","0.8922","A"
"4","Trait5","FASTmrMLM","PstI.TP843258","2","18785310","9.1554e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1284448","2","18810260","5.3692e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP255230","2","18810670","-1.0411e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP311508","2","18811212","-2.432e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP715121","2","18844611","-0.0258","0.2096","C"
"4","Trait5","FASTmrMLM","PstI.TP995869","2","18919482","-5.6719e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP77189","2","18920943","-0.0281","0.2247","C"
"4","Trait5","FASTmrMLM","NsiI.TP61739","2","18920956","1.9634e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP227349","2","18921208","-6.3717e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1147178","2","19167828","0.0087","0.1642","A"
"4","Trait5","FASTmrMLM","PstI.TP1097010","2","19533020","7.0111e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP820147","2","19537481","-1.3427e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP364647","2","19726028","0.3628","2.8839","C"
"4","Trait5","FASTmrMLM","PstI.TP612262","2","19764719","9.8808e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1294337","2","19795219","1.7862e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP718762","2","19798138","-1.2686e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP487428","2","19803765","-4.3801e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP624537","2","19826828","-0.0766","0.5663","A"
"4","Trait5","FASTmrMLM","PstI.TP216305","2","19837768","-5.0227e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP4837","2","19838374","2.149e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP417060","2","19859544","1.1437e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP253777","2","20124179","-2.2044e-05","0.0048","G"
"4","Trait5","FASTmrMLM","NsiI.TP23308","2","20189145","8.4947e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP613714","2","20235279","-1.908e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP120325","2","20239248","0.1135","0.7357","C"
"4","Trait5","FASTmrMLM","NsiI.TP293938","2","20244831","1.4961e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP659539","2","20500478","-1.3105e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP144861","2","20500544","0.0047","0.1224","A"
"4","Trait5","FASTmrMLM","NsiI.TP115800","2","20500579","-0.3593","1.8502","C"
"4","Trait5","FASTmrMLM","NsiI.TP144864","2","20500585","1.0192e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP294013","2","20558919","-0.0964","0.4333","A"
"4","Trait5","FASTmrMLM","PstI.TP323280","2","20594752","-1.5271e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP733506","2","20595082","-0.0748","0.5508","A"
"4","Trait5","FASTmrMLM","NsiI.TP573065","2","20701878","7.7929e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP244612","2","20703525","-2.6929e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP815699","2","20860666","0.0633","0.6195","G"
"4","Trait5","FASTmrMLM","NsiI.TP161816","2","20891158","-0.1376","0.8224","C"
"4","Trait5","FASTmrMLM","NsiI.TP407972","2","20899089","-0.0549","0.8059","C"
"4","Trait5","FASTmrMLM","NsiI.TP619792","2","20972514","1.444e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1052134","2","20977582","-6.5828e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP496272","2","21104644","-3.5671e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP498857","2","21156558","1.1041e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP982120","2","21428233","0.1519","0.7341","A"
"4","Trait5","FASTmrMLM","PstI.TP333846","2","21429094","4.627e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1146052","2","21430924","0.0602","0.5009","A"
"4","Trait5","FASTmrMLM","PstI.TP941483","2","21521726","-1.7222e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP183334","2","21523636","0.0119","0.1292","A"
"4","Trait5","FASTmrMLM","NsiI.TP40347","2","21595648","1.3294e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP282845","2","21883367","1.3659e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP248959","2","21918992","-3.0689e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP132146","2","21919408","-1.4949e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1179426","2","22129951","-0.0896","1.0706","A"
"4","Trait5","FASTmrMLM","PstI.TP455422","2","22139812","9.3582e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP307324","2","22200701","-0.1386","1.5849","A"
"4","Trait5","FASTmrMLM","NsiI.TP678341","2","22203749","-1.415e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP205512","2","22342699","0.0327","0.3566","A"
"4","Trait5","FASTmrMLM","NsiI.TP442920","2","22462507","-0.174","1.2528","A"
"4","Trait5","FASTmrMLM","NsiI.TP56338","2","22463556","2.4607e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP487417","2","22482603","0.0276","0.2136","A"
"4","Trait5","FASTmrMLM","PstI.TP700714","2","22951859","2.2272e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP718032","2","23093745","-1.3577e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP595475","2","23185705","1.2706e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP8007","2","23185884","-1.517e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP549798","2","23212519","-1.1045e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP118996","2","23316351","-5.4002e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP833228","2","23342056","-1.3945e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP200327","2","23342582","0.0235","0.2667","C"
"4","Trait5","FASTmrMLM","PstI.TP205500","2","23346653","2.9769e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP926794","2","23346740","0.1418","0.7599","C"
"4","Trait5","FASTmrMLM","NsiI.TP337093","2","23346740","1.0886e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1254847","2","23603100","-0.0379","0.408","C"
"4","Trait5","FASTmrMLM","PstI.TP738286","2","23745418","0.1117","0.9013","C"
"4","Trait5","FASTmrMLM","NsiI.TP628429","2","23760021","-2.0571e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP18098","2","23769344","-0.1727","1.0979","A"
"4","Trait5","FASTmrMLM","PstI.TP1277536","2","23996480","3.2377e-07","7.0465e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP380288","2","25348641","-1.8743e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP713800","2","25410985","1.5151e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP776875","2","27154974","0.1968","0.7236","G"
"4","Trait5","FASTmrMLM","NsiI.TP521139","2","27217250","5.9303e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP494189","2","27518717","-0.0586","0.4846","C"
"4","Trait5","FASTmrMLM","PstI.TP506280","2","27578762","0.0585","0.3061","C"
"4","Trait5","FASTmrMLM","PstI.TP949269","2","27614839","-1.8854e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP402269","2","27615402","1.9595e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP551509","2","27803104","-4.0257e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP199778","2","27804707","0.0791","0.3691","G"
"4","Trait5","FASTmrMLM","PstI.TP982462","2","28670723","-0.0364","0.3328","A"
"4","Trait5","FASTmrMLM","PstI.TP1184522","2","29037914","-0.1956","0.7854","A"
"4","Trait5","FASTmrMLM","NsiI.TP522658","2","29235102","1.9091e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP106192","2","29343010","1.759e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP297158","2","29504947","-0.0157","0.1997","C"
"4","Trait5","FASTmrMLM","NsiI.TP421742","2","29895267","-2.0316e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP840565","2","31129874","0.1451","0.6981","A"
"4","Trait5","FASTmrMLM","NsiI.TP532566","2","31135097","0.0384","0.3242","G"
"4","Trait5","FASTmrMLM","NsiI.TP532563","2","31135123","-0.1328","0.644","A"
"4","Trait5","FASTmrMLM","NsiI.TP6824","2","37081934","7.6495e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP136029","2","37088189","-0.1333","0.7633","A"
"4","Trait5","FASTmrMLM","NsiI.TP780797","2","37090033","3.3407e-05","0.0067","C"
"4","Trait5","FASTmrMLM","GFSSContig16734_2201","2","37100980","-6.0359e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP229922","2","37812716","0.0924","0.6915","G"
"4","Trait5","FASTmrMLM","NsiI.TP499189","2","38534155","-0.0302","0.3676","A"
"4","Trait5","FASTmrMLM","NsiI.TP712437","2","38534332","-1.8553e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP559984","2","38838004","7.438e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP559985","2","38838033","0.1527","0.689","C"
"4","Trait5","FASTmrMLM","PstI.TP1060183","2","39474046","0.053","0.2548","A"
"4","Trait5","FASTmrMLM","NsiI.TP185738","2","39952629","-7.7138e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP115189","2","41366046","0.0156","0.2248","A"
"4","Trait5","FASTmrMLM","PstI.TP152155","2","41366318","-5.0672e-05","0.0112","C"
"4","Trait5","FASTmrMLM","NsiI.TP38533","2","41373269","0.0582","0.3815","C"
"4","Trait5","FASTmrMLM","NsiI.TP717742","2","42579868","-0.159","0.6672","A"
"4","Trait5","FASTmrMLM","PstI.TP404373","2","44085849","4.6455e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP139756","2","44968498","-1.1293e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP198343","2","45081606","0.1536","1.2049","G"
"4","Trait5","FASTmrMLM","PstI.TP50640","2","45441656","0.1895","1.3248","A"
"4","Trait5","FASTmrMLM","NsiI.TP518409","2","45764088","-2.9975e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP385678","2","45782629","1.8211e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP119191","2","45878088","1.5624e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP759980","2","45884147","-1.352e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP258067","2","45969771","-0.1118","1.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP117081","2","45986549","0.3146","1.8114","C"
"4","Trait5","FASTmrMLM","PstI.TP117089","2","45986595","1.7803e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP666113","2","46660522","-0.0217","0.1439","G"
"4","Trait5","FASTmrMLM","PstI.TP385344","2","46664405","5.3467e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP743201","2","46673454","-8.7314e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP130960","2","46747557","-2.0698e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP534178","2","46769024","1.0089e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP629871","2","46790175","0.1651","1.2703","A"
"4","Trait5","FASTmrMLM","PstI.TP1198748","2","46870734","9.7569e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP826945","2","46930601","-1.8686e-07","4.0669e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP750546","2","46939014","0.007","0.1334","C"
"4","Trait5","FASTmrMLM","PstI.TP1154493","2","47054143","0.1782","2.2803","A"
"4","Trait5","FASTmrMLM","PstI.TP785708","2","47159689","-8.1439e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP689993","2","47160415","6.8524e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP53443","2","47160491","-4.9027e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP209906","2","47204337","2.4214e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP38709","2","47204347","1.8198e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP54171","2","47254365","0.0419","0.5376","C"
