"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP367697","2","47283706","-2.0305e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP321951","2","47382869","2.5068e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP129992","2","47440033","-0.1787","0.8337","A"
"4","Trait5","FASTmrMLM","PstI.TP1220879","2","47479697","-7.0851e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP385912","2","47485966","-1.6694e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP654111","2","47489621","1.591e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP802075","2","47648652","-5.0213e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP883579","2","47758114","-4.1674e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP326806","2","48437370","5.5246e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP458529","2","48714152","-2.3997e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP842764","2","49079381","-0.1537","1.3864","C"
"4","Trait5","FASTmrMLM","PstI.TP1198894","2","49090569","4.0814e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP377175","2","49470375","0.1208","0.6618","A"
"4","Trait5","FASTmrMLM","PstI.TP510304","2","49519374","-1.1982e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP483350","2","49522561","-0.2061","1.713","C"
"4","Trait5","FASTmrMLM","PstI.TP238016","2","49531813","-2.4047e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP400530","2","49626564","-9.5941e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP237380","2","49698711","-5.9813e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP912290","2","49702186","1.7129e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP427104","2","49743751","-2.2277e-05","0.0049","A"
"4","Trait5","FASTmrMLM","GFSSContig17648_463","2","49751578","2.3948e-07","5.2122e-05","A"
"4","Trait5","FASTmrMLM","GFSSContig17648_1410","2","49754931","7.1672e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP245065","2","49755024","0.0195","0.2496","A"
"4","Trait5","FASTmrMLM","PstI.TP153473","2","49922484","3.4661e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP441740","2","49922532","-0.3195","1.7182","C"
"4","Trait5","FASTmrMLM","NsiI.TP593469","2","49950560","0.0043","0.1103","A"
"4","Trait5","FASTmrMLM","PstI.TP263467","2","49996422","-2e-04","0.0129","A"
"4","Trait5","FASTmrMLM","PstI.TP959729","2","49996496","-0.0979","0.5147","C"
"4","Trait5","FASTmrMLM","PstI.TP607405","2","50007024","-5.4187e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP478931","2","50018891","-6.6776e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP159461","2","50019441","3.8934e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP24205","2","50025261","0.1675","0.8928","C"
"4","Trait5","FASTmrMLM","PstI.TP79885","2","50392385","0.2106","1.1967","A"
"4","Trait5","FASTmrMLM","NsiI.TP102234","2","50518078","0.0918","1.2175","A"
"4","Trait5","FASTmrMLM","PstI.TP745907","2","50691405","-3.0838e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP220565","2","50694038","0.0159","0.1573","A"
"4","Trait5","FASTmrMLM","NsiI.TP81632","2","50706705","-8.0614e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1235048","2","50897094","0.259","1.7269","A"
"4","Trait5","FASTmrMLM","PstI.TP158204","2","51022027","-1.2938e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1012196","2","51185492","-0.0738","0.4706","C"
"4","Trait5","FASTmrMLM","PstI.TP1292597","2","51189337","2.969e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP409668","2","51206932","1.3067e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP327995","2","51251522","-1.9037e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP989400","2","51253529","2.5881e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP845124","2","51289268","5e-04","0.0207","A"
"4","Trait5","FASTmrMLM","NsiI.TP532372","2","51294705","-4.2545e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP292897","2","51301122","-0.0786","0.3882","C"
"4","Trait5","FASTmrMLM","NsiI.TP793341","2","51526245","2.7821e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP804461","2","51561167","1.4244e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP825746","2","51562955","2.226e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP62939","2","51630076","0.0203","0.2572","G"
"4","Trait5","FASTmrMLM","PstI.TP1275139","2","51630604","-1.5584e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP879159","2","51632459","-0.1342","0.624","C"
"4","Trait5","FASTmrMLM","NsiI.TP420096","2","51633038","8.0562e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP783827","2","51637245","-6.1596e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP837987","2","51707122","0.1586","0.9341","A"
"4","Trait5","FASTmrMLM","NsiI.TP619900","2","51762633","6.0936e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP334931","2","51848838","0.0895","0.8088","A"
"4","Trait5","FASTmrMLM","NsiI.TP11642","2","51874620","-3.8275e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1002724","2","51880482","1.0465e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP229716","2","52006699","-0.0343","0.2105","A"
"4","Trait5","FASTmrMLM","NsiI.TP617177","2","52050200","-0.1043","0.7601","C"
"4","Trait5","FASTmrMLM","NsiI.TP705057","2","52115207","-2.4404e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP471158","2","52122110","-0.0092","0.158","A"
"4","Trait5","FASTmrMLM","PstI.TP1248463","2","52122902","-1.9176e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP74485","2","52125081","-1.8229e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP358466","2","52234585","8.5845e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP700043","2","52251967","-7.1568e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP565148","2","52354916","-0.0378","0.3613","A"
"4","Trait5","FASTmrMLM","NsiI.TP645364","2","52544015","-8.3626e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP240292","2","52552645","1.7383e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP163051","2","53382177","-3.7914e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP747313","2","53434843","-3.2482e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP774809","2","53479898","6.1576e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP690065","2","53640609","-0.3596","2.1053","A"
"4","Trait5","FASTmrMLM","PstI.TP878368","2","54218608","0.0356","0.4485","C"
"4","Trait5","FASTmrMLM","NsiI.TP486065","2","54246152","0.0742","0.3845","C"
"4","Trait5","FASTmrMLM","NsiI.TP381075","2","54381275","0.0252","0.3495","C"
"4","Trait5","FASTmrMLM","NsiI.TP139556","2","54466501","7.2683e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1174831","2","54474666","-1.1097e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP607512","2","54493888","-6.9893e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1075290","2","54494001","-1.5719e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP768419","2","54502818","0.0805","0.8668","C"
"4","Trait5","FASTmrMLM","PstI.TP938200","2","54569410","-8.571e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP671098","2","54577903","-0.0195","0.3188","C"
"4","Trait5","FASTmrMLM","PstI.TP1087330","2","54591809","0.0699","0.9254","G"
"4","Trait5","FASTmrMLM","PstI.TP695158","2","55008713","1.467e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP552980","2","55009626","0.0433","0.2608","C"
"4","Trait5","FASTmrMLM","NsiI.TP594342","2","55025553","-8.5564e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP84097","2","55026074","-0.0172","0.2152","C"
"4","Trait5","FASTmrMLM","PstI.TP541875","2","55037307","-1.7738e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP541874","2","55037354","-2.2015e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP330470","2","55037372","-1.1126e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP406836","2","55041475","2e-04","0.0145","A"
"4","Trait5","FASTmrMLM","NsiI.TP369853","2","55063679","-2e-04","0.0147","C"
"4","Trait5","FASTmrMLM","NsiI.TP431965","2","55134748","-0.0868","0.3975","A"
"4","Trait5","FASTmrMLM","PstI.TP718102","2","55136138","-5.3269e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP306976","2","55357057","7.8389e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP11763","2","55368372","1.5812e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP65472","2","55384747","-3.2198e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP476886","2","55394288","-0.1222","1.0815","C"
"4","Trait5","FASTmrMLM","NsiI.TP551763","2","55395571","1.1781e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP352028","2","55395652","1.1389e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP951829","2","55414626","0.0335","0.4128","A"
"4","Trait5","FASTmrMLM","PstI.TP45434","2","55477024","1.7706e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP848956","2","55477082","6.9861e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP848954","2","55477100","-1.4884e-07","3.239e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP545206","2","55587230","-3.5842e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP697322","2","55713623","0.2576","1.372","A"
"4","Trait5","FASTmrMLM","PstI.TP1223116","2","55714459","1.9332e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP990928","2","55732686","-4.1484e-07","9.0299e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP424496","2","55828224","-1.3643e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP186725","2","56007971","-3e-04","0.0151","C"
"4","Trait5","FASTmrMLM","PstI.TP74982","2","56009354","7.3741e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP593666","2","56047090","-2.424e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP827126","2","56058934","-1.1001e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP231443","2","56076805","-2.7572e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP323444","2","56176337","-1.6134e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP410091","2","56176361","-6.5918e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1084924","2","56227368","7.8173e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP692281","2","56248202","0.1026","0.736","A"
"4","Trait5","FASTmrMLM","PstI.TP933320","2","56250123","1.405e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1122752","2","56295956","-2.8951e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1155231","2","56342788","1.4875e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP661568","2","56475452","-1.4781e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP481604","2","56475480","2.2821e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP505880","2","56476216","2.9685e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP694486","2","56476853","-4.9423e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1072104","2","56561012","-1.1098e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1179066","2","56564506","3.2668e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP392178","2","56585061","-3.7285e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP271878","2","56598718","0.093","1.1483","A"
"4","Trait5","FASTmrMLM","NsiI.TP221709","2","56647453","0.007","0.1364","A"
"4","Trait5","FASTmrMLM","PstI.TP886614","2","56651766","1.5012e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP259066","2","56693726","-9.0806e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP133661","2","56698805","0.0594","0.4616","A"
"4","Trait5","FASTmrMLM","NsiI.TP443023","2","56699414","-0.2643","1.1965","C"
"4","Trait5","FASTmrMLM","PstI.TP307262","2","56792254","1.7342e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP109850","2","56793387","0.0341","0.1971","C"
"4","Trait5","FASTmrMLM","PstI.TP305073","2","56794565","-0.0435","0.4004","G"
"4","Trait5","FASTmrMLM","NsiI.TP238695","2","56851247","0.0127","0.2215","G"
"4","Trait5","FASTmrMLM","PstI.TP210983","2","56861414","-7.0871e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP322881","2","56868573","-0.1605","0.9178","G"
"4","Trait5","FASTmrMLM","NsiI.TP750600","2","56869336","-4.1504e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP729056","2","56870524","2.6639e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP433333","2","56870655","-0.0412","0.3506","C"
"4","Trait5","FASTmrMLM","NsiI.TP654059","2","56877523","4.3307e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP398347","2","56904120","-1.4369e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP213333","2","56904758","0.0681","0.3493","C"
"4","Trait5","FASTmrMLM","PstI.TP383939","2","56907410","-0.1162","0.5705","A"
"4","Trait5","FASTmrMLM","NsiI.TP754822","2","56928503","-0.1334","1.1037","A"
"4","Trait5","FASTmrMLM","PstI.TP141827","2","56954455","-7.3447e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP199902","2","56957269","-4.1042e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1061896","2","56969155","0.3421","2.3122","A"
"4","Trait5","FASTmrMLM","PstI.TP1062019","2","56969161","0.0388","0.4886","A"
"4","Trait5","FASTmrMLM","NsiI.TP678319","2","56972682","9.844e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP348729","2","56985174","-3.274e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP371503","2","57085223","0.2839","1.0934","C"
"4","Trait5","FASTmrMLM","NsiI.TP38620","2","57085297","1.6235e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP802662","2","57163430","6.925e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP86008","2","57163563","-0.0646","0.7461","C"
"4","Trait5","FASTmrMLM","PstI.TP133700","2","57163911","-1.4341e-06","3e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig7165_442","2","57164692","4.7519e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP801527","2","57166686","-0.0153","0.16","C"
"4","Trait5","FASTmrMLM","PstI.TP1082141","2","57174602","-0.059","0.286","A"
"4","Trait5","FASTmrMLM","NsiI.TP50533","2","57199808","8.7722e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP325176","2","57255856","-1.2e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP286339","2","57264133","0.1346","1.6306","C"
"4","Trait5","FASTmrMLM","NsiI.TP286341","2","57264141","-2.163e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP971521","2","57267752","0.0573","0.4188","A"
"4","Trait5","FASTmrMLM","NsiI.TP763261","2","57413137","4.2187e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP794833","2","57413788","-5.5049e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP249296","2","57415075","0.0471","0.3474","A"
"4","Trait5","FASTmrMLM","NsiI.TP49179","2","57415539","-1.091e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1215732","2","57449553","-3.0561e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP738881","2","57512325","-1.3115e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP697310","2","57512345","0.0151","0.2146","C"
"4","Trait5","FASTmrMLM","NsiI.TP555571","2","57514367","2.0829e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP47654","2","57514489","-0.186","0.9076","G"
"4","Trait5","FASTmrMLM","NsiI.TP476367","2","57542179","3.2095e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP1114827","2","57544790","0.0196","0.2119","C"
"4","Trait5","FASTmrMLM","PstI.TP806112","2","57558204","-4.216e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP49910","2","57563536","-3.6931e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP423584","2","57602883","-1.355e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP83377","2","57603008","0.0755","0.4976","A"
"4","Trait5","FASTmrMLM","PstI.TP808486","2","57607955","1.8598e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1256707","2","57679416","-2.2328e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP830166","2","57700835","0.0949","0.3311","C"
"4","Trait5","FASTmrMLM","NsiI.TP775055","2","57703433","1.0272e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP1179516","2","57731330","-2.3962e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP571735","2","57731371","8.7381e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP753013","2","57739584","-6.4921e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP309600","2","57862559","-2.2251e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP773866","2","57873632","5.5398e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP773495","2","57875586","-3.3864e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP10089","2","57931643","-5.3428e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP608557","2","57932069","-0.0569","0.6195","C"
"4","Trait5","FASTmrMLM","NsiI.TP233507","2","57932937","0.0199","0.2327","A"
"4","Trait5","FASTmrMLM","PstI.TP395407","2","57933769","-0.1889","0.7368","A"
"4","Trait5","FASTmrMLM","NsiI.TP179649","2","57951142","3.3234e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP13843","2","57967122","0.1417","0.6845","A"
"4","Trait5","FASTmrMLM","PstI.TP714241","2","58003649","-3e-04","0.0153","C"
"4","Trait5","FASTmrMLM","NsiI.TP742331","2","58004105","-7.4792e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP259427","2","58020841","5.9778e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP259429","2","58020858","3.9396e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP574518","2","58071652","-0.4296","2.7713","A"
"4","Trait5","FASTmrMLM","NsiI.TP740562","2","58073889","-1.8304e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP1181945","2","58126432","-2.9716e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1181944","2","58126443","-0.0196","0.2118","A"
"4","Trait5","FASTmrMLM","NsiI.TP485772","2","58129588","-2.4971e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP820789","2","58131056","0.0541","0.4497","A"
"4","Trait5","FASTmrMLM","NsiI.TP538867","2","58176491","-7.8678e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP846031","2","58182383","2.6242e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP631274","2","58195717","2.9942e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP133232","2","58224541","0.0655","0.5966","A"
"4","Trait5","FASTmrMLM","NsiI.TP560779","2","58238603","-1.2364e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP454107","2","58284642","9.225e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP343061","2","58286580","-4e-04","0.018","C"
"4","Trait5","FASTmrMLM","PstI.TP343044","2","58286600","-3.5391e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP993272","2","58286678","-0.253","0.8804","C"
"4","Trait5","FASTmrMLM","NsiI.TP716763","2","58287576","-2.2329e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP103487","2","58287864","-5.9868e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP763242","2","58287902","9.4124e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP721827","2","58288607","1.8072e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP924334","2","58289021","-8.6923e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP484921","2","58289099","0.0312","0.2713","C"
"4","Trait5","FASTmrMLM","PstI.TP64046","2","58295714","1.1261e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP502909","2","58325149","-2e-04","0.0108","C"
"4","Trait5","FASTmrMLM","NsiI.TP432309","2","58331508","-0.0594","0.6444","C"
"4","Trait5","FASTmrMLM","PstI.TP1173274","2","58331744","-3.337e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP514724","2","58333562","-0.0373","0.2528","C"
"4","Trait5","FASTmrMLM","PstI.TP690744","2","58500961","5.21e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP224038","2","58505863","1.1031e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1215799","2","58552434","6.3829e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP399950","2","58560990","-0.0509","0.3217","G"
"4","Trait5","FASTmrMLM","PstI.TP1046643","2","58595318","-2.301e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP451020","2","58599188","2.2328e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP469708","2","58601187","0.001","0.0306","A"
"4","Trait5","FASTmrMLM","NsiI.TP273150","2","58601969","-5.2536e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP205114","2","58611885","3.6485e-05","0.008","G"
"4","Trait5","FASTmrMLM","PstI.TP1045265","2","58635988","1.9856e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP1005335","2","58635995","6.0448e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP844985","2","58637331","-0.266","1.8155","G"
"4","Trait5","FASTmrMLM","PstI.TP1109625","2","58639087","1.5837e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP592526","2","58642454","1.0773e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP174184","2","58642963","-0.0392","0.3334","A"
"4","Trait5","FASTmrMLM","PstI.TP123674","2","58648454","1.5411e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP651986","2","58656091","-0.0042","0.1129","C"
"4","Trait5","FASTmrMLM","PstI.TP259827","2","58657047","-1.4635e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP140139","2","58660758","-1.9413e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP243328","2","58674737","1.9554e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP754630","2","58680530","1.4178e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP466600","2","58716699","-0.0207","0.2908","C"
"4","Trait5","FASTmrMLM","NsiI.TP466601","2","58716699","-8.8758e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP461483","2","58716875","2.2209e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP76191","2","58722393","-1.6326e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP201174","2","58722498","-5.4132e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP79904","2","58722578","-3.4287e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP185016","2","58722584","4.501e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP126450","2","58727657","0.1299","1.3429","C"
"4","Trait5","FASTmrMLM","PstI.TP888435","2","58767569","-4.0207e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP912712","2","58773993","0.106","0.567","C"
"4","Trait5","FASTmrMLM","PstI.TP773670","2","58845474","7.8712e-05","0.0091","C"
"4","Trait5","FASTmrMLM","PstI.TP104876","2","58864116","-0.11","1.4067","A"
"4","Trait5","FASTmrMLM","NsiI.TP799647","2","58864452","-1.0175e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP402771","2","58865612","6.7261e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP806172","2","58871698","-6.6974e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP215008","2","58877475","7.6716e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP864185","2","58881487","1.5356e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP118564","2","58881859","3.4013e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP356149","2","58887355","1.372e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP390195","2","58888149","-1.09e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP375523","2","58945573","-2.6798e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP228936","2","58958019","0.094","0.8396","A"
"4","Trait5","FASTmrMLM","PstI.TP469917","2","58995360","6.801e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1283938","2","58996796","1.6967e-05","0.0037","C"
"4","Trait5","FASTmrMLM","GFSSContig11918_395","2","58999886","-0.0837","0.8902","T"
"4","Trait5","FASTmrMLM","PstI.TP14388","2","59005945","0.0517","0.4386","A"
