"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP216964","2","59006273","9.1745e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP741833","2","59012838","-1.1115e-07","2.419e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP207553","2","59041997","7.5675e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP207554","2","59042033","-1.9355e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP227318","2","59042482","-2.6026e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP1283925","2","59043473","-7.6515e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1094982","2","59043617","1.6397e-06","4e-04","C"
"4","Trait5","FASTmrMLM","GFSSContig19789_133","2","59043918","0.0918","0.3958","T"
"4","Trait5","FASTmrMLM","PstI.TP382389","2","59073597","-1.2405e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP584552","2","59081475","0.2278","2.0399","A"
"4","Trait5","FASTmrMLM","NsiI.TP267232","2","59093589","-1.9488e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1161727","2","59132485","1.792e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP295313","2","59144611","-0.0118","0.1733","C"
"4","Trait5","FASTmrMLM","PstI.TP1279506","2","59166866","0.0955","0.4516","A"
"4","Trait5","FASTmrMLM","NsiI.TP489634","2","59179303","3.5793e-05","0.0079","G"
"4","Trait5","FASTmrMLM","NsiI.TP754490","2","59182039","8.5417e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP928866","2","59221226","-2.6276e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1210763","2","59225263","0.0127","0.2112","A"
"4","Trait5","FASTmrMLM","PstI.TP1203393","2","59227258","-0.2055","0.8644","A"
"4","Trait5","FASTmrMLM","PstI.TP908373","2","59228654","-2.0596e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1037372","2","59238183","0.0971","0.498","C"
"4","Trait5","FASTmrMLM","NsiI.TP700242","2","59240348","-0.0808","0.4455","C"
"4","Trait5","FASTmrMLM","NsiI.TP403597","2","59243975","-1.5203e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP951624","2","59246898","2e-04","0.0122","A"
"4","Trait5","FASTmrMLM","PstI.TP664516","2","59247561","-1.8051e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP208724","2","59247744","-1.4292e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP640454","2","59252808","-8.1064e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP985315","2","59277191","0.0374","0.2442","C"
"4","Trait5","FASTmrMLM","PstI.TP122680","2","59309858","1.1925e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP421790","2","59362040","0.0617","0.4656","C"
"4","Trait5","FASTmrMLM","NsiI.TP152407","2","59441712","-0.1211","0.6577","A"
"4","Trait5","FASTmrMLM","PstI.TP738023","2","59441982","3.7565e-05","0.0083","C"
"4","Trait5","FASTmrMLM","NsiI.TP438769","2","59534222","7.0038e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP741199","2","59555953","-0.1302","2.0493","G"
"4","Trait5","FASTmrMLM","PstI.TP343538","2","59561828","-4.8713e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1280475","2","59580166","-7.5878e-05","0.0086","C"
"4","Trait5","FASTmrMLM","PstI.TP930435","2","59600248","3e-04","0.0168","A"
"4","Trait5","FASTmrMLM","PstI.TP1012416","2","59610846","-0.057","0.6628","C"
"4","Trait5","FASTmrMLM","PstI.TP23562","2","59662045","-5.4721e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP101325","2","59698255","0.0418","0.2424","G"
"4","Trait5","FASTmrMLM","PstI.TP810140","2","59709495","1.2785e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP811483","2","59722714","0.0738","0.5028","A"
"4","Trait5","FASTmrMLM","PstI.TP1128002","2","59726913","-5.2414e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1128004","2","59726931","9.481e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP118616","2","59730365","-4.7529e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP338856","2","59737782","-9.1408e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP285215","2","59740735","0.0248","0.2559","C"
"4","Trait5","FASTmrMLM","PstI.TP666073","2","59740819","9.8677e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP356679","2","59751156","-2.8809e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1171359","2","59753397","-3.8122e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP1171385","2","59753397","0.077","0.9284","G"
"4","Trait5","FASTmrMLM","PstI.TP632941","2","59755581","6.009e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP269313","2","59758000","7.3419e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP85097","2","59761786","1.2854e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP136699","2","59796392","0.0415","0.4288","A"
"4","Trait5","FASTmrMLM","PstI.TP146107","2","59799394","-5.5953e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP359092","2","59864138","-1.9722e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1180051","2","59864175","9.7075e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP1040786","2","59875096","-5.1743e-05","0.0114","C"
"4","Trait5","FASTmrMLM","PstI.TP987072","2","59915110","-2.1835e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP987073","2","59915114","-1.3807e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP1142298","2","59921596","7.4894e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP681957","2","59948360","0.0652","0.2746","G"
"4","Trait5","FASTmrMLM","NsiI.TP424611","2","59949009","-3.1369e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP441529","2","59949437","1.2786e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP587079","2","59950301","3.3651e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP120823","2","59953239","1.9839e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP619978","2","59970774","-3.6031e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP735538","2","59972522","-0.1849","0.6532","A"
"4","Trait5","FASTmrMLM","NsiI.TP615628","2","59972569","-0.0405","0.2333","A"
"4","Trait5","FASTmrMLM","PstI.TP663190","2","59985727","-3.7744e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP53003","2","60034090","-4.8157e-08","1.0481e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP277442","2","60088533","2e-04","0.0146","A"
"4","Trait5","FASTmrMLM","PstI.TP1004851","2","60096206","2.0964e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP308187","2","60112794","0.0136","0.1688","A"
"4","Trait5","FASTmrMLM","NsiI.TP201323","2","60117213","-1.9944e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP269369","2","60150244","0.0096","0.143","A"
"4","Trait5","FASTmrMLM","PstI.TP257906","2","60163776","-1.6399e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP473818","2","60163852","-0.0273","0.2756","C"
"4","Trait5","FASTmrMLM","PstI.TP911474","2","60165255","0.019","0.2015","C"
"4","Trait5","FASTmrMLM","NsiI.TP549944","2","60184081","-2.982e-05","0.0065","C"
"4","Trait5","FASTmrMLM","NsiI.TP545561","2","60187695","0.0535","0.5453","C"
"4","Trait5","FASTmrMLM","PstI.TP811379","2","60190610","6.5196e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP473148","2","60191605","2.5219e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP473892","2","60191841","-1.5624e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP589678","2","60201181","8.2242e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP911300","2","60279218","-0.048","0.5906","A"
"4","Trait5","FASTmrMLM","PstI.TP323760","2","60296121","5.7775e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP441040","2","60296283","-0.0552","0.375","A"
"4","Trait5","FASTmrMLM","PstI.TP249537","2","60321259","2e-04","0.011","A"
"4","Trait5","FASTmrMLM","PstI.TP456074","2","60324862","-9.8945e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP662535","2","60332010","0.1024","0.5631","C"
"4","Trait5","FASTmrMLM","NsiI.TP617484","2","60361299","-0.0253","0.2404","A"
"4","Trait5","FASTmrMLM","PstI.TP631253","2","60385263","-2.361e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP452080","2","60386915","-9.515e-06","0.0021","C"
"4","Trait5","FASTmrMLM","GFSSContig15605_1353","2","60429799","1.1334e-06","2e-04","T"
"4","Trait5","FASTmrMLM","NsiI.TP255454","2","60432930","-0.2054","1.0498","C"
"4","Trait5","FASTmrMLM","GFSSContig18119_1138","2","60451017","-6.8858e-06","0.0015","T"
"4","Trait5","FASTmrMLM","PstI.TP359942","2","60451936","-0.2086","3.4159","A"
"4","Trait5","FASTmrMLM","PstI.TP359943","2","60451946","4.3532e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP769160","2","60455158","3.5686e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1209118","2","60455450","-6.0278e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP571768","2","60490930","-2.1976e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1178906","2","60492006","-0.095","0.5016","C"
"4","Trait5","FASTmrMLM","PstI.TP1178908","2","60492013","-9.8528e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1129605","2","60533982","9.0151e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP52689","2","60543352","9.2406e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP208275","2","60558624","-0.0792","0.7657","C"
"4","Trait5","FASTmrMLM","PstI.TP111430","2","60561163","1.5237e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP127890","2","60576502","-0.1424","2.1312","A"
"4","Trait5","FASTmrMLM","NsiI.TP445213","2","60586154","-0.153","0.7493","A"
"4","Trait5","FASTmrMLM","PstI.TP1044904","2","60586200","0.0151","0.2379","A"
"4","Trait5","FASTmrMLM","NsiI.TP452273","2","60589260","0.0493","0.4637","C"
"4","Trait5","FASTmrMLM","NsiI.TP783461","2","60636561","2.147e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP298988","2","60640927","1.2476e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1087346","2","60652439","-2.0835e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP1092","2","60665930","-2.3281e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP929497","2","60716322","1.8559e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1062048","2","60723870","-3.1905e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP65744","2","60726974","8.9271e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP770208","2","60778556","-5.1212e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP459772","2","60812297","-1.0367e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP942284","2","60815396","0.0769","0.7054","C"
"4","Trait5","FASTmrMLM","PstI.TP997600","2","60822373","-0.195","1.7728","G"
"4","Trait5","FASTmrMLM","PstI.TP997608","2","60831371","0.0487","0.3583","A"
"4","Trait5","FASTmrMLM","NsiI.TP481333","2","60854956","-1.1274e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP242340","2","60864364","1.1276e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1008940","2","60904995","-2.646e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP771955","2","60922097","-0.2012","1.0117","A"
"4","Trait5","FASTmrMLM","PstI.TP115071","2","60925527","7.2917e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP401157","2","60957693","0.1275","0.5967","A"
"4","Trait5","FASTmrMLM","PstI.TP1080568","2","60958321","-0.0193","0.1828","A"
"4","Trait5","FASTmrMLM","PstI.TP761845","2","60973325","-0.1081","0.4244","A"
"4","Trait5","FASTmrMLM","GFSSContig19987_1483","2","60975090","0.2783","1.2405","T"
"4","Trait5","FASTmrMLM","NsiI.TP25459","2","61014638","0.0913","0.4943","C"
"4","Trait5","FASTmrMLM","NsiI.TP755285","2","61017687","2.1905e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP382088","2","61025046","-0.1296","1.0271","A"
"4","Trait5","FASTmrMLM","PstI.TP736485","2","61059615","-2.1569e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP162549","2","61066549","-0.1281","1.33","G"
"4","Trait5","FASTmrMLM","NsiI.TP351136","2","61077854","0.088","0.5525","A"
"4","Trait5","FASTmrMLM","NsiI.TP491655","2","61080220","-0.0563","0.4469","A"
"4","Trait5","FASTmrMLM","NsiI.TP465300","2","61080507","1.7375e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP806962","2","61080595","-1.6308e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP339634","2","61084238","-0.0235","0.218","A"
"4","Trait5","FASTmrMLM","NsiI.TP829543","2","61092129","-2.5511e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP1085697","2","61106761","0.2793","0.8185","A"
"4","Trait5","FASTmrMLM","PstI.TP30748","2","61112102","-1.5003e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1187249","2","61152815","0.0801","0.7244","A"
"4","Trait5","FASTmrMLM","PstI.TP155500","2","61159658","3.234e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP694469","2","61192392","-3.2315e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP417423","2","61223513","-4.0278e-05","0.0089","C"
"4","Trait5","FASTmrMLM","NsiI.TP632601","2","61233897","-0.1217","0.7437","G"
"4","Trait5","FASTmrMLM","NsiI.TP513267","2","61239677","-0.0652","0.2497","A"
"4","Trait5","FASTmrMLM","PstI.TP1228552","2","61269369","-2.3983e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP494603","2","61270017","-0.0169","0.2342","A"
"4","Trait5","FASTmrMLM","NsiI.TP494604","2","61270017","-7.9322e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP250202","2","61270945","0.015","0.1704","A"
"4","Trait5","FASTmrMLM","NsiI.TP120225","2","61271227","-5.2477e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP548701","2","61303127","-2.1683e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP810561","2","61303139","-4.7795e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP108018","2","61308777","-1.6371e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP293415","2","61309425","-0.0971","0.5616","C"
"4","Trait5","FASTmrMLM","NsiI.TP666939","2","61311508","0.0277","0.2225","C"
"4","Trait5","FASTmrMLM","NsiI.TP596484","2","61311528","-8.2889e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1160855","2","61313736","-1.0602e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP539730","2","61314598","1.8206e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP192390","2","61333913","-0.1841","0.8141","A"
"4","Trait5","FASTmrMLM","PstI.TP548709","2","61335066","8.5732e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP577552","2","61335361","0.4061","1.7253","A"
"4","Trait5","FASTmrMLM","PstI.TP714477","2","61336251","8.8934e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP346506","2","61336330","-5.2029e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP464287","2","61339842","-1.8339e-07","3.9912e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP762318","2","61355207","-0.0908","0.453","C"
"4","Trait5","FASTmrMLM","NsiI.TP29448","2","61356571","1.7493e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1008253","2","61356637","-3.3626e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP435917","2","61357557","-0.092","0.5252","C"
"4","Trait5","FASTmrMLM","NsiI.TP28163","2","61360517","0.0086","0.1416","C"
"4","Trait5","FASTmrMLM","PstI.TP483705","2","61398652","2.6744e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP616591","2","61418890","-4.1416e-05","0.0091","A"
"4","Trait5","FASTmrMLM","NsiI.TP508238","2","61419445","-2.2414e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP318111","2","61422929","-2.074e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP110242","2","61430624","-7.6459e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP25544","2","61439861","0.0817","0.6365","G"
"4","Trait5","FASTmrMLM","PstI.TP929878","2","61445555","1.398e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP181995","2","61452565","-0.157","1.1036","A"
"4","Trait5","FASTmrMLM","PstI.TP1161045","2","61497818","-0.1692","0.8707","A"
"4","Trait5","FASTmrMLM","PstI.TP643315","2","61513421","-5.7899e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP97000","2","61536303","2.111e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP904659","2","61538991","-1.2283e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP636290","2","61546369","0.0502","0.3462","C"
"4","Trait5","FASTmrMLM","PstI.TP815233","2","61560008","-1.2172e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP732900","2","61561300","0.0408","0.3021","C"
"4","Trait5","FASTmrMLM","PstI.TP1076494","2","61562100","-0.1539","1.4073","C"
"4","Trait5","FASTmrMLM","NsiI.TP534153","2","61587794","-0.0391","0.4802","C"
"4","Trait5","FASTmrMLM","PstI.TP812943","2","61589887","2.8603e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1267959","2","61590108","-0.041","0.2434","A"
"4","Trait5","FASTmrMLM","PstI.TP880682","2","61633625","-1.2929e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP975023","2","61638010","0.1529","1.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1180897","2","61651592","8.6495e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP929487","2","61654422","-3.3802e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP44348","2","61688094","2e-04","0.0137","A"
"4","Trait5","FASTmrMLM","PstI.TP1239894","2","61692152","-0.0654","0.5991","C"
"4","Trait5","FASTmrMLM","PstI.TP1204709","2","61698217","-0.1314","1.5073","C"
"4","Trait5","FASTmrMLM","PstI.TP408602","2","61706850","7.2041e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP215437","2","61709437","7.9769e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP690728","2","61712420","-1.563e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP367324","2","61737709","-0.0589","0.633","A"
"4","Trait5","FASTmrMLM","PstI.TP641744","2","61738293","2.9941e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP531832","2","61739202","-0.1009","0.4724","A"
"4","Trait5","FASTmrMLM","PstI.TP1167243","2","61742988","1.1721e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1167244","2","61743010","-0.1603","0.9275","A"
"4","Trait5","FASTmrMLM","PstI.TP663666","2","61773347","2.653e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP263189","2","61806281","-2.53e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP13833","2","61808729","3.6092e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP340260","2","61822324","0.2257","2.2292","A"
"4","Trait5","FASTmrMLM","PstI.TP642706","2","61823191","0.081","0.3189","G"
"4","Trait5","FASTmrMLM","NsiI.TP181611","2","61824315","0.1565","1.2085","C"
"4","Trait5","FASTmrMLM","NsiI.TP232276","2","61824334","-2.7093e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP133791","2","61841472","-0.2286","2.0236","C"
"4","Trait5","FASTmrMLM","NsiI.TP283766","2","61857548","-5.4026e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP584034","2","61859803","-2.9832e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP134453","2","61861955","0.0599","0.7644","C"
"4","Trait5","FASTmrMLM","NsiI.TP539141","2","61862930","9.7546e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP113604","2","61863962","1.8734e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP179278","2","61874011","1.2721e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1151182","2","61931371","8.2111e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1144152","2","61957721","0.0907","1.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP747108","2","61957721","0.0887","1.1123","C"
"4","Trait5","FASTmrMLM","PstI.TP1123778","2","61958273","-0.0999","0.7137","C"
"4","Trait5","FASTmrMLM","PstI.TP191169","2","61963533","1.4522e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP141528","2","61974919","-0.2505","1.2621","A"
"4","Trait5","FASTmrMLM","NsiI.TP705623","2","62012470","0.0317","0.4363","C"
"4","Trait5","FASTmrMLM","NsiI.TP97850","2","62013315","-6.1049e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1148558","2","62049812","0.466","2.6123","A"
"4","Trait5","FASTmrMLM","NsiI.TP209091","2","62052421","-2.1966e-05","0.0048","G"
"4","Trait5","FASTmrMLM","NsiI.TP148533","2","62053428","-1.0257e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP569602","2","62058125","0.0499","0.3403","C"
"4","Trait5","FASTmrMLM","NsiI.TP331864","2","62081302","-8.2572e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP502956","2","62081342","1.1428e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP681249","2","62081360","-8.0399e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP901447","2","62096442","0.0329","0.2275","A"
"4","Trait5","FASTmrMLM","NsiI.TP548203","2","62096723","-0.0714","0.6407","A"
"4","Trait5","FASTmrMLM","NsiI.TP252714","2","62096963","-0.1672","1.0135","A"
"4","Trait5","FASTmrMLM","PstI.TP32136","2","62098551","-0.0105","0.165","C"
"4","Trait5","FASTmrMLM","PstI.TP32135","2","62098576","0.0187","0.1853","C"
"4","Trait5","FASTmrMLM","PstI.TP509122","2","62099032","1.1016e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP210634","2","62099387","-1.246e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP198536","2","62119499","-1.6705e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP326711","2","62124263","-0.0465","0.2393","C"
"4","Trait5","FASTmrMLM","NsiI.TP825860","2","62131029","-4e-04","0.0173","A"
"4","Trait5","FASTmrMLM","NsiI.TP438031","2","62133346","0.0359","0.3618","G"
"4","Trait5","FASTmrMLM","NsiI.TP431056","2","62182837","-1.7918e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP532736","2","62195730","3.0039e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP397490","2","62195783","8.8058e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP4106","2","62207704","-3.2249e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1168670","2","62220844","1.718e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP923639","2","62221483","-0.1378","0.7586","G"
"4","Trait5","FASTmrMLM","PstI.TP1073969","2","62221523","0.17","1.2326","A"
"4","Trait5","FASTmrMLM","NsiI.TP337409","2","62229133","1.3452e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP610851","2","62230111","-2.3805e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP429579","2","62232354","0.0404","0.2511","A"
"4","Trait5","FASTmrMLM","NsiI.TP430697","2","62257725","1.2318e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP80300","2","62263495","-2.1707e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP455424","2","62269512","5.3876e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP185298","2","62297361","-0.0985","0.859","C"
"4","Trait5","FASTmrMLM","PstI.TP1287076","2","62300556","-6.6371e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP1194049","2","62331220","-9.4634e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP549004","2","62333756","-1.1725e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP987666","2","62343916","-0.086","0.5523","G"
"4","Trait5","FASTmrMLM","PstI.TP1181052","2","62344184","1.3349e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP594897","2","62344484","-0.3296","1.5523","A"
"4","Trait5","FASTmrMLM","NsiI.TP594896","2","62344502","1.5023e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP849126","2","62350163","0.1916","1.8207","C"
"4","Trait5","FASTmrMLM","PstI.TP57056","2","62352260","7.7528e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP534510","2","62381607","3e-04","0.0162","C"
"4","Trait5","FASTmrMLM","PstI.TP1245144","2","62399654","-2.1139e-05","0.0046","A"
"4","Trait5","FASTmrMLM","GFSSContig7235_407","2","62400621","-1.1007e-05","0.0024","T"
"4","Trait5","FASTmrMLM","PstI.TP331265","2","62408732","-1.8195e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP614629","2","62417756","0.1223","0.4824","C"
