"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP681001","2","62421010","1.0098e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP944561","2","62421967","3.4109e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP196396","2","62460198","0.073","0.9798","C"
"4","Trait5","FASTmrMLM","GFSSContig19037_366","2","62477555","-0.0766","0.8946","C"
"4","Trait5","FASTmrMLM","PstI.TP886589","2","62498521","3.3392e-05","0.0073","G"
"4","Trait5","FASTmrMLM","PstI.TP1019672","2","62506577","0.0732","0.6757","A"
"4","Trait5","FASTmrMLM","NsiI.TP774921","2","62506932","1.2747e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP618384","2","62507974","-3.2414e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP967671","2","62512513","1e-04","0.0103","A"
"4","Trait5","FASTmrMLM","NsiI.TP561171","2","62521030","-4e-04","0.0174","C"
"4","Trait5","FASTmrMLM","PstI.TP736170","2","62555396","-6.7814e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP897958","2","62555400","2.2413e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP710432","2","62555401","-0.18","1.1871","A"
"4","Trait5","FASTmrMLM","NsiI.TP301992","2","62556164","0.0119","0.1508","A"
"4","Trait5","FASTmrMLM","PstI.TP870640","2","62558309","-8.5026e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP907626","2","62558318","4.4453e-07","9.6748e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP68299","2","62560082","0.1362","0.9524","G"
"4","Trait5","FASTmrMLM","PstI.TP1093135","2","62560841","2.1427e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP617907","2","62611787","-9.372e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP175097","2","62618411","0.0986","0.8163","A"
"4","Trait5","FASTmrMLM","NsiI.TP783847","2","62628811","0.1581","0.8057","A"
"4","Trait5","FASTmrMLM","PstI.TP418800","2","62653861","-0.0898","0.8894","C"
"4","Trait5","FASTmrMLM","PstI.TP1160341","2","62653956","-2.4304e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP631692","2","62659796","-0.121","1.7373","A"
"4","Trait5","FASTmrMLM","PstI.TP6025","2","62661228","-0.1592","0.5972","G"
"4","Trait5","FASTmrMLM","NsiI.TP111030","2","62661855","-0.1012","1.4121","A"
"4","Trait5","FASTmrMLM","NsiI.TP267029","2","62662903","-0.0894","0.4059","A"
"4","Trait5","FASTmrMLM","PstI.TP537473","2","62667234","-0.2516","1.5774","A"
"4","Trait5","FASTmrMLM","PstI.TP479172","2","62668613","3.6912e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP609818","2","62678485","5.0913e-05","0.0112","A"
"4","Trait5","FASTmrMLM","PstI.TP178231","2","62690478","0.0413","0.4443","A"
"4","Trait5","FASTmrMLM","NsiI.TP252815","2","62703324","-2.2048e-05","0.0048","G"
"4","Trait5","FASTmrMLM","NsiI.TP779584","2","62705154","-1.4584e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1163017","2","62722944","0.0552","0.3618","C"
"4","Trait5","FASTmrMLM","PstI.TP1287302","2","62726748","1.0361e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP127707","2","62735474","2.2051e-05","0.0048","G"
"4","Trait5","FASTmrMLM","PstI.TP460623","2","62795899","1.5978e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP662487","2","62795989","-0.0587","0.556","A"
"4","Trait5","FASTmrMLM","PstI.TP387521","2","62798615","0.3063","1.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP532253","2","62805809","0.1664","0.9105","C"
"4","Trait5","FASTmrMLM","PstI.TP827408","2","62810980","0.011","0.1654","C"
"4","Trait5","FASTmrMLM","PstI.TP808992","2","62812242","-7.7145e-06","0.0017","C"
"4","Trait5","FASTmrMLM","GFSSContig14156_604","2","62826033","-0.0172","0.2179","A"
"4","Trait5","FASTmrMLM","NsiI.TP747050","2","62826526","0.1021","0.688","A"
"4","Trait5","FASTmrMLM","NsiI.TP566315","2","62850243","-1.3272e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP566314","2","62856978","1.077e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP762060","2","62872379","-0.2155","1.1487","A"
"4","Trait5","FASTmrMLM","PstI.TP491361","2","62891449","0.191","0.9329","A"
"4","Trait5","FASTmrMLM","PstI.TP389548","2","62919573","-1.1137e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1100383","2","62926860","-0.1156","0.6857","A"
"4","Trait5","FASTmrMLM","PstI.TP1121003","2","62934564","-2.1712e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP682136","2","62939395","-0.1229","1.141","A"
"4","Trait5","FASTmrMLM","NsiI.TP745005","2","62939927","-3e-04","0.017","A"
"4","Trait5","FASTmrMLM","NsiI.TP682138","2","62951172","-0.0969","0.7831","C"
"4","Trait5","FASTmrMLM","PstI.TP932636","2","62958734","-0.1999","1.4232","G"
"4","Trait5","FASTmrMLM","PstI.TP1008178","2","62960839","-0.0732","0.8636","A"
"4","Trait5","FASTmrMLM","PstI.TP465347","2","62972071","1.7281e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP465335","2","62972110","-0.2572","1.2855","C"
"4","Trait5","FASTmrMLM","PstI.TP470589","2","62972115","1.5459e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP750514","2","62972310","9.8461e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1163880","2","62981202","-0.0898","0.6054","C"
"4","Trait5","FASTmrMLM","NsiI.TP189008","2","63014257","1.4172e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP214994","2","63068949","-6.1916e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP477486","2","63077632","7.52e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP210176","2","63098520","1.1268e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP651782","2","63115676","-9.2089e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP758664","2","63124598","-0.1184","0.7609","C"
"4","Trait5","FASTmrMLM","NsiI.TP545563","2","63124650","-2.7945e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP274692","2","63139646","-1.6697e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP301756","2","63147071","-2.8072e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP153717","2","63150273","-0.2342","2.2019","C"
"4","Trait5","FASTmrMLM","PstI.TP873482","2","63150410","-2.1653e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP744225","2","63151267","1.3422e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP454285","2","63153549","0.3397","2.4367","A"
"4","Trait5","FASTmrMLM","PstI.TP460957","2","63153566","1.9846e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP824078","2","63156723","7.7924e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP1066894","2","63156865","0.1394","1.0949","A"
"4","Trait5","FASTmrMLM","NsiI.TP415925","2","63174632","-1.0078e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP903912","2","63218438","-0.0659","0.3976","A"
"4","Trait5","FASTmrMLM","PstI.TP696515","2","63219644","-6.0009e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP506374","2","63219829","3.3329e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP506375","2","63219863","4.0831e-05","0.009","G"
"4","Trait5","FASTmrMLM","PstI.TP181967","2","63225229","-1.8857e-05","0.0041","A"
"4","Trait5","FASTmrMLM","GFSSContig20140_1961","2","63225419","3.7285e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP1143527","2","63225703","-3.6145e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP236891","2","63252350","-0.0905","0.4432","A"
"4","Trait5","FASTmrMLM","PstI.TP665885","2","63263725","0.1952","1.366","G"
"4","Trait5","FASTmrMLM","NsiI.TP512453","2","63293916","2e-04","0.0123","A"
"4","Trait5","FASTmrMLM","PstI.TP418882","2","63294374","-0.0382","0.2425","A"
"4","Trait5","FASTmrMLM","PstI.TP197766","2","63307829","-0.0214","0.2324","C"
"4","Trait5","FASTmrMLM","PstI.TP1217033","2","63330699","-1.0443e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP25138","2","63331179","-4.2625e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP828177","2","63340448","-1.6231e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1100764","2","63346042","-0.1327","1.8528","A"
"4","Trait5","FASTmrMLM","PstI.TP915623","2","63352609","-1.6028e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP819990","2","63379830","-8.764e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP747312","2","63408848","1.1703e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP957550","2","63408981","-3.9734e-07","8.6507e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP578565","2","63409175","0.1191","0.7871","A"
"4","Trait5","FASTmrMLM","NsiI.TP434529","2","63427340","-1.5634e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP821466","2","63495052","-0.1011","0.8401","C"
"4","Trait5","FASTmrMLM","PstI.TP1003114","2","63495122","-1.5738e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP315522","2","63495356","-5.3522e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP364999","2","63498766","0.0828","0.5501","A"
"4","Trait5","FASTmrMLM","PstI.TP1092483","2","63503448","-3.6474e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP18820","2","63515572","-0.0346","0.3193","C"
"4","Trait5","FASTmrMLM","NsiI.TP630636","2","63520018","2.0077e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP510051","2","63529122","-3.0551e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP243290","2","63529374","-2.0306e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP443783","2","63532872","-3.2877e-05","0.0072","A"
"4","Trait5","FASTmrMLM","NsiI.TP166775","2","63533748","-3.6479e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP214763","2","63534053","-3.7048e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP42976","2","63536185","-9.5602e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP679167","2","63536188","-1.5793e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP476269","2","63537225","1.9083e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP742379","2","63540984","0.3791","1.8993","A"
"4","Trait5","FASTmrMLM","NsiI.TP592387","2","63543316","-0.1568","1.7101","A"
"4","Trait5","FASTmrMLM","NsiI.TP465879","2","63549697","-1e-04","0.0119","A"
"4","Trait5","FASTmrMLM","NsiI.TP525508","2","63549776","0.0453","0.6086","A"
"4","Trait5","FASTmrMLM","PstI.TP1021339","2","63565830","8.5687e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP1992","2","63568102","9.0062e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP957454","2","63568453","-9.1414e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1022383","2","63575726","-8.8975e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP33642","2","63632818","-3.2884e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP1069784","2","63643324","-0.2471","1.0411","A"
"4","Trait5","FASTmrMLM","PstI.TP210328","2","63643382","-6.0024e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP251932","2","63653245","-2.5108e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP1069781","2","63663252","-1.1131e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP110823","2","63663518","0.0769","1.0644","A"
"4","Trait5","FASTmrMLM","PstI.TP944954","2","63670385","-1.506e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP982615","2","63682812","2.277e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP173663","2","63685671","0.0885","0.5336","C"
"4","Trait5","FASTmrMLM","GFSSContig11619_923","2","63686436","0.0153","0.1567","T"
"4","Trait5","FASTmrMLM","NsiI.TP388428","2","63687309","-9.1065e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP388433","2","63692898","-1.0564e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP449117","2","63692942","-0.0128","0.1801","A"
"4","Trait5","FASTmrMLM","PstI.TP349067","2","63692960","-0.204","1.403","C"
"4","Trait5","FASTmrMLM","PstI.TP62991","2","63693247","1.4211e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP825683","2","63726337","-0.3499","1.1736","G"
"4","Trait5","FASTmrMLM","PstI.TP1025950","2","63727163","-5.7946e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP401027","2","63727211","8.1142e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP62977","2","63730349","1.2947e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP313019","2","63730600","0.0377","0.3874","C"
"4","Trait5","FASTmrMLM","NsiI.TP264007","2","63732145","-3.142e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP571832","2","63804104","0.0761","0.8413","G"
"4","Trait5","FASTmrMLM","PstI.TP412743","2","63812090","-3.5126e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP188919","2","63812102","2.681e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP437484","2","63813676","2.7156e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP336031","2","63813920","-2.1506e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP528884","2","63869478","1.2012e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP228545","2","63881407","6.8734e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP164140","2","63905688","-0.0179","0.2225","A"
"4","Trait5","FASTmrMLM","PstI.TP1265761","2","63924188","-0.0808","0.9116","C"
"4","Trait5","FASTmrMLM","PstI.TP332893","2","63934460","-2.3027e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP378899","2","63934773","-5.1678e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1201805","2","63964510","-1.5093e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP213479","2","63992469","0.1585","1.0528","C"
"4","Trait5","FASTmrMLM","PstI.TP680879","2","64067358","4.4377e-06","0.001","G"
"4","Trait5","FASTmrMLM","NsiI.TP358144","2","64072836","1.2185e-08","2.6521e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP938598","2","64076779","-0.1716","1.085","G"
"4","Trait5","FASTmrMLM","NsiI.TP26790","2","64083150","-2.4767e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP602086","2","64120506","1.8037e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP1015830","2","64144907","-0.1826","0.6159","A"
"4","Trait5","FASTmrMLM","PstI.TP311369","2","64154564","-0.0687","0.3297","A"
"4","Trait5","FASTmrMLM","PstI.TP511920","2","64154632","-1.1844e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP692444","2","64173598","2.108e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP199067","2","64174213","-9.3155e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP501670","2","64178029","8.1643e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP903376","2","64182104","0.1515","1.1405","A"
"4","Trait5","FASTmrMLM","NsiI.TP705530","2","64193242","0.2146","1.259","A"
"4","Trait5","FASTmrMLM","NsiI.TP762102","2","64194218","-0.0154","0.2046","C"
"4","Trait5","FASTmrMLM","PstI.TP1138813","2","64207351","-0.0384","0.3437","A"
"4","Trait5","FASTmrMLM","PstI.TP48914","2","64219114","-1.2845e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP944965","2","64230005","-2.0872e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP632828","2","64238905","1.6368e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP114021","2","64240526","3.3758e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP53492","2","64246149","-0.0677","0.2681","A"
"4","Trait5","FASTmrMLM","PstI.TP53494","2","64246189","1.202e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1279693","2","64246805","1.3102e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP206149","2","64247128","-8.3038e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP622588","2","64257542","-2.8983e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP222154","2","64264460","-0.2129","0.727","G"
"4","Trait5","FASTmrMLM","PstI.TP268085","2","64265265","0.1734","0.8625","A"
"4","Trait5","FASTmrMLM","NsiI.TP59921","2","64266017","-0.0501","0.4345","A"
"4","Trait5","FASTmrMLM","NsiI.TP723158","2","64303365","-1.4275e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP385438","2","64341110","2.8016e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP49826","2","64341378","0.0471","0.2735","C"
"4","Trait5","FASTmrMLM","NsiI.TP399928","2","64359591","-1.3912e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP715698","2","64378315","1.9973e-05","0.0044","G"
"4","Trait5","FASTmrMLM","NsiI.TP435441","2","64379871","0.0489","0.5691","A"
"4","Trait5","FASTmrMLM","PstI.TP31812","2","64382762","0.169","1.0693","A"
"4","Trait5","FASTmrMLM","NsiI.TP126430","2","64382854","8.6825e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP486783","2","64391613","-9.9111e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP991232","2","64423119","-1.3525e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP136266","2","64424937","-0.0186","0.1092","A"
"4","Trait5","FASTmrMLM","PstI.TP1213136","2","64427943","-0.0437","0.5032","A"
"4","Trait5","FASTmrMLM","NsiI.TP103938","2","64448359","-3.2813e-05","0.0072","G"
"4","Trait5","FASTmrMLM","NsiI.TP400737","2","64456259","1.2423e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP843176","2","64461491","1.1865e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP36264","2","64464560","-2.261e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP65909","2","64466663","1.0497e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1027360","2","64471256","-5.2743e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1046232","2","64504186","-1.3864e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1172157","2","64506673","0.1967","0.7952","C"
"4","Trait5","FASTmrMLM","PstI.TP1187368","2","64507096","1.1353e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP543346","2","64518197","-3.3059e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP635811","2","64519837","8.1422e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP596580","2","64526209","8.4738e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP830420","2","64526827","-8.3621e-05","0.0088","C"
"4","Trait5","FASTmrMLM","NsiI.TP624412","2","64546061","-0.0372","0.3291","C"
"4","Trait5","FASTmrMLM","NsiI.TP218394","2","64546093","1.3292e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP431955","2","64564549","3.1832e-07","6.9282e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP434031","2","64564572","-0.0585","0.3282","A"
"4","Trait5","FASTmrMLM","PstI.TP764085","2","64577730","-5.345e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1285666","2","64593899","8.0413e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP795232","2","64626348","7.717e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP797224","2","64672541","-8.0542e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP838455","2","64681502","-0.0166","0.2406","A"
"4","Trait5","FASTmrMLM","PstI.TP793328","2","64714606","-6.9129e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP212769","2","64735173","-0.0755","0.5832","A"
"4","Trait5","FASTmrMLM","PstI.TP1114725","2","64759859","0.0301","0.1999","G"
"4","Trait5","FASTmrMLM","PstI.TP9341","2","64801185","1.6014e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP10006","2","64838541","0.0356","0.4448","C"
"4","Trait5","FASTmrMLM","PstI.TP150789","2","64840814","-0.1799","1.5229","A"
"4","Trait5","FASTmrMLM","PstI.TP1087230","2","64864287","-1.5658e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP411635","2","64873186","0.0136","0.1119","C"
"4","Trait5","FASTmrMLM","PstI.TP287478","2","64900404","-0.036","0.3952","A"
"4","Trait5","FASTmrMLM","PstI.TP143146","2","64924253","0.0222","0.1853","A"
"4","Trait5","FASTmrMLM","NsiI.TP197880","2","64925797","2.005e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP258152","2","64939805","-0.1038","0.9332","A"
"4","Trait5","FASTmrMLM","NsiI.TP124988","2","64952087","7.8736e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP742769","2","64965783","1.2667e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP679514","2","65029064","3.2133e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP384804","2","65029446","-0.1435","1.8493","C"
"4","Trait5","FASTmrMLM","PstI.TP75674","2","65030494","-2.0791e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP313981","2","65045194","-1.1087e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP662545","2","65075286","1.4217e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP485134","2","65083528","8.3233e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP67765","2","65087402","2.7416e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP11618","2","65089549","-2.3222e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP409721","2","65096533","-1.5652e-07","3.4063e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP269118","2","65111541","3.325e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP688032","2","65120135","-9.9821e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP687337","2","65120143","3.9453e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP482751","2","65127319","2.6127e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP245312","2","65127626","-1.4051e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP203172","2","65178529","6.5154e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1096753","2","65202956","0.1425","1.1925","A"
"4","Trait5","FASTmrMLM","PstI.TP841003","2","65203283","2.6493e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP245075","2","65206067","0.0769","0.5436","A"
"4","Trait5","FASTmrMLM","NsiI.TP616806","2","65206179","0.0255","0.1924","C"
"4","Trait5","FASTmrMLM","NsiI.TP827848","2","65213568","1.1677e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1048151","2","65222646","-0.0353","0.2349","A"
"4","Trait5","FASTmrMLM","PstI.TP848799","2","65227208","-1.478e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP670716","2","65249451","0.185","1.1709","C"
"4","Trait5","FASTmrMLM","PstI.TP212672","2","65281161","4.787e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP43444","2","65281519","0.0277","0.1984","A"
"4","Trait5","FASTmrMLM","PstI.TP142572","2","65284355","8.051e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP596454","2","65323968","-2.6378e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP803926","2","65327202","0.1494","0.95","A"
"4","Trait5","FASTmrMLM","PstI.TP293151","2","65329772","-1.0168e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP432637","2","65336133","-0.0499","0.6033","A"
"4","Trait5","FASTmrMLM","NsiI.TP286823","2","65354249","1.4487e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP588396","2","65356142","9.6066e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP417144","2","65360114","-1.9929e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP437492","2","65360815","6.8086e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP509444","2","65366375","-5.5368e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP335209","2","65367884","9.9801e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP588393","2","65367960","-3.2568e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP563232","2","65378339","0.0188","0.1619","A"
"4","Trait5","FASTmrMLM","PstI.TP106244","2","65381904","-1.2672e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP411820","2","65384810","2.7041e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP929174","2","65390153","4.3011e-05","0.0095","G"
"4","Trait5","FASTmrMLM","PstI.TP550208","2","65391016","-0.0702","0.5077","A"
"4","Trait5","FASTmrMLM","PstI.TP1096805","2","65392728","3.7092e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP593870","2","65398623","6.2171e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP555118","2","65424457","2.898e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP668518","2","65450703","0.014","0.1622","C"
"4","Trait5","FASTmrMLM","NsiI.TP674760","2","65460909","9.752e-06","0.0021","A"
