"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1080742","2","65475272","-3.664e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP873911","2","65476325","1.153e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP596241","2","65479458","1.0475e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP264545","2","65486230","0.0475","0.5161","A"
"4","Trait5","FASTmrMLM","PstI.TP364783","2","65488173","-6.8367e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP394681","2","65531276","8.9784e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP315378","2","65531306","-3e-04","0.016","A"
"4","Trait5","FASTmrMLM","PstI.TP315509","2","65531314","1.312e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP510662","2","65563827","1.6232e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP81903","2","65571458","-9.0727e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP909443","2","65572055","-0.0168","0.2279","G"
"4","Trait5","FASTmrMLM","PstI.TP1022511","2","65574264","0.0818","0.5861","C"
"4","Trait5","FASTmrMLM","NsiI.TP532922","2","65588258","-2.6566e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP557474","2","65588261","2.3616e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP529734","2","65604246","1.1125e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP243894","2","65614474","-6.612e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP411101","2","65617128","-4e-04","0.0169","C"
"4","Trait5","FASTmrMLM","NsiI.TP406740","2","65617702","-1.6206e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP406742","2","65617730","0.1405","0.998","C"
"4","Trait5","FASTmrMLM","PstI.TP636397","2","65617813","0.0837","0.6462","A"
"4","Trait5","FASTmrMLM","PstI.TP327234","2","65636263","-0.0295","0.2173","G"
"4","Trait5","FASTmrMLM","PstI.TP1201147","2","65649739","-0.0254","0.2325","C"
"4","Trait5","FASTmrMLM","PstI.TP393591","2","65650487","-1.362e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP767430","2","65651169","1.2333e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1010215","2","65658184","2.0954e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP682301","2","65662699","1.0962e-06","2e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig18367_562","2","65667566","0.0634","0.2968","T"
"4","Trait5","FASTmrMLM","PstI.TP789863","2","65670320","0.2201","0.9696","A"
"4","Trait5","FASTmrMLM","PstI.TP138117","2","65682250","1.768e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP260920","2","65684606","0.1203","0.7714","A"
"4","Trait5","FASTmrMLM","NsiI.TP489879","2","65709062","2.706e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP534928","2","65715103","-0.0307","0.3344","C"
"4","Trait5","FASTmrMLM","PstI.TP552084","2","65715849","0.0192","0.2238","A"
"4","Trait5","FASTmrMLM","PstI.TP269244","2","65718488","0.2853","1.3006","G"
"4","Trait5","FASTmrMLM","NsiI.TP484870","2","65718574","3.3322e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP849699","2","65719233","-0.0544","0.5047","A"
"4","Trait5","FASTmrMLM","PstI.TP548326","2","65728112","-0.0436","0.3527","C"
"4","Trait5","FASTmrMLM","NsiI.TP400850","2","65731215","2.9444e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1048016","2","65756715","-4.9209e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP573905","2","65757565","-2.1341e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP710730","2","65757843","-2e-04","0.011","C"
"4","Trait5","FASTmrMLM","PstI.TP1114443","2","65763281","-1.0515e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP793884","2","65782279","1.0277e-05","0.0022","C"
"4","Trait5","FASTmrMLM","GFSSContig20332_1836","2","65785646","0.1555","0.9188","A"
"4","Trait5","FASTmrMLM","GFSSContig19618_2015","2","65785768","1.9789e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP550916","2","65807314","-2.235e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP569150","2","65819445","-2.0402e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP889642","2","65820815","-5.6717e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP315024","2","65833623","0.034","0.2614","A"
"4","Trait5","FASTmrMLM","NsiI.TP30781","2","65845684","1.3377e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP36396","2","65918717","-4.2986e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP772632","2","65920887","5.4729e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP316167","2","65920981","-0.1819","1.5179","C"
"4","Trait5","FASTmrMLM","PstI.TP863254","2","65930452","-0.1213","0.5728","G"
"4","Trait5","FASTmrMLM","PstI.TP1212867","2","65932428","0.053","0.4514","C"
"4","Trait5","FASTmrMLM","NsiI.TP741991","2","65962511","-0.2135","2.2483","C"
"4","Trait5","FASTmrMLM","NsiI.TP204910","2","65965770","0.1323","0.6686","G"
"4","Trait5","FASTmrMLM","NsiI.TP204911","2","65965773","-2.4933e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP217528","2","65973956","0.0246","0.3397","A"
"4","Trait5","FASTmrMLM","PstI.TP796064","2","65982048","-1.0635e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1164194","2","65989872","-1.3177e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1250919","2","66001645","-0.0946","0.7847","A"
"4","Trait5","FASTmrMLM","PstI.TP1008678","2","66011517","-7.8088e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP132033","2","66024864","9.3264e-06","0.002","C"
"4","Trait5","FASTmrMLM","GFSSContig16759_1172","2","66025133","-2.0903e-05","0.0046","T"
"4","Trait5","FASTmrMLM","PstI.TP665640","2","66034973","-3.6543e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP585255","2","66036132","1.115e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP585251","2","66036168","9.5276e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP429738","2","66036431","-0.04","0.3775","A"
"4","Trait5","FASTmrMLM","PstI.TP448270","2","66044722","9.6025e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP583360","2","66047191","-7.2037e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP832588","2","66061550","-5.6407e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1177162","2","66066858","6.5831e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP494594","2","66071640","9.6879e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP494593","2","66071660","-2.3683e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP1162111","2","66075578","0.0378","0.3067","A"
"4","Trait5","FASTmrMLM","NsiI.TP366067","2","66089943","-1.5996e-05","0.0035","G"
"4","Trait5","FASTmrMLM","PstI.TP1268778","2","66105203","0.0292","0.2065","A"
"4","Trait5","FASTmrMLM","PstI.TP451316","2","66105214","-2.2323e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP60744","2","66109409","2.9334e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP688814","2","66114697","0.1226","1.7622","A"
"4","Trait5","FASTmrMLM","PstI.TP805469","2","66116319","-0.1224","0.6236","C"
"4","Trait5","FASTmrMLM","PstI.TP56299","2","66116392","0.0538","0.4","A"
"4","Trait5","FASTmrMLM","PstI.TP302641","2","66124238","-2.7322e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP566758","2","66134979","-1.1704e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP678292","2","66137737","8.8621e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP670751","2","66139115","1.0467e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP155374","2","66143391","-3.9153e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1062801","2","66168895","-6.377e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP269065","2","66188061","-1.6226e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP976293","2","66188757","-2.384e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP409084","2","66252897","-5.2325e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP304872","2","66253164","0.0213","0.253","A"
"4","Trait5","FASTmrMLM","NsiI.TP183285","2","66272815","0.184","1.0166","A"
"4","Trait5","FASTmrMLM","NsiI.TP176440","2","66284969","0.0347","0.2757","G"
"4","Trait5","FASTmrMLM","PstI.TP139937","2","66298184","0.1232","1.9111","C"
"4","Trait5","FASTmrMLM","PstI.TP277119","2","66298262","2e-04","0.0132","A"
"4","Trait5","FASTmrMLM","PstI.TP277120","2","66298305","-5.9345e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1117601","2","66314926","-1.2186e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1028185","2","66319586","-4.0883e-05","0.009","G"
"4","Trait5","FASTmrMLM","PstI.TP208292","2","66325675","-1.7556e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1135284","2","66334242","-2.7798e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP772685","2","66338128","9.6085e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP772684","2","66338149","-2.8912e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1051210","2","66345717","-0.0496","0.4124","A"
"4","Trait5","FASTmrMLM","NsiI.TP237430","2","66374519","-9.9251e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP160192","2","66374866","1.0298e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP965828","2","66424423","-4.604e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP305933","2","66473005","1.3928e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP279812","2","66497329","-1.8833e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP203885","2","66511978","8.4713e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP691599","2","66513990","-7.3263e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP800800","2","66545388","0.1784","1.4479","C"
"4","Trait5","FASTmrMLM","PstI.TP724455","2","66559519","3.5189e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP580905","2","66570918","-2.9445e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP661532","2","66573691","-2.5016e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP248367","2","66583258","-0.1258","0.777","C"
"4","Trait5","FASTmrMLM","NsiI.TP444892","2","66583539","-1.3841e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP948986","2","66606743","2.5082e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP631813","2","66615764","9.7166e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP928628","2","66615911","1.1902e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1175594","2","66624144","9.2218e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP683583","2","66629362","-3.1149e-05","0.0068","G"
"4","Trait5","FASTmrMLM","PstI.TP279091","2","66629856","-0.0144","0.2023","C"
"4","Trait5","FASTmrMLM","PstI.TP290760","2","66629856","-0.0094","0.1935","C"
"4","Trait5","FASTmrMLM","PstI.TP774715","2","66630116","-1.6804e-07","3.6568e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP417329","2","66632931","2.0316e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP541236","2","66633277","1.7582e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP541274","2","66633323","-0.2677","0.7601","G"
"4","Trait5","FASTmrMLM","NsiI.TP803994","2","66633362","-2.1739e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP1140882","2","66633827","0.0803","0.7287","A"
"4","Trait5","FASTmrMLM","PstI.TP912333","2","66641452","2.9397e-05","0.0064","G"
"4","Trait5","FASTmrMLM","PstI.TP916617","2","66641704","-7.7128e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP686048","2","66644480","-8.551e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1170287","2","66649970","-0.1027","1.2594","G"
"4","Trait5","FASTmrMLM","NsiI.TP741168","2","66652960","1.2021e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP27574","2","66655212","1.4463e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP211077","2","66658872","0.1043","0.6241","A"
"4","Trait5","FASTmrMLM","NsiI.TP313543","2","66665393","6.6054e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP214149","2","66672122","-1.6835e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP257125","2","66673374","2.5603e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP773869","2","66744137","-1.7761e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP35249","2","66802824","-2.2858e-05","0.005","C"
"4","Trait5","FASTmrMLM","GFSSContig19031_267","2","66811225","-3.2965e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP434461","2","66813498","-0.0771","0.8643","A"
"4","Trait5","FASTmrMLM","GFSSContig10862_580","2","66813911","1.8093e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP148747","2","66829935","0.0249","0.3309","C"
"4","Trait5","FASTmrMLM","NsiI.TP412669","2","66830502","7.2109e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP237306","2","66849495","7.8452e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP169684","2","66900417","0.0606","0.769","A"
"4","Trait5","FASTmrMLM","NsiI.TP505754","2","66915519","-1.4165e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1168506","2","66930815","-3.4458e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP164577","2","66970277","2.4202e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP125999","2","66980191","9.1304e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP695317","2","66984343","1.9041e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP695008","2","66984378","-0.0768","0.4922","A"
"4","Trait5","FASTmrMLM","PstI.TP139319","2","66985593","-3.4806e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP512588","2","66988960","6.0548e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1186389","2","67000117","-4.6129e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1186392","2","67000148","-7.876e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP707888","2","67002829","-1.3251e-07","2.8837e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP39438","2","67004686","1.1529e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP650798","2","67010862","0.1255","1.4972","C"
"4","Trait5","FASTmrMLM","PstI.TP489940","2","67010937","1.2653e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP352560","2","67013461","-2.3769e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP661673","2","67033504","-1.3867e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP25038","2","67058328","-0.1997","0.8125","A"
"4","Trait5","FASTmrMLM","NsiI.TP434686","2","67063061","-7.436e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP977916","2","67063264","-1.6029e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP449316","2","67107178","-8.0051e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1282105","2","67119674","1.9009e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP925971","2","67121384","-1.1266e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP538405","2","67140566","-8.1503e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1187163","2","67152220","2.3009e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP1179676","2","67153277","7.8844e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP38946","2","67175662","-0.2324","1.0007","A"
"4","Trait5","FASTmrMLM","PstI.TP1099442","2","67195902","-3.815e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP717168","2","67196094","2.5601e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP209642","2","67215455","0.1563","0.7521","C"
"4","Trait5","FASTmrMLM","PstI.TP96355","2","67215476","2.5977e-07","5.6533e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP323167","2","67215535","0.0186","0.1253","C"
"4","Trait5","FASTmrMLM","PstI.TP324907","2","67222605","8.0042e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1186476","2","67229094","-5.9177e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1016823","2","67273075","-4.3528e-05","0.0096","C"
"4","Trait5","FASTmrMLM","PstI.TP160109","2","67274463","8.482e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1227117","2","67279217","-2.7273e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP578929","2","67287408","-1.7925e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP438722","2","67288454","4.0827e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1123659","2","67288484","-0.0428","0.3192","C"
"4","Trait5","FASTmrMLM","PstI.TP418451","2","67296949","-1.3317e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP1231564","2","67297003","2.556e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP35357","2","67311248","2.8978e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP757789","2","67334730","1.0278e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP152556","2","67340962","-0.1168","0.429","A"
"4","Trait5","FASTmrMLM","PstI.TP1230363","2","67341370","-0.2181","1.2689","A"
"4","Trait5","FASTmrMLM","PstI.TP967280","2","67346302","-1.7242e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP57930","2","67346618","-2.6418e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1215048","2","67348111","-0.0347","0.2529","A"
"4","Trait5","FASTmrMLM","NsiI.TP751924","2","67349192","-0.0069","0.1455","A"
"4","Trait5","FASTmrMLM","PstI.TP223415","2","67353385","-0.0414","0.2922","A"
"4","Trait5","FASTmrMLM","NsiI.TP344801","2","67361097","0.0474","0.4084","C"
"4","Trait5","FASTmrMLM","PstI.TP282604","2","67364848","-5.6071e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP740457","2","67389846","7.4599e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP782473","2","67395458","-9.0205e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP242810","2","67395983","-6.6348e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP697442","2","67420496","-9.8472e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP45545","2","67426599","-1.8625e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1020517","2","67480548","6.5703e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP697441","2","67488263","-9.9177e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP421645","2","67548745","9.8747e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP597142","2","67557878","-4.7068e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP811656","2","67574094","-0.0768","0.3283","A"
"4","Trait5","FASTmrMLM","PstI.TP735902","2","67576566","-2.6019e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP535451","2","67583538","-1.2188e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP270399","2","67586193","-1.9179e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP832042","2","67594237","3.3005e-07","7.183e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP674426","2","67595892","-0.1924","1.1579","A"
"4","Trait5","FASTmrMLM","NsiI.TP117620","2","67631513","-1.3993e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP328386","2","67659685","-2.2435e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP965617","2","67664721","1.4568e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP503632","2","67683883","-1.4805e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP862581","2","67699153","-0.0368","0.3734","A"
"4","Trait5","FASTmrMLM","PstI.TP1006464","2","67700769","1.0068e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP613825","2","67706432","-3.6786e-05","0.0081","A"
"4","Trait5","FASTmrMLM","NsiI.TP316726","2","67706502","-0.186","0.9592","A"
"4","Trait5","FASTmrMLM","NsiI.TP213158","2","67720379","-0.1547","1.898","A"
"4","Trait5","FASTmrMLM","PstI.TP621010","2","67732843","-2.5145e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1042982","2","67753919","0.019","0.1906","G"
"4","Trait5","FASTmrMLM","PstI.TP205881","2","67763930","9.1505e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1241127","2","67764066","0.1648","2.2017","G"
"4","Trait5","FASTmrMLM","NsiI.TP829822","2","67765317","-0.0538","0.5765","C"
"4","Trait5","FASTmrMLM","NsiI.TP375196","2","67765806","-0.0608","0.3041","A"
"4","Trait5","FASTmrMLM","PstI.TP539833","2","67766569","1.4786e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP290587","2","67766572","1.4107e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP320850","2","67769408","-0.1423","1.7601","A"
"4","Trait5","FASTmrMLM","PstI.TP781835","2","67796926","3.121e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP804018","2","67814862","-0.0428","0.3364","C"
"4","Trait5","FASTmrMLM","PstI.TP1093731","2","67823974","0.1023","0.8949","C"
"4","Trait5","FASTmrMLM","PstI.TP537688","2","67833294","-1.4903e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP937496","2","67836820","1.3119e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP511713","2","67844447","1.8183e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP731791","2","67846780","3.4827e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP128497","2","67877915","9.094e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP301846","2","67889412","-0.0023","0.0432","C"
"4","Trait5","FASTmrMLM","NsiI.TP396284","2","67890160","-2.7642e-07","6.0165e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP707927","2","67890709","-0.0826","1.1395","A"
"4","Trait5","FASTmrMLM","NsiI.TP18700","2","67895505","0.1064","0.3776","A"
"4","Trait5","FASTmrMLM","PstI.TP1238700","2","67899877","-1e-04","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP1078440","2","67902035","0.086","0.5874","A"
"4","Trait5","FASTmrMLM","PstI.TP922393","2","67926136","-0.2298","1.5224","C"
"4","Trait5","FASTmrMLM","PstI.TP672776","2","67927952","0.112","0.4845","A"
"4","Trait5","FASTmrMLM","PstI.TP26764","2","67945480","-1.2165e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1157209","2","67952515","-4.2915e-06","9e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig17477_775","2","67954599","-8.7676e-06","0.0019","T"
"4","Trait5","FASTmrMLM","PstI.TP1272570","2","67960359","-1.4621e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP315103","2","67963850","2.4592e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP767739","2","67985738","2.0655e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP969794","2","67990747","0.076","0.3195","G"
"4","Trait5","FASTmrMLM","PstI.TP1193570","2","68003060","-2.6472e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP963977","2","68012933","-3e-04","0.016","C"
"4","Trait5","FASTmrMLM","PstI.TP835013","2","68055073","2.7264e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP750874","2","68062345","1e-04","0.0107","A"
"4","Trait5","FASTmrMLM","PstI.TP1151078","2","68069588","0.0428","0.3226","A"
"4","Trait5","FASTmrMLM","PstI.TP282991","2","68080536","-1.2214e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP507550","2","68083311","-1.3673e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP14631","2","68127880","3.2502e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP551575","2","68146828","-1.1766e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP258963","2","68162387","-0.0331","0.1834","A"
"4","Trait5","FASTmrMLM","PstI.TP796611","2","68198347","-8.1245e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP208425","2","68199092","6.217e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP290165","2","68205802","0.1334","0.9876","A"
"4","Trait5","FASTmrMLM","NsiI.TP293336","2","68209303","0.1493","0.7964","C"
"4","Trait5","FASTmrMLM","NsiI.TP195995","2","68227771","-3.6094e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP68170","2","68230580","9.3099e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP414796","2","68231988","7.3794e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP1194387","2","68240707","0.1232","0.7807","A"
"4","Trait5","FASTmrMLM","NsiI.TP546513","2","68245421","-1.2181e-05","0.0027","A"
