"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP301623","2","68256626","3.5184e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP73689","2","68257747","3.8214e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP166590","2","68259502","-4.3015e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP745383","2","68265224","1.0099e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP367901","2","68272385","-7.6662e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP914756","2","68280991","-0.025","0.299","C"
"4","Trait5","FASTmrMLM","PstI.TP1191760","2","68304097","2.5728e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP747943","2","68325910","-8.2129e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP129506","2","68346945","0.2077","0.9327","A"
"4","Trait5","FASTmrMLM","PstI.TP936576","2","68359890","0.0339","0.4014","C"
"4","Trait5","FASTmrMLM","PstI.TP662387","2","68410567","-1.2838e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP396771","2","68414725","-1.6903e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1097795","2","68477159","1.5728e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP676260","2","68505176","-7.898e-07","2e-04","C"
"4","Trait5","FASTmrMLM","GFSSContig9726_926","2","68556864","1.2582e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP41450","2","68574998","-1e-04","0.0103","A"
"4","Trait5","FASTmrMLM","NsiI.TP470514","2","68587414","3.7388e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP210110","2","68596691","-0.0887","0.3642","C"
"4","Trait5","FASTmrMLM","NsiI.TP432109","2","68602175","4.7238e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP741057","2","68613626","-9.4878e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP948861","2","68614882","0.0195","0.2115","A"
"4","Trait5","FASTmrMLM","NsiI.TP495984","2","68615777","-0.0368","0.2357","C"
"4","Trait5","FASTmrMLM","PstI.TP920125","2","68619167","1.7263e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP615647","2","68626980","-0.0517","0.7498","A"
"4","Trait5","FASTmrMLM","PstI.TP1022778","2","68642235","-0.0998","0.8269","A"
"4","Trait5","FASTmrMLM","GFSSContig18443_1437","2","68677177","-1.5405e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP241283","2","68685023","1.9398e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1194765","2","68696824","1.2337e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP208576","2","68701539","-1.2821e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP411551","2","68720764","5.7234e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP628730","2","68743166","3.1865e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP139560","2","68743190","2.1816e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP150916","2","68747494","-1.8138e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP549069","2","68751376","-2.0352e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP681685","2","68785398","8.764e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP268955","2","68789448","-4.2403e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP250732","2","68789482","-0.1537","0.4781","A"
"4","Trait5","FASTmrMLM","PstI.TP684973","2","68827380","9.9886e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP56152","2","68829116","4.1489e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP100118","2","68834374","1.3862e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP838341","2","68835106","-6.0782e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP269512","2","68836553","-6.9824e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP215611","2","68845939","-0.0879","0.8775","C"
"4","Trait5","FASTmrMLM","PstI.TP455007","2","68850378","-4.2562e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP720246","2","68851174","1.5014e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP117604","2","68868344","0.1941","0.82","A"
"4","Trait5","FASTmrMLM","GFk25ctg2347921_248","2","68885011","-5.5495e-06","0.0012","T"
"4","Trait5","FASTmrMLM","PstI.TP1239066","2","68885499","-3.4512e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP784624","2","68888010","0.012","0.1313","C"
"4","Trait5","FASTmrMLM","PstI.TP177807","2","68900132","1.0623e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP865937","2","68902948","0.0413","0.4772","A"
"4","Trait5","FASTmrMLM","PstI.TP865938","2","68902990","1.8984e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP521849","2","68931250","-2.9024e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP522323","2","68931282","-2.8156e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP362028","2","68945769","0.1105","1.5718","A"
"4","Trait5","FASTmrMLM","NsiI.TP309047","2","68947946","1.9353e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP122987","2","68996190","-3.5258e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP833341","2","68997897","-3.2924e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP760901","2","69029581","-2.3687e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP633500","2","69036798","-1.922e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1077255","2","69041995","0.117","0.5012","A"
"4","Trait5","FASTmrMLM","PstI.TP937273","2","69057036","-1.2122e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP65639","2","69075318","6.224e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP35116","2","69089968","-3e-04","0.0155","A"
"4","Trait5","FASTmrMLM","NsiI.TP736796","2","69108801","0.0475","0.3935","C"
"4","Trait5","FASTmrMLM","PstI.TP253737","2","69121109","0.1981","1.2879","A"
"4","Trait5","FASTmrMLM","PstI.TP813004","2","69147725","-1.2877e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP80604","2","69157092","0.1902","1.5455","A"
"4","Trait5","FASTmrMLM","PstI.TP1196336","2","69173677","-0.0839","0.6857","C"
"4","Trait5","FASTmrMLM","NsiI.TP540039","2","69176258","0.1136","1.1851","C"
"4","Trait5","FASTmrMLM","NsiI.TP44621","2","69189479","-8.0987e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP200848","2","69223364","4.5282e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP139651","2","69224467","0.0815","0.4856","C"
"4","Trait5","FASTmrMLM","NsiI.TP25279","2","69225463","-7.1298e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP602190","2","69281568","-0.0706","0.6033","A"
"4","Trait5","FASTmrMLM","NsiI.TP628132","2","69312977","1.0186e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP222432","2","69314559","0.048","0.3621","C"
"4","Trait5","FASTmrMLM","PstI.TP548301","2","69315660","0.0926","0.4137","A"
"4","Trait5","FASTmrMLM","PstI.TP1206060","2","69316419","0.0439","0.5538","G"
"4","Trait5","FASTmrMLM","NsiI.TP437846","2","69316454","0.1095","0.5384","A"
"4","Trait5","FASTmrMLM","NsiI.TP366836","2","69326833","1.5113e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP636234","2","69329441","1.5308e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP343842","2","69334049","-4.9449e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP632544","2","69341988","-1.2121e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP609101","2","69347017","-6.2583e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP297190","2","69347483","-0.0165","0.2271","G"
"4","Trait5","FASTmrMLM","NsiI.TP297195","2","69347500","-8.9813e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP887742","2","69350031","6.4244e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP67611","2","69364189","7.3072e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP851725","2","69365267","9.2611e-05","0.0099","A"
"4","Trait5","FASTmrMLM","NsiI.TP775861","2","69418493","-0.1414","0.9632","A"
"4","Trait5","FASTmrMLM","PstI.TP283787","2","69444034","-6.758e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP483806","2","69445706","-9.999e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP201276","2","69462910","-5.1602e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1241361","2","69481251","-1.3876e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP420073","2","69490825","2.4152e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP34573","2","69507595","0.0479","0.3928","A"
"4","Trait5","FASTmrMLM","NsiI.TP486165","2","69565335","1.4377e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1276349","2","69568839","-3.9537e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP550198","2","69597659","-0.0388","0.5081","A"
"4","Trait5","FASTmrMLM","NsiI.TP91360","2","69599736","6.4287e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP944857","2","69601395","-3.6698e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP944858","2","69605822","0.0189","0.1487","C"
"4","Trait5","FASTmrMLM","NsiI.TP177261","2","69619285","-9.017e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP260492","2","69620358","7.4062e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP260494","2","69620378","-0.0328","0.304","C"
"4","Trait5","FASTmrMLM","NsiI.TP444478","2","69620378","-0.0659","0.6618","C"
"4","Trait5","FASTmrMLM","NsiI.TP444479","2","69620402","0.2652","1.7522","C"
"4","Trait5","FASTmrMLM","PstI.TP1064497","2","69620927","8.141e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP99294","2","69646921","-1.0252e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP266022","2","69651260","-1.3122e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP1067954","2","69723954","-0.0802","0.5394","C"
"4","Trait5","FASTmrMLM","PstI.TP879034","2","69724022","1.3946e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP604270","2","69731343","6.4419e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP304318","2","69746689","-2.0536e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP893646","2","69747250","2.6646e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP155898","2","69747938","4.7681e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP894296","2","69767427","-1.3315e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP37276","2","69768497","2.8688e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP869335","2","69787277","-0.0471","0.4191","C"
"4","Trait5","FASTmrMLM","PstI.TP459708","2","69799922","-0.1175","1.5137","C"
"4","Trait5","FASTmrMLM","PstI.TP1247330","2","69807171","-2.6185e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP660927","2","69816370","-3.0649e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP872483","2","69831084","0.0603","0.5653","A"
"4","Trait5","FASTmrMLM","NsiI.TP507400","2","69831121","-4.0812e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP510785","2","69836275","0.0867","0.6043","C"
"4","Trait5","FASTmrMLM","PstI.TP865869","2","69849794","-6.5599e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP241112","2","69878337","-0.1257","0.656","G"
"4","Trait5","FASTmrMLM","NsiI.TP436795","2","69883657","-9.9593e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP668904","2","69896491","8.5139e-08","1.8528e-05","G"
"4","Trait5","FASTmrMLM","NsiI.TP62325","2","69899026","-5.2202e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP663163","2","69910554","6.7014e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP129512","2","69942081","-2.0815e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP962578","2","69945612","-4.8842e-05","0.0108","G"
"4","Trait5","FASTmrMLM","PstI.TP1165391","2","69968329","8.7765e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP60029","2","69972188","-0.3178","2.0828","A"
"4","Trait5","FASTmrMLM","NsiI.TP732689","2","70033459","0.1014","0.8786","A"
"4","Trait5","FASTmrMLM","NsiI.TP746893","2","70036236","-4.4281e-05","0.0097","C"
"4","Trait5","FASTmrMLM","PstI.TP157563","2","70093706","-1.4341e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP305253","2","70153729","-0.0212","0.2534","A"
"4","Trait5","FASTmrMLM","PstI.TP778374","2","70165447","1.4152e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP350482","2","70170433","1.2172e-05","0.0027","G"
"4","Trait5","FASTmrMLM","PstI.TP995173","2","70172526","-0.0172","0.2489","C"
"4","Trait5","FASTmrMLM","PstI.TP920933","2","70185045","-0.083","0.7237","C"
"4","Trait5","FASTmrMLM","PstI.TP1059677","2","70210119","-1.02e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP352629","2","70210441","2.8525e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP649137","2","70210492","0.0966","1.0502","C"
"4","Trait5","FASTmrMLM","PstI.TP550469","2","70228783","5.4435e-06","0.0012","G"
"4","Trait5","FASTmrMLM","GFSSContig19146_697","2","70229911","-3.1059e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP860893","2","70230959","-1.3592e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP350239","2","70238391","1.5088e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP127068","2","70239204","-1.9816e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP735407","2","70242833","7.6906e-08","1.6736e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP108483","2","70256327","1.6584e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP241746","2","70262681","3.8245e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP125447","2","70300453","-1.9075e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP233386","2","70302953","0.0851","1.1264","A"
"4","Trait5","FASTmrMLM","PstI.TP825093","2","70340007","2.1103e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP669591","2","70346334","-1.4879e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP251658","2","70372261","1.6663e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1014548","2","70376858","2.1338e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1050354","2","70383422","-0.1359","0.6801","C"
"4","Trait5","FASTmrMLM","PstI.TP229160","2","70391771","-1.6622e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1147271","2","70407506","-5.006e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1146151","2","70407535","1.2713e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP437410","2","70409105","9.1615e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP788858","2","70424868","-6.961e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP507865","2","70439195","2.0382e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP1016958","2","70458905","-0.2679","1.8258","G"
"4","Trait5","FASTmrMLM","PstI.TP845278","2","70466190","0.0222","0.2101","A"
"4","Trait5","FASTmrMLM","GFSSContig16002_345","2","70467850","1.036e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP928851","2","70475419","-0.0566","0.2625","G"
"4","Trait5","FASTmrMLM","NsiI.TP395768","2","70478699","3.8307e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP521787","2","70479993","-2.7344e-07","5.9511e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1092368","2","70489679","-7.5198e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP195426","2","70509073","0.0192","0.1397","A"
"4","Trait5","FASTmrMLM","NsiI.TP688484","2","70530734","-1.1559e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP352557","2","70560039","-0.0146","0.1646","C"
"4","Trait5","FASTmrMLM","PstI.TP1020661","2","70562442","-0.0321","0.3022","C"
"4","Trait5","FASTmrMLM","PstI.TP859069","2","70562742","1.8476e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP706248","2","70564596","3.0192e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP361176","2","70567397","-1.8124e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP830335","2","70569713","-2.3404e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP580375","2","70579039","1.8255e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP275900","2","70592522","9.8574e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1224948","2","70592770","0.0103","0.1108","C"
"4","Trait5","FASTmrMLM","PstI.TP623312","2","70592772","-6.2108e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP126284","2","70593281","-1.6827e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP472192","2","70594449","0.1092","0.653","A"
"4","Trait5","FASTmrMLM","PstI.TP488000","2","70608583","5.2982e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP784047","2","70615250","-1.0837e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP366193","2","70615686","0.3176","1.2797","C"
"4","Trait5","FASTmrMLM","PstI.TP1120688","2","70631924","1.6695e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP689231","2","70634264","2.3649e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP209410","2","70639586","-1.4456e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP4149","2","70643378","2.171e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP774085","2","70680647","2.8273e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP20885","2","70680874","-1.4297e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP67925","2","70686406","5.7301e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1143879","2","70707227","4.3857e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP771783","2","70714209","0.0431","0.42","C"
"4","Trait5","FASTmrMLM","PstI.TP402235","2","70727485","-7.1897e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP226337","2","70734931","1.7108e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP313629","2","70760459","-8.4267e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP485492","2","70768145","3.4926e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP799398","2","70792274","-2.721e-05","0.006","C"
"4","Trait5","FASTmrMLM","PstI.TP1283713","2","70792323","0.0232","0.2867","A"
"4","Trait5","FASTmrMLM","PstI.TP948464","2","70792950","0.1013","0.3605","C"
"4","Trait5","FASTmrMLM","PstI.TP1053287","2","70803182","-1.2586e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP548897","2","70835377","1.1279e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP441913","2","70836472","1.5316e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP179944","2","70843380","0.0961","0.7517","A"
"4","Trait5","FASTmrMLM","PstI.TP58797","2","70845867","-1.8683e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP308882","2","70861060","3e-04","0.0135","C"
"4","Trait5","FASTmrMLM","PstI.TP1045751","2","70869265","-1.9975e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP441416","2","70869755","9.8239e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP506753","2","70871451","1.7048e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP214170","2","70879253","9.8173e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP431410","2","70880127","-1.0334e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP380099","2","70908978","-8.4951e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP80859","2","70913962","1.1433e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP159783","2","70917617","1.5551e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP391279","2","70925840","-2.246e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP3186","2","70926056","5.6269e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP269799","2","70926214","-3.9707e-05","0.0087","C"
"4","Trait5","FASTmrMLM","NsiI.TP717199","2","70926266","-2.5882e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP4086","2","70932438","-1e-04","0.0086","A"
"4","Trait5","FASTmrMLM","NsiI.TP179335","2","70933511","0.2396","1.5149","A"
"4","Trait5","FASTmrMLM","PstI.TP785517","2","70940396","0.052","0.4099","A"
"4","Trait5","FASTmrMLM","NsiI.TP346359","2","70972957","-0.2002","0.9965","C"
"4","Trait5","FASTmrMLM","PstI.TP18451","2","70973688","-0.0703","0.4045","A"
"4","Trait5","FASTmrMLM","NsiI.TP180407","2","70976820","4.9448e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1113849","2","70994925","3e-04","0.015","G"
"4","Trait5","FASTmrMLM","NsiI.TP111392","2","71036593","-1.0224e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP618019","2","71092848","3.544e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP804767","2","71102945","0.074","0.5099","C"
"4","Trait5","FASTmrMLM","NsiI.TP435728","2","71103910","-1.2773e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP636417","2","71118214","-4.0732e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP227133","2","71118714","-1.998e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP1081008","2","71118803","-0.1452","1.1563","C"
"4","Trait5","FASTmrMLM","PstI.TP267051","2","71195963","4.7646e-06","0.001","C"
"4","Trait5","FASTmrMLM","GFSSContig20018_1695","2","71215774","9.9316e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP194183","2","71215858","1.0934e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP483917","2","71246092","-0.1902","1.1514","A"
"4","Trait5","FASTmrMLM","PstI.TP483920","2","71246128","-1.2629e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP48338","2","71250737","2.5763e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP136079","2","71254827","-2.4892e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP250100","2","71256308","-2.6213e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP388907","2","71256645","-1.7564e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1295135","2","71260768","-0.0073","0.1255","C"
"4","Trait5","FASTmrMLM","PstI.TP31701","2","71261586","2.4374e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1025634","2","71277610","0.1771","1.1801","G"
"4","Trait5","FASTmrMLM","PstI.TP876687","2","71285534","-1.2571e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP671654","2","71324361","3.814e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP781971","2","71331724","-5.7704e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP214929","2","71351884","9.726e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP32273","2","71357596","0.0274","0.4009","A"
"4","Trait5","FASTmrMLM","PstI.TP474225","2","71358734","-3.6787e-05","0.0081","G"
"4","Trait5","FASTmrMLM","NsiI.TP625887","2","71362948","0.0681","0.6271","C"
"4","Trait5","FASTmrMLM","PstI.TP356782","2","71378441","7.8185e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP163375","2","71379619","2e-04","0.0117","C"
"4","Trait5","FASTmrMLM","NsiI.TP450800","2","71382441","1.5073e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP507237","2","71382528","-6.8439e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP893748","2","71384719","-5.8093e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1254958","2","71396781","-0.1131","0.6568","A"
"4","Trait5","FASTmrMLM","NsiI.TP439898","2","71404337","0.1374","0.9207","A"
"4","Trait5","FASTmrMLM","NsiI.TP82254","2","71408121","2.0887e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP925474","2","71450209","-0.0611","0.73","C"
"4","Trait5","FASTmrMLM","PstI.TP459624","2","71457905","-2.4658e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP425751","2","71461615","1.2998e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1117116","2","71461640","1.8037e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1110867","2","71471291","-2.8383e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP291234","2","71490880","-0.0249","0.2529","C"
"4","Trait5","FASTmrMLM","PstI.TP291348","2","71490922","2.5994e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP691242","2","71491341","-0.212","1.8063","A"
"4","Trait5","FASTmrMLM","PstI.TP884754","2","71495745","0.0346","0.2418","C"
"4","Trait5","FASTmrMLM","NsiI.TP8544","2","71503634","-0.0109","0.1578","A"
"4","Trait5","FASTmrMLM","NsiI.TP547555","2","71520352","2.8471e-05","0.0062","C"
