"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP439012","2","71527319","-0.1939","1.5603","G"
"4","Trait5","FASTmrMLM","NsiI.TP345583","2","71563186","0.1139","1.3815","G"
"4","Trait5","FASTmrMLM","PstI.TP31397","2","71568807","4.5534e-05","0.01","G"
"4","Trait5","FASTmrMLM","NsiI.TP444585","2","71581669","-0.1089","1.2136","A"
"4","Trait5","FASTmrMLM","PstI.TP621469","2","71594764","8.96e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP306005","2","71594815","0.0717","0.4643","A"
"4","Trait5","FASTmrMLM","PstI.TP459634","2","71595601","7.3895e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP140285","2","71609172","1.7551e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP141969","2","71609177","0.0421","0.543","A"
"4","Trait5","FASTmrMLM","NsiI.TP142630","2","71609177","-0.0386","0.2259","G"
"4","Trait5","FASTmrMLM","NsiI.TP141999","2","71609178","-0.1129","0.4938","A"
"4","Trait5","FASTmrMLM","PstI.TP921432","2","71640137","2.8788e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP126343","2","71669382","-0.0794","0.5884","A"
"4","Trait5","FASTmrMLM","PstI.TP4051","2","71675375","1.1504e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1150271","2","71680683","0.181","0.864","G"
"4","Trait5","FASTmrMLM","PstI.TP632746","2","71689525","4.2185e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP762041","2","71690501","1.9784e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP762042","2","71690505","0.1498","0.5611","A"
"4","Trait5","FASTmrMLM","PstI.TP1113712","2","71692555","4.5815e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1263302","2","71707680","9.4952e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP596044","2","71708440","-0.0237","0.3184","G"
"4","Trait5","FASTmrMLM","NsiI.TP101471","2","71708844","0.1336","1.1903","G"
"4","Trait5","FASTmrMLM","NsiI.TP416000","2","71727096","-0.0533","0.5997","C"
"4","Trait5","FASTmrMLM","PstI.TP229057","2","71728079","0.0066","0.145","C"
"4","Trait5","FASTmrMLM","PstI.TP486560","2","71750001","0.0456","0.4363","C"
"4","Trait5","FASTmrMLM","NsiI.TP56799","2","71751615","-2.2643e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP304739","2","71790900","-8.6003e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP482377","2","71803501","-1.7351e-05","0.0038","A"
"4","Trait5","FASTmrMLM","GFSSContig17549_819","2","71805649","0.0318","0.3249","T"
"4","Trait5","FASTmrMLM","PstI.TP139822","2","71811481","-1.8051e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP578158","2","71842980","-1e-04","0.0117","C"
"4","Trait5","FASTmrMLM","PstI.TP217861","2","71848467","1.4634e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP425840","2","71864917","-6.7177e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP743029","2","71882739","-1.719e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1245004","2","71910973","-1.1198e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP309757","2","71910998","-2.7324e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP290330","2","71935391","0.1662","0.9435","A"
"4","Trait5","FASTmrMLM","PstI.TP935052","2","71937638","-2.9113e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP166155","2","71943540","-0.0336","0.3927","G"
"4","Trait5","FASTmrMLM","PstI.TP857297","2","71950355","0.0266","0.2041","C"
"4","Trait5","FASTmrMLM","NsiI.TP144822","2","71951415","3.3118e-05","0.0073","C"
"4","Trait5","FASTmrMLM","NsiI.TP440910","2","71951512","-3e-04","0.0166","A"
"4","Trait5","FASTmrMLM","PstI.TP118776","2","71956309","-1.3524e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1226157","2","71966862","-0.2041","1.0525","C"
"4","Trait5","FASTmrMLM","PstI.TP767032","2","71966917","8.6297e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP16006","2","71985394","-8.2329e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP503023","2","71986338","-2.6319e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP708099","2","71987708","4.2406e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP31010","2","72013712","-1.2532e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1167444","2","72022190","-0.0265","0.3893","C"
"4","Trait5","FASTmrMLM","PstI.TP476507","2","72023153","0.483","1.9288","A"
"4","Trait5","FASTmrMLM","NsiI.TP174448","2","72030473","-1.833e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP74603","2","72032620","-1.4288e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1146849","2","72036886","9.8726e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP438594","2","72037052","6.8458e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP156747","2","72037359","-2.1405e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP4874","2","72051499","-4.7981e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP4875","2","72051507","-9.5986e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP543408","2","72052989","1.0073e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP86315","2","72052998","0.0136","0.19","A"
"4","Trait5","FASTmrMLM","NsiI.TP86948","2","72054087","4.4626e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP741005","2","72058826","-0.0407","0.3858","A"
"4","Trait5","FASTmrMLM","PstI.TP332110","2","72096377","2.8076e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP820804","2","72096898","-1.8748e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP197055","2","72096988","0.0083","0.1325","C"
"4","Trait5","FASTmrMLM","PstI.TP39691","2","72097604","0.013","0.2229","C"
"4","Trait5","FASTmrMLM","PstI.TP911720","2","72102883","-4.8019e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP911718","2","72102887","-9.8508e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP453807","2","72125384","-3.4761e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP283312","2","72153084","1.5097e-05","0.0033","G"
"4","Trait5","FASTmrMLM","NsiI.TP609127","2","72163462","-0.0167","0.253","A"
"4","Trait5","FASTmrMLM","PstI.TP1215202","2","72163551","-1e-04","0.0105","A"
"4","Trait5","FASTmrMLM","NsiI.TP59922","2","72170229","0.0139","0.1801","C"
"4","Trait5","FASTmrMLM","PstI.TP736251","2","72190143","-2.4744e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP408031","2","72193245","-1.9337e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP971693","2","72196985","-0.0802","0.7683","C"
"4","Trait5","FASTmrMLM","PstI.TP940518","2","72206315","-0.2555","0.8068","A"
"4","Trait5","FASTmrMLM","PstI.TP674170","2","72206365","-5.8015e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP190631","2","72207342","0.0518","0.6488","A"
"4","Trait5","FASTmrMLM","NsiI.TP427100","2","72211902","4.0189e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP530279","2","72212478","-0.0087","0.1514","A"
"4","Trait5","FASTmrMLM","NsiI.TP611963","2","72221752","1.1711e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP970991","2","72222252","-1.3567e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP674366","2","72225136","-2.8129e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP674364","2","72225142","7.788e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP25009","2","72225661","1.3776e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP321743","2","72239402","-1.1541e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP772242","2","72242394","-4.2369e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP631439","2","72246697","-1.6086e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP523535","2","72259109","2.4032e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP71294","2","72259211","-7.0902e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1139713","2","72261109","-2.8059e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP50939","2","72265591","9.5375e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1071968","2","72265698","-0.0487","0.5438","C"
"4","Trait5","FASTmrMLM","PstI.TP1071969","2","72265725","-1.5653e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP1197317","2","72276730","0.0333","0.2192","C"
"4","Trait5","FASTmrMLM","PstI.TP279484","2","72288823","-1.5403e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP944645","2","72305368","-1.4734e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP681637","2","72313757","-1.4861e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP671248","2","72313766","-0.0649","0.5938","A"
"4","Trait5","FASTmrMLM","PstI.TP1000478","2","72314995","0.2682","1.4295","C"
"4","Trait5","FASTmrMLM","NsiI.TP57066","2","72316913","1.6011e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP645063","2","72322091","1.0406e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1274263","2","72323176","3.1188e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP908782","2","72357451","-0.0562","0.28","A"
"4","Trait5","FASTmrMLM","NsiI.TP818876","2","72357498","-0.0251","0.1831","A"
"4","Trait5","FASTmrMLM","NsiI.TP265519","2","72361853","-1.3488e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP444103","2","72395635","-2.6501e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP601798","2","72417322","-7.8251e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP951622","2","72433507","0.0131","0.2246","A"
"4","Trait5","FASTmrMLM","PstI.TP729769","2","72439495","-9.9886e-06","0.0022","G"
"4","Trait5","FASTmrMLM","GFSSContig17006_576","2","72443507","-1.5694e-06","3e-04","T"
"4","Trait5","FASTmrMLM","PstI.TP778721","2","72456067","1.4129e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP778717","2","72456107","-8.1218e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP759619","2","72462554","1.6638e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1059278","2","72486659","0.0233","0.2031","A"
"4","Trait5","FASTmrMLM","NsiI.TP532390","2","72514246","0.0088","0.1338","C"
"4","Trait5","FASTmrMLM","NsiI.TP530876","2","72514281","-1.6296e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP383381","2","72517227","9.5899e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP523910","2","72531506","4.7993e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP727010","2","72532686","1.3223e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP727016","2","72532686","2.4214e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP727107","2","72532686","0.0129","0.2245","C"
"4","Trait5","FASTmrMLM","PstI.TP727161","2","72532686","-3.9632e-05","0.0087","C"
"4","Trait5","FASTmrMLM","PstI.TP727001","2","72532688","-0.0759","0.8975","C"
"4","Trait5","FASTmrMLM","PstI.TP727092","2","72532688","-1.3029e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP668465","2","72532742","-0.0446","0.634","A"
"4","Trait5","FASTmrMLM","NsiI.TP655201","2","72534022","-1.3343e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP493169","2","72539660","-9.5392e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1235971","2","72541421","0.0668","0.9328","C"
"4","Trait5","FASTmrMLM","NsiI.TP579877","2","72558498","4.8197e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP52519","2","72565878","-0.1473","0.403","C"
"4","Trait5","FASTmrMLM","PstI.TP305982","2","72575359","-1.1561e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP478371","2","72594799","1.9266e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP890801","2","72613106","-0.1042","0.7708","A"
"4","Trait5","FASTmrMLM","NsiI.TP544028","2","72616788","-3.4568e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP28499","2","72618880","4.3116e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP210905","2","72650615","0.0259","0.3123","C"
"4","Trait5","FASTmrMLM","PstI.TP432405","2","72662195","0.0815","0.5022","A"
"4","Trait5","FASTmrMLM","NsiI.TP717252","2","72662923","-0.0936","0.6483","A"
"4","Trait5","FASTmrMLM","NsiI.TP620094","2","72685163","-7.6801e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP773490","2","72685265","2.1527e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP987734","2","72694881","4.0881e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP208273","2","72705924","-4.4143e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP6465","2","72708844","-3.8708e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP795095","2","72710649","-8.1092e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP753660","2","72714981","0.0633","0.8072","C"
"4","Trait5","FASTmrMLM","PstI.TP1114754","2","72715985","-1.1214e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP503982","2","72721437","-8.7078e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP539242","2","72721874","0.0375","0.353","G"
"4","Trait5","FASTmrMLM","NsiI.TP619492","2","72752987","-0.0598","0.5862","A"
"4","Trait5","FASTmrMLM","NsiI.TP232331","2","72757508","-7.8563e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1071759","2","72760203","-0.0548","0.4328","C"
"4","Trait5","FASTmrMLM","PstI.TP450294","2","72761555","2.013e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP261926","2","72788934","0.123","1.0576","A"
"4","Trait5","FASTmrMLM","PstI.TP105258","2","72804076","-1.6978e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1012808","2","72820597","0.0322","0.2783","A"
"4","Trait5","FASTmrMLM","NsiI.TP563567","2","72884008","-3.4005e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP452201","2","72888145","1.1631e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP14271","2","72918724","0.0237","0.3666","A"
"4","Trait5","FASTmrMLM","PstI.TP875140","2","72930521","-0.1488","1.5488","A"
"4","Trait5","FASTmrMLM","GFSSContig18404_380","2","72941797","-0.0535","0.5921","T"
"4","Trait5","FASTmrMLM","NsiI.TP132109","2","72971977","-0.0169","0.1394","C"
"4","Trait5","FASTmrMLM","PstI.TP1197267","2","72980167","-8.7157e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP759568","2","72981996","0.0908","0.5753","C"
"4","Trait5","FASTmrMLM","PstI.TP239129","2","72983624","6.9578e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP60395","2","73017155","-0.0492","0.2776","C"
"4","Trait5","FASTmrMLM","PstI.TP845428","2","73021573","0.0309","0.4161","C"
"4","Trait5","FASTmrMLM","NsiI.TP835221","2","73022807","2.5039e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1096440","2","73055036","-1.3087e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP223943","2","73061862","-2.7179e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP119425","2","73077344","-0.0352","0.3487","C"
"4","Trait5","FASTmrMLM","NsiI.TP349839","2","73083143","-6.3834e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP503391","2","73095782","2.0385e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP307543","2","73096489","3.2399e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP506343","2","73096530","-2.1347e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP124082","2","73100016","1.9466e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP944726","2","73103112","9.9554e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1108387","2","73105706","2.9172e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP577025","2","73118159","0.0095","0.1603","A"
"4","Trait5","FASTmrMLM","PstI.TP65061","2","73159281","-2.3322e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP163618","2","73163982","2.1844e-05","0.0048","G"
"4","Trait5","FASTmrMLM","NsiI.TP450783","2","73164177","1.6944e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP360015","2","73181318","0.239","0.9615","A"
"4","Trait5","FASTmrMLM","NsiI.TP832286","2","73185615","-1.7652e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP488926","2","73214655","0.1053","0.5229","G"
"4","Trait5","FASTmrMLM","NsiI.TP485031","2","73215522","-6.4435e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1213861","2","73220469","2.6316e-05","0.0058","A"
"4","Trait5","FASTmrMLM","NsiI.TP218162","2","73233162","-8.3859e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP798652","2","73255657","3.2555e-05","0.0071","G"
"4","Trait5","FASTmrMLM","NsiI.TP449902","2","73259064","0.0086","0.1002","C"
"4","Trait5","FASTmrMLM","NsiI.TP128643","2","73262159","-5.5389e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP217295","2","73278952","-0.0611","0.3236","A"
"4","Trait5","FASTmrMLM","PstI.TP39230","2","73281829","0.0507","0.5182","A"
"4","Trait5","FASTmrMLM","NsiI.TP177467","2","73282771","0.0622","0.6963","A"
"4","Trait5","FASTmrMLM","PstI.TP405253","2","73300771","6.6107e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP235005","2","73301064","3.2123e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP381422","2","73301073","1.0687e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP677208","2","73306633","8.0606e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP694621","2","73306694","1.2315e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1141184","2","73316224","-3.0066e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP63776","2","73323191","-1.8225e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP637692","2","73332665","-4.7466e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP920295","2","73373373","-0.065","0.5528","C"
"4","Trait5","FASTmrMLM","PstI.TP1215716","2","73397741","-2.1822e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP360667","2","73427599","2.2182e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP574317","2","73427677","0.0203","0.2253","A"
"4","Trait5","FASTmrMLM","NsiI.TP404589","2","73446605","-1.3489e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP883444","2","73448450","-1.0645e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP30367","2","73460629","0.1331","0.8912","C"
"4","Trait5","FASTmrMLM","PstI.TP834285","2","73460645","0.1358","1.1498","C"
"4","Trait5","FASTmrMLM","NsiI.TP130519","2","73476327","4.3179e-05","0.0095","G"
"4","Trait5","FASTmrMLM","PstI.TP905685","2","73489863","-2.4568e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP910279","2","73490064","-1.818e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP300576","2","73492961","2.6448e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1066472","2","73495691","1.217e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP820576","2","73503160","-0.0095","0.139","C"
"4","Trait5","FASTmrMLM","PstI.TP237905","2","73515537","-0.0685","0.7678","G"
"4","Trait5","FASTmrMLM","NsiI.TP763815","2","73556862","-0.0732","0.4772","C"
"4","Trait5","FASTmrMLM","PstI.TP1049477","2","73562509","1.9623e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP689286","2","73563234","-5.1095e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1232618","2","73564672","0.0817","0.4711","C"
"4","Trait5","FASTmrMLM","PstI.TP391442","2","73566067","3.6523e-05","0.008","C"
"4","Trait5","FASTmrMLM","PstI.TP387550","2","73605960","-5.9678e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP425439","2","73607787","0.025","0.281","A"
"4","Trait5","FASTmrMLM","NsiI.TP391289","2","73619415","1.2662e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP218011","2","73633092","-1.9456e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP336193","2","73663045","-0.0382","0.2381","C"
"4","Trait5","FASTmrMLM","NsiI.TP504479","2","73713191","-2.9934e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP13267","2","73718309","1.31e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP770044","2","73737012","0.038","0.347","A"
"4","Trait5","FASTmrMLM","NsiI.TP655253","2","73773883","5.932e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1009658","2","73789690","-0.2191","1.8943","A"
"4","Trait5","FASTmrMLM","NsiI.TP394376","2","73795096","6.4961e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP318539","2","73815438","-0.1281","0.9903","A"
"4","Trait5","FASTmrMLM","NsiI.TP450366","2","73815537","0.1659","1.4321","A"
"4","Trait5","FASTmrMLM","NsiI.TP622318","2","73833914","0.0289","0.302","A"
"4","Trait5","FASTmrMLM","NsiI.TP355817","2","73882730","0.0975","0.4689","A"
"4","Trait5","FASTmrMLM","NsiI.TP434582","2","73887451","-1.479e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP698939","2","73889603","-4.9503e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP828603","2","73889665","-2.0721e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP267353","2","73896405","2.1786e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP875591","2","73899609","-1.95e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP621386","2","73900604","-2.4253e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1231486","2","73904492","-2.8934e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1194820","2","73905813","0.1471","0.8118","A"
"4","Trait5","FASTmrMLM","PstI.TP653588","2","73909840","-5.4831e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP437086","2","73910094","-0.0434","0.5405","C"
"4","Trait5","FASTmrMLM","PstI.TP86096","2","73912891","0.1231","0.5757","A"
"4","Trait5","FASTmrMLM","PstI.TP673173","2","73925420","1.5556e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1124025","2","73928606","-7.49e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1171650","2","73930357","-2e-04","0.0127","G"
"4","Trait5","FASTmrMLM","NsiI.TP241079","2","73951476","2.1369e-07","4.6506e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP368759","2","73973899","1.9137e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP299144","2","73974614","2.7664e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP777037","2","73985749","0.0376","0.2813","A"
"4","Trait5","FASTmrMLM","PstI.TP627658","2","73988488","2.0252e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP131202","2","73995438","-2.1922e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1046882","2","74014248","1e-04","0.0112","A"
"4","Trait5","FASTmrMLM","NsiI.TP435423","2","74014463","-3.2901e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP832728","2","74016042","-0.1805","1.0894","C"
"4","Trait5","FASTmrMLM","NsiI.TP794351","2","74027441","-1.1763e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP652075","2","74034354","6.2294e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP332537","2","74045155","0.0567","0.5149","A"
"4","Trait5","FASTmrMLM","PstI.TP426606","2","74067576","-4.9768e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP939943","2","74074703","1.0429e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP366617","2","74102969","7.8439e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1018526","2","74108162","4.3599e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP956112","2","74134866","1.9045e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1083210","2","74137420","2.5589e-05","0.0056","A"
"4","Trait5","FASTmrMLM","GFSSContig3429_157","2","74145571","-0.0864","0.7036","A"
"4","Trait5","FASTmrMLM","NsiI.TP632649","2","74155149","0.0255","0.2149","A"
"4","Trait5","FASTmrMLM","NsiI.TP511048","2","74157361","-0.022","0.3073","A"
"4","Trait5","FASTmrMLM","PstI.TP783653","2","74160306","-0.2195","1.1462","A"
"4","Trait5","FASTmrMLM","PstI.TP1025461","2","74160371","-1.094e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP667855","2","74180736","6.0288e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP485639","2","74181691","-5.022e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP44316","2","74181876","8.0425e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP113808","2","74189742","-8.6766e-06","0.0019","G"
