"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1115678","2","74207862","-2.6129e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP229546","2","74208278","0.0234","0.1803","A"
"4","Trait5","FASTmrMLM","PstI.TP98285","2","74208363","0.0602","0.482","C"
"4","Trait5","FASTmrMLM","PstI.TP597315","2","74225334","-0.0857","0.5803","C"
"4","Trait5","FASTmrMLM","PstI.TP470724","2","74233578","-0.0595","0.2278","A"
"4","Trait5","FASTmrMLM","NsiI.TP333723","2","74239929","-0.0928","0.4288","C"
"4","Trait5","FASTmrMLM","NsiI.TP436561","2","74244361","-9.9786e-05","0.0096","G"
"4","Trait5","FASTmrMLM","NsiI.TP188428","2","74244645","0.0636","0.6838","G"
"4","Trait5","FASTmrMLM","PstI.TP690716","2","74246727","2.5619e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP355804","2","74246894","2.2381e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP318623","2","74247436","0.2319","1.2651","C"
"4","Trait5","FASTmrMLM","NsiI.TP730806","2","74269636","-1.8327e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP1139105","2","74276092","9.3875e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP541575","2","74276308","0.015","0.1688","C"
"4","Trait5","FASTmrMLM","PstI.TP253012","2","74284979","2.0244e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1201483","2","74285052","-3.6615e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP757015","2","74305571","0.1913","1.9849","A"
"4","Trait5","FASTmrMLM","NsiI.TP98486","2","74337544","0.2839","1.1671","A"
"4","Trait5","FASTmrMLM","PstI.TP628733","2","74339825","-1.4205e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP240682","2","74341499","7.1617e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP963472","2","74365535","-0.0184","0.1536","A"
"4","Trait5","FASTmrMLM","PstI.TP131041","2","74365562","-9.9641e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP994553","2","74405508","0.0837","0.5817","C"
"4","Trait5","FASTmrMLM","NsiI.TP667943","2","74406586","-0.0842","0.7216","C"
"4","Trait5","FASTmrMLM","NsiI.TP421092","2","74418745","1.0529e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP481651","2","74433538","-9e-04","0.0288","A"
"4","Trait5","FASTmrMLM","NsiI.TP630500","2","74435495","-0.1046","0.6261","C"
"4","Trait5","FASTmrMLM","NsiI.TP7588","2","74438360","-0.0536","0.3569","A"
"4","Trait5","FASTmrMLM","NsiI.TP665402","2","74460311","-5.4613e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP16800","2","74460397","-1.1291e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP106851","2","74463789","2.6022e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP759023","2","74474776","-2.5675e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP749093","2","74477521","0.1589","0.7146","A"
"4","Trait5","FASTmrMLM","NsiI.TP50958","2","74502622","-0.3246","1.8241","C"
"4","Trait5","FASTmrMLM","PstI.TP147859","2","74518389","-0.0316","0.2181","C"
"4","Trait5","FASTmrMLM","NsiI.TP139942","2","74519273","-4.3693e-05","0.0096","G"
"4","Trait5","FASTmrMLM","PstI.TP1225669","2","74521583","0.2546","1.5934","C"
"4","Trait5","FASTmrMLM","PstI.TP1179090","2","74526134","0.1855","1.5191","C"
"4","Trait5","FASTmrMLM","NsiI.TP514967","2","74529451","-0.203","0.9207","C"
"4","Trait5","FASTmrMLM","PstI.TP899848","2","74532319","1.3214e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP305275","2","74544938","0.0796","0.415","C"
"4","Trait5","FASTmrMLM","PstI.TP972757","2","74544996","9.2149e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP750088","2","74551816","0.0553","0.5246","C"
"4","Trait5","FASTmrMLM","PstI.TP617580","2","74592975","-9.6474e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP263268","2","74593677","0.1146","0.9145","C"
"4","Trait5","FASTmrMLM","PstI.TP5429","2","74605041","0.0702","0.4565","G"
"4","Trait5","FASTmrMLM","NsiI.TP747508","2","74610627","-0.3506","1.3539","A"
"4","Trait5","FASTmrMLM","NsiI.TP635643","2","74627072","1.5814e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP41841","2","74627859","-0.2731","3.5746","A"
"4","Trait5","FASTmrMLM","PstI.TP476220","2","74636899","-1.7295e-05","0.0038","C"
"4","Trait5","FASTmrMLM","GFSSContig12299_294","2","74657970","-6.1613e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP374646","2","74682302","-0.049","0.3522","C"
"4","Trait5","FASTmrMLM","PstI.TP863693","2","74699135","3.4405e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP136162","2","74701703","0.0562","0.3325","C"
"4","Trait5","FASTmrMLM","PstI.TP843926","2","74702611","-0.039","0.3472","A"
"4","Trait5","FASTmrMLM","NsiI.TP335419","2","74707808","0.0484","0.3961","C"
"4","Trait5","FASTmrMLM","PstI.TP13629","2","74748191","0.0941","0.4584","A"
"4","Trait5","FASTmrMLM","NsiI.TP699560","2","74758879","3.4701e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP748304","2","74773992","-1.5586e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP783172","2","74775056","8.361e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP264141","2","74829513","-0.2027","0.668","A"
"4","Trait5","FASTmrMLM","NsiI.TP43669","2","74830506","4.1373e-05","0.0091","G"
"4","Trait5","FASTmrMLM","PstI.TP51995","2","74836619","2.858e-06","6e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig2383_483","2","74841918","0.0553","0.6388","A"
"4","Trait5","FASTmrMLM","PstI.TP160077","2","74853246","-0.0256","0.3396","A"
"4","Trait5","FASTmrMLM","PstI.TP103361","2","74859736","1.3842e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP430233","2","74867064","-0.1009","0.8571","C"
"4","Trait5","FASTmrMLM","NsiI.TP533181","2","74867953","1.7235e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP803610","2","74889401","-1.1301e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP133835","2","74932493","0.0735","0.5294","A"
"4","Trait5","FASTmrMLM","NsiI.TP241120","2","74944352","3.2463e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP126113","2","74966338","2.3898e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP1101453","2","74966614","-0.1012","0.74","C"
"4","Trait5","FASTmrMLM","PstI.TP1162079","2","74969881","0.0469","0.2773","C"
"4","Trait5","FASTmrMLM","PstI.TP418762","2","74972183","0.1128","0.8356","C"
"4","Trait5","FASTmrMLM","PstI.TP836656","2","74973104","1.5905e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP836370","2","74973263","-2.5886e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP40154","2","74988847","1.9304e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP167396","2","75013814","0.0774","0.8969","A"
"4","Trait5","FASTmrMLM","NsiI.TP716920","2","75017730","-4.4647e-05","0.0098","A"
"4","Trait5","FASTmrMLM","PstI.TP732685","2","75019634","3.4705e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP217373","2","75022093","3.7146e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP215841","2","75022138","-0.0202","0.2613","A"
"4","Trait5","FASTmrMLM","NsiI.TP424626","2","75047684","0.0513","0.341","A"
"4","Trait5","FASTmrMLM","NsiI.TP429862","2","75047703","-1.0873e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP198676","2","75069959","1.758e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP766006","2","75070517","-0.0209","0.2546","C"
"4","Trait5","FASTmrMLM","NsiI.TP490519","2","75142389","-2.8459e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP482616","2","75179365","2.0019e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP502025","2","75191746","1.9953e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP458534","2","75191846","5.3728e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP532921","2","75209767","2.0369e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP703439","2","75214252","-3.1792e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP686399","2","75214286","-7.8026e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP936172","2","75217141","1.007e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP286304","2","75224496","-0.0152","0.2587","C"
"4","Trait5","FASTmrMLM","PstI.TP426528","2","75226780","0.0604","0.6019","A"
"4","Trait5","FASTmrMLM","NsiI.TP396238","2","75242223","1.0328e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP399251","2","75242266","-3.4808e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP46038","2","75257343","-2.5157e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP414297","2","75262594","3.9905e-05","0.0088","A"
"4","Trait5","FASTmrMLM","GFSSContig17883_3292","2","75293222","-0.0277","0.2542","T"
"4","Trait5","FASTmrMLM","PstI.TP91738","2","75325372","1.6964e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP698852","2","75333362","-2.9406e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP433676","2","75336590","1.1472e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP484959","2","75347407","-8.9107e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1201365","2","75348824","-1.5738e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP530485","2","75356155","-2.0099e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1014870","2","75357159","-1.7389e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1270963","2","75367949","-0.1501","0.8214","A"
"4","Trait5","FASTmrMLM","NsiI.TP464213","2","75413419","-8.2787e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP148238","2","75418608","-3.1101e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP177130","2","75420404","0.013","0.1673","C"
"4","Trait5","FASTmrMLM","NsiI.TP261212","2","75427990","0.1177","0.435","C"
"4","Trait5","FASTmrMLM","PstI.TP668000","2","75429637","-0.0052","0.1221","C"
"4","Trait5","FASTmrMLM","GFSSContig14716_1047","2","75444144","-1.7664e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1244481","2","75457518","-1.2349e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP557805","2","75471445","1.1366e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP77639","2","75493158","-0.0226","0.2025","C"
"4","Trait5","FASTmrMLM","NsiI.TP89226","2","75495877","-1.8491e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP523465","2","75496167","0.0879","0.5534","A"
"4","Trait5","FASTmrMLM","PstI.TP1272477","2","75556663","2.1727e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP589928","2","75564388","4.5655e-07","9.9368e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP547023","2","75564773","0.1961","1.5831","C"
"4","Trait5","FASTmrMLM","PstI.TP1084041","2","75593890","-0.362","1.4629","A"
"4","Trait5","FASTmrMLM","NsiI.TP197655","2","75607433","-0.061","0.8048","C"
"4","Trait5","FASTmrMLM","NsiI.TP421795","2","75631318","-1.7413e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP421794","2","75631332","-5.8026e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP877840","2","75679813","-1.2271e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP592344","2","75689234","-6.3856e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP124624","2","75731187","-0.0066","0.0835","A"
"4","Trait5","FASTmrMLM","NsiI.TP144719","2","75734550","-1.2159e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP144720","2","75734552","0.0588","0.3281","C"
"4","Trait5","FASTmrMLM","PstI.TP789962","2","75761816","2.259e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP684616","2","75766042","0.138","0.8469","A"
"4","Trait5","FASTmrMLM","NsiI.TP164112","2","75774037","-1.4925e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP621291","2","75792936","-7.8633e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1196760","2","75793874","1.952e-05","0.0043","G"
"4","Trait5","FASTmrMLM","NsiI.TP345522","2","75795014","0.1291","1.2049","G"
"4","Trait5","FASTmrMLM","NsiI.TP601663","2","75796926","-1.3695e-05","0.003","A"
"4","Trait5","FASTmrMLM","NsiI.TP737776","2","75806835","-7.5786e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP557583","2","75812920","-0.0666","0.6893","C"
"4","Trait5","FASTmrMLM","PstI.TP971823","2","75829543","-2.5019e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP265153","2","75829578","-1.7826e-05","0.0039","A"
"4","Trait5","FASTmrMLM","GFSSContig9424_249","2","75838782","1.528e-05","0.0033","T"
"4","Trait5","FASTmrMLM","PstI.TP136412","2","75942141","2.8107e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP643544","2","75946500","-3.6833e-06","8e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP852382","2","75954470","-9.0485e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1256498","2","75977176","4.2816e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP430472","2","76015342","1.0773e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1049469","2","76019458","-0.0754","0.5508","A"
"4","Trait5","FASTmrMLM","NsiI.TP568758","2","76025770","2.0592e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP377913","2","76045388","1.1896e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP367714","2","76046856","-0.0505","0.4573","A"
"4","Trait5","FASTmrMLM","PstI.TP240569","2","76098555","1.3818e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP884600","2","76099857","1.0825e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP879073","2","76104995","-6.1297e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP486731","2","76163097","1.0651e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP542274","2","76164023","0.1547","0.8775","A"
"4","Trait5","FASTmrMLM","PstI.TP888980","2","76169411","-1.5206e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP754476","2","76199690","-1.0626e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP504232","2","76200275","-3.5216e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP500086","2","76200338","1.4084e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP538641","2","76208251","2.573e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP729346","2","76241885","4.5382e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP988947","2","76243149","-0.1449","0.8014","C"
"4","Trait5","FASTmrMLM","PstI.TP189657","2","76275837","0.1787","1.9482","A"
"4","Trait5","FASTmrMLM","PstI.TP153500","2","76322220","0.1946","0.7857","A"
"4","Trait5","FASTmrMLM","PstI.TP704538","2","76324550","-3.7717e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP1027981","2","76324874","-1.0403e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP357145","2","76370252","3.7213e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP437870","2","76401588","-3.8207e-05","0.0084","A"
"4","Trait5","FASTmrMLM","NsiI.TP39913","2","76409395","1.096e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP27442","2","76412261","-1.0334e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP631573","2","76412324","-7.4408e-05","0.0087","G"
"4","Trait5","FASTmrMLM","NsiI.TP698937","2","76417589","-2.3134e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP173053","2","76417730","-2.1879e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP51270","2","76427354","-1.2286e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP702471","2","76427378","1.182e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP827535","2","76431310","1.1125e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP229104","2","76432095","3.7224e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP211541","2","76435795","-1.1088e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP84709","2","76450766","-1.236e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP505147","2","76494500","1.4015e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP194036","2","76497332","4.6663e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP163131","2","76497375","-4.3911e-07","9.5581e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1191737","2","76509702","4.8458e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP1152304","2","76517421","4.5193e-05","0.01","A"
"4","Trait5","FASTmrMLM","PstI.TP614480","2","76558600","-0.0317","0.4396","G"
"4","Trait5","FASTmrMLM","NsiI.TP777122","2","76600394","6.4129e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP188998","2","76600741","-1.1709e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP881184","2","76620224","-1.7918e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1171163","2","76656926","8.1996e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1226627","2","76679009","-0.1011","0.5185","A"
"4","Trait5","FASTmrMLM","NsiI.TP521144","2","76682950","-0.0633","0.3854","C"
"4","Trait5","FASTmrMLM","NsiI.TP413289","2","76684626","-8.307e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP133896","2","76688457","-1.9929e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP439822","2","76701841","0.0467","0.1972","C"
"4","Trait5","FASTmrMLM","NsiI.TP15808","2","76703925","-0.1289","0.8398","A"
"4","Trait5","FASTmrMLM","PstI.TP669832","2","76707459","1.0774e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP219830","2","76708479","-0.1914","1.1087","A"
"4","Trait5","FASTmrMLM","PstI.TP255193","2","76708604","-0.0799","0.4339","A"
"4","Trait5","FASTmrMLM","PstI.TP822549","2","76711758","3.088e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP40831","2","76737443","2.9362e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP360583","2","76751283","2.5356e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP932728","2","76753489","9.1393e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP158137","2","76754889","-1.995e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP159254","2","76754930","5.292e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP328196","2","76790121","-0.0153","0.1999","A"
"4","Trait5","FASTmrMLM","NsiI.TP513342","2","76805949","0.0224","0.2521","C"
"4","Trait5","FASTmrMLM","NsiI.TP662446","2","76810101","1.9626e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP431512","2","76812635","0.1149","1.4388","A"
"4","Trait5","FASTmrMLM","PstI.TP378617","2","76813654","-3.7727e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP731576","2","76814620","-0.2679","1.569","C"
"4","Trait5","FASTmrMLM","NsiI.TP523428","2","76817812","1.8471e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP507453","2","76834675","0.0637","0.7081","G"
"4","Trait5","FASTmrMLM","NsiI.TP111505","2","76892193","9.5536e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP212651","2","76927155","-0.0487","0.3551","A"
"4","Trait5","FASTmrMLM","NsiI.TP734809","2","76947994","0.0253","0.3328","C"
"4","Trait5","FASTmrMLM","PstI.TP606677","2","76974488","-0.1056","0.8417","A"
"4","Trait5","FASTmrMLM","PstI.TP684435","2","76993257","2.1362e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP684437","2","76993284","-4.3543e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP19604","2","77024130","-8.9278e-05","0.0092","G"
"4","Trait5","FASTmrMLM","PstI.TP489365","2","77061474","0.0741","0.7551","A"
"4","Trait5","FASTmrMLM","PstI.TP759089","2","77092893","-1.2492e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP773047","2","77106799","-3.6772e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP247457","2","77110708","1.6855e-05","0.0037","G"
"4","Trait5","FASTmrMLM","NsiI.TP642629","2","77178723","-0.0825","0.4429","C"
"4","Trait5","FASTmrMLM","PstI.TP309715","2","77178741","0.2012","0.9384","C"
"4","Trait5","FASTmrMLM","PstI.TP247420","2","77186968","1.1627e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1102650","2","77204402","-1e-04","0.0098","C"
"4","Trait5","FASTmrMLM","NsiI.TP67391","2","77227185","-1.4039e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP267068","2","77239716","9.8401e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP337812","2","77243776","2.9851e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP71273","2","77254780","1.6715e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP682522","2","77263024","0.0359","0.358","C"
"4","Trait5","FASTmrMLM","PstI.TP8259","2","77302082","-0.0507","0.4798","C"
"4","Trait5","FASTmrMLM","PstI.TP270928","2","77316339","-1.4494e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP776707","2","77323616","-1.6084e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP975510","2","77328545","0.0845","1.1533","A"
"4","Trait5","FASTmrMLM","NsiI.TP415698","2","77335059","-1.8959e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1127936","2","77356479","-3.0448e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP187879","2","77384233","-0.1623","0.8442","C"
"4","Trait5","FASTmrMLM","NsiI.TP354396","2","77409816","-2.1683e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP556241","2","77429950","8.2817e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP254218","2","77444700","-1.2799e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1074694","2","77446111","-9.3445e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP596373","2","77455296","-0.0863","0.8301","A"
"4","Trait5","FASTmrMLM","PstI.TP915000","2","77458262","-1e-04","0.0104","A"
"4","Trait5","FASTmrMLM","NsiI.TP167690","2","77466163","-8.0741e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1249485","2","77478436","-1.6609e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP583078","2","77479141","-2.4731e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP51382","2","77487440","-4.0857e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP992580","2","77487725","-2.9933e-05","0.0066","G"
"4","Trait5","FASTmrMLM","NsiI.TP29793","2","77504514","-1.2033e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1236628","2","77517498","2.5989e-05","0.0057","A"
"4","Trait5","FASTmrMLM","PstI.TP40160","2","77518912","1.9398e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP338015","2","77540960","9.5964e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP819762","2","77563231","0.064","0.433","A"
"4","Trait5","FASTmrMLM","PstI.TP208875","2","77571497","3.4625e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP839994","2","77582128","5.2762e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1014630","2","77584126","1.1537e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP354177","2","77587295","-4.0081e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP363864","2","77610535","-1.622e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP310027","2","77613740","-1.6295e-05","0.0036","G"
"4","Trait5","FASTmrMLM","PstI.TP359102","2","77614014","-0.1259","0.6108","C"
"4","Trait5","FASTmrMLM","NsiI.TP430643","2","77650726","1.4664e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1184179","3","25531","-3e-04","0.0167","A"
"4","Trait5","FASTmrMLM","PstI.TP1264040","3","25831","-1e-04","0.009","C"
"4","Trait5","FASTmrMLM","NsiI.TP340238","3","67622","1.0956e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP238098","3","116442","2.6597e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP827492","3","136669","1.1428e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP421889","3","138526","-5.6703e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP578589","3","199949","-1.0327e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP436966","3","208286","4.9219e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP37195","3","231287","-1.3367e-05","0.0029","C"
"4","Trait5","FASTmrMLM","GFSSContig12124_870","3","231933","-4.5018e-06","0.001","T"
"4","Trait5","FASTmrMLM","PstI.TP813572","3","233118","3.8401e-07","8.3579e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP945778","3","233704","-2.6931e-05","0.0059","G"
