"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1267260","3","273484","9.7319e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP927956","3","304752","6.377e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP467042","3","307026","-1.295e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP388426","3","311330","3.8751e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1107212","3","326411","1.7323e-05","0.0038","G"
"4","Trait5","FASTmrMLM","PstI.TP1273310","3","337611","1.5361e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP899766","3","375733","0.0437","0.5316","A"
"4","Trait5","FASTmrMLM","NsiI.TP307245","3","375733","1.1769e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP808690","3","387577","0.0413","0.2875","A"
"4","Trait5","FASTmrMLM","NsiI.TP45036","3","389776","4.1216e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP436194","3","390179","-3.4682e-07","7.5483e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP269152","3","390266","-2e-04","0.0142","A"
"4","Trait5","FASTmrMLM","PstI.TP889699","3","395043","7.6987e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP716235","3","401571","-0.377","2.2926","A"
"4","Trait5","FASTmrMLM","GFSSContig4415_344","3","418331","-2.8478e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1283869","3","431620","-3.8913e-05","0.0086","C"
"4","Trait5","FASTmrMLM","GFSSContig11879_277","3","432163","4.1015e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP378526","3","465733","-1.8505e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP533643","3","471619","-4.1216e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP624906","3","472608","-9.1448e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP690773","3","474392","2.0054e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP39838","3","515389","8.4626e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP817093","3","515909","-0.073","0.2704","A"
"4","Trait5","FASTmrMLM","NsiI.TP107039","3","530352","-2.5857e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP1102391","3","553598","0.0423","0.3658","C"
"4","Trait5","FASTmrMLM","PstI.TP992560","3","554935","7.9774e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP743447","3","562900","1.9541e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP39892","3","574631","4.7173e-05","0.0104","C"
"4","Trait5","FASTmrMLM","NsiI.TP152677","3","602439","0.2023","1.5791","A"
"4","Trait5","FASTmrMLM","NsiI.TP735814","3","634224","1.1401e-05","0.0025","C"
"4","Trait5","FASTmrMLM","GFSSContig1614_738","3","645241","-0.0426","0.4065","T"
"4","Trait5","FASTmrMLM","PstI.TP235775","3","671330","4.2321e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP869606","3","671922","-3.0258e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP858135","3","671946","-0.0748","0.8686","C"
"4","Trait5","FASTmrMLM","PstI.TP987920","3","679807","-2.1342e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP693626","3","692292","2.0501e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1049281","3","705558","2.8169e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP620526","3","716710","0.0355","0.3304","C"
"4","Trait5","FASTmrMLM","PstI.TP244561","3","727644","2.7195e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP910515","3","799187","3.0195e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP326716","3","808949","1.2849e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP664741","3","811979","-2.9616e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP819455","3","863872","2.8386e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP622394","3","880552","-5.4487e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP15204","3","912527","-2.9178e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP922943","3","924284","1.4833e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP565172","3","944664","-4.2268e-05","0.0093","A"
"4","Trait5","FASTmrMLM","NsiI.TP65419","3","945902","-2.1307e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP424908","3","951072","-1.9364e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP715791","3","960930","-3.2041e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP409408","3","987525","-3.4236e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP109994","3","998411","-5.1842e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1271315","3","1000218","1.1565e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP1170092","3","1000269","1.7692e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP12165","3","1009062","-2.1854e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1242958","3","1063940","-0.0978","1.0324","A"
"4","Trait5","FASTmrMLM","PstI.TP506855","3","1076083","4.7203e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP202398","3","1077848","1.1046e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP608366","3","1136404","-6.8113e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1203665","3","1140451","-1.4945e-05","0.0033","G"
"4","Trait5","FASTmrMLM","PstI.TP1030217","3","1141809","0.0574","0.4876","G"
"4","Trait5","FASTmrMLM","PstI.TP829848","3","1169406","-2.6759e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP177818","3","1173132","6.7242e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP150305","3","1174820","0.1083","0.6422","A"
"4","Trait5","FASTmrMLM","PstI.TP222580","3","1218572","-0.0381","0.5537","A"
"4","Trait5","FASTmrMLM","NsiI.TP636002","3","1219431","8.4884e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP792213","3","1228699","3.3051e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP625668","3","1228713","1.7603e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP484790","3","1230186","-2.0679e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP469036","3","1239679","-2.8921e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP981662","3","1256836","2.743e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP864763","3","1256958","-1.2911e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP580217","3","1283470","-2.1457e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP233159","3","1290506","0.0376","0.2424","C"
"4","Trait5","FASTmrMLM","PstI.TP851527","3","1292449","-1.0161e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP797203","3","1292686","0.2136","1.1617","C"
"4","Trait5","FASTmrMLM","NsiI.TP307068","3","1307996","-5.8405e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP799869","3","1332119","0.1041","0.931","A"
"4","Trait5","FASTmrMLM","PstI.TP276179","3","1344299","0.0632","0.6558","C"
"4","Trait5","FASTmrMLM","PstI.TP293017","3","1347786","0.0348","0.4624","A"
"4","Trait5","FASTmrMLM","NsiI.TP34738","3","1405293","-0.0588","0.3238","G"
"4","Trait5","FASTmrMLM","NsiI.TP439833","3","1409062","-2.0848e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP320876","3","1436337","4.3834e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP749748","3","1436383","3.1537e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP875104","3","1447825","1.6106e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP974423","3","1448580","-1.3774e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP471154","3","1453865","-0.0279","0.2247","C"
"4","Trait5","FASTmrMLM","PstI.TP993168","3","1456902","-1.22e-05","0.0027","G"
"4","Trait5","FASTmrMLM","NsiI.TP521868","3","1462770","6.6846e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP802117","3","1469017","-1.2676e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP671650","3","1491598","-8.5669e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP681352","3","1496392","4.4922e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP7824","3","1497822","0.1105","1.0198","G"
"4","Trait5","FASTmrMLM","PstI.TP487778","3","1541283","8.3013e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP1175375","3","1541888","-1.9455e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP579357","3","1555869","-0.0187","0.2075","C"
"4","Trait5","FASTmrMLM","GFSSContig5486_299","3","1574810","2.7583e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP1157898","3","1576323","0.1554","0.8944","A"
"4","Trait5","FASTmrMLM","PstI.TP1004455","3","1576742","2.8576e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP80558","3","1581858","-0.0166","0.18","C"
"4","Trait5","FASTmrMLM","PstI.TP5709","3","1593159","1.4228e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP675948","3","1596822","1.0334e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP36902","3","1611928","-1.4075e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP475463","3","1613406","-0.1703","1.047","A"
"4","Trait5","FASTmrMLM","PstI.TP225552","3","1637273","-1.039e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP471227","3","1655623","-6.2686e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP471228","3","1655636","-3.4632e-05","0.0076","G"
"4","Trait5","FASTmrMLM","PstI.TP387942","3","1681133","3e-04","0.0156","C"
"4","Trait5","FASTmrMLM","PstI.TP387943","3","1681135","2.5323e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP933571","3","1703532","-3.9119e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP517340","3","1719309","-2.2585e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP493930","3","1747107","1.8565e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1224612","3","1747110","9.2135e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP468338","3","1770761","-2.003e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP629723","3","1773449","0.1152","0.7346","C"
"4","Trait5","FASTmrMLM","PstI.TP275635","3","1773752","0.1346","0.5807","A"
"4","Trait5","FASTmrMLM","PstI.TP224541","3","1782299","0.1683","0.7022","A"
"4","Trait5","FASTmrMLM","PstI.TP364848","3","1784739","-1.8147e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP391574","3","1786357","0.1034","1.0421","A"
"4","Trait5","FASTmrMLM","PstI.TP1096280","3","1833730","0.0201","0.1843","A"
"4","Trait5","FASTmrMLM","NsiI.TP304764","3","1836392","0.0741","0.5497","C"
"4","Trait5","FASTmrMLM","NsiI.TP210276","3","1836480","-3.9416e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP356238","3","1849836","-0.0447","0.5201","A"
"4","Trait5","FASTmrMLM","NsiI.TP473363","3","1866168","-0.0668","0.4156","A"
"4","Trait5","FASTmrMLM","NsiI.TP473364","3","1866183","0.0818","0.4771","A"
"4","Trait5","FASTmrMLM","PstI.TP1064534","3","1870807","-0.0674","0.4179","G"
"4","Trait5","FASTmrMLM","PstI.TP1064580","3","1870844","0.2139","1.4418","G"
"4","Trait5","FASTmrMLM","PstI.TP26379","3","1904189","-9.8231e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP877451","3","1927412","1.9779e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP71583","3","1929402","0.1075","0.5905","C"
"4","Trait5","FASTmrMLM","PstI.TP1253947","3","1935992","-8.3149e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP555693","3","1937329","-3.1601e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP542244","3","1937468","-1.5634e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP542404","3","1937470","-0.0504","0.3866","A"
"4","Trait5","FASTmrMLM","NsiI.TP39366","3","1939898","-5.7461e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP634953","3","1945759","-1.0721e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP166481","3","1960833","-2.7961e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP707831","3","1962270","0.0971","1.1341","C"
"4","Trait5","FASTmrMLM","NsiI.TP281134","3","1974705","-0.1727","0.9022","A"
"4","Trait5","FASTmrMLM","PstI.TP195562","3","2002525","-0.0975","0.6237","A"
"4","Trait5","FASTmrMLM","PstI.TP1289056","3","2011598","-1.7932e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP678565","3","2012974","3.4994e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP481318","3","2024165","-0.1205","0.7411","G"
"4","Trait5","FASTmrMLM","NsiI.TP213627","3","2064923","-1.6789e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP124100","3","2071615","1.931e-05","0.0042","G"
"4","Trait5","FASTmrMLM","NsiI.TP642503","3","2116537","1.1984e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP337762","3","2117374","0.1132","0.6892","A"
"4","Trait5","FASTmrMLM","NsiI.TP213960","3","2122907","1.9148e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP267556","3","2124660","5.1466e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP576394","3","2140335","-1.281e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP816454","3","2141105","-8.3421e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP624113","3","2144767","1.3844e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP1236623","3","2150758","0.0919","0.6103","C"
"4","Trait5","FASTmrMLM","NsiI.TP144348","3","2152221","-1.624e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP144962","3","2170945","-7.5023e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP444619","3","2190567","0.0719","0.7111","G"
"4","Trait5","FASTmrMLM","PstI.TP629964","3","2191405","-9.31e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP459717","3","2206366","0.2388","1.8879","C"
"4","Trait5","FASTmrMLM","PstI.TP463361","3","2206400","5.7788e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP786016","3","2229779","1.3894e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP705742","3","2247166","-0.0229","0.2074","A"
"4","Trait5","FASTmrMLM","NsiI.TP574642","3","2257023","-3.2173e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP630828","3","2257100","-0.1378","0.7388","C"
"4","Trait5","FASTmrMLM","NsiI.TP280924","3","2257121","-1.3089e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP232414","3","2271933","5.684e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP365886","3","2326972","-1.3004e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP822804","3","2337899","2.3055e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP758501","3","2339350","-0.0067","0.0871","G"
"4","Trait5","FASTmrMLM","PstI.TP1112030","3","2344602","-4.4297e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP203846","3","2352210","-1.4699e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP291485","3","2359806","0.0091","0.1692","A"
"4","Trait5","FASTmrMLM","PstI.TP473143","3","2361003","7.6255e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP499978","3","2384016","1.1007e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP136164","3","2387796","3.2975e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP390367","3","2402925","0.0162","0.202","A"
"4","Trait5","FASTmrMLM","PstI.TP774514","3","2411196","-0.1012","0.5615","A"
"4","Trait5","FASTmrMLM","PstI.TP487081","3","2424586","0.0827","0.6274","C"
"4","Trait5","FASTmrMLM","PstI.TP209814","3","2426320","-9.6155e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP530135","3","2432669","0.0244","0.1843","C"
"4","Trait5","FASTmrMLM","NsiI.TP545362","3","2432670","-5.2607e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP571965","3","2432698","-8.1003e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP608855","3","2436065","-2.3373e-07","5.0874e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP114895","3","2441296","-0.1085","0.6372","C"
"4","Trait5","FASTmrMLM","PstI.TP162483","3","2449555","0.4631","1.9825","A"
"4","Trait5","FASTmrMLM","NsiI.TP286990","3","2450030","2.1013e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP718639","3","2454790","0.1059","0.4419","A"
"4","Trait5","FASTmrMLM","PstI.TP718641","3","2454794","-0.0478","0.2936","C"
"4","Trait5","FASTmrMLM","NsiI.TP239837","3","2466199","9.0518e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1179525","3","2466208","0.0752","0.7718","A"
"4","Trait5","FASTmrMLM","PstI.TP937639","3","2497513","0.026","0.2998","C"
"4","Trait5","FASTmrMLM","PstI.TP1016514","3","2500893","1.7147e-07","3.7317e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP429461","3","2501436","-0.0989","1.1344","A"
"4","Trait5","FASTmrMLM","PstI.TP789303","3","2503265","0.0365","0.2868","A"
"4","Trait5","FASTmrMLM","NsiI.TP361448","3","2513057","-0.0602","0.6139","C"
"4","Trait5","FASTmrMLM","NsiI.TP653780","3","2515654","7.498e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP545419","3","2528853","-2.974e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP985611","3","2531572","-9.5104e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP450693","3","2531716","-2.4989e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP215469","3","2544043","-6.2879e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP828786","3","2547753","1.5691e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP35048","3","2574192","5.0188e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP513843","3","2577255","0.1121","1.3833","A"
"4","Trait5","FASTmrMLM","PstI.TP1264009","3","2578481","-0.0104","0.1955","A"
"4","Trait5","FASTmrMLM","PstI.TP1264005","3","2578488","0.0822","0.595","C"
"4","Trait5","FASTmrMLM","NsiI.TP4993","3","2582440","-4.7786e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP474263","3","2590476","-3.3976e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP137236","3","2590858","1.3245e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP1237994","3","2598519","-1.3933e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1026630","3","2602309","1.0873e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1010623","3","2603844","-0.0401","0.1816","C"
"4","Trait5","FASTmrMLM","NsiI.TP176258","3","2605958","-1.1768e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP209007","3","2643667","-0.3671","1.9319","A"
"4","Trait5","FASTmrMLM","NsiI.TP631512","3","2655138","7.2512e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP65271","3","2656013","-0.1229","0.9517","G"
"4","Trait5","FASTmrMLM","NsiI.TP441693","3","2660294","-2.7961e-05","0.0061","C"
"4","Trait5","FASTmrMLM","NsiI.TP328094","3","2696940","8.3303e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP33762","3","2698512","-1.1109e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1227919","3","2709559","7.5556e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP1248285","3","2715263","-1.1933e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1248288","3","2715385","-5.1814e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP774685","3","2733446","2.6299e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP811577","3","2742014","0.0844","0.3487","A"
"4","Trait5","FASTmrMLM","GFSSContig17910_784","3","2745496","0.0307","0.2539","T"
"4","Trait5","FASTmrMLM","GFSSContig17910_1353","3","2746068","-2.7553e-05","0.006","T"
"4","Trait5","FASTmrMLM","PstI.TP577228","3","2746408","-1.8243e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP300113","3","2789209","-4.3533e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1184603","3","2835614","2.0151e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP395621","3","2835995","1.577e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP48802","3","2871140","0.0774","0.8376","A"
"4","Trait5","FASTmrMLM","PstI.TP1154932","3","2876006","-3.9621e-07","8.6237e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1244899","3","2879279","-5.2577e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP273494","3","2899907","0.0137","0.1056","C"
"4","Trait5","FASTmrMLM","PstI.TP1257104","3","2916484","-3.3465e-05","0.0073","A"
"4","Trait5","FASTmrMLM","PstI.TP372286","3","2927462","-1.8985e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP482724","3","2931654","0.186","0.9846","A"
"4","Trait5","FASTmrMLM","NsiI.TP476437","3","2931662","3.5495e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP476438","3","2931700","0.0391","0.3898","C"
"4","Trait5","FASTmrMLM","NsiI.TP633852","3","2933212","2.7138e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP279524","3","2933257","0.3204","1.799","A"
"4","Trait5","FASTmrMLM","PstI.TP172254","3","2936250","0.3034","0.9315","C"
"4","Trait5","FASTmrMLM","NsiI.TP145615","3","2940500","3.5216e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP291060","3","2944113","1.7583e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP583450","3","2956396","-1e-04","0.0107","C"
"4","Trait5","FASTmrMLM","PstI.TP452304","3","2977792","-8.5943e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP77263","3","2980178","-5.3107e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1237477","3","2980305","-0.1231","1.1294","A"
"4","Trait5","FASTmrMLM","PstI.TP968973","3","2980616","-2.5454e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP702580","3","2998523","-3.9876e-05","0.0088","G"
"4","Trait5","FASTmrMLM","PstI.TP1140972","3","3019093","8.0513e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1111956","3","3037451","-1.6548e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP74282","3","3037521","-1.0542e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP412276","3","3066703","-1.7177e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP436526","3","3069793","-9.5772e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP747304","3","3069848","-1.7982e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP698798","3","3070871","3.1602e-05","0.0069","G"
"4","Trait5","FASTmrMLM","PstI.TP42309","3","3090020","4.9596e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP688603","3","3090055","-1.833e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP431155","3","3090982","-7.5842e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP431097","3","3091013","8.6573e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP679708","3","3094454","1.9242e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP694670","3","3095021","0.0206","0.2907","C"
"4","Trait5","FASTmrMLM","NsiI.TP654253","3","3101084","-2.1306e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP995914","3","3105777","-1.1474e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP214429","3","3105834","7.5087e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP51833","3","3112047","-2.4833e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP173065","3","3112906","-1.5978e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP151793","3","3127334","-0.1414","1.4178","C"
"4","Trait5","FASTmrMLM","PstI.TP910330","3","3127837","-2.3245e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP149809","3","3132048","-6.609e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP609368","3","3167228","-5.7488e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP601690","3","3202526","1.3862e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP236682","3","3205785","-5.2152e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP696999","3","3227877","0.142","1.0925","A"
"4","Trait5","FASTmrMLM","NsiI.TP433606","3","3236633","2.9136e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP190927","3","3236781","3.2023e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP409255","3","3241188","-1.2911e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1114836","3","3245214","1.6817e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP747046","3","3250215","0.0928","0.5802","A"
"4","Trait5","FASTmrMLM","PstI.TP761602","3","3266703","-7.1366e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP331580","3","3282415","0.2481","1.6293","A"
"4","Trait5","FASTmrMLM","PstI.TP1128689","3","3289133","-4.0345e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP501227","3","3306422","0.0142","0.2067","A"
