"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP580141","3","3309801","-2.2847e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1140756","3","3314015","9.4803e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP530763","3","3316912","0.018","0.2381","C"
"4","Trait5","FASTmrMLM","PstI.TP1158544","3","3329218","-1.4295e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP331651","3","3354634","5.5199e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP19139","3","3373248","-1.2003e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP596051","3","3373268","3.702e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP603772","3","3389590","-2.6798e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP207713","3","3436667","-0.0518","0.7209","C"
"4","Trait5","FASTmrMLM","PstI.TP365053","3","3451546","-1.3014e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP560610","3","3458135","-1.5465e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP34748","3","3480743","-1.821e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP493151","3","3481929","-1.3547e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP796345","3","3481969","1.1623e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP796346","3","3481975","1.9718e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1014785","3","3504439","0.2127","1.0182","A"
"4","Trait5","FASTmrMLM","NsiI.TP83663","3","3507089","3.025e-05","0.0066","C"
"4","Trait5","FASTmrMLM","PstI.TP19943","3","3508127","-1.4086e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP384364","3","3518092","-1.1304e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP560478","3","3520612","1.3965e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP926743","3","3522183","0.0296","0.2361","G"
"4","Trait5","FASTmrMLM","NsiI.TP833923","3","3523257","6.3645e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1032333","3","3528771","0.0776","0.6889","G"
"4","Trait5","FASTmrMLM","NsiI.TP178866","3","3528771","0.0607","0.4893","G"
"4","Trait5","FASTmrMLM","NsiI.TP743545","3","3546784","2.3554e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1122217","3","3554938","1.6789e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP797217","3","3555708","-5.4616e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP1123380","3","3557266","-0.174","1.2138","A"
"4","Trait5","FASTmrMLM","PstI.TP1168316","3","3573386","0.0767","0.5588","A"
"4","Trait5","FASTmrMLM","PstI.TP120517","3","3584004","-1.7922e-05","0.0039","G"
"4","Trait5","FASTmrMLM","NsiI.TP217838","3","3586934","0.1735","1.0792","C"
"4","Trait5","FASTmrMLM","NsiI.TP677022","3","3602878","0.0069","0.0822","G"
"4","Trait5","FASTmrMLM","NsiI.TP139627","3","3612807","2.2487e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1080621","3","3657091","-7.6831e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP638471","3","3671264","0.0299","0.1826","C"
"4","Trait5","FASTmrMLM","PstI.TP831757","3","3676028","-0.1274","0.8389","A"
"4","Trait5","FASTmrMLM","PstI.TP831752","3","3676042","6.8546e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP676875","3","3702504","0.1249","1.6181","C"
"4","Trait5","FASTmrMLM","NsiI.TP570976","3","3711018","0.0395","0.4363","G"
"4","Trait5","FASTmrMLM","PstI.TP937953","3","3716534","0.0541","0.297","A"
"4","Trait5","FASTmrMLM","PstI.TP906726","3","3716611","0.1298","0.774","C"
"4","Trait5","FASTmrMLM","NsiI.TP47925","3","3717046","-2.7154e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1277784","3","3752097","2.6174e-07","5.6966e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1289979","3","3775660","3.3038e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP865836","3","3784055","8.3984e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP476794","3","3789076","1.0006e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP239366","3","3842671","1.6467e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP4640","3","3845881","-2.1357e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP17375","3","3866471","0.0872","0.7927","C"
"4","Trait5","FASTmrMLM","NsiI.TP774307","3","3883631","1.7092e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP822670","3","3886179","0.0543","0.3684","C"
"4","Trait5","FASTmrMLM","NsiI.TP197261","3","3889136","5.9612e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP485637","3","3916651","-1.4631e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP134325","3","3938322","0.0218","0.2385","C"
"4","Trait5","FASTmrMLM","NsiI.TP453263","3","3954963","0.027","0.2514","A"
"4","Trait5","FASTmrMLM","NsiI.TP670947","3","3955978","0.0449","0.2127","G"
"4","Trait5","FASTmrMLM","PstI.TP718114","3","3956286","-2.8557e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1044288","3","3988286","-3.1918e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP1044287","3","3988298","-2.8991e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP217258","3","3992070","-0.1162","0.5682","C"
"4","Trait5","FASTmrMLM","PstI.TP838943","3","4037471","0.2171","3.2939","C"
"4","Trait5","FASTmrMLM","PstI.TP547839","3","4042596","0.0166","0.1848","C"
"4","Trait5","FASTmrMLM","NsiI.TP683157","3","4058114","-0.0148","0.1892","C"
"4","Trait5","FASTmrMLM","NsiI.TP726918","3","4064206","-1.6025e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1163496","3","4076649","0.0258","0.2697","A"
"4","Trait5","FASTmrMLM","PstI.TP1207695","3","4076702","-7.1328e-06","0.0016","G"
"4","Trait5","FASTmrMLM","NsiI.TP703627","3","4093586","-1.0982e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP821347","3","4103679","1.4815e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1212070","3","4109029","-5.1639e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP712210","3","4110373","0.0421","0.3943","A"
"4","Trait5","FASTmrMLM","PstI.TP645810","3","4110555","1.9327e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP776601","3","4136498","-2.8974e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP935008","3","4138343","0.0248","0.2764","A"
"4","Trait5","FASTmrMLM","PstI.TP831238","3","4140006","1.8364e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP811351","3","4140044","-1.0079e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1006562","3","4149154","-7.1736e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP205740","3","4149845","2.9525e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP1159413","3","4158395","0.0872","1.2285","A"
"4","Trait5","FASTmrMLM","PstI.TP952923","3","4165010","2.6014e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP877331","3","4170047","-2e-04","0.0126","A"
"4","Trait5","FASTmrMLM","PstI.TP801530","3","4170257","-2.5037e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1060556","3","4173183","-8.8294e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP677919","3","4173247","7.6138e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP286131","3","4213473","-1.573e-05","0.0034","G"
"4","Trait5","FASTmrMLM","PstI.TP792244","3","4214096","2.8171e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP472433","3","4214101","1.4675e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP715411","3","4214133","1.7373e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP82479","3","4219472","1.7532e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP370942","3","4219616","-0.0715","0.3818","G"
"4","Trait5","FASTmrMLM","NsiI.TP224586","3","4243452","5.9484e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP810860","3","4243647","-7.1218e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1027273","3","4274869","-0.1818","1.19","A"
"4","Trait5","FASTmrMLM","NsiI.TP309730","3","4275108","-3.6685e-08","7.984e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP906047","3","4276001","0.0109","0.1195","C"
"4","Trait5","FASTmrMLM","NsiI.TP467842","3","4276209","-2.6974e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP467841","3","4276212","-1.4576e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP838373","3","4277724","2.22e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP688344","3","4314042","4.6896e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP784632","3","4314116","0.1196","0.5562","C"
"4","Trait5","FASTmrMLM","PstI.TP221816","3","4376021","-0.068","0.5641","C"
"4","Trait5","FASTmrMLM","PstI.TP1124808","3","4381551","-9.9302e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP40029","3","4393398","1.0192e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP712350","3","4418750","-1.0992e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP443269","3","4418763","0.0193","0.1992","A"
"4","Trait5","FASTmrMLM","NsiI.TP279366","3","4422791","-0.0397","0.4721","C"
"4","Trait5","FASTmrMLM","PstI.TP96410","3","4423816","-9.0647e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP349396","3","4440288","3.0605e-05","0.0067","C"
"4","Trait5","FASTmrMLM","PstI.TP975239","3","4444258","-1.6e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP405528","3","4444303","1.9024e-05","0.0042","G"
"4","Trait5","FASTmrMLM","NsiI.TP619276","3","4447263","2.3063e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP793548","3","4447360","-4.3413e-07","9.4487e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP725292","3","4449847","-1.0525e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP919429","3","4451711","1.1595e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP633756","3","4477734","-0.0139","0.1599","A"
"4","Trait5","FASTmrMLM","NsiI.TP675091","3","4478365","-2.7403e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP37313","3","4479720","0.074","0.6762","C"
"4","Trait5","FASTmrMLM","PstI.TP653230","3","4507877","1.8751e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP238545","3","4512269","-5.6306e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP238549","3","4512275","0.0813","0.8578","A"
"4","Trait5","FASTmrMLM","GFSSContig14090_244","3","4520006","8.2496e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1280049","3","4545043","-1.4069e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP534942","3","4552949","5.4914e-08","1.195e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP647360","3","4556265","-2.8457e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP644038","3","4556688","-1.6217e-07","3.5294e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP227360","3","4567287","-3.8015e-05","0.0084","C"
"4","Trait5","FASTmrMLM","GFk50ctg173656_119","3","4572511","8.2937e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP74252","3","4598161","1.1745e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP170276","3","4609165","-2.0851e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP967109","3","4646186","-1.3836e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP262586","3","4654014","-9.7065e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP466604","3","4659120","1.0435e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1164205","3","4663279","-2.7437e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP368020","3","4665593","-2.16e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP527015","3","4676752","9.9519e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP1101584","3","4678577","2.8903e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP343268","3","4680930","5.0819e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP576783","3","4681015","0.0606","0.5941","A"
"4","Trait5","FASTmrMLM","NsiI.TP654079","3","4682537","2.0237e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP395203","3","4685664","-9.4252e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP122566","3","4692206","1.2789e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP967613","3","4724304","-1.4797e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP222784","3","4731384","-8.8778e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP563841","3","4781905","-3.7345e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP415985","3","4782932","3.2021e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP145943","3","4782932","-1.3119e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP2769","3","4785844","4.9015e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP666624","3","4815277","2.3852e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP390095","3","4820799","-2.4298e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP261228","3","4847503","-1.3886e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP691334","3","4847914","2.3358e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1014621","3","4850582","-2.0503e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP106346","3","4853318","0.0294","0.3511","A"
"4","Trait5","FASTmrMLM","PstI.TP179905","3","4869587","-0.0751","0.3362","A"
"4","Trait5","FASTmrMLM","NsiI.TP87958","3","4877347","8.7465e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP647505","3","4885920","1.8504e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP141330","3","4950107","1.775e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP103626","3","4967649","-1.207e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP595381","3","4968162","-5.9692e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP609767","3","4968186","-2.4683e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP355114","3","4991404","1.9461e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP687584","3","4995445","-0.0832","1.0788","C"
"4","Trait5","FASTmrMLM","PstI.TP870698","3","4999757","1.9741e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP931180","3","5004020","-8.5503e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP1225677","3","5004476","-3e-04","0.0167","A"
"4","Trait5","FASTmrMLM","PstI.TP1095003","3","5015281","-1.0025e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP39297","3","5024001","1.37e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP439473","3","5026244","-0.0226","0.2433","A"
"4","Trait5","FASTmrMLM","PstI.TP1230201","3","5047579","-2.2356e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP38133","3","5048694","1.6825e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP38134","3","5048721","3.6117e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP287868","3","5064916","-2.0532e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP60513","3","5066682","-0.107","0.6913","A"
"4","Trait5","FASTmrMLM","PstI.TP1020748","3","5075521","3.5297e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP242104","3","5088021","1.7664e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP925141","3","5097722","6.43e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP351320","3","5126229","1.2339e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP745959","3","5141381","0.0327","0.327","C"
"4","Trait5","FASTmrMLM","PstI.TP643379","3","5147929","-2.8316e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP931913","3","5176808","4.5001e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP453794","3","5177334","1.2002e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP680792","3","5190546","0.0646","0.4567","A"
"4","Trait5","FASTmrMLM","PstI.TP213720","3","5231540","-1.9539e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP49083","3","5274971","0.0901","0.4451","A"
"4","Trait5","FASTmrMLM","PstI.TP636202","3","5280876","6.0576e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP264723","3","5284065","-1.6553e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP172972","3","5328512","-3.6079e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP430145","3","5430441","2.1448e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP570384","3","5432659","-5.1391e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP278960","3","5435168","2.1378e-05","0.0047","G"
"4","Trait5","FASTmrMLM","GFSSContig16256_300","3","5453936","1.9764e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP426652","3","5481349","3.543e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP174297","3","5563037","3e-04","0.0155","A"
"4","Trait5","FASTmrMLM","PstI.TP410173","3","5585945","0.0549","0.5535","A"
"4","Trait5","FASTmrMLM","PstI.TP801907","3","5689993","-0.0882","0.9709","C"
"4","Trait5","FASTmrMLM","NsiI.TP671951","3","5697929","-0.0542","0.3368","C"
"4","Trait5","FASTmrMLM","NsiI.TP747165","3","5713329","2.5445e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP482258","3","5713979","8.9947e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP721838","3","5714318","0.0484","0.5426","C"
"4","Trait5","FASTmrMLM","PstI.TP115586","3","5715154","0.1076","1.1218","C"
"4","Trait5","FASTmrMLM","PstI.TP8773","3","5715225","-3.9905e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP440766","3","5753690","-6.5447e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP125376","3","5758206","-4.6952e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP768975","3","5764222","-0.0735","0.3937","C"
"4","Trait5","FASTmrMLM","PstI.TP785543","3","5771227","-0.0462","0.5256","A"
"4","Trait5","FASTmrMLM","PstI.TP728172","3","5787468","-1.2636e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP7041","3","5991415","0.0476","0.415","A"
"4","Trait5","FASTmrMLM","PstI.TP365407","3","6004710","6.9682e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP992716","3","6017443","0.3193","1.2365","A"
"4","Trait5","FASTmrMLM","PstI.TP48498","3","6041067","-1e-04","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP762772","3","6044042","-0.3603","1.7884","C"
"4","Trait5","FASTmrMLM","PstI.TP1293611","3","6058621","-0.061","0.5322","C"
"4","Trait5","FASTmrMLM","NsiI.TP529691","3","6082062","-1.7828e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP188641","3","6088178","0.0969","0.7837","A"
"4","Trait5","FASTmrMLM","PstI.TP186433","3","6088211","-3.2631e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP308152","3","6124917","-0.1877","1.1519","A"
"4","Trait5","FASTmrMLM","PstI.TP541764","3","6125111","3.3599e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1246489","3","6130583","3.6632e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1206934","3","6141050","3.3918e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP326908","3","6141142","-5.2625e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP614930","3","6164151","4.384e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1119160","3","6164715","-2.0234e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1119335","3","6164741","0.0904","0.356","C"
"4","Trait5","FASTmrMLM","PstI.TP66802","3","6165211","0.0411","0.2817","G"
"4","Trait5","FASTmrMLM","NsiI.TP255092","3","6170362","-1.272e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP594399","3","6173149","2.6741e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP572484","3","6188211","1.4019e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP120580","3","6191698","-1.1307e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP852580","3","6204488","4.8484e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP810645","3","6232475","-1.9032e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP405337","3","6299247","-3.2094e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP904729","3","6306293","-0.0906","0.9462","A"
"4","Trait5","FASTmrMLM","PstI.TP392273","3","6332867","-2.4058e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP195259","3","6332952","1.2685e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP398580","3","6360865","-1.7949e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP930241","3","6360927","-0.0408","0.3292","G"
"4","Trait5","FASTmrMLM","NsiI.TP694884","3","6382094","1.2813e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP634727","3","6399724","-6.2108e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP663866","3","6410825","1.0739e-05","0.0023","G"
"4","Trait5","FASTmrMLM","PstI.TP362829","3","6437246","0.1594","0.7752","A"
"4","Trait5","FASTmrMLM","PstI.TP1291354","3","6437333","0.0954","1.3124","A"
"4","Trait5","FASTmrMLM","PstI.TP153696","3","6482525","-6.6342e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP58897","3","6511771","-1.4003e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP443507","3","6515810","6.7021e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP230552","3","6536193","-3.2211e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP621162","3","6536235","-3.5762e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP259359","3","6541132","-5.1897e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP257172","3","6560304","-0.0676","0.5132","A"
"4","Trait5","FASTmrMLM","PstI.TP154327","3","6603820","-2.7689e-05","0.0061","A"
"4","Trait5","FASTmrMLM","GFSSContig11465_504","3","6605990","-0.0925","1.0005","T"
"4","Trait5","FASTmrMLM","PstI.TP431135","3","6609541","-1.4006e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP760192","3","6623356","-2.5482e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP773278","3","6632208","4.8653e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP420344","3","6635288","-3.2021e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP433649","3","6644837","0.0967","0.6403","C"
"4","Trait5","FASTmrMLM","NsiI.TP426185","3","6645847","-5.0771e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP523861","3","6688247","3e-04","0.0158","G"
"4","Trait5","FASTmrMLM","PstI.TP150879","3","6693048","-0.0484","0.4728","A"
"4","Trait5","FASTmrMLM","PstI.TP1175503","3","6703848","-0.0115","0.1999","G"
"4","Trait5","FASTmrMLM","NsiI.TP749172","3","6703859","-0.1244","0.6716","A"
"4","Trait5","FASTmrMLM","NsiI.TP561476","3","6721083","-1.0167e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP453301","3","6733897","-1.361e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1153192","3","6746550","0.296","1.6948","A"
"4","Trait5","FASTmrMLM","NsiI.TP112463","3","6752843","1.9074e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP536712","3","6767531","2.9268e-05","0.0064","G"
"4","Trait5","FASTmrMLM","NsiI.TP591503","3","6784461","-1.4086e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP258827","3","6794341","5.1204e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP29525","3","6810228","-1.0819e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1251703","3","6837058","-1.7276e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP678449","3","6895124","-0.0629","0.4353","A"
"4","Trait5","FASTmrMLM","PstI.TP377631","3","6940601","2.8341e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP810809","3","6959086","-2.2951e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP1142314","3","6981311","3.2921e-05","0.0072","G"
"4","Trait5","FASTmrMLM","PstI.TP786913","3","6996621","8.3167e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP265208","3","7057209","-0.095","0.5359","C"
"4","Trait5","FASTmrMLM","PstI.TP286294","3","7073229","2.9185e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1051109","3","7082779","-1.5039e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP977013","3","7090045","-0.0232","0.3228","C"
"4","Trait5","FASTmrMLM","NsiI.TP291065","3","7124215","4.7281e-05","0.0104","A"
"4","Trait5","FASTmrMLM","NsiI.TP444857","3","7126264","-2.8993e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP911625","3","7132239","5.9148e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1027731","3","7144004","-1.2717e-05","0.0028","A"
