"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP65397","3","7162104","0.1354","1.0132","A"
"4","Trait5","FASTmrMLM","PstI.TP476897","3","7193887","8.993e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP69148","3","7211746","-9.3603e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP101298","3","7218627","4.6236e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP630492","3","7227693","0.0424","0.269","C"
"4","Trait5","FASTmrMLM","NsiI.TP557979","3","7233715","-0.0928","1.4085","A"
"4","Trait5","FASTmrMLM","NsiI.TP228391","3","7255373","6.6109e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP666753","3","7258282","1.2997e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP515361","3","7327286","-3.9611e-07","8.6212e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP238084","3","7339640","-0.0967","0.6461","C"
"4","Trait5","FASTmrMLM","PstI.TP1226186","3","7342289","4.3098e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP420657","3","7345169","-1.174e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP346513","3","7347907","-3.2024e-05","0.0045","G"
"4","Trait5","FASTmrMLM","PstI.TP1246626","3","7356019","-1.2646e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP555534","3","7370035","-1.226e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP889842","3","7384338","-4.6064e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1280623","3","7412529","-6.2733e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP202435","3","7414396","-2.6061e-05","0.0057","C"
"4","Trait5","FASTmrMLM","GFSSContig12703_673","3","7426013","1.8778e-05","0.0041","T"
"4","Trait5","FASTmrMLM","NsiI.TP462576","3","7449896","-5.6289e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP221520","3","7460639","0.0565","0.5859","A"
"4","Trait5","FASTmrMLM","NsiI.TP461474","3","7462706","2.8922e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP864108","3","7475336","1.561e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP391194","3","7481176","2.6004e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP468961","3","7495751","-0.224","0.9525","C"
"4","Trait5","FASTmrMLM","PstI.TP226226","3","7504729","0.0756","0.6172","A"
"4","Trait5","FASTmrMLM","PstI.TP413820","3","7504817","-2.5221e-05","0.0055","G"
"4","Trait5","FASTmrMLM","NsiI.TP503043","3","7505890","0.02","0.1799","C"
"4","Trait5","FASTmrMLM","NsiI.TP41559","3","7520352","-3.1381e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP39746","3","7551318","0.0196","0.2675","A"
"4","Trait5","FASTmrMLM","PstI.TP364785","3","7551383","-1.74e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP170727","3","7559445","3.6659e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP541042","3","7567947","1.1554e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP796","3","7618646","1.8203e-05","0.004","G"
"4","Trait5","FASTmrMLM","PstI.TP877625","3","7621796","3.9583e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP492586","3","7659432","-1.3837e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP527435","3","7664263","9.076e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP520378","3","7666924","2.2681e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP736914","3","7689930","2.495e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP115526","3","7689963","0.0912","0.423","A"
"4","Trait5","FASTmrMLM","NsiI.TP502976","3","7719502","-0.0503","0.2236","A"
"4","Trait5","FASTmrMLM","NsiI.TP815195","3","7719514","4.165e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP247152","3","7734239","2.1361e-05","0.0047","A"
"4","Trait5","FASTmrMLM","NsiI.TP26749","3","7739731","1.2994e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP682311","3","7752663","-3.2161e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP619610","3","7784428","-3.53e-05","0.0078","A"
"4","Trait5","FASTmrMLM","PstI.TP776290","3","7831939","1.2124e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP9228","3","7843942","0.0441","0.2453","A"
"4","Trait5","FASTmrMLM","NsiI.TP805734","3","7851544","-2.1336e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP521455","3","7881226","0.1553","1.2635","C"
"4","Trait5","FASTmrMLM","PstI.TP166748","3","7900736","-1.169e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP625206","3","7926813","-1.7955e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP320499","3","7930219","-0.0992","1.3219","A"
"4","Trait5","FASTmrMLM","PstI.TP398799","3","7944638","2.3312e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1212954","3","7944653","1.211e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP188258","3","7978302","-6.365e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP227395","3","7991942","-7.9585e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP361163","3","8012389","-0.0259","0.2295","A"
"4","Trait5","FASTmrMLM","PstI.TP865095","3","8019519","-1.7753e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP1149566","3","8032699","5.2635e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP694488","3","8044879","-2.449e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP739448","3","8062502","-2.7644e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP713583","3","8063584","-5.5401e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP756287","3","8078660","0.0052","0.1307","C"
"4","Trait5","FASTmrMLM","NsiI.TP372565","3","8086953","-0.0581","0.3488","C"
"4","Trait5","FASTmrMLM","NsiI.TP484594","3","8103903","-3.2792e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP175787","3","8122423","-2.7691e-05","0.0061","G"
"4","Trait5","FASTmrMLM","PstI.TP175786","3","8122431","-3.0246e-05","0.0066","G"
"4","Trait5","FASTmrMLM","PstI.TP72853","3","8138919","-0.0356","0.3505","A"
"4","Trait5","FASTmrMLM","NsiI.TP93299","3","8149998","-2.4315e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP825037","3","8167210","-5.5841e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1258336","3","8199860","8.2588e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP831870","3","8283766","0.2564","1.2678","C"
"4","Trait5","FASTmrMLM","PstI.TP365495","3","8362234","-0.0112","0.1916","A"
"4","Trait5","FASTmrMLM","NsiI.TP654742","3","8368746","-1.15e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1032548","3","8384565","2.0393e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP312198","3","8384639","3.0508e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP416338","3","8397389","-0.1295","0.5188","A"
"4","Trait5","FASTmrMLM","PstI.TP820558","3","8412197","8.0184e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP740179","3","8414014","-0.079","0.3826","A"
"4","Trait5","FASTmrMLM","NsiI.TP172900","3","8425723","1.0166e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP115044","3","8438259","7.4285e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP854255","3","8438795","0.0138","0.1757","A"
"4","Trait5","FASTmrMLM","NsiI.TP177270","3","8466701","1.031e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP18321","3","8476005","-1.9964e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP18322","3","8476007","-1.0976e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1107426","3","8476812","-0.1032","1.1979","G"
"4","Trait5","FASTmrMLM","NsiI.TP458763","3","8481480","-0.0053","0.121","C"
"4","Trait5","FASTmrMLM","NsiI.TP673972","3","8500378","-0.1624","0.8499","G"
"4","Trait5","FASTmrMLM","NsiI.TP672275","3","8500394","0.2749","0.7589","C"
"4","Trait5","FASTmrMLM","PstI.TP1227132","3","8500895","-0.2257","0.8797","C"
"4","Trait5","FASTmrMLM","PstI.TP788810","3","8503251","2.6255e-05","0.0058","G"
"4","Trait5","FASTmrMLM","NsiI.TP536805","3","8503418","2.341e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP734462","3","8515425","-0.0204","0.2387","C"
"4","Trait5","FASTmrMLM","PstI.TP1193854","3","8521345","-1.4786e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP991359","3","8535072","-9.7452e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP466413","3","8627003","-3.1474e-07","6.8496e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP718157","3","8632016","0.023","0.2257","A"
"4","Trait5","FASTmrMLM","NsiI.TP520155","3","8650404","0.2972","1.1054","C"
"4","Trait5","FASTmrMLM","NsiI.TP41268","3","8668358","-1.6623e-05","0.0036","A"
"4","Trait5","FASTmrMLM","NsiI.TP179661","3","8669703","-0.0765","0.5855","G"
"4","Trait5","FASTmrMLM","NsiI.TP590826","3","8669765","7.0249e-05","0.0071","A"
"4","Trait5","FASTmrMLM","PstI.TP1251067","3","8677858","0.1328","0.4356","A"
"4","Trait5","FASTmrMLM","PstI.TP132940","3","8690384","-8.2335e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP626418","3","8691415","5.5125e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP83855","3","8719140","-2.2773e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP752859","3","8719958","-1.1095e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP1098048","3","8729042","1.6071e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP298419","3","8739444","-3.1846e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP1208950","3","8740326","-7.619e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP692200","3","8782578","1.4393e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP842828","3","8783224","-8.5859e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP337348","3","8788016","2e-04","0.0108","A"
"4","Trait5","FASTmrMLM","PstI.TP810363","3","8828897","-7.1399e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP913405","3","8829755","-9.0283e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP1023093","3","8895686","3.3526e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP303642","3","8895952","-1.0645e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP83629","3","8924840","0.0556","0.3857","A"
"4","Trait5","FASTmrMLM","PstI.TP83631","3","8924840","0.0477","0.3238","G"
"4","Trait5","FASTmrMLM","PstI.TP163530","3","8926322","0.2257","1.8759","C"
"4","Trait5","FASTmrMLM","PstI.TP1080743","3","8926434","0.1394","0.7343","A"
"4","Trait5","FASTmrMLM","PstI.TP629794","3","8934220","1.2794e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP112582","3","8984652","1.4274e-05","0.0031","G"
"4","Trait5","FASTmrMLM","NsiI.TP202071","3","9002455","8.6838e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP788471","3","9034927","5.6186e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP223614","3","9044171","0.0918","1.0269","A"
"4","Trait5","FASTmrMLM","NsiI.TP670689","3","9048290","-1.2655e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP426233","3","9066857","-2.4942e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP587242","3","9088919","-2.1596e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP490616","3","9155706","0.0953","0.7223","A"
"4","Trait5","FASTmrMLM","NsiI.TP689916","3","9158804","1.7245e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP669791","3","9159334","0.1354","1.1932","G"
"4","Trait5","FASTmrMLM","NsiI.TP669792","3","9159336","-1.7749e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP37587","3","9187241","-5.9989e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1127055","3","9190752","2.1359e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP735684","3","9221825","0.0369","0.2485","A"
"4","Trait5","FASTmrMLM","NsiI.TP794177","3","9313268","-2.5326e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1043154","3","9321488","-0.1193","0.6232","C"
"4","Trait5","FASTmrMLM","PstI.TP241235","3","9336109","-4.4955e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP962023","3","9348960","1.3388e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP177547","3","9427471","3.1462e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP110121","3","9496981","-4.4688e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP12740","3","9502386","1.9917e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP797517","3","9504402","-0.0751","1.1612","C"
"4","Trait5","FASTmrMLM","NsiI.TP616060","3","9505059","4.9089e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP849003","3","9532818","2.0404e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP788752","3","9543251","-1.342e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP495915","3","9545050","-3.5197e-06","8e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP241228","3","9570669","4.2673e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP191951","3","9570768","1.2045e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP497451","3","9571031","-0.0706","0.8757","C"
"4","Trait5","FASTmrMLM","PstI.TP937546","3","9571551","-1.8927e-05","0.0041","G"
"4","Trait5","FASTmrMLM","NsiI.TP401662","3","9571797","3.5501e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP394652","3","9571817","0.2738","0.9733","A"
"4","Trait5","FASTmrMLM","PstI.TP909510","3","9589677","7.2274e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP404561","3","9590427","-1.0664e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP99312","3","9601934","6.7293e-06","0.0015","A"
"4","Trait5","FASTmrMLM","GFSSContig17769_257","3","9603539","-0.0191","0.2563","T"
"4","Trait5","FASTmrMLM","PstI.TP1268817","3","9611335","-9.7029e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP504482","3","9613005","3.5261e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP1064081","3","9621573","8.7666e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP1064078","3","9621608","4.5029e-07","9.8001e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP771309","3","9646331","-1.7491e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP735032","3","9654444","-9.5061e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP944631","3","9661977","2.3925e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1127453","3","9694051","-2.6044e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1027916","3","9697919","1.6997e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP718128","3","9698802","-0.0513","0.5905","A"
"4","Trait5","FASTmrMLM","NsiI.TP515271","3","9700583","-0.3104","1.3036","C"
"4","Trait5","FASTmrMLM","PstI.TP1222764","3","9701990","9.6183e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1055594","3","9702203","-1.6169e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP287399","3","9710589","3.1632e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP364404","3","9713912","9.1756e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP580136","3","9714131","1.6263e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP25906","3","9734512","1.7398e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP913237","3","9787095","-5.9895e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP56525","3","9789280","-4.0973e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1166832","3","9820668","1.7614e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP115855","3","9836311","0.0072","0.1432","G"
"4","Trait5","FASTmrMLM","PstI.TP885055","3","9863789","-2e-04","0.0135","A"
"4","Trait5","FASTmrMLM","PstI.TP422072","3","9885778","-8.948e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP667305","3","9919030","0.0618","0.6613","A"
"4","Trait5","FASTmrMLM","PstI.TP225921","3","9970806","-4.7134e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP225611","3","9970824","-1.5156e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP183034","3","9973059","0.0972","0.6335","A"
"4","Trait5","FASTmrMLM","NsiI.TP576056","3","9976848","-7.3414e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP510262","3","10002322","-2.5253e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP122691","3","10005408","-1.8775e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP532766","3","10008044","1.7294e-05","0.0038","C"
"4","Trait5","FASTmrMLM","GFSSContig12794_648","3","10010768","0.0833","0.867","T"
"4","Trait5","FASTmrMLM","PstI.TP803734","3","10034801","-5.3838e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP256389","3","10043104","-1.7027e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP755529","3","10065212","-1.2347e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP788512","3","10065778","1.2323e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP60998","3","10070529","-0.0156","0.2088","C"
"4","Trait5","FASTmrMLM","PstI.TP1233098","3","10075325","0.0337","0.2798","C"
"4","Trait5","FASTmrMLM","PstI.TP36054","3","10093232","-2.9436e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP764611","3","10097873","0.0761","0.5081","A"
"4","Trait5","FASTmrMLM","NsiI.TP238093","3","10105373","-1.4294e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP808072","3","10105565","6.7221e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP214139","3","10115683","-0.0336","0.2903","A"
"4","Trait5","FASTmrMLM","NsiI.TP216204","3","10213700","-3.4496e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP181227","3","10213933","0.022","0.3134","A"
"4","Trait5","FASTmrMLM","NsiI.TP245352","3","10232945","8.8965e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP461393","3","10232947","1.5745e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP600909","3","10254363","1.6994e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP218767","3","10270309","0.0775","0.8206","C"
"4","Trait5","FASTmrMLM","PstI.TP402502","3","10299573","-1.8148e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP698403","3","10302201","-2.3378e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP849286","3","10316458","2.8801e-06","6e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1198821","3","10317729","-1.2797e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP438949","3","10369781","1.9214e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP417418","3","10369860","1.1728e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP237435","3","10383816","8.4273e-05","0.0099","C"
"4","Trait5","FASTmrMLM","PstI.TP950949","3","10385762","6.8182e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP300328","3","10399618","-0.0561","0.5957","A"
"4","Trait5","FASTmrMLM","NsiI.TP364233","3","10442574","-5.7472e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP691574","3","10455989","3.4176e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP707848","3","10456060","2.7622e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP932606","3","10490441","-2.4005e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP1079651","3","10526525","0.0364","0.2344","C"
"4","Trait5","FASTmrMLM","NsiI.TP403260","3","10532753","-0.1954","1.1055","A"
"4","Trait5","FASTmrMLM","PstI.TP1237174","3","10547074","-1.0135e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP15772","3","10547132","-4.252e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP217148","3","10559850","0.119","0.8307","A"
"4","Trait5","FASTmrMLM","NsiI.TP137100","3","10611582","-1.8184e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP137099","3","10611590","-1.2594e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP591571","3","10614751","-0.0519","0.3273","C"
"4","Trait5","FASTmrMLM","PstI.TP884257","3","10631587","7.4772e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP20394","3","10668193","8.3547e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP675793","3","10722066","-1e-04","0.0103","A"
"4","Trait5","FASTmrMLM","PstI.TP718531","3","10722354","-0.0502","0.3612","G"
"4","Trait5","FASTmrMLM","NsiI.TP643016","3","10749174","-1.6139e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP210857","3","10749271","0.0373","0.3301","A"
"4","Trait5","FASTmrMLM","NsiI.TP297416","3","10749850","-0.0825","0.3982","C"
"4","Trait5","FASTmrMLM","PstI.TP1079805","3","10764412","-9.1783e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP885273","3","10777425","-1.7346e-05","0.0038","C"
"4","Trait5","FASTmrMLM","GFSSContig19553_1853","3","10802480","0.0647","0.7208","T"
"4","Trait5","FASTmrMLM","PstI.TP1226324","3","10805986","-3.1577e-05","0.0069","C"
"4","Trait5","FASTmrMLM","PstI.TP187861","3","10814651","-0.065","0.356","A"
"4","Trait5","FASTmrMLM","PstI.TP1084418","3","10906949","-1.9576e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP433171","3","10952394","0.0306","0.2454","A"
"4","Trait5","FASTmrMLM","NsiI.TP725467","3","10967015","1.0277e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP862253","3","10977331","-4.2979e-05","0.0095","A"
"4","Trait5","FASTmrMLM","PstI.TP1261979","3","10993379","4.9771e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP575380","3","10993468","-0.0282","0.2823","A"
"4","Trait5","FASTmrMLM","NsiI.TP449361","3","11015929","-1.2522e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP1256117","3","11017293","-0.0805","0.4682","C"
"4","Trait5","FASTmrMLM","NsiI.TP255959","3","11040031","9.026e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP782149","3","11041154","-3.0062e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP178400","3","11041210","-0.3116","1.5406","A"
"4","Trait5","FASTmrMLM","PstI.TP647008","3","11041234","-0.0583","0.222","C"
"4","Trait5","FASTmrMLM","NsiI.TP131565","3","11085778","-6.264e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP225180","3","11100193","5.919e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP249405","3","11104348","1.019e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP1102395","3","11109705","5.1312e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1126899","3","11139100","-6.0414e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP313537","3","11149200","-2.093e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP1215110","3","11170159","2e-04","0.014","A"
"4","Trait5","FASTmrMLM","NsiI.TP358308","3","11232963","1.2777e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP108184","3","11234426","0.1192","0.675","A"
"4","Trait5","FASTmrMLM","PstI.TP513105","3","11237478","9.4558e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP910355","3","11278736","3e-04","0.0147","A"
"4","Trait5","FASTmrMLM","PstI.TP253967","3","11279127","0.0538","0.44","A"
"4","Trait5","FASTmrMLM","NsiI.TP609355","3","11279977","1.5191e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP46130","3","11289615","-5.8371e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1290066","3","11291286","0.0452","0.4349","A"
"4","Trait5","FASTmrMLM","NsiI.TP107484","3","11301567","-2.3102e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP420176","3","11348401","-5.5873e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP711381","3","11355125","1.3354e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP1288470","3","11375569","-1.9837e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP377249","3","11377265","1.4863e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP413615","3","11401977","3.0708e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP853014","3","11408141","-1.9026e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1143613","3","11471096","2.685e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP184008","3","11490897","3.6337e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP619563","3","11513513","-8.4281e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1217016","3","11532831","0.0513","0.5493","A"
"4","Trait5","FASTmrMLM","NsiI.TP125550","3","11550598","1.7935e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP115547","3","11558444","-2.5637e-05","0.0056","C"
