"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP176384","3","30293354","2.4924e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP69787","3","30530582","-2.6195e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP489540","3","30530607","0.094","0.5779","C"
"4","Trait5","FASTmrMLM","NsiI.TP573918","3","32132222","3.13e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP88373","3","36475016","-8.0159e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP118856","3","37389858","0.1376","0.6706","G"
"4","Trait5","FASTmrMLM","NsiI.TP29043","3","38303455","8.8454e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP118097","3","38372677","-5.7068e-06","0.0012","G"
"4","Trait5","FASTmrMLM","NsiI.TP791854","3","38566702","-1.6364e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP790468","3","38566710","-0.1059","1.3433","A"
"4","Trait5","FASTmrMLM","NsiI.TP636263","3","38566722","3.0689e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP168458","3","38768710","-5.6334e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP210083","3","39389888","-0.2447","2.0941","A"
"4","Trait5","FASTmrMLM","PstI.TP1277415","3","39391648","-5.1464e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP571751","3","39398206","-1.9409e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP176124","3","41212630","-3.0454e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP514212","3","41353039","-6.0163e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP783209","3","41877564","-1.9736e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP434107","3","41984598","1.0254e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP961429","3","42107327","2.3534e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP452197","3","42637106","-7.2636e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP713867","3","44528410","-1.453e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP262720","3","44841430","3.978e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP112648","3","44928201","2.4849e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP482650","3","44928246","-1.0421e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1217918","3","44928959","1.474e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP375876","3","45274559","9.647e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP530571","3","45538893","0.0215","0.1399","C"
"4","Trait5","FASTmrMLM","NsiI.TP109767","3","45539191","-2.2135e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP499493","3","45563275","0.0515","0.6131","A"
"4","Trait5","FASTmrMLM","PstI.TP156057","3","45564496","-0.0725","0.7979","A"
"4","Trait5","FASTmrMLM","NsiI.TP603323","3","45571402","-1.5695e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP898924","3","45627071","5.5362e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP309206","3","45627127","1.5045e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP701706","3","45628159","5.9703e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP602866","3","45640292","-4.7928e-05","0.0074","C"
"4","Trait5","FASTmrMLM","PstI.TP1260663","3","46365943","-1.0392e-05","0.0023","G"
"4","Trait5","FASTmrMLM","NsiI.TP411037","3","46590356","2.2733e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP145844","3","46777098","0.1174","0.9127","A"
"4","Trait5","FASTmrMLM","NsiI.TP689486","3","46809623","-1.3065e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP275923","3","46818280","5.7871e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP436934","3","46864295","-0.0375","0.5265","A"
"4","Trait5","FASTmrMLM","NsiI.TP823981","3","46941934","-2.591e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP328743","3","47606967","3.2157e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP415228","3","47610168","-0.0167","0.2377","A"
"4","Trait5","FASTmrMLM","NsiI.TP62377","3","48524833","0.0771","0.6273","A"
"4","Trait5","FASTmrMLM","NsiI.TP819503","3","48628844","-2.9449e-05","0.0065","G"
"4","Trait5","FASTmrMLM","NsiI.TP546249","3","48691658","-4e-04","0.018","A"
"4","Trait5","FASTmrMLM","NsiI.TP611089","3","48693616","1.1854e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1256120","3","48694888","-0.2002","1.7508","A"
"4","Trait5","FASTmrMLM","NsiI.TP706994","3","48751967","1.3203e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP529810","3","48806886","-2.572e-05","0.0056","C"
"4","Trait5","FASTmrMLM","NsiI.TP627000","3","48915039","-1.0686e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP425455","3","48959611","-1.0652e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP425456","3","48959639","-0.0045","0.0694","A"
"4","Trait5","FASTmrMLM","PstI.TP643551","3","49027360","0.0856","0.6319","G"
"4","Trait5","FASTmrMLM","NsiI.TP464599","3","49109508","-2.1643e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1189709","3","49508836","2.5787e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP481731","3","49592212","1.5514e-05","0.0034","A"
"4","Trait5","FASTmrMLM","GFSSContig15237_626","3","49715414","-2.9946e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP1005487","3","49717109","-1.1901e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP643547","3","49717113","-0.0876","0.5471","A"
"4","Trait5","FASTmrMLM","PstI.TP1030600","3","49719109","-1.6624e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP246083","3","49774550","-0.2312","0.7297","C"
"4","Trait5","FASTmrMLM","PstI.TP1159254","3","50031209","-2.3566e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP609001","3","50049992","1.085e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP737934","3","50050790","-1.137e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP101439","3","50050903","-1.6425e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP190013","3","50060923","0.5308","1.8559","A"
"4","Trait5","FASTmrMLM","NsiI.TP707686","3","50280980","-6.9783e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1039693","3","50291092","-2.461e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP308868","3","50361949","-1.8317e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP22049","3","50375809","0.1373","0.6178","C"
"4","Trait5","FASTmrMLM","PstI.TP380502","3","50376181","-6.4984e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP366877","3","50380522","1.7455e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP885758","3","50408437","-3.0458e-07","6.6317e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP570404","3","50549540","-8.396e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP554032","3","50563424","0.0322","0.4658","A"
"4","Trait5","FASTmrMLM","NsiI.TP470421","3","50564096","0.0235","0.3336","C"
"4","Trait5","FASTmrMLM","NsiI.TP470422","3","50564127","0.055","0.3341","C"
"4","Trait5","FASTmrMLM","NsiI.TP125437","3","50564139","3.6181e-05","0.0079","C"
"4","Trait5","FASTmrMLM","NsiI.TP123876","3","50564177","-0.055","0.3141","A"
"4","Trait5","FASTmrMLM","NsiI.TP621554","3","50623569","-3.3907e-05","0.0074","G"
"4","Trait5","FASTmrMLM","PstI.TP1112912","3","50623707","-1.6178e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP396295","3","50627087","-0.0211","0.3082","A"
"4","Trait5","FASTmrMLM","PstI.TP646918","3","50666591","-1.5904e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP704244","3","50687892","-0.24","1.9498","A"
"4","Trait5","FASTmrMLM","NsiI.TP404012","3","50726629","-0.0997","0.4723","A"
"4","Trait5","FASTmrMLM","PstI.TP48479","3","50764585","2.1759e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP173646","3","50768852","8.5688e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1230172","3","50775530","-5.8024e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1126954","3","50775750","9.9649e-05","0.0094","A"
"4","Trait5","FASTmrMLM","PstI.TP541336","3","50804241","1.3033e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP320222","3","50881942","0.1255","1.0244","A"
"4","Trait5","FASTmrMLM","NsiI.TP425325","3","50885200","2.8226e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP174068","3","50891816","-1.6849e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP840235","3","50897546","-2.2904e-05","0.005","G"
"4","Trait5","FASTmrMLM","PstI.TP254515","3","50898097","-3.7845e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP354335","3","50899095","-0.1223","0.4699","C"
"4","Trait5","FASTmrMLM","PstI.TP1068006","3","51034769","5.8361e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP983937","3","51061004","2.0497e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP528708","3","51123508","0.0839","0.5769","A"
"4","Trait5","FASTmrMLM","NsiI.TP819861","3","51143212","0.0136","0.2297","C"
"4","Trait5","FASTmrMLM","PstI.TP229875","3","51162558","1.1159e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP382498","3","51237483","4.273e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP249697","3","51237492","0.0298","0.2707","A"
"4","Trait5","FASTmrMLM","NsiI.TP287446","3","51237637","1.7996e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP505936","3","51322827","2.0457e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP789643","3","51322890","-3.1169e-05","0.0068","C"
"4","Trait5","FASTmrMLM","PstI.TP236499","3","51323526","2.3669e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP241521","3","51401464","-0.0662","0.3987","C"
"4","Trait5","FASTmrMLM","PstI.TP821727","3","51406610","-1.7698e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP324481","3","51536521","-0.0403","0.2934","C"
"4","Trait5","FASTmrMLM","PstI.TP722060","3","51617970","1.0306e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP85397","3","51623606","3.4861e-05","0.0077","C"
"4","Trait5","FASTmrMLM","PstI.TP95870","3","51646220","1.27e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP38299","3","51647164","-3.8125e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP442129","3","51657346","1.7634e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP556897","3","51657863","2.4143e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP779384","3","51680503","2.9383e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP779386","3","51680530","1.8715e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP520094","3","51791708","2.2722e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP218789","3","51796050","2.8419e-05","0.0062","G"
"4","Trait5","FASTmrMLM","NsiI.TP218788","3","51796084","-4.8558e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP38808","3","51798536","-7.8501e-06","0.0017","G"
"4","Trait5","FASTmrMLM","NsiI.TP89943","3","51800909","-4.4272e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP463155","3","51816930","2.0154e-05","0.0044","C"
"4","Trait5","FASTmrMLM","PstI.TP21476","3","51831530","-2.3598e-07","5.1366e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP460467","3","51838826","0.0513","0.5432","C"
"4","Trait5","FASTmrMLM","PstI.TP1169498","3","51898039","2.9994e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP40632","3","51898973","2.4988e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP597478","3","51899678","-1.3139e-08","2.8597e-06","A"
"4","Trait5","FASTmrMLM","PstI.TP981287","3","51905432","0.0374","0.3208","A"
"4","Trait5","FASTmrMLM","PstI.TP148151","3","51906026","-0.046","0.3401","C"
"4","Trait5","FASTmrMLM","PstI.TP1169049","3","51910083","0.0182","0.1927","A"
"4","Trait5","FASTmrMLM","NsiI.TP568257","3","51913950","1.2617e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP641107","3","51931014","-1.2251e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP111578","3","51972260","-2.4611e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP412310","3","51975007","-0.2205","0.8682","A"
"4","Trait5","FASTmrMLM","NsiI.TP360003","3","52004296","-7.7208e-06","0.0017","G"
"4","Trait5","FASTmrMLM","PstI.TP346744","3","52014149","-0.0449","0.5244","A"
"4","Trait5","FASTmrMLM","NsiI.TP217705","3","52086855","1.2574e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1266759","3","52149252","-8.4272e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1087177","3","52153001","1e-04","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP27440","3","52246752","-9.6585e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP178525","3","52262548","1.2359e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP778183","3","52267523","-5.8938e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP465863","3","52270722","-0.0319","0.3113","C"
"4","Trait5","FASTmrMLM","PstI.TP806693","3","52342115","1.0795e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP793079","3","52368295","-8.1165e-05","0.0092","C"
"4","Trait5","FASTmrMLM","PstI.TP209991","3","52373704","8.6248e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP375747","3","52422596","-5.4363e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP74594","3","52427704","-2.8632e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP797788","3","52444465","0.053","0.5684","A"
"4","Trait5","FASTmrMLM","NsiI.TP612104","3","52461118","1.5326e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP218793","3","52473609","1.815e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP772099","3","52480890","-2.3287e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP232399","3","52637459","1.8906e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1274894","3","52668866","-9.9857e-06","0.0022","C"
"4","Trait5","FASTmrMLM","GFSSContig10620_391","3","52780412","-8.7654e-06","0.0019","T"
"4","Trait5","FASTmrMLM","GFSSContig10620_634","3","52781343","0.0313","0.3493","T"
"4","Trait5","FASTmrMLM","PstI.TP73125","3","52783142","1.6094e-07","3.5029e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP1231136","3","52841481","4.1185e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP908229","3","52846575","0.0217","0.1642","C"
"4","Trait5","FASTmrMLM","PstI.TP114373","3","52855853","-1.0472e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP184053","3","52975387","3e-04","0.0155","G"
"4","Trait5","FASTmrMLM","NsiI.TP612897","3","53000216","-1.8576e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP237414","3","53070218","-2.2438e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP537424","3","53114444","-6.1166e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP696439","3","53175188","-1.5325e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP1178174","3","53189924","-0.1492","0.7983","C"
"4","Trait5","FASTmrMLM","NsiI.TP390512","3","53191618","-2.1524e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1169991","3","53218048","-0.2295","1.6511","A"
"4","Trait5","FASTmrMLM","NsiI.TP753682","3","53229241","1.4565e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP488350","3","53232085","-2.0099e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP482477","3","53260098","1.4891e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP282777","3","53278988","0.1152","0.7999","C"
"4","Trait5","FASTmrMLM","NsiI.TP338771","3","53281012","0.2188","0.8714","C"
"4","Trait5","FASTmrMLM","NsiI.TP668278","3","53284401","-2.8609e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1001126","3","53290416","1.3014e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP632251","3","53336761","1.1043e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP62997","3","53375307","-2.8362e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP678203","3","53375307","9.444e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP751110","3","53391145","0.0594","0.5027","A"
"4","Trait5","FASTmrMLM","NsiI.TP589727","3","53404125","7.1205e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP455635","3","53468049","5.5395e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP920178","3","53498058","0.0596","0.3736","G"
"4","Trait5","FASTmrMLM","PstI.TP120798","3","53516016","1.8953e-05","0.0041","G"
"4","Trait5","FASTmrMLM","PstI.TP607503","3","53550832","-1.7198e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP138896","3","53559658","-1.9137e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP900003","3","53586609","-5.893e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP270392","3","53588941","-0.2017","0.8597","C"
"4","Trait5","FASTmrMLM","NsiI.TP149575","3","53623427","1.6151e-06","4e-04","C"
"4","Trait5","FASTmrMLM","GFSSContig20069_834","3","53623880","1.5677e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1184962","3","53633241","3.6912e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP388577","3","53679201","-5.751e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP48583","3","53683290","3.4007e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP682055","3","53727323","-2.8883e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP181453","3","53736628","1.6141e-05","0.0035","A"
"4","Trait5","FASTmrMLM","NsiI.TP174041","3","53753386","-0.0671","0.2469","A"
"4","Trait5","FASTmrMLM","PstI.TP587275","3","53798725","1.2246e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP951441","3","53917406","7.6348e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP468502","3","53945669","1.1454e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP126937","3","53948314","-0.1572","1.1696","A"
"4","Trait5","FASTmrMLM","PstI.TP35140","3","54088946","1.1532e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP709767","3","54092447","0.0372","0.3774","G"
"4","Trait5","FASTmrMLM","NsiI.TP321318","3","54101895","3.4361e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP325811","3","54129392","-3.9739e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP325958","3","54129415","-1.7237e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP661215","3","54129611","-1.7219e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP343739","3","54134760","2.5288e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP809217","3","54180993","1.714e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP33438","3","54220318","5.1935e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP32394","3","54277373","-0.0056","0.08","C"
"4","Trait5","FASTmrMLM","PstI.TP609245","3","54319663","2.2767e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP318422","3","54362877","1.372e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1291134","3","54363846","0.123","0.976","C"
"4","Trait5","FASTmrMLM","PstI.TP550115","3","54367520","1.1971e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP550121","3","54367525","0.2855","1.2526","C"
"4","Trait5","FASTmrMLM","NsiI.TP59696","3","54391522","0.2485","0.819","A"
"4","Trait5","FASTmrMLM","NsiI.TP662609","3","54492130","-6.1745e-06","0.0013","C"
"4","Trait5","FASTmrMLM","GFSSContig18167_254","3","54614177","1.0463e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP533617","3","54614431","-5.0368e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP82542","3","54652150","-4.2282e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP246552","3","54709176","-1.6932e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP791833","3","54714868","6.3098e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP141051","3","54726050","-0.0718","0.319","C"
"4","Trait5","FASTmrMLM","NsiI.TP415908","3","54738061","0.0522","0.5068","A"
"4","Trait5","FASTmrMLM","NsiI.TP640361","3","54738814","-0.0242","0.2944","A"
"4","Trait5","FASTmrMLM","NsiI.TP640362","3","54738821","-1.904e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP11080","3","54738867","1.1711e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP475943","3","54779935","-0.1022","0.4345","G"
"4","Trait5","FASTmrMLM","PstI.TP475958","3","54779957","1.3432e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP342602","3","54780030","-1.6593e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1162288","3","54780033","-4.2039e-05","0.0092","C"
"4","Trait5","FASTmrMLM","PstI.TP580928","3","54824392","-3.0686e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP508387","3","54826011","-1.9427e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP862971","3","54829131","-0.0636","0.3054","A"
"4","Trait5","FASTmrMLM","PstI.TP105605","3","54845915","-0.0265","0.1647","G"
"4","Trait5","FASTmrMLM","PstI.TP302301","3","54893826","2e-04","0.0117","A"
"4","Trait5","FASTmrMLM","PstI.TP119200","3","54894448","-5.1885e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP395597","3","54899385","-1.049e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP21217","3","54903763","-2.8373e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP545057","3","54934171","1.9782e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP402018","3","54935727","1.6351e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP180781","3","54937150","1.6977e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP802382","3","54961574","-5.7607e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP813726","3","54995836","-1.1223e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP57881","3","55001488","-0.0399","0.284","A"
"4","Trait5","FASTmrMLM","NsiI.TP148887","3","55003733","1.8701e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP180962","3","55022518","-0.1534","2.7513","C"
"4","Trait5","FASTmrMLM","PstI.TP982467","3","55023479","2.2029e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP110387","3","55061235","-1.2662e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP773172","3","55061314","0.1769","3.218","A"
"4","Trait5","FASTmrMLM","PstI.TP1027457","3","55061994","-0.0365","0.2479","A"
"4","Trait5","FASTmrMLM","PstI.TP868137","3","55062786","-0.1433","0.732","C"
"4","Trait5","FASTmrMLM","PstI.TP1201964","3","55064837","-4.0282e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1011116","3","55073374","0.0659","0.7304","A"
"4","Trait5","FASTmrMLM","PstI.TP258402","3","55103333","-9.9591e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP482340","3","55123583","-9.7642e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP493463","3","55158212","-8.9762e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP21532","3","55159486","6.4955e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP180056","3","55163564","-0.133","0.7216","C"
"4","Trait5","FASTmrMLM","PstI.TP370692","3","55164432","1.8117e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP611035","3","55264003","-1.0681e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP572298","3","55282727","2.7802e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP134779","3","55282911","-3.2451e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP732481","3","55304067","2.701e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP660703","3","55310103","-3.7384e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP301582","3","55310171","2.4561e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP810259","3","55341510","-2.5853e-05","0.0057","G"
"4","Trait5","FASTmrMLM","NsiI.TP63560","3","55345174","6.3017e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1020718","3","55345299","2.0725e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP299172","3","55365719","-0.0822","0.5827","C"
"4","Trait5","FASTmrMLM","GFk40ctg540920_180","3","55373583","-0.0111","0.1724","A"
"4","Trait5","FASTmrMLM","PstI.TP643851","3","55374705","0.0336","0.2996","C"
"4","Trait5","FASTmrMLM","NsiI.TP799523","3","55381507","-0.0039","0.1042","C"
