"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP634419","3","55382335","-1.9695e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP149005","3","55409152","-0.0833","0.7679","C"
"4","Trait5","FASTmrMLM","PstI.TP951275","3","55414649","-1.9011e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP345838","3","55454066","1.7585e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP790301","3","55460621","0.147","0.7618","C"
"4","Trait5","FASTmrMLM","PstI.TP780666","3","55474046","2.2339e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP853696","3","55474054","1.1103e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP475307","3","55474106","-1.7748e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP75872","3","55474631","2.4663e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP165362","3","55480183","-8.3566e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP321390","3","55497945","0.1593","2.3862","C"
"4","Trait5","FASTmrMLM","NsiI.TP631468","3","55525552","-5.133e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP1214992","3","55546977","-9.5148e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP4797","3","55551419","1.8284e-05","0.004","G"
"4","Trait5","FASTmrMLM","NsiI.TP522717","3","55554093","1.038e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP383174","3","55680036","2.3983e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP118327","3","55695034","-4.1065e-06","9e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP319425","3","55713733","0.0194","0.2434","A"
"4","Trait5","FASTmrMLM","NsiI.TP804310","3","55729178","-0.0704","1.0711","C"
"4","Trait5","FASTmrMLM","NsiI.TP161884","3","55736166","2.4548e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP127103","3","55736173","4.9503e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP142044","3","55736496","1.4683e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP776183","3","55747622","-8.65e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1211769","3","55780732","2.8376e-07","6.176e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP456039","3","55801419","-1.2829e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP354771","3","55802955","-1.4404e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP170146","3","55802986","0.043","0.3313","A"
"4","Trait5","FASTmrMLM","PstI.TP487527","3","55804343","-0.0631","0.7496","C"
"4","Trait5","FASTmrMLM","PstI.TP890464","3","55804580","2.313e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP105201","3","55869447","1.1533e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP336268","3","55896402","0.0678","0.7009","C"
"4","Trait5","FASTmrMLM","NsiI.TP521260","3","55904816","-3.4107e-05","0.0075","G"
"4","Trait5","FASTmrMLM","PstI.TP415065","3","55917740","0.0339","0.1957","A"
"4","Trait5","FASTmrMLM","PstI.TP415068","3","55917741","2.0738e-05","0.0045","C"
"4","Trait5","FASTmrMLM","PstI.TP352561","3","55923085","1.0641e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP670240","3","55949544","8.3231e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP123780","3","55955099","-1.0933e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP119054","3","55984046","-0.074","0.494","A"
"4","Trait5","FASTmrMLM","PstI.TP465605","3","56004662","-2.4655e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP285571","3","56007559","0.1807","1.0798","C"
"4","Trait5","FASTmrMLM","NsiI.TP102008","3","56008137","-2.3538e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP114049","3","56021694","-7.1018e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP114052","3","56021734","0.3271","1.5811","C"
"4","Trait5","FASTmrMLM","PstI.TP224318","3","56022652","6.8744e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP193343","3","56022966","-1.0576e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP264109","3","56031041","2.9281e-05","0.0064","G"
"4","Trait5","FASTmrMLM","NsiI.TP359161","3","56064439","-0.0577","0.6064","A"
"4","Trait5","FASTmrMLM","NsiI.TP295930","3","56065690","0.0726","0.7342","C"
"4","Trait5","FASTmrMLM","PstI.TP469090","3","56113852","-3.0936e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP325461","3","56147918","3.2856e-05","0.0072","C"
"4","Trait5","FASTmrMLM","NsiI.TP465198","3","56187895","-3.4554e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1178595","3","56251660","2.3546e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1129138","3","56257265","-6.0394e-08","1.3145e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1276499","3","56267571","-1.2539e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP28134","3","56267653","-1.2123e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP178929","3","56274485","2.4261e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP170723","3","56275594","3.186e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP624446","3","56276161","-2.6707e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP24440","3","56292065","-0.0796","0.5641","A"
"4","Trait5","FASTmrMLM","NsiI.TP281272","3","56294407","-2.9881e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP732985","3","56296715","-1.9378e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP700456","3","56313888","-0.1752","0.9524","C"
"4","Trait5","FASTmrMLM","NsiI.TP215974","3","56338222","-5.201e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP630006","3","56338871","-0.0892","0.5981","G"
"4","Trait5","FASTmrMLM","PstI.TP15910","3","56379124","0.351","1.1662","A"
"4","Trait5","FASTmrMLM","NsiI.TP45503","3","56508929","-0.1074","0.99","A"
"4","Trait5","FASTmrMLM","NsiI.TP821452","3","56522948","0.3503","1.7236","C"
"4","Trait5","FASTmrMLM","PstI.TP825119","3","56557489","-3.1897e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP677854","3","56584848","1.58e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP713079","3","56589564","1.1479e-06","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP882314","3","56647635","-8.8689e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1078271","3","56648383","-0.0828","0.541","C"
"4","Trait5","FASTmrMLM","PstI.TP27715","3","56682004","-1.1623e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP91322","3","56683113","-0.1043","0.625","C"
"4","Trait5","FASTmrMLM","PstI.TP827342","3","56694405","4.5014e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP159029","3","56710759","-8.912e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP231976","3","56714737","-2.1296e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP231977","3","56714756","2.3396e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP268751","3","56723684","-0.0261","0.2014","C"
"4","Trait5","FASTmrMLM","PstI.TP393188","3","56724811","-2.2605e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP836166","3","56759327","2.1383e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP1246172","3","56777602","-1.1564e-05","0.0025","G"
"4","Trait5","FASTmrMLM","NsiI.TP596343","3","56942149","-2.3059e-06","5e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig18486_678","3","56952027","4.984e-08","1.0846e-05","T"
"4","Trait5","FASTmrMLM","PstI.TP48974","3","56955553","1e-04","0.0101","C"
"4","Trait5","FASTmrMLM","PstI.TP29613","3","56968925","1.1221e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP923633","3","56983174","0.0645","0.6881","A"
"4","Trait5","FASTmrMLM","PstI.TP1189360","3","56984785","0.2022","1.5487","G"
"4","Trait5","FASTmrMLM","PstI.TP915109","3","56994292","-3.6869e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP546535","3","57018835","-0.0216","0.3206","C"
"4","Trait5","FASTmrMLM","NsiI.TP669383","3","57019180","1.5317e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP335135","3","57021984","-1.9371e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP44697","3","57047248","-7.6114e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP797783","3","57068036","-0.1425","1.1574","C"
"4","Trait5","FASTmrMLM","PstI.TP119903","3","57121769","4.8851e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP445084","3","57122128","-6.5851e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP541334","3","57122620","0.2582","1.1729","C"
"4","Trait5","FASTmrMLM","PstI.TP811968","3","57125961","0.2026","1.3052","G"
"4","Trait5","FASTmrMLM","NsiI.TP224443","3","57138318","0.1205","1.7302","A"
"4","Trait5","FASTmrMLM","PstI.TP1020099","3","57143742","-0.0436","0.2399","A"
"4","Trait5","FASTmrMLM","PstI.TP632749","3","57143982","2.5815e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP545530","3","57167835","2.261e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP471939","3","57170153","-2.1766e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP136600","3","57170778","1.3252e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP208614","3","57189309","-5.128e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP870115","3","57193200","-2.5307e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP756058","3","57216597","6.1596e-06","0.0013","G"
"4","Trait5","FASTmrMLM","NsiI.TP796137","3","57217346","0.0925","0.2865","A"
"4","Trait5","FASTmrMLM","PstI.TP7752","3","57234377","6.4334e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1158271","3","57241454","-0.0462","0.547","C"
"4","Trait5","FASTmrMLM","PstI.TP1278155","3","57243880","1.5586e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP87010","3","57244014","-0.0874","0.7908","A"
"4","Trait5","FASTmrMLM","PstI.TP1236277","3","57259501","0.1245","0.4288","G"
"4","Trait5","FASTmrMLM","NsiI.TP441453","3","57267022","1.1465e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP631032","3","57267957","-2.0401e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP504660","3","57295611","0.0066","0.0884","A"
"4","Trait5","FASTmrMLM","PstI.TP868305","3","57307103","-1.9071e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP433824","3","57313153","-0.0867","0.4969","C"
"4","Trait5","FASTmrMLM","NsiI.TP457301","3","57315005","0.0568","0.7261","A"
"4","Trait5","FASTmrMLM","PstI.TP9793","3","57316477","3.1317e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP819138","3","57316499","-8.2526e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP234348","3","57334635","-0.0236","0.2223","A"
"4","Trait5","FASTmrMLM","PstI.TP52888","3","57354305","-1.8129e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP603308","3","57422067","1.3611e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP157801","3","57440051","-1.3425e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP588328","3","57440634","2.7876e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP129358","3","57453905","-2.1495e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP71825","3","57464060","2.385e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP892247","3","57467578","7.8814e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1154630","3","57496992","-0.1483","1.0276","A"
"4","Trait5","FASTmrMLM","NsiI.TP457669","3","57602184","-4.0575e-05","0.007","G"
"4","Trait5","FASTmrMLM","PstI.TP18242","3","57641887","-0.0979","0.5756","A"
"4","Trait5","FASTmrMLM","PstI.TP366455","3","57645799","-1.1455e-06","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP158277","3","57664073","-8.9543e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1017531","3","57672209","-1.233e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP577154","3","57696272","-0.4208","3.4088","A"
"4","Trait5","FASTmrMLM","PstI.TP276416","3","57697475","1.284e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP101372","3","57704817","-1.2535e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP759501","3","57715018","-6.9426e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1253977","3","57794776","-1.9398e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP778808","3","57796922","0.1089","1.2558","C"
"4","Trait5","FASTmrMLM","PstI.TP1097142","3","57806695","0.187","0.8985","A"
"4","Trait5","FASTmrMLM","GFSSContig11715_952","3","57807546","9.4366e-06","0.0021","T"
"4","Trait5","FASTmrMLM","PstI.TP28954","3","57848808","-0.02","0.2549","C"
"4","Trait5","FASTmrMLM","NsiI.TP586300","3","57849113","0.3235","2.1111","A"
"4","Trait5","FASTmrMLM","PstI.TP835253","3","57856850","9.1544e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP227338","3","57863248","-1.0801e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP671581","3","57864752","-4.0789e-05","0.009","A"
"4","Trait5","FASTmrMLM","PstI.TP323960","3","57882671","-0.0072","0.1505","C"
"4","Trait5","FASTmrMLM","PstI.TP323959","3","57882705","-0.0331","0.2202","A"
"4","Trait5","FASTmrMLM","NsiI.TP78904","3","57894680","0.135","0.545","C"
"4","Trait5","FASTmrMLM","NsiI.TP679867","3","57897228","0.1825","0.9776","C"
"4","Trait5","FASTmrMLM","NsiI.TP681905","3","57898045","2.8612e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP604077","3","57900751","0.2614","0.9821","A"
"4","Trait5","FASTmrMLM","NsiI.TP377630","3","57920874","2.3651e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP491687","3","57924753","-8.3542e-05","0.0078","C"
"4","Trait5","FASTmrMLM","GFSSContig473","3","57924993","1.1117e-05","0.0024","T"
"4","Trait5","FASTmrMLM","PstI.TP43928","3","57930256","1.1346e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP600974","3","57930822","4.347e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP557457","3","57953815","-0.0811","0.5851","A"
"4","Trait5","FASTmrMLM","PstI.TP458283","3","58009717","-1.9536e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP725868","3","58011270","7.0628e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP557945","3","58017482","-8.7326e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP38512","3","58017498","-2.1095e-05","0.0046","G"
"4","Trait5","FASTmrMLM","NsiI.TP597936","3","58027780","-1.847e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP632717","3","58034049","0.0708","0.8163","C"
"4","Trait5","FASTmrMLM","GFSSContig19953_1437","3","58043502","0.0103","0.1447","A"
"4","Trait5","FASTmrMLM","NsiI.TP440012","3","58064648","0.155","0.7526","C"
"4","Trait5","FASTmrMLM","NsiI.TP620642","3","58080278","1.2224e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP465150","3","58082517","-0.1052","0.7341","A"
"4","Trait5","FASTmrMLM","NsiI.TP350962","3","58144077","1.5456e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP577815","3","58146871","0.1512","1.4527","G"
"4","Trait5","FASTmrMLM","NsiI.TP446634","3","58146955","9.2963e-05","0.0094","G"
"4","Trait5","FASTmrMLM","PstI.TP160730","3","58173764","0.0141","0.1858","A"
"4","Trait5","FASTmrMLM","PstI.TP132492","3","58201719","-3.5984e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP480150","3","58208874","-2.343e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP150272","3","58220072","1.3543e-05","0.003","G"
"4","Trait5","FASTmrMLM","NsiI.TP416718","3","58255990","0.1443","1.0363","G"
"4","Trait5","FASTmrMLM","PstI.TP749674","3","58268494","1.9314e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP443483","3","58268518","0.0445","0.3149","A"
"4","Trait5","FASTmrMLM","PstI.TP71471","3","58274545","2.8491e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP796812","3","58281108","9.6835e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP453334","3","58281953","-1.9757e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP453333","3","58281964","-0.2183","0.9654","A"
"4","Trait5","FASTmrMLM","PstI.TP883895","3","58300855","-0.0623","0.7186","G"
"4","Trait5","FASTmrMLM","NsiI.TP18975","3","58318752","0.4601","2.0921","C"
"4","Trait5","FASTmrMLM","NsiI.TP18976","3","58318774","1e-04","0.0111","A"
"4","Trait5","FASTmrMLM","NsiI.TP433079","3","58320822","-2.65e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1171031","3","58321376","-1.1287e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP282541","3","58343684","-1.69e-05","0.0037","G"
"4","Trait5","FASTmrMLM","PstI.TP863197","3","58349677","0.1085","0.6672","C"
"4","Trait5","FASTmrMLM","NsiI.TP572651","3","58366862","1.1419e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP696987","3","58367338","-1.933e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP1014826","3","58370652","-1.2963e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1040438","3","58373947","-8.9825e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP352820","3","58380067","1.5884e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP985838","3","58380810","1.3251e-05","0.0029","G"
"4","Trait5","FASTmrMLM","NsiI.TP441920","3","58381381","1.422e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP160687","3","58387902","-2.1421e-05","0.0047","G"
"4","Trait5","FASTmrMLM","PstI.TP816960","3","58391663","-3.8791e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1227194","3","58398922","-1.3813e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP797083","3","58432596","-0.1499","1.0765","C"
"4","Trait5","FASTmrMLM","NsiI.TP327447","3","58489021","-0.0718","0.7082","A"
"4","Trait5","FASTmrMLM","PstI.TP125738","3","58495347","1.38e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP1249212","3","58498950","0.0839","0.7875","A"
"4","Trait5","FASTmrMLM","NsiI.TP507759","3","58502007","7.3117e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP671518","3","58508684","4.3597e-07","9.49e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP873609","3","58543129","-2.5817e-07","5.6186e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP750854","3","58548924","0.0848","0.8108","G"
"4","Trait5","FASTmrMLM","NsiI.TP452403","3","58551556","-0.0706","0.4552","G"
"4","Trait5","FASTmrMLM","NsiI.TP146184","3","58570725","0.227","0.7641","A"
"4","Trait5","FASTmrMLM","NsiI.TP146185","3","58570725","-0.0367","0.43","A"
"4","Trait5","FASTmrMLM","NsiI.TP146180","3","58570743","-1.02e-05","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP834411","3","58581179","0.0696","0.841","A"
"4","Trait5","FASTmrMLM","GFSSContig14160_179","3","58588120","-0.032","0.4053","T"
"4","Trait5","FASTmrMLM","GFSSContig14160_962","3","58590636","2.5753e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP231001","3","58595847","-4.7849e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP128543","3","58601953","1.6192e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP1229898","3","58606079","1.6672e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP1055459","3","58609425","8.6908e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP532383","3","58613393","-1.7428e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1199156","3","58613719","-0.1292","1.7977","C"
"4","Trait5","FASTmrMLM","PstI.TP1199155","3","58613731","-2.2631e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP19379","3","58618373","2.5459e-08","5.5408e-06","C"
"4","Trait5","FASTmrMLM","PstI.TP1058701","3","58657937","-1.9152e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1058712","3","58657944","8.9578e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP558749","3","58676234","-1.0887e-05","0.0024","G"
"4","Trait5","FASTmrMLM","PstI.TP490438","3","58711141","1.3022e-05","0.0028","G"
"4","Trait5","FASTmrMLM","NsiI.TP521086","3","58719283","-0.0954","0.8657","C"
"4","Trait5","FASTmrMLM","PstI.TP307875","3","58719628","0.1171","1.4299","C"
"4","Trait5","FASTmrMLM","NsiI.TP493750","3","58726735","-0.1179","0.4783","G"
"4","Trait5","FASTmrMLM","PstI.TP679431","3","58735230","0.0259","0.3174","C"
"4","Trait5","FASTmrMLM","PstI.TP429654","3","58736454","-1.1877e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP44794","3","58769663","1.0062e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP150005","3","58784404","-6.4456e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP150004","3","58784416","-1.2021e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1036827","3","58816748","2.3817e-06","5e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP687951","3","58829577","-6.1332e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP704084","3","58839496","-1.2974e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP41323","3","58847374","-7.8522e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP12619","3","58867746","-0.1143","0.8316","C"
"4","Trait5","FASTmrMLM","PstI.TP110922","3","58873002","2.1709e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP630735","3","58889928","2.8416e-05","0.0062","C"
"4","Trait5","FASTmrMLM","NsiI.TP468533","3","58896542","-3.5643e-05","0.0078","A"
"4","Trait5","FASTmrMLM","NsiI.TP470490","3","58896575","1.8961e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP458576","3","58898481","-3.2031e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP351254","3","58898990","-1.08e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP660628","3","58910296","3.7725e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP119376","3","58911203","-3.8329e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP630950","3","58914609","5.3343e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP851952","3","58933248","4.1463e-05","0.0091","C"
"4","Trait5","FASTmrMLM","NsiI.TP403795","3","58936080","-0.0663","0.3055","A"
"4","Trait5","FASTmrMLM","PstI.TP223164","3","58940865","3.3778e-05","0.0074","G"
"4","Trait5","FASTmrMLM","PstI.TP223169","3","58940989","-0.3359","1.4282","A"
"4","Trait5","FASTmrMLM","PstI.TP1153020","3","58977424","7.2458e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP817028","3","58982174","-5.5183e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP575286","3","58993922","-0.1012","0.7402","C"
"4","Trait5","FASTmrMLM","NsiI.TP37006","3","58997441","-2.6998e-05","0.0059","C"
"4","Trait5","FASTmrMLM","NsiI.TP466936","3","59005478","7.453e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP800848","3","59007084","-1.1876e-05","0.0026","G"
"4","Trait5","FASTmrMLM","NsiI.TP44015","3","59016749","3.6794e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1151443","3","59082832","-0.0137","0.2015","A"
"4","Trait5","FASTmrMLM","PstI.TP1163053","3","59117424","3.8871e-05","0.0085","C"
"4","Trait5","FASTmrMLM","NsiI.TP338132","3","59218088","7.0118e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP139224","3","59241408","-3.6135e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP336233","3","59242216","1.2704e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1193031","3","59246520","-2.3802e-05","0.0052","G"
"4","Trait5","FASTmrMLM","PstI.TP998988","3","59275358","9.23e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP847227","3","59292583","2.8704e-05","0.0063","A"
"4","Trait5","FASTmrMLM","NsiI.TP231960","3","59292658","-0.0179","0.2402","C"
"4","Trait5","FASTmrMLM","NsiI.TP680522","3","59306518","0.058","0.3465","C"
"4","Trait5","FASTmrMLM","PstI.TP1213036","3","59319881","-0.1268","0.8061","A"
"4","Trait5","FASTmrMLM","PstI.TP461527","3","59331702","-0.0875","0.3685","A"
"4","Trait5","FASTmrMLM","NsiI.TP689034","3","59332537","2.2967e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP311568","3","59344957","-1.174e-05","0.0026","C"
"4","Trait5","FASTmrMLM","NsiI.TP196522","3","59358646","1.6851e-07","3.6675e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP133171","3","59370384","0.207","1.8025","A"
"4","Trait5","FASTmrMLM","PstI.TP828568","3","59387991","-0.0592","0.7063","C"
