"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP21924","3","59388087","-0.0473","0.3158","A"
"4","Trait5","FASTmrMLM","NsiI.TP321365","3","59388397","-8.4321e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP142391","3","59390022","-3.2074e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP59576","3","59392834","0.0546","0.4169","G"
"4","Trait5","FASTmrMLM","NsiI.TP87500","3","59400736","-5.6631e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP758077","3","59405974","0.0648","0.5699","A"
"4","Trait5","FASTmrMLM","PstI.TP398454","3","59419188","-0.3485","3.1211","C"
"4","Trait5","FASTmrMLM","PstI.TP431785","3","59423995","-0.6664","2.7754","C"
"4","Trait5","FASTmrMLM","NsiI.TP460839","3","59424718","-0.0475","0.3135","A"
"4","Trait5","FASTmrMLM","NsiI.TP462694","3","59432640","-2.927e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP110046","3","59456190","6.6651e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP357448","3","59477841","-0.0598","0.7465","A"
"4","Trait5","FASTmrMLM","NsiI.TP264976","3","59488140","-0.1453","0.8916","G"
"4","Trait5","FASTmrMLM","PstI.TP80928","3","59496787","2.6148e-05","0.0057","C"
"4","Trait5","FASTmrMLM","NsiI.TP716476","3","59497403","-5.0709e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP322764","3","59497851","-0.0494","0.4509","G"
"4","Trait5","FASTmrMLM","PstI.TP341272","3","59500037","0.0626","0.4009","A"
"4","Trait5","FASTmrMLM","PstI.TP879017","3","59523730","3.5873e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP134761","3","59529523","8.2923e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP841525","3","59531363","-1.2466e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP134273","3","59544635","0.0154","0.2064","G"
"4","Trait5","FASTmrMLM","NsiI.TP754718","3","59558542","2.6731e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP87836","3","59575398","2.2541e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP77306","3","59583483","3.367e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1049005","3","59604248","0.0301","0.3708","A"
"4","Trait5","FASTmrMLM","NsiI.TP815896","3","59605669","-0.0186","0.1448","A"
"4","Trait5","FASTmrMLM","NsiI.TP771064","3","59608432","0.0482","0.2416","C"
"4","Trait5","FASTmrMLM","PstI.TP1253498","3","59619326","0.1041","0.7305","G"
"4","Trait5","FASTmrMLM","NsiI.TP203010","3","59652589","-2.295e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP165961","3","59670260","0.3266","1.4435","C"
"4","Trait5","FASTmrMLM","PstI.TP1216287","3","59670325","-0.3998","1.5309","A"
"4","Trait5","FASTmrMLM","PstI.TP830207","3","59673885","3.3696e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP629158","3","59687349","0.0934","0.6867","A"
"4","Trait5","FASTmrMLM","NsiI.TP13692","3","59687845","-4.2119e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP462873","3","59700623","-5.1183e-05","0.0113","C"
"4","Trait5","FASTmrMLM","PstI.TP583118","3","59716925","-3.3277e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP489856","3","59746303","8.8588e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP242719","3","59746767","-2.7418e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP82159","3","59746898","-4.7919e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP489963","3","59749074","0.2683","1.3249","A"
"4","Trait5","FASTmrMLM","PstI.TP258589","3","59776102","-7.6198e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP608629","3","59778528","6.5103e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP864618","3","59785501","0.0302","0.1924","A"
"4","Trait5","FASTmrMLM","PstI.TP612450","3","59785572","5.9771e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP621399","3","59785579","2.4405e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP925435","3","59813964","2.3174e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP134984","3","59816116","-0.0065","0.1408","C"
"4","Trait5","FASTmrMLM","NsiI.TP756830","3","59816618","-1.6751e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP443563","3","59820878","2.3216e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1063373","3","59855371","3e-04","0.0151","A"
"4","Trait5","FASTmrMLM","PstI.TP1036003","3","59881138","0.1101","0.4221","C"
"4","Trait5","FASTmrMLM","PstI.TP41440","3","59899767","1.6104e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP807819","3","59954776","-0.4407","2.0182","C"
"4","Trait5","FASTmrMLM","PstI.TP667905","3","59988739","3.8389e-05","0.0084","A"
"4","Trait5","FASTmrMLM","PstI.TP396748","3","59990539","0.01","0.1512","A"
"4","Trait5","FASTmrMLM","PstI.TP156659","3","59996559","1e-04","0.0116","C"
"4","Trait5","FASTmrMLM","NsiI.TP138882","3","59997214","1.9588e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP669696","3","59997263","-0.0476","0.4033","C"
"4","Trait5","FASTmrMLM","NsiI.TP350232","3","60012421","2.5946e-05","0.0056","A"
"4","Trait5","FASTmrMLM","NsiI.TP502620","3","60014083","-1.2348e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP51148","3","60052612","9.8804e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP486816","3","60055704","3.3795e-05","0.0074","C"
"4","Trait5","FASTmrMLM","NsiI.TP711144","3","60068524","-0.0071","0.1267","A"
"4","Trait5","FASTmrMLM","PstI.TP489426","3","60118439","-0.0819","0.5719","A"
"4","Trait5","FASTmrMLM","PstI.TP701332","3","60121147","4.2412e-07","9.2303e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP884163","3","60121398","7.324e-05","0.0091","A"
"4","Trait5","FASTmrMLM","NsiI.TP777929","3","60138967","2.8305e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1191807","3","60145417","3.8801e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP541610","3","60150538","-3.4148e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP832685","3","60157538","6.0144e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP327985","3","60165319","4.4767e-05","0.0099","C"
"4","Trait5","FASTmrMLM","NsiI.TP301308","3","60166686","3.9441e-07","8.5871e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP133037","3","60188422","-6.865e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP552305","3","60198029","7.2035e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP807497","3","60223421","-0.0406","0.5475","A"
"4","Trait5","FASTmrMLM","NsiI.TP736691","3","60245071","-2.71e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP514040","3","60245354","9.0659e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP755635","3","60252667","-1.7044e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP136422","3","60253262","1.7418e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1268442","3","60280275","1.2946e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP214881","3","60293360","6.4606e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP1092466","3","60325983","1.7621e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP922309","3","60329739","1.1412e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP28705","3","60372807","7.8241e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP246272","3","60373826","-1.9296e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP223245","3","60398077","1.2125e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1103566","3","60411718","1.8404e-05","0.004","A"
"4","Trait5","FASTmrMLM","NsiI.TP68122","3","60476259","-1.9892e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP364172","3","60493716","-8.7822e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP761970","3","60500820","3.8502e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP124152","3","60504298","0.0025","0.0466","A"
"4","Trait5","FASTmrMLM","PstI.TP1210595","3","60504444","0.0157","0.1799","A"
"4","Trait5","FASTmrMLM","NsiI.TP77326","3","60530476","3.6103e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP547937","3","60572795","0.0438","0.3967","C"
"4","Trait5","FASTmrMLM","NsiI.TP472657","3","60599983","-5.3729e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP237442","3","60602220","-0.0127","0.1584","A"
"4","Trait5","FASTmrMLM","NsiI.TP769766","3","60610978","0.0796","0.3037","A"
"4","Trait5","FASTmrMLM","NsiI.TP823995","3","60631433","0.0237","0.3274","A"
"4","Trait5","FASTmrMLM","PstI.TP226912","3","60634411","2.2105e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP934231","3","60634673","2.5724e-05","0.0056","A"
"4","Trait5","FASTmrMLM","PstI.TP781083","3","60635010","-1.456e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP131280","3","60635010","1.9661e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP442162","3","60635535","-0.0259","0.3088","A"
"4","Trait5","FASTmrMLM","NsiI.TP798736","3","60644451","-8.7874e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP798735","3","60644474","-1.2061e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP753132","3","60649454","-9.0915e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP822310","3","60656912","1.3702e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP744552","3","60666124","3.6249e-07","7.889e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP855345","3","60670818","-3.4224e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP522476","3","60687548","-3.0502e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP222427","3","60692215","5.1586e-05","0.0114","C"
"4","Trait5","FASTmrMLM","NsiI.TP673320","3","60693609","2.3106e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP376618","3","60694341","-7.7868e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP839954","3","60694468","2.3918e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP321605","3","60695100","3.1841e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP784356","3","60719568","0.0937","0.7594","A"
"4","Trait5","FASTmrMLM","NsiI.TP38859","3","60731093","-2.6946e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1242803","3","60735069","8.9494e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP166838","3","60735782","-0.0054","0.1312","C"
"4","Trait5","FASTmrMLM","PstI.TP1102757","3","60738907","0.1244","0.6609","A"
"4","Trait5","FASTmrMLM","PstI.TP989802","3","60753871","-0.0794","0.4876","A"
"4","Trait5","FASTmrMLM","PstI.TP620296","3","60788823","8.9074e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP893323","3","60804145","-2.9664e-05","0.0065","G"
"4","Trait5","FASTmrMLM","PstI.TP863565","3","60804522","2.0436e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP875573","3","60804814","-1.4708e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP890825","3","60812107","-2.893e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP473140","3","60813315","-5.7661e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP67186","3","60823792","7.8003e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP286022","3","60831142","0.1312","1.0774","A"
"4","Trait5","FASTmrMLM","PstI.TP26378","3","60842946","0.1599","0.4937","C"
"4","Trait5","FASTmrMLM","PstI.TP94692","3","60843174","-6.2795e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP701649","3","60847329","-0.1071","0.8079","C"
"4","Trait5","FASTmrMLM","PstI.TP1138485","3","60847391","-0.1362","0.4595","G"
"4","Trait5","FASTmrMLM","PstI.TP236690","3","60908020","-1.607e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP989764","3","60914605","-1.6486e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP425305","3","60919523","-0.1056","0.8929","C"
"4","Trait5","FASTmrMLM","NsiI.TP395227","3","60920364","-2.758e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP360142","3","60924217","-0.0883","0.7059","G"
"4","Trait5","FASTmrMLM","NsiI.TP630557","3","60925767","2.169e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP479064","3","60925871","-3.7125e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP635683","3","60926748","0.0475","0.2763","C"
"4","Trait5","FASTmrMLM","PstI.TP17994","3","60977256","-1.3172e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP355222","3","60983118","-1.194e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP1066422","3","60988993","1.9875e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP215912","3","61002449","0.0414","0.4523","A"
"4","Trait5","FASTmrMLM","NsiI.TP179905","3","61013150","0.0792","0.961","C"
"4","Trait5","FASTmrMLM","PstI.TP641175","3","61017020","-0.1283","1.2176","A"
"4","Trait5","FASTmrMLM","PstI.TP694159","3","61030989","-4.7296e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1027144","3","61037758","-3.6868e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1040466","3","61038224","-1.6026e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP269016","3","61043666","4.5242e-05","0.01","C"
"4","Trait5","FASTmrMLM","PstI.TP1226824","3","61052168","2e-04","0.0133","A"
"4","Trait5","FASTmrMLM","GFSSContig17612_773","3","61133785","-8.4097e-06","0.0018","T"
"4","Trait5","FASTmrMLM","NsiI.TP772853","3","61175250","0.048","0.2667","C"
"4","Trait5","FASTmrMLM","PstI.TP1092177","3","61213554","3.3179e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP991622","3","61247052","5.2617e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP433113","3","61260841","6.8567e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP496851","3","61267172","-0.0805","0.7253","C"
"4","Trait5","FASTmrMLM","PstI.TP1183031","3","61268637","-1.3493e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP770467","3","61279233","2.0652e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP741130","3","61288684","1.1181e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP626189","3","61292587","0.0039","0.0604","G"
"4","Trait5","FASTmrMLM","PstI.TP510088","3","61294512","9.3801e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP158463","3","61326761","1.1e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1229494","3","61329711","1.0814e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP238422","3","61336314","-0.1046","1.1135","A"
"4","Trait5","FASTmrMLM","NsiI.TP567629","3","61349073","-0.0738","0.361","A"
"4","Trait5","FASTmrMLM","PstI.TP115576","3","61364669","1.6415e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP513949","3","61369495","4.1522e-05","0.0091","A"
"4","Trait5","FASTmrMLM","PstI.TP1022061","3","61377198","0.0213","0.2433","A"
"4","Trait5","FASTmrMLM","NsiI.TP217016","3","61389742","-2.2202e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP729345","3","61392711","1.7909e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP640814","3","61420634","8.8534e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP205682","3","61421944","0.039","0.2999","A"
"4","Trait5","FASTmrMLM","PstI.TP205683","3","61421946","-1.7424e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP219782","3","61442376","0.0707","0.5322","A"
"4","Trait5","FASTmrMLM","NsiI.TP156140","3","61466152","3.7889e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP767976","3","61489172","-3.721e-05","0.0082","A"
"4","Trait5","FASTmrMLM","NsiI.TP473101","3","61489556","-1.7166e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP710312","3","61493650","8.1173e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP29647","3","61493987","-4.1862e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP807503","3","61522042","1.6252e-05","0.0036","C"
"4","Trait5","FASTmrMLM","PstI.TP863870","3","61525095","8.6464e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1055454","3","61538301","6.2631e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP194161","3","61538308","-1.3298e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP494561","3","61541099","-0.098","0.6248","A"
"4","Trait5","FASTmrMLM","PstI.TP477932","3","61551815","-0.0282","0.2965","A"
"4","Trait5","FASTmrMLM","NsiI.TP704503","3","61556233","1.414e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP91904","3","61568869","6.5055e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1158211","3","61619462","-0.0843","0.8253","C"
"4","Trait5","FASTmrMLM","NsiI.TP227264","3","61644071","3.6816e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP526301","3","61655465","0.1096","0.8214","A"
"4","Trait5","FASTmrMLM","NsiI.TP767160","3","61668483","-1.2153e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP682692","3","61669687","-0.0169","0.1807","C"
"4","Trait5","FASTmrMLM","PstI.TP744473","3","61669976","-0.0297","0.3056","A"
"4","Trait5","FASTmrMLM","PstI.TP181101","3","61672463","-5.7423e-06","0.0013","A"
"4","Trait5","FASTmrMLM","GFSSContig3855_930","3","61675070","-2.7343e-05","0.006","T"
"4","Trait5","FASTmrMLM","PstI.TP1123625","3","61680413","3.1816e-05","0.007","A"
"4","Trait5","FASTmrMLM","PstI.TP1123622","3","61680445","3.5222e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP513368","3","61687792","-4.5863e-08","9.9804e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP648145","3","61688849","1.3864e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP137681","3","61691801","-9.0537e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP754402","3","61695089","-3e-04","0.0155","G"
"4","Trait5","FASTmrMLM","NsiI.TP601708","3","61708605","0.1781","0.6699","C"
"4","Trait5","FASTmrMLM","NsiI.TP470920","3","61721599","-2.7615e-05","0.0061","G"
"4","Trait5","FASTmrMLM","NsiI.TP29426","3","61721739","-1.0749e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1058684","3","61740645","9.4365e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP444971","3","61743262","2.2462e-05","0.0049","C"
"4","Trait5","FASTmrMLM","NsiI.TP215631","3","61752529","0.1206","1.9088","A"
"4","Trait5","FASTmrMLM","NsiI.TP561674","3","61754089","-8.0492e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP317101","3","61771383","2.8708e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1215679","3","61776795","2.9326e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1047233","3","61797601","9.5686e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1068378","3","61797657","3.2147e-05","0.0071","C"
"4","Trait5","FASTmrMLM","PstI.TP47278","3","61828317","1e-04","0.0107","G"
"4","Trait5","FASTmrMLM","PstI.TP756650","3","61832560","-8.4275e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP127429","3","61847094","7.7349e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP65535","3","61868801","-1.1197e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP240686","3","61881616","-2.9092e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP411007","3","61881674","-3.0909e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP512189","3","61885782","2.2918e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP348354","3","61890086","-0.052","0.3951","C"
"4","Trait5","FASTmrMLM","NsiI.TP824702","3","61899474","3.8365e-05","0.0066","C"
"4","Trait5","FASTmrMLM","NsiI.TP636075","3","61900461","6.7416e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP640913","3","61900470","3.779e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1002549","3","61933672","-1.5782e-05","0.0034","G"
"4","Trait5","FASTmrMLM","NsiI.TP18199","3","61934242","-0.035","0.374","A"
"4","Trait5","FASTmrMLM","NsiI.TP270205","3","61960163","-1.7988e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP188827","3","61962465","-6.789e-06","0.0015","G"
"4","Trait5","FASTmrMLM","NsiI.TP490563","3","61962827","-1.306e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP1206334","3","61963148","-1.7704e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP450432","3","61963697","2.0967e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP421367","3","61964857","1.5943e-06","3e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1015557","3","61964858","-2.4501e-05","0.0054","G"
"4","Trait5","FASTmrMLM","PstI.TP212330","3","61992139","-0.1616","0.6774","A"
"4","Trait5","FASTmrMLM","PstI.TP606496","3","62018965","2.547e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP118158","3","62028568","-3.5801e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1241806","3","62038117","1.4599e-05","0.0032","G"
"4","Trait5","FASTmrMLM","NsiI.TP726681","3","62054481","-1.2355e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP106632","3","62055462","-5.4047e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP235538","3","62102611","0.269","1.4459","C"
"4","Trait5","FASTmrMLM","PstI.TP1087876","3","62102839","-0.0499","0.5708","A"
"4","Trait5","FASTmrMLM","PstI.TP1163825","3","62149566","1e-04","0.0102","C"
"4","Trait5","FASTmrMLM","PstI.TP620503","3","62167098","9.5839e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP116867","3","62167764","1.2094e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP532124","3","62168115","-1.9807e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP1100263","3","62171167","-0.0596","0.378","A"
"4","Trait5","FASTmrMLM","PstI.TP1100260","3","62171188","1.7629e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1199619","3","62188472","-1.2068e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP197088","3","62192090","6.7926e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP688796","3","62196971","-3.2176e-05","0.0071","C"
"4","Trait5","FASTmrMLM","NsiI.TP225884","3","62210775","0.0876","0.3542","A"
"4","Trait5","FASTmrMLM","NsiI.TP717641","3","62218386","2.8703e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP948881","3","62232654","0.0716","0.3086","C"
"4","Trait5","FASTmrMLM","PstI.TP259912","3","62235611","7.8631e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP426936","3","62236290","-1.3076e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP669739","3","62236822","-0.0218","0.2563","A"
"4","Trait5","FASTmrMLM","PstI.TP229860","3","62239983","2.8281e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP1260683","3","62249445","-1.432e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP571441","3","62263730","5.5344e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP209279","3","62271200","8.3252e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP523526","3","62290466","-0.1424","1.0683","C"
"4","Trait5","FASTmrMLM","PstI.TP197729","3","62304693","-1.322e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP700951","3","62304693","-1.2307e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP418114","3","62312084","1.6719e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP469506","3","62312511","3.3017e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP394538","3","62312606","0.0328","0.1817","C"
"4","Trait5","FASTmrMLM","PstI.TP1248247","3","62346879","0.1483","0.8552","A"
"4","Trait5","FASTmrMLM","PstI.TP375011","3","62352025","0.1844","1.3152","C"
"4","Trait5","FASTmrMLM","NsiI.TP343521","3","62364335","-3.7962e-05","0.0071","G"
"4","Trait5","FASTmrMLM","PstI.TP28426","3","62364471","-3.4115e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP556661","3","62384966","-0.3629","1.3217","A"
"4","Trait5","FASTmrMLM","PstI.TP1207401","3","62394167","-7.667e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1218442","3","62395382","8.2411e-06","0.0018","C"
"4","Trait5","FASTmrMLM","NsiI.TP452428","3","62411078","0.0218","0.3102","A"
"4","Trait5","FASTmrMLM","PstI.TP197785","3","62421321","-4.3541e-07","9.477e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP305135","3","62446748","1.8722e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP212363","3","62460226","-0.1128","0.6887","A"
