"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP131203","3","65279015","-0.2508","1.6163","A"
"4","Trait5","FASTmrMLM","PstI.TP1146858","3","65279133","2e-04","0.0129","A"
"4","Trait5","FASTmrMLM","NsiI.TP25665","3","65286239","0.1027","0.6606","C"
"4","Trait5","FASTmrMLM","PstI.TP736293","3","65301908","0.0924","0.6941","A"
"4","Trait5","FASTmrMLM","PstI.TP1217152","3","65310010","0.0586","0.3828","A"
"4","Trait5","FASTmrMLM","PstI.TP36373","3","65310791","-1.0906e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP623942","3","65310848","-4.9652e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP634149","3","65311762","-5.1009e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP619787","3","65315228","0.1865","1.0717","C"
"4","Trait5","FASTmrMLM","PstI.TP679058","3","65318520","6.2457e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP679069","3","65318520","-4.0401e-05","0.0089","C"
"4","Trait5","FASTmrMLM","PstI.TP679099","3","65318520","-0.0073","0.1485","C"
"4","Trait5","FASTmrMLM","PstI.TP679013","3","65318526","-6.5914e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP59803","3","65353258","0.1462","1.2508","A"
"4","Trait5","FASTmrMLM","PstI.TP931133","3","65353554","2.2477e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP490676","3","65358322","0.0563","0.6368","C"
"4","Trait5","FASTmrMLM","PstI.TP743168","3","65407735","-0.1291","1.5018","C"
"4","Trait5","FASTmrMLM","NsiI.TP501941","3","65413138","0.3145","1.1997","C"
"4","Trait5","FASTmrMLM","NsiI.TP281579","3","65419972","-6.4339e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1046523","3","65420012","-0.1902","1.038","C"
"4","Trait5","FASTmrMLM","PstI.TP1181836","3","65443395","2.365e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1184037","3","65443424","-0.2666","1.7965","C"
"4","Trait5","FASTmrMLM","PstI.TP909597","3","65465865","1.2709e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP133942","3","65486201","4.1603e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP754511","3","65486397","-0.0415","0.5273","A"
"4","Trait5","FASTmrMLM","PstI.TP828420","3","65513671","-0.2941","1.6521","A"
"4","Trait5","FASTmrMLM","NsiI.TP595895","3","65547562","2.7837e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP873460","3","65589591","2.084e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1074627","3","65592157","-2.0282e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP348040","3","65611667","-0.1175","1.4777","C"
"4","Trait5","FASTmrMLM","NsiI.TP409416","3","65615041","0.0462","0.2451","A"
"4","Trait5","FASTmrMLM","NsiI.TP409418","3","65615069","2.4979e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP131097","3","65620414","-4.0249e-05","0.0089","A"
"4","Trait5","FASTmrMLM","PstI.TP56332","3","65620528","-2.4784e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP260534","3","65628707","1.1862e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP682243","3","65632416","-1.977e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP226380","3","65660695","-2.0119e-05","0.0044","A"
"4","Trait5","FASTmrMLM","NsiI.TP91174","3","65662130","3e-04","0.0165","A"
"4","Trait5","FASTmrMLM","PstI.TP1128716","3","65668248","8.7133e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP673750","3","65713273","-3.2605e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1248832","3","65713285","1.7811e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP36798","3","65713716","-3.2598e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP172654","3","65720000","0.1366","0.7643","C"
"4","Trait5","FASTmrMLM","PstI.TP65197","3","65732857","0.1253","0.8397","G"
"4","Trait5","FASTmrMLM","PstI.TP827144","3","65732872","-1.0395e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP28652","3","65736798","1.0558e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP305227","3","65741456","-0.1418","1.0332","A"
"4","Trait5","FASTmrMLM","PstI.TP1212134","3","65768168","1.343e-05","0.0029","A"
"4","Trait5","FASTmrMLM","SSk40ctg268352_219","3","65771848","-5.7593e-06","0.0013","T"
"4","Trait5","FASTmrMLM","PstI.TP1065786","3","65773469","-5.7087e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP190228","3","65789712","-0.1154","0.6025","G"
"4","Trait5","FASTmrMLM","PstI.TP185010","3","65791497","-8.3407e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1166904","3","65807719","1.8694e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP179992","3","65808212","-3.0373e-05","0.0067","A"
"4","Trait5","FASTmrMLM","NsiI.TP309040","3","65811802","8.8097e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP295308","3","65816539","2.9391e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP416816","3","65830742","-3.4745e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP432925","3","65857162","-2.509e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP1147545","3","65865123","-7.0041e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP603545","3","65866973","-9.1071e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP39822","3","65876412","2.3752e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP1257324","3","65916131","1.2424e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1217118","3","65927162","8.1138e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP110007","3","65988708","3.7067e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP169344","3","66006889","7.3917e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP244814","3","66011512","1.7957e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP123984","3","66020334","1.4729e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP756465","3","66022257","-0.0168","0.1706","A"
"4","Trait5","FASTmrMLM","PstI.TP256359","3","66030994","-5.3021e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP1067985","3","66032016","-0.0542","0.2817","C"
"4","Trait5","FASTmrMLM","PstI.TP1187375","3","66032128","2.4875e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP632148","3","66037707","3.7588e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP52761","3","66042781","0.0293","0.1968","A"
"4","Trait5","FASTmrMLM","PstI.TP1283404","3","66044380","-1.3361e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP222395","3","66046453","-0.028","0.3216","C"
"4","Trait5","FASTmrMLM","PstI.TP876849","3","66050191","0.0653","0.4834","C"
"4","Trait5","FASTmrMLM","PstI.TP1004443","3","66051537","-9.1881e-06","0.002","G"
"4","Trait5","FASTmrMLM","PstI.TP904259","3","66075604","-0.0971","0.6241","A"
"4","Trait5","FASTmrMLM","NsiI.TP574459","3","66082861","-0.076","0.5977","C"
"4","Trait5","FASTmrMLM","PstI.TP745674","3","66083753","-0.1459","0.9671","G"
"4","Trait5","FASTmrMLM","NsiI.TP628317","3","66097269","-9.5969e-06","0.0021","G"
"4","Trait5","FASTmrMLM","PstI.TP523998","3","66128752","5.8151e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP909203","3","66137147","-3.3222e-05","0.0073","A"
"4","Trait5","FASTmrMLM","NsiI.TP583428","3","66145490","1.4658e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP664567","3","66146735","0.2248","0.7348","A"
"4","Trait5","FASTmrMLM","NsiI.TP521201","3","66148962","-0.2102","1.0348","C"
"4","Trait5","FASTmrMLM","PstI.TP709334","3","66159458","0.0461","0.3988","A"
"4","Trait5","FASTmrMLM","PstI.TP918301","3","66190813","-0.0193","0.2487","C"
"4","Trait5","FASTmrMLM","NsiI.TP4703","3","66190950","3.0721e-05","0.0067","A"
"4","Trait5","FASTmrMLM","PstI.TP1005755","3","66200815","0.1423","0.7144","A"
"4","Trait5","FASTmrMLM","PstI.TP1178407","3","66215279","1.8488e-05","0.004","C"
"4","Trait5","FASTmrMLM","NsiI.TP540514","3","66219776","2.9945e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP937085","3","66223721","3.5068e-05","0.0077","C"
"4","Trait5","FASTmrMLM","NsiI.TP254345","3","66226814","-9.5516e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP647496","3","66241419","0.2801","1.0321","C"
"4","Trait5","FASTmrMLM","PstI.TP1214174","3","66252363","3.1614e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP166965","3","66268685","-7.2297e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP167312","3","66268712","-1.5282e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP976503","3","66284631","0.0688","0.5286","G"
"4","Trait5","FASTmrMLM","PstI.TP540206","3","66293725","-0.0226","0.1548","C"
"4","Trait5","FASTmrMLM","NsiI.TP196578","3","66299465","-1.4508e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP285269","3","66299606","-0.1469","0.5733","A"
"4","Trait5","FASTmrMLM","PstI.TP852474","3","66325325","2.8218e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP10802","3","66346443","-8.8104e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP997591","3","66347444","-3.8948e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP469669","3","66350305","-1.5752e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP543749","3","66362318","8.018e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP414206","3","66369863","-0.0691","0.3374","C"
"4","Trait5","FASTmrMLM","PstI.TP1101578","3","66383201","0.0755","0.3898","A"
"4","Trait5","FASTmrMLM","PstI.TP934426","3","66383455","-1.1449e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP305392","3","66385587","-3.5958e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP730549","3","66385660","1.037e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1284288","3","66387283","-4.8364e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP7858","3","66409995","1.8029e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP133996","3","66414706","2.7388e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP794667","3","66423576","2.089e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP8762","3","66427331","8.0933e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP402655","3","66433579","-1.5712e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP231887","3","66434838","-0.0769","0.4832","C"
"4","Trait5","FASTmrMLM","PstI.TP1094666","3","66462116","-0.07","0.4577","A"
"4","Trait5","FASTmrMLM","NsiI.TP487732","3","66464681","-0.0715","0.4001","C"
"4","Trait5","FASTmrMLM","NsiI.TP45922","3","66483370","0.0405","0.4733","G"
"4","Trait5","FASTmrMLM","PstI.TP24527","3","66501042","0.0168","0.154","A"
"4","Trait5","FASTmrMLM","PstI.TP703640","3","66502775","-0.0286","0.1723","A"
"4","Trait5","FASTmrMLM","NsiI.TP533591","3","66506853","0.1111","0.5368","G"
"4","Trait5","FASTmrMLM","PstI.TP582861","3","66513476","4.8629e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP229389","3","66525430","-0.0067","0.1457","C"
"4","Trait5","FASTmrMLM","PstI.TP858716","3","66525528","6.8026e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP218450","3","66526192","-0.1856","1.0565","A"
"4","Trait5","FASTmrMLM","PstI.TP44472","3","66531786","1.8145e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP549811","3","66531825","2.7072e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP960487","3","66532357","-1.1248e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP694382","3","66532430","5.5221e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP119499","3","66557695","-1.5678e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP1043570","3","66559337","-1.5781e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP359762","3","66562641","1.2108e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP640901","3","66566153","-1.4504e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP207141","3","66578246","0.2226","0.7204","A"
"4","Trait5","FASTmrMLM","PstI.TP640318","3","66580470","0.0194","0.124","C"
"4","Trait5","FASTmrMLM","PstI.TP91433","3","66583782","-1.0664e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP640904","3","66602989","-5.9458e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1169461","3","66602998","0.072","0.3872","A"
"4","Trait5","FASTmrMLM","NsiI.TP744870","3","66626788","0.1412","0.6136","C"
"4","Trait5","FASTmrMLM","NsiI.TP104261","3","66627085","-9.2249e-05","0.008","A"
"4","Trait5","FASTmrMLM","PstI.TP214386","3","66629978","-3.3161e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP682859","3","66632883","0.0782","0.7887","C"
"4","Trait5","FASTmrMLM","PstI.TP875370","3","66640627","1.1669e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP662488","3","66648878","-1.3101e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP766097","3","66653828","-1.9147e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP972363","3","66704307","-1.6826e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP819018","3","66708924","0.1643","0.648","A"
"4","Trait5","FASTmrMLM","PstI.TP932815","3","66708998","-9.072e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP940999","3","66708999","0.1198","0.8247","G"
"4","Trait5","FASTmrMLM","NsiI.TP826645","3","66710702","1.3403e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP538549","3","66711537","-0.0251","0.2231","A"
"4","Trait5","FASTmrMLM","PstI.TP391374","3","66712259","-2.8892e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP854235","3","66715588","-1.3023e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP363461","3","66747247","2.5018e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP331333","3","66751080","1.9134e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP1292760","3","66753576","0.0748","0.7636","A"
"4","Trait5","FASTmrMLM","PstI.TP60621","3","66769645","4.1767e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP192416","3","66769941","-0.0355","0.4087","C"
"4","Trait5","FASTmrMLM","PstI.TP217593","3","66787516","-2.3624e-05","0.0052","C"
"4","Trait5","FASTmrMLM","PstI.TP760678","3","66797316","-2.5086e-05","0.0055","G"
"4","Trait5","FASTmrMLM","PstI.TP738731","3","66801099","4.3204e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP425346","3","66801989","0.0801","0.799","C"
"4","Trait5","FASTmrMLM","NsiI.TP407822","3","66802785","1.5565e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP60635","3","66807545","0.1118","0.4199","A"
"4","Trait5","FASTmrMLM","PstI.TP1078343","3","66828688","-9.9306e-06","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP865412","3","66830234","9.7692e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP858082","3","66830693","0.0479","0.5494","A"
"4","Trait5","FASTmrMLM","PstI.TP180013","3","66851078","-0.096","0.459","A"
"4","Trait5","FASTmrMLM","PstI.TP1042880","3","66870288","6.5761e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP229000","3","66886730","-8.9854e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP807474","3","66888453","-2.1131e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP1005244","3","66903579","1.9875e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP433024","3","66912165","-1.6845e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP580166","3","66912231","0.0656","0.3542","C"
"4","Trait5","FASTmrMLM","NsiI.TP302732","3","66913444","8.482e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP802166","3","66915037","0.0248","0.1884","C"
"4","Trait5","FASTmrMLM","PstI.TP724939","3","66915295","6.4889e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP635611","3","66931431","1.4527e-06","3e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP549966","3","66950266","4.7107e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP757233","3","66951090","-3.2717e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP111352","3","66952529","-5.1147e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP867194","3","66952812","-0.1613","0.7725","A"
"4","Trait5","FASTmrMLM","PstI.TP545135","3","66972327","-1.683e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP10544","3","66976956","0.0432","0.2644","A"
"4","Trait5","FASTmrMLM","PstI.TP172727","3","66983928","-0.2415","1.9683","A"
"4","Trait5","FASTmrMLM","PstI.TP172726","3","66983971","0.2381","0.932","A"
"4","Trait5","FASTmrMLM","PstI.TP1150886","3","66988881","6.6341e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP87374","3","67022428","-8.7058e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1010078","3","67023433","7.7909e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP318338","3","67023794","-1e-04","0.0114","A"
"4","Trait5","FASTmrMLM","PstI.TP337669","3","67023795","-0.0702","0.6006","C"
"4","Trait5","FASTmrMLM","NsiI.TP326087","3","67026734","2.6157e-06","6e-04","C"
"4","Trait5","FASTmrMLM","GFSSContig19880_1376","3","67026955","8.5507e-06","0.0019","T"
"4","Trait5","FASTmrMLM","PstI.TP30572","3","67038111","3.1151e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP736788","3","67044233","3.8293e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP674265","3","67081454","0.0527","0.511","C"
"4","Trait5","FASTmrMLM","PstI.TP780708","3","67081545","-0.1038","0.6578","C"
"4","Trait5","FASTmrMLM","PstI.TP414211","3","67091316","-0.4064","1.2626","C"
"4","Trait5","FASTmrMLM","PstI.TP916482","3","67091321","2.3453e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP580439","3","67091331","0.0645","0.3837","A"
"4","Trait5","FASTmrMLM","PstI.TP613663","3","67097151","-0.0731","0.4021","A"
"4","Trait5","FASTmrMLM","NsiI.TP152019","3","67104142","2.351e-05","0.0051","G"
"4","Trait5","FASTmrMLM","NsiI.TP218990","3","67119017","0.168","0.9697","C"
"4","Trait5","FASTmrMLM","PstI.TP917557","3","67125399","-0.1202","0.5228","A"
"4","Trait5","FASTmrMLM","PstI.TP1087928","3","67150662","4.3839e-05","0.0096","A"
"4","Trait5","FASTmrMLM","PstI.TP454901","3","67156381","-9.1591e-06","0.002","G"
"4","Trait5","FASTmrMLM","NsiI.TP285119","3","67157192","-2.3244e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP362322","3","67167078","-3.8798e-05","0.0085","A"
"4","Trait5","FASTmrMLM","NsiI.TP823996","3","67170267","4.3034e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP823997","3","67170291","-2.2161e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP407460","3","67171779","-2.1203e-05","0.0046","C"
"4","Trait5","FASTmrMLM","PstI.TP937129","3","67175086","-1.2497e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP442985","3","67177180","-0.0332","0.25","A"
"4","Trait5","FASTmrMLM","PstI.TP911288","3","67183998","-2.159e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP287525","3","67205597","-1.0128e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP1013361","3","67211115","-3.1807e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP19729","3","67222888","-1.7369e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP506238","3","67233052","-5.8266e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP387878","3","67238400","1.1443e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP668543","3","67241317","2.245e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP166044","3","67244466","-2.0842e-05","0.0046","A"
"4","Trait5","FASTmrMLM","PstI.TP86476","3","67246221","-3.4262e-06","7e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP224257","3","67274437","5.3924e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP400051","3","67274500","4.3205e-07","9.403e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP895984","3","67274572","-2.2546e-05","0.0049","G"
"4","Trait5","FASTmrMLM","PstI.TP896023","3","67274572","8.0632e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP896072","3","67274572","-3.699e-05","0.0081","G"
"4","Trait5","FASTmrMLM","PstI.TP896116","3","67274572","0.0355","0.437","G"
"4","Trait5","FASTmrMLM","PstI.TP2261","3","67281275","6.5585e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP499362","3","67293391","7.6491e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP457731","3","67295008","0.0569","0.6601","A"
"4","Trait5","FASTmrMLM","NsiI.TP504298","3","67318022","-4.7131e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP790794","3","67323189","-1.2848e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP343137","3","67329902","-0.1543","1.6232","C"
"4","Trait5","FASTmrMLM","PstI.TP43384","3","67394818","-2.4319e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP564007","3","67397849","3.8944e-07","8.4767e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP635478","3","67401484","2.5054e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP724829","3","67406291","-1.1512e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP168043","3","67447162","2.9287e-07","6.3745e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP443169","3","67453878","-0.021","0.1502","G"
"4","Trait5","FASTmrMLM","NsiI.TP555329","3","67453921","-6.8646e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP609387","3","67454919","-1.5576e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP218743","3","67464206","0.0843","0.4987","A"
"4","Trait5","FASTmrMLM","PstI.TP179234","3","67479874","-0.0384","0.3927","C"
"4","Trait5","FASTmrMLM","NsiI.TP279817","3","67480573","-5.0628e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP362641","3","67491541","-7.5788e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP163155","3","67491624","5.7247e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP696676","3","67503814","-6.4289e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP770204","3","67523376","0.0524","0.3993","A"
"4","Trait5","FASTmrMLM","NsiI.TP340538","3","67539099","-9.1105e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP931","3","67539143","0.0756","0.3454","A"
"4","Trait5","FASTmrMLM","PstI.TP671156","3","67539818","5.8664e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP671157","3","67539833","-1.0548e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP446036","3","67572231","3e-04","0.0146","C"
"4","Trait5","FASTmrMLM","PstI.TP273897","3","67574112","-0.0283","0.2302","A"
"4","Trait5","FASTmrMLM","NsiI.TP59062","3","67575213","0.0698","0.3465","C"
"4","Trait5","FASTmrMLM","GFSSContig19818_1869","3","67580884","-9.7071e-05","0.0094","A"
"4","Trait5","FASTmrMLM","NsiI.TP112410","3","67596486","-2.1578e-07","4.6959e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP482697","3","67603937","1.7509e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP1013565","3","67604431","0.3645","1.872","A"
"4","Trait5","FASTmrMLM","NsiI.TP353286","3","67614065","0.0327","0.4215","A"
"4","Trait5","FASTmrMLM","NsiI.TP593280","3","67614075","-2.052e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP593504","3","67614104","-8.8124e-06","0.0019","C"
"4","Trait5","FASTmrMLM","GFSSContig20515_639","3","67627021","1.5485e-05","0.0034","T"
"4","Trait5","FASTmrMLM","NsiI.TP690648","3","67647392","-0.0916","0.5612","G"
"4","Trait5","FASTmrMLM","PstI.TP688720","3","67647819","-4.5784e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP411165","3","67648694","-2.4183e-05","0.0053","C"
"4","Trait5","FASTmrMLM","GFk50ctg127857_253","3","67664843","-2.557e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP982401","3","67694659","-6.8384e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP813774","3","67697426","5.4574e-06","0.0012","C"
"4","Trait5","FASTmrMLM","PstI.TP195741","3","67699319","-1.7309e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1100831","3","67702485","-2.326e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP264484","3","67703017","2e-04","0.0109","A"
"4","Trait5","FASTmrMLM","NsiI.TP351438","3","67707328","0.1253","0.9304","A"
