"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP525457","3","67707475","7.2147e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP205616","3","67708245","-0.2033","1.3414","C"
"4","Trait5","FASTmrMLM","NsiI.TP758672","3","67708258","0.3788","1.8372","A"
"4","Trait5","FASTmrMLM","NsiI.TP429077","3","67755561","-2.4849e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP614331","3","67760145","9.8618e-06","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP360305","3","67764027","1.0772e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP759811","3","67775848","-1.0006e-05","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP469622","3","67782273","-7.7127e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP664936","3","67782484","-1.0492e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP555948","3","67784264","1.325e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP389990","3","67784770","-1.5472e-05","0.0034","C"
"4","Trait5","FASTmrMLM","NsiI.TP236660","3","67796543","1.6679e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP21445","3","67799827","1.6708e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP706730","3","67810301","9.4549e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP963405","3","67810374","-3.9473e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP157314","3","67817635","-0.0439","0.3028","C"
"4","Trait5","FASTmrMLM","NsiI.TP274880","3","67830852","-6.5223e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP274984","3","67830863","4.4738e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP102225","3","67856941","1.8677e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP1160385","3","67858212","-0.0258","0.2922","C"
"4","Trait5","FASTmrMLM","PstI.TP4521","3","67858261","0.1818","0.8609","C"
"4","Trait5","FASTmrMLM","PstI.TP1144840","3","67858951","2.3365e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP476728","3","67867988","0.043","0.5323","C"
"4","Trait5","FASTmrMLM","NsiI.TP55883","3","67872124","0.0316","0.426","G"
"4","Trait5","FASTmrMLM","PstI.TP955356","3","67880743","-0.1177","1.1433","A"
"4","Trait5","FASTmrMLM","PstI.TP198015","3","67910785","-4e-04","0.0188","C"
"4","Trait5","FASTmrMLM","NsiI.TP583456","3","67916854","5.7952e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP336333","3","67925080","-0.0492","0.603","C"
"4","Trait5","FASTmrMLM","PstI.TP507793","3","67925892","-4.2371e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP586720","3","67938130","-7.3418e-05","0.0092","C"
"4","Trait5","FASTmrMLM","NsiI.TP257803","3","67938171","3.4401e-05","0.0076","C"
"4","Trait5","FASTmrMLM","NsiI.TP730312","3","67952404","-0.023","0.3138","G"
"4","Trait5","FASTmrMLM","PstI.TP90901","3","67958171","-1.7648e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP43035","3","67960309","1.8831e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP43111","3","67974359","1.1088e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP787938","3","67980122","-6.3971e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP968728","3","67983257","-9.2736e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP354761","3","67983543","3.5525e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP296055","3","67991110","-2.056e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP413531","3","67991446","-0.0801","0.5893","C"
"4","Trait5","FASTmrMLM","PstI.TP282617","3","67991463","-1.1913e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP777298","3","67992982","1.1087e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP10984","3","68015568","0.0293","0.2803","A"
"4","Trait5","FASTmrMLM","PstI.TP1181392","3","68016268","0.171","0.5055","A"
"4","Trait5","FASTmrMLM","PstI.TP629786","3","68029217","3.5656e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1009541","3","68035202","-0.0381","0.2005","A"
"4","Trait5","FASTmrMLM","PstI.TP805312","3","68035215","1.465e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP332845","3","68039381","7.0406e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP975012","3","68051383","0.0648","0.5153","C"
"4","Trait5","FASTmrMLM","NsiI.TP57103","3","68055813","-0.096","0.4995","G"
"4","Trait5","FASTmrMLM","PstI.TP68926","3","68057123","6.8678e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP601366","3","68057917","9.6041e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1025557","3","68089507","1.1944e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP673057","3","68094426","-1.5477e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP805840","3","68107951","-2.0684e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP45610","3","68108015","-7.3672e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP354937","3","68110161","1.6282e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP292961","3","68110996","-5.3028e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP370880","3","68111215","-0.0051","0.1164","A"
"4","Trait5","FASTmrMLM","NsiI.TP33360","3","68111513","-0.1191","0.7742","A"
"4","Trait5","FASTmrMLM","PstI.TP703729","3","68112941","-0.0599","0.4617","A"
"4","Trait5","FASTmrMLM","PstI.TP1075360","3","68128945","5.9799e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP769101","3","68129008","-3.8288e-06","8e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP756994","3","68130123","-1.042e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1066499","3","68152569","1.5906e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP536900","3","68152590","0.0609","0.3411","C"
"4","Trait5","FASTmrMLM","PstI.TP528865","3","68152597","0.0697","0.8373","C"
"4","Trait5","FASTmrMLM","NsiI.TP252466","3","68154380","8.3608e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP592926","3","68161285","-8.2182e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP798004","3","68163863","0.152","1.1993","A"
"4","Trait5","FASTmrMLM","PstI.TP112564","3","68180539","-3.4191e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP377456","3","68183917","-2.4178e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP589436","3","68184564","-0.1081","1.0532","A"
"4","Trait5","FASTmrMLM","PstI.TP761879","3","68191140","1.9376e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP991644","3","68199059","6.2145e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP441596","3","68205955","1.7549e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP666262","3","68207345","-7.8249e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1103696","3","68213353","-1.6148e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP651788","3","68226452","6.879e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP780516","3","68227956","-3.1889e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP600362","3","68229964","0.0193","0.2423","A"
"4","Trait5","FASTmrMLM","NsiI.TP149023","3","68238709","-3.9906e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1014067","3","68239896","0.153","0.6599","C"
"4","Trait5","FASTmrMLM","PstI.TP641439","3","68242861","7.04e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1060625","3","68250621","-3.0857e-05","0.0068","A"
"4","Trait5","FASTmrMLM","PstI.TP922261","3","68252406","0.2091","1.7406","A"
"4","Trait5","FASTmrMLM","PstI.TP10645","3","68256494","8.2488e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP372062","3","68259445","2.9604e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP410505","3","68268137","-8.7968e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP235450","3","68272072","0.1278","1.3306","C"
"4","Trait5","FASTmrMLM","PstI.TP618913","3","68276528","-0.0343","0.2962","G"
"4","Trait5","FASTmrMLM","NsiI.TP413522","3","68348495","-1.9075e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP528513","3","68348954","0.1006","0.8174","C"
"4","Trait5","FASTmrMLM","PstI.TP528515","3","68348992","-6.0672e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP39861","3","68368696","-6.0446e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP807352","3","68371565","0.1242","0.552","A"
"4","Trait5","FASTmrMLM","PstI.TP39682","3","68375421","-1.2696e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP176839","3","68380476","-5.8839e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP642813","3","68381004","-1.1252e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP580065","3","68386473","1.38e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP36102","3","68390413","-3.5947e-05","0.0079","A"
"4","Trait5","FASTmrMLM","PstI.TP26384","3","68403932","0.0538","0.4657","G"
"4","Trait5","FASTmrMLM","NsiI.TP623573","3","68430946","1.7066e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP233495","3","68462863","0.0703","0.9552","C"
"4","Trait5","FASTmrMLM","PstI.TP87057","3","68497158","1.2345e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP596594","3","68502450","-9.1427e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP167782","3","68567976","0.253","1.5462","A"
"4","Trait5","FASTmrMLM","NsiI.TP706614","3","68575235","-0.0245","0.3052","A"
"4","Trait5","FASTmrMLM","NsiI.TP175548","3","68629810","1.0579e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP826996","3","68696850","0.1545","1.3529","A"
"4","Trait5","FASTmrMLM","PstI.TP379031","3","68701578","-0.053","0.5868","C"
"4","Trait5","FASTmrMLM","PstI.TP917218","3","68741261","1.6869e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP762238","3","68747242","-7.5536e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP229271","3","68761849","8.759e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP86116","3","68775418","-1.4059e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1211760","3","68786408","0.1296","1.6085","C"
"4","Trait5","FASTmrMLM","PstI.TP41367","3","68811405","-4.3561e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP162332","3","68814269","4.5897e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP829117","3","68826630","1.9578e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP436762","3","68827121","0.1046","0.6894","C"
"4","Trait5","FASTmrMLM","PstI.TP899075","3","68837126","-0.0186","0.1636","C"
"4","Trait5","FASTmrMLM","NsiI.TP203687","3","68844144","-1.6963e-07","3.6914e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP77225","3","68857391","-8.0197e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP770506","3","68857417","-7.0843e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP7603","3","68863364","-1.0181e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP108450","3","68864180","-1.1734e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP108449","3","68864209","-0.0674","0.4026","A"
"4","Trait5","FASTmrMLM","PstI.TP1176205","3","68891880","5.5032e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP555938","3","68896134","-1.7345e-05","0.0038","G"
"4","Trait5","FASTmrMLM","NsiI.TP580951","3","68897574","9.0132e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP548002","3","68898512","4.5321e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP189918","3","68900320","3.4622e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1001212","3","68900375","-6.404e-06","0.0014","G"
"4","Trait5","FASTmrMLM","PstI.TP695075","3","68905151","0.0211","0.2839","A"
"4","Trait5","FASTmrMLM","PstI.TP207042","3","68906982","6.1931e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP642960","3","68906982","0.1226","0.6863","A"
"4","Trait5","FASTmrMLM","PstI.TP1276364","3","68920540","-1.1049e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP815246","3","68931243","-8.8444e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP815245","3","68931295","4.8653e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP771511","3","68941941","-0.0987","0.8566","C"
"4","Trait5","FASTmrMLM","NsiI.TP624365","3","68942331","0.0593","0.4672","C"
"4","Trait5","FASTmrMLM","NsiI.TP406126","3","68942911","-2.2763e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP670845","3","68951426","-4.3164e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1020519","3","68956928","9.0635e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP544527","3","68956971","-0.0814","0.7136","G"
"4","Trait5","FASTmrMLM","PstI.TP45087","3","68980488","0.0223","0.2875","A"
"4","Trait5","FASTmrMLM","PstI.TP439834","3","68981832","9.2006e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1008089","3","68982816","-1.3014e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP203023","3","68985411","-0.0719","0.3797","A"
"4","Trait5","FASTmrMLM","NsiI.TP777924","3","68985687","6.2828e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP128678","3","69000501","0.0764","0.9504","C"
"4","Trait5","FASTmrMLM","NsiI.TP381737","3","69008243","-0.0182","0.1355","A"
"4","Trait5","FASTmrMLM","PstI.TP382734","3","69008837","7.7207e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1226997","3","69008840","4.0412e-06","9e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1270826","3","69010637","2.0762e-05","0.0045","A"
"4","Trait5","FASTmrMLM","NsiI.TP306151","3","69029612","-5.7663e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP922053","3","69032046","-5.5066e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP733063","3","69036149","-0.0264","0.2547","C"
"4","Trait5","FASTmrMLM","PstI.TP782213","3","69036409","3.7878e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1237556","3","69042473","-0.0813","0.6679","A"
"4","Trait5","FASTmrMLM","NsiI.TP50689","3","69048183","-2.6698e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP437437","3","69051959","1.9655e-05","0.0043","C"
"4","Trait5","FASTmrMLM","PstI.TP423361","3","69052893","0.0383","0.2428","A"
"4","Trait5","FASTmrMLM","GFSSContig20112_1572","3","69060121","3.4462e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP489977","3","69072955","-2.2026e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP133198","3","69073422","1.3889e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP162371","3","69081917","-1.1269e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP919660","3","69086087","1.1764e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP853706","3","69087896","-3.3567e-05","0.0061","G"
"4","Trait5","FASTmrMLM","NsiI.TP471856","3","69099934","-0.1143","0.6542","A"
"4","Trait5","FASTmrMLM","NsiI.TP715156","3","69101453","-9.4834e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP229245","3","69107555","-2.1849e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP469147","3","69125120","7.0692e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP22847","3","69137402","6.708e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP392116","3","69146730","1.0768e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP277189","3","69146923","0.1009","0.7213","C"
"4","Trait5","FASTmrMLM","PstI.TP851515","3","69195343","-1.5659e-05","0.0034","A"
"4","Trait5","FASTmrMLM","PstI.TP271370","3","69195668","-0.1042","0.7076","A"
"4","Trait5","FASTmrMLM","NsiI.TP39018","3","69197876","-1.4716e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP779339","3","69209657","-0.2444","1.2071","A"
"4","Trait5","FASTmrMLM","NsiI.TP163378","3","69210201","4.1409e-07","9.0125e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP314456","3","69216184","-1.8923e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP1249095","3","69250097","0.0362","0.2818","C"
"4","Trait5","FASTmrMLM","PstI.TP37249","3","69253360","-2.9757e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP911396","3","69255975","0.0184","0.2364","C"
"4","Trait5","FASTmrMLM","PstI.TP772377","3","69256488","1.8946e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP210361","3","69263449","0.2843","1.4334","A"
"4","Trait5","FASTmrMLM","PstI.TP272901","3","69265677","8.6325e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP144405","3","69339750","-6.8743e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1228813","3","69340079","0.1339","2.0858","A"
"4","Trait5","FASTmrMLM","NsiI.TP422975","3","69354411","1.0591e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP789647","3","69354547","0.1642","2.7372","A"
"4","Trait5","FASTmrMLM","NsiI.TP61945","3","69368364","-6.6936e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP491811","3","69368373","-2.0095e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP366766","3","69394739","3.1167e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1095590","3","69404347","-0.056","0.657","G"
"4","Trait5","FASTmrMLM","NsiI.TP150749","3","69413427","4.3366e-07","9.4392e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP845726","3","69416301","0.0599","0.3902","A"
"4","Trait5","FASTmrMLM","NsiI.TP208563","3","69417868","-2.8024e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP620142","3","69421198","2.0314e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP437493","3","69421292","2.6972e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1158098","3","69421824","-1.5212e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP678374","3","69487068","0.1718","0.9105","C"
"4","Trait5","FASTmrMLM","PstI.TP1105795","3","69521595","-4.7243e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP907726","3","69552487","-0.0803","0.3937","A"
"4","Trait5","FASTmrMLM","PstI.TP933083","3","69570297","3.7927e-05","0.0083","A"
"4","Trait5","FASTmrMLM","NsiI.TP510361","3","69577386","-1.7907e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP190131","3","69587339","-2.0481e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP190132","3","69587364","-0.0683","0.4991","A"
"4","Trait5","FASTmrMLM","PstI.TP24505","3","69594648","6.0283e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP43469","3","69599897","-1.3445e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP403406","3","69602313","-0.2013","0.7305","A"
"4","Trait5","FASTmrMLM","PstI.TP410209","3","69602329","-0.0447","0.3675","A"
"4","Trait5","FASTmrMLM","PstI.TP466638","3","69604087","0.0938","0.7836","A"
"4","Trait5","FASTmrMLM","PstI.TP220651","3","69605754","3.0172e-05","0.0066","A"
"4","Trait5","FASTmrMLM","NsiI.TP443413","3","69606017","-1.7478e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP764852","3","69624934","-0.0208","0.317","C"
"4","Trait5","FASTmrMLM","PstI.TP168553","3","69628062","2.8975e-05","0.0064","C"
"4","Trait5","FASTmrMLM","NsiI.TP223028","3","69634696","0.0214","0.1799","A"
"4","Trait5","FASTmrMLM","NsiI.TP824277","3","69658477","2.2517e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP930911","3","69663440","-3.3535e-05","0.0074","G"
"4","Trait5","FASTmrMLM","PstI.TP984914","3","69664430","-6.139e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1072874","3","69666223","6.9419e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP417407","3","69669814","0.0993","1.2452","A"
"4","Trait5","FASTmrMLM","PstI.TP794298","3","69685699","3.1676e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP946383","3","69685699","2.338e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP1116745","3","69692317","0.4139","1.5923","A"
"4","Trait5","FASTmrMLM","PstI.TP1180811","3","69708786","2.3988e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP466518","3","69709166","1.7302e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP466791","3","69709229","1.1389e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP547242","3","69709305","-8.6114e-06","0.0019","A"
"4","Trait5","FASTmrMLM","GFSSContig11128_893","3","69715214","2.4064e-05","0.0053","T"
"4","Trait5","FASTmrMLM","NsiI.TP404545","3","69729678","0.0125","0.137","A"
"4","Trait5","FASTmrMLM","NsiI.TP520018","3","69748306","-0.2734","1.1822","A"
"4","Trait5","FASTmrMLM","NsiI.TP520017","3","69748335","0.0615","0.797","A"
"4","Trait5","FASTmrMLM","PstI.TP143961","3","69764873","2.0353e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1245442","3","69765933","0.0559","0.3664","A"
"4","Trait5","FASTmrMLM","NsiI.TP389021","3","69802051","-0.1903","1.3299","A"
"4","Trait5","FASTmrMLM","PstI.TP900560","3","69827943","4.179e-05","0.0092","G"
"4","Trait5","FASTmrMLM","PstI.TP288798","3","69828015","1.9034e-05","0.0042","G"
"4","Trait5","FASTmrMLM","PstI.TP1002422","3","69835392","-5.5168e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP282725","3","69846519","-2.0661e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1053697","3","69900965","1.362e-05","0.003","G"
"4","Trait5","FASTmrMLM","PstI.TP107814","3","69906793","0.0582","0.3339","C"
"4","Trait5","FASTmrMLM","PstI.TP887107","3","69906836","2.5664e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP388391","3","69918190","-2.1766e-05","0.0048","C"
"4","Trait5","FASTmrMLM","PstI.TP1139294","3","69919085","-0.0658","0.4602","A"
"4","Trait5","FASTmrMLM","PstI.TP1060709","3","69926348","3.1249e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP76242","3","69937083","1.777e-05","0.0039","C"
"4","Trait5","FASTmrMLM","PstI.TP987636","3","69944092","-3.5038e-05","0.0077","G"
"4","Trait5","FASTmrMLM","PstI.TP45881","3","69950174","-0.033","0.3236","C"
"4","Trait5","FASTmrMLM","PstI.TP479605","3","69960347","3.7011e-05","0.0081","C"
"4","Trait5","FASTmrMLM","PstI.TP479581","3","69960351","-0.0904","1.3331","C"
"4","Trait5","FASTmrMLM","PstI.TP77411","3","69966036","9.9601e-07","2e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1085254","3","69969350","-8.2349e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP14623","3","69969364","0.0698","0.4089","A"
"4","Trait5","FASTmrMLM","NsiI.TP725036","3","70014821","-3.837e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP376273","3","70018629","-8.4622e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP690863","3","70040297","1.944e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP360954","3","70051979","-1.0849e-05","0.0024","C"
"4","Trait5","FASTmrMLM","NsiI.TP625894","3","70088553","1.4618e-05","0.0032","G"
"4","Trait5","FASTmrMLM","PstI.TP629013","3","70101916","5.5923e-06","0.0012","G"
"4","Trait5","FASTmrMLM","PstI.TP367205","3","70105914","4.5766e-07","9.9605e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP366699","3","70105955","-1.4436e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1058693","3","70141291","1.8477e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP143125","3","70169985","-2.1466e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP468343","3","70187996","0.0823","1.1346","A"
"4","Trait5","FASTmrMLM","NsiI.TP238264","3","70195305","-1.9136e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP121013","3","70201421","5.4334e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP991444","3","70205397","1.648e-05","0.0036","C"
"4","Trait5","FASTmrMLM","NsiI.TP128994","3","70221019","3.8297e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1032610","3","70290026","1.963e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP53351","3","70312778","1.2323e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP998085","3","70312802","-0.1337","0.7684","C"
"4","Trait5","FASTmrMLM","PstI.TP991667","3","70339975","0.0201","0.2294","A"
"4","Trait5","FASTmrMLM","PstI.TP1143155","3","70340091","-1.9506e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP418817","3","70373036","-3.3529e-05","0.0074","A"
"4","Trait5","FASTmrMLM","PstI.TP1027117","3","70383646","4.4544e-05","0.0068","C"
