"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","GFSSContig10511_296","3","70392889","-0.0637","0.6119","T"
"4","Trait5","FASTmrMLM","PstI.TP1284786","3","70425831","-6.9551e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP57935","3","70455343","-2.1351e-05","0.0047","C"
"4","Trait5","FASTmrMLM","NsiI.TP367017","3","70458887","1.4834e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1137071","3","70461261","1.1805e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP250630","3","70473811","-1.8072e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig18141_379","3","70486999","-1.5135e-06","3e-04","T"
"4","Trait5","FASTmrMLM","PstI.TP489028","3","70489937","2e-04","0.0122","A"
"4","Trait5","FASTmrMLM","PstI.TP1229866","3","70515532","1.2229e-05","0.0027","A"
"4","Trait5","FASTmrMLM","NsiI.TP448700","3","70521931","-1.4304e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP271302","3","70522473","-2.1841e-06","5e-04","G"
"4","Trait5","FASTmrMLM","GFSSContig18394_720","3","70524519","-2.9115e-05","0.0064","T"
"4","Trait5","FASTmrMLM","NsiI.TP609769","3","70540310","1.7154e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP692636","3","70540355","-7.7743e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP1033109","3","70540648","-1.4347e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP445558","3","70545848","-1.9203e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP60465","3","70558159","-2.0193e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP428565","3","70558346","-0.0412","0.1772","A"
"4","Trait5","FASTmrMLM","PstI.TP212044","3","70558808","0.0269","0.2115","A"
"4","Trait5","FASTmrMLM","NsiI.TP466040","3","70574097","1.1526e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP773708","3","70577510","-2.6976e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP778261","3","70577518","2.1944e-05","0.0048","G"
"4","Trait5","FASTmrMLM","NsiI.TP602441","3","70582246","-0.0169","0.2418","C"
"4","Trait5","FASTmrMLM","PstI.TP542225","3","70594490","0.0367","0.3872","C"
"4","Trait5","FASTmrMLM","PstI.TP621980","3","70598290","-0.0874","0.6572","C"
"4","Trait5","FASTmrMLM","PstI.TP461219","3","70619341","1.2843e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP838362","3","70636567","-1.3408e-05","0.0029","A"
"4","Trait5","FASTmrMLM","NsiI.TP213365","3","70670633","8.2825e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP75624","3","70673787","-0.0356","0.2575","G"
"4","Trait5","FASTmrMLM","PstI.TP598237","3","70678696","0.0892","0.949","A"
"4","Trait5","FASTmrMLM","PstI.TP1022814","3","70684115","7.2503e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP733612","3","70684605","-4.09e-05","0.009","A"
"4","Trait5","FASTmrMLM","NsiI.TP700512","3","70684944","2.9811e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP444388","3","70694014","2.6458e-06","6e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP767318","3","70696250","-1.5231e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP241810","3","70721934","3.0685e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP868070","3","70725307","-1.5273e-08","3.3236e-06","G"
"4","Trait5","FASTmrMLM","NsiI.TP597035","3","70761336","-0.1495","0.7106","G"
"4","Trait5","FASTmrMLM","NsiI.TP431746","3","70764675","-7.7167e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP145721","3","70764680","0.1369","0.4806","C"
"4","Trait5","FASTmrMLM","PstI.TP317655","3","70764880","0.0331","0.2518","A"
"4","Trait5","FASTmrMLM","PstI.TP217009","3","70775556","3.5474e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP641952","3","70790894","-1.9671e-05","0.0043","G"
"4","Trait5","FASTmrMLM","PstI.TP1151127","3","70806259","2.1372e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP923008","3","70806537","0.0965","0.5001","A"
"4","Trait5","FASTmrMLM","PstI.TP955526","3","70806559","1.128e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP730441","3","70813388","-1.6892e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP76102","3","70821927","1.2453e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP367511","3","70822259","-2e-04","0.0141","A"
"4","Trait5","FASTmrMLM","PstI.TP1187570","3","70827569","-0.0758","1.0222","A"
"4","Trait5","FASTmrMLM","NsiI.TP422411","3","70832262","-6.4322e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP234267","3","70840629","-2.8587e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP510843","3","70844265","-0.1322","0.9478","C"
"4","Trait5","FASTmrMLM","NsiI.TP634457","3","70856596","-1.1706e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP552770","3","70860989","0.0304","0.2906","C"
"4","Trait5","FASTmrMLM","PstI.TP44584","3","70870928","1.4051e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP659581","3","70887842","-2.9918e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP490777","3","70896479","-1.1449e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP906687","3","70914410","-1.3776e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP821085","3","70914465","2.7188e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP338917","3","70919217","-7.4434e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP115281","3","70931458","2.9945e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP384626","3","70941292","6.1813e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP918908","3","70942837","-8.8639e-06","0.0019","C"
"4","Trait5","FASTmrMLM","PstI.TP203440","3","70956921","-0.0867","0.7829","A"
"4","Trait5","FASTmrMLM","PstI.TP169765","3","70960737","4.5322e-05","0.01","C"
"4","Trait5","FASTmrMLM","PstI.TP650369","3","70976262","-0.0346","0.3241","G"
"4","Trait5","FASTmrMLM","GFk45ctg47373_237","3","71014549","-3.892e-05","0.0086","A"
"4","Trait5","FASTmrMLM","PstI.TP916678","3","71023065","-4.7132e-05","0.0104","C"
"4","Trait5","FASTmrMLM","PstI.TP1206","3","71046047","-6.7192e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP1195326","3","71068169","0.1055","0.9732","C"
"4","Trait5","FASTmrMLM","PstI.TP505540","3","71068246","-0.032","0.2159","A"
"4","Trait5","FASTmrMLM","PstI.TP9469","3","71068756","3.6239e-05","0.008","C"
"4","Trait5","FASTmrMLM","NsiI.TP402300","3","71093583","-0.0604","0.6482","A"
"4","Trait5","FASTmrMLM","NsiI.TP601400","3","71108213","1.8606e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP377122","3","71109414","0.0331","0.3622","C"
"4","Trait5","FASTmrMLM","PstI.TP773795","3","71115536","-8.6943e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP946836","3","71116942","2.9461e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1102186","3","71118933","-2.8603e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP327757","3","71119897","3.4248e-05","0.0075","A"
"4","Trait5","FASTmrMLM","PstI.TP74962","3","71137238","-1.5322e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP683006","3","71138581","2.7505e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP499448","3","71138864","1.2386e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP737101","3","71170506","-0.0523","0.3768","A"
"4","Trait5","FASTmrMLM","PstI.TP698562","3","71173232","-1.2011e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP572438","3","71178778","1.1339e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP396457","3","71181418","-0.0258","0.3664","G"
"4","Trait5","FASTmrMLM","PstI.TP1011271","3","71182556","-1.3287e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP777241","3","71199343","2e-04","0.0117","C"
"4","Trait5","FASTmrMLM","PstI.TP822650","3","71202560","2.0325e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP759529","3","71215407","-7.2208e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP306737","3","71220834","0.1093","0.698","A"
"4","Trait5","FASTmrMLM","PstI.TP118279","3","71225099","-2.6281e-05","0.0058","A"
"4","Trait5","FASTmrMLM","PstI.TP330349","3","71225123","-4.2325e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP883563","3","71236884","0.041","0.3934","C"
"4","Trait5","FASTmrMLM","PstI.TP329326","3","71243176","0.0625","0.655","A"
"4","Trait5","FASTmrMLM","NsiI.TP322598","3","71278455","0.0763","0.7447","A"
"4","Trait5","FASTmrMLM","PstI.TP845977","3","71280773","-6.2371e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP403752","3","71284384","-1.9305e-05","0.0042","C"
"4","Trait5","FASTmrMLM","PstI.TP24470","3","71284933","-4.4397e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP113250","3","71287731","-3.7501e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP328854","3","71291896","0.0543","0.3426","A"
"4","Trait5","FASTmrMLM","PstI.TP995093","3","71293277","-2.9521e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP570570","3","71299631","-0.0115","0.2214","A"
"4","Trait5","FASTmrMLM","NsiI.TP778810","3","71299961","0.0759","0.4159","C"
"4","Trait5","FASTmrMLM","NsiI.TP359075","3","71301013","-1.1827e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP579004","3","71313289","-7.7069e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP532668","3","71313378","1.2347e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP921434","3","71315794","8.8376e-06","0.0019","G"
"4","Trait5","FASTmrMLM","NsiI.TP292301","3","71320423","0.0271","0.3773","A"
"4","Trait5","FASTmrMLM","NsiI.TP295096","3","71320519","-9.4318e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP759583","3","71370495","-0.0766","0.7331","G"
"4","Trait5","FASTmrMLM","NsiI.TP323773","3","71375672","-1.2638e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP346735","3","71414448","-1.4879e-05","0.0033","A"
"4","Trait5","FASTmrMLM","PstI.TP1043971","3","71414485","-5.0464e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP1047513","3","71419164","0.0762","0.4493","C"
"4","Trait5","FASTmrMLM","NsiI.TP510537","3","71420877","0.1348","0.4646","A"
"4","Trait5","FASTmrMLM","PstI.TP386255","3","71429224","3.7466e-05","0.0082","A"
"4","Trait5","FASTmrMLM","PstI.TP853213","3","71458543","0.1032","0.6219","C"
"4","Trait5","FASTmrMLM","PstI.TP56127","3","71484332","0.0343","0.4817","A"
"4","Trait5","FASTmrMLM","PstI.TP795416","3","71488115","1.1932e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1179281","3","71493798","1.1603e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP200587","3","71494724","0.1304","0.6428","G"
"4","Trait5","FASTmrMLM","NsiI.TP532123","3","71504956","-3.0751e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP67105","3","71507776","0.1271","1.3993","C"
"4","Trait5","FASTmrMLM","NsiI.TP678482","3","71517833","1.4175e-05","0.0031","A"
"4","Trait5","FASTmrMLM","NsiI.TP533289","3","71518206","-5.9199e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP232832","3","71523567","-0.0516","0.3151","A"
"4","Trait5","FASTmrMLM","PstI.TP745087","3","71534823","-3.209e-05","0.007","C"
"4","Trait5","FASTmrMLM","NsiI.TP522504","3","71564566","1.0762e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1159441","3","71573471","1.7455e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP145562","3","71581008","1.615e-05","0.0035","A"
"4","Trait5","FASTmrMLM","PstI.TP974045","3","71607310","1.0066e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP973509","3","71631915","-7.9634e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP390199","3","71648489","-2.4599e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP490460","3","71670676","-4.8828e-05","0.0108","A"
"4","Trait5","FASTmrMLM","NsiI.TP547469","3","71674129","-1.6646e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP770377","3","71680305","-1.5943e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP250795","3","71690375","1.4842e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1223764","3","71709912","-1.7836e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP526435","3","71717358","-0.073","0.8512","C"
"4","Trait5","FASTmrMLM","NsiI.TP187793","3","71720682","-2.5287e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP189210","3","71744409","3.9781e-05","0.0087","G"
"4","Trait5","FASTmrMLM","PstI.TP1198874","3","71767172","-3.3916e-05","0.0074","A"
"4","Trait5","FASTmrMLM","NsiI.TP509790","3","71778076","0.0514","0.273","A"
"4","Trait5","FASTmrMLM","PstI.TP639082","3","71815374","1.5256e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP391322","3","71825154","2.7546e-05","0.006","G"
"4","Trait5","FASTmrMLM","PstI.TP161974","3","71850539","0.0383","0.4627","A"
"4","Trait5","FASTmrMLM","PstI.TP1040904","3","71853195","-0.1806","0.9226","C"
"4","Trait5","FASTmrMLM","PstI.TP908813","3","71853833","-1.4329e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP29345","3","71859785","1.3976e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP5918","3","71874492","0.0379","0.3415","C"
"4","Trait5","FASTmrMLM","NsiI.TP616371","3","71876871","2.9153e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP505819","3","71878953","0.0588","0.4993","C"
"4","Trait5","FASTmrMLM","NsiI.TP471432","3","71881964","-2.0804e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP452027","3","71895534","3.3771e-07","7.3497e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP584814","3","71926708","5.3369e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP612491","3","71936195","3.713e-05","0.0082","C"
"4","Trait5","FASTmrMLM","NsiI.TP56826","3","71937864","0.0307","0.3931","A"
"4","Trait5","FASTmrMLM","PstI.TP234599","3","71941464","2.7166e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP204873","3","71949110","-0.309","1.1171","G"
"4","Trait5","FASTmrMLM","PstI.TP1132567","3","71972612","-2.9837e-05","0.0065","A"
"4","Trait5","FASTmrMLM","NsiI.TP64589","3","71972732","2.9976e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP906694","3","71997518","-0.1206","0.663","C"
"4","Trait5","FASTmrMLM","PstI.TP27753","3","72063176","0.0888","1.1584","A"
"4","Trait5","FASTmrMLM","NsiI.TP198450","3","72064311","8.2105e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP421793","3","72066807","-1.5497e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP421792","3","72066843","0.0285","0.2775","A"
"4","Trait5","FASTmrMLM","PstI.TP626140","3","72087552","0.0918","1.0148","C"
"4","Trait5","FASTmrMLM","NsiI.TP668633","3","72087795","4.1631e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP704102","3","72097083","-4.4292e-05","0.0097","C"
"4","Trait5","FASTmrMLM","NsiI.TP280625","3","72097579","-3e-04","0.017","A"
"4","Trait5","FASTmrMLM","NsiI.TP396040","3","72109079","-3.1245e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP83920","3","72112802","-0.0477","0.4581","C"
"4","Trait5","FASTmrMLM","PstI.TP1046316","3","72119163","-1.2705e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP1241108","3","72141013","3.7985e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP898136","3","72148923","2.7619e-08","6.0116e-06","C"
"4","Trait5","FASTmrMLM","NsiI.TP127064","3","72149010","0.1426","0.6291","A"
"4","Trait5","FASTmrMLM","PstI.TP204092","3","72149469","0.0985","0.995","A"
"4","Trait5","FASTmrMLM","PstI.TP145862","3","72157475","1.7948e-05","0.0039","G"
"4","Trait5","FASTmrMLM","PstI.TP262789","3","72159095","-1.4797e-05","0.0032","A"
"4","Trait5","FASTmrMLM","NsiI.TP171909","3","72216197","-2.2396e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP177413","3","72216222","0.1768","0.8264","A"
"4","Trait5","FASTmrMLM","PstI.TP754993","3","72228785","-5.7087e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP163434","3","72233817","0.0446","0.4773","A"
"4","Trait5","FASTmrMLM","PstI.TP1153923","3","72256661","-1.2265e-05","0.0027","C"
"4","Trait5","FASTmrMLM","GFSSContig6446_373","3","72296527","8.5562e-06","0.0019","T"
"4","Trait5","FASTmrMLM","NsiI.TP73322","3","72308329","1.0457e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP250160","3","72327869","1.3454e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP329796","3","72330956","-1e-04","0.0113","C"
"4","Trait5","FASTmrMLM","PstI.TP279809","3","72330993","-9.0735e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP218730","3","72336467","-0.0321","0.3015","C"
"4","Trait5","FASTmrMLM","PstI.TP682612","3","72341823","5.5954e-06","0.0012","A"
"4","Trait5","FASTmrMLM","NsiI.TP475401","3","72357250","0.148","1.1441","A"
"4","Trait5","FASTmrMLM","PstI.TP806771","3","72365455","-2.2915e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP233305","3","72380511","0.14","1.032","A"
"4","Trait5","FASTmrMLM","PstI.TP664073","3","72380597","2.3931e-05","0.0052","C"
"4","Trait5","FASTmrMLM","NsiI.TP645635","3","72384458","-0.0533","0.3779","C"
"4","Trait5","FASTmrMLM","NsiI.TP630701","3","72384480","-6.4238e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP155675","3","72392047","-4.945e-06","0.0011","A"
"4","Trait5","FASTmrMLM","NsiI.TP421594","3","72392349","8.4762e-06","0.0018","A"
"4","Trait5","FASTmrMLM","NsiI.TP253420","3","72398140","2.4803e-05","0.0054","A"
"4","Trait5","FASTmrMLM","NsiI.TP211589","3","72398492","0.1449","0.7081","C"
"4","Trait5","FASTmrMLM","PstI.TP799973","3","72401926","-1.3364e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP81443","3","72402402","6.1245e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP770208","3","72404689","-1.2515e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP668030","3","72408331","-9.6165e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP244372","3","72408680","-0.0418","0.4878","A"
"4","Trait5","FASTmrMLM","PstI.TP942393","3","72444465","-1.1943e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP5232","3","72451142","-7.2245e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP351441","3","72475949","-3.0929e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP778547","3","72499499","-5.4343e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP753532","3","72504255","-2.8132e-05","0.0062","G"
"4","Trait5","FASTmrMLM","PstI.TP178192","3","72519537","-1e-04","0.0091","G"
"4","Trait5","FASTmrMLM","PstI.TP178194","3","72519583","4.9343e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP187280","3","72520423","7.1879e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP795371","3","72534871","2.6243e-05","0.0058","C"
"4","Trait5","FASTmrMLM","PstI.TP1248796","3","72560557","-5.8772e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1198599","3","72561086","3.2635e-05","0.0072","C"
"4","Trait5","FASTmrMLM","PstI.TP68420","3","72562123","-0.1283","0.6489","A"
"4","Trait5","FASTmrMLM","NsiI.TP823075","3","72605095","-0.0431","0.3513","C"
"4","Trait5","FASTmrMLM","NsiI.TP815078","3","72615887","-7.3627e-06","0.0016","A"
"4","Trait5","FASTmrMLM","NsiI.TP4650","3","72617483","-2.7391e-05","0.006","A"
"4","Trait5","FASTmrMLM","PstI.TP338489","3","72629780","-3.9626e-05","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP428251","3","72635092","0.0324","0.2546","C"
"4","Trait5","FASTmrMLM","NsiI.TP176283","3","72635877","-0.0392","0.2109","G"
"4","Trait5","FASTmrMLM","PstI.TP1144421","3","72644550","1.0593e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1144762","3","72644583","-4.3052e-05","0.0095","C"
"4","Trait5","FASTmrMLM","NsiI.TP195396","3","72661661","-0.1578","1.1008","A"
"4","Trait5","FASTmrMLM","PstI.TP762612","3","72663785","1.7119e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP263500","3","72673824","1.2329e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP1270458","3","72678410","-0.0378","0.4199","G"
"4","Trait5","FASTmrMLM","NsiI.TP737521","3","72694500","-3.5364e-05","0.0078","C"
"4","Trait5","FASTmrMLM","NsiI.TP442195","3","72697158","1.6421e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP647653","3","72697701","0.0631","0.7083","C"
"4","Trait5","FASTmrMLM","NsiI.TP41276","3","72703220","-1.5273e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1107761","3","72704680","6.9586e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP513666","3","72716471","0.1458","1.3569","A"
"4","Trait5","FASTmrMLM","PstI.TP505588","3","72716537","3.0755e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP428584","3","72723527","-0.1152","0.7084","C"
"4","Trait5","FASTmrMLM","NsiI.TP502933","3","72742685","0.0287","0.3469","C"
"4","Trait5","FASTmrMLM","NsiI.TP224530","3","72743117","0.1108","0.3496","A"
"4","Trait5","FASTmrMLM","NsiI.TP553613","3","72745621","-1.6504e-05","0.0036","G"
"4","Trait5","FASTmrMLM","NsiI.TP615894","3","72754264","0.0552","0.3624","A"
"4","Trait5","FASTmrMLM","PstI.TP338258","3","72759792","9.522e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP822394","3","72776168","-2.3526e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP314655","3","72791842","-7.7847e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP17480","3","72792213","-1.4711e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP986205","3","72802717","-2.3618e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1124223","3","72814129","0.0539","0.3455","C"
"4","Trait5","FASTmrMLM","NsiI.TP460223","3","72815501","-2.4171e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP64069","3","72817675","0.2162","1.0143","C"
"4","Trait5","FASTmrMLM","NsiI.TP751897","3","72836667","1.9564e-05","0.0043","A"
"4","Trait5","FASTmrMLM","NsiI.TP263217","3","72840362","-2.4042e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1206536","3","72840397","0.1727","1.4996","A"
"4","Trait5","FASTmrMLM","PstI.TP1250074","3","72840429","-0.1442","0.735","C"
"4","Trait5","FASTmrMLM","NsiI.TP693881","3","72845855","2.279e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP495912","3","72850069","-1.1199e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP457576","3","72854766","-5.6501e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP426801","3","72873242","-0.0318","0.3494","C"
"4","Trait5","FASTmrMLM","NsiI.TP409467","3","72878819","1.2605e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP59482","3","72881051","1.2397e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP891165","3","72909897","2.0986e-06","5e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP133012","3","72913190","1.6027e-05","0.0035","C"
"4","Trait5","FASTmrMLM","NsiI.TP473026","3","72913418","1.3512e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP720237","3","72913450","-0.1027","0.6678","A"
"4","Trait5","FASTmrMLM","NsiI.TP66607","3","72925427","-2.2349e-05","0.0049","A"
"4","Trait5","FASTmrMLM","NsiI.TP152796","3","72941657","-0.0036","0.1","C"
"4","Trait5","FASTmrMLM","PstI.TP924470","3","72950968","-9.645e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP392536","3","72995483","2.3493e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP540228","3","73006322","-8.7075e-06","0.0019","C"
"4","Trait5","FASTmrMLM","NsiI.TP442084","3","73011596","3.9586e-05","0.0087","A"
"4","Trait5","FASTmrMLM","NsiI.TP376338","3","73019311","1.8575e-05","0.0041","A"
"4","Trait5","FASTmrMLM","PstI.TP264349","3","73030966","4.9255e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP318195","3","73032713","-1.8964e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP456192","3","73032770","0.13","0.6761","A"
"4","Trait5","FASTmrMLM","PstI.TP37723","3","73045620","-2.2827e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP922855","3","73053768","-2.1618e-05","0.0047","A"
