"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP1270259","3","73055182","2.0978e-05","0.0046","A"
"4","Trait5","FASTmrMLM","NsiI.TP689859","3","73077435","0.0423","0.4239","A"
"4","Trait5","FASTmrMLM","PstI.TP42625","3","73083763","0.0091","0.1552","C"
"4","Trait5","FASTmrMLM","PstI.TP872193","3","73084011","-4.7943e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP798238","3","73087364","2.6033e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP936850","3","73106932","1.7519e-05","0.0038","C"
"4","Trait5","FASTmrMLM","PstI.TP981152","3","73114919","-4.8168e-07","1e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP615300","3","73120136","0.1005","0.5573","A"
"4","Trait5","FASTmrMLM","PstI.TP99861","3","73138767","7.0753e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP430210","3","73142543","6.0811e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1271938","3","73149860","-1.5927e-05","0.0035","C"
"4","Trait5","FASTmrMLM","GFSSContig2914_315","3","73150306","0.0812","0.7675","T"
"4","Trait5","FASTmrMLM","PstI.TP343944","3","73164839","-2.515e-06","5e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP1062251","3","73165084","-3.1642e-05","0.0069","A"
"4","Trait5","FASTmrMLM","PstI.TP1062252","3","73165103","-0.0167","0.1639","A"
"4","Trait5","FASTmrMLM","NsiI.TP356712","3","73168456","-0.0598","0.3899","G"
"4","Trait5","FASTmrMLM","PstI.TP1079502","3","73170955","1.433e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP248986","3","73178542","-0.1798","1.4181","C"
"4","Trait5","FASTmrMLM","PstI.TP173195","3","73184477","-0.0769","0.5146","C"
"4","Trait5","FASTmrMLM","PstI.TP135129","3","73200688","1.4004e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP530822","3","73205140","1.3671e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP197829","3","73223691","0.0245","0.2742","C"
"4","Trait5","FASTmrMLM","PstI.TP601322","3","73231445","1.4433e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP908088","3","73239870","-3.6046e-05","0.0079","A"
"4","Trait5","FASTmrMLM","NsiI.TP329929","3","73241123","-2.1618e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP190216","3","73241576","5.1676e-05","0.0114","A"
"4","Trait5","FASTmrMLM","NsiI.TP802657","3","73241783","0.011","0.1823","C"
"4","Trait5","FASTmrMLM","PstI.TP749398","3","73262747","0.0693","0.4724","A"
"4","Trait5","FASTmrMLM","PstI.TP261417","3","73269489","-0.0479","0.3589","C"
"4","Trait5","FASTmrMLM","NsiI.TP303398","3","73301221","-3.294e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP588258","3","73310107","2.682e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP435484","3","73310470","-2.9891e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1256343","3","73319224","9.4431e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP244617","3","73319930","-1.2852e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP554929","3","73321437","0.2644","2.6526","C"
"4","Trait5","FASTmrMLM","PstI.TP967803","3","73321934","1.6702e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP550959","3","73321962","-0.0372","0.4932","G"
"4","Trait5","FASTmrMLM","NsiI.TP480919","3","73344597","9.9944e-06","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP454481","3","73353862","1.4361e-05","0.0031","C"
"4","Trait5","FASTmrMLM","PstI.TP1059288","3","73376494","2.7518e-05","0.006","G"
"4","Trait5","FASTmrMLM","NsiI.TP661879","3","73421724","0.1121","1.642","C"
"4","Trait5","FASTmrMLM","NsiI.TP136567","3","73427286","5.5742e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP672558","3","73427308","-2.7244e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP136698","3","73427320","-1.1223e-05","0.0024","G"
"4","Trait5","FASTmrMLM","NsiI.TP163982","3","73427335","2.7428e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP669481","3","73429735","2.0228e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP540545","3","73442407","-0.3064","2.1903","C"
"4","Trait5","FASTmrMLM","PstI.TP996188","3","73444130","6.1832e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP439066","3","73445402","0.1561","0.5897","C"
"4","Trait5","FASTmrMLM","PstI.TP439065","3","73445409","0.074","0.465","A"
"4","Trait5","FASTmrMLM","NsiI.TP533200","3","73448428","1.202e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP195257","3","73454659","-3.1203e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1014699","3","73502246","-4.1188e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP473257","3","73502806","0.0123","0.1384","A"
"4","Trait5","FASTmrMLM","PstI.TP765244","3","73539517","-1.2876e-05","0.0028","A"
"4","Trait5","FASTmrMLM","NsiI.TP801841","3","73553633","-0.0761","0.4089","A"
"4","Trait5","FASTmrMLM","PstI.TP1023531","3","73557384","-0.0776","0.5991","C"
"4","Trait5","FASTmrMLM","PstI.TP755163","3","73580364","1.6729e-05","0.0037","C"
"4","Trait5","FASTmrMLM","PstI.TP1332","3","73617488","0.0814","0.4101","A"
"4","Trait5","FASTmrMLM","PstI.TP286801","3","73633053","-6.3839e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP1131250","3","73634827","0.0169","0.244","C"
"4","Trait5","FASTmrMLM","GFSSContig14223_306","3","73649965","2.7178e-05","0.006","T"
"4","Trait5","FASTmrMLM","PstI.TP323081","3","73665845","3.6315e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP323101","3","73665851","-6.9199e-06","0.0015","C"
"4","Trait5","FASTmrMLM","PstI.TP1294611","3","73704669","3.797e-05","0.0083","C"
"4","Trait5","FASTmrMLM","PstI.TP233282","3","73735479","-1.9943e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1100905","3","73743770","2.9994e-06","7e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP477812","3","73744508","2e-04","0.0134","C"
"4","Trait5","FASTmrMLM","NsiI.TP144440","3","73756470","-0.0929","0.511","A"
"4","Trait5","FASTmrMLM","NsiI.TP144436","3","73756484","-0.2302","1.2821","C"
"4","Trait5","FASTmrMLM","NsiI.TP251016","3","73789751","2.073e-05","0.0045","A"
"4","Trait5","FASTmrMLM","PstI.TP1146475","3","73807045","-0.0356","0.3255","G"
"4","Trait5","FASTmrMLM","NsiI.TP515499","3","73834383","-0.0253","0.1899","A"
"4","Trait5","FASTmrMLM","NsiI.TP515498","3","73834433","-1.0647e-05","0.0023","C"
"4","Trait5","FASTmrMLM","NsiI.TP195520","3","73836019","1.0016e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP685527","3","73884192","4.6981e-05","0.0103","A"
"4","Trait5","FASTmrMLM","NsiI.TP685474","3","73884202","0.0821","0.6507","A"
"4","Trait5","FASTmrMLM","PstI.TP1004277","3","73886342","-9.0042e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1004248","3","73886346","3.2788e-06","7e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP115378","3","73935711","0.1203","1.6938","A"
"4","Trait5","FASTmrMLM","PstI.TP485188","3","73943256","-2.3516e-05","0.0051","C"
"4","Trait5","FASTmrMLM","NsiI.TP426299","3","73949400","-2.0246e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1031256","3","73960143","4.4029e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1178079","3","74031494","-9.3795e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP392823","3","74032182","1.1113e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP639987","3","74052057","-3.2363e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP414","3","74056366","-2.7118e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP804051","3","74083102","-9.1771e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP1249457","3","74100631","0.0479","0.2957","A"
"4","Trait5","FASTmrMLM","NsiI.TP117152","3","74104438","-1.1508e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP180348","3","74109186","7.6984e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP436820","3","74118413","-0.0561","0.6347","A"
"4","Trait5","FASTmrMLM","NsiI.TP423114","3","74119294","-0.0387","0.3741","C"
"4","Trait5","FASTmrMLM","PstI.TP732464","3","74132330","2.3253e-05","0.0051","A"
"4","Trait5","FASTmrMLM","NsiI.TP716447","3","74142751","0.0977","1.2448","C"
"4","Trait5","FASTmrMLM","NsiI.TP703205","3","74196970","-1.5087e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP930877","3","74253026","0.0372","0.2882","A"
"4","Trait5","FASTmrMLM","NsiI.TP151264","3","74264365","1.8987e-05","0.0042","A"
"4","Trait5","FASTmrMLM","NsiI.TP694210","3","74274384","0.0211","0.2329","C"
"4","Trait5","FASTmrMLM","NsiI.TP353958","3","74302874","-4.3047e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP706641","3","74303182","-1.5599e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP1223187","3","74310960","-0.2359","0.7781","A"
"4","Trait5","FASTmrMLM","PstI.TP568461","3","74315454","-6.8452e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP7926","3","74328750","-1.0041e-05","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP744909","3","74341871","-1.9403e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1060094","3","74361925","2.7387e-05","0.006","A"
"4","Trait5","FASTmrMLM","NsiI.TP10232","3","74376488","-3e-04","0.0136","A"
"4","Trait5","FASTmrMLM","PstI.TP621994","3","74383503","1.1267e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP1178670","4","54185","-9.4153e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP744165","4","55823","1.0168e-05","0.0022","G"
"4","Trait5","FASTmrMLM","NsiI.TP515938","4","63106","5.4349e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP801135","4","63162","9.5914e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1119191","4","72019","-1.118e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP76340","4","72467","2.0319e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP358092","4","78246","-6.0703e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP358095","4","78261","-2.9265e-05","0.0064","G"
"4","Trait5","FASTmrMLM","NsiI.TP112859","4","112373","-1.3355e-05","0.0029","C"
"4","Trait5","FASTmrMLM","PstI.TP128224","4","119123","-1.2789e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP257531","4","120954","7.0113e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP374846","4","121049","-0.0268","0.2224","C"
"4","Trait5","FASTmrMLM","PstI.TP172702","4","135426","0.0587","0.5278","C"
"4","Trait5","FASTmrMLM","PstI.TP1280524","4","135529","7.1104e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP894344","4","148931","0.1086","1.1656","C"
"4","Trait5","FASTmrMLM","GFSSContig17930_1907","4","176618","-7.6696e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP704363","4","180971","-8.5849e-06","0.0019","G"
"4","Trait5","FASTmrMLM","PstI.TP777325","4","184981","-1.0476e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP934142","4","194652","3.2912e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP744500","4","207873","1.4024e-06","3e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP718962","4","252030","1.8154e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP713541","4","274858","-6.1587e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP1193006","4","373781","-1.1015e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1003955","4","393469","-0.2168","1.3079","A"
"4","Trait5","FASTmrMLM","NsiI.TP203425","4","416511","-0.3762","1.2765","A"
"4","Trait5","FASTmrMLM","PstI.TP509367","4","420393","-1.8175e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP984365","4","420529","0.3703","1.0544","C"
"4","Trait5","FASTmrMLM","NsiI.TP412948","4","420625","-2.0166e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP1202955","4","421405","-3.1749e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP287066","4","421567","-7.3511e-07","2e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP519733","4","421752","3e-04","0.0146","A"
"4","Trait5","FASTmrMLM","NsiI.TP12005","4","443266","1.0698e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP1229853","4","446677","3.0678e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP200263","4","525550","-2.5831e-05","0.0057","A"
"4","Trait5","FASTmrMLM","NsiI.TP688400","4","530630","3.1804e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1010357","4","571391","-1.0623e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP149283","4","660442","-7.6202e-06","0.0017","A"
"4","Trait5","FASTmrMLM","NsiI.TP364708","4","663022","0.0865","0.7046","A"
"4","Trait5","FASTmrMLM","PstI.TP189469","4","665915","8.2834e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP189474","4","665951","-1.0587e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1250993","4","666401","2.9009e-05","0.0064","A"
"4","Trait5","FASTmrMLM","PstI.TP338799","4","666525","8.5596e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP395809","4","675900","6.473e-06","0.0014","G"
"4","Trait5","FASTmrMLM","NsiI.TP684349","4","684636","-4.2817e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP684348","4","684662","-0.3365","0.9984","C"
"4","Trait5","FASTmrMLM","PstI.TP219514","4","691478","3.1935e-05","0.007","C"
"4","Trait5","FASTmrMLM","PstI.TP1227785","4","692003","-0.1127","0.6453","G"
"4","Trait5","FASTmrMLM","PstI.TP929440","4","697214","-0.0424","0.356","C"
"4","Trait5","FASTmrMLM","PstI.TP1021884","4","738112","-1.573e-05","0.0034","C"
"4","Trait5","FASTmrMLM","PstI.TP235956","4","743591","-0.0143","0.2128","A"
"4","Trait5","FASTmrMLM","PstI.TP161537","4","745375","2.796e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP161583","4","745375","6.5085e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP207794","4","746946","8.2499e-06","0.0018","C"
"4","Trait5","FASTmrMLM","PstI.TP343524","4","750739","-0.0417","0.2477","A"
"4","Trait5","FASTmrMLM","NsiI.TP120973","4","763707","-2.4353e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP120962","4","763742","0.0248","0.2018","A"
"4","Trait5","FASTmrMLM","NsiI.TP415605","4","763962","6.9174e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP100753","4","777737","6.0132e-07","1e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1276029","4","795438","-6.3669e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP316163","4","813552","0.1367","0.8475","C"
"4","Trait5","FASTmrMLM","NsiI.TP826544","4","820136","2e-04","0.0139","A"
"4","Trait5","FASTmrMLM","NsiI.TP275870","4","820523","-4.4019e-06","0.001","A"
"4","Trait5","FASTmrMLM","GFSSContig19151_2029","4","821892","1.7027e-05","0.0037","T"
"4","Trait5","FASTmrMLM","NsiI.TP403496","4","824979","1.3623e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP922777","4","829116","-0.1505","0.9668","C"
"4","Trait5","FASTmrMLM","NsiI.TP191068","4","829116","-0.1035","0.583","C"
"4","Trait5","FASTmrMLM","PstI.TP264938","4","829188","3.4786e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP226095","4","829188","9.7773e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP469730","4","834771","-4.6304e-05","0.0069","A"
"4","Trait5","FASTmrMLM","NsiI.TP681423","4","835074","0.0513","0.678","C"
"4","Trait5","FASTmrMLM","NsiI.TP627351","4","837334","-0.0869","0.8764","C"
"4","Trait5","FASTmrMLM","PstI.TP471512","4","838209","0.2993","1.8368","C"
"4","Trait5","FASTmrMLM","PstI.TP1027744","4","838258","0.0587","0.5667","C"
"4","Trait5","FASTmrMLM","PstI.TP52512","4","914648","-7.0277e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP337589","4","923915","-0.0408","0.2837","C"
"4","Trait5","FASTmrMLM","NsiI.TP755316","4","982821","6.8223e-06","0.0015","G"
"4","Trait5","FASTmrMLM","PstI.TP345173","4","1007674","1.5012e-06","3e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP340042","4","1007876","-3.4215e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP132713","4","1009711","-0.2561","1.356","A"
"4","Trait5","FASTmrMLM","PstI.TP1194458","4","1033220","-3.2832e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP994702","4","1044228","-2.4933e-05","0.0055","C"
"4","Trait5","FASTmrMLM","PstI.TP219303","4","1052705","2.1036e-06","5e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP676052","4","1055463","-9.6962e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP50387","4","1055492","-4.006e-05","0.0088","A"
"4","Trait5","FASTmrMLM","PstI.TP138714","4","1056939","2.5773e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP274184","4","1065229","-1.1504e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP4941","4","1071933","9.7711e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP1046495","4","1086787","6.7851e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP67307","4","1095544","0.1071","0.8725","A"
"4","Trait5","FASTmrMLM","NsiI.TP800527","4","1112622","0.0604","0.6081","A"
"4","Trait5","FASTmrMLM","PstI.TP478177","4","1115646","1.1776e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP383572","4","1121106","6.7413e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP666365","4","1124172","0.2179","1.5346","A"
"4","Trait5","FASTmrMLM","PstI.TP1250411","4","1145072","-0.0635","0.7456","A"
"4","Trait5","FASTmrMLM","PstI.TP77040","4","1147463","0.3342","2.1754","A"
"4","Trait5","FASTmrMLM","NsiI.TP533294","4","1147786","-0.0453","0.261","C"
"4","Trait5","FASTmrMLM","PstI.TP12754","4","1184144","2.6456e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP716830","4","1195696","-2.2755e-05","0.005","C"
"4","Trait5","FASTmrMLM","NsiI.TP100088","4","1265369","-0.1428","0.4946","C"
"4","Trait5","FASTmrMLM","PstI.TP106235","4","1307357","-0.3352","0.9566","C"
"4","Trait5","FASTmrMLM","PstI.TP583331","4","1337875","-0.0414","0.3526","C"
"4","Trait5","FASTmrMLM","PstI.TP583332","4","1337909","-1.3738e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP345799","4","1359670","-2.2627e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP182518","4","1371109","0.0642","0.3438","C"
"4","Trait5","FASTmrMLM","PstI.TP217551","4","1371186","0.036","0.1828","A"
"4","Trait5","FASTmrMLM","PstI.TP1252901","4","1372858","-0.0228","0.1526","A"
"4","Trait5","FASTmrMLM","PstI.TP875232","4","1379976","-1e-04","0.0112","G"
"4","Trait5","FASTmrMLM","PstI.TP442449","4","1386178","7.7011e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP848855","4","1420176","-0.0839","0.5616","A"
"4","Trait5","FASTmrMLM","NsiI.TP410126","4","1427603","0.2362","1.4511","C"
"4","Trait5","FASTmrMLM","NsiI.TP324394","4","1436115","0.1773","0.7635","C"
"4","Trait5","FASTmrMLM","PstI.TP100405","4","1454906","-0.0772","0.7164","C"
"4","Trait5","FASTmrMLM","PstI.TP47294","4","1457368","1.5239e-05","0.0033","C"
"4","Trait5","FASTmrMLM","PstI.TP262567","4","1479003","1.5521e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP635021","4","1491524","2e-04","0.0108","C"
"4","Trait5","FASTmrMLM","PstI.TP350585","4","1509412","-2.4772e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP684170","4","1520200","-2.612e-06","6e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP173630","4","1520212","-0.0363","0.228","C"
"4","Trait5","FASTmrMLM","PstI.TP1019463","4","1525044","9.0247e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP46244","4","1540278","1.8421e-05","0.004","C"
"4","Trait5","FASTmrMLM","PstI.TP1069273","4","1570159","-0.1692","1.7247","C"
"4","Trait5","FASTmrMLM","PstI.TP160183","4","1580413","-0.2755","1.4308","A"
"4","Trait5","FASTmrMLM","PstI.TP494672","4","1583739","-0.073","0.6623","C"
"4","Trait5","FASTmrMLM","PstI.TP385231","4","1587194","8.9459e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP1117511","4","1590390","1.4043e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1005096","4","1608243","-1.47e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP340936","4","1635314","-1.0715e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP1251","4","1637098","0.0988","0.9556","A"
"4","Trait5","FASTmrMLM","NsiI.TP429824","4","1665285","1.0269e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP542628","4","1690566","5.5171e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP106029","4","1757035","1.6124e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP17078","4","1779295","-1.6369e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP314326","4","1792445","-2.533e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP636470","4","1801601","-1.2139e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP616318","4","1844961","-1.6207e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP704692","4","1863881","2.6178e-05","0.0057","C"
"4","Trait5","FASTmrMLM","PstI.TP1286323","4","1881541","-1.6113e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP1036080","4","1894451","0.1628","1.6919","C"
"4","Trait5","FASTmrMLM","PstI.TP1137612","4","1936764","0.2605","1.813","C"
"4","Trait5","FASTmrMLM","PstI.TP597841","4","1943404","-0.1229","1.0176","A"
"4","Trait5","FASTmrMLM","NsiI.TP823759","4","1947839","-1.1168e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP443522","4","1949621","3.0936e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP348716","4","2007111","7.6227e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP845769","4","2010929","1.6765e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP668182","4","2035506","-1.6649e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP753697","4","2038364","1.7761e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP797882","4","2038467","-0.0641","0.8728","C"
"4","Trait5","FASTmrMLM","PstI.TP708955","4","2043677","0.0158","0.1721","C"
"4","Trait5","FASTmrMLM","NsiI.TP319805","4","2048414","-1.7868e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP547633","4","2054665","-1.9609e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1192938","4","2074508","3.495e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1180325","4","2075190","0.0209","0.2013","C"
"4","Trait5","FASTmrMLM","PstI.TP458006","4","2078229","-4.3546e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1198406","4","2136493","6.4478e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP411672","4","2137647","-0.0322","0.3575","A"
"4","Trait5","FASTmrMLM","PstI.TP97507","4","2151212","1.1937e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP881801","4","2152103","-6.01e-06","0.0013","A"
"4","Trait5","FASTmrMLM","NsiI.TP421539","4","2153793","-2.7105e-05","0.0059","A"
"4","Trait5","FASTmrMLM","NsiI.TP313761","4","2177668","-1.4797e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP369405","4","2234375","0.0195","0.2654","A"
"4","Trait5","FASTmrMLM","PstI.TP117522","4","2241087","-1.992e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1257939","4","2246447","2.189e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP524000","4","2250308","-1.2624e-05","0.0028","C"
"4","Trait5","FASTmrMLM","PstI.TP1168717","4","2253724","1.0937e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP736858","4","2281889","-2.0899e-05","0.0046","G"
"4","Trait5","FASTmrMLM","PstI.TP587376","4","2288697","-0.0257","0.3476","C"
"4","Trait5","FASTmrMLM","PstI.TP767760","4","2305970","-1e-04","0.0117","A"
"4","Trait5","FASTmrMLM","PstI.TP336253","4","2308455","5.1948e-06","0.0011","G"
"4","Trait5","FASTmrMLM","NsiI.TP460741","4","2309395","1.4579e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP256804","4","2309598","3e-04","0.0149","C"
"4","Trait5","FASTmrMLM","PstI.TP256801","4","2309609","2.0449e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP395816","4","2310125","-2.4691e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP402634","4","2310133","0.1232","0.9337","A"
"4","Trait5","FASTmrMLM","PstI.TP1115006","4","2397430","-0.0918","0.7886","C"
