"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","NsiI.TP618409","4","2405730","7.7617e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP952501","4","2430240","4.6742e-07","1e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1038729","4","2475346","3.7511e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP253271","4","2475378","0.1033","0.8767","A"
"4","Trait5","FASTmrMLM","NsiI.TP459409","4","2496748","3.0307e-05","0.0066","A"
"4","Trait5","FASTmrMLM","PstI.TP396850","4","2511406","-1.117e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP404712","4","2511431","0.0526","0.3561","A"
"4","Trait5","FASTmrMLM","PstI.TP1198803","4","2512141","-0.0111","0.1955","A"
"4","Trait5","FASTmrMLM","PstI.TP679698","4","2532042","2.358e-05","0.0052","A"
"4","Trait5","FASTmrMLM","NsiI.TP164832","4","2581253","2.6692e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP545330","4","2584742","2.0447e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP346702","4","2590299","0.0371","0.3133","C"
"4","Trait5","FASTmrMLM","PstI.TP20145","4","2594879","6.1227e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP1026957","4","2601687","2.0082e-05","0.0044","G"
"4","Trait5","FASTmrMLM","PstI.TP106294","4","2604377","5.4794e-06","0.0012","C"
"4","Trait5","FASTmrMLM","NsiI.TP643859","4","2616618","0.0038","0.0593","C"
"4","Trait5","FASTmrMLM","PstI.TP534854","4","2623672","0.0806","0.6354","C"
"4","Trait5","FASTmrMLM","NsiI.TP434355","4","2627126","-2e-04","0.0127","C"
"4","Trait5","FASTmrMLM","PstI.TP414313","4","2641289","-2.4476e-05","0.0054","C"
"4","Trait5","FASTmrMLM","NsiI.TP501659","4","2656242","-1.2295e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP750458","4","2658745","-2.3905e-05","0.0052","A"
"4","Trait5","FASTmrMLM","PstI.TP242436","4","2670410","-4.0546e-07","8.8285e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP771597","4","2670433","0.1232","1.4179","A"
"4","Trait5","FASTmrMLM","NsiI.TP187166","4","2675078","3e-04","0.0159","A"
"4","Trait5","FASTmrMLM","NsiI.TP187140","4","2675121","-0.0793","0.3506","C"
"4","Trait5","FASTmrMLM","NsiI.TP415166","4","2743039","1.409e-05","0.0031","G"
"4","Trait5","FASTmrMLM","PstI.TP156810","4","2774722","-0.0489","0.2618","A"
"4","Trait5","FASTmrMLM","GFSSContig16982_1242","4","2786738","5.2058e-06","0.0011","A"
"4","Trait5","FASTmrMLM","GFSSContig15731_814","4","2794172","0.0751","0.6971","A"
"4","Trait5","FASTmrMLM","GFSSContig15731_680","4","2794306","-6.0079e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP727705","4","2828636","-1.5866e-05","0.0035","C"
"4","Trait5","FASTmrMLM","PstI.TP599396","4","2836730","2.6114e-06","6e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP347648","4","2836741","-2.2645e-05","0.005","A"
"4","Trait5","FASTmrMLM","PstI.TP19970","4","2839309","1.1804e-05","0.0026","A"
"4","Trait5","FASTmrMLM","NsiI.TP314432","4","2842632","-1.8233e-05","0.004","A"
"4","Trait5","FASTmrMLM","PstI.TP812906","4","2889246","-0.0288","0.3648","A"
"4","Trait5","FASTmrMLM","PstI.TP923980","4","2893769","4.7637e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP899837","4","2894449","2.743e-07","5.971e-05","G"
"4","Trait5","FASTmrMLM","PstI.TP326882","4","2901954","0.0852","0.8971","C"
"4","Trait5","FASTmrMLM","NsiI.TP630102","4","2902616","-9.2196e-06","0.002","A"
"4","Trait5","FASTmrMLM","NsiI.TP42758","4","2918479","-9.9797e-06","0.0022","G"
"4","Trait5","FASTmrMLM","PstI.TP997878","4","2944707","0.0432","0.2933","A"
"4","Trait5","FASTmrMLM","NsiI.TP161169","4","2955612","-3.9649e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP453168","4","2961097","1.1348e-05","0.0025","C"
"4","Trait5","FASTmrMLM","PstI.TP1149784","4","2961156","-0.1387","0.6786","C"
"4","Trait5","FASTmrMLM","PstI.TP270489","4","3028995","-2.2089e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP687323","4","3040159","0.0298","0.247","A"
"4","Trait5","FASTmrMLM","PstI.TP58487","4","3094074","-3.4966e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP385361","4","3192655","2.7903e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP132222","4","3227883","-1.1267e-05","0.0025","A"
"4","Trait5","FASTmrMLM","PstI.TP539951","4","3227883","0.0489","0.5104","C"
"4","Trait5","FASTmrMLM","PstI.TP34983","4","3227919","-1.3948e-05","0.003","C"
"4","Trait5","FASTmrMLM","GFSSContig19333_2734","4","3228803","2.1818e-05","0.0048","C"
"4","Trait5","FASTmrMLM","NsiI.TP753313","4","3235012","2.6748e-05","0.0059","C"
"4","Trait5","FASTmrMLM","PstI.TP993480","4","3235053","4.2773e-06","9e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP76409","4","3286176","0.0694","0.5581","A"
"4","Trait5","FASTmrMLM","PstI.TP911826","4","3293902","2.5175e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP960878","4","3301312","-0.02","0.1559","A"
"4","Trait5","FASTmrMLM","PstI.TP1272556","4","3340800","0.2481","0.9718","G"
"4","Trait5","FASTmrMLM","PstI.TP11835","4","3358955","-2.8273e-05","0.0062","A"
"4","Trait5","FASTmrMLM","NsiI.TP234225","4","3371419","7.2022e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP18693","4","3373673","4.6285e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP39944","4","3373898","-0.1124","1.1696","A"
"4","Trait5","FASTmrMLM","NsiI.TP753431","4","3374106","-0.3171","2.0365","C"
"4","Trait5","FASTmrMLM","PstI.TP1151448","4","3402389","-1.8356e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP31471","4","3409345","-1.337e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP473998","4","3432503","9.3306e-07","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP355261","4","3433941","2.0761e-05","0.0045","C"
"4","Trait5","FASTmrMLM","NsiI.TP355255","4","3433952","-9.7778e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP137486","4","3458570","0.0957","1.1728","C"
"4","Trait5","FASTmrMLM","PstI.TP18130","4","3460810","-1.9041e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP358578","4","3464049","0.0738","0.6835","C"
"4","Trait5","FASTmrMLM","PstI.TP77606","4","3464848","3.4774e-05","0.0076","A"
"4","Trait5","FASTmrMLM","GFSSContig20076_2471","4","3467004","4.5608e-06","0.001","T"
"4","Trait5","FASTmrMLM","PstI.TP801303","4","3494190","1.0737e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP532669","4","3498516","-3.5103e-05","0.0077","A"
"4","Trait5","FASTmrMLM","PstI.TP79716","4","3504452","-2.9719e-05","0.0065","G"
"4","Trait5","FASTmrMLM","NsiI.TP757902","4","3504983","-9.1019e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP777320","4","3534524","-0.346","1.987","A"
"4","Trait5","FASTmrMLM","PstI.TP1059365","4","3535002","8.0605e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP314411","4","3574691","-1.4874e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP503606","4","3579673","1.4607e-05","0.0032","C"
"4","Trait5","FASTmrMLM","NsiI.TP385100","4","3586471","0.0199","0.2273","A"
"4","Trait5","FASTmrMLM","PstI.TP219671","4","3615787","-0.0914","1.0442","A"
"4","Trait5","FASTmrMLM","PstI.TP219998","4","3615834","-1.7884e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP414700","4","3616213","-0.0118","0.189","A"
"4","Trait5","FASTmrMLM","NsiI.TP414699","4","3616221","-0.1632","0.8744","A"
"4","Trait5","FASTmrMLM","PstI.TP311401","4","3634353","-1.8874e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP831615","4","3669760","2.1444e-05","0.0047","C"
"4","Trait5","FASTmrMLM","PstI.TP79215","4","3678101","-0.1195","0.7547","C"
"4","Trait5","FASTmrMLM","PstI.TP1131447","4","3684040","0.0991","0.8922","A"
"4","Trait5","FASTmrMLM","PstI.TP1083403","4","3687293","-0.0178","0.2587","A"
"4","Trait5","FASTmrMLM","PstI.TP25653","4","3716470","2.0619e-05","0.0045","A"
"4","Trait5","FASTmrMLM","GFSSContig14712_247","4","3728550","0.0377","0.407","A"
"4","Trait5","FASTmrMLM","PstI.TP318895","4","3757902","-0.1313","0.7148","C"
"4","Trait5","FASTmrMLM","PstI.TP682412","4","3761104","-0.1162","1.0898","A"
"4","Trait5","FASTmrMLM","PstI.TP757321","4","3761248","8.3172e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP1020861","4","3763358","3.8524e-07","8.385e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP1160968","4","3780549","1.1157e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP814129","4","3780711","3.0401e-05","0.0067","G"
"4","Trait5","FASTmrMLM","NsiI.TP827086","4","3796469","3.6987e-05","0.0081","C"
"4","Trait5","FASTmrMLM","NsiI.TP308739","4","3797554","-3.9811e-05","0.0088","A"
"4","Trait5","FASTmrMLM","NsiI.TP311867","4","3839971","8.645e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP835756","4","3851644","0.166","1.1759","A"
"4","Trait5","FASTmrMLM","PstI.TP581457","4","3856550","6.7646e-07","1e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP963117","4","3856619","1.0831e-06","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1033696","4","3858549","-0.0728","0.6955","A"
"4","Trait5","FASTmrMLM","PstI.TP840657","4","3859798","0.0655","0.8415","A"
"4","Trait5","FASTmrMLM","NsiI.TP360544","4","3865251","1.5575e-05","0.0034","A"
"4","Trait5","FASTmrMLM","NsiI.TP704265","4","3869168","-2.1275e-05","0.0047","A"
"4","Trait5","FASTmrMLM","PstI.TP897080","4","3870643","-2.9609e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP133948","4","3870704","2.0145e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP535302","4","3877724","-6.4546e-06","0.0014","C"
"4","Trait5","FASTmrMLM","NsiI.TP470493","4","3950522","-0.2182","1.2087","C"
"4","Trait5","FASTmrMLM","NsiI.TP333357","4","3951479","-1.3382e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP154644","4","3958832","-4.205e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP465543","4","3980092","1.0943e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP437411","4","3981971","-1.2551e-05","0.0027","C"
"4","Trait5","FASTmrMLM","NsiI.TP250912","4","3998887","-0.0688","0.2974","C"
"4","Trait5","FASTmrMLM","NsiI.TP32701","4","3999466","-1.431e-07","3.1141e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP699178","4","4004689","-8.5532e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP322575","4","4009543","-0.1514","0.6681","A"
"4","Trait5","FASTmrMLM","PstI.TP1142192","4","4021373","-5.9946e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP577006","4","4026576","-5.6241e-06","0.0012","A"
"4","Trait5","FASTmrMLM","PstI.TP223312","4","4035768","1.3807e-05","0.003","C"
"4","Trait5","FASTmrMLM","NsiI.TP56457","4","4041209","2.1997e-05","0.0048","A"
"4","Trait5","FASTmrMLM","NsiI.TP561148","4","4054896","-4.2971e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP55441","4","4075447","-0.159","0.7058","C"
"4","Trait5","FASTmrMLM","PstI.TP129326","4","4098608","0.1665","1.1393","C"
"4","Trait5","FASTmrMLM","PstI.TP795407","4","4101064","-0.1538","1.3968","A"
"4","Trait5","FASTmrMLM","PstI.TP653805","4","4153738","4.3276e-05","0.0095","A"
"4","Trait5","FASTmrMLM","NsiI.TP726995","4","4161844","1.3726e-05","0.003","C"
"4","Trait5","FASTmrMLM","PstI.TP226605","4","4198409","8.0906e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP57846","4","4201581","0.1652","1.5055","C"
"4","Trait5","FASTmrMLM","PstI.TP479309","4","4213046","1.5239e-05","0.0033","C"
"4","Trait5","FASTmrMLM","NsiI.TP501674","4","4215268","1.2614e-05","0.0028","G"
"4","Trait5","FASTmrMLM","PstI.TP947758","4","4216183","9.6578e-06","0.0021","G"
"4","Trait5","FASTmrMLM","NsiI.TP717615","4","4230526","-0.1521","0.9396","A"
"4","Trait5","FASTmrMLM","PstI.TP1204447","4","4235135","-2.2355e-06","5e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP715482","4","4235638","0.0273","0.2772","G"
"4","Trait5","FASTmrMLM","NsiI.TP237994","4","4237089","-0.013","0.213","A"
"4","Trait5","FASTmrMLM","NsiI.TP475316","4","4321977","3.725e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP417186","4","4327410","4.5982e-06","0.001","A"
"4","Trait5","FASTmrMLM","NsiI.TP504221","4","4339312","-1.6551e-06","4e-04","G"
"4","Trait5","FASTmrMLM","PstI.TP570804","4","4364673","-2.7844e-05","0.0061","C"
"4","Trait5","FASTmrMLM","PstI.TP297382","4","4364885","-0.0179","0.1496","C"
"4","Trait5","FASTmrMLM","NsiI.TP276562","4","4364939","1.1173e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP364323","4","4365011","-1.2968e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP221887","4","4366444","3.2556e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP345318","4","4395027","-9.7118e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP189010","4","4413580","0.0844","0.9571","C"
"4","Trait5","FASTmrMLM","NsiI.TP493269","4","4423181","-3.0318e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP156065","4","4423262","-0.295","1.0199","G"
"4","Trait5","FASTmrMLM","PstI.TP778311","4","4451472","-1.0802e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP31684","4","4484293","-3.793e-05","0.0083","A"
"4","Trait5","FASTmrMLM","PstI.TP1146365","4","4495695","-9.9289e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP175677","4","4506541","-2e-04","0.0119","A"
"4","Trait5","FASTmrMLM","NsiI.TP410766","4","4507132","3.3548e-06","7e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP146761","4","4509992","-0.2101","1.3234","C"
"4","Trait5","FASTmrMLM","PstI.TP248797","4","4510425","0.003","0.0939","C"
"4","Trait5","FASTmrMLM","NsiI.TP663602","4","4513363","-3.1063e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP333580","4","4514060","-9.6557e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP339832","4","4521807","-0.0586","0.5693","A"
"4","Trait5","FASTmrMLM","PstI.TP688010","4","4574449","0.0912","0.6558","C"
"4","Trait5","FASTmrMLM","NsiI.TP421051","4","4576830","8.9378e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP246674","4","4598220","-2.4019e-05","0.0053","C"
"4","Trait5","FASTmrMLM","NsiI.TP675518","4","4604486","-3.1132e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP437991","4","4610453","-9.0866e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP913145","4","4637956","0.0923","1.1757","A"
"4","Trait5","FASTmrMLM","PstI.TP78031","4","4644130","0.0205","0.3001","C"
"4","Trait5","FASTmrMLM","PstI.TP596020","4","4676035","-3.7991e-06","8e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP390783","4","4679102","1.942e-05","0.0042","C"
"4","Trait5","FASTmrMLM","NsiI.TP797595","4","4693672","4.4578e-06","0.001","G"
"4","Trait5","FASTmrMLM","PstI.TP652183","4","4695059","2.4172e-05","0.0053","A"
"4","Trait5","FASTmrMLM","NsiI.TP363879","4","4702929","-7.5321e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP636059","4","4704009","-0.1656","0.7154","C"
"4","Trait5","FASTmrMLM","PstI.TP140856","4","4704020","2.9254e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP335787","4","4738410","-6.96e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP871097","4","4753682","-0.0488","0.3717","C"
"4","Trait5","FASTmrMLM","NsiI.TP289776","4","4806117","-4.6967e-05","0.0103","G"
"4","Trait5","FASTmrMLM","PstI.TP941508","4","4806466","-0.174","1.4093","C"
"4","Trait5","FASTmrMLM","PstI.TP293926","4","4835466","-1.0967e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP49915","4","4877425","0.1146","0.9834","A"
"4","Trait5","FASTmrMLM","PstI.TP1148728","4","4899557","-0.0549","0.6925","C"
"4","Trait5","FASTmrMLM","NsiI.TP183869","4","4904863","9.4305e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP736193","4","4905282","-4.2425e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1040489","4","4932783","-1.349e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP692956","4","4934545","0.0746","0.8735","A"
"4","Trait5","FASTmrMLM","NsiI.TP363641","4","4961259","0.1908","1.1568","A"
"4","Trait5","FASTmrMLM","PstI.TP392200","4","4963210","-1.0807e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP1277764","4","5002492","-0.1554","0.9696","A"
"4","Trait5","FASTmrMLM","PstI.TP743134","4","5007166","1.1589e-05","0.0025","A"
"4","Trait5","FASTmrMLM","NsiI.TP465470","4","5007205","-7.2252e-06","0.0016","C"
"4","Trait5","FASTmrMLM","PstI.TP913522","4","5007225","-1.7181e-05","0.0038","C"
"4","Trait5","FASTmrMLM","NsiI.TP154371","4","5011408","-5.2812e-05","0.0035","G"
"4","Trait5","FASTmrMLM","NsiI.TP329204","4","5014755","-0.0533","0.326","A"
"4","Trait5","FASTmrMLM","NsiI.TP761374","4","5016621","-0.0466","0.5184","A"
"4","Trait5","FASTmrMLM","NsiI.TP533738","4","5022934","-4.3163e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP332919","4","5031605","1.1597e-05","0.0025","G"
"4","Trait5","FASTmrMLM","PstI.TP641042","4","5044546","3.453e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP573508","4","5044971","-1.8943e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP771441","4","5082432","5.0868e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP742556","4","5083145","-0.147","1.7103","C"
"4","Trait5","FASTmrMLM","NsiI.TP345302","4","5096541","6.7737e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP888847","4","5102874","1.4659e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP133333","4","5108256","0.0324","0.222","A"
"4","Trait5","FASTmrMLM","PstI.TP1093857","4","5108666","0.0246","0.2605","A"
"4","Trait5","FASTmrMLM","PstI.TP993154","4","5112823","0.044","0.1612","C"
"4","Trait5","FASTmrMLM","PstI.TP595680","4","5121773","0.0349","0.2031","A"
"4","Trait5","FASTmrMLM","PstI.TP504809","4","5155593","2.6121e-05","0.0057","G"
"4","Trait5","FASTmrMLM","PstI.TP506830","4","5166890","-2.5755e-05","0.0056","G"
"4","Trait5","FASTmrMLM","NsiI.TP27599","4","5167845","6.1032e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP776140","4","5169040","-9.4646e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1072365","4","5178713","0.102","0.8785","C"
"4","Trait5","FASTmrMLM","PstI.TP942081","4","5194632","1.0268e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP237468","4","5204815","0.088","0.3498","G"
"4","Trait5","FASTmrMLM","NsiI.TP664450","4","5206028","-2.8446e-05","0.0062","A"
"4","Trait5","FASTmrMLM","PstI.TP677757","4","5206037","-1.4741e-05","0.0032","C"
"4","Trait5","FASTmrMLM","PstI.TP1082013","4","5219400","-0.0272","0.2258","C"
"4","Trait5","FASTmrMLM","NsiI.TP407798","4","5228531","7.8633e-06","0.0017","A"
"4","Trait5","FASTmrMLM","PstI.TP72666","4","5260522","-0.089","0.6307","C"
"4","Trait5","FASTmrMLM","PstI.TP761159","4","5265528","-1.6513e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP1062105","4","5286510","0.1393","0.6997","A"
"4","Trait5","FASTmrMLM","NsiI.TP349126","4","5290870","-5.7388e-05","0.0078","C"
"4","Trait5","FASTmrMLM","PstI.TP1215015","4","5297310","2.2164e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP1152170","4","5308498","1.5107e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP237564","4","5346242","-1.889e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP196718","4","5356993","-1.2802e-05","0.0028","C"
"4","Trait5","FASTmrMLM","NsiI.TP611500","4","5359861","6.4046e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP317055","4","5415114","3.4948e-07","7.6066e-05","A"
"4","Trait5","FASTmrMLM","PstI.TP110355","4","5419560","-5.7804e-06","0.0013","G"
"4","Trait5","FASTmrMLM","PstI.TP976834","4","5425135","3.4545e-05","0.0076","C"
"4","Trait5","FASTmrMLM","PstI.TP973471","4","5426016","0.0415","0.4812","C"
"4","Trait5","FASTmrMLM","NsiI.TP782812","4","5441032","1.0886e-05","0.0024","C"
"4","Trait5","FASTmrMLM","PstI.TP703574","4","5441522","-7.185e-06","0.0016","A"
"4","Trait5","FASTmrMLM","PstI.TP1163770","4","5468905","-0.0978","0.4508","C"
"4","Trait5","FASTmrMLM","NsiI.TP268111","4","5478148","0.0091","0.1636","A"
"4","Trait5","FASTmrMLM","NsiI.TP624358","4","5496874","5.4816e-07","1e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP497578","4","5504529","-3.8686e-05","0.0085","C"
"4","Trait5","FASTmrMLM","PstI.TP167013","4","5509627","9.6826e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP618634","4","5510030","7.7146e-06","0.0017","C"
"4","Trait5","FASTmrMLM","PstI.TP1149268","4","5513690","1.1073e-06","2e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP523128","4","5528813","-0.0192","0.2922","C"
"4","Trait5","FASTmrMLM","NsiI.TP701921","4","5537452","0.0959","0.7418","C"
"4","Trait5","FASTmrMLM","PstI.TP1210079","4","5549399","0.0713","0.3838","A"
"4","Trait5","FASTmrMLM","PstI.TP1210085","4","5549411","0.4386","2.0734","C"
"4","Trait5","FASTmrMLM","NsiI.TP406028","4","5561041","0.0302","0.2508","C"
"4","Trait5","FASTmrMLM","PstI.TP70014","4","5572416","5.9025e-06","0.0013","C"
"4","Trait5","FASTmrMLM","GFSSContig15080_288","4","5578470","-1.5682e-07","3.413e-05","A"
"4","Trait5","FASTmrMLM","NsiI.TP269239","4","5603488","1.8285e-06","4e-04","G"
"4","Trait5","FASTmrMLM","NsiI.TP548714","4","5711468","-1.7154e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP981814","4","5731357","0.1681","1.5021","G"
"4","Trait5","FASTmrMLM","PstI.TP866942","4","5761973","-2.2586e-05","0.0049","C"
"4","Trait5","FASTmrMLM","PstI.TP707693","4","5818754","-0.0333","0.2494","A"
"4","Trait5","FASTmrMLM","PstI.TP934996","4","5828380","-3.1625e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP751851","4","5829145","-1.0221e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP818107","4","5840211","0.0728","0.27","A"
"4","Trait5","FASTmrMLM","PstI.TP156419","4","5873463","-5.2026e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP416502","4","5879613","-2.283e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP740426","4","5881765","1.4049e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP133468","4","5883959","1.0116e-05","0.0022","C"
"4","Trait5","FASTmrMLM","GFSSContig20589_1320","4","5924218","3.5596e-05","0.0078","T"
"4","Trait5","FASTmrMLM","NsiI.TP235617","4","5928214","0.1024","0.6671","A"
"4","Trait5","FASTmrMLM","PstI.TP543247","4","5947998","1.1472e-05","0.0025","C"
"4","Trait5","FASTmrMLM","NsiI.TP153287","4","5948448","-9.9455e-06","0.0022","C"
"4","Trait5","FASTmrMLM","NsiI.TP83459","4","5948863","0.118","0.5675","C"
"4","Trait5","FASTmrMLM","NsiI.TP55213","4","5964307","4.4169e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP472754","4","5966031","8.5919e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP355398","4","5978801","-0.0712","0.5531","G"
"4","Trait5","FASTmrMLM","NsiI.TP762801","4","5993134","4.4576e-06","0.001","C"
"4","Trait5","FASTmrMLM","NsiI.TP513270","4","6005209","2.9692e-05","0.0065","A"
"4","Trait5","FASTmrMLM","PstI.TP1124519","4","6022906","-0.0224","0.1664","C"
"4","Trait5","FASTmrMLM","PstI.TP828372","4","6034380","5.7821e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP592247","4","6079213","9.7457e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP1074057","4","6087533","0.0218","0.304","C"
"4","Trait5","FASTmrMLM","NsiI.TP358286","4","6118094","-7.0918e-06","0.0015","A"
"4","Trait5","FASTmrMLM","NsiI.TP815368","4","6125138","-2.3256e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP1079356","4","6128789","-2.4534e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP308806","4","6140413","6.6827e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP160480","4","6157813","3.9156e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP260139","4","6192733","-4.0244e-06","9e-04","C"
