"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"4","Trait5","FASTmrMLM","PstI.TP621865","4","6195722","1.8431e-06","4e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP664612","4","6238305","-1.3256e-05","0.0029","C"
"4","Trait5","FASTmrMLM","NsiI.TP617572","4","6326142","-0.0741","0.3558","G"
"4","Trait5","FASTmrMLM","NsiI.TP206517","4","6364737","-1.6396e-05","0.0036","A"
"4","Trait5","FASTmrMLM","PstI.TP728315","4","6366039","-0.037","0.2487","A"
"4","Trait5","FASTmrMLM","PstI.TP995875","4","6370917","-1.069e-05","0.0023","C"
"4","Trait5","FASTmrMLM","PstI.TP248632","4","6371322","1.434e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1182815","4","6372875","-0.029","0.2149","A"
"4","Trait5","FASTmrMLM","PstI.TP1182813","4","6372876","-6.0284e-06","0.0013","C"
"4","Trait5","FASTmrMLM","PstI.TP480760","4","6374848","-2.69e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP300986","4","6397397","1.9959e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP724332","4","6400749","0.0181","0.1463","C"
"4","Trait5","FASTmrMLM","PstI.TP1104632","4","6400816","7.5327e-07","2e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP53141","4","6406176","-0.0399","0.4845","C"
"4","Trait5","FASTmrMLM","PstI.TP841688","4","6408410","-6.2812e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP173141","4","6415166","-9.0025e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP414736","4","6415216","7.0912e-06","0.0015","A"
"4","Trait5","FASTmrMLM","PstI.TP10713","4","6438194","-0.2658","1.1775","C"
"4","Trait5","FASTmrMLM","NsiI.TP313635","4","6444390","0.027","0.3111","C"
"4","Trait5","FASTmrMLM","NsiI.TP71977","4","6453611","0.0771","0.8897","A"
"4","Trait5","FASTmrMLM","PstI.TP1001032","4","6463834","-0.0859","0.7133","C"
"4","Trait5","FASTmrMLM","NsiI.TP540558","4","6464719","-2.4374e-05","0.0053","A"
"4","Trait5","FASTmrMLM","PstI.TP1166205","4","6470898","2.6732e-05","0.0059","A"
"4","Trait5","FASTmrMLM","PstI.TP1119493","4","6481328","0.0101","0.1654","A"
"4","Trait5","FASTmrMLM","NsiI.TP752912","4","6500341","0.3227","1.9353","A"
"4","Trait5","FASTmrMLM","NsiI.TP407119","4","6500382","6.9719e-07","2e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP34695","4","6508508","2e-04","0.0135","A"
"4","Trait5","FASTmrMLM","PstI.TP466586","4","6549959","-7e-04","0.0246","A"
"4","Trait5","FASTmrMLM","NsiI.TP550180","4","6574579","-0.14","0.8399","C"
"4","Trait5","FASTmrMLM","NsiI.TP242906","4","6575020","-0.064","0.4124","A"
"4","Trait5","FASTmrMLM","NsiI.TP466532","4","6576780","-0.1896","0.6869","C"
"4","Trait5","FASTmrMLM","NsiI.TP36864","4","6582638","-0.1107","0.6808","C"
"4","Trait5","FASTmrMLM","NsiI.TP534247","4","6601698","3.7007e-05","0.0081","A"
"4","Trait5","FASTmrMLM","PstI.TP1283613","4","6636109","-0.007","0.1262","C"
"4","Trait5","FASTmrMLM","PstI.TP1194018","4","6641201","-0.0433","0.3714","A"
"4","Trait5","FASTmrMLM","PstI.TP443103","4","6659195","-8.7221e-06","0.0019","A"
"4","Trait5","FASTmrMLM","PstI.TP1108681","4","6664032","0.0711","0.8338","C"
"4","Trait5","FASTmrMLM","PstI.TP846678","4","6665204","-3.4323e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP438283","4","6666391","-1.7261e-05","0.0038","A"
"4","Trait5","FASTmrMLM","PstI.TP1180566","4","6703480","-3.667e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP177429","4","6727944","0.0576","0.5335","G"
"4","Trait5","FASTmrMLM","PstI.TP739865","4","6799738","-1.4235e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP451101","4","6840216","-0.0185","0.2826","A"
"4","Trait5","FASTmrMLM","NsiI.TP109422","4","6859402","2.9759e-05","0.0065","C"
"4","Trait5","FASTmrMLM","PstI.TP876839","4","6887064","0.2279","1.7122","C"
"4","Trait5","FASTmrMLM","NsiI.TP765606","4","6898244","1.3895e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP171713","4","6902976","1.0441e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP318112","4","6903074","2.9369e-05","0.0064","A"
"4","Trait5","FASTmrMLM","NsiI.TP34726","4","6940594","-1.2272e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP586654","4","6987623","-1.0854e-05","0.0024","A"
"4","Trait5","FASTmrMLM","PstI.TP89664","4","6990475","-0.012","0.1837","A"
"4","Trait5","FASTmrMLM","NsiI.TP620550","4","7018968","-4.5542e-05","0.01","C"
"4","Trait5","FASTmrMLM","NsiI.TP744160","4","7019026","0.0526","0.3286","A"
"4","Trait5","FASTmrMLM","PstI.TP705826","4","7071172","0.0999","0.821","C"
"4","Trait5","FASTmrMLM","PstI.TP168538","4","7112151","-7.619e-07","2e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP949089","4","7121992","1.3236e-05","0.0029","A"
"4","Trait5","FASTmrMLM","PstI.TP949077","4","7122037","3.2651e-05","0.0072","A"
"4","Trait5","FASTmrMLM","PstI.TP379728","4","7125702","-2.462e-05","0.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP262688","4","7128828","9.4597e-06","0.0021","A"
"4","Trait5","FASTmrMLM","NsiI.TP195660","4","7129189","-1.6801e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1196454","4","7130689","-9.3225e-06","0.002","A"
"4","Trait5","FASTmrMLM","GFSSContig15044_1090","4","7164817","-0.0484","0.3415","A"
"4","Trait5","FASTmrMLM","NsiI.TP48357","4","7166088","-1.7e-06","4e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP424006","4","7186102","-4.0296e-06","9e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP590588","4","7187181","-2.2971e-05","0.005","C"
"4","Trait5","FASTmrMLM","PstI.TP216958","4","7196463","0.1027","1.1473","C"
"4","Trait5","FASTmrMLM","NsiI.TP126939","4","7198403","-0.0345","0.4443","G"
"4","Trait5","FASTmrMLM","NsiI.TP766407","4","7198620","-0.1588","0.6308","C"
"4","Trait5","FASTmrMLM","PstI.TP163692","4","7198941","-6.8313e-06","0.0015","C"
"4","Trait5","FASTmrMLM","NsiI.TP65983","4","7204395","-0.0541","0.7429","C"
"4","Trait5","FASTmrMLM","PstI.TP63386","4","7213974","-0.1463","0.5595","A"
"4","Trait5","FASTmrMLM","PstI.TP352508","4","7219729","1.2623e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP602136","4","7246831","-0.0433","0.5442","C"
"4","Trait5","FASTmrMLM","NsiI.TP699643","4","7280492","-0.1277","1.4038","A"
"4","Trait5","FASTmrMLM","PstI.TP993038","4","7335919","-5.0609e-06","0.0011","A"
"4","Trait5","FASTmrMLM","PstI.TP625512","4","7338212","3.072e-05","0.0067","C"
"4","Trait5","FASTmrMLM","NsiI.TP810319","4","7410126","2.7655e-05","0.0061","A"
"4","Trait5","FASTmrMLM","PstI.TP1230335","4","7437222","-0.1472","1.0054","A"
"4","Trait5","FASTmrMLM","PstI.TP1184148","4","7441818","-0.0724","0.6842","C"
"4","Trait5","FASTmrMLM","NsiI.TP346423","4","7445840","1.6836e-05","0.0037","C"
"4","Trait5","FASTmrMLM","NsiI.TP127729","4","7462596","1.6818e-05","0.0037","A"
"4","Trait5","FASTmrMLM","PstI.TP1286870","4","7464111","2.9324e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP774504","4","7549373","-0.1167","1.5534","C"
"4","Trait5","FASTmrMLM","PstI.TP778226","4","7580398","0.0417","0.2633","C"
"4","Trait5","FASTmrMLM","NsiI.TP246728","4","7580471","-0.0316","0.3681","C"
"4","Trait5","FASTmrMLM","NsiI.TP775775","4","7624650","0.0176","0.2406","A"
"4","Trait5","FASTmrMLM","NsiI.TP276665","4","7631123","0.012","0.1949","C"
"4","Trait5","FASTmrMLM","PstI.TP644898","4","7646282","9.769e-06","0.0021","C"
"4","Trait5","FASTmrMLM","NsiI.TP813788","4","7692768","0.0726","0.4714","A"
"4","Trait5","FASTmrMLM","NsiI.TP590308","4","7740268","-3.4279e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1289936","4","7771909","1.3293e-05","0.0029","G"
"4","Trait5","FASTmrMLM","PstI.TP1289934","4","7771912","-9.863e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP273129","4","7775164","0.0154","0.1755","A"
"4","Trait5","FASTmrMLM","PstI.TP1201120","4","7779628","-4.0296e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP71094","4","7781131","-1.7459e-06","4e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig13121_533","4","7835251","-2.3088e-05","0.0051","A"
"4","Trait5","FASTmrMLM","PstI.TP324574","4","7865493","-1.2683e-05","0.0028","A"
"4","Trait5","FASTmrMLM","PstI.TP324616","4","7865494","-0.0203","0.1692","C"
"4","Trait5","FASTmrMLM","NsiI.TP151909","4","7942828","-9.0598e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP626772","4","7948509","-4.8915e-06","0.0011","C"
"4","Trait5","FASTmrMLM","PstI.TP285429","4","7961079","1.7798e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1164337","4","7965976","-0.1387","0.8097","A"
"4","Trait5","FASTmrMLM","PstI.TP1164364","4","7965997","0.0237","0.2848","A"
"4","Trait5","FASTmrMLM","PstI.TP181058","4","7967268","1.4749e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1167685","4","7967341","6.4656e-06","0.0014","C"
"4","Trait5","FASTmrMLM","PstI.TP868925","4","7967759","1.8912e-05","0.0041","C"
"4","Trait5","FASTmrMLM","NsiI.TP504681","4","7975380","3.4323e-05","0.0075","A"
"4","Trait5","FASTmrMLM","NsiI.TP552630","4","8029248","0.0482","0.4603","C"
"4","Trait5","FASTmrMLM","NsiI.TP551540","4","8029273","0.0259","0.3255","A"
"4","Trait5","FASTmrMLM","PstI.TP229107","4","8064474","-0.0306","0.2842","C"
"4","Trait5","FASTmrMLM","NsiI.TP632099","4","8064916","-0.1259","1.5374","A"
"4","Trait5","FASTmrMLM","PstI.TP1227618","4","8072394","1.8652e-05","0.0041","C"
"4","Trait5","FASTmrMLM","PstI.TP901169","4","8078963","-1.5675e-06","3e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP452731","4","8178075","0.1885","0.8985","A"
"4","Trait5","FASTmrMLM","NsiI.TP379635","4","8185872","3.3701e-06","7e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP379634","4","8185919","-0.0188","0.2618","C"
"4","Trait5","FASTmrMLM","PstI.TP1185195","4","8186278","-1.0581e-05","0.0023","A"
"4","Trait5","FASTmrMLM","NsiI.TP307737","4","8225054","1.9781e-05","0.0043","A"
"4","Trait5","FASTmrMLM","PstI.TP1137040","4","8230646","-1.8064e-05","0.0039","C"
"4","Trait5","FASTmrMLM","NsiI.TP254738","4","8251029","0.0682","0.6139","C"
"4","Trait5","FASTmrMLM","PstI.TP865707","4","8265404","4.2753e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1148710","4","8271532","0.0152","0.1873","C"
"4","Trait5","FASTmrMLM","PstI.TP391349","4","8271997","-2.329e-05","0.0051","C"
"4","Trait5","FASTmrMLM","PstI.TP403553","4","8282587","2.4904e-05","0.0055","C"
"4","Trait5","FASTmrMLM","NsiI.TP690234","4","8289431","-0.1977","1.2278","A"
"4","Trait5","FASTmrMLM","GFSSContig17278_2352","4","8294542","-1.4075e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP226371","4","8306488","1.4177e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1104527","4","8439326","-3.3798e-06","7e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP65649","4","8460692","6.4469e-06","0.0014","A"
"4","Trait5","FASTmrMLM","NsiI.TP239848","4","8514485","0.1537","1.8202","A"
"4","Trait5","FASTmrMLM","NsiI.TP618758","4","8518791","-3.1024e-05","0.0068","A"
"4","Trait5","FASTmrMLM","NsiI.TP25504","4","8530577","9.6013e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP311861","4","8539842","-2.0499e-06","4e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP624796","4","8543926","-2.5517e-05","0.0056","C"
"4","Trait5","FASTmrMLM","PstI.TP1127508","4","8586112","0.2921","1.7521","A"
"4","Trait5","FASTmrMLM","PstI.TP445258","4","8590503","-0.247","0.9877","A"
"4","Trait5","FASTmrMLM","PstI.TP1089453","4","8592955","1.4573e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP835676","4","8640214","0.1332","1.1708","C"
"4","Trait5","FASTmrMLM","GFSSContig8400_100","4","8648906","-9.5465e-06","0.0021","A"
"4","Trait5","FASTmrMLM","PstI.TP700770","4","8669855","-3.5914e-05","0.0079","G"
"4","Trait5","FASTmrMLM","PstI.TP111622","4","8673504","-0.1222","1.1696","C"
"4","Trait5","FASTmrMLM","PstI.TP882736","4","8674165","1.0494e-05","0.0023","A"
"4","Trait5","FASTmrMLM","PstI.TP185167","4","8674666","2.2003e-05","0.0048","A"
"4","Trait5","FASTmrMLM","PstI.TP168674","4","8676929","-9.3496e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP482536","4","8679868","4.1522e-06","9e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP1130618","4","8720351","2.7743e-05","0.0061","A"
"4","Trait5","FASTmrMLM","NsiI.TP61562","4","8722331","1.7575e-06","4e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP31122","4","8772983","-0.032","0.3026","A"
"4","Trait5","FASTmrMLM","PstI.TP1172638","4","8815887","1.2199e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP3877","4","8823434","3.227e-06","7e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig20368_1202","4","8831180","3.9897e-05","0.0088","C"
"4","Trait5","FASTmrMLM","GFSSContig20368_1365","4","8831343","-1.629e-05","0.0036","T"
"4","Trait5","FASTmrMLM","PstI.TP1060800","4","8862892","3.8073e-06","8e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP113486","4","8888772","1.8759e-05","0.0041","A"
"4","Trait5","FASTmrMLM","NsiI.TP670199","4","8932265","0.0341","0.3302","C"
"4","Trait5","FASTmrMLM","PstI.TP1007974","4","8934721","1.0923e-05","0.0024","A"
"4","Trait5","FASTmrMLM","NsiI.TP633951","4","8936437","1.9971e-05","0.0044","A"
"4","Trait5","FASTmrMLM","PstI.TP784208","4","8959349","-1.7335e-05","0.0038","A"
"4","Trait5","FASTmrMLM","NsiI.TP385136","4","9122952","1.239e-05","0.0027","A"
"4","Trait5","FASTmrMLM","PstI.TP320430","4","9160176","0.1008","1.2065","C"
"4","Trait5","FASTmrMLM","PstI.TP408444","4","9160208","0.1862","1.1318","A"
"4","Trait5","FASTmrMLM","PstI.TP171628","4","9274753","-2.4098e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP454159","4","9277223","-3.1606e-05","0.0069","C"
"4","Trait5","FASTmrMLM","NsiI.TP148049","4","9277691","2.0104e-05","0.0037","A"
"4","Trait5","FASTmrMLM","NsiI.TP474301","4","9312729","1.9379e-05","0.0042","A"
"4","Trait5","FASTmrMLM","PstI.TP852731","4","9317191","2.0173e-05","0.0044","C"
"4","Trait5","FASTmrMLM","NsiI.TP391547","4","9374567","4.8121e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1128259","4","9388344","-0.0662","0.7413","A"
"4","Trait5","FASTmrMLM","PstI.TP682160","4","9425789","-0.1836","1.0325","C"
"4","Trait5","FASTmrMLM","NsiI.TP731097","4","9434143","-7.3903e-06","0.0016","G"
"4","Trait5","FASTmrMLM","PstI.TP369888","4","9447472","4.5997e-05","0.0101","C"
"4","Trait5","FASTmrMLM","NsiI.TP799952","4","9492712","-0.0554","0.3887","G"
"4","Trait5","FASTmrMLM","NsiI.TP241487","4","9493588","0.0621","0.6312","A"
"4","Trait5","FASTmrMLM","PstI.TP482092","4","9565568","-2.7407e-05","0.006","C"
"4","Trait5","FASTmrMLM","NsiI.TP310178","4","9568402","2e-04","0.0125","A"
"4","Trait5","FASTmrMLM","NsiI.TP615697","4","9585672","0.1136","0.4572","A"
"4","Trait5","FASTmrMLM","PstI.TP757431","4","9630255","4.7016e-06","0.001","C"
"4","Trait5","FASTmrMLM","PstI.TP1285647","4","9641335","-0.128","0.8895","A"
"4","Trait5","FASTmrMLM","PstI.TP813144","4","9651032","0.0153","0.1223","A"
"4","Trait5","FASTmrMLM","PstI.TP1180066","4","9693303","0.0576","0.3791","C"
"4","Trait5","FASTmrMLM","PstI.TP998275","4","9701801","-5.0793e-06","0.0011","G"
"4","Trait5","FASTmrMLM","PstI.TP295985","4","9739196","-0.1853","0.7695","C"
"4","Trait5","FASTmrMLM","PstI.TP374327","4","9802521","-1.7896e-05","0.0039","A"
"4","Trait5","FASTmrMLM","NsiI.TP452697","4","9830298","3.114e-05","0.0068","C"
"4","Trait5","FASTmrMLM","NsiI.TP630645","4","9861795","0.158","1.2109","G"
"4","Trait5","FASTmrMLM","NsiI.TP718499","4","9862101","1.4093e-05","0.0031","C"
"4","Trait5","FASTmrMLM","NsiI.TP50062","4","9875887","0.122","0.8464","A"
"4","Trait5","FASTmrMLM","NsiI.TP624146","4","9903498","-1.3966e-05","0.0031","A"
"4","Trait5","FASTmrMLM","PstI.TP1257840","4","9913802","-2.4839e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP1257834","4","9913833","-0.0314","0.1598","A"
"4","Trait5","FASTmrMLM","NsiI.TP588890","4","9914641","3.8347e-05","0.0084","C"
"4","Trait5","FASTmrMLM","PstI.TP387625","4","9914701","0.0501","0.3093","A"
"4","Trait5","FASTmrMLM","NsiI.TP423505","4","9914914","-1.7689e-05","0.0039","A"
"4","Trait5","FASTmrMLM","PstI.TP697156","4","9915378","-0.0778","0.8464","C"
"4","Trait5","FASTmrMLM","NsiI.TP487745","4","9920334","-4.6372e-06","0.001","A"
"4","Trait5","FASTmrMLM","PstI.TP1259253","4","9921203","1.52e-05","0.0033","A"
"4","Trait5","FASTmrMLM","NsiI.TP415883","4","9939446","-3.7845e-06","8e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP61690","4","9949386","-1.0634e-05","0.0023","A"
"4","Trait5","FASTmrMLM","GFSSContig19193_773","4","10061255","-1.481e-05","0.0032","A"
"4","Trait5","FASTmrMLM","PstI.TP1120613","4","10061427","-5.7439e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP163805","4","10120148","-2.8619e-07","6.2283e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP1025308","4","10123474","-7.3128e-06","0.0016","C"
"4","Trait5","FASTmrMLM","NsiI.TP61238","4","10125832","-1.3646e-05","0.003","A"
"4","Trait5","FASTmrMLM","PstI.TP346289","4","10178525","-1.0148e-05","0.0022","A"
"4","Trait5","FASTmrMLM","PstI.TP7735","4","10191482","-0.0793","0.7866","C"
"4","Trait5","FASTmrMLM","PstI.TP1043816","4","10208138","7.0845e-05","0.0084","G"
"4","Trait5","FASTmrMLM","PstI.TP706841","4","10213298","2.2763e-05","0.005","A"
"4","Trait5","FASTmrMLM","NsiI.TP703676","4","10234015","0.1048","0.9586","A"
"4","Trait5","FASTmrMLM","PstI.TP259360","4","10246962","3.2434e-05","0.0071","A"
"4","Trait5","FASTmrMLM","NsiI.TP696486","4","10248885","3.5774e-05","0.0063","A"
"4","Trait5","FASTmrMLM","PstI.TP1110331","4","10252693","6.0268e-06","0.0013","A"
"4","Trait5","FASTmrMLM","PstI.TP738123","4","10269389","1.5522e-06","3e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP621042","4","10273186","-9.8168e-06","0.0021","C"
"4","Trait5","FASTmrMLM","PstI.TP691263","4","10278351","5.1731e-06","0.0011","C"
"4","Trait5","FASTmrMLM","NsiI.TP580906","4","10305150","-2.8713e-05","0.0063","C"
"4","Trait5","FASTmrMLM","NsiI.TP633323","4","10331179","0.0797","0.855","C"
"4","Trait5","FASTmrMLM","PstI.TP263612","4","10364819","-0.0675","0.9871","A"
"4","Trait5","FASTmrMLM","NsiI.TP453309","4","10367633","6.765e-05","0.0084","C"
"4","Trait5","FASTmrMLM","NsiI.TP561726","4","10367714","0.1737","1.0137","C"
"4","Trait5","FASTmrMLM","NsiI.TP238554","4","10368613","1.2148e-05","0.0027","C"
"4","Trait5","FASTmrMLM","PstI.TP128236","4","10368754","-0.0472","0.2721","C"
"4","Trait5","FASTmrMLM","PstI.TP706576","4","10368828","-3.2052e-05","0.007","A"
"4","Trait5","FASTmrMLM","NsiI.TP420667","4","10371653","-9.0855e-06","0.002","C"
"4","Trait5","FASTmrMLM","PstI.TP345423","4","10479763","-0.1488","0.5684","A"
"4","Trait5","FASTmrMLM","NsiI.TP457948","4","10479967","-0.0492","0.4115","C"
"4","Trait5","FASTmrMLM","NsiI.TP240693","4","10495861","-3.7448e-05","0.0082","C"
"4","Trait5","FASTmrMLM","PstI.TP171745","4","10542305","-2.6657e-05","0.0058","C"
"4","Trait5","FASTmrMLM","NsiI.TP358798","4","10635613","0.0922","0.5496","G"
"4","Trait5","FASTmrMLM","PstI.TP146575","4","10635659","3.4118e-05","0.0075","C"
"4","Trait5","FASTmrMLM","PstI.TP135739","4","10636104","-0.0178","0.1758","C"
"4","Trait5","FASTmrMLM","PstI.TP449164","4","10636146","-0.0122","0.2064","A"
"4","Trait5","FASTmrMLM","PstI.TP1293746","4","10710177","-2.1411e-06","5e-04","C"
"4","Trait5","FASTmrMLM","PstI.TP855651","4","10722059","-2.7936e-06","6e-04","A"
"4","Trait5","FASTmrMLM","PstI.TP189219","4","10805775","-3.9342e-06","9e-04","A"
"4","Trait5","FASTmrMLM","NsiI.TP488648","4","10810212","-8.8597e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP519535","4","10839592","6.3229e-06","0.0014","A"
"4","Trait5","FASTmrMLM","PstI.TP844534","4","10905321","-0.0079","0.088","A"
"4","Trait5","FASTmrMLM","PstI.TP158812","4","10951684","-6.0018e-06","0.0013","C"
"4","Trait5","FASTmrMLM","NsiI.TP795009","4","11005104","2.2486e-05","0.0049","A"
"4","Trait5","FASTmrMLM","PstI.TP280290","4","11044267","-2.6431e-06","6e-04","C"
"4","Trait5","FASTmrMLM","NsiI.TP78058","4","11075063","0.3037","2.4527","A"
"4","Trait5","FASTmrMLM","NsiI.TP435168","4","11084171","9.8557e-06","0.0022","A"
"4","Trait5","FASTmrMLM","NsiI.TP151814","4","11087805","-1.0185e-05","0.0022","C"
"4","Trait5","FASTmrMLM","PstI.TP105120","4","11122087","1.3599e-06","3e-04","A"
"4","Trait5","FASTmrMLM","GFSSContig12613_658","4","11187274","-3.4721e-05","0.0076","A"
"4","Trait5","FASTmrMLM","PstI.TP1257615","4","11197584","0.0122","0.2039","A"
"4","Trait5","FASTmrMLM","PstI.TP552926","4","11236461","-7.8511e-06","0.0017","C"
"4","Trait5","FASTmrMLM","NsiI.TP592666","4","11294572","0.0415","0.3924","A"
"4","Trait5","FASTmrMLM","NsiI.TP325661","4","11406452","8.1096e-06","0.0018","A"
"4","Trait5","FASTmrMLM","PstI.TP839848","4","11496748","-2.4229e-05","0.0053","C"
"4","Trait5","FASTmrMLM","PstI.TP839656","4","11496765","8.4542e-06","0.0018","G"
"4","Trait5","FASTmrMLM","PstI.TP1251359","4","11514879","-0.0056","0.116","C"
"4","Trait5","FASTmrMLM","PstI.TP382139","4","11514958","2.9032e-05","0.0064","C"
"4","Trait5","FASTmrMLM","PstI.TP1215962","4","11574895","1.1934e-05","0.0026","G"
"4","Trait5","FASTmrMLM","PstI.TP815058","4","11586452","8.6048e-06","0.0019","A"
"4","Trait5","FASTmrMLM","NsiI.TP494269","4","11587228","-2.5138e-05","0.0055","A"
"4","Trait5","FASTmrMLM","PstI.TP352020","4","11667140","-1.959e-05","0.0043","C"
"4","Trait5","FASTmrMLM","NsiI.TP308600","4","11755266","1.1688e-05","0.0026","A"
"4","Trait5","FASTmrMLM","PstI.TP979025","4","11818176","3.3898e-05","0.0074","G"
"4","Trait5","FASTmrMLM","NsiI.TP782860","4","11860254","0.0913","0.5559","A"
"4","Trait5","FASTmrMLM","PstI.TP1036535","4","12005514","-3.4478e-05","0.0076","A"
"4","Trait5","FASTmrMLM","NsiI.TP501984","4","12012343","-2.4846e-05","0.0054","C"
"4","Trait5","FASTmrMLM","PstI.TP373489","4","12025790","9.0851e-06","0.002","A"
"4","Trait5","FASTmrMLM","PstI.TP760954","4","12028150","-7.7841e-08","1.6941e-05","C"
"4","Trait5","FASTmrMLM","PstI.TP548545","4","12028244","9.3348e-06","0.002","C"
"4","Trait5","FASTmrMLM","NsiI.TP813500","4","12070767","-0.0066","0.138","C"
"4","Trait5","FASTmrMLM","NsiI.TP102705","4","12103867","-0.0217","0.2295","C"
"4","Trait5","FASTmrMLM","NsiI.TP701740","4","12166406","-3.5081e-05","0.0077","A"
"4","Trait5","FASTmrMLM","NsiI.TP262304","4","12176511","2.4807e-07","5.3988e-05","C"
"4","Trait5","FASTmrMLM","NsiI.TP734475","4","12179795","-0.2258","1.6842","C"
"4","Trait5","FASTmrMLM","NsiI.TP504595","4","12191381","-0.1166","1.015","G"
"4","Trait5","FASTmrMLM","GFSSContig2301_308","4","12207433","1.6718e-05","0.0037","T"
"4","Trait5","FASTmrMLM","PstI.TP542480","4","12258849","2e-04","0.0129","A"
"4","Trait5","FASTmrMLM","NsiI.TP827851","4","12330408","0.3149","1.8867","G"
"4","Trait5","FASTmrMLM","PstI.TP1204465","4","12361335","-1.1956e-05","0.0026","C"
"4","Trait5","FASTmrMLM","PstI.TP1155622","4","12369378","-0.1182","0.6043","G"
"4","Trait5","FASTmrMLM","PstI.TP1146985","4","12387246","-3.4026e-05","0.0075","C"
"4","Trait5","FASTmrMLM","NsiI.TP595695","4","12413777","0.047","0.3631","C"
"4","Trait5","FASTmrMLM","NsiI.TP560976","4","12413786","2.8737e-05","0.0063","C"
"4","Trait5","FASTmrMLM","PstI.TP854112","4","12454467","0.3124","1.6806","C"
"4","Trait5","FASTmrMLM","PstI.TP1075951","4","12476645","-0.085","0.8782","C"
